
[00:00:00.000 --> 00:00:03.280]  分開就是上下兩集
[00:30:52.960 --> 00:30:54.480]  信完宗之後
[00:30:54.480 --> 00:30:55.680]  又要每天禮拜天
[00:30:55.680 --> 00:30:56.960]  平時可以睡晚一點
[00:30:56.960 --> 00:30:59.280]  現在又禮拜天來崇拜
[00:30:59.280 --> 00:31:00.800]  又說要去查經班
[00:31:00.800 --> 00:31:03.040]  又說要團契小組
[00:31:03.040 --> 00:31:04.760]  我們生活夠忙
[00:31:04.760 --> 00:31:06.280]  每個人特別是在灣區生活
[00:31:06.280 --> 00:31:07.840]  忙不忙
[00:31:07.840 --> 00:31:09.280]  很忙
[00:31:09.280 --> 00:31:10.760]  而且不但忙
[00:31:10.760 --> 00:31:12.800]  還要承受很大的壓力
[00:31:12.800 --> 00:31:13.760]  工作的壓力
[00:31:13.760 --> 00:31:14.720]  家庭的壓力
[00:31:14.720 --> 00:31:16.160]  很多事情
[00:31:16.160 --> 00:31:18.200]  哪有這麼多時間精力
[00:31:18.200 --> 00:31:20.200]  每個星期又要去教會
[00:31:20.200 --> 00:31:23.200]  參加教會活動
[00:31:23.200 --> 00:31:25.240]  這個我覺得是另一類人
[00:31:25.240 --> 00:31:29.400]  為什麼會信大信不足的原因
[00:31:29.400 --> 00:31:30.400]  其實我在想
[00:31:30.400 --> 00:31:35.680]  這些人心裏面
[00:31:35.680 --> 00:31:38.560]  真正的感覺是什麼呢
[00:31:38.560 --> 00:31:42.800]  我不需要神
[00:31:42.800 --> 00:31:45.040]  所以找些藉口去教會
[00:31:45.040 --> 00:31:46.720]  去信耶穌
[00:31:46.720 --> 00:31:48.720]  太浪費我的時間
[00:31:48.720 --> 00:31:52.520]  雖然在灣區生活辛苦
[00:31:52.520 --> 00:31:54.000]  工作壓力大
[00:31:54.000 --> 00:31:56.200]  但其實很多人賺到很多錢
[00:31:56.200 --> 00:31:58.640]  有錢就覺得有錢萬事足
[00:31:58.640 --> 00:31:59.520]  不是有子萬事足
[00:31:59.520 --> 00:32:00.720]  是有錢萬事足
[00:32:00.720 --> 00:32:02.720]  我現在生活得很好
[00:32:02.720 --> 00:32:04.000]  我用不著宗教信仰
[00:32:04.000 --> 00:32:06.920]  我現在很行
[00:32:06.920 --> 00:32:08.200]  我用不著信耶穌
[00:32:08.200 --> 00:32:09.920]  我不需要上帝安慰我
[00:32:09.920 --> 00:32:11.200]  我不需要上帝指導我
[00:32:11.200 --> 00:32:13.040]  我不需要上帝幫助我
[00:32:13.040 --> 00:32:15.520]  我做自己不就好了嗎
[00:32:15.520 --> 00:32:17.640]  有些人心裏面是這樣想的
[00:32:17.640 --> 00:32:19.640]  不知道我們有沒有朋友是這樣的呢
[00:32:19.640 --> 00:32:22.280]  我們以前是否這樣呢
[00:32:22.280 --> 00:32:23.840]  當以色列人
[00:32:23.840 --> 00:32:25.200]  講一下歷史
[00:32:25.200 --> 00:32:26.480]  進入迦南地
[00:32:26.480 --> 00:32:27.320]  舊有聖經
[00:32:27.320 --> 00:32:28.640]  離開埃及、圍爐之地
[00:32:28.640 --> 00:32:30.560]  去迦南、英許之地
[00:32:30.560 --> 00:32:32.760]  所謂很富庶的地方
[00:32:32.760 --> 00:32:34.840]  留住牛奶與蜜的地方
[00:32:34.840 --> 00:32:36.160]  蜜糖
[00:32:36.160 --> 00:32:37.720]  去到裏面之後
[00:32:37.720 --> 00:32:38.920]  上帝很祝福他們
[00:32:38.920 --> 00:32:41.680]  上帝英許是無辜實現的
[00:32:41.680 --> 00:32:44.200]  在那裏安居樂業不得已
[00:32:44.200 --> 00:32:47.200]  而且昌盛起來
[00:32:47.200 --> 00:32:49.440]  發展得很好
[00:32:49.440 --> 00:32:50.480]  那就糟糕了
[00:32:50.480 --> 00:32:51.240]  當你
[00:32:51.240 --> 00:32:54.280]  樣樣神祝福你順利的時候
[00:32:54.280 --> 00:32:56.800]  不知不覺你就會自大
[00:32:56.800 --> 00:32:59.000]  開始有驕傲出來
[00:32:59.000 --> 00:33:00.320]  以為自己的事
[00:33:00.320 --> 00:33:02.640]  我努力去打仗
[00:33:02.640 --> 00:33:03.760]  努力去耕種
[00:33:03.760 --> 00:33:04.800]  努力去放牧
[00:33:04.800 --> 00:33:06.720]  現在我們整個國家興起上來
[00:33:06.720 --> 00:33:10.280]  我自己生活得相當的富足
[00:33:10.280 --> 00:33:14.840]  不知不覺覺得自己什麼都行
[00:33:14.840 --> 00:33:16.440]  就不需要上帝了
[00:33:16.440 --> 00:33:17.680]  我自己搞定了
[00:33:17.680 --> 00:33:18.880]  不需要麻煩你了
[00:33:18.880 --> 00:33:19.960]  我自己照顧自己
[00:33:19.960 --> 00:33:20.880]  我自己照顧自己
[00:33:20.880 --> 00:33:22.280]  OK了
[00:33:22.280 --> 00:33:22.920]  聖經說
[00:33:22.920 --> 00:33:24.240]  特別是以法年
[00:33:24.240 --> 00:33:27.120]  以及在撒馬尼亞的以色列居民
[00:33:27.120 --> 00:33:29.440]  有這樣的看法
[00:33:29.440 --> 00:33:30.880]  以塞哈先知怎樣說呢
[00:33:30.880 --> 00:33:32.880]  我們看第九章
[00:33:32.880 --> 00:33:34.040]  第九節說
[00:33:34.040 --> 00:33:35.080]  眾百姓
[00:33:35.080 --> 00:33:36.800]  這些百姓特別是以法年
[00:33:36.800 --> 00:33:39.080]  以及撒馬尼亞的居民
[00:33:39.080 --> 00:33:41.040]  都將知道什麼事
[00:33:41.040 --> 00:33:45.840]  他們憑驕傲自大的心說
[00:33:45.840 --> 00:33:47.360]  自己跟自己心裏面說
[00:33:47.360 --> 00:33:48.880]  一塊磚頭掉下來嗎
[00:33:48.880 --> 00:33:49.480]  不要緊
[00:33:49.480 --> 00:33:52.040]  我作個石頭來重建
[00:33:52.040 --> 00:33:54.320]  桑樹被人砍下了嗎
[00:33:54.320 --> 00:33:55.160]  不要緊
[00:33:55.160 --> 00:33:59.440]  我們改種香柏樹更加好
[00:33:59.440 --> 00:34:02.560]  這些是他們心裏面的想法
[00:34:02.560 --> 00:34:05.240]  他們以為自己沒有什麼
[00:34:05.240 --> 00:34:07.560]  自己應付不了的
[00:34:07.560 --> 00:34:08.520]  沒有什麼問題
[00:34:08.520 --> 00:34:10.240]  是自己不可以解決的
[00:34:10.240 --> 00:34:12.920]  而且可以用更好的材料
[00:34:12.920 --> 00:34:16.320]  用更先進更好進步的方法
[00:34:16.320 --> 00:34:18.880]  去解決問題
[00:34:18.880 --> 00:34:20.440]  正如我剛才所說
[00:34:20.440 --> 00:34:22.840]  他們覺得自己很行
[00:34:22.840 --> 00:34:24.440]  但神就撒馬尼亞的以塞哈先知
[00:34:24.440 --> 00:34:25.360]  去提醒他們
[00:34:25.360 --> 00:34:26.600]  你以為自己很行嗎
[00:34:26.600 --> 00:34:28.280]  你以為自己什麼都沒有問題嗎
[00:34:28.280 --> 00:34:30.480]  我現在為你們興起敵人
[00:34:30.480 --> 00:34:32.240]  真是大件事
[00:34:32.240 --> 00:34:33.600]  我現在為你們興起敵人
[00:34:33.600 --> 00:34:35.520]  來攻擊以色列
[00:34:35.520 --> 00:34:36.840]  目的是什麼
[00:34:36.840 --> 00:34:37.800]  讓你們知道
[00:34:37.800 --> 00:34:40.600]  有很多事情其實你們是不行的
[00:34:40.600 --> 00:34:41.840]  你以為很好嗎
[00:34:41.840 --> 00:34:43.120]  有很多事情你們是不行的
[00:34:43.120 --> 00:34:44.800]  有很多事情你們是做不了的
[00:34:44.800 --> 00:34:48.480]  其實是沒有辦法去應付和解決的
[00:34:48.480 --> 00:34:50.560]  神為什麼要這樣做
[00:34:50.560 --> 00:34:53.440]  你們不要這樣離開我
[00:34:53.440 --> 00:34:54.960]  所以我現在把一切都賜給你們
[00:34:54.960 --> 00:34:57.720]  我幫了你們
[00:34:57.720 --> 00:35:01.200]  其實以色列人當天的情況
[00:35:01.200 --> 00:35:04.280]  跟我們今天很多人都是一樣的
[00:35:04.280 --> 00:35:06.080]  我們不是不相信上帝的
[00:35:06.080 --> 00:35:08.280]  就像我這兩個星期所說的信息
[00:35:08.280 --> 00:35:09.800]  我們不是不相信有神
[00:35:09.800 --> 00:35:14.720]  只不過我們以為自己已經可以應付一切
[00:35:14.720 --> 00:35:17.320]  可以解決一切的困難
[00:35:17.320 --> 00:35:21.120]  說到底我們想自己作主
[00:35:21.120 --> 00:35:23.160]  我們想自己作主
[00:35:23.160 --> 00:35:27.400]  於是其實就找些藉口去逃避上帝
[00:35:27.400 --> 00:35:29.680]  不想去見上帝
[00:35:29.680 --> 00:35:31.120]  所以說沒時間去教會
[00:35:31.120 --> 00:35:31.920]  我太忙了
[00:35:31.920 --> 00:35:33.360]  沒時間讀聖經
[00:35:33.360 --> 00:35:37.840]  我連讀書、寫報告、看電視都沒時間
[00:35:37.840 --> 00:35:40.720]  不過我有時間去玩手機
[00:35:40.720 --> 00:35:43.200]  我有時間在社交媒體接收
[00:35:43.200 --> 00:35:47.080]  或是輸送訊息、視頻、影片之類的
[00:35:47.080 --> 00:35:48.680]  是不是這樣
[00:35:48.680 --> 00:35:50.400]  我們有很多工作要做
[00:35:50.400 --> 00:35:51.240]  除了做工作之外
[00:35:51.240 --> 00:35:54.320]  我又要照顧家人、小孩、父母
[00:35:54.320 --> 00:35:55.440]  我頭上有很多頂帽子
[00:35:55.440 --> 00:35:56.840]  你知道嗎?
[00:35:56.840 --> 00:35:58.200]  我知道
[00:35:58.200 --> 00:35:59.120]  所以你看我多忙
[00:35:59.120 --> 00:36:00.760]  我連生病都沒有時間
[00:36:00.760 --> 00:36:04.080]  有空就死,沒有空就生病
[00:36:04.080 --> 00:36:06.480]  是吧
[00:36:06.480 --> 00:36:09.760]  哪有時間去追求認識上帝呢?
[00:36:09.760 --> 00:36:11.000]  上帝不是我
[00:36:11.000 --> 00:36:13.320]  怎會明白我心裏面的艱難
[00:36:13.320 --> 00:36:15.520]  怎會知道我心裏面的苦況
[00:36:15.520 --> 00:36:20.440]  上帝幫不到我的
[00:36:20.440 --> 00:36:25.360]  有些人心裏面這樣想
[00:36:25.360 --> 00:36:28.800]  最落地的姐妹朋友
[00:36:28.800 --> 00:36:30.280]  在教會的訊息
[00:36:30.280 --> 00:36:32.440]  聖經常常告訴我們
[00:36:32.440 --> 00:36:36.400]  因為上帝愛我們
[00:36:36.400 --> 00:36:39.400]  所以才會用先知和聖經的說話
[00:36:39.400 --> 00:36:43.200]  有時神還有一些極端的手段
[00:36:43.200 --> 00:36:44.520]  好像剛才那些以色列人
[00:36:44.520 --> 00:36:46.960]  神要興起敵人來攻擊他們
[00:36:46.960 --> 00:36:50.240]  這是極端的手段
[00:36:50.240 --> 00:36:51.760]  神用這個方法做甚麼呢?
[00:36:51.760 --> 00:36:53.320]  是為了讓我們知道
[00:36:53.320 --> 00:36:56.520]  我們其實是需要上帝的
[00:36:56.520 --> 00:36:58.040]  我們是需要神的
[00:36:58.040 --> 00:36:59.480]  我們需要神幫助我們
[00:36:59.480 --> 00:37:01.000]  我們不可以遠離上帝
[00:37:01.000 --> 00:37:02.840]  因為遠離上帝帶來的
[00:37:02.840 --> 00:37:06.880]  只會是痛苦和災難
[00:37:06.880 --> 00:37:08.080]  我做牧師這麼久
[00:37:08.080 --> 00:37:09.720]  我真的很希望大家
[00:37:09.720 --> 00:37:12.120]  不要等到大禍臨頭
[00:37:12.120 --> 00:37:13.960]  你想飛也飛不到去別處
[00:37:13.960 --> 00:37:15.440]  你說大禍臨頭各自飛
[00:37:15.440 --> 00:37:17.840]  你想飛也飛不到
[00:37:17.840 --> 00:37:20.360]  我希望你不要等到大禍臨頭的時候
[00:37:20.360 --> 00:37:24.400]  你才來尋求上帝的幫助
[00:37:24.400 --> 00:37:25.560]  我鼓勵大家
[00:37:25.560 --> 00:37:27.080]  當你現在能夠的時候
[00:37:27.080 --> 00:37:30.200]  現在就要找時間親近上帝
[00:37:30.200 --> 00:37:31.680]  去認識上帝
[00:37:31.680 --> 00:37:33.320]  與上帝建立一個
[00:37:33.320 --> 00:37:36.160]  健康正常的關係
[00:37:36.160 --> 00:37:38.320]  上帝就會成為我們隨時的幫助
[00:37:38.320 --> 00:37:41.960]  你才有機會過一個真正幸福
[00:37:41.960 --> 00:37:45.400]  快樂的人生
[00:37:45.400 --> 00:37:47.720]  啟示六第三章我怎麼說
[00:37:47.720 --> 00:37:50.640]  去看耶穌跟我們說
[00:37:50.640 --> 00:37:53.720]  我站在你的門外求門
[00:37:53.720 --> 00:37:56.160]  是你的心門外求門
[00:37:56.160 --> 00:37:59.160]  如果有人聽見我的聲音就開門
[00:37:59.160 --> 00:38:02.120]  我要進去那裡
[00:38:02.120 --> 00:38:03.920]  跟他一起
[00:38:03.920 --> 00:38:07.160]  也要跟他一起吃飯
[00:38:07.160 --> 00:38:09.160]  耶穌其實很想在我們的生命當中
[00:38:09.160 --> 00:38:11.000]  跟我們做朋友
[00:38:11.000 --> 00:38:13.240]  跟我們有團契一起吃飯
[00:38:13.240 --> 00:38:14.280]  聊天
[00:38:14.280 --> 00:38:15.920]  聽我們的心聲
[00:38:15.920 --> 00:38:16.680]  然後呢
[00:38:16.680 --> 00:38:19.240]  我們相信祂的兒子
[00:38:19.240 --> 00:38:21.360]  祂想回去幫助我們
[00:38:21.360 --> 00:38:23.480]  然後我們再看
[00:38:23.480 --> 00:38:25.480]  啟示二十五章第一次的路
[00:38:25.480 --> 00:38:29.840]  上主說我隨時要答應祂們的祈求
[00:38:29.840 --> 00:38:32.760]  但是祂們不求
[00:38:32.760 --> 00:38:35.440]  我等祂們來尋找我
[00:38:35.440 --> 00:38:37.560]  但是祂們不來
[00:38:37.560 --> 00:38:38.760]  雖然我一直在呼喊
[00:38:38.760 --> 00:38:40.120]  我在這裡
[00:38:40.120 --> 00:38:42.440]  我要幫你
[00:38:42.440 --> 00:38:43.680]  但是
[00:38:43.680 --> 00:38:49.640]  這是不向我祈禱的國家
[00:38:49.640 --> 00:38:51.240]  丁姐妹
[00:38:51.240 --> 00:38:56.760]  原來上帝在等我們去尋找祂
[00:38:56.760 --> 00:38:58.280]  上帝做了很多事
[00:38:58.280 --> 00:39:01.440]  但是我們不理會祂
[00:39:01.440 --> 00:39:03.000]  不理會上帝
[00:39:03.000 --> 00:39:05.800]  找了很多藉口
[00:39:05.800 --> 00:39:07.160]  上個星期我不是在這裡
[00:39:07.160 --> 00:39:10.240]  大家知道我在沙甘縣說過
[00:39:10.240 --> 00:39:11.320]  說完圖之後
[00:39:11.320 --> 00:39:14.440]  星期天有一個姐妹來找我
[00:39:14.440 --> 00:39:15.440]  我剛才聽完你講道
[00:39:15.440 --> 00:39:16.480]  我想告訴你
[00:39:16.480 --> 00:39:18.000]  我以前
[00:39:18.000 --> 00:39:20.400]  也曾經有一個嚴重的車禍
[00:39:20.400 --> 00:39:22.960]  我是真的少過復活
[00:39:22.960 --> 00:39:24.760]  有一個靈魂出竅
[00:39:24.760 --> 00:39:26.520]  前個星期我講過
[00:39:26.520 --> 00:39:31.200]  有一個靈魂出體的瀕死的經歷
[00:39:31.200 --> 00:39:33.000]  那個經歷讓我以後
[00:39:33.000 --> 00:39:38.280]  更加對上帝堅信不移
[00:39:38.280 --> 00:39:39.840]  張立鼎姐妹和朋友
[00:39:39.840 --> 00:39:41.520]  曾經告訴我們
[00:39:41.520 --> 00:39:42.880]  神愛世人
[00:39:42.880 --> 00:39:44.160]  這句話你經常聽
[00:39:44.160 --> 00:39:46.360]  我不知道你會否上心
[00:39:46.360 --> 00:39:47.160]  神愛世人
[00:39:47.160 --> 00:39:51.040]  不愛其他人 神是愛你
[00:39:51.040 --> 00:39:52.080]  神是愛你
[00:39:52.080 --> 00:39:54.760]  你知不知道
[00:39:54.760 --> 00:39:57.720]  而且神是用了很多方法
[00:39:57.720 --> 00:39:59.880]  希望我們能夠回到祂面前
[00:39:59.880 --> 00:40:01.080]  都不需要你來叩門
[00:40:01.080 --> 00:40:02.520]  神來到你那裡
[00:40:02.520 --> 00:40:03.480]  用很多方法
[00:40:03.480 --> 00:40:07.640]  希望你回到祂身邊
[00:40:07.640 --> 00:40:08.520]  讓我們可以透過
[00:40:08.520 --> 00:40:10.680]  耶穌基督的死和復活
[00:40:10.680 --> 00:40:12.560]  和神重新建立一個
[00:40:12.560 --> 00:40:14.600]  健康正常的關係
[00:40:14.600 --> 00:40:16.320]  但是我們有沒有去接受呢
[00:40:16.320 --> 00:40:18.800]  我們有沒有去親近上帝呢
[00:40:18.800 --> 00:40:20.480]  上帝經常主動來找我們
[00:40:20.480 --> 00:40:22.200]  但是我們有沒有去找上帝呢
[00:40:22.200 --> 00:40:24.840]  我這不是只是對非基督徒說的
[00:40:24.840 --> 00:40:26.120]  基督徒都一樣
[00:40:26.120 --> 00:40:28.200]  我們以為想耶穌就可以了
[00:40:28.200 --> 00:40:30.080]  就想神放在哪裡
[00:40:30.080 --> 00:40:32.280]  你用多少時間去認識神
[00:40:32.280 --> 00:40:33.840]  用多少時間去親近神
[00:40:33.840 --> 00:40:34.880]  用多少時間去服侍神
[00:40:34.880 --> 00:40:36.800]  去明白神做你的心意
[00:40:36.800 --> 00:40:39.520]  你有沒有尋求神在你心中的計劃
[00:40:39.520 --> 00:40:41.920]  你想活得精彩
[00:40:41.920 --> 00:40:43.400]  你想活得幸福
[00:40:43.400 --> 00:40:45.400]  有沒有按照神指示你去做
[00:40:45.400 --> 00:40:47.200]  或者是說我要自己做主
[00:40:47.200 --> 00:40:49.440]  我要做我自己做的事
[00:40:49.440 --> 00:40:52.240]  求神幫助我們
[00:40:52.240 --> 00:40:56.560]  希伯來書是我們過去一整年都在讀的
[00:40:56.560 --> 00:40:59.800]  回到第二章那個說什麼
[00:40:59.800 --> 00:41:01.920]  他說如果我們忽略
[00:41:01.920 --> 00:41:04.040]  這麼大的咎因
[00:41:04.040 --> 00:41:06.240]  怎麼能陶醉呢
[00:41:06.240 --> 00:41:09.520]  這咎因起初是由主親自宣講
[00:41:09.520 --> 00:41:12.840]  後來聽見的人又被我們證實了
[00:41:12.840 --> 00:41:15.360]  我們自己聽到有人做見證
[00:41:15.360 --> 00:41:17.200]  神又照著自己的旨意
[00:41:17.200 --> 00:41:21.880]  用神職其事各樣的異能及聖靈的恩賜
[00:41:21.880 --> 00:41:26.480]  與他們一同作見證
[00:41:26.480 --> 00:41:27.600]  所以為什麼牧師剛才說
[00:41:27.600 --> 00:41:28.560]  我信耶穌幾十年
[00:41:28.560 --> 00:41:30.640]  我覺得幾個是最合理的
[00:41:30.640 --> 00:41:32.800]  最有道理最合理的
[00:41:32.800 --> 00:41:36.640]  最有證據和最有說服力的
[00:41:36.640 --> 00:41:39.440]  因為聖經裡說得很清楚
[00:41:39.440 --> 00:41:43.000]  有這麼多人作證據
[00:41:43.000 --> 00:41:46.560]  讓我們知道神的實在
[00:41:46.560 --> 00:41:51.720]  為什麼我們仍然站在耶穌基督恩典的門外呢
[00:41:51.720 --> 00:41:54.480]  將來聽見每個上帝的人都這麼愛我們
[00:41:54.480 --> 00:41:57.160]  我們又見到這麼多的見證人
[00:41:57.160 --> 00:42:01.280]  好像希伯來書說好像雲彩圍著我們
[00:42:01.280 --> 00:42:02.680]  人生命的改變
[00:42:02.680 --> 00:42:04.360]  是人做不到的事
[00:42:04.360 --> 00:42:05.800]  是上帝才做到的事
[00:42:05.800 --> 00:42:08.120]  我們見到很多這樣的事
[00:42:08.120 --> 00:42:10.480]  為什麼我們仍然不相信
[00:42:10.480 --> 00:42:13.440]  就是說有時候有些事情
[00:42:13.440 --> 00:42:14.920]  坦白說
[00:42:14.920 --> 00:42:16.360]  就算我做牧師幾十年
[00:42:16.360 --> 00:42:17.480]  我都不能夠完全明白
[00:42:17.480 --> 00:42:19.040]  有些事情我都要等候
[00:42:19.040 --> 00:42:20.560]  因為我的智慧真的有限
[00:42:20.560 --> 00:42:22.200]  就好像小朋友一樣
[00:42:22.200 --> 00:42:24.560]  小朋友很多時候不明白
[00:42:24.560 --> 00:42:25.960]  為什麼爸爸媽媽要我做那樣
[00:42:25.960 --> 00:42:27.920]  做那樣又不做那樣
[00:42:27.920 --> 00:42:30.080]  很多歪的
[00:42:30.080 --> 00:42:31.480]  越小那些都歪
[00:42:31.480 --> 00:42:32.440]  為什麼為什麼為什麼
[00:42:32.440 --> 00:42:34.320]  問你很多為什麼的
[00:42:34.320 --> 00:42:35.880]  解不通給他聽的
[00:42:35.880 --> 00:42:37.080]  耶穌剛才也說
[00:42:37.080 --> 00:42:39.200]  我現在告訴你你也不明白
[00:42:39.200 --> 00:42:40.400]  太深奧了
[00:42:40.400 --> 00:42:43.320]  你還沒有到那個層次
[00:42:43.320 --> 00:42:44.800]  你怎麼會明白得到呢
[00:42:44.800 --> 00:42:47.080]  但是為什麼你會聽爸爸媽媽說
[00:42:47.080 --> 00:42:48.800]  你跟我有關係
[00:42:48.800 --> 00:42:50.320]  你知道他不會害你
[00:42:50.320 --> 00:42:52.080]  你知道他為你好
[00:42:52.080 --> 00:42:54.400]  所以有些事情就算你完全不明白
[00:42:54.400 --> 00:42:57.320]  你去聽吧
[00:42:57.320 --> 00:42:58.480]  你肯聽的時候
[00:42:58.480 --> 00:42:59.360]  以後你就知道
[00:42:59.360 --> 00:43:01.960]  是爸爸媽媽說的是對的
[00:43:01.960 --> 00:43:03.800]  即使是我肉體的父母親
[00:43:03.800 --> 00:43:04.760]  都是為了我們的好處
[00:43:04.760 --> 00:43:08.800]  何況是天賦上帝創造我們的神
[00:43:08.800 --> 00:43:11.360]  怎麼會讓我們走來黑路
[00:43:11.360 --> 00:43:12.880]  祂只會幫助我們
[00:43:12.880 --> 00:43:15.040]  能夠完成我們在人生的使命
[00:43:15.040 --> 00:43:16.160]  好像我剛才所說
[00:43:16.160 --> 00:43:18.680]  讓我們的自我能夠發揮到直覺
[00:43:18.680 --> 00:43:20.120]  自我實現
[00:43:20.120 --> 00:43:23.200]  因為這是神想要我們經歷的恩典
[00:43:23.200 --> 00:43:25.080]  所以靠神幫助我們
[00:43:25.080 --> 00:43:28.600]  既然我們今天有機會
[00:43:28.600 --> 00:43:30.640]  聽到聖經的教導
[00:43:30.640 --> 00:43:33.840]  我們已經很多人成為上帝的子女
[00:43:33.840 --> 00:43:37.840]  我們應該可以更深地體會和經歷
[00:43:37.840 --> 00:43:40.240]  神的愛和能力的偉大
[00:43:40.240 --> 00:43:41.920]  如果你發覺
[00:43:41.920 --> 00:43:43.120]  「我相信耶穌也很久了」
[00:43:43.120 --> 00:43:44.920]  「但是也是差不多而已」
[00:43:44.920 --> 00:43:46.840]  「沒有什麼特別的東西」
[00:43:46.840 --> 00:43:49.000]  因為你未去尋找明白
[00:43:49.000 --> 00:43:51.360]  神造你的心
[00:43:51.360 --> 00:43:53.720]  你只是做一個星期天的基督徒
[00:43:53.720 --> 00:43:55.160]  你就坐在這裡
[00:43:55.160 --> 00:43:57.480]  剛才我提供很多機會給你們
[00:43:57.480 --> 00:43:58.560]  去經歷上帝
[00:43:58.560 --> 00:43:59.680]  去認識上帝
[00:43:59.680 --> 00:44:00.760]  如果你們可以
[00:44:00.760 --> 00:44:03.960]  可以做一個「Trunk and Tweet」
[00:44:03.960 --> 00:44:05.880]  教我們
[00:44:05.880 --> 00:44:06.640]  因為現在放假
[00:44:06.640 --> 00:44:08.560]  我們在後面做得很辛苦
[00:44:08.560 --> 00:44:10.560]  我們有很多東西要給你去侍奉
[00:44:10.560 --> 00:44:11.320]  在侍奉當中
[00:44:11.320 --> 00:44:13.080]  你去經歷神的恩典和能力
[00:44:13.080 --> 00:44:14.360]  如何使用你
[00:44:14.360 --> 00:44:16.000]  一個好像很平凡的人
[00:44:16.000 --> 00:44:19.400]  能夠為上帝做大事
[00:44:19.400 --> 00:44:22.360]  這件事令你的人生覺得很豐富
[00:44:22.360 --> 00:44:23.360]  你願不願意這樣去做呢
[00:44:23.360 --> 00:44:27.000]  丁子梅
[00:44:27.000 --> 00:44:28.880]  我希望我們在座裡面
[00:44:28.880 --> 00:44:30.400]  有些無道的朋友的話
[00:44:30.400 --> 00:44:32.360]  你聽牧師講了這麼多
[00:44:32.360 --> 00:44:33.920]  OK
[00:44:33.920 --> 00:44:35.400]  我希望你覺得牧師所講的
[00:44:35.400 --> 00:44:38.560]  是合理的
[00:44:38.560 --> 00:44:40.480]  其實這不是由牧師的經驗
[00:44:40.480 --> 00:44:42.160]  講出來這麼簡單
[00:44:42.160 --> 00:44:44.240]  這是聖經的啟示
[00:44:44.240 --> 00:44:45.280]  我們認識這個神
[00:44:45.280 --> 00:44:47.760]  是一個真實和奇妙的主宰
[00:44:47.760 --> 00:44:50.360]  為甚麼你還不相信呢
[00:44:50.360 --> 00:44:51.800]  你說我信不信
[00:44:51.800 --> 00:44:53.560]  牧師你不是說了這個題目嗎
[00:44:53.560 --> 00:44:54.240]  是吧
[00:44:54.240 --> 00:44:55.760]  你信你信不信
[00:44:55.760 --> 00:44:56.960]  那我們就要學了
[00:44:56.960 --> 00:44:57.800]  學甚麼
[00:44:57.800 --> 00:44:58.600]  聖經的故事
[00:44:58.600 --> 00:45:01.160]  你父親的故事是甚麼
[00:45:01.160 --> 00:45:03.360]  你父親的兒子被鬼俘
[00:45:03.360 --> 00:45:04.560]  耶穌的門徒處理得不好
[00:45:04.560 --> 00:45:06.280]  去到耶穌面前
[00:45:06.280 --> 00:45:08.000]  耶穌問為甚麼你信心不夠
[00:45:08.000 --> 00:45:09.320]  他說我信心不夠
[00:45:09.320 --> 00:45:11.040]  我信不足
[00:45:11.040 --> 00:45:13.520]  英文講得很好
[00:45:13.520 --> 00:45:16.280]  Help my undeniable
[00:45:16.280 --> 00:45:17.960]  我信不足的地方
[00:45:17.960 --> 00:45:19.480]  你幫我吧
[00:45:19.480 --> 00:45:22.240]  我就是差一點
[00:45:22.240 --> 00:45:23.600]  你幫我吧
[00:45:23.600 --> 00:45:25.480]  讓我信得足
[00:45:25.480 --> 00:45:27.760]  我們就經歷了恩典
[00:45:27.760 --> 00:45:30.120]  當我父親說我信但我信不足
[00:45:30.120 --> 00:45:31.720]  Help my unbelief
[00:45:31.720 --> 00:45:33.880]  幫助我信不足的地方
[00:45:33.880 --> 00:45:35.240]  神就憐憫他
[00:45:35.240 --> 00:45:36.160]  把鬼趕出來
[00:45:36.160 --> 00:45:38.120]  他兒子得醫治
[00:45:38.120 --> 00:45:40.800]  這就是他兒子的結果
[00:45:40.800 --> 00:45:43.120]  丁姐妹沒有朋友
[00:45:43.120 --> 00:45:47.200]  你願意和神建立一個更緊密的關係嗎
[00:45:47.200 --> 00:45:50.000]  只要你願意把你的生命交託給主
[00:45:50.000 --> 00:45:54.160]  祂就會引你走一條幸福快樂的人生
[00:45:54.160 --> 00:45:55.800]  不等於沒有難處
[00:45:55.800 --> 00:45:58.760]  但在難處當中你見證神的能力
[00:45:58.760 --> 00:46:01.440]  恩典是何等的豪華
[00:46:01.440 --> 00:46:04.520]  這個我可以站在大家面前
[00:46:04.520 --> 00:46:06.840]  為上帝做見證
[00:46:06.840 --> 00:46:09.360]  我們一起祈禱吧
[00:46:09.360 --> 00:46:10.280]  親愛的天父、爸爸
[00:46:10.280 --> 00:46:13.920]  我很開心今天有機會再次和丁姐妹
[00:46:13.920 --> 00:46:15.520]  分享聖經的華語
[00:46:15.520 --> 00:46:17.120]  是真理
[00:46:17.120 --> 00:46:19.240]  可以印證在我們生活當中
[00:46:19.240 --> 00:46:20.760]  你們所說的每一句
[00:46:20.760 --> 00:46:22.640]  都是很真實的
[00:46:22.640 --> 00:46:25.200]  求你的靈在我們裡面動工
[00:46:25.200 --> 00:46:27.000]  如果我們還有一些未信主的朋友
[00:46:27.000 --> 00:46:27.840]  今天在你面前
[00:46:27.840 --> 00:46:30.240]  祈求你讓他們有這樣的決心
