
[00:00:00.000 --> 00:00:01.200]  再一次禱告
[00:34:58.700 --> 00:35:01.300]  去獻出他短短的一生
[00:35:01.300 --> 00:35:03.100]  其實侍奉的目的
[00:35:03.100 --> 00:35:04.900]  就是為了造就別人
[00:35:04.900 --> 00:35:07.500]  幫助別人的生命
[00:35:07.500 --> 00:35:09.500]  在神裡面得到改變
[00:35:11.700 --> 00:35:13.900]  作為一個侍奉者
[00:35:13.900 --> 00:35:15.900]  我想很重要的就是
[00:35:15.900 --> 00:35:18.300]  守住一個很純正的身份
[00:35:18.300 --> 00:35:20.700]  這個不僅是榮耀
[00:35:20.700 --> 00:35:22.300]  是一個很純正
[00:35:22.300 --> 00:35:25.500]  上帝的一個僕人的身份
[00:35:25.500 --> 00:35:29.300]  也都守住這個純正的動機和目的
[00:35:29.300 --> 00:35:31.500]  這個很重要
[00:35:31.500 --> 00:35:35.900]  有時候我覺得比侍奉的果效遠遠重要
[00:35:35.900 --> 00:35:39.500]  今天在很多教會裡面
[00:35:39.500 --> 00:35:42.500]  我們都會特別是大教會
[00:35:42.500 --> 00:35:44.300]  我們都會經常說
[00:35:44.300 --> 00:35:46.300]  我們要說人
[00:35:46.300 --> 00:35:47.700]  說錢
[00:35:47.700 --> 00:35:48.700]  說地
[00:35:48.700 --> 00:35:51.500]  我們要人數增長
[00:35:51.500 --> 00:35:53.300]  我們要奉獻充足
[00:35:53.300 --> 00:35:55.300]  我們的地方要夠大夠漂亮
[00:35:55.300 --> 00:35:56.900]  我不是說這些不重要
[00:35:56.900 --> 00:35:58.500]  我們都會看這些
[00:35:58.500 --> 00:36:03.100]  但當你細心去看聖經的時候
[00:36:03.100 --> 00:36:04.700]  你看遍《使徒行傳》
[00:36:04.700 --> 00:36:06.700]  和看遍《哥林多書信》
[00:36:06.700 --> 00:36:08.100]  你想一想
[00:36:08.500 --> 00:36:10.300]  其實哥林多教會有多少人呢?
[00:36:10.300 --> 00:36:12.300]  你想一想
[00:36:12.300 --> 00:36:16.100]  肥納比教會的會友增長是怎樣的呢?
[00:36:16.100 --> 00:36:20.300]  以弗所教會每年有多少人水禮呢?
[00:36:20.300 --> 00:36:23.900]  羅馬教會的堂祠有多少呎呢?
[00:36:23.900 --> 00:36:28.500]  貼薩羅尼加教會的奉獻有沒有按年增長呢?
[00:36:28.500 --> 00:36:31.100]  完全沒有說
[00:36:31.100 --> 00:36:34.300]  或者神是否很重視這些呢?
[00:36:34.300 --> 00:36:37.700]  我不是說這些不重要
[00:36:37.700 --> 00:36:39.700]  但我想這些不是很重要
[00:36:39.700 --> 00:36:41.700]  很重要的是
[00:36:41.700 --> 00:36:43.900]  我們侍奉的身份
[00:36:43.900 --> 00:36:46.500]  動機或者目的更加重要
[00:36:46.500 --> 00:36:49.700]  或者我們要想一想
[00:36:49.700 --> 00:36:51.700]  我們如果是一個侍奉者
[00:36:51.700 --> 00:36:52.900]  無論你是一個平信徒
[00:36:52.900 --> 00:36:54.900]  或者你即將成為一個侍奉者
[00:36:54.900 --> 00:36:57.500]  我是否一個被神差遣
[00:36:57.500 --> 00:36:59.100]  擔負使命
[00:36:59.100 --> 00:37:01.300]  去傳遞上帝信息的人呢?
[00:37:01.300 --> 00:37:05.100]  我去這個侍奉是否很清楚
[00:37:05.100 --> 00:37:08.100]  上帝呼召我做這個侍奉
[00:37:08.100 --> 00:37:10.900]  不是牧師找你
[00:37:10.900 --> 00:37:12.900]  不是被迫出來
[00:37:12.900 --> 00:37:15.300]  也不一定見到有這個需要
[00:37:15.300 --> 00:37:16.900]  我就一定要去做
[00:37:16.900 --> 00:37:18.500]  最重要的是
[00:37:18.500 --> 00:37:20.900]  你是否一個被神差遣
[00:37:20.900 --> 00:37:22.500]  擔負這個使命
[00:37:22.500 --> 00:37:24.900]  去傳遞上帝信息的人
[00:37:24.900 --> 00:37:27.500]  你侍奉的動機和目的
[00:37:27.500 --> 00:37:29.900]  千萬不要為了金錢
[00:37:29.900 --> 00:37:30.700]  不要為了利益
[00:37:31.100 --> 00:37:35.300]  只是為了造就別人榮耀上帝
[00:37:35.300 --> 00:37:39.500]  我相信這個比侍奉的果效更加重要
[00:37:39.500 --> 00:37:43.500]  但是說到這裡你都會問一個問題
[00:37:43.500 --> 00:37:45.500]  都是不說我都知道
[00:37:45.500 --> 00:37:47.500]  大家都知道
[00:37:47.500 --> 00:37:50.300]  怎麼會重視那些貪錢
[00:37:50.300 --> 00:37:51.100]  不會的
[00:37:51.100 --> 00:37:53.100]  怎麼做?
[00:37:53.100 --> 00:37:55.300]  怎麼能夠做到這件事呢?
[00:37:55.300 --> 00:37:57.300]  其實都是沒有秘訣
[00:37:57.300 --> 00:37:58.700]  你問我
[00:37:58.700 --> 00:38:00.700]  有什麼秘訣呢?
[00:38:00.700 --> 00:38:02.100]  其實說來說去
[00:38:02.100 --> 00:38:05.900]  如果按照我自己的經驗領受
[00:38:05.900 --> 00:38:07.300]  都是那兩件事
[00:38:07.300 --> 00:38:10.500]  第一件事就是你和神的關係
[00:38:10.500 --> 00:38:14.300]  這個是很重要的
[00:38:14.300 --> 00:38:17.100]  你和神的關係其實是不複雜的
[00:38:17.100 --> 00:38:19.300]  也不是很虛無飄渺
[00:38:19.300 --> 00:38:21.500]  很簡單
[00:38:21.500 --> 00:38:23.500]  我經常提醒自己
[00:38:23.500 --> 00:38:29.300]  靈修、禱告、查經、崇拜、聖餐
[00:38:29.300 --> 00:38:30.500]  好不好呢?
[00:38:31.700 --> 00:38:32.900]  你的操練好不好呢?
[00:38:32.900 --> 00:38:36.500]  其實是不複雜的
[00:38:36.500 --> 00:38:39.300]  靈修是你每天專心有二十分鐘
[00:38:39.300 --> 00:38:41.900]  很安靜專心默想神的話語
[00:38:41.900 --> 00:38:44.100]  你那天我擔保你不是很痛
[00:38:44.100 --> 00:38:47.900]  不是環境信逆的問題
[00:38:47.900 --> 00:38:49.700]  你心裡面不是很痛
[00:38:49.700 --> 00:38:51.500]  你每晚
[00:38:51.500 --> 00:38:53.500]  我不知道你有沒有試過祈禱
[00:38:53.500 --> 00:38:56.100]  你祈禱之後看一下時鐘
[00:38:56.100 --> 00:38:58.100]  其實是很短的
[00:38:58.100 --> 00:39:00.500]  你有沒有試過五分鐘祈禱呢?
[00:39:01.700 --> 00:39:04.300]  如果你試過五分鐘祈禱是很長很長的
[00:39:04.300 --> 00:39:07.100]  所以你每晚用幾分鐘
[00:39:07.100 --> 00:39:09.700]  想一下今天發生的事有什麼感恩
[00:39:09.700 --> 00:39:11.700]  明天發生的事有什麼要交託
[00:39:11.700 --> 00:39:13.300]  好好操練祈禱
[00:39:13.300 --> 00:39:15.700]  仰望上帝和上帝結連
[00:39:15.700 --> 00:39:18.700]  崇拜我經常都鼓勵
[00:39:18.700 --> 00:39:21.500]  就是最少早五分鐘回來
[00:39:21.500 --> 00:39:23.700]  當然我們
[00:39:23.700 --> 00:39:29.100]  就是我早前看我們的遲到的百分比
[00:39:29.100 --> 00:39:30.100]  是很穩定的
[00:39:30.100 --> 00:39:30.700]  我們
[00:39:30.700 --> 00:39:33.100]  百分之二十差不多
[00:39:33.100 --> 00:39:35.700]  這個我第一天不是第一天
[00:39:35.700 --> 00:39:40.100]  就是我在這裡侍奉後的階段
[00:39:40.100 --> 00:39:42.500]  到了今天都是很穩定在百分之二十
[00:39:42.500 --> 00:39:46.700]  但我想一下五個月一個遲到
[00:39:46.700 --> 00:39:48.700]  其實沒有問題的
[00:39:48.700 --> 00:39:51.900]  對牧者來說這個我們要接納了
[00:39:51.900 --> 00:39:54.700]  但是怎樣向神去交代呢?
[00:39:54.700 --> 00:39:58.500]  如果我的崇拜我是與神有約
[00:39:59.500 --> 00:40:01.300]  我為什麼不早五分鐘回來
[00:40:01.300 --> 00:40:02.900]  就是盡你的能力
[00:40:02.900 --> 00:40:05.500]  如果你有原因這個應該去諒解
[00:40:05.500 --> 00:40:08.100]  早回來好好祈禱
[00:40:08.100 --> 00:40:08.900]  看看經文
[00:40:08.900 --> 00:40:10.500]  進入敬拜裡面
[00:40:10.500 --> 00:40:11.500]  用心去敬拜
[00:40:11.500 --> 00:40:13.300]  查經
[00:40:13.300 --> 00:40:14.900]  當我在這裡服侍的時候
[00:40:14.900 --> 00:40:17.300]  我已經彼此鼓勵
[00:40:17.300 --> 00:40:19.700]  我有一個叫做一小時預備查經
[00:40:19.700 --> 00:40:22.700]  在窩福每一個團體都查經的
[00:40:22.700 --> 00:40:24.500]  這個窩福的傳統
[00:40:24.500 --> 00:40:25.900]  我們很重視真理
[00:40:26.500 --> 00:40:29.500]  但是不要白白地讓這些機會流走
[00:40:29.500 --> 00:40:31.700]  每一次查經都去準備
[00:40:31.700 --> 00:40:34.500]  我們多數團契都是一個星期
[00:40:34.500 --> 00:40:36.100]  或者兩個星期才查一次
[00:40:36.100 --> 00:40:38.900]  你每個星期或者兩個星期用一個小時
[00:40:38.900 --> 00:40:41.900]  應該不會太過困難
[00:40:41.900 --> 00:40:43.900]  給你一個秘訣
[00:40:43.900 --> 00:40:48.300]  你把玩手機的時間減低一點
[00:40:48.300 --> 00:40:51.500]  你發覺多了很多個小時是真的
[00:40:51.500 --> 00:40:55.300]  聖餐每月一次
[00:40:55.700 --> 00:40:57.300]  不要當是指定動作
[00:40:57.300 --> 00:40:59.100]  每一次聖餐之前
[00:40:59.100 --> 00:41:00.700]  好好去審查自己
[00:41:00.700 --> 00:41:04.300]  我這個月是否一個合神心意的人
[00:41:04.300 --> 00:41:07.300]  有什麼我做我需要去悔改
[00:41:07.300 --> 00:41:09.300]  去改變
[00:41:09.300 --> 00:41:10.900]  求神幫助
[00:41:10.900 --> 00:41:14.100]  如果你這幾件事做得好
[00:41:14.100 --> 00:41:16.700]  其實你跟神的關係不會很離譜
[00:41:16.700 --> 00:41:19.300]  大家也有弟兄姊妹會問
[00:41:19.300 --> 00:41:21.300]  信耶穌就信耶穌
[00:41:21.300 --> 00:41:22.500]  為什麼搞這麼多事情
[00:41:22.500 --> 00:41:23.700]  我信就可以了
[00:41:24.100 --> 00:41:27.100]  又靈修又祈禱又回教會
[00:41:27.100 --> 00:41:29.500]  通常我的答案就是
[00:41:29.500 --> 00:41:33.100]  如果你結婚你很明白
[00:41:33.100 --> 00:41:34.900]  你不會說結婚就結婚
[00:41:34.900 --> 00:41:35.700]  簽婚書就可以了
[00:41:35.700 --> 00:41:37.500]  簽了就是夫妻
[00:41:37.500 --> 00:41:38.700]  用不著跟他吃飯
[00:41:38.700 --> 00:41:39.700]  用不著跟他住
[00:41:39.700 --> 00:41:40.900]  用不著跟他談電話
[00:41:40.900 --> 00:41:42.100]  用不著逛街看電影
[00:41:42.100 --> 00:41:43.500]  你不會這樣
[00:41:43.500 --> 00:41:46.700]  你簽婚書就是我很想跟你在一起
[00:41:46.700 --> 00:41:48.500]  我很想溝通
[00:41:48.500 --> 00:41:49.300]  我想明白你
[00:41:49.300 --> 00:41:50.500]  很想彼此相愛
[00:41:50.500 --> 00:41:53.700]  所以如果你真的認真信耶穌
[00:41:53.700 --> 00:41:55.500]  這些不單止不是重擔
[00:41:55.500 --> 00:41:57.300]  這些是一路加力
[00:41:57.300 --> 00:41:59.500]  讓你跟神的關係非常之好
[00:41:59.500 --> 00:42:01.300]  當你跟祂關係好的時候
[00:42:01.300 --> 00:42:03.300]  你一定很清楚你的身份
[00:42:03.300 --> 00:42:05.500]  你做事的動機和目的
[00:42:05.500 --> 00:42:08.100]  讓上帝去煉證我們
[00:42:08.100 --> 00:42:09.300]  所以第一件事
[00:42:09.300 --> 00:42:11.300]  這個是很重要的
[00:42:11.300 --> 00:42:13.700]  就是在我們去伺服之先
[00:42:13.700 --> 00:42:15.700]  檢視一下我跟神的關係
[00:42:15.700 --> 00:42:18.500]  第二件事就是領受這個召命
[00:42:18.500 --> 00:42:20.900]  當我跟神的關係好
[00:42:20.900 --> 00:42:23.300]  你一定知道上帝想你怎樣
[00:42:24.300 --> 00:42:26.500]  我在職場跟很多弟兄姐妹分享
[00:42:26.500 --> 00:42:28.100]  他們經常都問這個問題
[00:42:28.100 --> 00:42:30.500]  我不知道上帝想我怎樣
[00:42:30.500 --> 00:42:33.100]  我不知道上帝給我什麼召命
[00:42:33.100 --> 00:42:35.300]  我的答案通常就是
[00:42:35.300 --> 00:42:36.300]  我回答不了你
[00:42:36.300 --> 00:42:37.900]  因為上帝沒有跟我說
[00:42:37.900 --> 00:42:39.300]  祂只是跟你說
[00:42:39.300 --> 00:42:41.700]  我的建議就是
[00:42:41.700 --> 00:42:43.300]  當我們跟上帝的關係好
[00:42:43.300 --> 00:42:46.900]  我們一定知道上帝給我的獨特召命
[00:42:46.900 --> 00:42:49.900]  就等於你夫妻關係好
[00:42:49.900 --> 00:42:52.700]  太太一個眼神你都知道她開不開心
[00:42:52.700 --> 00:42:53.700]  她不用說話
[00:42:53.700 --> 00:42:56.100]  一個語氣你都知道她想怎樣
[00:42:56.100 --> 00:42:57.100]  關係好
[00:42:57.100 --> 00:42:58.700]  關係不好的時候
[00:42:58.700 --> 00:43:00.500]  她說得很白你都不會做
[00:43:00.500 --> 00:43:02.100]  當你眼睛交的時候
[00:43:02.100 --> 00:43:03.500]  她叫你掃地
[00:43:03.500 --> 00:43:04.900]  是嗎
[00:43:04.900 --> 00:43:06.300]  都沒有骯髒
[00:43:06.300 --> 00:43:08.500]  你不會理
[00:43:08.500 --> 00:43:10.500]  所以當關係好
[00:43:10.500 --> 00:43:12.100]  你知道上帝的召命
[00:43:12.100 --> 00:43:13.100]  第二件事很重要
[00:43:13.100 --> 00:43:14.700]  請你領受這個召命
[00:43:14.700 --> 00:43:16.500]  你不是知道很多
[00:43:16.500 --> 00:43:17.700]  或者不是知道完全
[00:43:17.700 --> 00:43:20.500]  或者不是知道路是怎樣走的時候
[00:43:20.500 --> 00:43:21.900]  請你先走出第一步
[00:43:22.500 --> 00:43:23.700]  行步見步
[00:43:23.700 --> 00:43:26.100]  你走出上帝帶領的第一步
[00:43:26.100 --> 00:43:29.500]  你自然見到上帝帶領你的下一步
[00:43:29.500 --> 00:43:33.500]  我們不需要知道整個人生藍圖
[00:43:33.500 --> 00:43:34.700]  上帝知道的
[00:43:34.700 --> 00:43:37.700]  你走在上帝給你的召命上
[00:43:37.700 --> 00:43:39.300]  這樣的話
[00:43:39.300 --> 00:43:41.700]  你的侍奉就會很純淨
[00:43:41.700 --> 00:43:43.900]  以及很得喜悅
[00:43:43.900 --> 00:43:46.900]  兄弟姐妹
[00:43:46.900 --> 00:43:48.900]  說完這兩件事
[00:43:48.900 --> 00:43:50.100]  你都是那一句
[00:43:50.100 --> 00:43:51.500]  都知
[00:43:51.900 --> 00:43:53.100]  都是知易行難
[00:43:53.100 --> 00:43:54.900]  我的鼓勵
[00:43:54.900 --> 00:43:55.900]  我的建議就是
[00:43:55.900 --> 00:43:57.500]  不用我們做得很好
[00:43:57.500 --> 00:43:58.500]  不用完美
[00:43:58.500 --> 00:44:01.700]  我希望大家在2019年的你
[00:44:01.700 --> 00:44:03.700]  比2018年的你
[00:44:03.700 --> 00:44:05.500]  跟上帝更加親近
[00:44:05.500 --> 00:44:07.700]  你更加領受上帝的召命
[00:44:07.700 --> 00:44:10.100]  在2020年的你
[00:44:10.100 --> 00:44:11.500]  比2019年的你
[00:44:11.500 --> 00:44:12.900]  又再進步一點
[00:44:12.900 --> 00:44:14.700]  我們不斷進步
[00:44:14.700 --> 00:44:16.700]  朝向這個誠信的路
[00:44:16.700 --> 00:44:17.900]  我們同心同意
[00:44:20.500 --> 00:44:23.900]  天父我們很感謝你給保羅成為我們的榜樣
[00:44:23.900 --> 00:44:27.500]  他的侍奉充滿挑戰
[00:44:27.500 --> 00:44:29.500]  很多壓力
[00:44:29.500 --> 00:44:31.300]  很多的抵擋
[00:44:31.300 --> 00:44:34.500]  甚至給他服侍的群體誤解
[00:44:34.500 --> 00:44:35.500]  冤枉
[00:44:35.500 --> 00:44:37.900]  大主我們感謝你
[00:44:37.900 --> 00:44:40.900]  你讓保羅在哥倫多號書提醒我們
[00:44:40.900 --> 00:44:43.300]  我們持守這個純正的身份
[00:44:43.300 --> 00:44:45.300]  純正的動機
[00:44:45.300 --> 00:44:46.500]  純正的目的
[00:44:46.500 --> 00:44:47.900]  不是為了私利
[00:44:47.900 --> 00:44:48.900]  不是為自我
[00:44:49.300 --> 00:44:50.900]  就是為了造作別人
[00:44:50.900 --> 00:44:53.100]  讓別人認識你跟從你
[00:44:53.100 --> 00:44:54.900]  讓你得到榮耀
[00:44:54.900 --> 00:44:56.500]  天父求祢祝福
[00:44:56.500 --> 00:44:58.500]  博福堂每一個弟兄姊妹
[00:44:58.500 --> 00:45:00.100]  每一個侍奉者
[00:45:00.100 --> 00:45:03.300]  我們都有這個身份目的和動機
[00:45:03.300 --> 00:45:06.700]  讓我們成為一個合理心意的侍奉者
[00:45:06.700 --> 00:45:09.100]  幫助我們奉耶穌基督的聖名
[00:45:09.100 --> 00:45:10.100]  阿們
