
[00:00:00.000 --> 00:00:05.200]  今日要同大家講埋但爾利書十二章
[00:40:42.800 --> 00:40:44.800]  祂說我實在告訴你們
[00:40:44.800 --> 00:40:47.800]  從前有許多先知和已人
[00:40:47.800 --> 00:40:50.800]  要看你們所看的卻沒有看見
[00:40:50.800 --> 00:40:54.800]  要聽你們所聽的卻沒有聽見
[00:40:54.800 --> 00:40:56.800]  但是我們呢
[00:40:56.800 --> 00:40:58.800]  在第十三章十六節
[00:40:58.800 --> 00:41:00.800]  耶穌基督說得很清楚
[00:41:00.800 --> 00:41:02.800]  但你們眼睛是有福的
[00:41:02.800 --> 00:41:04.800]  因為你們見了
[00:41:04.800 --> 00:41:06.800]  你們的耳朵也是有福的
[00:41:06.800 --> 00:41:08.800]  因為聽見了
[00:41:08.800 --> 00:41:10.800]  我們真是比
[00:41:10.800 --> 00:41:12.800]  連舊約的先知
[00:41:12.800 --> 00:41:14.800]  比天使更加幸福
[00:41:14.800 --> 00:41:16.800]  我們能夠知道
[00:41:16.800 --> 00:41:22.800]  有許多有關神的話語的教導
[00:41:22.800 --> 00:41:24.800]  剛才說
[00:41:24.800 --> 00:41:26.800]  守美的結構真是很有用
[00:41:26.800 --> 00:41:28.800]  幫助我們能夠明白聖經
[00:41:28.800 --> 00:41:31.800]  這裡又是另外一個例子
[00:41:31.800 --> 00:41:34.800]  十二章四節的尾又是一節很難解的經文
[00:41:34.800 --> 00:41:38.800]  經文說必有多人來往奔跑
[00:41:38.800 --> 00:41:40.800]  知識就必增長
[00:41:40.800 --> 00:41:42.800]  很多的神學家
[00:41:42.800 --> 00:41:44.800]  很多的解經家怎麼解
[00:41:44.800 --> 00:41:46.800]  來往奔跑
[00:41:46.800 --> 00:41:48.800]  交通發達
[00:41:48.800 --> 00:41:52.800]  神的預言將來交通發達
[00:41:52.800 --> 00:41:54.800]  他們會說你看現在的飛機
[00:41:54.800 --> 00:41:56.800]  多方便來往
[00:41:56.800 --> 00:41:58.800]  你可以來往奔跑
[00:41:58.800 --> 00:42:00.800]  新近聽不知是誰說
[00:42:00.800 --> 00:42:02.800]  五百多元一張機票去香港
[00:42:02.800 --> 00:42:04.800]  前車時還三百多元
[00:42:04.800 --> 00:42:06.800]  多方便
[00:42:06.800 --> 00:42:08.800]  現在又便宜又好
[00:42:08.800 --> 00:42:10.800]  還不是交通發達
[00:42:10.800 --> 00:42:12.800]  那知識增長呢
[00:42:12.800 --> 00:42:14.800]  去到末世的知識當然是多
[00:42:14.800 --> 00:42:16.800]  科學家都說
[00:42:16.800 --> 00:42:18.800]  每十年我們的知識是怎樣
[00:42:18.800 --> 00:42:20.800]  雙倍了
[00:42:20.800 --> 00:42:22.800]  double了我們的知識
[00:42:22.800 --> 00:42:24.800]  exponentially上去
[00:42:24.800 --> 00:42:26.800]  你想知道多些知識
[00:42:26.800 --> 00:42:28.800]  你想去internet查一下
[00:42:28.800 --> 00:42:30.800]  你想知道什麼都有
[00:42:30.800 --> 00:42:32.800]  知識爆棚
[00:42:32.800 --> 00:42:34.800]  交通發達
[00:42:34.800 --> 00:42:36.800]  這是一般
[00:42:36.800 --> 00:42:38.800]  很多解經家都是這樣解
[00:42:38.800 --> 00:42:40.800]  真正的解釋
[00:42:40.800 --> 00:42:42.800]  你要看看首尾的結構
[00:42:42.800 --> 00:42:44.800]  和十二章七節
[00:42:44.800 --> 00:42:46.800]  是連在一起的
[00:42:46.800 --> 00:42:48.800]  打破聖文權力的時候
[00:42:48.800 --> 00:42:50.800]  這一切就應驗了
[00:42:50.800 --> 00:42:52.800]  為什麼知識增長
[00:42:52.800 --> 00:42:54.800]  應驗了你還不增長
[00:42:54.800 --> 00:42:56.800]  你越看越知道多
[00:42:58.800 --> 00:43:00.800]  越應驗你就越多明白
[00:43:00.800 --> 00:43:02.800]  你的知識便會增長
[00:43:02.800 --> 00:43:04.800]  來往奔跑呢
[00:43:04.800 --> 00:43:06.800]  再看其他的聖經
[00:43:06.800 --> 00:43:08.800]  在列代之下
[00:43:08.800 --> 00:43:10.800]  十六章九節
[00:43:10.800 --> 00:43:12.800]  撒加利亞書四章十節
[00:43:12.800 --> 00:43:14.800]  有來往奔跑的
[00:43:14.800 --> 00:43:16.800]  一樣這個字
[00:43:16.800 --> 00:43:18.800]  解釋什麼
[00:43:18.800 --> 00:43:20.800]  騙察看
[00:43:20.800 --> 00:43:22.800]  而在亞摩斯書
[00:43:22.800 --> 00:43:24.800]  八章十二節
[00:43:24.800 --> 00:43:26.800]  也有來往奔跑
[00:43:26.800 --> 00:43:28.800]  這個經文
[00:43:28.800 --> 00:43:30.800]  是用來代表
[00:43:30.800 --> 00:43:32.800]  尋求神的話語
[00:43:32.800 --> 00:43:34.800]  那尋求神的話語
[00:43:34.800 --> 00:43:36.800]  怎麼會來往奔跑呢
[00:43:36.800 --> 00:43:38.800]  其實有意思的
[00:43:38.800 --> 00:43:40.800]  我們一方面看看時事
[00:43:40.800 --> 00:43:42.800]  一方面看看聖經
[00:43:42.800 --> 00:43:44.800]  I mean
[00:43:44.800 --> 00:43:46.800]  看看新聞
[00:43:46.800 --> 00:43:48.800]  又回去聖經那裡看看
[00:43:48.800 --> 00:43:50.800]  又去看看時事
[00:43:50.800 --> 00:43:52.800]  新聞又去看看聖經
[00:43:52.800 --> 00:43:54.800]  來往奔跑
[00:43:54.800 --> 00:43:56.800]  我們慢慢慢慢的知識便會增長
[00:43:56.800 --> 00:43:58.800]  去到末世的時候
[00:43:58.800 --> 00:44:00.800]  你猜哪一部書是
[00:44:00.800 --> 00:44:02.800]  best seller
[00:44:02.800 --> 00:44:04.800]  哪一部書最暢銷
[00:44:04.800 --> 00:44:06.800]  我相信是但爾利書
[00:44:06.800 --> 00:44:08.800]  No.2可能是
[00:44:08.800 --> 00:44:10.800]  啟示錄
[00:44:10.800 --> 00:44:12.800]  那些人
[00:44:12.800 --> 00:44:14.800]  拿著但爾利書
[00:44:14.800 --> 00:44:16.800]  拿著啟示錄好像是讀新聞
[00:44:16.800 --> 00:44:18.800]  又發生了
[00:44:18.800 --> 00:44:20.800]  正如好像是但爾利書
[00:44:20.800 --> 00:44:22.800]  所記載
[00:44:22.800 --> 00:44:24.800]  又去看看聖經
[00:44:24.800 --> 00:44:26.800]  又回來看看新聞
[00:44:26.800 --> 00:44:28.800]  來往奔跑
[00:44:28.800 --> 00:44:30.800]  你說有沒有這麼誇張
[00:44:30.800 --> 00:44:32.800]  絕對沒有誇張
[00:44:32.800 --> 00:44:34.800]  上兩次都和大家講過
[00:44:34.800 --> 00:44:36.800]  你看看但爾利書11章
[00:44:36.800 --> 00:44:38.800]  2至35節講希臘時代
[00:44:38.800 --> 00:44:40.800]  講南北國的史
[00:44:40.800 --> 00:44:42.800]  簡直好像度身訂造
[00:44:42.800 --> 00:44:44.800]  預寫的歷史一樣
[00:44:44.800 --> 00:44:48.800]  去到末世
[00:44:48.800 --> 00:44:50.800]  你真的會增加很多的知識
[00:44:50.800 --> 00:44:52.800]  你真的會增加很多的知識
[00:44:52.800 --> 00:44:54.800]  我和大家上次講
[00:44:54.800 --> 00:44:56.800]  終極一戰的時候
[00:44:56.800 --> 00:44:58.800]  講到最後這場戰爭
[00:44:58.800 --> 00:45:00.800]  我說去到末世
[00:45:00.800 --> 00:45:06.800]  但爾利書第9章27節
[00:45:06.800 --> 00:45:08.800]  但爾利書第9章27節
[00:45:08.800 --> 00:45:10.800]  說迪基督將會和
[00:45:10.800 --> 00:45:12.800]  以色列人納約
[00:45:12.800 --> 00:45:14.800]  然後毀約
[00:45:14.800 --> 00:45:18.800]  你要有個國讓你和他納約才行
[00:45:18.800 --> 00:45:20.800]  如果沒有了國
[00:45:20.800 --> 00:45:22.800]  你怎樣納約
[00:45:22.800 --> 00:45:24.800]  在70多年前你和人說
[00:45:24.800 --> 00:45:26.800]  聖經有這個預言
[00:45:26.800 --> 00:45:28.800]  人們說你傻
[00:45:28.800 --> 00:45:30.800]  以色列在哪裡
[00:45:30.800 --> 00:45:32.800]  在1948年
[00:45:32.800 --> 00:45:34.800]  很奇怪的事發生
[00:45:34.800 --> 00:45:36.800]  以色列納國
[00:45:36.800 --> 00:45:38.800]  1967年回到巴勒斯坦
[00:45:38.800 --> 00:45:40.800]  回到英許之地
[00:45:40.800 --> 00:45:42.800]  現在有國給迪基督
[00:45:42.800 --> 00:45:44.800]  來和他納約
[00:45:46.800 --> 00:45:48.800]  但爾利書第7章7節
[00:45:48.800 --> 00:45:50.800]  和啟示63章都說
[00:45:50.800 --> 00:45:52.800]  羅馬帝國將會死灰復燃
[00:45:52.800 --> 00:45:54.800]  將會有一個
[00:45:54.800 --> 00:45:56.800]  10個國家的聯盟國
[00:45:56.800 --> 00:45:58.800]  和迪基督來聯合
[00:45:58.800 --> 00:46:00.800]  你試一下30多年前
[00:46:00.800 --> 00:46:02.800]  和人說有這件事
[00:46:02.800 --> 00:46:04.800]  人們笑到牙都掉了
[00:46:04.800 --> 00:46:06.800]  現在你看看
[00:46:06.800 --> 00:46:08.800]  1993年發生什麼事
[00:46:08.800 --> 00:46:10.800]  歐洲有聯盟國的成立
[00:46:10.800 --> 00:46:12.800]  有共同市場
[00:46:14.800 --> 00:46:16.800]  但好像歐洲的帝國
[00:46:16.800 --> 00:46:18.800]  是死灰復燃
[00:46:18.800 --> 00:46:22.800]  經文有在
[00:46:22.800 --> 00:46:24.800]  但爾利書第11章44節
[00:46:24.800 --> 00:46:26.800]  啟示69章16
[00:46:26.800 --> 00:46:28.800]  16章12節
[00:46:28.800 --> 00:46:30.800]  說在東方
[00:46:30.800 --> 00:46:32.800]  有個王會派2億軍隊
[00:46:32.800 --> 00:46:34.800]  由東邊來到
[00:46:34.800 --> 00:46:36.800]  幼發拉底河都會乾了
[00:46:36.800 --> 00:46:38.800]  給他們渡過
[00:46:38.800 --> 00:46:40.800]  你在很多年前和人說有2億軍隊
[00:46:40.800 --> 00:46:42.800]  人們又說你傻
[00:46:42.800 --> 00:46:44.800]  你看看
[00:46:44.800 --> 00:46:46.800]  2017年
[00:46:46.800 --> 00:46:48.800]  的人口調查
[00:46:48.800 --> 00:46:50.800]  中國的人口13.8億
[00:46:50.800 --> 00:46:52.800]  印度
[00:46:52.800 --> 00:46:54.800]  13.4億
[00:46:54.800 --> 00:46:56.800]  今年不止,我想超過14億
[00:46:56.800 --> 00:46:58.800]  要有
[00:46:58.800 --> 00:47:00.800]  2億人的軍隊有沒有可能
[00:47:00.800 --> 00:47:02.800]  絕對有可能
[00:47:02.800 --> 00:47:04.800]  我們越是看得到新聞
[00:47:04.800 --> 00:47:06.800]  越是看得到時事,越見得多
[00:47:06.800 --> 00:47:08.800]  又回到聖經
[00:47:08.800 --> 00:47:10.800]  我們知識真是增長
[00:47:10.800 --> 00:47:12.800]  我們要來往奔跑
[00:47:12.800 --> 00:47:14.800]  重複查看
[00:47:14.800 --> 00:47:16.800]  到達基督
[00:47:16.800 --> 00:47:18.800]  真是來到這個世上
[00:47:18.800 --> 00:47:20.800]  打破了聖文
[00:47:20.800 --> 00:47:22.800]  好像第12章7節所說
[00:47:22.800 --> 00:47:24.800]  這一切的事都應驗了
[00:47:24.800 --> 00:47:26.800]  這個就是
[00:47:26.800 --> 00:47:28.800]  這個結構
[00:47:28.800 --> 00:47:30.800]  非常非常精彩
[00:47:30.800 --> 00:47:34.800]  我們講完了但爾利書12章
[00:47:34.800 --> 00:47:36.800]  也都講完了
[00:47:36.800 --> 00:47:38.800]  全部但爾利書
[00:47:38.800 --> 00:47:40.800]  我好不捨得
[00:47:40.800 --> 00:47:42.800]  我每次講一部書
[00:47:42.800 --> 00:47:44.800]  我就真是愛上了那部書
[00:47:44.800 --> 00:47:46.800]  但爾利書真是好精彩
[00:47:46.800 --> 00:47:48.800]  我們見到9章
[00:47:48.800 --> 00:47:50.800]  是預言耶穌基督
[00:47:50.800 --> 00:47:52.800]  33歲
[00:47:52.800 --> 00:47:54.800]  在逾越節前的五日
[00:47:54.800 --> 00:47:56.800]  前後
[00:47:56.800 --> 00:47:58.800]  進入耶路撒冷城
[00:47:58.800 --> 00:48:00.800]  成為我們逾越節的羔羊
[00:48:00.800 --> 00:48:02.800]  就在那個逾越節被宰殺
[00:48:02.800 --> 00:48:04.800]  成為我們的待罪羔羊
[00:48:06.800 --> 00:48:08.800]  在第11章我們見到
[00:48:08.800 --> 00:48:10.800]  但爾利書
[00:48:10.800 --> 00:48:12.800]  第11章講給我們聽
[00:48:12.800 --> 00:48:14.800]  希臘南北國的事
[00:48:14.800 --> 00:48:16.800]  和我們在歷史
[00:48:16.800 --> 00:48:18.800]  所記載的真是一模一樣
[00:48:18.800 --> 00:48:22.800]  我們又見到
[00:48:22.800 --> 00:48:24.800]  但爾利書給了我們不單止
[00:48:24.800 --> 00:48:26.800]  很多預言還有很多的希望
[00:48:26.800 --> 00:48:28.800]  今天就見到
[00:48:28.800 --> 00:48:30.800]  有三個希望
[00:48:30.800 --> 00:48:32.800]  第一個希望是什麼
[00:48:32.800 --> 00:48:34.800]  如果我們有患難不用怕
[00:48:34.800 --> 00:48:36.800]  倚靠猶太人這麼大的患難
[00:48:36.800 --> 00:48:38.800]  都不用怕
[00:48:38.800 --> 00:48:40.800]  每件事都掌握在神的手裡
[00:48:40.800 --> 00:48:42.800]  這是第一個曙光
[00:48:42.800 --> 00:48:44.800]  第二個曙光是復活
[00:48:44.800 --> 00:48:46.800]  每個人
[00:48:46.800 --> 00:48:48.800]  我們都會復活
[00:48:48.800 --> 00:48:50.800]  只差在復活之後
[00:48:50.800 --> 00:48:52.800]  去哪一邊
[00:48:52.800 --> 00:48:54.800]  是要永生還是永遠的刑罰
[00:48:54.800 --> 00:48:56.800]  有很多人說
[00:48:56.800 --> 00:48:58.800]  如果你的生命當中
[00:48:58.800 --> 00:49:00.800]  有兩次的生
[00:49:00.800 --> 00:49:02.800]  你就有一次的死
[00:49:02.800 --> 00:49:04.800]  怎樣叫做兩個生
[00:49:04.800 --> 00:49:06.800]  第一個生每個人都有
[00:49:06.800 --> 00:49:08.800]  自出娘胎
[00:49:08.800 --> 00:49:10.800]  媽媽生出來的
[00:49:10.800 --> 00:49:12.800]  每個人都有
[00:49:12.800 --> 00:49:14.800]  第二個生是重生
[00:49:14.800 --> 00:49:16.800]  當我們接受耶穌基督的時候
[00:49:16.800 --> 00:49:18.800]  我們有重生
[00:49:18.800 --> 00:49:20.800]  當我們有重生的時候
[00:49:20.800 --> 00:49:22.800]  有兩個生就只有一個死
[00:49:22.800 --> 00:49:24.800]  就是肉體的死
[00:49:24.800 --> 00:49:26.800]  但如果我們只有一個生
[00:49:26.800 --> 00:49:28.800]  而沒有了重生的話
[00:49:28.800 --> 00:49:30.800]  我們就會有兩個死
[00:49:30.800 --> 00:49:32.800]  第一個死是什麼
[00:49:32.800 --> 00:49:34.800]  是身體肉體的死
[00:49:34.800 --> 00:49:36.800]  第二個死就是剛才經文所說
[00:49:36.800 --> 00:49:38.800]  被扔進火壺裡面
[00:49:38.800 --> 00:49:40.800]  受永刑
[00:49:40.800 --> 00:49:42.800]  第二個死
[00:49:42.800 --> 00:49:44.800]  所以我們每個人都要小心
[00:49:44.800 --> 00:49:46.800]  我們要做第一批的復活
[00:49:46.800 --> 00:49:48.800]  我們要仰望
[00:49:48.800 --> 00:49:50.800]  我們這一位神
[00:49:50.800 --> 00:49:52.800]  第三個曙光
[00:49:52.800 --> 00:49:54.800]  就是什麼
[00:49:54.800 --> 00:49:56.800]  就是神的話語
[00:49:56.800 --> 00:49:58.800]  我們看到歷史一路
[00:49:58.800 --> 00:50:00.800]  一路轉變
[00:50:00.800 --> 00:50:02.800]  我們看到時事
[00:50:02.800 --> 00:50:04.800]  看到新聞
[00:50:04.800 --> 00:50:06.800]  反覆和聖經研究
[00:50:06.800 --> 00:50:08.800]  你就會發覺
[00:50:08.800 --> 00:50:10.800]  聖經真是神的話語
[00:50:10.800 --> 00:50:12.800]  聖經裡面的亮光越來越光
[00:50:12.800 --> 00:50:16.800]  最後我想給大家多一個曙光
[00:50:16.800 --> 00:50:18.800]  多一個光
[00:50:18.800 --> 00:50:20.800]  這個光就是
[00:50:20.800 --> 00:50:22.800]  但爾利書十二章三節所記載
[00:50:22.800 --> 00:50:24.800]  他說
[00:50:24.800 --> 00:50:26.800]  智慧人必發光
[00:50:26.800 --> 00:50:28.800]  天上的光
[00:50:28.800 --> 00:50:30.800]  那是多人皈依的
[00:50:30.800 --> 00:50:32.800]  必發光如星
[00:50:32.800 --> 00:50:34.800]  直到永永遠遠
[00:50:34.800 --> 00:50:36.800]  經文說什麼
[00:50:36.800 --> 00:50:38.800]  是大人信主
[00:50:38.800 --> 00:50:40.800]  是多人皈依的會怎樣
[00:50:40.800 --> 00:50:42.800]  會像星一樣
[00:50:42.800 --> 00:50:44.800]  發光
[00:50:44.800 --> 00:50:46.800]  我們越大的人信主越多
[00:50:46.800 --> 00:50:48.800]  我相信我們去到天家
[00:50:48.800 --> 00:50:50.800]  我們身體
[00:50:50.800 --> 00:50:52.800]  榮耀身體所發出來的光
[00:50:52.800 --> 00:50:54.800]  是更加光芒
[00:50:54.800 --> 00:50:56.800]  我現在的小女兒在學
[00:50:56.800 --> 00:50:58.800]  跟別人傳福音
[00:50:58.800 --> 00:51:00.800]  回來問我
[00:51:00.800 --> 00:51:02.800]  爸爸,我去跟別人傳福音
[00:51:02.800 --> 00:51:04.800]  將來有沒有獎賞
[00:51:04.800 --> 00:51:06.800]  我的女兒是金屎賄
[00:51:06.800 --> 00:51:08.800]  我說有
[00:51:08.800 --> 00:51:10.800]  我就是用這個經文來跟她分享
[00:51:10.800 --> 00:51:12.800]  我說你大人信主
[00:51:12.800 --> 00:51:14.800]  你將來去到天家
[00:51:14.800 --> 00:51:16.800]  你的身體會發光
[00:51:16.800 --> 00:51:18.800]  越大的人信主多的話
[00:51:18.800 --> 00:51:20.800]  身體會越發光彩
[00:51:20.800 --> 00:51:22.800]  願我們每一個人都有這個心
[00:51:22.800 --> 00:51:24.800]  帶領人信主
[00:51:24.800 --> 00:51:26.800]  願我們每一個人
[00:51:26.800 --> 00:51:28.800]  去到天家
[00:51:28.800 --> 00:51:30.800]  身體都會發出異光
[00:51:30.800 --> 00:51:32.800]  來到榮耀神
[00:51:32.800 --> 00:51:34.800]  說完了
[00:51:34.800 --> 00:51:36.800]  《但義理書》第十二章
[00:51:36.800 --> 00:51:38.800]  說完了整部
[00:51:38.800 --> 00:51:40.800]  《但義理書》
[00:51:40.800 --> 00:51:42.800]  我們下一次就會說
[00:51:42.800 --> 00:51:44.800]  天國的奧秘
[00:51:44.800 --> 00:51:46.800]  因為在九月至十二月
[00:51:46.800 --> 00:51:48.800]  會整個教會同步
[00:51:48.800 --> 00:51:50.800]  今年
[00:51:50.800 --> 00:51:52.800]  我們講的是
[00:51:52.800 --> 00:51:54.800]  馬太福音
[00:51:54.800 --> 00:51:56.800]  所以又要回到馬太福音
[00:51:56.800 --> 00:51:58.800]  但我講不完的馬太福音
[00:51:58.800 --> 00:52:00.800]  如果我逐章逐章來講的話
[00:52:00.800 --> 00:52:02.800]  我講四年五年都講不完
[00:52:02.800 --> 00:52:04.800]  所以我只能夠選題目來講
[00:52:04.800 --> 00:52:06.800]  在前些時
[00:52:06.800 --> 00:52:08.800]  上半年
[00:52:08.800 --> 00:52:10.800]  跟大家講了主禱文
[00:52:10.800 --> 00:52:12.800]  這次我想選什麼來跟大家講呢
[00:52:12.800 --> 00:52:14.800]  是天國的比喻,是很有趣的
[00:52:14.800 --> 00:52:16.800]  跟我們講《但義理書》
[00:52:16.800 --> 00:52:18.800]  不是說沒有連帶關係
[00:52:18.800 --> 00:52:20.800]  我也講過
[00:52:20.800 --> 00:52:22.800]  這一段時間
[00:52:22.800 --> 00:52:24.800]  有一段時間我們教會時期
[00:52:24.800 --> 00:52:26.800]  是舊約的先知所看不到的
[00:52:26.800 --> 00:52:28.800]  這一段時期
[00:52:28.800 --> 00:52:30.800]  舊約的先知就見到耶穌基督
[00:52:30.800 --> 00:52:32.800]  第一次來臨
[00:52:32.800 --> 00:52:34.800]  見到耶穌基督第二次來臨
[00:52:34.800 --> 00:52:36.800]  看不見中間的教會時期
[00:52:36.800 --> 00:52:38.800]  也就是當然
[00:52:38.800 --> 00:52:40.800]  如果耶穌基督第一次來臨
[00:52:40.800 --> 00:52:42.800]  那時候猶太人就接受他
[00:52:42.800 --> 00:52:44.800]  就怎樣?
[00:52:44.800 --> 00:52:46.800]  沒有我們了
[00:52:46.800 --> 00:52:48.800]  天國這個千年的國度
[00:52:48.800 --> 00:52:50.800]  會立刻進行
[00:52:50.800 --> 00:52:52.800]  由於猶太人不接受耶穌基督
[00:52:52.800 --> 00:52:54.800]  所以外邦人就像
[00:52:54.800 --> 00:52:56.800]  摺紙一樣摺上橄欖樹
[00:52:56.800 --> 00:52:58.800]  多了一個
[00:52:58.800 --> 00:53:00.800]  外邦人的時候
[00:53:00.800 --> 00:53:02.800]  教會的時候出來了
[00:53:02.800 --> 00:53:04.800]  就是
[00:53:04.800 --> 00:53:06.800]  保羅所講
[00:53:06.800 --> 00:53:08.800]  在路易不所書三章
[00:53:08.800 --> 00:53:10.800]  是一個奧秘
[00:53:10.800 --> 00:53:12.800]  這個教會的時代是一個奧秘
[00:53:12.800 --> 00:53:14.800]  也是耶穌基督
[00:53:14.800 --> 00:53:16.800]  和門徒所講的
[00:53:16.800 --> 00:53:18.800]  天國的奧秘
[00:53:18.800 --> 00:53:20.800]  我只叫你們知道
[00:53:20.800 --> 00:53:22.800]  我不叫別人知道
[00:53:22.800 --> 00:53:24.800]  這個奧秘是什麼奧秘?
[00:53:24.800 --> 00:53:26.800]  就是一個
[00:53:26.800 --> 00:53:28.800]  天國和人的國
[00:53:28.800 --> 00:53:30.800]  一起進行的時候
[00:53:30.800 --> 00:53:32.800]  在耶穌基督第一次來臨之前
[00:53:32.800 --> 00:53:34.800]  全部是人的國度
[00:53:34.800 --> 00:53:36.800]  他未建立天國
[00:53:36.800 --> 00:53:38.800]  他第一次來臨建立了天國之後
[00:53:38.800 --> 00:53:40.800]  教會時期
[00:53:40.800 --> 00:53:42.800]  是人的國和天國一起進行
[00:53:42.800 --> 00:53:44.800]  是一個非常奧秘
[00:53:44.800 --> 00:53:46.800]  奇妙的一段日子
[00:53:46.800 --> 00:53:48.800]  當我們用這個眼光
[00:53:48.800 --> 00:53:50.800]  再看天國的時候
[00:53:50.800 --> 00:53:52.800]  我相信天國的奧秘
[00:53:52.800 --> 00:53:54.800]  給我們的得著
[00:53:54.800 --> 00:53:56.800]  我們的解釋
[00:53:56.800 --> 00:53:58.800]  會和很多人的解釋都不同
[00:53:58.800 --> 00:54:00.800]  我這次看回
[00:54:00.800 --> 00:54:02.800]  是有大有得著
[00:54:02.800 --> 00:54:04.800]  希望和大家分享
[00:54:04.800 --> 00:54:06.800]  什麼叫做天國的奧秘
[00:54:06.800 --> 00:54:08.800]  願神祝福他自己的話語
[00:54:08.800 --> 00:54:10.800]  讓我們一起低頭禱告
[00:54:10.800 --> 00:54:12.800]  主要我們感謝祢
[00:54:12.800 --> 00:54:14.800]  感謝祢給我們
[00:54:14.800 --> 00:54:16.800]  《但義理書》
[00:54:16.800 --> 00:54:18.800]  這一本是非常精彩的書
[00:54:18.800 --> 00:54:20.800]  我們看到雲彩一般的見證
[00:54:20.800 --> 00:54:22.800]  看到祢的預言
[00:54:22.800 --> 00:54:24.800]  真的一切都應驗
[00:54:24.800 --> 00:54:26.800]  繼續在應驗中
[00:54:26.800 --> 00:54:28.800]  直到基督打破聖文的時候
[00:54:28.800 --> 00:54:30.800]  這一切
[00:54:30.800 --> 00:54:32.800]  全部都要應驗
[00:54:32.800 --> 00:54:34.800]  我們也感謝祢
[00:54:34.800 --> 00:54:36.800]  給我們有
[00:54:36.800 --> 00:54:38.800]  《但義理書》裡面的希望
[00:54:38.800 --> 00:54:40.800]  有曙光
[00:54:40.800 --> 00:54:42.800]  如果我們在生命當中
[00:54:42.800 --> 00:54:44.800]  有危難
[00:54:44.800 --> 00:54:46.800]  只要我們繼續信靠祢
[00:54:46.800 --> 00:54:48.800]  我們會見到曙光
[00:54:48.800 --> 00:54:50.800]  感謝祢給我們
[00:54:50.800 --> 00:54:52.800]  有復活的盼望
[00:54:52.800 --> 00:54:54.800]  願我們每一個人
[00:54:54.800 --> 00:54:56.800]  都能夠做第一批
[00:54:56.800 --> 00:54:58.800]  復活的人
[00:54:58.800 --> 00:55:00.800]  我們也感謝祢
[00:55:00.800 --> 00:55:02.800]  給我們祢的話語
[00:55:02.800 --> 00:55:04.800]  從祢的話語當中我們見到
[00:55:04.800 --> 00:55:06.800]  很多的亮光
[00:55:06.800 --> 00:55:08.800]  我們也願意我們每一個人
[00:55:08.800 --> 00:55:10.800]  能夠廣傳祢的福音
[00:55:10.800 --> 00:55:12.800]  帶領人信主
[00:55:12.800 --> 00:55:14.800]  以致我們將來去到天家
[00:55:14.800 --> 00:55:16.800]  每個人都會發出好光的光芒
[00:55:16.800 --> 00:55:18.800]  來到榮耀祢
[00:55:18.800 --> 00:55:20.800]  我們將會
[00:55:20.800 --> 00:55:22.800]  獻讀《馬太福音》第十三章
[00:55:22.800 --> 00:55:24.800]  天國的比喻
[00:55:24.800 --> 00:55:26.800]  願祢帶給我們從祢而來的
[00:55:26.800 --> 00:55:28.800]  智慧從祢而來的亮光
[00:55:28.800 --> 00:55:30.800]  幫助我們能夠明白祢的聖經
[00:55:30.800 --> 00:55:32.800]  我們將
[00:55:32.800 --> 00:55:34.800]  《馬太福音》分享的時候
[00:55:34.800 --> 00:55:36.800]  交到祢的手中
[00:55:36.800 --> 00:55:38.800]  願祢帶來祝福
[00:55:38.800 --> 00:55:40.800]  這樣的禱告奉主耶穌基督的名義求
