
[00:00:00.000 --> 00:00:03.000]  今日揀嘅經文就阿摩斯書
[00:28:17.000 --> 00:28:19.000]  咁咪好囉係咪呢個最理想嘅情況
[00:28:19.000 --> 00:28:21.000]  如果我同你講咗
[00:28:21.000 --> 00:28:23.000]  你同嗰啲人講
[00:28:23.000 --> 00:28:25.000]  嗰啲人又唔迴轉我罰佢哋
[00:28:25.000 --> 00:28:27.000]  咁都係理所當然嘅
[00:28:27.000 --> 00:28:29.000]  我同你講咗你唔同嗰啲罪人講
[00:28:29.000 --> 00:28:31.000]  佢唔知道受罰啦
[00:28:31.000 --> 00:28:33.000]  佢哋死咗你都有問題
[00:28:33.000 --> 00:28:35.000]  呢個就係以西傑先知嘅
[00:28:35.000 --> 00:28:37.000]  嗰段經文嘅意思
[00:28:37.000 --> 00:28:39.000]  其實背後嘅精神就係乜嘢呢
[00:28:39.000 --> 00:28:41.000]  神冇錯佢係公義嘅神
[00:28:41.000 --> 00:28:43.000]  但係佢仍然好想畀機會人
[00:28:43.000 --> 00:28:45.000]  可以去迴轉
[00:28:45.000 --> 00:28:49.000]  所以
[00:28:49.000 --> 00:28:51.000]  我哋需要學習咩呢第二樣嘅學習
[00:28:51.000 --> 00:28:53.000]  除咗話我哋學習嗰種警覺性之外
[00:28:53.000 --> 00:28:55.000]  第二樣嘅學習
[00:28:55.000 --> 00:28:57.000]  如果要咁樣發生呢件事呢
[00:28:57.000 --> 00:28:59.000]  我哋要喺
[00:28:59.000 --> 00:29:01.000]  愛裏面呢需要有勇氣
[00:29:01.000 --> 00:29:03.000]  守望嘅意思即係話
[00:29:03.000 --> 00:29:05.000]  我哋願意去
[00:29:05.000 --> 00:29:07.000]  講一啲人哋唔鍾意聽嘅嘢
[00:29:07.000 --> 00:29:09.000]  我哋亦都願意去
[00:29:09.000 --> 00:29:11.000]  聽人哋同我哋講一啲我哋
[00:29:11.000 --> 00:29:13.000]  唔鍾意聽嘅嘢
[00:29:13.000 --> 00:29:15.000]  呢個係一個難度好高嘅
[00:29:15.000 --> 00:29:17.000]  一樣嘅一個嘅
[00:29:17.000 --> 00:29:19.000]  事情嚟㗎
[00:29:19.000 --> 00:29:21.000]  如果有人
[00:29:21.000 --> 00:29:23.000]  同你發出一啲
[00:29:23.000 --> 00:29:25.000]  你唔鍾意聽嘅嘢
[00:29:25.000 --> 00:29:27.000]  講緊你生命裏面嘅狀況
[00:29:27.000 --> 00:29:29.000]  唔知你嘅反應
[00:29:29.000 --> 00:29:31.000]  有冇人
[00:29:31.000 --> 00:29:33.000]  試過問過你
[00:29:33.000 --> 00:29:35.000]  我見你呢
[00:29:35.000 --> 00:29:37.000]  好快就換手機
[00:29:37.000 --> 00:29:39.000]  我見你呢好快就
[00:29:39.000 --> 00:29:41.000]  換季
[00:29:41.000 --> 00:29:43.000]  一個禮拜
[00:29:43.000 --> 00:29:45.000]  起碼一套兩套
[00:29:45.000 --> 00:29:47.000]  一年去三次四次旅行
[00:29:47.000 --> 00:29:49.000]  都覺得幾好嘅
[00:29:49.000 --> 00:29:51.000]  但我見你好似奉獻好似唔見你個名
[00:29:51.000 --> 00:29:53.000]  嘩
[00:29:53.000 --> 00:29:55.000]  我唔知你頂唔頂得
[00:29:55.000 --> 00:29:57.000]  去詢問呢啲說話呢
[00:29:57.000 --> 00:29:59.000]  聽
[00:29:59.000 --> 00:30:01.000]  或者你
[00:30:01.000 --> 00:30:03.000]  有冇一種勇氣去表達呢
[00:30:03.000 --> 00:30:05.000]  如果你知道
[00:30:05.000 --> 00:30:07.000]  勇氣
[00:30:07.000 --> 00:30:09.000]  守望背後
[00:30:09.000 --> 00:30:11.000]  就係呢個精神
[00:30:11.000 --> 00:30:13.000]  呢種精神
[00:30:13.000 --> 00:30:15.000]  唔單止係對一個個人
[00:30:15.000 --> 00:30:17.000]  對個群體
[00:30:17.000 --> 00:30:19.000]  對小組或者對家庭
[00:30:19.000 --> 00:30:21.000]  各方面都係咁樣
[00:30:21.000 --> 00:30:23.000]  嗰種精神就係
[00:30:23.000 --> 00:30:25.000]  能夠講出一啲
[00:30:25.000 --> 00:30:27.000]  真係對方要聽嘅嘢
[00:30:27.000 --> 00:30:29.000]  但係當然你注意個態度
[00:30:29.000 --> 00:30:31.000]  注意個時機
[00:30:31.000 --> 00:30:33.000]  我覺得
[00:30:33.000 --> 00:30:35.000]  對於我哋呢啲
[00:30:35.000 --> 00:30:37.000]  特別係嘅嘉誠協會裡面
[00:30:37.000 --> 00:30:39.000]  其中一個我哋最需要學習
[00:30:39.000 --> 00:30:41.000]  聆聽嘅就係你身邊
[00:30:41.000 --> 00:30:43.000]  最親近你嘅人講嗰啲嘢
[00:30:43.000 --> 00:30:45.000]  因為佢最熟悉你
[00:30:45.000 --> 00:30:47.000]  佢最知道你嘅弱點
[00:30:47.000 --> 00:30:49.000]  佢最能夠講到嗰啲令你覺得好難聽嘅嘢
[00:30:49.000 --> 00:30:51.000]  係咪
[00:30:51.000 --> 00:30:53.000]  不過每一次我鼓勵大家一樣嘢
[00:30:53.000 --> 00:30:55.000]  當佢同你講一啲咁樣嘅嘢嘅時候
[00:30:55.000 --> 00:30:57.000]  請你同佢講
[00:30:57.000 --> 00:30:59.000]  多謝你呀 你係我嘅守望者
[00:30:59.000 --> 00:31:01.000]  得唔得
[00:31:01.000 --> 00:31:03.000]  嘩
[00:31:03.000 --> 00:31:05.000]  好難呀 我都學緊
[00:31:05.000 --> 00:31:07.000]  其實係好唔容易嘅
[00:31:07.000 --> 00:31:09.000]  咁我諗係
[00:31:09.000 --> 00:31:11.000]  講嘅同埋聽嘅都係兩個
[00:31:11.000 --> 00:31:13.000]  好困難嘅幾個
[00:31:13.000 --> 00:31:15.000]  嘅角色
[00:31:15.000 --> 00:31:17.000]  但我知道呢背後係唔想
[00:31:17.000 --> 00:31:19.000]  佢遭遇一啲嘅和患
[00:31:19.000 --> 00:31:21.000]  唔想佢遭遇一啲嘅
[00:31:21.000 --> 00:31:23.000]  唔好嘅事
[00:31:23.000 --> 00:31:25.000]  同埋佢遭遇唔好其實
[00:31:25.000 --> 00:31:27.000]  你都有份嘅 呢種嘅精神
[00:31:27.000 --> 00:31:29.000]  係我哋好想
[00:31:29.000 --> 00:31:31.000]  喺呢度去堅持嘅
[00:31:31.000 --> 00:31:35.000]  即係今年尋求營嘅裏面主
[00:31:35.000 --> 00:31:37.000]  話畀我聽我哋要
[00:31:37.000 --> 00:31:39.000]  同佢有更好嘅親密
[00:31:39.000 --> 00:31:41.000]  更加之緊密嘅關係 做佢嘅門徒
[00:31:41.000 --> 00:31:43.000]  我覺得呢度嚟緊
[00:31:43.000 --> 00:31:45.000]  都帶畀我哋好多挑戰嘅
[00:31:45.000 --> 00:31:47.000]  即係跟從耶穌好認真嘅
[00:31:47.000 --> 00:31:49.000]  跟隨佢 背後
[00:31:49.000 --> 00:31:51.000]  我諗都係挑戰我哋好多嘢嘅
[00:31:51.000 --> 00:31:53.000]  生命裏面好多嘢 自己一個人
[00:31:53.000 --> 00:31:55.000]  行係唔容易嘅
[00:31:55.000 --> 00:31:57.000]  你要跟從主嘅腳踵
[00:31:57.000 --> 00:31:59.000]  學校佢
[00:31:59.000 --> 00:32:01.000]  自己努力呢 讀固然一定要
[00:32:01.000 --> 00:32:03.000]  但身邊有人一齊行呢 都係好重要嘅
[00:32:03.000 --> 00:32:05.000]  所以我哋
[00:32:05.000 --> 00:32:07.000]  要彼此嘅努力
[00:32:07.000 --> 00:32:09.000]  我哋要彼此呢 做一個互相嘅
[00:32:09.000 --> 00:32:11.000]  守望嘅人 所以
[00:32:11.000 --> 00:32:13.000]  你身邊嘅人呢 係你
[00:32:13.000 --> 00:32:15.000]  最好嘅守望嘅人
[00:32:15.000 --> 00:32:17.000]  開放自己
[00:32:17.000 --> 00:32:19.000]  學習去聽
[00:32:19.000 --> 00:32:21.000]  學習去表達 學習去講
[00:32:21.000 --> 00:32:23.000]  背後係因為呢 神係
[00:32:23.000 --> 00:32:25.000]  公義嘅裏面 都有憐憫
[00:32:25.000 --> 00:32:27.000]  同埋有恩典
[00:32:27.000 --> 00:32:29.000]  呢個係第二個學習
[00:32:29.000 --> 00:32:31.000]  第三個學習 第八節
[00:32:31.000 --> 00:32:33.000]  獅子叩叫
[00:32:33.000 --> 00:32:35.000]  誰不懼怕呢
[00:32:35.000 --> 00:32:37.000]  只要話發明
[00:32:37.000 --> 00:32:39.000]  常能不說語言呢
[00:32:39.000 --> 00:32:41.000]  呢個係亞摩斯
[00:32:41.000 --> 00:32:43.000]  對佢自己嘅一番嘅
[00:32:43.000 --> 00:32:45.000]  說話
[00:32:45.000 --> 00:32:47.000]  佢話對佢嚟講
[00:32:47.000 --> 00:32:49.000]  佢知道神
[00:32:49.000 --> 00:32:51.000]  透過佢想講嘢
[00:32:51.000 --> 00:32:53.000]  佢話好似獅子
[00:32:53.000 --> 00:32:55.000]  叫咁樣 佢好驚
[00:32:55.000 --> 00:32:57.000]  其實佢都唔想呀
[00:32:57.000 --> 00:32:59.000]  佢好驚嘅 佢話主要話
[00:32:59.000 --> 00:33:01.000]  發命令 邊個唔能夠
[00:33:01.000 --> 00:33:03.000]  講語言呢
[00:33:03.000 --> 00:33:05.000]  所以佢要講
[00:33:05.000 --> 00:33:07.000]  係因為呢
[00:33:07.000 --> 00:33:09.000]  主要話要發呢個嘅命令
[00:33:09.000 --> 00:33:11.000]  佢需要咁樣講
[00:33:11.000 --> 00:33:13.000]  大家注意一樣嘢就係呢
[00:33:13.000 --> 00:33:15.000]  舊約嘅年代同埋
[00:33:15.000 --> 00:33:17.000]  新約嘅年代有少少嘅唔同嘅
[00:33:17.000 --> 00:33:19.000]  對於先知呢個角色
[00:33:19.000 --> 00:33:21.000]  舊約嘅年代嘅先知
[00:33:21.000 --> 00:33:23.000]  係神特別揀選嘅
[00:33:23.000 --> 00:33:25.000]  唔係人人都做㗎嘛
[00:33:25.000 --> 00:33:27.000]  揀呢個揀呢個揀呢個
[00:33:27.000 --> 00:33:29.000]  亞摩斯係神特別揀嘅
[00:33:29.000 --> 00:33:31.000]  嘅一個
[00:33:31.000 --> 00:33:33.000]  佢喺第七章 我哋等間會提及少少
[00:33:33.000 --> 00:33:35.000]  係神特別揀佢嘅
[00:33:35.000 --> 00:33:37.000]  但係新約嘅裏面
[00:33:37.000 --> 00:33:39.000]  當耶穌復活升天之後
[00:33:39.000 --> 00:33:41.000]  聖靈降臨之後呢
[00:33:41.000 --> 00:33:43.000]  每一個信耶穌嘅人
[00:33:43.000 --> 00:33:45.000]  喺聖靈嘅囂倦裏面
[00:33:45.000 --> 00:33:47.000]  我哋都可以成為
[00:33:47.000 --> 00:33:49.000]  扮演呢個先知嘅角色
[00:33:49.000 --> 00:33:51.000]  意思即係話神嘅靈感動你
[00:33:51.000 --> 00:33:53.000]  你可以呢
[00:33:53.000 --> 00:33:55.000]  去表達神
[00:33:55.000 --> 00:33:57.000]  透過你對個人
[00:33:57.000 --> 00:33:59.000]  對群體嘅一啲嘅睇法
[00:33:59.000 --> 00:34:01.000]  一啲嘅訊息可以表達
[00:34:01.000 --> 00:34:03.000]  舊約嘅先知
[00:34:03.000 --> 00:34:05.000]  其實因為佢已經係
[00:34:05.000 --> 00:34:07.000]  佢之上冇再其他人
[00:34:07.000 --> 00:34:09.000]  所以其實佢係好嚴厲同埋佢係好精準嘅
[00:34:09.000 --> 00:34:11.000]  佢講啲嘢
[00:34:11.000 --> 00:34:13.000]  寫成為聖經
[00:34:13.000 --> 00:34:15.000]  神嘅說話 但係新約裏面呢
[00:34:15.000 --> 00:34:17.000]  每一個先知嘅講論
[00:34:17.000 --> 00:34:19.000]  或者佢哋嘅訊息呢
[00:34:19.000 --> 00:34:21.000]  普羅話係需要經過
[00:34:21.000 --> 00:34:23.000]  測驗 經過鑑別
[00:34:23.000 --> 00:34:25.000]  然之後整理
[00:34:25.000 --> 00:34:27.000]  先至成為咗一個訊息嘅
[00:34:27.000 --> 00:34:29.000]  我哋要留心
[00:34:29.000 --> 00:34:31.000]  但係佢未必
[00:34:31.000 --> 00:34:33.000]  一定百分之一百 需要經過
[00:34:33.000 --> 00:34:35.000]  鑑察嘅 如果去返
[00:34:35.000 --> 00:34:37.000]  呢一部份嘅話
[00:34:37.000 --> 00:34:39.000]  阿摩斯華獅子嘈叫
[00:34:39.000 --> 00:34:41.000]  邊個唔驚 所以佢講緊
[00:34:41.000 --> 00:34:43.000]  佢嘅角色 其實佢自己都唔想
[00:34:43.000 --> 00:34:45.000]  佢自己話 嘩 真係
[00:34:45.000 --> 00:34:47.000]  神咁樣同我講嘢 其實我都好驚
[00:34:47.000 --> 00:34:49.000]  但係佢呢個成節
[00:34:49.000 --> 00:34:51.000]  嘅精神就係乜嘢呢
[00:34:51.000 --> 00:34:53.000]  就係講緊一種嘅敬畏
[00:34:53.000 --> 00:34:55.000]  一種嘅懼怕同埋敬畏
[00:34:55.000 --> 00:34:57.000]  當神有嘢講
[00:34:57.000 --> 00:34:59.000]  當神
[00:34:59.000 --> 00:35:01.000]  要同我哋嘅生命
[00:35:01.000 --> 00:35:03.000]  對個群體
[00:35:03.000 --> 00:35:05.000]  對整個社會有嘢講嘅時候
[00:35:05.000 --> 00:35:07.000]  其實我哋喺裏面
[00:35:07.000 --> 00:35:09.000]  係要好賤敬
[00:35:09.000 --> 00:35:11.000]  好敬畏 好留心
[00:35:11.000 --> 00:35:13.000]  去聆聽
[00:35:13.000 --> 00:35:15.000]  要去分別
[00:35:15.000 --> 00:35:17.000]  然之後要去實踐
[00:35:17.000 --> 00:35:19.000]  敬畏 呢個係我哋好重要
[00:35:19.000 --> 00:35:21.000]  嘅一個嘅態度
[00:35:21.000 --> 00:35:23.000]  敬畏神
[00:35:23.000 --> 00:35:25.000]  小心聆聽佢嘅說話
[00:35:25.000 --> 00:35:27.000]  小心講出
[00:35:27.000 --> 00:35:29.000]  領受嘅 小心去實踐
[00:35:29.000 --> 00:35:31.000]  小心嘅去分別
[00:35:31.000 --> 00:35:33.000]  阿摩斯書裏面
[00:35:33.000 --> 00:35:35.000]  其中有一段
[00:35:35.000 --> 00:35:37.000]  第七章
[00:35:37.000 --> 00:35:39.000]  就帶出咗呢一種敬畏
[00:35:39.000 --> 00:35:41.000]  嗰種嘅含義
[00:35:41.000 --> 00:35:43.000]  第七章
[00:35:43.000 --> 00:35:45.000]  第十二節
[00:35:45.000 --> 00:35:47.000]  去到第
[00:35:47.000 --> 00:35:49.000]  十七節 呢段經文
[00:35:49.000 --> 00:35:51.000]  呢段經文
[00:35:51.000 --> 00:35:53.000]  係當時候
[00:35:53.000 --> 00:35:55.000]  阿摩斯佢
[00:35:55.000 --> 00:35:57.000]  因為佢係南國先知
[00:35:57.000 --> 00:35:59.000]  佢係北國裏面
[00:35:59.000 --> 00:36:01.000]  先知神特別揀佢
[00:36:01.000 --> 00:36:03.000]  去到嗰個地方之後 佢就講
[00:36:03.000 --> 00:36:05.000]  但係喺北國裏面
[00:36:05.000 --> 00:36:07.000]  當時候有啲祭司
[00:36:07.000 --> 00:36:09.000]  唔鍾意聽佢講嘢
[00:36:09.000 --> 00:36:11.000]  於是乎就同佢講
[00:36:11.000 --> 00:36:13.000]  你唔好嚟啦 唔算啦
[00:36:13.000 --> 00:36:15.000]  佢就話咁講
[00:36:15.000 --> 00:36:17.000]  喺第十二節 阿瑪姐
[00:36:17.000 --> 00:36:19.000]  又對阿摩斯說
[00:36:19.000 --> 00:36:21.000]  佢話 你者先見
[00:36:21.000 --> 00:36:23.000]  要逃往猶大地去
[00:36:23.000 --> 00:36:25.000]  在哪裏湖口 在哪裏說語言
[00:36:25.000 --> 00:36:27.000]  卻不要在伯特利
[00:36:27.000 --> 00:36:29.000]  再說語言
[00:36:29.000 --> 00:36:31.000]  因為這裏有皇的聖所 有皇的宮殿
[00:36:31.000 --> 00:36:33.000]  伯特利當時係
[00:36:33.000 --> 00:36:35.000]  北國其中一個聖所
[00:36:35.000 --> 00:36:37.000]  撒瑪利亞當時係佢哋嘅首都
[00:36:37.000 --> 00:36:39.000]  佢哋有一班嘅
[00:36:39.000 --> 00:36:41.000]  喺皇宮裏面
[00:36:41.000 --> 00:36:43.000]  嗰啲嘅人
[00:36:43.000 --> 00:36:45.000]  做祭司嘅 幫
[00:36:45.000 --> 00:36:47.000]  王獻祭嘅 佢哋係
[00:36:47.000 --> 00:36:49.000]  聽到呢位嘅
[00:36:49.000 --> 00:36:51.000]  阿摩斯嚟到嘅時候 佢就咁樣講
[00:36:51.000 --> 00:36:53.000]  佢就要
[00:36:53.000 --> 00:36:55.000]  同呢位先知講
[00:36:55.000 --> 00:36:57.000]  係一樣嘅
[00:36:57.000 --> 00:36:59.000]  佢話 你者先見 唔該你
[00:36:59.000 --> 00:37:01.000]  逃返去猶大地
[00:37:01.000 --> 00:37:03.000]  你哋點解
[00:37:03.000 --> 00:37:05.000]  要嚟到呢個地方講呢
[00:37:05.000 --> 00:37:07.000]  在哪裏湖口
[00:37:07.000 --> 00:37:09.000]  大家明唔明嘅意思
[00:37:09.000 --> 00:37:11.000]  你搵食
[00:37:11.000 --> 00:37:13.000]  就唔好撈過界
[00:37:13.000 --> 00:37:17.000]  返去啦
[00:37:17.000 --> 00:37:19.000]  就喺嗰度講啦
[00:37:19.000 --> 00:37:21.000]  咁你喺嗰度講啦 做乜嘢過嚟啫
[00:37:21.000 --> 00:37:23.000]  唔好喺呢度講啦
[00:37:23.000 --> 00:37:25.000]  有皇宮嘛 呢度有聖所嘛
[00:37:25.000 --> 00:37:27.000]  唔需要佢哋㗎啦
[00:37:27.000 --> 00:37:31.000]  阿摩斯有咩反應呢
[00:37:31.000 --> 00:37:33.000]  第十三節
[00:37:33.000 --> 00:37:35.000]  十四節 阿摩斯就同阿嫲姐講
[00:37:35.000 --> 00:37:37.000]  我原不是先知
[00:37:37.000 --> 00:37:39.000]  也不是先知的門徒
[00:37:39.000 --> 00:37:41.000]  我是牧人 又是修理
[00:37:41.000 --> 00:37:43.000]  桑樹啫 我係牧人
[00:37:43.000 --> 00:37:45.000]  根本上我都唔係先知
[00:37:45.000 --> 00:37:47.000]  佢唔係一個人
[00:37:47.000 --> 00:37:49.000]  人都知道 好似
[00:37:49.000 --> 00:37:51.000]  先知學校訓練嗰啲咁樣
[00:37:51.000 --> 00:37:53.000]  揀佢嘅 我係一個牧羊嘅人啫嘛
[00:37:53.000 --> 00:37:55.000]  我係修理桑樹嘅平民百姓
[00:37:55.000 --> 00:37:57.000]  耶和華選召我
[00:37:57.000 --> 00:37:59.000]  使我不跟從羊群對我說
[00:37:59.000 --> 00:38:01.000]  你去向我問以色列說寓言
[00:38:01.000 --> 00:38:03.000]  揀過去另外一個地方度講
[00:38:03.000 --> 00:38:05.000]  好啦 然之後點呢
[00:38:05.000 --> 00:38:07.000]  十六節 阿嫲姐呀
[00:38:07.000 --> 00:38:09.000]  現在你要聽耶和華嘅話
[00:38:09.000 --> 00:38:11.000]  你說 不如向以色列說寓言
[00:38:11.000 --> 00:38:13.000]  也不如向以撒迦迪夏寓言
[00:38:13.000 --> 00:38:15.000]  咁樣講嘛 佢跟住講咗個
[00:38:15.000 --> 00:38:17.000]  審判嘅說話 呢個說話其實都幾得人驚
[00:38:17.000 --> 00:38:19.000]  佢點講呢
[00:38:19.000 --> 00:38:21.000]  所以耶和華如此說
[00:38:21.000 --> 00:38:23.000]  你的妻子
[00:38:23.000 --> 00:38:25.000]  必在城中作妓女
[00:38:25.000 --> 00:38:27.000]  你的兒女必
[00:38:27.000 --> 00:38:29.000]  倒在刀下 你的地
[00:38:29.000 --> 00:38:31.000]  必有人用繩子糧料
[00:38:31.000 --> 00:38:33.000]  分取 你自己必死在
[00:38:33.000 --> 00:38:35.000]  污穢之地 以色列民
[00:38:35.000 --> 00:38:37.000]  定必老去離開本地
[00:38:37.000 --> 00:38:39.000]  我諗呢
[00:38:39.000 --> 00:38:41.000]  對於當時候
[00:38:41.000 --> 00:38:43.000]  阿嫲姐嚟講 係一個
[00:38:43.000 --> 00:38:45.000]  極大嘅一個嘅
[00:38:45.000 --> 00:38:47.000]  震驚嘅一句說話
[00:38:47.000 --> 00:38:49.000]  佢唔單止講緊
[00:38:49.000 --> 00:38:51.000]  成個國家會
[00:38:51.000 --> 00:38:53.000]  被擄 以色列國
[00:38:53.000 --> 00:38:55.000]  後來真係俾亞瑞國擄走
[00:38:55.000 --> 00:38:57.000]  但係呢位
[00:38:57.000 --> 00:38:59.000]  即係呢位喺皇宮
[00:38:59.000 --> 00:39:01.000]  裏面嘅阿嫲姐 佢都要面對緊
[00:39:01.000 --> 00:39:03.000]  自己成個家族
[00:39:03.000 --> 00:39:05.000]  面對呢 神嘅審判
[00:39:05.000 --> 00:39:07.000]  神嘅說話
[00:39:07.000 --> 00:39:09.000]  係值得我哋去敬畏
[00:39:09.000 --> 00:39:11.000]  小心
[00:39:11.000 --> 00:39:13.000]  慎重 同埋呢
[00:39:13.000 --> 00:39:15.000]  謹慎
[00:39:15.000 --> 00:39:17.000]  守望呢
[00:39:17.000 --> 00:39:19.000]  其實係一件好唔容易嘅事
[00:39:19.000 --> 00:39:21.000]  個態度
[00:39:21.000 --> 00:39:23.000]  好需要我哋去小心
[00:39:23.000 --> 00:39:27.000]  每當你讀到神嘅說話
[00:39:27.000 --> 00:39:29.000]  如果你真係
[00:39:29.000 --> 00:39:31.000]  睇到呢句說話係神同你講嘅
[00:39:31.000 --> 00:39:33.000]  你好小心
[00:39:33.000 --> 00:39:35.000]  將佢行出嚟
[00:39:35.000 --> 00:39:39.000]  如果喺
[00:39:39.000 --> 00:39:41.000]  聚會嘅中間
[00:39:41.000 --> 00:39:43.000]  或者有一啲嘅
[00:39:43.000 --> 00:39:45.000]  代討者
[00:39:45.000 --> 00:39:47.000]  喺領受嘅裏面同你分享
[00:39:47.000 --> 00:39:49.000]  神對你講嘅說話
[00:39:49.000 --> 00:39:51.000]  喺經過分辨之後
[00:39:51.000 --> 00:39:53.000]  可以小心嘅將佢行出嚟
[00:39:53.000 --> 00:39:55.000]  守望嘅人其實
[00:39:55.000 --> 00:39:57.000]  好需要觀察時勢
[00:39:57.000 --> 00:39:59.000]  好需要勇敢嘅心
[00:39:59.000 --> 00:40:01.000]  好需要學習
[00:40:01.000 --> 00:40:03.000]  去講同埋去聽
[00:40:03.000 --> 00:40:05.000]  對神嘅說話
[00:40:05.000 --> 00:40:07.000]  有一種好強烈嘅敬畏
[00:40:07.000 --> 00:40:09.000]  呢個係阿摩斯
[00:40:09.000 --> 00:40:11.000]  對我哋嘅提醒
[00:40:11.000 --> 00:40:13.000]  讓我哋嘅生命嘅裏面
[00:40:13.000 --> 00:40:15.000]  都能夠成為我哋旁邊嘅人
[00:40:15.000 --> 00:40:17.000]  嘅守望者
[00:40:17.000 --> 00:40:19.000]  如果有個人真係有一日
[00:40:19.000 --> 00:40:21.000]  同你講一啲你唔係好鍾意聽嘅嘢
[00:40:21.000 --> 00:40:23.000]  你要同佢講
[00:40:23.000 --> 00:40:25.000]  好呀你先係我嘅friend
[00:40:25.000 --> 00:40:31.000]  如果有一日你對一啲
[00:40:31.000 --> 00:40:33.000]  朋友你見到佢
[00:40:33.000 --> 00:40:35.000]  行越行越差
[00:40:35.000 --> 00:40:37.000]  你睇住佢跌落個陷阱嘅裏面
[00:40:37.000 --> 00:40:39.000]  你都唔出聲
[00:40:39.000 --> 00:40:41.000]  上去天堂
[00:40:41.000 --> 00:40:43.000]  如果佢喺度嘅話
[00:40:43.000 --> 00:40:45.000]  你又喺度嘅話
[00:40:45.000 --> 00:40:47.000]  到時候佢會找你算帳
[00:40:47.000 --> 00:40:49.000]  讓我哋都成為
[00:40:49.000 --> 00:40:51.000]  神喺我哋中間
[00:40:51.000 --> 00:40:53.000]  安設嘅守望嘅對象
[00:40:53.000 --> 00:40:55.000]  讓我哋一齊祈禱
