
[00:00:00.000 --> 00:00:07.000]  各位平安,我想在說到之前問大家一個問題,
[00:35:09.000 --> 00:35:12.000]  因為最近神又再磨我,
[00:35:12.000 --> 00:35:13.000]  為什麼呢?
[00:35:13.000 --> 00:35:16.000]  因為身體上出現一些狀況,
[00:35:16.000 --> 00:35:19.000]  在年頭的時候,
[00:35:19.000 --> 00:35:21.000]  有頸又不舒服,
[00:35:21.000 --> 00:35:23.000]  又去照mri,
[00:35:23.000 --> 00:35:24.000]  照到的時候,
[00:35:24.000 --> 00:35:26.000]  原來叫做追間盤突出,
[00:35:26.000 --> 00:35:28.000]  壓住神經線,
[00:35:28.000 --> 00:35:31.000]  就推著那個珍珠神經,
[00:35:31.000 --> 00:35:34.000]  所以我們會有手臂,
[00:35:34.000 --> 00:35:37.000]  然後在醫院檢查的時候,
[00:35:37.000 --> 00:35:39.000]  你知覺得自己不舒服,
[00:35:39.000 --> 00:35:41.000]  就會覺得越來越不舒服,
[00:35:41.000 --> 00:35:43.000]  痛就會越來越痛,
[00:35:43.000 --> 00:35:46.000]  醫生就說沒有什麼特別方案醫治,
[00:35:46.000 --> 00:35:48.000]  就是做手術,
[00:35:48.000 --> 00:35:50.000]  做手術呢,
[00:35:50.000 --> 00:35:52.000]  我又不是很怕做手術,
[00:35:52.000 --> 00:35:53.000]  不知道為什麼那一刻覺得,
[00:35:53.000 --> 00:35:54.000]  好吧,
[00:35:54.000 --> 00:35:55.000]  就做手術,
[00:35:55.000 --> 00:35:57.000]  又不是未做過手術,
[00:35:57.000 --> 00:35:58.000]  就做手術而已,
[00:35:58.000 --> 00:35:59.000]  醫生又把握,
[00:35:59.000 --> 00:36:00.000]  就不怕去做,
[00:36:00.000 --> 00:36:03.000]  但是身邊很多愛我的人就說,
[00:36:03.000 --> 00:36:05.000]  其實不要做手術,
[00:36:05.000 --> 00:36:08.000]  因為做手術都是有風險的,
[00:36:08.000 --> 00:36:10.000]  你的頸都很重要的,
[00:36:10.000 --> 00:36:13.000]  如果做得不好,
[00:36:13.000 --> 00:36:15.000]  有什麼風險遇到的時候,
[00:36:15.000 --> 00:36:17.000]  大家知道有什麼結果,
[00:36:17.000 --> 00:36:18.000]  就是動不了,
[00:36:18.000 --> 00:36:20.000]  很多很多的狀況,
[00:36:20.000 --> 00:36:23.000]  所以現在都是接受一些,
[00:36:23.000 --> 00:36:26.000]  非入侵性的治療先,
[00:36:26.000 --> 00:36:27.000]  看看這個醫生,
[00:36:27.000 --> 00:36:28.000]  看看那個醫生,
[00:36:28.000 --> 00:36:30.000]  又看到這個隻醫,
[00:36:30.000 --> 00:36:32.000]  所以我今年收到的單,
[00:36:32.000 --> 00:36:34.000]  都有少許大疊,
[00:36:34.000 --> 00:36:36.000]  都找了很多醫生,
[00:36:36.000 --> 00:36:40.000]  其實都有艱難的,
[00:36:40.000 --> 00:36:41.000]  但侍奉呢,
[00:36:41.000 --> 00:36:42.000]  又要繼續侍奉的,
[00:36:42.000 --> 00:36:44.000]  因為不能死的,
[00:36:44.000 --> 00:36:48.000]  所以又要如何去如常地生活,
[00:36:48.000 --> 00:36:50.000]  是有難處的,
[00:36:50.000 --> 00:36:51.000]  生活是有難處,
[00:36:51.000 --> 00:36:53.000]  神的考驗呢,
[00:36:53.000 --> 00:36:56.000]  不是說誰不會有,
[00:36:56.000 --> 00:36:58.000]  誰會有,
[00:36:58.000 --> 00:37:00.000]  每個人都有機會,
[00:37:00.000 --> 00:37:02.000]  去考驗的時候,
[00:37:02.000 --> 00:37:04.000]  這份就是信心的旅程,
[00:37:04.000 --> 00:37:06.000]  你覺得自己仍然在曠野,
[00:37:06.000 --> 00:37:08.000]  你就在曠野,
[00:37:08.000 --> 00:37:10.000]  你覺得自己可以走出一步,
[00:37:10.000 --> 00:37:12.000]  在你的安舒區裏面,
[00:37:12.000 --> 00:37:14.000]  去交給神的時候,
[00:37:14.000 --> 00:37:17.000]  有很多不同的景象會發生,
[00:37:17.000 --> 00:37:19.000]  當我都會掙扎,
[00:37:19.000 --> 00:37:20.000]  究竟開不開班呢,
[00:37:20.000 --> 00:37:22.000]  可不可以延遲延遲,
[00:37:22.000 --> 00:37:25.000]  這一季先不要教裝備,
[00:37:25.000 --> 00:37:27.000]  都憑信心好了,
[00:37:27.000 --> 00:37:29.000]  又不用做手術,
[00:37:29.000 --> 00:37:30.000]  這樣都要面對的,
[00:37:30.000 --> 00:37:31.000]  因為那時候,
[00:37:31.000 --> 00:37:33.000]  我坐在這裏,
[00:37:33.000 --> 00:37:35.000]  由尾骨痛到頸部,
[00:37:35.000 --> 00:37:39.000]  當我寫第一篇《牧者心聲》的時候,
[00:37:39.000 --> 00:37:41.000]  我是坐不到幾個字去寫,
[00:37:41.000 --> 00:37:43.000]  我覺得很艱難,
[00:37:43.000 --> 00:37:45.000]  寫一篇文章,
[00:37:45.000 --> 00:37:47.000]  講道,
[00:37:47.000 --> 00:37:49.000]  最少寫三千幾字,
[00:37:49.000 --> 00:37:50.000]  講一篇道知不知道,
[00:37:50.000 --> 00:37:52.000]  要寫三千幾字出來,
[00:37:52.000 --> 00:37:53.000]  我怎樣坐在這裏寫,
[00:37:53.000 --> 00:37:54.000]  又要弄啪啪,
[00:37:54.000 --> 00:37:55.000]  又要找圖,
[00:37:55.000 --> 00:37:57.000]  我跟同工說,
[00:37:57.000 --> 00:37:59.000]  不如我交出來這篇講道,
[00:37:59.000 --> 00:38:00.000]  我不講了,
[00:38:00.000 --> 00:38:01.000]  我都沒有信心,
[00:38:01.000 --> 00:38:03.000]  然後道牧師說,
[00:38:03.000 --> 00:38:04.000]  你憑著聖靈吧,
[00:38:04.000 --> 00:38:06.000]  聖靈充滿你便可以了,
[00:38:06.000 --> 00:38:08.000]  接著我就說,
[00:38:08.000 --> 00:38:09.000]  這樣,
[00:38:09.000 --> 00:38:11.000]  接著就不能駁嘴,
[00:38:11.000 --> 00:38:13.000]  多謝道牧師,
[00:38:13.000 --> 00:38:15.000]  讓我去經歷聖靈,
[00:38:15.000 --> 00:38:16.000]  道牧師在這裏,
[00:38:16.000 --> 00:38:17.000]  有一個經歷,
[00:38:17.000 --> 00:38:19.000]  聖靈真的幫助了我,
[00:38:19.000 --> 00:38:24.000]  讓我在那個難處裏面,
[00:38:24.000 --> 00:38:26.000]  原來神要你去做的,
[00:38:26.000 --> 00:38:28.000]  你就憑信心去做,
[00:38:28.000 --> 00:38:32.000]  走出自己的安書區,
[00:38:32.000 --> 00:38:34.000]  不是等於不理自己,
[00:38:34.000 --> 00:38:36.000]  我繼續很努力去看醫生,
[00:38:36.000 --> 00:38:38.000]  很努力去靠神,
[00:38:38.000 --> 00:38:41.000]  那個努力是面向神自己,
[00:38:41.000 --> 00:38:45.000]  不是努力去掙扎求存,
[00:38:45.000 --> 00:38:47.000]  不是努力去自怨自艾,
[00:38:47.000 --> 00:38:50.000]  是努力去靠著神,
[00:38:50.000 --> 00:38:53.000]  去相信聖靈在我們心裏面,
[00:38:53.000 --> 00:38:55.000]  是要扶持我們,
[00:38:55.000 --> 00:38:58.000]  我們踏出那個安書區,
[00:38:58.000 --> 00:39:02.000]  我們詳情今年要踏出那個安書區,
[00:39:02.000 --> 00:39:05.000]  就是我們不要再說,
[00:39:05.000 --> 00:39:07.000]  詳情都要被服侍,
[00:39:07.000 --> 00:39:09.000]  我們要去服侍,
[00:39:09.000 --> 00:39:11.000]  在昨天裏面,
[00:39:11.000 --> 00:39:15.000]  我們嘗試了第一個去接觸街坊的活動,
[00:39:15.000 --> 00:39:17.000]  就是舉辦了一個講座,
[00:39:17.000 --> 00:39:20.000]  大家都留意我們之前有報告過,
[00:39:20.000 --> 00:39:23.000]  是一個健康的講座,
[00:39:23.000 --> 00:39:27.000]  我們亦有資深的退休護士長,
[00:39:27.000 --> 00:39:30.000]  在當中去分享,
[00:39:30.000 --> 00:39:33.000]  有十幾個街坊報名,
[00:39:33.000 --> 00:39:35.000]  昨天一半一半,
[00:39:35.000 --> 00:39:37.000]  弟兄姊妹一半,
[00:39:37.000 --> 00:39:38.000]  街坊一半,
[00:39:38.000 --> 00:39:40.000]  三十幾人,
[00:39:40.000 --> 00:39:45.000]  是一個很小的服侍的開始,
[00:39:45.000 --> 00:39:49.000]  帶來我們覺得這個冒險之旅,
[00:39:49.000 --> 00:39:56.000]  我們當中都有不同的服侍崗位,
[00:39:56.000 --> 00:39:58.000]  或者我們已經習慣了,
[00:39:58.000 --> 00:40:00.000]  我們已經習慣了,
[00:40:00.000 --> 00:40:02.000]  如常了在我們的崗位服侍,
[00:40:02.000 --> 00:40:04.000]  今年在裏面,
[00:40:04.000 --> 00:40:07.000]  有沒有讓我們去跳出我們的安全區呢?
[00:40:07.000 --> 00:40:09.000]  我們又聽到很多說,
[00:40:09.000 --> 00:40:11.000]  我不要提升了,
[00:40:11.000 --> 00:40:12.000]  我們組長,
[00:40:12.000 --> 00:40:14.000]  很多的資深的弟兄姊妹,
[00:40:14.000 --> 00:40:15.000]  我可以了,
[00:40:15.000 --> 00:40:17.000]  我的限制就是這樣了,
[00:40:17.000 --> 00:40:20.000]  這個限制是你限制自己,
[00:40:20.000 --> 00:40:23.000]  還是你限制神在你生命裏面的工作呢?
[00:40:23.000 --> 00:40:26.000]  我們的生命裏面,
[00:40:26.000 --> 00:40:28.000]  有什麼可以走出來呢?
[00:40:28.000 --> 00:40:30.000]  剛才我們見到很多報告,
[00:40:30.000 --> 00:40:33.000]  又呼籲策劃隊,
[00:40:33.000 --> 00:40:35.000]  又呼籲探訪隊,
[00:40:35.000 --> 00:40:37.000]  又有短宣,
[00:40:37.000 --> 00:40:38.000]  有很多人都說,
[00:40:38.000 --> 00:40:40.000]  我沒有去過短宣,
[00:40:40.000 --> 00:40:41.000]  有些人說,
[00:40:41.000 --> 00:40:42.000]  我沒有錢去了,
[00:40:42.000 --> 00:40:44.000]  那就走出去吧,
[00:40:44.000 --> 00:40:46.000]  神會不會供應你呢?
[00:40:46.000 --> 00:40:48.000]  我們會覺得,
[00:40:48.000 --> 00:40:50.000]  很多事情,
[00:40:50.000 --> 00:40:51.000]  很多事務,
[00:40:51.000 --> 00:40:53.000]  困住了我們自己,
[00:40:53.000 --> 00:40:55.000]  我們有沒有什麼事務,
[00:40:55.000 --> 00:40:57.000]  真的困住了我們自己呢?
[00:40:57.000 --> 00:41:00.000]  限制了自己呢?
[00:41:00.000 --> 00:41:02.000]  但當神說,
[00:41:02.000 --> 00:41:03.000]  你可以走的,
[00:41:03.000 --> 00:41:04.000]  你走的時候,
[00:41:04.000 --> 00:41:05.000]  神就在量你,
[00:41:05.000 --> 00:41:07.000]  祂帶著你走,
[00:41:07.000 --> 00:41:09.000]  你就先走十公尺,
[00:41:09.000 --> 00:41:11.000]  你就走走走走,
[00:41:11.000 --> 00:41:13.000]  就走到五百公尺,
[00:41:13.000 --> 00:41:14.000]  他走的時候,
[00:41:14.000 --> 00:41:16.000]  你會見到一些,
[00:41:16.000 --> 00:41:18.000]  五百公尺的事情的狀況,
[00:41:18.000 --> 00:41:19.000]  好像二世傑那樣,
[00:41:19.000 --> 00:41:20.000]  五百公尺,
[00:41:20.000 --> 00:41:23.000]  水就上升到果子骨,
[00:41:23.000 --> 00:41:25.000]  再走多五百公尺,
[00:41:25.000 --> 00:41:27.000]  神又給你看到另一個景象,
[00:41:27.000 --> 00:41:29.000]  原來去到膝蓋了,
[00:41:29.000 --> 00:41:30.000]  還未見到東西,
[00:41:30.000 --> 00:41:32.000]  要過頭的,
[00:41:32.000 --> 00:41:33.000]  要走,
[00:41:33.000 --> 00:41:34.000]  是要時間,
[00:41:34.000 --> 00:41:35.000]  要走一步一步,
[00:41:35.000 --> 00:41:38.000]  是信心去跟神一起走,
[00:41:38.000 --> 00:41:40.000]  走到深海,
[00:41:40.000 --> 00:41:43.000]  走到深海才發現美麗,
[00:41:43.000 --> 00:41:46.000]  發現精彩,
[00:41:46.000 --> 00:41:48.000]  我們看一看,
[00:41:48.000 --> 00:41:51.000]  一段片給大家看一看,
[00:42:13.000 --> 00:42:42.000]  (音樂)
[00:42:44.000 --> 00:42:47.000]  在深海裡,
[00:42:47.000 --> 00:42:51.000]  才見到很多的事物,
[00:42:51.000 --> 00:42:52.000]  你沒有見過,
[00:42:52.000 --> 00:42:53.000]  那種精彩,
[00:42:53.000 --> 00:42:55.000]  嘩!
[00:42:55.000 --> 00:42:57.000]  不知道多少條魚,
[00:42:57.000 --> 00:42:59.000]  成千上萬的魚,
[00:42:59.000 --> 00:43:01.000]  可以湧在你身邊,
[00:43:01.000 --> 00:43:02.000]  你不用去發掘,
[00:43:02.000 --> 00:43:04.000]  你不用去用力,
[00:43:04.000 --> 00:43:06.000]  那些東西就飛過來,
[00:43:06.000 --> 00:43:07.000]  不用用力,
[00:43:07.000 --> 00:43:09.000]  那些東西就飛過來,
[00:43:09.000 --> 00:43:11.000]  神的大能,
[00:43:11.000 --> 00:43:13.000]  神的活水,
[00:43:13.000 --> 00:43:15.000]  是可以從哪裏來呢?
[00:43:15.000 --> 00:43:17.000]  從我們每一個生命裏面而來,
[00:43:17.000 --> 00:43:21.000]  教會是一個信仰的群體組成的,
[00:43:21.000 --> 00:43:24.000]  不是一棟建築物,
[00:43:24.000 --> 00:43:27.000]  教會不是單是一棟建築物,
[00:43:27.000 --> 00:43:31.000]  是由我們每一個生命體組成,
[00:43:31.000 --> 00:43:34.000]  每一個生命體都有聖靈,
[00:43:34.000 --> 00:43:36.000]  在當中來充滿我們,
[00:43:36.000 --> 00:43:38.000]  以致我們生命,
[00:43:38.000 --> 00:43:41.000]  亦都可以成為江河,
[00:43:41.000 --> 00:43:43.000]  活水江河,
[00:43:43.000 --> 00:43:46.000]  神的榮耀就從我們身上去彰顯,
[00:43:46.000 --> 00:43:48.000]  丁姐妹羨不羨慕?
[00:43:48.000 --> 00:43:51.000]  丁姐妹你學不學求?
[00:43:51.000 --> 00:43:53.000]  當上星期我們說,
[00:43:53.000 --> 00:43:54.000]  起來了,
[00:43:54.000 --> 00:43:56.000]  我們要走出曠野,
[00:43:56.000 --> 00:43:57.000]  曠野之路,
[00:43:57.000 --> 00:43:59.000]  好像很渺茫,
[00:43:59.000 --> 00:44:00.000]  前面不知道發生什麼事,
[00:44:00.000 --> 00:44:02.000]  你可以見到高山,
[00:44:02.000 --> 00:44:04.000]  你可以見到巨人,
[00:44:04.000 --> 00:44:07.000]  你可以面對的時候會驚慌,
[00:44:07.000 --> 00:44:09.000]  退縮有意,
[00:44:09.000 --> 00:44:12.000]  而說為什麼帶我們出曠野,
[00:44:12.000 --> 00:44:13.000]  在曠野不好嗎?
[00:44:13.000 --> 00:44:14.000]  有得吃?
[00:44:14.000 --> 00:44:18.000]  原來走出曠野,
[00:44:18.000 --> 00:44:20.000]  是另一個挑戰的開始,
[00:44:20.000 --> 00:44:21.000]  但這個挑戰,
[00:44:21.000 --> 00:44:25.000]  是挑戰我們更加要去避神的靈,
[00:44:25.000 --> 00:44:26.000]  去充滿我們,
[00:44:26.000 --> 00:44:28.000]  以致我們面對的事情,
[00:44:28.000 --> 00:44:30.000]  都不懼怕,
[00:44:30.000 --> 00:44:31.000]  不慌張,
[00:44:31.000 --> 00:44:33.000]  更加原來我們再信心,
[00:44:33.000 --> 00:44:34.000]  再大一點的時候,
[00:44:34.000 --> 00:44:36.000]  跟神的路走的時候,
[00:44:36.000 --> 00:44:38.000]  去成為活水江河,
[00:44:38.000 --> 00:44:39.000]  就由這個台的敬拜,
[00:44:39.000 --> 00:44:41.000]  我們的生命的敬拜,
[00:44:41.000 --> 00:44:43.000]  來將活水湧流,
[00:44:43.000 --> 00:44:46.000]  聖殿出水,
[00:44:46.000 --> 00:44:49.000]  我們收浸禮堂出水,
[00:44:49.000 --> 00:44:51.000]  大家學不學無?
[00:44:51.000 --> 00:44:54.000]  我們聖殿出水,
[00:44:54.000 --> 00:44:56.000]  我們能夠將這個水,
[00:44:56.000 --> 00:44:59.000]  從我們的群體裡面流出去,
[00:44:59.000 --> 00:45:01.000]  流到西灣河街,
[00:45:01.000 --> 00:45:05.000]  流到我們說七百公尺的太古城區,
[00:45:05.000 --> 00:45:08.000]  反方向流落修機灣,
[00:45:08.000 --> 00:45:13.000]  我們流到海外的地方,
[00:45:13.000 --> 00:45:16.000]  去潛水,
[00:45:16.000 --> 00:45:19.000]  我們跟神一起去潛水,
[00:45:19.000 --> 00:45:22.000]  讓我們首先在神的裡面,
[00:45:22.000 --> 00:45:25.000]  我們領實真實的關係,
[00:45:25.000 --> 00:45:27.000]  跟神那份堅固的關係,
[00:45:27.000 --> 00:45:28.000]  信任的關係,
[00:45:28.000 --> 00:45:30.000]  無論有什麼事情臨到也好,
[00:45:30.000 --> 00:45:31.000]  譬如我自己,
[00:45:31.000 --> 00:45:33.000]  我做手術就做手術,
[00:45:33.000 --> 00:45:35.000]  神和我一起有什麼怕?
[00:45:35.000 --> 00:45:39.000]  我們說要走出一個安全區,
[00:45:39.000 --> 00:45:41.000]  去打這個屬靈真戰,
[00:45:41.000 --> 00:45:43.000]  怕什麼被攻擊?
[00:45:43.000 --> 00:45:44.000]  神在哪裡?
[00:45:44.000 --> 00:45:45.000]  神的大能,
[00:45:45.000 --> 00:45:48.000]  我們有信心去依靠神的時候,
[00:45:48.000 --> 00:45:50.000]  會怕攻擊嗎?
[00:45:50.000 --> 00:45:53.000]  我們就去走出去,
[00:45:53.000 --> 00:45:55.000]  就是跟神一起走出去,
[00:45:55.000 --> 00:45:58.000]  要去經歷這個活水的江河,
[00:45:58.000 --> 00:46:00.000]  去湧流出去,
[00:46:00.000 --> 00:46:03.000]  我們一同去站立一個回應
