
[00:00:00.000 --> 00:00:08.000]  我們今天很高興我們今天又來到主的面前
[00:36:32.000 --> 00:36:33.000]  他提到說
[00:36:33.000 --> 00:36:37.000]  當年帶我門訓的那個韓國宣教士
[00:36:37.000 --> 00:36:39.000]  因為他的中文不是那麼好
[00:36:39.000 --> 00:36:42.000]  他講中文講得非常的淺顯
[00:36:42.000 --> 00:36:43.000]  非常的白
[00:36:43.000 --> 00:36:45.000]  所以有時候他不只講笑話
[00:36:45.000 --> 00:36:47.000]  但是我也覺得很好笑
[00:36:47.000 --> 00:36:48.000]  那他就講
[00:36:48.000 --> 00:36:49.000]  他就用一個比方講
[00:36:49.000 --> 00:36:50.000]  他說
[00:36:50.000 --> 00:36:52.000]  如果我們今天連上帝
[00:36:52.000 --> 00:36:54.000]  透過主日的講道
[00:36:54.000 --> 00:36:55.000]  牧師講道你都不聽
[00:36:55.000 --> 00:36:59.000]  難道要公雞跟你說話嗎
[00:36:59.000 --> 00:37:01.000]  他講的意思是什麼
[00:37:01.000 --> 00:37:02.000]  彼得
[00:37:02.000 --> 00:37:03.000]  記得嗎
[00:37:03.000 --> 00:37:04.000]  彼得
[00:37:04.000 --> 00:37:05.000]  公雞
[00:37:05.000 --> 00:37:07.000]  咕咕咕
[00:37:07.000 --> 00:37:09.000]  三次不認他
[00:37:09.000 --> 00:37:11.000]  主藉著
[00:37:11.000 --> 00:37:15.000]  主藉著公雞跟彼得說話
[00:37:15.000 --> 00:37:16.000]  他的意思就是說
[00:37:16.000 --> 00:37:21.000]  難道牧師講道比公雞還不如嗎
[00:37:21.000 --> 00:37:25.000]  親愛的兄姊妹
[00:37:25.000 --> 00:37:28.000]  所以我們操練學習
[00:37:28.000 --> 00:37:29.000]  要聽
[00:37:29.000 --> 00:37:30.000]  專心的聽
[00:37:30.000 --> 00:37:32.000]  有持續的聽
[00:37:32.000 --> 00:37:38.000]  專注的聽
[00:37:38.000 --> 00:37:40.000]  求主幫助我們
[00:37:40.000 --> 00:37:44.000]  我們每個禮拜天要聽到的
[00:37:44.000 --> 00:37:45.000]  是不是
[00:37:45.000 --> 00:37:46.000]  甚至我們現在因為在網上的關係
[00:37:46.000 --> 00:37:49.000]  我們聽的機會更多了
[00:37:49.000 --> 00:37:53.000]  你參加晨禱你也聽
[00:37:53.000 --> 00:37:54.000]  你參加聚會的時候
[00:37:54.000 --> 00:37:56.000]  你在小組聚會的時候
[00:37:56.000 --> 00:37:57.000]  你也要聽
[00:37:57.000 --> 00:37:58.000]  對不對
[00:37:58.000 --> 00:38:00.000]  不管是聽主日訊息的分享
[00:38:00.000 --> 00:38:02.000]  或者是聽大家分享
[00:38:02.000 --> 00:38:03.000]  你也在聽
[00:38:03.000 --> 00:38:05.000]  所以親愛的兄姊妹
[00:38:05.000 --> 00:38:06.000]  這是我們在疫情之後
[00:38:06.000 --> 00:38:08.000]  面對的一個難處
[00:38:08.000 --> 00:38:09.000]  就是說
[00:38:09.000 --> 00:38:11.000]  你對著螢幕在那邊聽的時候
[00:38:11.000 --> 00:38:14.000]  有的人就乾脆把螢幕怎麼樣
[00:38:14.000 --> 00:38:16.000]  關掉
[00:38:16.000 --> 00:38:20.000]  關掉就代表你可以做你想要做的事情
[00:38:20.000 --> 00:38:23.000]  關掉也代表一件事情就是說
[00:38:23.000 --> 00:38:25.000]  嘿嘿
[00:38:25.000 --> 00:38:27.000]  現在誰都看不到我
[00:38:27.000 --> 00:38:31.000]  我想做什麼就做什麼
[00:38:31.000 --> 00:38:34.000]  我差點沒說
[00:38:34.000 --> 00:38:36.000]  我犯罪也沒人知道
[00:38:36.000 --> 00:38:38.000]  你懂我這個意思嗎
[00:38:38.000 --> 00:38:41.000]  兄姊妹
[00:38:41.000 --> 00:38:44.000]  可是當你打開影像的時候
[00:38:44.000 --> 00:38:46.000]  請問
[00:38:46.000 --> 00:38:50.000]  你會不會在那邊打瞌睡
[00:38:50.000 --> 00:38:52.000]  會不會
[00:38:52.000 --> 00:38:54.000]  你打開影像的時候
[00:38:54.000 --> 00:38:58.000]  你會不會在那邊一面
[00:38:58.000 --> 00:39:00.000]  在吃牛肉麵
[00:39:00.000 --> 00:39:02.000]  然後一面參加聚會
[00:39:02.000 --> 00:39:05.000]  會不會
[00:39:05.000 --> 00:39:07.000]  不會吧
[00:39:07.000 --> 00:39:08.000]  是不是
[00:39:08.000 --> 00:39:10.000]  所以難怪打開影像的少
[00:39:10.000 --> 00:39:13.000]  不打開影像的多
[00:39:13.000 --> 00:39:16.000]  所以在這種網上聚會的時候
[00:39:16.000 --> 00:39:19.000]  我們操練聽更重要
[00:39:19.000 --> 00:39:20.000]  親愛的兄姊妹
[00:39:20.000 --> 00:39:22.000]  你一生當中有多少的時間
[00:39:22.000 --> 00:39:24.000]  你沒有專心聽沒有注意的聽
[00:39:24.000 --> 00:39:26.000]  時間就過去了
[00:39:26.000 --> 00:39:30.000]  生命就過去了
[00:39:30.000 --> 00:39:32.000]  但是你很多時候
[00:39:32.000 --> 00:39:34.000]  你把我們的注意力把我們的思想
[00:39:34.000 --> 00:39:38.000]  放在這些有些什麼八卦新聞
[00:39:38.000 --> 00:39:41.000]  什麼疫苗要不要打
[00:39:41.000 --> 00:39:46.000]  到底是哪個地方又發生了什麼事情
[00:39:46.000 --> 00:39:48.000]  我們注意的都是這些事情
[00:39:48.000 --> 00:39:51.000]  甚至還有一大堆的這些亂七八糟的東西
[00:39:51.000 --> 00:39:53.000]  更不要講那些什麼色情
[00:39:53.000 --> 00:39:55.000]  這些不好的暴力這些東西
[00:39:55.000 --> 00:39:59.000]  你天天在那邊聽天天在那邊看
[00:39:59.000 --> 00:40:00.000]  親愛的兄弟妹
[00:40:00.000 --> 00:40:03.000]  你聽多了就變成那樣的人
[00:40:03.000 --> 00:40:06.000]  所以求主幫助我們
[00:40:06.000 --> 00:40:09.000]  最後我們聽了
[00:40:09.000 --> 00:40:11.000]  要有一個順服的心
[00:40:11.000 --> 00:40:13.000]  所以記得剛才
[00:40:13.000 --> 00:40:15.000]  亞伯拉罕聽蟲聽蟲
[00:40:15.000 --> 00:40:16.000]  是不是
[00:40:16.000 --> 00:40:19.000]  所以聽跟從這兩件事情是連在一起的
[00:40:19.000 --> 00:40:21.000]  剛才我們講的三摩爾聽
[00:40:21.000 --> 00:40:23.000]  靜聽那個靜聽的原文的意思
[00:40:23.000 --> 00:40:27.000]  其中一個就是表明就是Obey
[00:40:27.000 --> 00:40:29.000]  Obey
[00:40:29.000 --> 00:40:30.000]  順服
[00:40:30.000 --> 00:40:31.000]  所以我聽了
[00:40:31.000 --> 00:40:35.000]  我聽的目的是要去順服去做
[00:40:35.000 --> 00:40:38.000]  我聽到的目的不是只是聽好不好聽
[00:40:38.000 --> 00:40:40.000]  今天我聽聽看牧師講的好不好聽
[00:40:40.000 --> 00:40:42.000]  今天這個講員講的不好聽
[00:40:42.000 --> 00:40:48.000]  來轉台轉到北加州去
[00:40:48.000 --> 00:40:51.000]  再不好聽或者不適合我聽
[00:40:51.000 --> 00:40:53.000]  再轉到哪裡
[00:40:53.000 --> 00:40:56.000]  轉到義理
[00:40:56.000 --> 00:40:59.000]  還要考慮時差問題
[00:40:59.000 --> 00:41:02.000]  反正有一些是錄影的
[00:41:02.000 --> 00:41:04.000]  隨便你隨時要聽都可以對不對
[00:41:04.000 --> 00:41:06.000]  親愛的兄弟妹
[00:41:06.000 --> 00:41:09.000]  為什麼你要聽
[00:41:09.000 --> 00:41:10.000]  親愛的兄弟妹
[00:41:10.000 --> 00:41:13.000]  如果我們不是立志要遵著主的旨意行
[00:41:13.000 --> 00:41:16.000]  我們永遠不會明白主的旨意
[00:41:16.000 --> 00:41:20.000]  聖經上說人若立志遵著主的旨意行
[00:41:20.000 --> 00:41:25.000]  就會知道這教訓是出於我還是出於自己
[00:41:25.000 --> 00:41:27.000]  換句話說你要去分辨
[00:41:27.000 --> 00:41:30.000]  到底這是不是假先知
[00:41:30.000 --> 00:41:31.000]  這是不是異端
[00:41:31.000 --> 00:41:35.000]  你需要學習聽神的話
[00:41:35.000 --> 00:41:38.000]  你需要學習自己去讀神的話
[00:41:38.000 --> 00:41:39.000]  聽神的話
[00:41:39.000 --> 00:41:40.000]  去了解神的話
[00:41:40.000 --> 00:41:42.000]  並且照著遵行
[00:41:42.000 --> 00:41:49.000]  以色列人使徒約翰在這裡提到說
[00:41:49.000 --> 00:41:50.000]  你看注意
[00:41:50.000 --> 00:41:51.000]  他這裡面提到說
[00:41:51.000 --> 00:41:53.000]  七雷發生
[00:41:53.000 --> 00:41:54.000]  七雷發生
[00:41:54.000 --> 00:41:55.000]  然後接著就告訴他說什麼
[00:41:55.000 --> 00:41:57.000]  他說七雷發生
[00:41:57.000 --> 00:41:59.000]  然後告訴他說不可以寫出來
[00:41:59.000 --> 00:42:01.000]  所以解經家在這邊
[00:42:01.000 --> 00:42:03.000]  有的人講說七雷發生到底可能是什麼
[00:42:03.000 --> 00:42:04.000]  都沒有意義
[00:42:04.000 --> 00:42:05.000]  為什麼呢
[00:42:05.000 --> 00:42:06.000]  因為上帝叫他不要寫出來
[00:42:06.000 --> 00:42:07.000]  所以沒寫出來
[00:42:07.000 --> 00:42:09.000]  你就不要去猜
[00:42:09.000 --> 00:42:11.000]  這裡就看見一件事情
[00:42:11.000 --> 00:42:14.000]  他說所說的你要封上不可寫出來
[00:42:14.000 --> 00:42:16.000]  所以神告訴約翰說
[00:42:16.000 --> 00:42:19.000]  這一個七雷發生所說的這個內容
[00:42:19.000 --> 00:42:20.000]  你不要說出來
[00:42:20.000 --> 00:42:21.000]  你不要寫出來
[00:42:21.000 --> 00:42:24.000]  他就不寫出來
[00:42:24.000 --> 00:42:26.000]  然後你看見大力的天使
[00:42:26.000 --> 00:42:29.000]  大力的天使在那邊發預言說什麼
[00:42:29.000 --> 00:42:32.000]  他說不再有時日了
[00:42:32.000 --> 00:42:34.000]  那個意思就是說不再耽擱了
[00:42:34.000 --> 00:42:37.000]  主的審判就要來臨了
[00:42:37.000 --> 00:42:39.000]  因為這個接下去我們看見
[00:42:39.000 --> 00:42:42.000]  就要開始是第七天使的隨後
[00:42:42.000 --> 00:42:43.000]  接著就要太初七晚
[00:42:43.000 --> 00:42:45.000]  七晚的災害就已經到了
[00:42:45.000 --> 00:42:47.000]  到了這個所謂的後面的大災難
[00:42:47.000 --> 00:42:49.000]  七年大災難後面三年半
[00:42:49.000 --> 00:42:51.000]  那個已經到末期了
[00:42:51.000 --> 00:42:56.000]  所以在這個地方他說不再有時日了
[00:42:56.000 --> 00:42:58.000]  親愛的丘子妹
[00:42:58.000 --> 00:43:00.000]  誰喜歡聽這種時間啊
[00:43:00.000 --> 00:43:02.000]  誰喜歡提這種
[00:43:02.000 --> 00:43:05.000]  親愛的丘子妹你出去傳福音喜歡傳什麼
[00:43:05.000 --> 00:43:07.000]  上帝愛你
[00:43:07.000 --> 00:43:09.000]  上帝愛你啊
[00:43:09.000 --> 00:43:10.000]  主耶穌愛你啊
[00:43:10.000 --> 00:43:11.000]  是不是
[00:43:11.000 --> 00:43:13.000]  你講這個東西是很好的
[00:43:13.000 --> 00:43:15.000]  人喜歡聽這個東西啊
[00:43:15.000 --> 00:43:17.000]  其實他不要信
[00:43:17.000 --> 00:43:19.000]  他也可以覺得哎呀很好啊
[00:43:19.000 --> 00:43:20.000]  有人愛我
[00:43:20.000 --> 00:43:22.000]  總之多一個人愛我是好的
[00:43:22.000 --> 00:43:23.000]  但是親愛的丘子妹
[00:43:23.000 --> 00:43:24.000]  如果你跟他講說
[00:43:24.000 --> 00:43:25.000]  你要悔改啊
[00:43:25.000 --> 00:43:26.000]  末日到了
[00:43:26.000 --> 00:43:28.000]  你要信耶穌啊
[00:43:28.000 --> 00:43:32.000]  需要這樣子這麼刺耳嗎
[00:43:32.000 --> 00:43:34.000]  親愛的丘子妹
[00:43:34.000 --> 00:43:36.000]  如果這個不能講
[00:43:36.000 --> 00:43:39.000]  那是福音有問題了嗎
[00:43:39.000 --> 00:43:41.000]  是聖經所說的錯了嗎
[00:43:41.000 --> 00:43:44.000]  難道現在不是end time嗎
[00:43:44.000 --> 00:43:46.000]  當然我這個意思不是說
[00:43:46.000 --> 00:43:50.000]  好像我們變成是一個模式走天下
[00:43:50.000 --> 00:43:51.000]  對不對
[00:43:51.000 --> 00:43:53.000]  人家正在這個地方很需要
[00:43:53.000 --> 00:43:56.000]  很需要你關懷他病得快要死的時候
[00:43:56.000 --> 00:43:59.000]  你這時候需要你去關懷他安慰他的時候
[00:43:59.000 --> 00:44:02.000]  那你突然悔改認罪
[00:44:02.000 --> 00:44:04.000]  也不是這麼硬邦邦的
[00:44:04.000 --> 00:44:05.000]  你懂我意思嗎
[00:44:05.000 --> 00:44:07.000]  要有智慧
[00:44:07.000 --> 00:44:08.000]  可是親愛的丘子妹
[00:44:08.000 --> 00:44:11.000]  聖經裡面告訴我們說你要悔改
[00:44:11.000 --> 00:44:13.000]  多次裡面告訴我們說要悔改
[00:44:13.000 --> 00:44:16.000]  那這個天使聽到了神的話
[00:44:16.000 --> 00:44:17.000]  他就說出來
[00:44:17.000 --> 00:44:19.000]  他說不再有時日了
[00:44:19.000 --> 00:44:25.000]  這個大地的天使順服主
[00:44:25.000 --> 00:44:26.000]  親愛的丘子妹
[00:44:26.000 --> 00:44:28.000]  主耶穌在世上的時候
[00:44:28.000 --> 00:44:30.000]  他就引用以賽亞書常講
[00:44:30.000 --> 00:44:31.000]  他說什麼
[00:44:31.000 --> 00:44:35.000]  他說你們聽是要聽見卻不明白
[00:44:35.000 --> 00:44:38.000]  聽是要聽見卻不明白
[00:44:38.000 --> 00:44:39.000]  為什麼呢
[00:44:39.000 --> 00:44:44.000]  因為耳朵發沉
[00:44:44.000 --> 00:44:46.000]  耳朵發沉
[00:44:46.000 --> 00:44:49.000]  耳朵長繭
[00:44:49.000 --> 00:44:51.000]  這是我們今天在
[00:44:51.000 --> 00:44:57.000]  特別是在這個比較富裕的社會的問題
[00:44:57.000 --> 00:44:59.000]  我每次想到說
[00:44:59.000 --> 00:45:08.000]  我在八八年的時候
[00:45:08.000 --> 00:45:12.000]  我每次想到說我八八年到中國去
[00:45:12.000 --> 00:45:15.000]  去了五個城市去那邊服侍
[00:45:15.000 --> 00:45:19.000]  我每次想到那些弟兄姊妹們的渴慕的樣子
[00:45:19.000 --> 00:45:23.000]  我心裡面真的是被激動
[00:45:23.000 --> 00:45:24.000]  有時候我也很感慨
[00:45:24.000 --> 00:45:25.000]  我說哇
[00:45:25.000 --> 00:45:31.000]  為什麼今天這樣子饑渴的人這麼到哪去了
[00:45:31.000 --> 00:45:35.000]  在那個年代人什麼都沒有
[00:45:35.000 --> 00:45:39.000]  吃的穿的都是很差的
[00:45:39.000 --> 00:45:42.000]  但是人的心裡面渴慕
[00:45:42.000 --> 00:45:43.000]  我在那個地方
[00:45:43.000 --> 00:45:47.000]  我一個一個剛剛出來傳道
[00:45:47.000 --> 00:45:49.000]  也沒什麼講道經驗
[00:45:49.000 --> 00:45:50.000]  好不容易講了一篇
[00:45:50.000 --> 00:45:52.000]  一個小時的道講出去
[00:45:52.000 --> 00:45:53.000]  心想說
[00:45:53.000 --> 00:45:57.000]  這已經比我以前講道的時間都長了
[00:45:57.000 --> 00:45:58.000]  聽說他們很愛聽道
[00:45:58.000 --> 00:46:00.000]  那我講一個小時夠了吧
[00:46:00.000 --> 00:46:02.000]  講完之後他們的傳道人
[00:46:02.000 --> 00:46:04.000]  就是張陸家牧師的爸爸
[00:46:04.000 --> 00:46:05.000]  就上台來
[00:46:05.000 --> 00:46:07.000]  就又把我講得到
[00:46:07.000 --> 00:46:10.000]  又提綱切理地重複了一遍
[00:46:10.000 --> 00:46:13.000]  花了半個小時
[00:46:13.000 --> 00:46:16.000]  我就知道我講太短了
[00:46:16.000 --> 00:46:19.000]  所以我下次就預備了兩篇信息
[00:46:19.000 --> 00:46:20.000]  每一篇一個小時
[00:46:20.000 --> 00:46:22.000]  加起來兩個小時
[00:46:22.000 --> 00:46:27.000]  這樣子可以吧
[00:46:27.000 --> 00:46:28.000]  我後來知道
[00:46:28.000 --> 00:46:29.000]  他們有的在荷蘭
[00:46:29.000 --> 00:46:31.000]  在別的地方聚會的時候
[00:46:31.000 --> 00:46:33.000]  要從早到晚
[00:46:33.000 --> 00:46:39.000]  一天要講八個小時
[00:46:39.000 --> 00:46:40.000]  所以我到後來去中國培訓
[00:46:40.000 --> 00:46:43.000]  我絕對不一個人去
[00:46:43.000 --> 00:46:45.000]  講一天就沒聲音了
[00:46:45.000 --> 00:46:46.000]  一定要有個人
[00:46:46.000 --> 00:46:47.000]  幫我帶個師哥也好
[00:46:47.000 --> 00:46:49.000]  幫我講個見證也好
[00:46:49.000 --> 00:46:51.000]  總讓我喘口氣
[00:46:51.000 --> 00:46:52.000]  不然他一天聚會下來
[00:46:52.000 --> 00:46:54.000]  一個講人一直聽
[00:46:54.000 --> 00:46:55.000]  他們做得真厲害
[00:46:55.000 --> 00:46:57.000]  他不像你這邊有冷氣呼呼的吹
[00:46:57.000 --> 00:46:59.000]  他坐在那個板凳上面
[00:46:59.000 --> 00:47:01.000]  那個小板凳離土地
[00:47:01.000 --> 00:47:02.000]  就這樣子一直坐
[00:47:02.000 --> 00:47:05.000]  一整天在那邊坐
[00:47:05.000 --> 00:47:08.000]  渴慕啊
[00:47:08.000 --> 00:47:10.000]  親愛的兄弟妹妹
[00:47:10.000 --> 00:47:13.000]  看來我們可能需要回到
[00:47:13.000 --> 00:47:15.000]  大苦難來臨的時候
[00:47:15.000 --> 00:47:18.000]  才能夠使得我們這麼渴慕
[00:47:18.000 --> 00:47:19.000]  但是我常常說
[00:47:19.000 --> 00:47:20.000]  不要等到那個時候
[00:47:20.000 --> 00:47:21.000]  我們才來渴慕
[00:47:21.000 --> 00:47:23.000]  主說你要聽啊
[00:47:23.000 --> 00:47:26.000]  你聽了要順從
[00:47:26.000 --> 00:47:28.000]  你聽了要去做
[00:47:28.000 --> 00:47:30.000]  如果只是聽
[00:47:30.000 --> 00:47:36.000]  聽多了你就變成聽到驚了
[00:47:36.000 --> 00:47:38.000]  以希捷是一個很好的講員
[00:47:38.000 --> 00:47:40.000]  如果你從這段聲機裡面
[00:47:40.000 --> 00:47:41.000]  可以看見
[00:47:41.000 --> 00:47:42.000]  他說他怎麼樣子
[00:47:42.000 --> 00:47:43.000]  他說大家來啊
[00:47:43.000 --> 00:47:45.000]  他們來到你這裡
[00:47:45.000 --> 00:47:46.000]  這個來到你
[00:47:46.000 --> 00:47:47.000]  這個你就是以希捷
[00:47:47.000 --> 00:47:49.000]  哎呀如國民來聚會
[00:47:49.000 --> 00:47:51.000]  並在你面前仿佛是我的民
[00:47:51.000 --> 00:47:52.000]  他們聽你的話
[00:47:52.000 --> 00:47:54.000]  他們這個甚至你知道
[00:47:54.000 --> 00:47:56.000]  如果都說
[00:47:56.000 --> 00:47:59.000]  以希捷是他認為在聖經上面
[00:47:59.000 --> 00:48:05.000]  最會講到文筆最好的
[00:48:05.000 --> 00:48:07.000]  所以以希捷書在這邊講說
[00:48:07.000 --> 00:48:09.000]  他們喜歡來聽你講道
[00:48:09.000 --> 00:48:13.000]  但是他們聽你的話卻不屈膝
[00:48:13.000 --> 00:48:16.000]  兩次講了兩次
[00:48:16.000 --> 00:48:20.000]  請準備主耶穌最後告訴我們警惕我們
[00:48:20.000 --> 00:48:24.000]  你聽見主說的話就去行的
[00:48:24.000 --> 00:48:29.000]  好比一個人把房子蓋在哪裡
[00:48:29.000 --> 00:48:31.000]  磐石上
[00:48:31.000 --> 00:48:34.000]  雨淋水沖都不會把它倒塌
[00:48:34.000 --> 00:48:36.000]  但是如果聽了主的話
[00:48:36.000 --> 00:48:37.000]  請記得
[00:48:37.000 --> 00:48:39.000]  他這裡並不是不聽主的話
[00:48:39.000 --> 00:48:42.000]  他說聽了我的話
[00:48:42.000 --> 00:48:44.000]  不去行的好像什麼
[00:48:44.000 --> 00:48:47.000]  把房子建築在沙土上
[00:48:47.000 --> 00:48:49.000]  雨淋水沖
[00:48:49.000 --> 00:48:51.000]  房子就倒塌了
[00:48:51.000 --> 00:48:54.000]  而且倒塌的很大
[00:48:54.000 --> 00:49:00.000]  這個地方講到了一個得勝的問題
[00:49:00.000 --> 00:49:02.000]  也就是說將來你會看見
[00:49:02.000 --> 00:49:04.000]  為什麼聖經上多次提到
[00:49:04.000 --> 00:49:05.000]  也主耶穌提到說
[00:49:05.000 --> 00:49:11.000]  將來有的人在先國的裡面會哀哭竊恥
[00:49:11.000 --> 00:49:16.000]  因為沒有遵行神的話
[00:49:16.000 --> 00:49:17.000]  聽是聽了
[00:49:17.000 --> 00:49:20.000]  但是沒有照著去行
[00:49:20.000 --> 00:49:22.000]  有一個宣教拆會
[00:49:22.000 --> 00:49:25.000]  他們招募宣教士
[00:49:25.000 --> 00:49:28.000]  他們就登了一個廣告
[00:49:28.000 --> 00:49:31.000]  這個廣告就這樣講
[00:49:31.000 --> 00:49:34.000]  他招募宣教士面試的時間
[00:49:34.000 --> 00:49:43.000]  他寫的面試的時間是3 a.m.
[00:49:43.000 --> 00:49:46.000]  a.m. 懂嗎
[00:49:46.000 --> 00:49:48.000]  所以看到這個廣告
[00:49:48.000 --> 00:49:51.000]  看到這個消息的人
[00:49:51.000 --> 00:49:53.000]  大家都覺得他一定是寫錯了
[00:49:53.000 --> 00:49:56.000]  哪有早晨三點鐘去interview
[00:49:56.000 --> 00:49:59.000]  沒有聽過這種公司嗎
[00:49:59.000 --> 00:50:03.000]  更何況是拆會
[00:50:03.000 --> 00:50:06.000]  這個一定是很熱門的一個拆會
[00:50:06.000 --> 00:50:13.000]  結果真正到了下午三點鐘的時候
[00:50:13.000 --> 00:50:16.000]  一堆人跑去
[00:50:16.000 --> 00:50:18.000]  可是發現沒有人在那邊
[00:50:18.000 --> 00:50:21.000]  拆會沒有人在那邊interview
[00:50:21.000 --> 00:50:26.000]  原來他真的是三點鐘早上
[00:50:26.000 --> 00:50:29.000]  結果只有一個人去應試
[00:50:29.000 --> 00:50:35.000]  那個人就被錄取了
[00:50:35.000 --> 00:50:37.000]  這個拆會
[00:50:37.000 --> 00:50:40.000]  我相信他刻意
[00:50:40.000 --> 00:50:43.000]  要來考驗這些准宣教士
[00:50:43.000 --> 00:50:49.000]  他們對於權柄的順服度是怎麼樣
[00:50:49.000 --> 00:50:52.000]  講到這個我就想到說
[00:50:52.000 --> 00:50:55.000]  還記得那個叫做
[00:50:55.000 --> 00:50:59.000]  什沃佐尼和平之子
[00:50:59.000 --> 00:51:01.000]  聖法人西斯嗎
[00:51:01.000 --> 00:51:04.000]  聖法人西斯他也曾經做過一件事情
[00:51:04.000 --> 00:51:06.000]  教他的弟子們怎麼樣
[00:51:06.000 --> 00:51:09.000]  去種菜 種蘿蔔
[00:51:09.000 --> 00:51:12.000]  你們知道蘿蔔嗎
[00:51:12.000 --> 00:51:16.000]  他叫他們倒著種
[00:51:16.000 --> 00:51:22.000]  蘿蔔應該怎麼種
[00:51:22.000 --> 00:51:24.000]  根在下面對不對
[00:51:24.000 --> 00:51:30.000]  他叫他們倒過來
[00:51:30.000 --> 00:51:32.000]  為什麼他這樣做
[00:51:32.000 --> 00:51:35.000]  他為什麼要他弟子去做這件事情
[00:51:35.000 --> 00:51:37.000]  親愛的同學
[00:51:37.000 --> 00:51:42.000]  他要看看他們到底有幾個人是順服的
[00:51:42.000 --> 00:51:43.000]  在我們這個美國民主社會
[00:51:43.000 --> 00:51:44.000]  你一定會說
[00:51:44.000 --> 00:51:46.000]  牧師啊 這個哪叫順服啊
[00:51:46.000 --> 00:51:50.000]  這個就是愚蠢
[00:51:50.000 --> 00:51:53.000]  你不要說是神的話了
[00:51:53.000 --> 00:51:54.000]  我告訴你
[00:51:54.000 --> 00:51:57.000]  以前你當過兵的人還記不記得
[00:51:57.000 --> 00:52:00.000]  那個叫做什麼
[00:52:00.000 --> 00:52:04.000]  合理的叫做訓練
[00:52:04.000 --> 00:52:06.000]  不合理的叫什麼
[00:52:06.000 --> 00:52:07.000]  磨練
[00:52:07.000 --> 00:52:10.000]  所以合理不合理重不重要
[00:52:10.000 --> 00:52:12.000]  都不重要
[00:52:12.000 --> 00:52:13.000]  不管合理不合理
[00:52:13.000 --> 00:52:15.000]  在軍隊裡面沒有合理不合理的
[00:52:15.000 --> 00:52:16.000]  懂這意思嗎
[00:52:16.000 --> 00:52:17.000]  親愛的同學
[00:52:17.000 --> 00:52:20.000]  你我是耶和華的軍隊啊
[00:52:20.000 --> 00:52:24.000]  上帝說亞伯拉罕去
[00:52:24.000 --> 00:52:25.000]  亞伯拉罕有沒有說
[00:52:25.000 --> 00:52:27.000]  Why
[00:52:27.000 --> 00:52:28.000]  Where
[00:52:28.000 --> 00:52:30.000]  How
[00:52:30.000 --> 00:52:31.000]  沒有
[00:52:31.000 --> 00:52:33.000]  他就去了
[00:52:33.000 --> 00:52:36.000]  所以你知道嗎
[00:52:36.000 --> 00:52:40.000]  這個是誰講的
[00:52:40.000 --> 00:52:43.000]  那個馬丁路德就講這句話
[00:52:43.000 --> 00:52:45.000]  他說一個真正的信徒
[00:52:45.000 --> 00:52:47.000]  心中沒有為什麼三個字
[00:52:47.000 --> 00:52:53.000]  他的順服絲毫沒有疑問
[00:52:53.000 --> 00:52:54.000]  神不會將他的聖靈
[00:52:54.000 --> 00:52:56.000]  給那些渴望被聖充滿的人
[00:52:56.000 --> 00:52:58.000]  而只給那些順服的人
[00:52:58.000 --> 00:53:01.000]  這是戴德森說的
[00:53:01.000 --> 00:53:03.000]  黎作生說我們順服神時
[00:53:03.000 --> 00:53:06.000]  神就賜福給我們
[00:53:06.000 --> 00:53:09.000]  有一個姐妹聽了江秀琴牧師的
[00:53:09.000 --> 00:53:13.000]  你知道江秀琴牧師講順服講了12卷
[00:53:13.000 --> 00:53:15.000]  她聽了第一卷之後
[00:53:15.000 --> 00:53:17.000]  她就很有感動
[00:53:17.000 --> 00:53:19.000]  所以她就開始操練
[00:53:19.000 --> 00:53:22.000]  她回去之後就開始學習聽
[00:53:22.000 --> 00:53:23.000]  不管先生怎麼說
[00:53:23.000 --> 00:53:25.000]  她就學習聽話
[00:53:25.000 --> 00:53:28.000]  她就學習順服
[00:53:28.000 --> 00:53:33.000]  結果當她開始順服丈夫之後
[00:53:33.000 --> 00:53:35.000]  這個丈夫就突然覺得
[00:53:35.000 --> 00:53:40.000]  這個太太是怎麼搞的
[00:53:40.000 --> 00:53:42.000]  發生了什麼事情
[00:53:42.000 --> 00:53:46.000]  她以前從來沒有看她這樣子聽話的
[00:53:46.000 --> 00:53:48.000]  所以感謝主她是先生
[00:53:48.000 --> 00:53:50.000]  因此就信了耶穌
[00:53:50.000 --> 00:53:52.000]  有另外一個弟兄聽到了
[00:53:52.000 --> 00:53:54.000]  這個講到順服的功課
[00:53:54.000 --> 00:53:57.000]  他就學習在他的公司裡面
[00:53:57.000 --> 00:54:00.000]  學習順服老闆
[00:54:00.000 --> 00:54:01.000]  也很奇妙
[00:54:01.000 --> 00:54:03.000]  這個老闆
[00:54:03.000 --> 00:54:06.000]  有一次叫他做一件事情
[00:54:06.000 --> 00:54:07.000]  他就覺得這個老闆
[00:54:07.000 --> 00:54:09.000]  他老闆你不是這方面的專家
[00:54:09.000 --> 00:54:10.000]  我是專家
[00:54:10.000 --> 00:54:11.000]  你怎麼叫我做這種事情
[00:54:11.000 --> 00:54:13.000]  這個東西根本不應該這樣做的
[00:54:13.000 --> 00:54:14.000]  但是他想到
[00:54:14.000 --> 00:54:16.000]  他聽到了這個順服的功課
[00:54:16.000 --> 00:54:17.000]  他就學習
[00:54:17.000 --> 00:54:19.000]  主啊我就學習順服
