
[00:00:00.000 --> 00:00:01.800]  那麼今天跟大家講的經文
[00:29:42.920 --> 00:29:46.000]  很多事情我想很簡便去達成
[00:29:46.000 --> 00:29:47.480]  很方便自己
[00:29:47.480 --> 00:29:48.560]  不需要去等
[00:29:48.560 --> 00:29:49.920]  不需要忍耐
[00:29:49.920 --> 00:29:53.080]  很喜歡放縱自己快樂的觀感
[00:29:53.240 --> 00:29:55.880]  因為剛才說過偷回來的餅乾
[00:29:55.880 --> 00:29:57.000]  是比較甜的
[00:29:57.000 --> 00:30:00.880]  今天我們有沒有這種
[00:30:00.880 --> 00:30:02.960]  偷取一些
[00:30:02.960 --> 00:30:05.440]  用取一些不應該我們擁有的東西呢?
[00:30:05.440 --> 00:30:13.600]  有人將基督徒十個世俗化的現象
[00:30:13.600 --> 00:30:15.080]  這樣描寫
[00:30:15.080 --> 00:30:17.240]  或者在這些事情裡面
[00:30:17.240 --> 00:30:20.680]  也有一點代表了我們受試探而失落的
[00:30:20.760 --> 00:30:23.480]  就是他講到例如做重要的決定
[00:30:23.480 --> 00:30:26.600]  並不以神的旨意為優先的考慮
[00:30:26.600 --> 00:30:28.480]  在一些很重要的事情上
[00:30:28.480 --> 00:30:31.160]  有些人好像是以第二點
[00:30:31.160 --> 00:30:32.920]  用一些別人的看法
[00:30:32.920 --> 00:30:35.840]  或者用金錢、物質去衡量
[00:30:35.840 --> 00:30:37.400]  究竟做這樣的決定
[00:30:37.400 --> 00:30:38.920]  是不是對我的經濟有利益
[00:30:38.920 --> 00:30:40.760]  對我的前途有什麼好處
[00:30:40.760 --> 00:30:42.160]  去做一個決定
[00:30:42.160 --> 00:30:44.200]  過於從神的旨意
[00:30:44.200 --> 00:30:46.840]  從聖經的原則去做決定呢?
[00:30:46.840 --> 00:30:48.800]  如果你經常做決定
[00:30:48.800 --> 00:30:50.360]  都是這樣的話
[00:30:50.360 --> 00:30:52.560]  可能我們就已經落在試探裡面
[00:30:52.560 --> 00:30:54.120]  是慢慢遠離神
[00:30:54.120 --> 00:30:56.520]  因為我們說試探是什麼意思呢?
[00:30:56.520 --> 00:30:59.680]  試探就是將人帶離神
[00:30:59.680 --> 00:31:03.760]  將人所做的事情跟神有一種對立的狀態
[00:31:03.760 --> 00:31:06.360]  當今天我們生活很多事情
[00:31:06.360 --> 00:31:07.720]  都遠離了神的時候
[00:31:07.720 --> 00:31:09.720]  這個已經是落在試探裡面
[00:31:09.720 --> 00:31:12.000]  並且可能是失落和失敗
[00:31:12.000 --> 00:31:16.800]  回教會就是社交生活的一部分
[00:31:16.800 --> 00:31:19.800]  究竟我們有沒有一種屬靈的心交呢?
[00:31:19.800 --> 00:31:21.360]  就是回來開開心心
[00:31:21.360 --> 00:31:22.520]  有得笑、有得玩
[00:31:22.520 --> 00:31:24.080]  跟頂尖的人聊聊天
[00:31:24.080 --> 00:31:28.640]  或者到某些時候去表現一下自己的好處
[00:31:28.640 --> 00:31:30.040]  讓別人知道我很厲害
[00:31:30.040 --> 00:31:32.000]  我很有什麼
[00:31:32.000 --> 00:31:33.200]  很棒的
[00:31:33.200 --> 00:31:34.400]  是不是這樣子呢?
[00:31:34.400 --> 00:31:39.080]  還是我們可不可以將我們內心世界跟別人分享
[00:31:39.080 --> 00:31:40.200]  有喜樂的
[00:31:40.200 --> 00:31:41.360]  有擔憂的
[00:31:41.360 --> 00:31:42.640]  有不開心的
[00:31:42.640 --> 00:31:43.800]  跟別人去交流
[00:31:43.800 --> 00:31:45.120]  去分享
[00:31:45.120 --> 00:31:46.680]  故此
[00:31:46.680 --> 00:31:48.640]  來到這裡我很想說
[00:31:50.440 --> 00:31:52.200]  我不是要強調
[00:31:52.200 --> 00:31:54.080]  我在教會的什麼身份
[00:31:54.080 --> 00:31:56.320]  我只是覺得我們需要
[00:31:56.320 --> 00:31:59.240]  人人有一個團契的生活
[00:31:59.240 --> 00:32:01.800]  是一個能夠靈裡面心交
[00:32:01.800 --> 00:32:03.840]  可以分享那邊的支持
[00:32:03.840 --> 00:32:05.440]  因為我們落在一個世俗化
[00:32:05.440 --> 00:32:06.920]  或者落在試探裡面
[00:32:06.920 --> 00:32:08.840]  你不跟別人分享是沒有人知道的
[00:32:08.840 --> 00:32:09.800]  你不跟別人分享
[00:32:09.800 --> 00:32:12.920]  是沒有人能夠支持、鼓勵、幫助你
[00:32:12.920 --> 00:32:14.840]  或者甚至聖經說督責你
[00:32:14.840 --> 00:32:16.040]  我們有時候會被人罵的
[00:32:16.040 --> 00:32:16.760]  你知道嗎?
[00:32:16.760 --> 00:32:19.080]  被人罵你會聰明一點
[00:32:19.280 --> 00:32:20.400]  當然這個督責自己
[00:32:20.400 --> 00:32:21.960]  不一定說很沒禮貌地罵
[00:32:21.960 --> 00:32:22.960]  是一種提醒
[00:32:22.960 --> 00:32:24.160]  是一種幫助
[00:32:24.160 --> 00:32:25.240]  是一種鼓勵
[00:32:25.240 --> 00:32:27.560]  但是今天很多教會的信徒
[00:32:27.560 --> 00:32:29.080]  沒有一種真正團契的生活
[00:32:29.080 --> 00:32:33.880]  就是說我來到只是一個很低水平的參與
[00:32:33.880 --> 00:32:35.640]  其實沒有生命的交流
[00:32:35.640 --> 00:32:37.200]  故此我們不是因為
[00:32:37.200 --> 00:32:38.720]  教會要多一點數字
[00:32:38.720 --> 00:32:40.160]  多少人出席什麼團契
[00:32:40.160 --> 00:32:42.160]  而是每一個人需要生命的一種
[00:32:42.160 --> 00:32:43.640]  我們英文叫 accountable
[00:32:43.640 --> 00:32:45.720]  一種彼此去交代
[00:32:45.720 --> 00:32:48.520]  彼此去牧養、餵養和支持
[00:32:48.520 --> 00:32:50.680]  以致我們生命更加堅固
[00:32:50.680 --> 00:32:52.520]  這裡可以去講另一邊道
[00:32:52.520 --> 00:32:54.400]  不過我應該不要這麼做
[00:32:54.400 --> 00:32:57.560]  重視主流的文化和價值
[00:32:57.560 --> 00:32:58.920]  都是相關的
[00:32:58.920 --> 00:33:03.880]  神在我們生命是不是只佔了一小部分呢?
[00:33:03.880 --> 00:33:06.480]  一個星期一百六十八個小時
[00:33:06.480 --> 00:33:08.360]  你回來兩個小時崇拜
[00:33:08.360 --> 00:33:09.920]  再加兩個小時去學
[00:33:09.920 --> 00:33:11.160]  吃完那頓飯
[00:33:11.160 --> 00:33:12.840]  六個小時已經很厲害了
[00:33:12.840 --> 00:33:15.760]  這個是不是我們所有信仰的全部呢?
[00:33:16.320 --> 00:33:18.640]  或者我讀聖經
[00:33:18.640 --> 00:33:20.760]  讀完之後就水過鴨背
[00:33:20.760 --> 00:33:22.680]  並不應用聖經
[00:33:22.680 --> 00:33:24.560]  或者錯解聖經
[00:33:24.560 --> 00:33:26.440]  去過我自己的生活
[00:33:26.440 --> 00:33:27.760]  是不是這樣呢?
[00:33:27.760 --> 00:33:32.840]  生命裡面欠缺一種尋求神的生活取向
[00:33:32.840 --> 00:33:36.080]  我們很多事情都沒有禱告
[00:33:36.080 --> 00:33:39.200]  尋求神帶領我們走人生的路向
[00:33:39.200 --> 00:33:42.760]  生命裡面沒有一種以福音影響別人的生命
[00:33:42.760 --> 00:33:47.160]  我們沒有用神的話語
[00:33:47.160 --> 00:33:50.480]  用福音很想帶到微信的人當中
[00:33:50.480 --> 00:33:54.080]  很想神的話語幫助基督徒成長
[00:33:54.080 --> 00:33:56.040]  沒有建立門徒
[00:33:56.040 --> 00:33:57.760]  其實我們的生命
[00:33:57.760 --> 00:34:00.360]  是需要延續下一代的特質
[00:34:00.360 --> 00:34:03.040]  我們不可以一直只是自己做基督徒
[00:34:03.040 --> 00:34:06.000]  我們需要承傳神的心
[00:34:06.000 --> 00:34:08.120]  耶瑪提福音二十八章
[00:34:08.120 --> 00:34:09.680]  或者整體耶穌的心
[00:34:09.680 --> 00:34:12.080]  也是叫我們去建立門徒
[00:34:13.760 --> 00:34:16.640]  最後我們有沒有實踐聖經的財富觀
[00:34:16.640 --> 00:34:20.480]  我們這個財富包括金錢、物質等各樣東西
[00:34:20.480 --> 00:34:22.880]  我們的應用究竟是怎樣的呢?
[00:34:22.880 --> 00:34:25.160]  我可以說這是一個世俗
[00:34:25.160 --> 00:34:27.200]  但也可能是一個試探
[00:34:27.200 --> 00:34:29.120]  很想大家去思想一下
[00:34:29.120 --> 00:34:32.600]  究竟在你的生命有什麼意義呢?
[00:34:32.600 --> 00:34:36.800]  第三個試探是神以外的能力
[00:34:36.800 --> 00:34:40.320]  魔鬼又帶耶穌到一個很高的山上
[00:34:40.320 --> 00:34:44.240]  把世上的萬國和萬國榮華都指給祂看
[00:34:44.240 --> 00:34:45.080]  對祂說:
[00:34:45.080 --> 00:34:47.440]  「如果祢苦復拜我
[00:34:47.440 --> 00:34:49.240]  我就把這一切都給祢」
[00:34:49.240 --> 00:34:51.320]  耶穌說:「撒旦,退去吧」
[00:34:51.320 --> 00:34:53.600]  因為經上記著說
[00:34:53.600 --> 00:34:58.240]  「當拜主祢的神,單要侍奉他」
[00:34:58.240 --> 00:35:04.040]  我曾經舉過一個親戚說話
[00:35:04.040 --> 00:35:05.560]  他說他做生意
[00:35:05.560 --> 00:35:07.880]  什麼時候誰靈就拜誰
[00:35:09.480 --> 00:35:11.040]  這件事情我說了幾十年
[00:35:11.040 --> 00:35:12.920]  因為我覺得真的很有代表性
[00:35:12.920 --> 00:35:17.640]  究竟我們的生命裡面的價值觀是什麼呢?
[00:35:17.640 --> 00:35:21.160]  當面對著這些榮華富貴的時候
[00:35:21.160 --> 00:35:22.560]  耶穌被帶上去
[00:35:22.560 --> 00:35:23.960]  當然誇張了一點
[00:35:23.960 --> 00:35:26.680]  其實在一個地方不會看到萬國的東西
[00:35:26.680 --> 00:35:29.000]  也是看到所有有限的東西
[00:35:29.000 --> 00:35:32.360]  在一個國家看到多少東西
[00:35:32.360 --> 00:35:33.960]  看到一些東西
[00:35:33.960 --> 00:35:37.880]  不過這裡說到一種很高的位置
[00:35:38.760 --> 00:35:42.960]  我在主一學跟一些頂尖的五更團說過
[00:35:42.960 --> 00:35:46.440]  耶穌從高天而降來到世界
[00:35:46.440 --> 00:35:49.760]  這個位置
[00:35:49.760 --> 00:35:50.600]  魔鬼撒旦說:
[00:35:50.600 --> 00:35:53.320]  「如果你拜我,你就會升到很高了」
[00:35:53.320 --> 00:35:55.120]  「你就會得到很大的尊榮」
[00:35:55.120 --> 00:35:58.600]  但是耶穌從天而降來到地面是不夠的
[00:35:58.600 --> 00:36:00.600]  耶穌還要下到陰間
[00:36:00.600 --> 00:36:03.040]  死亡、受苦
[00:36:03.040 --> 00:36:04.600]  在菲律賓書裡說到
[00:36:04.600 --> 00:36:06.680]  祂下到這個更低的位置的時候
[00:36:06.680 --> 00:36:08.480]  然後祂就被升高
[00:36:09.360 --> 00:36:11.520]  今天基督徒可能也有這個狀況
[00:36:11.520 --> 00:36:14.000]  在很高的位置來到地面
[00:36:14.000 --> 00:36:15.440]  就要榮耀了
[00:36:15.440 --> 00:36:17.120]  就要得到好處
[00:36:17.120 --> 00:36:17.800]  但是
[00:36:17.800 --> 00:36:21.520]  耶穌說我們要去到死亡
[00:36:21.520 --> 00:36:23.920]  就是放棄肉體上很多的需要
[00:36:23.920 --> 00:36:25.520]  放棄個人的情慾
[00:36:25.520 --> 00:36:26.720]  一些渴求
[00:36:26.720 --> 00:36:28.600]  是從地上死去
[00:36:28.600 --> 00:36:29.560]  下到陰間
[00:36:29.560 --> 00:36:31.400]  就是耶穌要死而復活
[00:36:31.400 --> 00:36:32.960]  浸禮也是這樣的意義
[00:36:32.960 --> 00:36:35.880]  但是今天基督徒信了耶穌已經夠了
[00:36:35.880 --> 00:36:36.920]  我信了就夠了
[00:36:36.920 --> 00:36:38.160]  不需要再死了
[00:36:38.160 --> 00:36:40.440]  不需要再放棄那些東西了
[00:36:40.440 --> 00:36:42.760]  這並不是福音的意義
[00:36:42.760 --> 00:36:47.200]  今天基督徒我們需要謙卑
[00:36:47.200 --> 00:36:48.560]  放下自己
[00:36:48.560 --> 00:36:50.120]  去到跟耶穌一樣
[00:36:50.120 --> 00:36:52.040]  被人羞辱
[00:36:52.040 --> 00:36:54.280]  被人釘在十字架上
[00:36:54.280 --> 00:36:55.560]  為了信仰的緣故
[00:36:55.560 --> 00:36:57.120]  為了拯救的緣故
[00:36:57.120 --> 00:36:59.120]  願意放下這些東西
[00:36:59.120 --> 00:37:00.840]  去到更低的位置
[00:37:00.840 --> 00:37:02.840]  然後神將我們升高
[00:37:02.840 --> 00:37:07.400]  我們有沒有這些試探呢?
[00:37:07.840 --> 00:37:08.600]  有
[00:37:08.600 --> 00:37:09.920]  剛才我們說過
[00:37:09.920 --> 00:37:11.800]  在整個試探裡面
[00:37:11.800 --> 00:37:14.400]  耶穌其實是一個屬靈的某個程度
[00:37:14.400 --> 00:37:15.640]  其中一個高峰
[00:37:15.640 --> 00:37:17.800]  因為祂在受浸的時候
[00:37:17.800 --> 00:37:19.800]  天上的符魂打開了
[00:37:19.800 --> 00:37:21.160]  跟我們說:哇!這是我的愛之人
[00:37:21.160 --> 00:37:22.040]  我喜悅的
[00:37:22.040 --> 00:37:24.280]  是得到很大的尊榮
[00:37:24.280 --> 00:37:26.000]  但是這個時候
[00:37:26.000 --> 00:37:30.240]  祂也受到魔鬼撒旦的引誘
[00:37:30.240 --> 00:37:31.840]  如果你拜我就可以了
[00:37:31.840 --> 00:37:35.040]  意思是效忠的對象是誰呢?
[00:37:35.040 --> 00:37:35.840]  意思是說
[00:37:35.840 --> 00:37:39.720]  這個時候如果拜神不太行
[00:37:39.720 --> 00:37:41.520]  不如拜另一個好不好呢?
[00:37:41.520 --> 00:37:44.160]  我聽過一些這樣的情況
[00:37:44.160 --> 00:37:46.960]  有些教徒患了絕症
[00:37:46.960 --> 00:37:48.520]  譬如患癌
[00:37:48.520 --> 00:37:53.360]  他祈禱得不到醫治
[00:37:53.360 --> 00:37:55.680]  但是他說:有別的方法
[00:37:55.680 --> 00:37:58.760]  你用的方法不牽涉別的信仰
[00:37:58.760 --> 00:38:01.160]  你不如試試那些方法吧
[00:38:01.160 --> 00:38:04.160]  他也會試那些方法
[00:38:04.440 --> 00:38:08.840]  因為他很想從不同的方法得到醫治
[00:38:08.840 --> 00:38:12.120]  所以他不計較信仰的內容是什麼
[00:38:12.120 --> 00:38:12.800]  如果你知道的話
[00:38:12.800 --> 00:38:14.520]  可能你知道我說的是什麼療法
[00:38:14.520 --> 00:38:16.160]  跟其他信仰有關係
[00:38:16.160 --> 00:38:18.320]  有些教徒會這樣
[00:38:18.320 --> 00:38:20.600]  某程度上跟這個試探一樣
[00:38:20.600 --> 00:38:21.520]  意思是說
[00:38:21.520 --> 00:38:22.840]  我只要效果
[00:38:22.840 --> 00:38:25.160]  我不管效忠的對象是誰
[00:38:25.160 --> 00:38:29.240]  就好像今天我們面對一個事情
[00:38:29.240 --> 00:38:31.320]  你要升高位
[00:38:31.320 --> 00:38:33.080]  你就用那些骯髒的招數
[00:38:33.080 --> 00:38:34.480]  你就可以升上去
[00:38:34.480 --> 00:38:36.840]  你不要理會道德的問題
[00:38:36.840 --> 00:38:38.600]  你說一些白色的謊話
[00:38:38.600 --> 00:38:40.320]  也不是真的謊話
[00:38:40.320 --> 00:38:42.120]  白色的是好的
[00:38:42.120 --> 00:38:44.480]  你又可以去升到某個位置
[00:38:44.480 --> 00:38:47.520]  當然我們在當中才會說
[00:38:47.520 --> 00:38:48.560]  我拜撒旦
[00:38:48.560 --> 00:38:49.480]  我投靠撒旦
[00:38:49.480 --> 00:38:50.520]  沒有人這樣說
[00:38:50.520 --> 00:38:51.400]  不過
[00:38:51.400 --> 00:38:54.000]  我們很喜歡用撒旦的招數
[00:38:54.000 --> 00:38:55.600]  很喜歡用他的方法
[00:38:55.600 --> 00:38:58.000]  這就等同接近
[00:38:58.000 --> 00:38:59.400]  我們就是拜撒旦
[00:38:59.400 --> 00:39:01.000]  就是用他那一套
[00:39:01.000 --> 00:39:05.680]  今天我們需要用一些合乎神的心意的方法
[00:39:05.680 --> 00:39:08.800]  去成就神的旨意
[00:39:08.800 --> 00:39:10.800]  我們不要說得太遠
[00:39:10.800 --> 00:39:13.040]  甚至在教會裡面可以同時出現
[00:39:13.040 --> 00:39:15.440]  就算做牧者、傳道人、掌則
[00:39:15.440 --> 00:39:18.960]  都會用一些不好的方法去成就一些事情
[00:39:18.960 --> 00:39:20.680]  然後得到人的尊榮
[00:39:20.680 --> 00:39:23.360]  特別是年長、資深的
[00:39:23.360 --> 00:39:25.040]  我們更加要小心
[00:39:25.040 --> 00:39:27.760]  有時候教會
[00:39:27.760 --> 00:39:29.080]  常常都會窒探
[00:39:29.080 --> 00:39:30.640]  教會有很多問題
[00:39:30.640 --> 00:39:33.520]  其中一個問題就是資深的領袖
[00:39:33.520 --> 00:39:35.760]  沒有做好我們的本分
[00:39:35.760 --> 00:39:39.280]  我們可能用了一些不好的方法去運作教會
[00:39:39.280 --> 00:39:40.760]  是,別人很尊重我
[00:39:40.760 --> 00:39:42.720]  但是教會不能夠發展
[00:39:42.720 --> 00:39:44.320]  因為別人尊重你
[00:39:44.320 --> 00:39:47.160]  你卻不能夠帶領教會去成長
[00:39:47.160 --> 00:39:48.000]  如果是這樣的話
[00:39:48.000 --> 00:39:49.240]  我們可能要放下自己
[00:39:49.240 --> 00:39:50.400]  我不需要別人尊重
[00:39:50.400 --> 00:39:51.560]  我謙虛一點說
[00:39:51.560 --> 00:39:54.920]  弟兄姊妹,教會有什麼方法可以成長呢?
[00:39:54.920 --> 00:39:59.520]  教會有什麼方法可以突破某些瓶頸位呢?
[00:39:59.520 --> 00:40:00.800]  不是因為我是資深
[00:40:00.800 --> 00:40:01.880]  我說這樣就是這樣
[00:40:01.880 --> 00:40:03.440]  如果是這樣的話
[00:40:03.440 --> 00:40:06.120]  這個方法也並不是好方法
[00:40:06.120 --> 00:40:08.000]  弟兄姊妹
[00:40:08.000 --> 00:40:10.160]  所以這個試探是一個
[00:40:10.160 --> 00:40:14.120]  我們用什麼方法去成就一件事情
[00:40:14.120 --> 00:40:16.440]  如果方法並不是屬於神的
[00:40:16.440 --> 00:40:18.440]  並不是能夠尊榮神的
[00:40:18.440 --> 00:40:21.040]  並不能夠去建立它的角度
[00:40:21.040 --> 00:40:24.080]  反而是被撒旦所運用的話
[00:40:24.080 --> 00:40:27.280]  我們也會落在這種試探裡面
[00:40:27.680 --> 00:40:30.280]  因為說試探是有一個過程
[00:40:30.280 --> 00:40:33.080]  由放鬆放縱到放棄
[00:40:33.080 --> 00:40:34.960]  舉例大家會明白
[00:40:34.960 --> 00:40:36.920]  可能有時候放鬆
[00:40:36.920 --> 00:40:38.720]  例如說打風
[00:40:38.720 --> 00:40:41.240]  星期天那些
[00:40:41.240 --> 00:40:42.480]  當然是因為狼點放假
[00:40:42.480 --> 00:40:43.880]  如果是閒日打風
[00:40:43.880 --> 00:40:44.960]  你知道明天打風
[00:40:44.960 --> 00:40:46.720]  那麼晚上就晚了
[00:40:46.720 --> 00:40:47.800]  看看球賽
[00:40:47.800 --> 00:40:48.800]  吃吃花生
[00:40:48.800 --> 00:40:50.080]  喝喝啤酒
[00:40:50.080 --> 00:40:51.920]  拿不到一次放鬆而已
[00:40:51.920 --> 00:40:53.120]  因為明天打風嘛
[00:40:53.120 --> 00:40:54.120]  今晚晚一點
[00:40:54.120 --> 00:40:55.200]  兩點三點睡
[00:40:55.200 --> 00:40:55.680]  不是問題
[00:40:55.680 --> 00:40:56.840]  世界盃四年一度
[00:40:56.840 --> 00:40:57.520]  不是問題
[00:40:57.520 --> 00:40:58.120]  是不是?
[00:40:58.120 --> 00:40:59.880]  有沒有人看的?
[00:40:59.880 --> 00:41:00.920]  其實我不看的
[00:41:00.920 --> 00:41:01.600]  雖然我喜歡看
[00:41:01.600 --> 00:41:02.760]  不過我很少看的
[00:41:02.760 --> 00:41:04.520]  或者類似的事情
[00:41:04.520 --> 00:41:06.560]  你放鬆一下
[00:41:06.560 --> 00:41:08.080]  你會做一些事情
[00:41:08.080 --> 00:41:09.840]  但是接著呢
[00:41:09.840 --> 00:41:11.240]  你會放縱
[00:41:11.240 --> 00:41:12.320]  如果你不收的話
[00:41:12.320 --> 00:41:13.760]  你就經常惹麻煩了
[00:41:13.760 --> 00:41:14.360]  經常
[00:41:14.360 --> 00:41:15.880]  因為現在那些友善電視
[00:41:15.880 --> 00:41:16.360]  你什麼時候看
[00:41:16.360 --> 00:41:17.520]  體育台都可以看的
[00:41:17.520 --> 00:41:19.200]  什麼時候都可以上去看
[00:41:19.200 --> 00:41:19.800]  吃花生
[00:41:19.800 --> 00:41:20.640]  喝啤酒
[00:41:20.640 --> 00:41:22.400]  開頭可能半杯
[00:41:22.400 --> 00:41:23.000]  接著一半
[00:41:23.000 --> 00:41:23.720]  接著兩罐
[00:41:23.720 --> 00:41:24.680]  接著一箱
[00:41:24.680 --> 00:41:26.520]  一箱有時候是兩罐
[00:41:26.520 --> 00:41:27.520]  就是十二罐
[00:41:27.520 --> 00:41:28.920]  一直這樣放下去
[00:41:28.920 --> 00:41:29.840]  也無所謂的
[00:41:29.840 --> 00:41:30.760]  多一點
[00:41:30.760 --> 00:41:31.840]  那就做多一點
[00:41:31.840 --> 00:41:33.760]  我們講到
[00:41:33.760 --> 00:41:34.640]  任何事情都是的
[00:41:34.640 --> 00:41:35.480]  吃東西
[00:41:35.480 --> 00:41:36.160]  就是
[00:41:36.160 --> 00:41:38.000]  感情的生活
[00:41:38.000 --> 00:41:39.800]  或者性格上面
[00:41:39.800 --> 00:41:41.240]  拿不拿得發自己脾氣
[00:41:41.240 --> 00:41:41.760]  哎呀
[00:41:41.760 --> 00:41:42.600]  是二路嘛
[00:41:42.600 --> 00:41:43.600]  沒問題的嘛
[00:41:43.600 --> 00:41:44.920]  但是慢慢的放縱
[00:41:44.920 --> 00:41:46.520]  我什麼時候都可以發二路的
[00:41:46.520 --> 00:41:47.880]  因為我人很正義的
[00:41:47.880 --> 00:41:49.280]  有沒有看過正義歌
[00:41:49.280 --> 00:41:50.520]  什麼時候都可以發脾氣
[00:41:50.520 --> 00:41:51.720]  就說自己很正義
[00:41:51.720 --> 00:41:52.680]  然後呢
[00:41:52.680 --> 00:41:53.920]  到了放棄
[00:41:53.920 --> 00:41:54.280]  就是說
[00:41:54.280 --> 00:41:55.880]  我都不管聖經說什麼了
[00:41:55.880 --> 00:41:56.880]  我是這樣就這樣了
[00:41:56.880 --> 00:41:58.280]  我是喜歡這麼做的了
[00:41:58.280 --> 00:42:00.520]  根本就是放棄了這個原則
[00:42:00.520 --> 00:42:01.840]  所以我們的生命
[00:42:01.840 --> 00:42:04.640]  可能由一種慢慢偶爾做一些
[00:42:04.640 --> 00:42:06.840]  看來無傷大雅的事情
[00:42:06.840 --> 00:42:09.480]  慢慢進入到一個經常去做
[00:42:09.480 --> 00:42:11.400]  可能也有一些歉意
[00:42:11.400 --> 00:42:14.240]  但是最後是沒有歉意地去做
[00:42:14.240 --> 00:42:15.720]  不覺得聖經的價值
[00:42:15.720 --> 00:42:16.360]  不覺得
[00:42:16.360 --> 00:42:20.160]  神所說的跟我的生命有什麼關係
[00:42:20.160 --> 00:42:22.280]  如果等一陣子我們落在
[00:42:23.040 --> 00:42:26.440]  第三個狀況裡面
[00:42:26.440 --> 00:42:28.440]  我們真的要很小心
[00:42:28.440 --> 00:42:30.400]  我不能夠
[00:42:30.400 --> 00:42:31.880]  舉世所有的例子
[00:42:31.880 --> 00:42:32.920]  從飲食
[00:42:32.920 --> 00:42:34.240]  從性格
[00:42:34.240 --> 00:42:37.240]  從運用金錢
[00:42:37.240 --> 00:42:38.400]  人際關係
[00:42:38.400 --> 00:42:39.760]  很多很多事情
[00:42:39.760 --> 00:42:42.080]  我們沒有落在這個狀況裡面
[00:42:42.080 --> 00:42:43.560]  偶爾做一下
[00:42:43.560 --> 00:42:44.400]  無所謂
[00:42:44.400 --> 00:42:45.680]  慢慢成了習慣
[00:42:45.680 --> 00:42:47.200]  最後放棄了原則
[00:42:47.200 --> 00:42:48.160]  我還是這麼做了
[00:42:48.160 --> 00:42:48.920]  我是對的
[00:42:48.920 --> 00:42:49.880]  你不要說我錯
[00:42:49.880 --> 00:42:50.880]  你不能夠說我錯
[00:42:50.880 --> 00:42:51.680]  因為你是你
[00:42:51.680 --> 00:42:52.400]  我是我
[00:42:52.640 --> 00:42:54.320]  很多很多的原因去
[00:42:54.320 --> 00:42:55.600]  我們說 justify 自己
[00:42:55.600 --> 00:42:59.520]  去正確化自己
[00:42:59.520 --> 00:43:02.360]  去說別人不能夠說我
[00:43:02.360 --> 00:43:03.720]  放棄了原則
[00:43:03.720 --> 00:43:06.000]  弟兄姊妹
[00:43:06.000 --> 00:43:06.520]  今天
[00:43:06.520 --> 00:43:08.560]  這是很需要我們學習的
[00:43:08.560 --> 00:43:10.560]  聖經裡面說到
[00:43:10.560 --> 00:43:13.160]  我們這個大祭司並不是
[00:43:13.160 --> 00:43:15.560]  不能夠體恤我們的軟弱
[00:43:15.560 --> 00:43:17.680]  因為他凡事受過試探
[00:43:17.680 --> 00:43:18.600]  跟我們一樣
[00:43:18.600 --> 00:43:20.120]  只是他沒有犯罪
[00:43:20.320 --> 00:43:22.760]  所以我們可以只管坦然無懼的
[00:43:22.760 --> 00:43:24.440]  來到施恩的寶座面前
[00:43:24.440 --> 00:43:25.640]  說要得廉恤
[00:43:25.640 --> 00:43:27.000]  蒙恩衛作
[00:43:27.000 --> 00:43:28.560]  隨時的幫助
[00:43:28.560 --> 00:43:29.840]  今天
[00:43:29.840 --> 00:43:33.040]  如果我們當中真的有面對著試探
[00:43:33.040 --> 00:43:34.800]  是不同種類的
[00:43:34.800 --> 00:43:37.200]  可能看起來好像沒有問題
[00:43:37.200 --> 00:43:38.960]  但其實你想清楚一點
[00:43:38.960 --> 00:43:40.680]  其實真的有問題的話
[00:43:40.680 --> 00:43:42.000]  可能是賭博
[00:43:42.000 --> 00:43:44.320]  可能是真的很多很多的癮
[00:43:44.320 --> 00:43:45.400]  很多的事情
[00:43:45.400 --> 00:43:46.800]  我們也要檢討
[00:43:46.800 --> 00:43:47.600]  想一想
[00:43:47.920 --> 00:43:50.440]  我們說很難自己幫自己
[00:43:50.440 --> 00:43:51.320]  是的,很難
[00:43:51.320 --> 00:43:52.240]  但是我們想想
[00:43:52.240 --> 00:43:53.720]  來到這個大祭司
[00:43:53.720 --> 00:43:56.200]  他在神面前為我們獻祭
[00:43:56.200 --> 00:43:58.880]  他在神面前鼓勵支持我們
[00:43:58.880 --> 00:44:01.480]  他自己也經歷過這些試探
[00:44:01.480 --> 00:44:03.040]  很多的試探
[00:44:03.040 --> 00:44:04.280]  凡事受試探
[00:44:04.280 --> 00:44:05.840]  可能是名利的
[00:44:05.840 --> 00:44:08.360]  可能真的有異性的試探
[00:44:08.360 --> 00:44:10.160]  或者各方面
[00:44:10.160 --> 00:44:12.480]  但是他是勝過了
[00:44:12.480 --> 00:44:14.920]  因為他看重的是神的話語
[00:44:14.920 --> 00:44:16.240]  是神的心意
[00:44:16.240 --> 00:44:19.240]  是神的計劃在他生命裡面成就的事情
[00:44:19.240 --> 00:44:22.560]  並不是純粹從物質的層面
[00:44:22.560 --> 00:44:23.680]  肉體的層面
[00:44:23.680 --> 00:44:26.200]  自我私慾的層面去滿足自己
[00:44:26.200 --> 00:44:27.880]  他看重的是神
[00:44:27.880 --> 00:44:29.280]  神的話語
[00:44:29.280 --> 00:44:31.040]  是一個有能力的功效
[00:44:31.040 --> 00:44:34.000]  有功效的幫助他勝過這一切
[00:44:34.000 --> 00:44:35.680]  我們來到他面前
[00:44:35.680 --> 00:44:40.240]  在哥倫多前書也這麼說
