
[00:00:00.000 --> 00:00:02.200]  今天開始去港島之仙
[00:33:25.000 --> 00:33:27.000]  外向型的人也好你是內向型的人也好
[00:33:27.000 --> 00:33:29.000]  這個不是關鍵
[00:33:29.000 --> 00:33:31.000]  關鍵是
[00:33:31.000 --> 00:33:33.000]  你看看耶穌怎樣生活
[00:33:33.000 --> 00:33:35.000]  有動有靜
[00:33:35.000 --> 00:33:37.000]  活得像耶穌
[00:33:37.000 --> 00:33:39.000]  最重要是我們的生活
[00:33:39.000 --> 00:33:41.000]  我們是有耶穌那種
[00:33:41.000 --> 00:33:43.000]  模範在
[00:33:43.000 --> 00:33:45.000]  我們學習
[00:33:45.000 --> 00:33:47.000]  你跟他就是這樣
[00:33:47.000 --> 00:33:51.000]  第五講到
[00:33:51.000 --> 00:33:53.000]  受教
[00:33:53.000 --> 00:33:55.000]  受教於他
[00:33:55.000 --> 00:33:57.000]  聖經裏面有很多教訓
[00:33:57.000 --> 00:33:59.000]  很多神的話
[00:33:59.000 --> 00:34:01.000]  是一些很直接很明顯的教導
[00:34:01.000 --> 00:34:03.000]  我們有多少
[00:34:03.000 --> 00:34:05.000]  可以聽得入耳
[00:34:05.000 --> 00:34:07.000]  求主幫助我們
[00:34:07.000 --> 00:34:09.000]  因為我們裏面還有一個
[00:34:09.000 --> 00:34:11.000]  老鵝
[00:34:11.000 --> 00:34:13.000]  我們有個老鵝
[00:34:13.000 --> 00:34:15.000]  他有時會很選擇性
[00:34:15.000 --> 00:34:17.000]  去看聖經
[00:34:17.000 --> 00:34:19.000]  會很選擇性去看神的話
[00:34:19.000 --> 00:34:21.000]  知道哪些適合聽
[00:34:21.000 --> 00:34:23.000]  適合看就看多一點
[00:34:23.000 --> 00:34:25.000]  有些不適合看當然不看
[00:34:25.000 --> 00:34:27.000]  這個很人性的
[00:34:27.000 --> 00:34:29.000]  但受教於他的時候
[00:34:29.000 --> 00:34:31.000]  我們知道學東西就要
[00:34:31.000 --> 00:34:33.000]  怎樣
[00:34:33.000 --> 00:34:35.000]  學全套
[00:34:35.000 --> 00:34:37.000]  所以沒理由
[00:34:37.000 --> 00:34:39.000]  揀著來學
[00:34:39.000 --> 00:34:41.000]  受教於他
[00:34:41.000 --> 00:34:43.000]  有東西看
[00:34:43.000 --> 00:34:45.000]  一定有東西看
[00:34:45.000 --> 00:34:47.000]  一定有東西看
[00:34:47.000 --> 00:34:49.000]  最後提到
[00:34:49.000 --> 00:34:51.000]  為他做見證
[00:34:51.000 --> 00:34:53.000]  為他做見證
[00:34:53.000 --> 00:34:55.000]  當你
[00:34:55.000 --> 00:34:57.000]  去經歷主的時候
[00:34:57.000 --> 00:34:59.000]  你有好東西
[00:34:59.000 --> 00:35:01.000]  有好東西就要跟別人分享
[00:35:01.000 --> 00:35:03.000]  有好東西就要跟別人分享
[00:35:03.000 --> 00:35:07.000]  我們這裏有些頂子妹
[00:35:07.000 --> 00:35:09.000]  有沒有信主超過十年的頂子妹
[00:35:09.000 --> 00:35:11.000]  舉起手
[00:35:11.000 --> 00:35:13.000]  十年都很厲害
[00:35:13.000 --> 00:35:15.000]  很多很多
[00:35:15.000 --> 00:35:17.000]  我見到很多
[00:35:17.000 --> 00:35:19.000]  夠了沒有信了十年
[00:35:19.000 --> 00:35:21.000]  當然不夠
[00:35:21.000 --> 00:35:23.000]  信了十年
[00:35:23.000 --> 00:35:25.000]  因為有東西看
[00:35:25.000 --> 00:35:27.000]  為何還信下去
[00:35:27.000 --> 00:35:29.000]  因為有東西看
[00:35:29.000 --> 00:35:31.000]  跟著耶穌一定有東西看
[00:35:31.000 --> 00:35:33.000]  求主來幫助我們
[00:35:37.000 --> 00:35:39.000]  但怎樣去開始
[00:35:39.000 --> 00:35:43.000]  去操練這些屬靈的標記
[00:35:43.000 --> 00:35:45.000]  其實不是每樣我們都可以有
[00:35:45.000 --> 00:35:47.000]  很坦白
[00:35:47.000 --> 00:35:49.000]  但這些標記也成為了我們一些追求的目標
[00:35:49.000 --> 00:35:53.000]  怎樣可以對神有信心
[00:35:53.000 --> 00:35:55.000]  怎樣去操練我們的信服
[00:35:55.000 --> 00:35:57.000]  怎樣去學習
[00:35:57.000 --> 00:35:59.000]  其實
[00:35:59.000 --> 00:36:01.000]  很多東西都要回到聖經那裏
[00:36:01.000 --> 00:36:03.000]  都要回到神的話那裏
[00:36:03.000 --> 00:36:05.000]  沒得走雞
[00:36:05.000 --> 00:36:07.000]  這是基本
[00:36:07.000 --> 00:36:09.000]  這是內功心法
[00:36:09.000 --> 00:36:11.000]  沒得走雞
[00:36:11.000 --> 00:36:13.000]  我們再看下去
[00:36:13.000 --> 00:36:17.000]  一切都是回到神的話那裏
[00:36:17.000 --> 00:36:19.000]  一切都是從
[00:36:19.000 --> 00:36:21.000]  靈修
[00:36:21.000 --> 00:36:23.000]  開始
[00:36:23.000 --> 00:36:29.000]  學武主
[00:36:29.000 --> 00:36:31.000]  親近神
[00:36:31.000 --> 00:36:33.000]  這些是
[00:36:33.000 --> 00:36:35.000]  沒得走雞
[00:36:35.000 --> 00:36:37.000]  如果不是我們就
[00:36:37.000 --> 00:36:39.000]  不用跟隨它
[00:36:39.000 --> 00:36:41.000]  在去年11月
[00:36:41.000 --> 00:36:43.000]  的時間裏
[00:36:43.000 --> 00:36:45.000]  我們一班教務同工
[00:36:45.000 --> 00:36:47.000]  去了一個
[00:36:47.000 --> 00:36:49.000]  三日兩夜的密集
[00:36:49.000 --> 00:36:53.000]  的講座或營會
[00:36:53.000 --> 00:36:55.000]  不用過夜的
[00:36:55.000 --> 00:36:57.000]  一些密集課程去上課
[00:36:57.000 --> 00:36:59.000]  這個課程說什麼呢
[00:36:59.000 --> 00:37:01.000]  就是說
[00:37:01.000 --> 00:37:03.000]  這個課程是滿途訓練的
[00:37:03.000 --> 00:37:05.000]  這個課程
[00:37:05.000 --> 00:37:07.000]  其實有
[00:37:07.000 --> 00:37:09.000]  應該那裏超過五六百個
[00:37:09.000 --> 00:37:11.000]  人參加
[00:37:11.000 --> 00:37:15.000]  這個課程
[00:37:15.000 --> 00:37:17.000]  參加的都是一些教會的領袖
[00:37:17.000 --> 00:37:21.000]  包括牧者
[00:37:21.000 --> 00:37:23.000]  包括一些執事
[00:37:23.000 --> 00:37:25.000]  或者其他的領袖
[00:37:25.000 --> 00:37:27.000]  其實我們在當中去學習
[00:37:27.000 --> 00:37:29.000]  究竟
[00:37:29.000 --> 00:37:31.000]  我們是否跟隨主呢
[00:37:31.000 --> 00:37:35.000]  在營會裏面提了
[00:37:35.000 --> 00:37:37.000]  先提了有兩樣東西
[00:37:37.000 --> 00:37:39.000]  第一就是我們真的要做滿途訓練的時候
[00:37:39.000 --> 00:37:41.000]  首先
[00:37:41.000 --> 00:37:43.000]  你自己本身是不是
[00:37:43.000 --> 00:37:45.000]  那個的滿途呢
[00:37:45.000 --> 00:37:47.000]  即是問我們自己的
[00:37:47.000 --> 00:37:49.000]  牧者啊 我們的教會領袖
[00:37:49.000 --> 00:37:51.000]  我們自己是不是主的滿途呢
[00:37:51.000 --> 00:37:53.000]  我們是不是
[00:37:53.000 --> 00:37:55.000]  他的Disciple啊
[00:37:55.000 --> 00:37:57.000]  我們是不是真的跟從主呢
[00:37:59.000 --> 00:38:01.000]  唯一的跟從主
[00:38:01.000 --> 00:38:03.000]  你只可以做滿途訓練
[00:38:03.000 --> 00:38:05.000]  這個去到Discipleship
[00:38:05.000 --> 00:38:07.000]  你只可以
[00:38:07.000 --> 00:38:09.000]  有資格去
[00:38:09.000 --> 00:38:11.000]  帶領人
[00:38:11.000 --> 00:38:13.000]  而怎樣可以成為一個滿途呢
[00:38:13.000 --> 00:38:15.000]  其實有個很重要的
[00:38:15.000 --> 00:38:17.000]  有個叫做X-Factor
[00:38:17.000 --> 00:38:19.000]  有個叫做X-Factor
[00:38:19.000 --> 00:38:21.000]  不知道是什麼
[00:38:21.000 --> 00:38:23.000]  最初不知道是什麼
[00:38:23.000 --> 00:38:25.000]  是不是我們計算的那些X-Factor呢
[00:38:25.000 --> 00:38:27.000]  我們很多人喜歡假設有個X
[00:38:27.000 --> 00:38:29.000]  但這個不是一個假設
[00:38:29.000 --> 00:38:31.000]  這個不是一個假設
[00:38:31.000 --> 00:38:37.000]  在營會裏面講到
[00:38:37.000 --> 00:38:39.000]  原來這個X-Factor就是講到原來呢
[00:38:39.000 --> 00:38:41.000]  做滿途一個很先決
[00:38:41.000 --> 00:38:43.000]  很先決的條件就是
[00:38:43.000 --> 00:38:45.000]  我們在內在
[00:38:45.000 --> 00:38:47.000]  在內裡
[00:38:47.000 --> 00:38:49.000]  在生命的裡頭
[00:38:49.000 --> 00:38:51.000]  對靈性那種渴求
[00:38:51.000 --> 00:38:55.000]  作為一個
[00:38:55.000 --> 00:38:57.000]  真的滿途
[00:38:57.000 --> 00:38:59.000]  原來我們裏面
[00:38:59.000 --> 00:39:01.000]  究竟對神
[00:39:01.000 --> 00:39:03.000]  有沒有那份靈性的渴求呢
[00:39:03.000 --> 00:39:05.000]  這個很內在的
[00:39:05.000 --> 00:39:07.000]  我們可以因為責任
[00:39:07.000 --> 00:39:09.000]  因為興趣
[00:39:09.000 --> 00:39:11.000]  可以有很多的服事
[00:39:11.000 --> 00:39:13.000]  但是我們
[00:39:13.000 --> 00:39:15.000]  內在的生命是怎樣的
[00:39:15.000 --> 00:39:17.000]  這個呢
[00:39:17.000 --> 00:39:19.000]  這個我們真的要去
[00:39:19.000 --> 00:39:21.000]  留意去檢視一下
[00:39:21.000 --> 00:39:23.000]  是我們自己內在生命
[00:39:23.000 --> 00:39:25.000]  對靈性的渴求
[00:39:25.000 --> 00:39:27.000]  當
[00:39:27.000 --> 00:39:29.000]  耶穌他認定
[00:39:29.000 --> 00:39:31.000]  拿彈葉是一個真以色列人的時候
[00:39:31.000 --> 00:39:33.000]  在講什麼
[00:39:33.000 --> 00:39:35.000]  就是在講
[00:39:35.000 --> 00:39:37.000]  耶穌是認定了
[00:39:37.000 --> 00:39:39.000]  知道拿彈葉的內在生命裡頭
[00:39:39.000 --> 00:39:41.000]  他真的
[00:39:41.000 --> 00:39:43.000]  有一份期盼
[00:39:43.000 --> 00:39:45.000]  他有一份對基督的期盼
[00:39:45.000 --> 00:39:47.000]  也都在他裏面
[00:39:47.000 --> 00:39:49.000]  有一份對靈性的期盼
[00:39:49.000 --> 00:39:51.000]  他不是沒得吃的
[00:39:51.000 --> 00:39:53.000]  是不是
[00:39:53.000 --> 00:39:55.000]  為什麼要期盼著
[00:39:55.000 --> 00:39:57.000]  基督的來臨呢
[00:39:57.000 --> 00:39:59.000]  為什麼要跟隨主呢
[00:39:59.000 --> 00:40:01.000]  因為他靈裏面
[00:40:01.000 --> 00:40:03.000]  有一份渴求在當中
[00:40:03.000 --> 00:40:07.000]  因為他的靈裏面
[00:40:07.000 --> 00:40:09.000]  有一份渴求在當中
[00:40:09.000 --> 00:40:15.000]  在詩人大衛的詩裏面
[00:40:15.000 --> 00:40:17.000]  也都有這樣講
[00:40:17.000 --> 00:40:19.000]  他說
[00:40:19.000 --> 00:40:21.000]  神啊我的心
[00:40:21.000 --> 00:40:23.000]  切無離
[00:40:23.000 --> 00:40:25.000]  如綠
[00:40:25.000 --> 00:40:27.000]  切無棄水
[00:40:27.000 --> 00:40:31.000]  這個是詩人大衛的心
[00:40:31.000 --> 00:40:33.000]  他內在有一份靈性的渴求
[00:40:33.000 --> 00:40:35.000]  在當中
[00:40:35.000 --> 00:40:37.000]  大家不要忘記
[00:40:37.000 --> 00:40:39.000]  大衛已經身為
[00:40:39.000 --> 00:40:43.000]  皇帝
[00:40:43.000 --> 00:40:45.000]  他有什麼缺乏呢
[00:40:47.000 --> 00:40:49.000]  他不缺乏
[00:40:49.000 --> 00:40:51.000]  住他不缺乏
[00:40:51.000 --> 00:40:53.000]  他有什麼缺乏呢
[00:40:53.000 --> 00:40:55.000]  大把人聽他洗
[00:40:55.000 --> 00:40:57.000]  聽他怎樣洗
[00:40:57.000 --> 00:40:59.000]  可以很滿足
[00:40:59.000 --> 00:41:01.000]  他的領導
[00:41:01.000 --> 00:41:03.000]  或者權力欲
[00:41:03.000 --> 00:41:05.000]  但是
[00:41:05.000 --> 00:41:07.000]  在詩篇裏面反映大衛的心
[00:41:07.000 --> 00:41:09.000]  他內心的深處不是這樣
[00:41:09.000 --> 00:41:11.000]  他很清楚
[00:41:11.000 --> 00:41:13.000]  他靈裏面那份渴求
[00:41:13.000 --> 00:41:15.000]  在靈裏面那份需要
[00:41:17.000 --> 00:41:19.000]  他知道
[00:41:19.000 --> 00:41:21.000]  他需要耶穌
[00:41:21.000 --> 00:41:23.000]  他需要耶穌
