
[00:00:00.000 --> 00:00:06.800]  哈佛大學做了一個長達75年的研究
[00:30:46.360 --> 00:30:47.360]  已經服侍了
[00:30:47.360 --> 00:30:48.360]  你幫我遞給一個小子
[00:30:48.360 --> 00:30:49.360]  已經服侍了
[00:30:49.360 --> 00:30:50.360]  你幫我遞給一個小子
[00:30:50.360 --> 00:30:51.360]  已經服侍了
[00:30:51.360 --> 00:30:52.360]  你幫我遞給一個小子
[00:30:52.360 --> 00:30:53.360]  已經服侍了
[00:30:53.360 --> 00:30:54.360]  你幫我遞給一個小子
[00:30:54.360 --> 00:30:55.360]  已經服侍了
[00:30:55.360 --> 00:30:56.360]  你幫我遞給一個小子
[00:30:56.360 --> 00:30:57.360]  已經服侍了
[00:30:57.360 --> 00:31:03.360]  你幫我遞給一個小子
[00:31:03.360 --> 00:31:04.360]  已經服侍了
[00:31:04.360 --> 00:31:05.360]  你幫我遞給一個小子
[00:31:05.360 --> 00:31:06.360]  已經服侍了
[00:31:06.360 --> 00:31:07.360]  你幫我遞給一個小子
[00:31:07.360 --> 00:31:08.360]  已經服侍了
[00:31:08.360 --> 00:31:09.360]  你幫我遞給一個小子
[00:31:09.360 --> 00:31:10.360]  已經服侍了
[00:31:10.360 --> 00:31:11.360]  你幫我遞給一個小子
[00:31:11.360 --> 00:31:12.360]  已經服侍了
[00:31:12.360 --> 00:31:13.360]  你幫我遞給一個小子
[00:31:13.360 --> 00:31:14.360]  已經服侍了
[00:31:14.360 --> 00:31:15.360]  你幫我遞給一個小子
[00:31:15.360 --> 00:31:16.360]  已經服侍了
[00:31:16.360 --> 00:31:17.360]  你幫我遞給一個小子
[00:31:17.360 --> 00:31:18.360]  已經服侍了
[00:31:18.360 --> 00:31:19.360]  你幫我遞給一個小子
[00:31:19.360 --> 00:31:20.360]  已經服侍了
[00:31:20.360 --> 00:31:21.360]  你幫我遞給一個小子
[00:31:21.360 --> 00:31:22.360]  已經服侍了
[00:31:22.360 --> 00:31:23.360]  你幫我遞給一個小子
[00:31:23.360 --> 00:31:24.360]  已經服侍了
[00:31:24.360 --> 00:31:25.360]  你幫我遞給一個小子
[00:31:25.360 --> 00:31:26.360]  已經服侍了
[00:31:26.360 --> 00:31:27.360]  你幫我遞給一個小子
[00:31:27.360 --> 00:31:28.360]  已經服侍了
[00:31:28.360 --> 00:31:29.360]  你幫我遞給一個小子
[00:31:29.360 --> 00:31:30.360]  已經服侍了
[00:31:30.360 --> 00:31:31.360]  你幫我遞給一個小子
[00:31:31.360 --> 00:31:32.360]  已經服侍了
[00:31:32.360 --> 00:31:33.360]  你幫我遞給一個小子
[00:31:33.360 --> 00:31:34.360]  已經服侍了
[00:31:34.360 --> 00:31:35.360]  你幫我遞給一個小子
[00:31:35.360 --> 00:31:36.360]  已經服侍了
[00:31:36.360 --> 00:31:37.360]  你幫我遞給一個小子
[00:31:37.360 --> 00:31:38.360]  已經服侍了
[00:31:38.360 --> 00:31:39.360]  你幫我遞給一個小子
[00:31:39.360 --> 00:31:40.360]  已經服侍了
[00:31:40.360 --> 00:31:41.360]  你幫我遞給一個小子
[00:31:41.360 --> 00:31:42.360]  已經服侍了
[00:31:42.360 --> 00:31:43.360]  你幫我遞給一個小子
[00:31:43.360 --> 00:31:44.360]  已經服侍了
[00:31:44.360 --> 00:31:45.360]  你幫我遞給一個小子
[00:31:45.360 --> 00:31:46.360]  已經服侍了
[00:31:46.360 --> 00:31:47.360]  你幫我遞給一個小子
[00:31:47.360 --> 00:31:48.360]  已經服侍了
[00:31:48.360 --> 00:31:49.360]  你幫我遞給一個小子
[00:31:49.360 --> 00:31:50.360]  已經服侍了
[00:31:50.360 --> 00:31:56.360]  你幫我遞給一個小子
[00:31:56.360 --> 00:31:57.360]  已經服侍了
[00:31:57.360 --> 00:31:58.360]  你幫我遞給一個小子
[00:31:58.360 --> 00:31:59.360]  已經服侍了
[00:31:59.360 --> 00:32:00.360]  你幫我遞給一個小子
[00:32:00.360 --> 00:32:01.360]  已經服侍了
[00:32:01.360 --> 00:32:02.360]  你幫我遞給一個小子
[00:32:02.360 --> 00:32:03.360]  已經服侍了
[00:32:03.360 --> 00:32:04.360]  你幫我遞給一個小子
[00:32:04.360 --> 00:32:05.360]  已經服侍了
[00:32:05.360 --> 00:32:06.360]  你幫我遞給一個小子
[00:32:06.360 --> 00:32:07.360]  已經服侍了
[00:32:07.360 --> 00:32:08.360]  你幫我遞給一個小子
[00:32:08.360 --> 00:32:09.360]  已經服侍了
[00:32:09.360 --> 00:32:10.360]  你幫我遞給一個小子
[00:32:10.360 --> 00:32:11.360]  已經服侍了
[00:32:11.360 --> 00:32:12.360]  你幫我遞給一個小子
[00:32:12.360 --> 00:32:13.360]  已經服侍了
[00:32:13.360 --> 00:32:14.360]  你幫我遞給一個小子
[00:32:14.360 --> 00:32:15.360]  已經服侍了
[00:32:15.360 --> 00:32:16.360]  你幫我遞給一個小子
[00:32:16.360 --> 00:32:17.360]  已經服侍了
[00:32:17.360 --> 00:32:18.360]  你幫我遞給一個小子
[00:32:18.360 --> 00:32:19.360]  已經服侍了
[00:32:19.360 --> 00:32:20.360]  你幫我遞給一個小子
[00:32:20.360 --> 00:32:21.360]  已經服侍了
[00:32:21.360 --> 00:32:22.360]  你幫我遞給一個小子
[00:32:22.360 --> 00:32:23.360]  已經服侍了
[00:32:23.360 --> 00:32:24.360]  你幫我遞給一個小子
[00:32:24.360 --> 00:32:25.360]  已經服侍了
[00:32:25.360 --> 00:32:26.360]  你幫我遞給一個小子
[00:32:26.360 --> 00:32:27.360]  已經服侍了
[00:32:27.360 --> 00:32:28.360]  你幫我遞給一個小子
[00:32:28.360 --> 00:32:29.360]  已經服侍了
[00:32:29.360 --> 00:32:30.360]  你幫我遞給一個小子
[00:32:30.360 --> 00:32:31.360]  已經服侍了
[00:32:31.360 --> 00:32:32.360]  你幫我遞給一個小子
[00:32:32.360 --> 00:32:33.360]  已經服侍了
[00:32:33.360 --> 00:32:34.360]  你幫我遞給一個小子
[00:32:34.360 --> 00:32:35.360]  已經服侍了
[00:32:35.360 --> 00:32:36.360]  你幫我遞給一個小子
[00:32:36.360 --> 00:32:37.360]  已經服侍了
[00:32:37.360 --> 00:32:38.360]  你幫我遞給一個小子
[00:32:38.360 --> 00:32:39.360]  已經服侍了
[00:32:39.360 --> 00:32:40.360]  你幫我遞給一個小子
[00:32:40.360 --> 00:32:41.360]  已經服侍了
[00:32:41.360 --> 00:32:42.360]  你幫我遞給一個小子
[00:32:42.360 --> 00:32:43.360]  已經服侍了
[00:32:43.360 --> 00:32:49.360]  你幫我遞給一個小子
[00:32:49.360 --> 00:32:50.360]  已經服侍了
[00:32:50.360 --> 00:32:51.360]  你幫我遞給一個小子
[00:32:51.360 --> 00:32:52.360]  已經服侍了
[00:32:52.360 --> 00:32:53.360]  你幫我遞給一個小子
[00:32:53.360 --> 00:32:54.360]  已經服侍了
[00:32:54.360 --> 00:32:55.360]  你幫我遞給一個小子
[00:32:55.360 --> 00:32:56.360]  已經服侍了
[00:32:56.360 --> 00:32:57.360]  你幫我遞給一個小子
[00:32:57.360 --> 00:32:58.360]  已經服侍了
[00:32:58.360 --> 00:32:59.360]  你幫我遞給一個小子
[00:32:59.360 --> 00:33:00.360]  已經服侍了
[00:33:00.360 --> 00:33:01.360]  你幫我遞給一個小子
[00:33:01.360 --> 00:33:02.360]  已經服侍了
[00:33:02.360 --> 00:33:03.360]  你幫我遞給一個小子
[00:33:03.360 --> 00:33:04.360]  已經服侍了
[00:33:04.360 --> 00:33:05.360]  你幫我遞給一個小子
[00:33:05.360 --> 00:33:06.360]  已經服侍了
[00:33:06.360 --> 00:33:07.360]  你幫我遞給一個小子
[00:33:07.360 --> 00:33:08.360]  已經服侍了
[00:33:08.360 --> 00:33:09.360]  你幫我遞給一個小子
[00:33:09.360 --> 00:33:10.360]  已經服侍了
[00:33:10.360 --> 00:33:11.360]  你幫我遞給一個小子
[00:33:11.360 --> 00:33:12.360]  已經服侍了
[00:33:12.360 --> 00:33:13.360]  你幫我遞給一個小子
[00:33:13.360 --> 00:33:14.360]  已經服侍了
[00:33:14.360 --> 00:33:15.360]  你幫我遞給一個小子
[00:33:15.360 --> 00:33:16.360]  已經服侍了
[00:33:16.360 --> 00:33:17.360]  你幫我遞給一個小子
[00:33:17.360 --> 00:33:18.360]  已經服侍了
[00:33:18.360 --> 00:33:19.360]  你幫我遞給一個小子
[00:33:19.360 --> 00:33:20.360]  已經服侍了
[00:33:20.360 --> 00:33:21.360]  你幫我遞給一個小子
[00:33:21.360 --> 00:33:22.360]  已經服侍了
[00:33:22.360 --> 00:33:23.360]  你幫我遞給一個小子
[00:33:23.360 --> 00:33:24.360]  已經服侍了
[00:33:24.360 --> 00:33:25.360]  你幫我遞給一個小子
[00:33:25.360 --> 00:33:26.360]  已經服侍了
[00:33:26.360 --> 00:33:27.360]  你幫我遞給一個小子
[00:33:27.360 --> 00:33:28.360]  已經服侍了
[00:33:28.360 --> 00:33:29.360]  你幫我遞給一個小子
[00:33:29.360 --> 00:33:30.360]  已經服侍了
[00:33:30.360 --> 00:33:31.360]  你幫我遞給一個小子
[00:33:31.360 --> 00:33:32.360]  已經服侍了
[00:33:32.360 --> 00:33:33.360]  你幫我遞給一個小子
[00:33:33.360 --> 00:33:34.360]  已經服侍了
[00:33:34.360 --> 00:33:35.360]  你幫我遞給一個小子
[00:33:35.360 --> 00:33:36.360]  已經服侍了
[00:33:36.360 --> 00:33:42.360]  你幫我遞給一個小子
[00:33:42.360 --> 00:33:43.360]  已經服侍了
[00:33:43.360 --> 00:33:44.360]  你幫我遞給一個小子
[00:33:44.360 --> 00:33:45.360]  已經服侍了
[00:33:45.360 --> 00:33:46.360]  你幫我遞給一個小子
[00:33:46.360 --> 00:33:47.360]  已經服侍了
[00:33:47.360 --> 00:33:48.360]  你幫我遞給一個小子
[00:33:48.360 --> 00:33:49.360]  已經服侍了
[00:33:49.360 --> 00:33:50.360]  你幫我遞給一個小子
[00:33:50.360 --> 00:33:51.360]  已經服侍了
[00:33:51.360 --> 00:33:52.360]  你幫我遞給一個小子
[00:33:52.360 --> 00:33:53.360]  已經服侍了
[00:33:53.360 --> 00:33:54.360]  你幫我遞給一個小子
[00:33:54.360 --> 00:33:55.360]  已經服侍了
[00:33:55.360 --> 00:33:56.360]  你幫我遞給一個小子
[00:33:56.360 --> 00:33:57.360]  已經服侍了
[00:33:57.360 --> 00:33:58.360]  你幫我遞給一個小子
[00:33:58.360 --> 00:33:59.360]  已經服侍了
[00:33:59.360 --> 00:34:00.360]  你幫我遞給一個小子
[00:34:00.360 --> 00:34:01.360]  已經服侍了
[00:34:01.360 --> 00:34:02.360]  你幫我遞給一個小子
[00:34:02.360 --> 00:34:03.360]  已經服侍了
[00:34:03.360 --> 00:34:04.360]  你幫我遞給一個小子
[00:34:04.360 --> 00:34:05.360]  已經服侍了
[00:34:05.360 --> 00:34:06.360]  你幫我遞給一個小子
[00:34:06.360 --> 00:34:07.360]  已經服侍了
[00:34:07.360 --> 00:34:08.360]  你幫我遞給一個小子
[00:34:08.360 --> 00:34:09.360]  已經服侍了
[00:34:09.360 --> 00:34:10.360]  你幫我遞給一個小子
[00:34:10.360 --> 00:34:11.360]  已經服侍了
[00:34:11.360 --> 00:34:12.360]  你幫我遞給一個小子
[00:34:12.360 --> 00:34:13.360]  已經服侍了
[00:34:13.360 --> 00:34:14.360]  你幫我遞給一個小子
[00:34:14.360 --> 00:34:15.360]  已經服侍了
[00:34:15.360 --> 00:34:16.360]  你幫我遞給一個小子
[00:34:16.360 --> 00:34:17.360]  已經服侍了
[00:34:17.360 --> 00:34:18.360]  你幫我遞給一個小子
[00:34:18.360 --> 00:34:19.360]  已經服侍了
[00:34:19.360 --> 00:34:20.360]  你幫我遞給一個小子
[00:34:20.360 --> 00:34:21.360]  已經服侍了
[00:34:21.360 --> 00:34:22.360]  你幫我遞給一個小子
[00:34:22.360 --> 00:34:23.360]  已經服侍了
[00:34:23.360 --> 00:34:24.360]  你幫我遞給一個小子
[00:34:24.360 --> 00:34:25.360]  已經服侍了
[00:34:25.360 --> 00:34:26.360]  你幫我遞給一個小子
[00:34:26.360 --> 00:34:27.360]  已經服侍了
[00:34:27.360 --> 00:34:28.360]  你幫我遞給一個小子
[00:34:28.360 --> 00:34:29.360]  已經服侍了
[00:34:29.360 --> 00:34:35.360]  你幫我遞給一個小子
[00:34:35.360 --> 00:34:36.360]  已經服侍了
[00:34:36.360 --> 00:34:37.360]  你幫我遞給一個小子
[00:34:37.360 --> 00:34:38.360]  已經服侍了
[00:34:38.360 --> 00:34:39.360]  你幫我遞給一個小子
[00:34:39.360 --> 00:34:40.360]  已經服侍了
[00:34:40.360 --> 00:34:41.360]  你幫我遞給一個小子
[00:34:41.360 --> 00:34:42.360]  已經服侍了
[00:34:42.360 --> 00:34:43.360]  你幫我遞給一個小子
[00:34:43.360 --> 00:34:44.360]  已經服侍了
[00:34:44.360 --> 00:34:45.360]  你幫我遞給一個小子
[00:34:45.360 --> 00:34:46.360]  已經服侍了
[00:34:46.360 --> 00:34:47.360]  你幫我遞給一個小子
[00:34:47.360 --> 00:34:48.360]  已經服侍了
[00:34:48.360 --> 00:34:49.360]  你幫我遞給一個小子
[00:34:49.360 --> 00:34:50.360]  已經服侍了
[00:34:50.360 --> 00:34:51.360]  你幫我遞給一個小子
[00:34:51.360 --> 00:34:52.360]  已經服侍了
[00:34:52.360 --> 00:34:53.360]  你幫我遞給一個小子
[00:34:53.360 --> 00:34:54.360]  已經服侍了
[00:34:54.360 --> 00:34:55.360]  你幫我遞給一個小子
[00:34:55.360 --> 00:34:56.360]  已經服侍了
[00:34:56.360 --> 00:34:57.360]  你幫我遞給一個小子
[00:34:57.360 --> 00:34:58.360]  已經服侍了
[00:34:58.360 --> 00:34:59.360]  你幫我遞給一個小子
[00:34:59.360 --> 00:35:00.360]  已經服侍了
[00:35:00.360 --> 00:35:01.360]  你幫我遞給一個小子
[00:35:01.360 --> 00:35:02.360]  已經服侍了
[00:35:02.360 --> 00:35:03.360]  你幫我遞給一個小子
[00:35:03.360 --> 00:35:04.360]  已經服侍了
[00:35:04.360 --> 00:35:05.360]  你幫我遞給一個小子
[00:35:05.360 --> 00:35:06.360]  已經服侍了
[00:35:06.360 --> 00:35:07.360]  你幫我遞給一個小子
[00:35:07.360 --> 00:35:08.360]  已經服侍了
[00:35:08.360 --> 00:35:09.360]  你幫我遞給一個小子
[00:35:09.360 --> 00:35:10.360]  已經服侍了
[00:35:10.360 --> 00:35:11.360]  你幫我遞給一個小子
[00:35:11.360 --> 00:35:12.360]  已經服侍了
[00:35:12.360 --> 00:35:13.360]  你幫我遞給一個小子
[00:35:13.360 --> 00:35:14.360]  已經服侍了
[00:35:14.360 --> 00:35:15.360]  你幫我遞給一個小子
[00:35:15.360 --> 00:35:16.360]  已經服侍了
[00:35:16.360 --> 00:35:17.360]  你幫我遞給一個小子
[00:35:17.360 --> 00:35:18.360]  已經服侍了
[00:35:18.360 --> 00:35:19.360]  你幫我遞給一個小子
[00:35:19.360 --> 00:35:20.360]  已經服侍了
[00:35:20.360 --> 00:35:21.360]  你幫我遞給一個小子
[00:35:21.360 --> 00:35:22.360]  已經服侍了
[00:35:22.360 --> 00:35:28.360]  你幫我遞給一個小子
[00:35:28.360 --> 00:35:29.360]  已經服侍了
[00:35:29.360 --> 00:35:30.360]  你幫我遞給一個小子
[00:35:30.360 --> 00:35:31.360]  已經服侍了
[00:35:31.360 --> 00:35:32.360]  你幫我遞給一個小子
[00:35:32.360 --> 00:35:33.360]  已經服侍了
[00:35:33.360 --> 00:35:34.360]  你幫我遞給一個小子
[00:35:34.360 --> 00:35:35.360]  已經服侍了
[00:35:35.360 --> 00:35:36.360]  你幫我遞給一個小子
[00:35:36.360 --> 00:35:37.360]  已經服侍了
