
[00:00:00.000 --> 00:00:02.520]  剛才第一堂崇拜有一個神蹟騎士
[00:28:47.080 --> 00:28:49.160]  講出一篇平凡的訊息
[00:28:49.160 --> 00:28:52.560]  他帶出了他的生命的不平凡
[00:28:52.560 --> 00:28:54.000]  就是因為他的生命
[00:28:54.000 --> 00:28:57.400]  去到第一章第五節裡邊說了
[00:28:57.400 --> 00:29:00.480]  猶太傳遞和耶路撒冷的人
[00:29:00.480 --> 00:29:04.280]  都出去到約翰那裡
[00:29:04.280 --> 00:29:05.800]  一個沒有人的地方
[00:29:05.800 --> 00:29:09.360]  他吸引了很多人去
[00:29:09.360 --> 00:29:11.240]  但是一篇很簡單的訊息
[00:29:11.240 --> 00:29:12.840]  天國近了
[00:29:12.840 --> 00:29:15.480]  你們應當悔改
[00:29:15.480 --> 00:29:17.080]  今天我們選教會
[00:29:17.080 --> 00:29:18.400]  最好選到一間教會
[00:29:18.400 --> 00:29:19.600]  自己又喜歡
[00:29:19.600 --> 00:29:22.120]  又自己又近家的教會
[00:29:22.120 --> 00:29:24.120]  最好就是家樓下的教會
[00:29:24.120 --> 00:29:25.240]  如果十一點崇拜
[00:29:25.240 --> 00:29:26.480]  我十點就起床
[00:29:26.480 --> 00:29:27.920]  都不會來得及
[00:29:27.920 --> 00:29:30.200]  因為可以遲十五分鐘進來
[00:29:30.200 --> 00:29:31.520]  弟兄姊妹
[00:29:31.520 --> 00:29:34.360]  我們選教會是這樣選
[00:29:34.360 --> 00:29:36.560]  但是對施西約翰很平凡
[00:29:36.560 --> 00:29:37.360]  他所講的
[00:29:37.360 --> 00:29:38.480]  你們要悔改
[00:29:38.480 --> 00:29:39.840]  他所做的洗禮
[00:29:39.840 --> 00:29:42.320]  是一個悔改的洗禮
[00:29:42.320 --> 00:29:43.840]  一個平凡
[00:29:43.840 --> 00:29:46.480]  他因著他的不平凡的生命
[00:29:46.480 --> 00:29:47.840]  能夠宣講
[00:29:47.840 --> 00:29:49.720]  將一篇平凡的訊息
[00:29:49.720 --> 00:29:52.200]  成為一篇不平凡的訊息
[00:29:52.200 --> 00:29:55.840]  讓人由耶路撒冷
[00:29:55.840 --> 00:29:57.080]  猶太傳遞
[00:29:57.080 --> 00:30:00.600]  去到一個無人之地
[00:30:00.600 --> 00:30:02.600]  第四
[00:30:02.600 --> 00:30:04.760]  從耶穌平凡的工作
[00:30:04.760 --> 00:30:07.840]  我們要很小心聽這一點
[00:30:07.840 --> 00:30:09.840]  從耶穌平凡的工作
[00:30:09.840 --> 00:30:12.920]  我們讀一讀第七節和第八節
[00:30:12.920 --> 00:30:14.120]  他傳道說
[00:30:14.120 --> 00:30:16.840]  有一位在我耳後來的能力
[00:30:16.840 --> 00:30:18.160]  比我更大
[00:30:18.160 --> 00:30:21.280]  我就是彎腰給他解鞋帶
[00:30:21.280 --> 00:30:22.800]  也是不配的
[00:30:22.800 --> 00:30:25.600]  我是用水給你們施洗
[00:30:25.600 --> 00:30:28.600]  你…
[00:30:28.600 --> 00:30:30.320]  沒有一點錯
[00:30:30.320 --> 00:30:32.920]  耶穌的工作怎麼會平凡
[00:30:32.920 --> 00:30:34.200]  弟兄姊妹
[00:30:34.200 --> 00:30:37.880]  其實為什麼我說耶穌這個聖靈的洗
[00:30:37.880 --> 00:30:39.560]  是平凡的洗
[00:30:39.560 --> 00:30:41.360]  就因為在舊約
[00:30:41.360 --> 00:30:43.600]  其實早就在《耳塞俠書》
[00:30:43.600 --> 00:30:45.120]  早就在《若耳書》
[00:30:45.120 --> 00:30:46.440]  已經說了
[00:30:46.440 --> 00:30:48.640]  他說將來在末後的世代裡
[00:30:48.640 --> 00:30:51.760]  聖靈的工作會有更新的工作
[00:30:51.760 --> 00:30:54.400]  聖靈的洗是很自然的
[00:30:54.400 --> 00:30:55.400]  在耶穌時代
[00:30:55.400 --> 00:30:57.240]  是很自然應該有聖靈的洗
[00:30:57.240 --> 00:30:59.840]  就是說耶穌其實是在做
[00:30:59.840 --> 00:31:02.160]  舊約所有的預言
[00:31:02.160 --> 00:31:04.000]  舊約預言了耶穌會死
[00:31:04.000 --> 00:31:06.200]  舊約預言了耶穌會釘十字架
[00:31:06.200 --> 00:31:08.200]  舊約預言了耶穌在白利恆出世
[00:31:08.200 --> 00:31:09.360]  整個耶穌生平
[00:31:09.360 --> 00:31:11.640]  在舊約完全出現了
[00:31:11.640 --> 00:31:13.080]  所以耶穌的出現
[00:31:13.080 --> 00:31:15.400]  祂只是順服上帝的帶領
[00:31:15.400 --> 00:31:16.360]  祂爸爸的帶領
[00:31:16.360 --> 00:31:17.200]  天父的帶領
[00:31:17.200 --> 00:31:18.320]  來到這個世界上
[00:31:18.320 --> 00:31:22.120]  做上帝要祂去成就的使命
[00:31:22.120 --> 00:31:25.280]  所以其實祂並不特別
[00:31:25.280 --> 00:31:28.240]  祂所做的是順服祂的天父
[00:31:28.240 --> 00:31:30.240]  做天父要做的事
[00:31:30.240 --> 00:31:31.560]  其實很平凡
[00:31:31.560 --> 00:31:34.240]  不過因為聖靈的洗
[00:31:34.240 --> 00:31:35.720]  去到我們的生命裏面
[00:31:35.720 --> 00:31:39.240]  所帶出來的能力就不平凡
[00:31:39.240 --> 00:31:41.000]  所以《使徒行進》第一章第八節
[00:31:41.000 --> 00:31:42.320]  我去年也說過
[00:31:42.320 --> 00:31:45.600]  我們要等候聖靈的臨在
[00:31:45.600 --> 00:31:46.800]  就得著什麼?
[00:31:46.800 --> 00:31:48.080]  能力
[00:31:48.080 --> 00:31:49.880]  這個能力是爆炸力
[00:31:49.880 --> 00:31:52.160]  是一個爆炸力
[00:31:52.160 --> 00:31:54.920]  因為我們的生命經過聖靈的洗
[00:31:54.920 --> 00:31:56.720]  我們的生命再活出來
[00:31:56.720 --> 00:31:58.320]  就不再是一樣的生命
[00:31:58.320 --> 00:32:01.200]  是一個有爆炸力的生命
[00:32:01.200 --> 00:32:02.520]  我這次去台灣
[00:32:02.520 --> 00:32:04.240]  過了幾天放假
[00:32:04.240 --> 00:32:06.040]  和師母兩天去探望一些朋友
[00:32:06.040 --> 00:32:08.480]  探望一些以前我們的牧師
[00:32:08.480 --> 00:32:09.320]  我們買了很多書
[00:32:09.320 --> 00:32:10.320]  在誠品買了很多書
[00:32:10.320 --> 00:32:12.440]  哇 台灣人都是很辛苦
[00:32:12.440 --> 00:32:13.200]  很多書
[00:32:13.200 --> 00:32:15.000]  買到幾乎差不多
[00:32:15.000 --> 00:32:17.160]  做了誠品的高卡的人
[00:32:17.160 --> 00:32:19.080]  哇 怎知回到家裏電梯壞了
[00:32:19.080 --> 00:32:19.960]  就說真是慘
[00:32:19.960 --> 00:32:20.680]  家裏電梯壞了
[00:32:20.680 --> 00:32:22.400]  哇 真是很痛苦
[00:32:22.400 --> 00:32:23.920]  這次很多書
[00:32:23.920 --> 00:32:27.080]  其中一本書給我很大的感受
[00:32:27.080 --> 00:32:29.840]  這本書就是一個醫生所寫的
[00:32:29.840 --> 00:32:31.560]  就是連家欣醫生
[00:32:31.560 --> 00:32:33.360]  大家可能會聽過這個名
[00:32:33.360 --> 00:32:34.960]  他最近寫了一本書叫做
[00:32:34.960 --> 00:32:37.360]  給我十萬個靈魂
[00:32:37.360 --> 00:32:39.320]  他說神啊 你給我十萬個靈魂
[00:32:39.320 --> 00:32:41.560]  他說我要成為一個報道的人
[00:32:41.560 --> 00:32:43.160]  他其中一個故事說他媽媽
[00:32:43.160 --> 00:32:44.400]  很有意思
[00:32:44.400 --> 00:32:45.680]  他媽媽有一晚
[00:32:45.680 --> 00:32:46.960]  回教會祈禱會
[00:32:46.960 --> 00:32:49.240]  他就走路回教會祈禱會
[00:32:49.240 --> 00:32:51.600]  怎知在路上碰到
[00:32:51.600 --> 00:32:54.320]  在台灣叫做金光黨
[00:32:54.320 --> 00:32:56.920]  在香港叫做那些假藥黨
[00:32:56.920 --> 00:32:58.880]  就是那些金那些什麼
[00:32:58.880 --> 00:33:01.200]  又叫做求金黨
[00:33:01.200 --> 00:33:04.000]  他見到一個很年輕的女孩
[00:33:04.000 --> 00:33:06.000]  傻傻地在那裏扔錢
[00:33:06.000 --> 00:33:08.120]  就是在撒台幣
[00:33:08.120 --> 00:33:10.160]  於是忽然之間有兩個男人
[00:33:10.160 --> 00:33:11.320]  去到他媽媽身邊
[00:33:11.320 --> 00:33:12.840]  他說喂 伯母伯母
[00:33:12.840 --> 00:33:15.840]  這個女孩傻了
[00:33:15.840 --> 00:33:17.040]  不如抓她上車
[00:33:17.040 --> 00:33:18.280]  然後搶了她的錢
[00:33:18.280 --> 00:33:19.680]  我們三個分
[00:33:19.680 --> 00:33:21.080]  他說不行
[00:33:21.080 --> 00:33:21.960]  不如這樣
[00:33:21.960 --> 00:33:23.280]  我們帶她回教會
[00:33:23.280 --> 00:33:25.160]  就是帶這個女孩回教會
[00:33:25.160 --> 00:33:26.480]  他就說好啊 好啊 好啊
[00:33:26.480 --> 00:33:27.080]  帶她回教會
[00:33:27.080 --> 00:33:28.440]  不如我們開車回教會
[00:33:28.440 --> 00:33:29.120]  他就說好啊 好啊
[00:33:29.120 --> 00:33:31.040]  我坐這輛車帶她回教會
[00:33:31.040 --> 00:33:32.280]  怎知一上車
[00:33:32.280 --> 00:33:35.280]  三個人即刻面目猙獰
[00:33:35.280 --> 00:33:37.360]  搶了她的錢
[00:33:37.360 --> 00:33:38.480]  搶了她的手錶
[00:33:38.480 --> 00:33:40.520]  然後搶了她的電話
[00:33:40.520 --> 00:33:42.480]  打電話給她的兒子
[00:33:42.480 --> 00:33:45.120]  去勒索她 她的兒子
[00:33:45.120 --> 00:33:46.320]  她沒有事可以做
[00:33:46.320 --> 00:33:47.040]  她唯一可以做
[00:33:47.040 --> 00:33:48.080]  打電話給誰
[00:33:48.080 --> 00:33:49.160]  但她沒有電話
[00:33:49.160 --> 00:33:50.840]  打電話給誰
[00:33:50.840 --> 00:33:52.120]  她唯有可以祈禱
[00:33:52.120 --> 00:33:53.760]  於是她就開始用方言祈禱
[00:33:53.760 --> 00:33:55.040]  大家明白什麼是方言祈禱嗎
[00:33:55.040 --> 00:33:56.280]  你們聽不明白那些
[00:33:56.280 --> 00:33:57.480]  以訛那些
[00:33:57.480 --> 00:33:59.040]  她就開始用方言祈禱
[00:33:59.040 --> 00:34:00.840]  當她一開始用方言祈禱的時候
[00:34:00.840 --> 00:34:03.480]  怎知那三個人以為這個伯母瘋了
[00:34:03.480 --> 00:34:04.600]  以為她瘋了 不知道在說什麼
[00:34:04.600 --> 00:34:07.440]  立刻開門叫她走
[00:34:07.440 --> 00:34:08.440]  弟兄姊妹
[00:34:08.440 --> 00:34:10.040]  聖人的能力
[00:34:10.040 --> 00:34:11.880]  在她伯母身上
[00:34:11.880 --> 00:34:14.080]  帶出了一種震撼力
[00:34:14.080 --> 00:34:15.560]  原來講方言
[00:34:15.560 --> 00:34:17.240]  都可以被勒索
[00:34:17.240 --> 00:34:20.320]  而得到救恩 得到拯救
[00:34:20.320 --> 00:34:20.960]  所以弟兄姊妹
[00:34:20.960 --> 00:34:22.440]  以後你不用怕講方言
[00:34:22.440 --> 00:34:23.560]  你可能有機會
[00:34:23.560 --> 00:34:25.080]  因為方言能夠幫你
[00:34:25.080 --> 00:34:27.560]  脫離任何的痛苦都不出奇
[00:34:27.560 --> 00:34:28.960]  但是弟兄姊妹
[00:34:28.960 --> 00:34:32.200]  聖人的工作絕不可怕
[00:34:32.200 --> 00:34:34.520]  聖人的工作可以令到今早
[00:34:34.520 --> 00:34:36.400]  有個人完全聽不明白廣東話
[00:34:36.400 --> 00:34:37.800]  他可以相信耶穌
[00:34:37.800 --> 00:34:39.840]  這是神蹟奇事
[00:34:39.840 --> 00:34:42.080]  但是耶穌說什麼呢
[00:34:42.080 --> 00:34:43.640]  耶穌說我是僕人
[00:34:43.640 --> 00:34:45.960]  我就是一個僕人
[00:34:45.960 --> 00:34:47.800]  耶穌要帶出一個僕人
[00:34:47.800 --> 00:34:50.360]  最重要的一個素質
[00:34:50.360 --> 00:34:51.960]  就是謙卑
[00:34:51.960 --> 00:34:54.120]  所以《馬克福音》第十章四十五節
[00:34:54.120 --> 00:34:58.440]  祂說:我為不是要受人服侍
[00:34:58.440 --> 00:35:00.480]  乃是要服侍人
[00:35:00.480 --> 00:35:05.600]  並且要成為多人的贖家
[00:35:05.600 --> 00:35:09.400]  祂說:我為不是要受人服侍
[00:35:09.400 --> 00:35:10.760]  而是服侍人
[00:35:10.760 --> 00:35:11.880]  這就是《馬克福音》
[00:35:11.880 --> 00:35:14.640]  很重要的一句經文
[00:35:14.640 --> 00:35:17.400]  帶出了耶穌基督的僕人
[00:35:17.400 --> 00:35:19.480]  帶出了僕人的素質
[00:35:19.480 --> 00:35:21.200]  就是謙卑
[00:35:21.200 --> 00:35:22.680]  不過弟兄姊妹
[00:35:22.680 --> 00:35:27.120]  謙卑絕對不等同自卑
[00:35:27.120 --> 00:35:28.520]  今天我們很多時候
[00:35:28.520 --> 00:35:31.440]  是自卑多於謙卑
[00:35:31.440 --> 00:35:34.280]  謙卑不代表我們什麼都不行
[00:35:34.280 --> 00:35:36.600]  不代表我們不用追求卓越
[00:35:36.600 --> 00:35:39.880]  不用追求上帝所喜悅的事工
[00:35:39.880 --> 00:35:42.280]  詩篇說我們要為主大大張口
[00:35:42.280 --> 00:35:43.720]  難道他們不夠謙卑嗎?
[00:35:43.720 --> 00:35:45.360]  No
[00:35:45.360 --> 00:35:46.840]  真正的謙卑
[00:35:46.840 --> 00:35:50.080]  就是能夠為主去做大事
[00:35:50.080 --> 00:35:53.320]  將一切的成就歸為要給誰?
[00:35:53.320 --> 00:35:54.360]  給神
[00:35:54.360 --> 00:35:56.040]  不是說自己什麼都不可以
[00:35:56.040 --> 00:35:57.800]  什麼都不可以是自卑
[00:35:57.800 --> 00:35:59.320]  很多時候人們覺得自己做的事
[00:35:59.320 --> 00:35:59.920]  不行的不行的
[00:35:59.920 --> 00:36:00.920]  隔壁的好一點
[00:36:00.920 --> 00:36:02.200]  這些就是自卑
[00:36:02.200 --> 00:36:03.800]  我們中國人很自卑的
[00:36:03.800 --> 00:36:05.080]  我們中國人會介紹自己的兒子
[00:36:05.080 --> 00:36:06.760]  這個是我的犬子
[00:36:06.760 --> 00:36:07.960]  這個是我的犬女
[00:36:07.960 --> 00:36:08.600]  如果這個是犬子
[00:36:08.600 --> 00:36:09.080]  這個是犬女
[00:36:09.080 --> 00:36:10.120]  我是什麼呢?
[00:36:10.120 --> 00:36:11.680]  我是犬爸
[00:36:11.680 --> 00:36:13.920]  很簡單而已
[00:36:13.920 --> 00:36:15.880]  這些是自卑
[00:36:15.880 --> 00:36:17.280]  真正的謙卑
[00:36:17.280 --> 00:36:18.800]  不是什麼都不做
[00:36:18.800 --> 00:36:19.640]  真正的謙卑
[00:36:19.640 --> 00:36:21.080]  不是看不起自己
[00:36:21.080 --> 00:36:22.160]  真正的謙卑
[00:36:22.160 --> 00:36:24.040]  我們能夠看得起自己
[00:36:24.040 --> 00:36:25.920]  做上帝願意我們做的事
[00:36:25.920 --> 00:36:27.720]  然後歸一切的榮耀
[00:36:27.720 --> 00:36:28.640]  給誰?
[00:36:28.640 --> 00:36:30.520]  給上帝
[00:36:30.520 --> 00:36:32.480]  這個就是謙卑
[00:36:32.480 --> 00:36:34.640]  所以連加恩那本書說
[00:36:34.640 --> 00:36:37.880]  神啊,給我十萬個靈魂
[00:36:37.880 --> 00:36:38.880]  他驕傲嗎?
[00:36:38.880 --> 00:36:40.600]  我不覺得是
[00:36:40.600 --> 00:36:42.160]  他只是為主
[00:36:42.160 --> 00:36:44.480]  很希望得著十萬個靈魂
[00:36:44.480 --> 00:36:46.000]  能夠歸向耶穌
[00:36:46.000 --> 00:36:47.520]  如果我們每一次傳福音
[00:36:47.520 --> 00:36:48.480]  只有一個人算是耶穌
[00:36:48.480 --> 00:36:50.440]  要傳十萬次才有十萬個靈魂
[00:36:50.440 --> 00:36:52.000]  大家明白我的意思嗎?
[00:36:52.000 --> 00:36:53.640]  但是弟兄姊妹
[00:36:53.640 --> 00:36:55.960]  上帝要我們大大的張口
[00:36:55.960 --> 00:36:57.880]  所以我們不可以自卑
[00:36:57.880 --> 00:37:00.120]  因為我們是神的兒女
[00:37:00.120 --> 00:37:01.560]  我們是神的兒女
[00:37:01.560 --> 00:37:03.040]  但我們要謙卑
[00:37:03.040 --> 00:37:03.800]  我們要知道
[00:37:03.800 --> 00:37:05.040]  就算今天同福
[00:37:05.040 --> 00:37:06.200]  是什麼光景
[00:37:06.200 --> 00:37:07.320]  將來是什麼光景
[00:37:07.320 --> 00:37:09.560]  將來誰做同宮在這裡默會
[00:37:09.560 --> 00:37:12.120]  他都要成為一個僕人的素質
[00:37:12.120 --> 00:37:13.560]  是一個謙卑的素質
[00:37:13.560 --> 00:37:15.040]  不過
[00:37:15.040 --> 00:37:16.720]  我們不會
[00:37:16.720 --> 00:37:20.160]  不去追求卓越
[00:37:20.160 --> 00:37:22.080]  我希望我們的教會
[00:37:22.080 --> 00:37:23.680]  繼續追求卓越
[00:37:23.680 --> 00:37:25.520]  意思是祂的卓越
[00:37:25.520 --> 00:37:27.120]  不是我的卓越
[00:37:27.120 --> 00:37:28.640]  上帝要我多開幾個分堂
[00:37:28.640 --> 00:37:29.520]  我都會開
[00:37:29.520 --> 00:37:31.880]  只要我仍然在的話
[00:37:31.880 --> 00:37:33.080]  就因為我相信
[00:37:33.080 --> 00:37:35.280]  我們仍然去追求上帝的心意
[00:37:35.280 --> 00:37:36.720]  成就在地上
[00:37:36.720 --> 00:37:39.200]  如同成就在天上
[00:37:39.200 --> 00:37:40.440]  就是這麼簡單
[00:37:40.440 --> 00:37:41.440]  所以弟兄姊妹
[00:37:41.440 --> 00:37:42.760]  新的一年開始
[00:37:42.760 --> 00:37:44.560]  求主讓我們繼續
[00:37:44.560 --> 00:37:47.080]  帶著上帝給我們的意象
[00:37:47.080 --> 00:37:49.560]  成為神的僕人
[00:37:49.560 --> 00:37:54.440]  一位有謙卑素質的僕人
