
[00:00:00.000 --> 00:00:04.000]  在預備講章的時候,我翻查資料,亦都閱讀書籍,
[00:36:10.000 --> 00:36:11.000]  我們看不看得到呢?
[00:36:11.000 --> 00:36:13.000]  最後保羅,
[00:36:13.000 --> 00:36:16.000]  對他昆趙明的理解,
[00:36:16.000 --> 00:36:17.000]  除了有強烈的,
[00:36:17.000 --> 00:36:19.000]  這種能力感,
[00:36:19.000 --> 00:36:21.000]  和這種贊感,
[00:36:21.000 --> 00:36:24.000]  原來還有一份很強烈的催逼感,
[00:36:24.000 --> 00:36:25.000]  這是第三點,
[00:36:25.000 --> 00:36:27.000]  我想和大家分享,
[00:36:27.000 --> 00:36:30.000]  在一張七節保羅的問安之後,
[00:36:30.000 --> 00:36:33.000]  提到第八節,
[00:36:33.000 --> 00:36:36.000]  他為羅馬信徒而感恩,
[00:36:36.000 --> 00:36:38.000]  他說:「我靠著耶穌基督,
[00:36:38.000 --> 00:36:40.000]  為你們眾人感謝我的神,
[00:36:40.000 --> 00:36:42.000]  因為你們的信德,
[00:36:42.000 --> 00:36:44.000]  傳遍了天下。」
[00:36:44.000 --> 00:36:46.000]  羅馬教會有很多很好的地方,
[00:36:46.000 --> 00:36:49.000]  他為他們感恩,
[00:36:49.000 --> 00:36:51.000]  第九節,
[00:36:51.000 --> 00:36:54.000]  我在他兒子福音上,
[00:36:54.000 --> 00:36:56.000]  用心靈所賜奉的神,
[00:36:56.000 --> 00:36:59.000]  可以見證我怎樣不住的提到你們,
[00:36:59.000 --> 00:37:01.000]  在禱告之間常常懇求,
[00:37:01.000 --> 00:37:03.000]  或者照神的旨意,
[00:37:03.000 --> 00:37:06.000]  終能得平坦的道路往你們那裡去。
[00:37:06.000 --> 00:37:09.000]  這裡他再一次說,
[00:37:09.000 --> 00:37:11.000]  我們推翻轉,
[00:37:11.000 --> 00:37:13.000]  推翻轉是什麼呢?
[00:37:13.000 --> 00:37:16.000]  他那種對福音的能力感,
[00:37:16.000 --> 00:37:17.000]  根本是神的大能,
[00:37:17.000 --> 00:37:19.000]  他背後有那種責任感,
[00:37:19.000 --> 00:37:21.000]  而再說他之前是怎樣,
[00:37:21.000 --> 00:37:23.000]  其實他就很想去羅馬教會,
[00:37:23.000 --> 00:37:25.000]  他在禱告之間常常懇求,
[00:37:25.000 --> 00:37:27.000]  神的旨意可以平坦,
[00:37:27.000 --> 00:37:29.000]  有平坦的道路去你們那裡,
[00:37:29.000 --> 00:37:31.000]  其實他很迫切,
[00:37:31.000 --> 00:37:33.000]  很想去羅馬教會那裡,
[00:37:33.000 --> 00:37:34.000]  第十一、十二節他說,
[00:37:34.000 --> 00:37:36.000]  「我切切地想見你們,
[00:37:36.000 --> 00:37:39.000]  是要將屬靈的恩賜分給你們,
[00:37:39.000 --> 00:37:40.000]  使你們可以堅固,
[00:37:40.000 --> 00:37:42.000]  這樣我在你們中間,
[00:37:42.000 --> 00:37:44.000]  因你與我彼此的信心,
[00:37:44.000 --> 00:37:47.000]  就可以同德安慰。」
[00:37:47.000 --> 00:37:49.000]  很簡單的,
[00:37:49.000 --> 00:37:51.000]  重複一次這裡說,
[00:37:51.000 --> 00:37:53.000]  保羅是傳達,
[00:37:53.000 --> 00:37:55.000]  他很想去羅馬教會,
[00:37:55.000 --> 00:37:57.000]  除了後面我們看到,
[00:37:57.000 --> 00:37:58.000]  「得奢果子」,
[00:37:58.000 --> 00:38:00.000]  即是將人拜信主,
[00:38:00.000 --> 00:38:01.000]  這裡就是說,
[00:38:01.000 --> 00:38:03.000]  分一些屬靈的恩賜給教會的信徒,
[00:38:03.000 --> 00:38:05.000]  使他們可以堅固,
[00:38:05.000 --> 00:38:07.000]  還有當他去到的時候,
[00:38:07.000 --> 00:38:08.000]  大家一起分享信心,
[00:38:08.000 --> 00:38:09.000]  即是一起,
[00:38:09.000 --> 00:38:12.000]  以致可以同德安慰。
[00:38:12.000 --> 00:38:15.000]  保羅為何這麼想去羅馬呢?
[00:38:15.000 --> 00:38:18.000]  原來他是一個更遠的眼光,
[00:38:18.000 --> 00:38:20.000]  他要去西班牙,
[00:38:20.000 --> 00:38:24.000]  而西班牙在當時是史達林主講,
[00:38:24.000 --> 00:38:26.000]  他要傳訊息到地極,
[00:38:26.000 --> 00:38:30.000]  將訊息帶到遠處的人,
[00:38:30.000 --> 00:38:32.000]  快要結束了,
[00:38:32.000 --> 00:38:36.000]  面對著這次新型冠狀病毒的疫情,
[00:38:36.000 --> 00:38:39.000]  很多人想起沙士的經歷,
[00:38:39.000 --> 00:38:42.000]  謝遠文醫生,
[00:38:42.000 --> 00:38:45.000]  有沒有說錯他的名字?
[00:38:45.000 --> 00:38:46.000]  謝,
[00:38:46.000 --> 00:38:49.000]  03年沙士,
[00:38:49.000 --> 00:38:52.000]  他是第一位殉職的醫生,
[00:38:52.000 --> 00:38:54.000]  他和不少基督徒醫護人員,
[00:38:54.000 --> 00:38:56.000]  自願請纓,
[00:38:56.000 --> 00:38:59.000]  走進去高危的病房,
[00:38:59.000 --> 00:39:03.000]  為這些病患者來做治療,
[00:39:03.000 --> 00:39:05.000]  03年4月3日,
[00:39:05.000 --> 00:39:09.000]  他因為救治一個沙士病人,
[00:39:09.000 --> 00:39:11.000]  自己也感染了,
[00:39:11.000 --> 00:39:15.000]  和這個疫症搏鬥了40天之後,
[00:39:15.000 --> 00:39:17.000]  5月30日他離世,
[00:39:17.000 --> 00:39:19.000]  他寫生救人的勇敢精神,
[00:39:19.000 --> 00:39:22.000]  感動全港以至世界各地,
[00:39:22.000 --> 00:39:25.000]  他得到香港女兒之稱,
[00:39:25.000 --> 00:39:27.000]  他曾經說,
[00:39:27.000 --> 00:39:30.000]  上帝將我留在這個世上,
[00:39:30.000 --> 00:39:33.000]  是要我為祂做一些事情,
[00:39:33.000 --> 00:39:35.000]  他很清楚知道,
[00:39:35.000 --> 00:39:37.000]  我們在世,
[00:39:37.000 --> 00:39:39.000]  上帝要用我們,
[00:39:39.000 --> 00:39:41.000]  蔡楊梅牧師,
[00:39:41.000 --> 00:39:43.000]  他在03年沙士的時候,
[00:39:43.000 --> 00:39:45.000]  也寫了一篇文章,
[00:39:45.000 --> 00:39:46.000]  刊登在時代論壇,
[00:39:46.000 --> 00:39:49.000]  瘟疫裡的教會故事,
[00:39:49.000 --> 00:39:51.000]  他也列舉了中世紀,
[00:39:51.000 --> 00:39:52.000]  面對瘟疫的故事,
[00:39:52.000 --> 00:39:55.000]  不過他列舉的不是英國,
[00:39:55.000 --> 00:39:58.000]  他列舉的是法國巴黎,
[00:39:58.000 --> 00:40:00.000]  意大利,
[00:40:00.000 --> 00:40:02.000]  佛羅倫斯等等地方,
[00:40:02.000 --> 00:40:05.000]  大家可以上網搜尋一下,
[00:40:05.000 --> 00:40:08.000]  不要以為在疫症裡面,
[00:40:08.000 --> 00:40:11.000]  做的都一定是均天共地的故事,
[00:40:11.000 --> 00:40:14.000]  他說多少疫症,
[00:40:14.000 --> 00:40:16.000]  多少天疫症,
[00:40:16.000 --> 00:40:17.000]  就有多少個故事,
[00:40:17.000 --> 00:40:18.000]  為什麼呢?
[00:40:18.000 --> 00:40:19.000]  很特別,
[00:40:19.000 --> 00:40:21.000]  他在文章裡面還引用,
[00:40:21.000 --> 00:40:24.000]  佛羅倫斯一個詩人,
[00:40:24.000 --> 00:40:25.000]  他寫了一本小說,
[00:40:25.000 --> 00:40:28.000]  叫做《十日談》,
[00:40:28.000 --> 00:40:32.000]  裡面講到十位年青男女,
[00:40:32.000 --> 00:40:34.000]  在疫症蔓延的時候,
[00:40:34.000 --> 00:40:35.000]  他們做什麼呢?
[00:40:35.000 --> 00:40:38.000]  他們去郊外,
[00:40:38.000 --> 00:40:40.000]  輪流在這十天裡面,
[00:40:40.000 --> 00:40:44.000]  講了一百個心愛的故事,
[00:40:44.000 --> 00:40:46.000]  講故事,
[00:40:46.000 --> 00:40:50.000]  令聽故事的人得到愉快,
[00:40:50.000 --> 00:40:52.000]  為什麼這麼重要呢?
[00:40:52.000 --> 00:40:54.000]  因為在疫症裡面,
[00:40:54.000 --> 00:40:56.000]  人都很憂鬱,
[00:40:56.000 --> 00:40:57.000]  很哀傷,
[00:40:57.000 --> 00:40:58.000]  很難過,
[00:40:58.000 --> 00:41:00.000]  有時候我們都需要笑一下,
[00:41:00.000 --> 00:41:02.000]  近日在WhatsApp的群組,
[00:41:02.000 --> 00:41:04.000]  收了很多很特別的短訊,
[00:41:04.000 --> 00:41:05.000]  不知道你有沒有收到呢?
[00:41:05.000 --> 00:41:11.000]  有一個人很鄭重的話,
[00:41:11.000 --> 00:41:13.000]  學那些人,
[00:41:13.000 --> 00:41:15.000]  我收到一個訊息,
[00:41:15.000 --> 00:41:18.000]  很真實的,
[00:41:18.000 --> 00:41:19.000]  應該就是這樣,
[00:41:19.000 --> 00:41:21.000]  快要沒了什麼,
[00:41:21.000 --> 00:41:24.000]  要買的就是良心,
[00:41:24.000 --> 00:41:25.000]  我們沒了,
[00:41:25.000 --> 00:41:26.000]  第二是什麼?
[00:41:26.000 --> 00:41:27.000]  忘記了,
[00:41:27.000 --> 00:41:28.000]  幾樣加起來,
[00:41:28.000 --> 00:41:30.000]  沒了良心,
[00:41:30.000 --> 00:41:32.000]  就沒了我們的智商,
[00:41:32.000 --> 00:41:33.000]  不懂得去分析,
[00:41:33.000 --> 00:41:34.000]  搞得我們很害怕,
[00:41:34.000 --> 00:41:38.000]  有時候聽這些笑話,
[00:41:38.000 --> 00:41:39.000]  都是開心的,
[00:41:39.000 --> 00:41:41.000]  我們可以做這些事,
[00:41:41.000 --> 00:41:43.000]  這就是信仰的力量,
[00:41:43.000 --> 00:41:46.000]  今天我們都可以在抗疫的時候留下故事,
[00:41:46.000 --> 00:41:48.000]  見證福音的大能,
[00:41:48.000 --> 00:41:50.000]  值得注意的是,
[00:41:50.000 --> 00:41:53.000]  保羅和歷世歷代忠勇信徒,
[00:41:53.000 --> 00:41:56.000]  之所以將上帝給他們的照明,
[00:41:56.000 --> 00:41:57.000]  他們存在,
[00:41:57.000 --> 00:42:00.000]  或者他們的職業,
[00:42:00.000 --> 00:42:02.000]  他們的使命各樣,
[00:42:02.000 --> 00:42:05.000]  為什麼他們可以這樣做?
[00:42:05.000 --> 00:42:06.000]  不是頭腦上的知識,
[00:42:06.000 --> 00:42:07.000]  我要做,我要做,
[00:42:07.000 --> 00:42:08.000]  或者我今天講完道之後,
[00:42:08.000 --> 00:42:09.000]  你要去做,
[00:42:09.000 --> 00:42:11.000]  背後一定是怎樣呢?
[00:42:11.000 --> 00:42:15.000]  一定是我們都經歷過福音的大能,
[00:42:15.000 --> 00:42:17.000]  一定是我們經歷過,
[00:42:17.000 --> 00:42:19.000]  我為什麼要信耶穌,
[00:42:19.000 --> 00:42:20.000]  耶穌在我生命裡面,
[00:42:20.000 --> 00:42:23.000]  我幾多次和祂相遇,
[00:42:23.000 --> 00:42:25.000]  好像保羅那樣,
[00:42:25.000 --> 00:42:30.000]  從前祂一直逼迫耶穌基督的追隨者,
[00:42:30.000 --> 00:42:32.000]  要捉他們,
[00:42:32.000 --> 00:42:34.000]  要有批文抓他們去坐牢,
[00:42:34.000 --> 00:42:36.000]  但是祂在大馬色路上,
[00:42:36.000 --> 00:42:39.000]  遇見這位復活的主向祂顯現,
[00:42:39.000 --> 00:42:42.000]  祂就不得不相信,
[00:42:42.000 --> 00:42:43.000]  以前以為愚拙的道理,
[00:42:43.000 --> 00:42:45.000]  就是上帝降生成人,
[00:42:45.000 --> 00:42:46.000]  死在十字架上,
[00:42:46.000 --> 00:42:48.000]  第三天復活,
[00:42:48.000 --> 00:42:50.000]  祂不相信,
[00:42:50.000 --> 00:42:51.000]  但是祂在大馬色路上,
[00:42:51.000 --> 00:42:52.000]  遇見耶穌,
[00:42:52.000 --> 00:42:54.000]  祂不得不相信,
[00:42:54.000 --> 00:42:55.000]  弟兄姊妹,
[00:42:55.000 --> 00:42:59.000]  如果你要在這個抗疫,
[00:42:59.000 --> 00:43:01.000]  的情況底下,
[00:43:01.000 --> 00:43:03.000]  這個處境底下,
[00:43:03.000 --> 00:43:05.000]  你行這個方的召命,
[00:43:05.000 --> 00:43:08.000]  你一定要經歷主,
[00:43:08.000 --> 00:43:11.000]  上次講到的題目不是人人有召命,
[00:43:11.000 --> 00:43:12.000]  個個做回應,
[00:43:12.000 --> 00:43:13.000]  我告訴大家,
[00:43:13.000 --> 00:43:15.000]  你和我都有召命,
[00:43:15.000 --> 00:43:17.000]  你和我都一定找到召命,
[00:43:17.000 --> 00:43:20.000]  你和我都可以回應召命,
[00:43:20.000 --> 00:43:22.000]  接著我就介紹了神學家Paul Stephens,
[00:43:22.000 --> 00:43:25.000]  提到我們每個人有三重召命,
[00:43:25.000 --> 00:43:26.000]  人類的召命,
[00:43:26.000 --> 00:43:27.000]  基督徒的召命,
[00:43:27.000 --> 00:43:28.000]  個人的召命,
[00:43:28.000 --> 00:43:30.000]  關於基督徒的召命,
[00:43:30.000 --> 00:43:31.000]  還可以有三個層面,
[00:43:31.000 --> 00:43:33.000]  或者三個向度,
[00:43:33.000 --> 00:43:35.000]  就是上帝呼召人,
[00:43:35.000 --> 00:43:37.000]  成為屬於他的子民,
[00:43:37.000 --> 00:43:39.000]  就是上帝呼召人,
[00:43:39.000 --> 00:43:41.000]  過聖潔的生活,
[00:43:41.000 --> 00:43:42.000]  是上帝呼召人,
[00:43:42.000 --> 00:43:45.000]  在世界和教會裏面做上帝的功,
[00:43:45.000 --> 00:43:48.000]  這個可以大家回去重溫,
[00:43:48.000 --> 00:43:50.000]  中間我就引用了羅馬書,
[00:43:50.000 --> 00:43:52.000]  一章一字七字,
[00:43:52.000 --> 00:43:55.000]  他們講保羅和我們,
[00:43:55.000 --> 00:43:58.000]  夢召,我們奉召作為使徒,
[00:43:58.000 --> 00:44:01.000]  我們奉召屬於耶穌基督,
[00:44:01.000 --> 00:44:04.000]  我們奉召做聖徒,
[00:44:04.000 --> 00:44:06.000]  抗日下的方召命,
[00:44:06.000 --> 00:44:08.000]  我們每一位都回應我們的主,
[00:44:08.000 --> 00:44:10.000]  我們一起低頭祈禱,
[00:44:10.000 --> 00:44:11.000]  天后上帝求祢,
[00:44:11.000 --> 00:44:14.000]  藉著在歷史裏面,
[00:44:14.000 --> 00:44:16.000]  很多人美麗的見證,
[00:44:16.000 --> 00:44:18.000]  幫助我們,提醒我們,
[00:44:18.000 --> 00:44:21.000]  在中國,在香港,
[00:44:21.000 --> 00:44:24.000]  疫症一直蔓延的情況下,
[00:44:24.000 --> 00:44:26.000]  我們每個人都很徬徨,
[00:44:26.000 --> 00:44:28.000]  求祢讓我們每次徬徨的時候,
[00:44:28.000 --> 00:44:30.000]  我們就想起生命的寶貴,
[00:44:30.000 --> 00:44:33.000]  讓我們就想起原來我們要保存生命,
[00:44:33.000 --> 00:44:34.000]  都是出於上帝,
[00:44:34.000 --> 00:44:36.000]  都是祢給我們一個很賤的反應,
[00:44:36.000 --> 00:44:38.000]  所以我們感謝祢,
[00:44:38.000 --> 00:44:39.000]  越是軟弱的時候,
[00:44:39.000 --> 00:44:41.000]  主啊,我們越投靠祢,
[00:44:41.000 --> 00:44:42.000]  越是軟弱的時候,
[00:44:42.000 --> 00:44:44.000]  我們越顯出信仰的大能,
[00:44:44.000 --> 00:44:46.000]  上帝祢的大能,
[00:44:46.000 --> 00:44:47.000]  求祢幫助我們,
[00:44:47.000 --> 00:44:49.000]  但我們不要停在這裏,
[00:44:49.000 --> 00:44:51.000]  主啊,如果可以,
[00:44:51.000 --> 00:44:52.000]  祢使用我們,
[00:44:52.000 --> 00:44:54.000]  在別人有需要的時候,
[00:44:54.000 --> 00:44:56.000]  祢叫我們付出愛,
[00:44:56.000 --> 00:44:58.000]  求祢使用我們教會,
[00:44:58.000 --> 00:45:01.000]  成為這個社區的祝福和幫助,
[00:45:01.000 --> 00:45:03.000]  求祢使用我們的弟兄姊妹,
[00:45:03.000 --> 00:45:05.000]  不只是將物資俱為己有,
[00:45:05.000 --> 00:45:07.000]  也能夠和別人分享,
[00:45:07.000 --> 00:45:09.000]  求祢聽我第一年前的禱告,
[00:45:09.000 --> 00:45:11.000]  奉耶穌基督聖名而求,
[00:45:11.000 --> 00:45:12.000]  阿門。
