
[00:00:00.000 --> 00:00:02.000]  今天跟大家說什麼呢
[00:43:49.380 --> 00:43:55.380]  還是重視聖經神告訴你的說話多一點呢
[00:43:55.380 --> 00:43:59.380]  究竟你的心思意念是被什麼掌管呢
[00:43:59.380 --> 00:44:02.380]  以致到我們回應這些事
[00:44:02.380 --> 00:44:04.380]  我們講的說話我們的行動
[00:44:04.380 --> 00:44:08.380]  是不是神的心意呢
[00:44:08.380 --> 00:44:11.380]  如果我們只是從一個地上的角度去看事
[00:44:11.380 --> 00:44:15.380]  如果我們只是從我們自己的心思意念去決定事
[00:44:15.380 --> 00:44:20.380]  等於我們做的決定多數都是錯的
[00:44:20.380 --> 00:44:23.380]  如果我們不去尋求神的心意
[00:44:23.380 --> 00:44:25.380]  我們就會做決定
[00:44:25.380 --> 00:44:29.380]  我們會有很大危機
[00:44:29.380 --> 00:44:31.380]  所以我們要小心
[00:44:31.380 --> 00:44:32.380]  我們要小心
[00:44:32.380 --> 00:44:34.380]  特別是在這些日子裡
[00:44:34.380 --> 00:44:39.380]  應該是更多來尋求神的心意
[00:44:39.380 --> 00:44:45.380]  應該更多看聖經神的說話怎樣來鼓勵我們
[00:44:45.380 --> 00:44:47.380]  如果當你很沮喪
[00:44:47.380 --> 00:44:49.380]  很沒有盼望
[00:44:49.380 --> 00:44:51.380]  聖經是怎樣告訴我們的呢
[00:44:51.380 --> 00:44:55.380]  聖經不是告訴我們主已經近了
[00:44:55.380 --> 00:44:57.380]  所以我們應當一無掛慮
[00:44:57.380 --> 00:44:58.380]  是不是
[00:44:58.380 --> 00:45:02.380]  只要我們凡事直接祈求感謝
[00:45:02.380 --> 00:45:04.380]  告訴神
[00:45:04.380 --> 00:45:06.380]  神會怎樣
[00:45:06.380 --> 00:45:09.380]  出人意外的平安就在我們當中
[00:45:09.380 --> 00:45:11.380]  你信不信呢
[00:45:11.380 --> 00:45:13.380]  如果你信
[00:45:13.380 --> 00:45:16.380]  那我們面對這個局面
[00:45:16.380 --> 00:45:19.380]  雖然我們不想面對這個局面
[00:45:19.380 --> 00:45:23.380]  不過我們是不是有一個平安
[00:45:23.380 --> 00:45:25.380]  有一個盼望在我們當中
[00:45:25.380 --> 00:45:26.380]  我剛才說
[00:45:26.380 --> 00:45:29.380]  我那晚在翠平邨一路走回家
[00:45:29.380 --> 00:45:31.380]  和一個年青人一起走
[00:45:31.380 --> 00:45:32.380]  你知道嗎
[00:45:32.380 --> 00:45:33.380]  去到家附近
[00:45:33.380 --> 00:45:35.380]  去到運動場的時候
[00:45:35.380 --> 00:45:37.380]  這個年青人就和我說了一番話
[00:45:37.380 --> 00:45:39.380]  他說
[00:45:39.380 --> 00:45:41.380]  成巴
[00:45:41.380 --> 00:45:43.380]  又是成巴
[00:45:43.380 --> 00:45:47.380]  多謝你和我走了這段路
[00:45:47.380 --> 00:45:49.380]  他說
[00:45:49.380 --> 00:45:51.380]  為什麼要多謝我
[00:45:51.380 --> 00:45:54.380]  他說有人陪我一起走
[00:45:54.380 --> 00:45:58.380]  有一個年長的人和他一起走
[00:45:58.380 --> 00:46:00.380]  年長啊
[00:46:00.380 --> 00:46:04.380]  他說他安心很多
[00:46:04.380 --> 00:46:06.380]  如果我不和你一起走
[00:46:06.380 --> 00:46:08.380]  你會怎樣
[00:46:08.380 --> 00:46:10.380]  他說如果你不和我一起走
[00:46:10.380 --> 00:46:12.380]  我猜我走過那裡有堆火
[00:46:12.380 --> 00:46:14.380]  我真的會走過去看
[00:46:14.380 --> 00:46:16.380]  他說
[00:46:16.380 --> 00:46:18.380]  如果你不和我一起走
[00:46:18.380 --> 00:46:20.380]  我見到某些情況
[00:46:20.380 --> 00:46:22.380]  我不知道怎樣面對
[00:46:22.380 --> 00:46:26.380]  其實他不知道我也不知道怎樣面對
[00:46:26.380 --> 00:46:29.380]  不過他的意思是
[00:46:29.380 --> 00:46:31.380]  有人和他同行
[00:46:31.380 --> 00:46:33.380]  他的心就平安很多
[00:46:33.380 --> 00:46:35.380]  當然在過程中
[00:46:35.380 --> 00:46:37.380]  我和他一起談
[00:46:37.380 --> 00:46:39.380]  說了很多話
[00:46:39.380 --> 00:46:41.380]  告訴他
[00:46:41.380 --> 00:46:43.380]  其實聖經怎樣看待現在的事
[00:46:43.380 --> 00:46:45.380]  我們應該怎樣看待人
[00:46:45.380 --> 00:46:47.380]  怎樣回應那些令你很暴躁
[00:46:47.380 --> 00:46:49.380]  很憤怒
[00:46:49.380 --> 00:46:51.380]  很激憤的情況
[00:46:51.380 --> 00:46:53.380]  就告訴他
[00:46:53.380 --> 00:46:55.380]  他多謝我之後
[00:46:55.380 --> 00:46:57.380]  就說林起真的要分開了
[00:46:57.380 --> 00:46:59.380]  他是住三座
[00:46:59.380 --> 00:47:01.380]  我是住五座,要分開了
[00:47:01.380 --> 00:47:03.380]  在分開的路口
[00:47:03.380 --> 00:47:05.380]  他再說了一句
[00:47:05.380 --> 00:47:07.380]  他說
[00:47:07.380 --> 00:47:09.380]  其實今天尋求營
[00:47:09.380 --> 00:47:11.380]  主都激勵他
[00:47:11.380 --> 00:47:13.380]  他說過往一年
[00:47:13.380 --> 00:47:15.380]  生命的狀況
[00:47:15.380 --> 00:47:17.380]  高低
[00:47:17.380 --> 00:47:19.380]  有時借得很厲害
[00:47:19.380 --> 00:47:21.380]  特別面對
[00:47:21.380 --> 00:47:23.380]  香港的事
[00:47:23.380 --> 00:47:25.380]  他說剛才在尋求營
[00:47:25.380 --> 00:47:27.380]  神將那些圖畫
[00:47:27.380 --> 00:47:29.380]  那些訊息
[00:47:29.380 --> 00:47:31.380]  講出來的時候
[00:47:31.380 --> 00:47:33.380]  他知道神正在對他說話
[00:47:33.380 --> 00:47:37.380]  神正在鼓勵他
[00:47:37.380 --> 00:47:39.380]  要從那個
[00:47:39.380 --> 00:47:41.380]  灰暗灰塵裏
[00:47:41.380 --> 00:47:43.380]  重新起來
[00:47:43.380 --> 00:47:45.380]  神告訴他
[00:47:45.380 --> 00:47:47.380]  其實他是寶
[00:47:47.380 --> 00:47:49.380]  頂姐妹
[00:47:49.380 --> 00:47:51.380]  坦白說
[00:47:51.380 --> 00:47:53.380]  可能我們都需要
[00:47:53.380 --> 00:47:55.380]  我們都需要被神的說話
[00:47:55.380 --> 00:47:57.380]  去激勵
[00:47:57.380 --> 00:47:59.380]  我們都需要被神的說話
[00:47:59.380 --> 00:48:01.380]  神的道
[00:48:01.380 --> 00:48:03.380]  去掌管
[00:48:03.380 --> 00:48:05.380]  以致我們今天整個
[00:48:05.380 --> 00:48:07.380]  作為教會的一部份
[00:48:07.380 --> 00:48:09.380]  我們能夠活現神的心意
[00:48:09.380 --> 00:48:11.380]  在地上
[00:48:11.380 --> 00:48:13.380]  教會從來
[00:48:13.380 --> 00:48:15.380]  不是屬於一小撮
[00:48:15.380 --> 00:48:17.380]  好像我們這些
[00:48:17.380 --> 00:48:19.380]  所謂在服侍中
[00:48:19.380 --> 00:48:21.380]  在帶領中的人
[00:48:21.380 --> 00:48:23.380]  教會從來都是所有人
[00:48:23.380 --> 00:48:25.380]  所以每一個人
[00:48:25.380 --> 00:48:27.380]  由地主的道去得著
[00:48:27.380 --> 00:48:29.380]  每一個人準備好
[00:48:29.380 --> 00:48:31.380]  去迎接主的再回來
[00:48:31.380 --> 00:48:33.380]  是對基督的教會
[00:48:33.380 --> 00:48:35.380]  是一件很重要的事
[00:48:35.380 --> 00:48:37.380]  所以鼓勵頂姐妹
[00:48:37.380 --> 00:48:39.380]  開始將焦點
[00:48:39.380 --> 00:48:41.380]  不要放在地上
[00:48:41.380 --> 00:48:43.380]  那些制度
[00:48:43.380 --> 00:48:45.380]  那些人講的說話
[00:48:45.380 --> 00:48:47.380]  那些政治的制度
[00:48:47.380 --> 00:48:49.380]  理論裏面
[00:48:49.380 --> 00:48:51.380]  要將焦點
[00:48:51.380 --> 00:48:53.380]  放在神的旨意裏面
[00:48:53.380 --> 00:48:55.380]  放在神的說話
[00:48:55.380 --> 00:48:57.380]  和他的英語當中
[00:48:57.380 --> 00:48:59.380]  以致到
[00:48:59.380 --> 00:49:01.380]  你知道嗎
[00:49:01.380 --> 00:49:03.380]  神給我們全副軍裝
[00:49:03.380 --> 00:49:05.380]  給我們聖靈的寶劍
[00:49:05.380 --> 00:49:07.380]  不是叫我們只在這裏防守和挨打
[00:49:07.380 --> 00:49:11.380]  我們是有神的道
[00:49:11.380 --> 00:49:13.380]  在我們的手上
[00:49:13.380 --> 00:49:15.380]  可以擊敗仇敵
[00:49:15.380 --> 00:49:17.380]  特別在這個狀況裏
[00:49:17.380 --> 00:49:19.380]  我不知道你們是否察覺
[00:49:19.380 --> 00:49:21.380]  香港這麼混亂
[00:49:21.380 --> 00:49:23.380]  仇敵的手一定在做事
[00:49:23.380 --> 00:49:29.380]  這麼多激烈仇恨
[00:49:29.380 --> 00:49:31.380]  對立
[00:49:31.380 --> 00:49:33.380]  分化的東西在這裏
[00:49:33.380 --> 00:49:35.380]  我相信仇敵一定在做事
[00:49:35.380 --> 00:49:39.380]  將焦點
[00:49:39.380 --> 00:49:41.380]  放在那裏
[00:49:41.380 --> 00:49:43.380]  捉住神給我們的道
[00:49:43.380 --> 00:49:45.380]  去擊打仇敵
[00:49:45.380 --> 00:49:47.380]  這是神
[00:49:47.380 --> 00:49:49.380]  透過耳筆說話告訴我們
[00:49:49.380 --> 00:49:51.380]  所以弟兄妹
[00:49:51.380 --> 00:49:53.380]  讓我們一起從今天開始
[00:49:53.380 --> 00:49:55.380]  我們
[00:49:55.380 --> 00:49:57.380]  回到神的道裏面
[00:49:57.380 --> 00:49:59.380]  多些去捉實神的說話
[00:49:59.380 --> 00:50:01.380]  以致到我們能夠在這個世代
[00:50:01.380 --> 00:50:03.380]  在這個末時末後
[00:50:03.380 --> 00:50:05.380]  我們回應得好
[00:50:05.380 --> 00:50:07.380]  讓我們一起祈禱
