
[00:00:00.000 --> 00:00:02.000]  請師父讓我們先聽神的導議
[00:22:56.000 --> 00:22:57.000]  說明書上都沒錯要入最高級的汽油
[00:22:57.000 --> 00:22:58.000]  為什麼你沒增加最高級的汽油呢
[00:22:58.000 --> 00:22:59.000]  為什麼你沒增加最高級的汽油呢
[00:22:59.000 --> 00:23:00.000]  為什麼你沒增加最高級的汽油呢
[00:23:00.000 --> 00:23:01.000]  那麼這個女士呢
[00:23:01.000 --> 00:23:02.000]  那麼這個女士呢
[00:23:02.000 --> 00:23:07.000]  我是一個瑜伽的訓練員
[00:23:07.000 --> 00:23:08.000]  我是一個瑜伽的訓練員
[00:23:08.000 --> 00:23:09.000]  專家
[00:23:09.000 --> 00:23:10.000]  專家
[00:23:10.000 --> 00:23:11.000]  為什麼我要玩瑜伽呢
[00:23:11.000 --> 00:23:12.000]  為什麼我要玩瑜伽呢
[00:23:12.000 --> 00:23:14.000]  因為瑜伽有一個很重要的觀念
[00:23:14.000 --> 00:23:15.000]  因為瑜伽有一個很重要的觀念
[00:23:15.000 --> 00:23:16.000]  因為瑜伽有一個很重要的觀念
[00:23:16.000 --> 00:23:17.000]  因為瑜伽有一個很重要的觀念
[00:23:17.000 --> 00:23:18.000]  因為瑜伽有一個很重要的觀念
[00:23:18.000 --> 00:23:19.000]  天地融合
[00:23:19.000 --> 00:23:20.000]  天地融合
[00:23:20.000 --> 00:23:21.000]  天人合一
[00:23:21.000 --> 00:23:22.000]  天人合一
[00:23:22.000 --> 00:23:23.000]  天人合一
[00:23:23.000 --> 00:23:24.000]  天人可以
[00:23:24.000 --> 00:23:25.000]  天人可以
[00:23:25.000 --> 00:23:26.000]  一路訪問他的時候
[00:23:26.000 --> 00:23:27.000]  一路訪問他的時候
[00:23:27.000 --> 00:23:28.000]  一路訪問他的時候
[00:23:28.000 --> 00:23:29.000]  一路訪問他的時候
[00:23:29.000 --> 00:23:30.000]  他就閉上眼
[00:23:30.000 --> 00:23:31.000]  他就閉上眼
[00:23:31.000 --> 00:23:32.000]  抱著一棵樹
[00:23:32.000 --> 00:23:33.000]  抱著一棵樹
[00:23:33.000 --> 00:23:34.000]  親那棵樹
[00:23:34.000 --> 00:23:35.000]  親那棵樹
[00:23:35.000 --> 00:23:36.000]  然後
[00:23:36.000 --> 00:23:37.000]  然後
[00:23:37.000 --> 00:23:38.000]  天地合一
[00:23:38.000 --> 00:23:39.000]  天地合一
[00:23:39.000 --> 00:23:40.000]  天地合一
[00:23:40.000 --> 00:23:41.000]  天地合一
[00:23:41.000 --> 00:23:42.000]  天地合一
[00:23:42.000 --> 00:23:43.000]  天地合一
[00:23:43.000 --> 00:23:44.000]  天地合一
[00:23:44.000 --> 00:23:45.000]  天地合一
[00:23:45.000 --> 00:23:46.000]  天地合一
[00:23:46.000 --> 00:23:47.000]  天地合一
[00:23:47.000 --> 00:23:48.000]  天地合一
[00:23:48.000 --> 00:23:49.000]  天地合一
[00:23:49.000 --> 00:23:50.000]  天地合一
[00:23:50.000 --> 00:23:51.000]  天地合一
[00:23:51.000 --> 00:23:52.000]  天地合一
[00:23:52.000 --> 00:23:53.000]  天地合一
[00:23:53.000 --> 00:23:54.000]  天地合一
[00:23:54.000 --> 00:23:55.000]  天地合一
[00:23:55.000 --> 00:23:56.000]  天地合一
[00:23:56.000 --> 00:23:57.000]  天地合一
[00:23:57.000 --> 00:23:58.000]  所以入最高的汽油呢
[00:23:58.000 --> 00:23:59.000]  如果最高汽油呢
[00:23:59.000 --> 00:24:00.000]  根據廣告告訴我
[00:24:00.000 --> 00:24:01.000]  汽油燒得好些
[00:24:01.000 --> 00:24:02.000]  有些清潔劑在裏面
[00:24:02.000 --> 00:24:03.000]  有些清潔劑在裏面
[00:24:03.000 --> 00:24:04.000]  有些清潔劑在裏面
[00:24:04.000 --> 00:24:05.000]  有些清潔劑在裏面
[00:24:05.000 --> 00:24:06.000]  有些清潔劑在裏面
[00:24:06.000 --> 00:24:07.000]  有些清潔劑在裏面
[00:24:07.000 --> 00:24:08.000]  有些清潔劑在裏面
[00:24:08.000 --> 00:24:09.000]  有些清潔劑在裏面
[00:24:09.000 --> 00:24:10.000]  有些清潔劑在裏面
[00:24:10.000 --> 00:24:11.000]  有些清潔劑在裏面
[00:24:11.000 --> 00:24:12.000]  有些清潔劑在裏面
[00:24:12.000 --> 00:24:13.000]  有些清潔劑在裏面
[00:24:13.000 --> 00:24:14.000]  有些清潔劑在裏面
[00:24:14.000 --> 00:24:15.000]  有些清潔劑在裏面
[00:24:15.000 --> 00:24:16.000]  有些清潔劑在裏面
[00:24:16.000 --> 00:24:17.000]  有些清潔劑在裏面
[00:24:17.000 --> 00:24:30.000]  有些清潔劑在裏面
[00:24:30.000 --> 00:24:31.000]  有些清潔劑在裏面
[00:24:31.000 --> 00:24:32.000]  有些清潔劑在裏面
[00:24:32.000 --> 00:24:33.000]  有些清潔劑在裏面
[00:24:33.000 --> 00:24:34.000]  有些清潔劑在裏面
[00:24:34.000 --> 00:24:35.000]  有些清潔劑在裏面
[00:24:35.000 --> 00:24:36.000]  有些清潔劑在裏面
[00:24:36.000 --> 00:24:37.000]  有些清潔劑在裏面
[00:24:37.000 --> 00:24:38.000]  有些清潔劑在裏面
[00:24:38.000 --> 00:24:39.000]  有些清潔劑在裏面
[00:24:39.000 --> 00:24:40.000]  有些清潔劑在裏面
[00:24:40.000 --> 00:24:41.000]  有些清潔劑在裏面
[00:24:41.000 --> 00:24:42.000]  有些清潔劑在裏面
[00:24:42.000 --> 00:24:43.000]  有些清潔劑在裏面
[00:24:43.000 --> 00:24:44.000]  有些清潔劑在裏面
[00:24:44.000 --> 00:24:45.000]  有些清潔劑在裏面
[00:24:45.000 --> 00:24:47.000]  有些清潔劑在裏面
[00:24:47.000 --> 00:24:48.000]  有些清潔劑在裏面
[00:24:48.000 --> 00:24:49.000]  有些清潔劑在裏面
[00:24:49.000 --> 00:24:50.000]  有些清潔劑在裏面
[00:24:50.000 --> 00:24:51.000]  有些清潔劑在裏面
[00:24:51.000 --> 00:24:52.000]  有些清潔劑在裏面
[00:24:52.000 --> 00:24:53.000]  有些清潔劑在裏面
[00:24:53.000 --> 00:24:54.000]  有些清潔劑在裏面
[00:24:54.000 --> 00:24:55.000]  有些清潔劑在裏面
[00:24:55.000 --> 00:24:56.000]  有些清潔劑在裏面
[00:24:56.000 --> 00:24:57.000]  有些清潔劑在裏面
[00:24:57.000 --> 00:24:58.000]  有些清潔劑在裏面
[00:24:58.000 --> 00:24:59.000]  有些清潔劑在裏面
[00:24:59.000 --> 00:25:00.000]  有些清潔劑在裏面
[00:25:00.000 --> 00:25:01.000]  有些清潔劑在裏面
[00:25:01.000 --> 00:25:02.000]  有些清潔劑在裏面
[00:25:02.000 --> 00:25:16.000]  有些清潔劑在裏面
[00:25:16.000 --> 00:25:17.000]  有些清潔劑在裏面
[00:25:17.000 --> 00:25:18.000]  有些清潔劑在裏面
[00:25:18.000 --> 00:25:19.000]  有些清潔劑在裏面
[00:25:19.000 --> 00:25:20.000]  有些清潔劑在裏面
[00:25:20.000 --> 00:25:21.000]  有些清潔劑在裏面
[00:25:21.000 --> 00:25:22.000]  有些清潔劑在裏面
[00:25:22.000 --> 00:25:23.000]  有些清潔劑在裏面
[00:25:23.000 --> 00:25:24.000]  有些清潔劑在裏面
[00:25:24.000 --> 00:25:25.000]  有些清潔劑在裏面
[00:25:25.000 --> 00:25:26.000]  有些清潔劑在裏面
[00:25:26.000 --> 00:25:27.000]  有些清潔劑在裏面
[00:25:27.000 --> 00:25:28.000]  有些清潔劑在裏面
[00:25:28.000 --> 00:25:29.000]  有些清潔劑在裏面
[00:25:29.000 --> 00:25:30.000]  有些清潔劑在裏面
[00:25:30.000 --> 00:25:31.000]  有些清潔劑在裏面
[00:25:31.000 --> 00:25:32.000]  有些清潔劑在裏面
[00:25:32.000 --> 00:25:33.000]  有些清潔劑在裏面
[00:25:33.000 --> 00:25:34.000]  有些清潔劑在裏面
[00:25:34.000 --> 00:25:35.000]  有些清潔劑在裏面
[00:25:35.000 --> 00:25:36.000]  有些清潔劑在裏面
[00:25:36.000 --> 00:25:37.000]  有些清潔劑在裏面
[00:25:37.000 --> 00:25:38.000]  有些清潔劑在裏面
[00:25:38.000 --> 00:25:39.000]  有些清潔劑在裏面
[00:25:39.000 --> 00:25:40.000]  有些清潔劑在裏面
[00:25:40.000 --> 00:25:41.000]  有些清潔劑在裏面
[00:25:41.000 --> 00:25:42.000]  有些清潔劑在裏面
[00:25:42.000 --> 00:25:43.000]  有些清潔劑在裏面
[00:25:43.000 --> 00:25:44.000]  有些清潔劑在裏面
[00:25:44.000 --> 00:25:45.000]  有些清潔劑在裏面
[00:25:45.000 --> 00:25:46.000]  有些清潔劑在裏面
[00:25:46.000 --> 00:25:47.000]  有些清潔劑在裏面
[00:25:47.000 --> 00:26:14.000]  有些清潔劑在裏面
[00:26:17.000 --> 00:26:22.000]  很多時候人就算事實擺在眼前
[00:26:22.000 --> 00:26:29.000]  他都很固執自己的看法
[00:26:29.000 --> 00:26:31.000]  因為只要你覺得開心
[00:26:31.000 --> 00:26:33.000]  你覺得舒服
[00:26:33.000 --> 00:26:36.000]  你覺得合理的話
[00:26:36.000 --> 00:26:40.000]  你理得真理是什麼
[00:26:40.000 --> 00:26:42.000]  教會就是利用這種方法
[00:26:42.000 --> 00:26:44.000]  今時今日去欺騙很多信徒
[00:26:44.000 --> 00:26:47.000]  今天教會有很多用這種方法去欺騙信徒
[00:26:47.000 --> 00:26:50.000]  聖經不告訴你那麼多
[00:26:50.000 --> 00:26:53.000]  我上網查過
[00:26:53.000 --> 00:26:55.000]  在香港
[00:26:55.000 --> 00:26:59.000]  根據church.com.hk
[00:26:59.000 --> 00:27:02.000]  根據church.com.hk
[00:27:02.000 --> 00:27:05.000]  講小仙之書和西亞仙之書的
[00:27:05.000 --> 00:27:06.000]  講小仙
[00:27:06.000 --> 00:27:07.000]  和西亞仙之書的
[00:27:07.000 --> 00:27:08.000]  不計我講
[00:27:08.000 --> 00:27:09.000]  不是我講
[00:27:09.000 --> 00:27:11.000]  總共只有23堂
[00:27:11.000 --> 00:27:12.000]  總共只有23堂
[00:27:12.000 --> 00:27:13.000]  記清楚聽清楚
[00:27:13.000 --> 00:27:17.000]  全香港教會有2000多間的教會
[00:27:17.000 --> 00:27:19.000]  有2000多間教會
[00:27:19.000 --> 00:27:24.000]  23堂和西亞仙之書
[00:27:24.000 --> 00:27:27.000]  只有23堂和西亞仙之書
[00:27:27.000 --> 00:27:30.000]  你知不知道為什麼不講這些小仙之書
[00:27:30.000 --> 00:27:31.000]  為什麼不講小仙之書
[00:27:31.000 --> 00:27:32.000]  你知道為什麼嗎
[00:27:32.000 --> 00:27:33.000]  你知道為什麼嗎
[00:27:33.000 --> 00:27:35.000]  小仙之書有一個特色
[00:27:35.000 --> 00:27:36.000]  小仙之書有一個特色
[00:27:36.000 --> 00:27:37.000]  很入人的心
[00:27:37.000 --> 00:27:38.000]  很入人的心
[00:27:38.000 --> 00:27:41.000]  一定擊中你人生的一個死穴
[00:27:41.000 --> 00:27:43.000]  一定擊中你人生的一個死穴
[00:27:43.000 --> 00:27:45.000]  上帝為什麼要拯救我們
[00:27:45.000 --> 00:27:46.000]  上帝為什麼要拯救我們
[00:27:46.000 --> 00:27:49.000]  就是要搞定我們的死穴
[00:27:49.000 --> 00:27:50.000]  就是要搞定
[00:27:50.000 --> 00:27:51.000]  把你的死穴解決
[00:27:51.000 --> 00:27:52.000]  把你的死穴解決
[00:27:52.000 --> 00:27:53.000]  把你的死穴補回
[00:27:53.000 --> 00:27:54.000]  把你的死穴補回
[00:27:54.000 --> 00:27:56.000]  把你的死穴修補
[00:27:56.000 --> 00:27:57.000]  這是你的弱點
[00:27:57.000 --> 00:27:58.000]  補回它
[00:27:58.000 --> 00:27:59.000]  這是你的弱點
[00:27:59.000 --> 00:28:00.000]  補回它就不會漏水
[00:28:00.000 --> 00:28:02.000]  就不會漏水
[00:28:02.000 --> 00:28:03.000]  修補好你
[00:28:03.000 --> 00:28:05.000]  信徒不喜歡這樣做
[00:28:05.000 --> 00:28:07.000]  信徒不喜歡這樣做
[00:28:07.000 --> 00:28:08.000]  最重要是你喜歡
[00:28:08.000 --> 00:28:09.000]  最重要是你開心
[00:28:09.000 --> 00:28:11.000]  李克勤曾經有一個機構
[00:28:11.000 --> 00:28:12.000]  請了一個很著名的牧師
[00:28:12.000 --> 00:28:13.000]  請了一個很著名的牧師
[00:28:13.000 --> 00:28:14.000]  請了一個很著名的牧師
[00:28:14.000 --> 00:28:15.000]  請了一個很著名的牧師
[00:28:15.000 --> 00:28:16.000]  請了一個很著名的牧師
[00:28:16.000 --> 00:28:17.000]  那個牧師講了十五分鐘講道之後
[00:28:17.000 --> 00:28:18.000]  那個牧師講了十五分鐘講道之後
[00:28:18.000 --> 00:28:19.000]  那個牧師講了十五分鐘講道之後
[00:28:19.000 --> 00:28:20.000]  那個牧師講了十五分鐘講道之後
[00:28:20.000 --> 00:28:21.000]  很好笑
[00:28:21.000 --> 00:28:22.000]  很好笑
[00:28:22.000 --> 00:28:23.000]  很開心
[00:28:23.000 --> 00:28:24.000]  很開心
[00:28:24.000 --> 00:28:25.000]  然後最後他這樣說
[00:28:25.000 --> 00:28:26.000]  然後最後他這樣說
[00:28:26.000 --> 00:28:27.000]  最後一句
[00:28:27.000 --> 00:28:28.000]  最後一句
[00:28:28.000 --> 00:28:29.000]  他說鄧英之妹
[00:28:29.000 --> 00:28:30.000]  最後一句
[00:28:30.000 --> 00:28:31.000]  他說鄧英之妹
[00:28:31.000 --> 00:28:32.000]  今天說的話合不合聽
[00:28:32.000 --> 00:28:33.000]  今天說的話合不合聽
[00:28:33.000 --> 00:28:34.000]  今天說的話合不合聽
[00:28:34.000 --> 00:28:39.000]  合聽大家就知道怎麼做了
[00:28:39.000 --> 00:28:40.000]  大家如果喜歡聽就知道怎麼做
[00:28:40.000 --> 00:28:41.000]  大家如果喜歡聽就知道怎麼做
[00:28:41.000 --> 00:28:42.000]  你知道怎麼做嗎
[00:28:42.000 --> 00:28:43.000]  你知道怎麼做嗎
[00:28:43.000 --> 00:28:44.000]  馮先生在那邊
[00:28:44.000 --> 00:28:45.000]  馮先生在那邊
[00:28:45.000 --> 00:28:46.000]  馮先生在那邊
[00:28:46.000 --> 00:28:47.000]  給人家的存袋
[00:28:47.000 --> 00:28:48.000]  給人家的存袋
[00:28:48.000 --> 00:28:49.000]  慷慨解囊
[00:28:49.000 --> 00:28:50.000]  慷慨解囊
[00:28:50.000 --> 00:28:51.000]  對不起
[00:28:51.000 --> 00:28:52.000]  我還要講這一句
[00:28:52.000 --> 00:28:53.000]  不過我真的忍了這句話
[00:28:53.000 --> 00:28:54.000]  四個禮拜了
[00:28:54.000 --> 00:28:55.000]  這句話
[00:28:55.000 --> 00:28:56.000]  我忍了四個禮拜
[00:28:56.000 --> 00:28:57.000]  我忍了四個禮拜
[00:28:57.000 --> 00:28:58.000]  我的程序表有沒有登
[00:28:58.000 --> 00:28:59.000]  我的程序表有沒有登
[00:28:59.000 --> 00:29:00.000]  是 還登了
[00:29:00.000 --> 00:29:01.000]  我們是
[00:29:01.000 --> 00:29:02.000]  我們是
[00:29:02.000 --> 00:29:04.000]  我們是向阿巴達省的
[00:29:04.000 --> 00:29:05.000]  我們是向阿巴達省的
[00:29:05.000 --> 00:29:06.000]  Fort McMurray火災賠款
[00:29:06.000 --> 00:29:07.000]  Fort McMurray火災賠款
[00:29:07.000 --> 00:29:08.000]  火災賠款
[00:29:08.000 --> 00:29:09.000]  火災賠款
[00:29:09.000 --> 00:29:10.000]  我們之前準備
[00:29:10.000 --> 00:29:11.000]  我們之前準備
[00:29:11.000 --> 00:29:12.000]  向亞伯塔的McMurray火災捐款
[00:29:12.000 --> 00:29:13.000]  向亞伯塔的McMurray火災捐款
[00:29:13.000 --> 00:29:14.000]  向亞伯塔的McMurray火災捐款
[00:29:14.000 --> 00:29:15.000]  向亞伯塔的McMurray火災捐款
[00:29:15.000 --> 00:29:16.000]  向亞伯塔的McMurray火災捐款
[00:29:16.000 --> 00:29:17.000]  沒錯的 鄧志明
[00:29:17.000 --> 00:29:18.000]  沒錯的 鄧志明
[00:29:18.000 --> 00:29:19.000]  應該做的
[00:29:19.000 --> 00:29:20.000]  應該做的
[00:29:20.000 --> 00:29:21.000]  不過捐款是重要的
[00:29:21.000 --> 00:29:22.000]  捐款是重要的
[00:29:22.000 --> 00:29:23.000]  不要為了所謂
[00:29:23.000 --> 00:29:34.000]  一對一還是一對三的等額捐款來捐錢
[00:29:34.000 --> 00:29:37.000]  我最近和一個朋友聊過捐錢的問題
[00:29:37.000 --> 00:29:38.000]  我最近和一個朋友聊過捐錢的問題
[00:29:38.000 --> 00:29:39.000]  他和我說了一番話
[00:29:39.000 --> 00:29:40.000]  他和我說了一番話
[00:29:40.000 --> 00:29:41.000]  我覺得這些是真正捐錢
[00:29:41.000 --> 00:29:42.000]  我覺得這些是真正捐錢
[00:29:42.000 --> 00:29:43.000]  我們捐
[00:29:43.000 --> 00:29:44.000]  我們捐
[00:29:44.000 --> 00:29:45.000]  是因為我想幫他
[00:29:45.000 --> 00:29:46.000]  是因為我想幫他
[00:29:46.000 --> 00:29:47.000]  不是因為政府有多少錢說會捐下去
[00:29:47.000 --> 00:29:48.000]  不是因為政府有多少錢說會捐下去
[00:29:48.000 --> 00:29:49.000]  不是因為政府有多少錢說會捐下去
[00:29:49.000 --> 00:29:50.000]  不是因為政府有多少錢說會捐下去
[00:29:50.000 --> 00:29:51.000]  不是因為政府有多少錢說會捐下去
[00:29:51.000 --> 00:29:52.000]  不是因為政府有多少錢說會捐下去
[00:29:52.000 --> 00:29:53.000]  你們知不知道加拿大這麼多年說等額捐錢
[00:29:53.000 --> 00:29:54.000]  你們知不知道加拿大這麼多年說等額捐錢
[00:29:54.000 --> 00:29:55.000]  你們知不知道加拿大這麼多年說等額捐錢
[00:29:55.000 --> 00:29:56.000]  有沒有人看過那條數
[00:29:56.000 --> 00:29:57.000]  有沒有人看過那條數
[00:29:57.000 --> 00:29:58.000]  就是大家說等我捐錢
[00:29:58.000 --> 00:29:59.000]  就是大家說等我捐錢
[00:29:59.000 --> 00:30:00.000]  你們有沒有查過那條數
[00:30:00.000 --> 00:30:01.000]  你們有沒有查過那條數
[00:30:01.000 --> 00:30:02.000]  政府是不是真的等額
[00:30:02.000 --> 00:30:03.000]  政府是不是真的等額
[00:30:03.000 --> 00:30:04.000]  放了這麼多錢下去
[00:30:04.000 --> 00:30:05.000]  放了這麼多錢下去
[00:30:05.000 --> 00:30:06.000]  政府是不是真的等額
[00:30:06.000 --> 00:30:07.000]  放了這麼多錢下去
[00:30:07.000 --> 00:30:08.000]  我很熟悉政府的事
[00:30:08.000 --> 00:30:09.000]  我很熟悉政府的事
[00:30:09.000 --> 00:30:10.000]  因為我和政府打工
[00:30:10.000 --> 00:30:11.000]  因為我和政府打工
[00:30:11.000 --> 00:30:12.000]  因為我和政府打工
[00:30:12.000 --> 00:30:13.000]  政府的事
[00:30:13.000 --> 00:30:14.000]  政府的事
[00:30:14.000 --> 00:30:15.000]  講的一套
[00:30:15.000 --> 00:30:40.000]  這是另一套,他説我有,我擺了下去,巧辣明目,都不知道擺了多少東西下去,我想幫他,我就捐錢,不是因為等壓,我需要他捐錢,不是我等他捐錢,很多時候我覺得是很重要,其實你覺得是最危險的時候,
[00:30:45.000 --> 00:31:09.000]  以色列,南國,北國,就是他覺得這樣是最好的時候,以色列,南國,北國,他覺得這樣是最好的時候,就是出事的時候,將自己擺在一個更大的危險裡面,北國被滅,南國後來被擄,完全是因為自己造成的結局,
[00:31:15.000 --> 00:31:38.000]  其中第一句,我們自己看一句,在這裏其中第十節說,猶太的首領如同挪移地帶的人,我必將憤怒倒在他們身上如水一般,猶太首領如同挪移地帶的人,我必將憤怒倒在他們身上如水一般,這裏想講些什麼呢?
[00:31:38.000 --> 00:32:07.000]  其實當這兩個國家分裂,而分別去做一個聯盟的時候,因為這樣的緣故,北國被長期壓縮,威脅,縱使和阿蘭國聯合了也好,越來越萎縮,南國就在這個時候,拿回自己的地,搶其他不屬於他的地。
[00:32:08.000 --> 00:32:22.000]  將上帝原本為以色列分地為業的界限全部挪移。
[00:32:22.000 --> 00:32:49.000]  上帝分地的地界是上帝為以色列民定的,你如果要改善上帝的事情,就一定會出問題。
[00:32:49.000 --> 00:33:07.000]  上帝看到以色列民這樣,他不忍心,他一定想將他所愛的以色列民好好地調教,希望他們回到一條正路上。
[00:33:07.000 --> 00:33:20.000]  在第十四和十五節裏,將會一起打開聖經讀一讀。
[00:33:20.000 --> 00:33:44.000]  「我必向以法濂如獅子,向猶大迦如少狀獅子,我必撕裂而去,我要奪去,無人答救,我要回到原處,等他們自覺有罪,尋求我滅,他們在急難的時候,必切切尋求我。」
[00:33:44.000 --> 00:34:01.000]  我留意這裏所有句子的主詞「我」都放在開頭,上帝要做事了,上帝做事是為他的子民好。
[00:34:01.000 --> 00:34:19.000]  你記不記得我剛才說的那齣電影,那少年一直衝出去,在雪地一直跑,跑了很遠,雪也打在他身上,他開始覺得自己很累了,沒有容身之所。
[00:34:19.000 --> 00:34:38.000]  在這齣電影裏面,這個青年人在肚餓的時候,又累的時候,就坐在一間屋的門口,突然就打開門,找出一個主人,很關心他。
[00:34:38.000 --> 00:34:51.000]  他說:「青少年人啊,爲什麽你一個人在這裏啊,駱大師,他當然不講,他只是說我很累啊,很肚餓啊,你來啊來啊,我請你吃大餐。」
[00:34:51.000 --> 00:35:01.000]  大師就進屋,吃了一餐很豐富的食物,這個青少年又睡了一晚很舒服的休息。
[00:35:01.000 --> 00:35:22.000]  當他醒來之後,他以爲真的好了,出路遇貴人,多好呢,離開我的父母,真是自由啊,這個世界還有很多人愛我的。
[00:35:22.000 --> 00:35:37.000]  好像這個家主就是了,這個家主又走出來了,這個就是青少年人了,你這樣一個人走出來,繼續有什麽計劃呢?
[00:35:37.000 --> 00:35:59.000]  他說:「我想找一份工作做一下,不如這樣吧,我給你介紹一份工作,這份工作很賺錢的,這份工作於是就帶他去一個餐廳,給他做一個招待,在做這個招待期間,不知道大家知不知道,有沒有人做過餐館呢?」
[00:35:59.000 --> 00:36:10.000]  餐館一天不是開足那段時間,不是九點開工到夜晚一點收工,全部時間做,原來中間有些時間空蕩。
[00:36:10.000 --> 00:36:31.000]  晚上有些空蕩收了工,於是他身邊就有一班同事說:「不如賭一下錢吧,有錢賺不要緊啦,跟朋友賭一下錢,當是娛樂嘛。」
[00:36:31.000 --> 00:36:43.000]  我們中國人都有說:「打下衛生麻雀」,所以這套是西片來的,不是打麻雀。
[00:36:43.000 --> 00:37:01.000]  誰知他賭錢輸了錢,同事說:「不用急啦,先記賬,記賬記了記了,每次有糧的時候還錢給同事。」
[00:37:01.000 --> 00:37:11.000]  每一次每日都是這樣賭錢,每一次都是這樣記賬,最初頭有一兩次都是贏錢的。
[00:37:11.000 --> 00:37:27.000]  然後就整天輸錢,他就跟老闆說:「可不可以借住一兩個月的糧給我還錢給同事呢?」
[00:37:27.000 --> 00:37:43.000]  主人就說:「不緊要啦,那我借住糧給你啦,不過你這麼要錢,不如我介紹你做一些其他工作好嗎?希望你賺多一點。」
[00:37:43.000 --> 00:37:58.000]  原來就叫他做一些黑幫生意,有些時候甚至要他出去賭命,去殺人,每次殺人就賺很多錢。
[00:37:58.000 --> 00:38:14.000]  他就這樣做,一路這樣做,越做越多,後來有一天,他見自己已經做了一段時間,覺得自己很累,就在某個角落睡了一覺。
[00:38:14.000 --> 00:38:28.000]  突然間他聽到身邊有幾個人在說話,原來就是那幾個同事和老闆,就是那個主人。
[00:38:28.000 --> 00:38:46.000]  他們設了一個局,跟他賭錢,然後想他輸多一點錢,當然出錢,然後從此要向他借多一點錢,然後叫他跟著做犯法的事。
[00:38:46.000 --> 00:39:00.000]  然後他很生氣,聽到這種情況,就跟主人說:「我以為你好像我父母一樣,好好對待我,原來你是欺騙我的。」
[00:39:00.000 --> 00:39:15.000]  主人這樣跟他說:「我又不是你爸爸,又不是你媽媽,我不是你父母,我需要他愛惜你嗎?我需要愛護你嗎?我只關心我的利益,我只關心我的利益和我自己。」
[00:39:15.000 --> 00:39:34.000]  你也開心過,你也滿足了你離開父母的希望,你應該多謝我才行,不是來埋怨我。
[00:39:34.000 --> 00:39:56.000]  你應該做人是活在當下,最重要是曾經擁有就行了,有酒今早就醉就OK了,不要怪責我,要怪責你自己。
[00:39:56.000 --> 00:40:23.000]  這個男孩子很生氣,非常惱怒,以色列民,上帝說我要像獅子一樣,好像燒裝的獅子一樣去襲擊你,撕裂你,將你奪去,沒有人去救你。
[00:40:23.000 --> 00:40:43.000]  為什麽上帝要這樣做?上帝滿足你要離開祂的慾望,做什麽?發洩嗎?
[00:40:43.000 --> 00:41:05.000]  上帝要發洩,他惱怒了你,你不聽他的話,十五節,我要回到原處,等他們自覺有罪,尋求我滅,他們在急懶的時候就會切切尋求我。
[00:41:05.000 --> 00:41:27.000]  每一次我讀到這裏的時候,我就想起我媽媽那句話,人真是很犯賤,有安樂的日子你不懂得去享受和珍惜。
[00:41:27.000 --> 00:41:54.000]  是要傷過,害過,錯過,你才肯死死地起來。就是要錯過,醒悟以後才回來,這些人就是如此。上帝你猜祂知不知道?祂在等你回來。
[00:41:54.000 --> 00:42:23.000]  其實這段聖經對於我做父母有很深的啟迪,在這個啟迪裏面讓我更認識我上帝,人是叛逆的,我自己都叛逆的,但是真是要透過錯過去學,錯了學得到就好了,錯了學不到的更可憐。
[00:42:23.000 --> 00:42:43.000]  但是上帝一切在祂掌管之下,你要錯,錯的時候,原來都是祂做的,少壯的獅子是祂,撕裂你的都是祂,上帝控制一切。
[00:42:43.000 --> 00:43:10.000]  不是說祂不想你享福,而是你必須要受過苦才能回轉,上帝都給你同學,因為上帝愛你同學,所以祂必定要這樣去教,這樣去理會我們。
[00:43:10.000 --> 00:43:33.000]  剛才我們講那套戲裏面那位少年,聽到這番主人講的說話,他愚夢初醒,他想起他父母,為什麽他父母要管教他呢?他終於想到了,他父母為什麽要教他?是出於父母愛他,不想他受傷害。
[00:43:33.000 --> 00:43:49.000]  就是自己硬要走自己的路,嚮往那條自己以為最好的路,而不肯去聽下父母的管教,於是他決定回家,這套戲就這樣完結。
[00:43:49.000 --> 00:44:10.000]  這個情況屢次發生。路加福音第十五章二十節,在路加福音第十五章裏面介紹了一個浪子,這是一個浪子。
[00:44:10.000 --> 00:44:33.000]  爸爸未死都要分他的身家,後來他受過苦,拿了他的身家,洗完身,受了苦回來,但是整個浪子回頭的比喻裏面有一句說話,一句,十五章二十節,我們一起看看。
[00:44:33.000 --> 00:44:58.000]  十五章二十節,我們一起看看。路加福音十五章二十節,我們找到他一同來讀。路加福音第二十節,我們一起讀。
[00:44:58.000 --> 00:45:18.000]  於是起來,往他父親那裏去,雙離還遠,他父親看見,就動了自心,跑去抱著他的頸鶴,練練與他親嘴。
[00:45:18.000 --> 00:45:36.000]  於是起來,往他父親那裏去,雙離還遠,他父親看見,就動了自心,跑去抱著他的頸鶴,練練與他親嘴。
[00:45:36.000 --> 00:45:51.000]  於是起來,往他父親那裏去,雙離還遠,他父親看見,就動了自心,跑去抱著他的頸鶴,練練與他親嘴。
[00:45:51.000 --> 00:46:06.000]  於是起來,往他父親那裏去,雙離還遠,他父親看見,就動了自心,跑去抱著他的頸鶴,練練與他親嘴。
[00:46:06.000 --> 00:46:11.000]  於是起來,往他父親那裏去,雙離還遠,他父親看見,就動了自心,跑去抱著他的頸鶴,練練與他親嘴。
