
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹好
[00:33:25.430 --> 00:33:27.670]  才可以繼續行山
[00:33:27.670 --> 00:33:28.710]  耶穌也是
[00:33:28.710 --> 00:33:30.870]  你要看我們為什麼信服
[00:33:30.870 --> 00:33:32.950]  或者為什麼聽從耶穌的命令
[00:33:32.950 --> 00:33:35.430]  因為耶穌是我們的朋友
[00:33:35.430 --> 00:33:36.550]  祂是我好朋友
[00:33:36.550 --> 00:33:38.510]  祂不會靠害的
[00:33:38.510 --> 00:33:40.150]  你跟著祂走
[00:33:40.150 --> 00:33:41.270]  你跟著祂走
[00:33:41.270 --> 00:33:43.590]  你就可以享受
[00:33:43.590 --> 00:33:45.030]  我們生命中的喜樂
[00:33:45.030 --> 00:33:48.190]  享受與耶穌同行的喜樂
[00:33:48.190 --> 00:33:51.950]  所以耶穌在要離開世界之前
[00:33:51.950 --> 00:33:53.710]  勸勉的門徒
[00:33:53.710 --> 00:33:55.710]  你說做信徒難不難
[00:33:55.710 --> 00:33:57.110]  可以說很難的
[00:33:57.110 --> 00:33:58.270]  這個世界做好人
[00:33:58.270 --> 00:34:00.350]  可以有很多困難
[00:34:00.350 --> 00:34:01.270]  但是難不難
[00:34:01.270 --> 00:34:02.630]  耶穌說不難的
[00:34:02.630 --> 00:34:03.590]  為什麼
[00:34:03.590 --> 00:34:06.870]  因為是耶穌給力量我們
[00:34:06.870 --> 00:34:09.190]  耶穌與我們同行
[00:34:09.190 --> 00:34:11.630]  耶穌是我們的朋友
[00:34:11.630 --> 00:34:15.070]  耶穌那份生命的力量
[00:34:15.070 --> 00:34:16.550]  那份的喜樂
[00:34:16.550 --> 00:34:18.630]  是與我們分享的
[00:34:18.630 --> 00:34:20.350]  問題就在於
[00:34:20.350 --> 00:34:22.390]  我們是不是願意呢
[00:34:22.390 --> 00:34:26.190]  我們是不是願意經常提醒自己
[00:34:26.190 --> 00:34:27.590]  要將自己的生命
[00:34:27.590 --> 00:34:31.150]  植根在耶穌這個葡萄樹上呢
[00:34:31.150 --> 00:34:33.110]  到了復活節的時候
[00:34:33.110 --> 00:34:34.630]  耶穌剛才提過了
[00:34:34.630 --> 00:34:35.710]  沒有一個人
[00:34:35.710 --> 00:34:37.110]  就是沒有的愛更偉大
[00:34:37.110 --> 00:34:38.790]  就是為朋友死
[00:34:38.790 --> 00:34:41.310]  耶穌這份偉大的愛
[00:34:41.310 --> 00:34:42.830]  是屬於我們
[00:34:42.830 --> 00:34:43.990]  問題是
[00:34:43.990 --> 00:34:46.310]  我們有多愛耶穌呢
[00:34:46.310 --> 00:34:49.750]  我們又願不願意將我們的生命
[00:34:49.750 --> 00:34:52.070]  交給這位親愛的朋友
[00:34:52.070 --> 00:34:54.350]  與他攜手同行呢
[00:34:54.350 --> 00:34:56.230]  我們低頭做個禱告
[00:34:56.230 --> 00:34:59.230]  主耶穌我們求您幫助我們
[00:34:59.230 --> 00:35:02.310]  特別當我們生命面對各種困難
[00:35:02.310 --> 00:35:04.910]  困惑的時候
[00:35:04.910 --> 00:35:06.470]  經常提醒我們
[00:35:06.470 --> 00:35:09.230]  我們是枝子 您是葡萄樹
[00:35:09.230 --> 00:35:10.790]  唯有摘根於您
[00:35:10.790 --> 00:35:15.430]  唯有回歸到您的生命裡面
[00:35:15.430 --> 00:35:17.310]  我們能夠沉著盼望
[00:35:17.310 --> 00:35:19.270]  沉著力量
[00:35:19.270 --> 00:35:21.830]  生命的路是容易走的
[00:35:21.830 --> 00:35:24.390]  只要您牽著我們的手
[00:35:24.390 --> 00:35:27.070]  我們已經勝過世界
[00:35:27.070 --> 00:35:29.190]  必然會有一天
[00:35:29.190 --> 00:35:30.750]  聽您跟我們說
[00:35:30.750 --> 00:35:34.510]  我們是忠心良善的僕人
[00:35:34.510 --> 00:35:35.790]  我們這樣交託禱告
[00:35:35.790 --> 00:35:36.790]  奉耶穌基督名
[00:35:36.790 --> 00:35:37.790]  阿們
