
[00:00:00.000 --> 00:00:02.320]  大英主義平安
[00:42:38.160 --> 00:42:39.840]  智慧充足也代表這個人
[00:42:39.840 --> 00:42:42.520]  可以按著這些重生
[00:42:42.520 --> 00:42:45.160]  上帝所賜下的屬靈原則
[00:42:45.160 --> 00:42:51.920]  去做上帝忠心的好管家
[00:42:51.920 --> 00:42:56.760]  所以他不是一個搞笑圈子的專家
[00:42:56.760 --> 00:42:59.280]  他不是一個Yes Man
[00:42:59.280 --> 00:43:03.680]  他是一個在真理上面有分辨能力
[00:43:03.680 --> 00:43:09.000]  不把世俗標準帶入教會的好管家
[00:43:09.000 --> 00:43:12.440]  的好執事
[00:43:12.440 --> 00:43:13.600]  除了《仕路行傳》六章
[00:43:13.600 --> 00:43:15.880]  這裡給了一些標準給我們之外
[00:43:15.880 --> 00:43:19.120]  我們還需要更加多作執事的標準
[00:43:19.120 --> 00:43:21.560]  因為新約聖經給了更加多
[00:43:21.560 --> 00:43:23.720]  作執事的標準給我們
[00:43:23.720 --> 00:43:26.360]  保羅在《提摩太前書》三章裡面
[00:43:26.360 --> 00:43:29.280]  提出了一個更加具體
[00:43:29.280 --> 00:43:31.040]  作執事的一個標準
[00:43:31.040 --> 00:43:33.720]  如果你回去讀《提摩太前書》三章
[00:43:33.720 --> 00:43:34.960]  一到十三節
[00:43:34.960 --> 00:43:37.800]  你會看到保羅在討論
[00:43:37.800 --> 00:43:40.760]  監督和執事的兩個職份
[00:43:40.760 --> 00:43:41.600]  在我來說
[00:43:41.600 --> 00:43:44.800]  監督他在形容著長老的職份
[00:43:44.800 --> 00:43:46.720]  所以他會去說
[00:43:46.720 --> 00:43:49.840]  長老是有職份去做監督
[00:43:49.840 --> 00:43:50.480]  這樣的意思
[00:43:50.480 --> 00:43:53.880]  就是可以被翻譯為長老
[00:43:53.880 --> 00:43:57.360]  你們作屬名的家的全體的監督
[00:43:57.360 --> 00:44:00.520]  就是說這是一個長老的意思
[00:44:00.520 --> 00:44:04.840]  保羅在說一個長老和執事的標準
[00:44:04.840 --> 00:44:07.280]  你會發現《提摩太前書》三章
[00:44:07.280 --> 00:44:11.240]  兩者有驚人的相似性
[00:44:11.240 --> 00:44:12.360]  但是我要強調
[00:44:12.360 --> 00:44:13.920]  他們兩個的職份是不一樣的
[00:44:13.920 --> 00:44:15.400]  他們一個是長老監督
[00:44:15.400 --> 00:44:18.040]  一個是執事
[00:44:18.040 --> 00:44:20.920]  我不太喜歡在講道當中去讀聖經
[00:44:20.920 --> 00:44:22.560]  不過我覺得我沒辦法
[00:44:22.560 --> 00:44:25.280]  比保羅所作的總結
[00:44:25.280 --> 00:44:28.240]  更加清晰和更加好
[00:44:28.240 --> 00:44:30.240]  所以請各位在這裡耐心聽我
[00:44:30.240 --> 00:44:35.240]  讀出這些的標準
[00:44:35.240 --> 00:44:36.400]  《提摩太前書》三章
[00:44:36.400 --> 00:44:37.560]  一到十三節
[00:44:37.560 --> 00:44:39.320]  所以作監督剛剛去說
[00:44:39.320 --> 00:44:40.880]  執事和長老
[00:44:40.880 --> 00:44:42.080]  他們的道德標準
[00:44:42.080 --> 00:44:43.280]  沒有哪一個高一點
[00:44:43.280 --> 00:44:44.440]  沒有哪一個低一點
[00:44:44.440 --> 00:44:45.800]  沒有說有一個可以打人
[00:44:45.800 --> 00:44:46.920]  有一個不可以
[00:44:46.920 --> 00:44:48.360]  有一個可以有兩個老婆
[00:44:48.360 --> 00:44:49.560]  有一個可以有三個
[00:44:49.560 --> 00:44:50.120]  不
[00:44:50.120 --> 00:44:51.920]  他們的標準是一樣的
[00:44:51.920 --> 00:44:52.800]  我會去講
[00:44:52.800 --> 00:44:54.080]  所以我會去講
[00:44:54.080 --> 00:44:55.200]  在標準上面
[00:44:55.200 --> 00:44:56.800]  在道德的標準上面
[00:44:56.800 --> 00:44:58.840]  他們能夠在這裡作出通用
[00:44:58.840 --> 00:45:01.440]  當然是有一點點不一樣的
[00:45:01.440 --> 00:45:02.360]  請聽我繼續講下去
[00:45:02.360 --> 00:45:03.480]  所以作監督
[00:45:03.480 --> 00:45:04.880]  或者剛剛去講執事的
[00:45:04.880 --> 00:45:07.000]  必須要無可指責
[00:45:07.000 --> 00:45:08.320]  指責一個妻子的丈夫
[00:45:08.320 --> 00:45:10.560]  會有節制自律
[00:45:10.560 --> 00:45:12.280]  莊重樂意接待客女
[00:45:12.280 --> 00:45:13.760]  善於教導
[00:45:13.760 --> 00:45:15.200]  在這裡講善於教導
[00:45:15.200 --> 00:45:17.960]  是保羅寫給提摩太
[00:45:17.960 --> 00:45:19.840]  給義弗所的一個獨有的處境
[00:45:19.840 --> 00:45:21.560]  因為當時有一些假教導
[00:45:21.560 --> 00:45:23.640]  所以他要勸勉那些監督
[00:45:23.640 --> 00:45:24.760]  要善於教導
[00:45:24.760 --> 00:45:27.160]  你們要對抗那些假教導
[00:45:27.160 --> 00:45:28.720]  但是你可以看得出
[00:45:28.720 --> 00:45:31.840]  保羅他要求在教會當中
[00:45:31.840 --> 00:45:33.120]  他帶領的人
[00:45:33.120 --> 00:45:36.400]  不是對真理毫無認知
[00:45:36.400 --> 00:45:40.520]  執事也不可以對真理毫無認知
[00:45:40.520 --> 00:45:42.360]  他不可以不加屬靈的考量
[00:45:42.360 --> 00:45:43.440]  就做事情
[00:45:43.440 --> 00:45:46.160]  所以如果你想成為好執事
[00:45:46.160 --> 00:45:47.720]  你羨慕聖公
[00:45:47.720 --> 00:45:50.400]  你羨慕在教會裡面去服侍主
[00:45:50.400 --> 00:45:53.120]  你就要熟讀聖經
[00:45:53.120 --> 00:45:54.520]  你不可以人云亦云
[00:45:54.520 --> 00:45:56.080]  你必須要有好的神學
[00:45:56.080 --> 00:45:58.400]  去讓你認知什麼是正確
[00:45:58.400 --> 00:45:59.560]  什麼是不正確
[00:45:59.560 --> 00:46:01.960]  以至於你能夠幫長老
[00:46:01.960 --> 00:46:03.920]  幫牧師
[00:46:03.920 --> 00:46:05.600]  去傳揚真理
[00:46:05.600 --> 00:46:06.600]  你必須要勤讀聖經
[00:46:06.600 --> 00:46:08.680]  這個不是一個選擇
[00:46:08.680 --> 00:46:13.000]  你才能夠按聖經歸納出做事的原則
[00:46:13.000 --> 00:46:13.640]  繼續說
[00:46:13.640 --> 00:46:14.840]  「不好酒不打人」
[00:46:14.840 --> 00:46:16.440]  「要溫和與人無爭」
[00:46:16.440 --> 00:46:17.800]  「不貪財」
[00:46:17.800 --> 00:46:20.320]  「好好管理自己的家」
[00:46:20.320 --> 00:46:22.320]  Sorry
[00:46:22.320 --> 00:46:25.800]  「使兒女凡事敬重信服」
[00:46:25.800 --> 00:46:26.800]  特別保羅也說
[00:46:26.800 --> 00:46:29.240]  人若不知道如何管理自己的家
[00:46:29.240 --> 00:46:33.040]  怎麼能夠照料實的教會
[00:46:33.040 --> 00:46:34.560]  這個也是華人教會
[00:46:34.560 --> 00:46:36.720]  常常忽略的一個標準
[00:46:36.720 --> 00:46:42.160]  管理自己的家並不是每個月拿錢回去
[00:46:42.160 --> 00:46:43.800]  給家用
[00:46:43.800 --> 00:46:46.920]  接著就在家裡好像大爺那樣發號施令
[00:46:46.920 --> 00:46:51.320]  No 這個不是管理自己家中的意思
[00:46:51.320 --> 00:46:56.240]  而是在家中作屬靈的帶領者
[00:46:56.240 --> 00:47:01.360]  你要在家中作頭作弟兄
[00:47:01.360 --> 00:47:02.440]  作大丈夫
[00:47:02.440 --> 00:47:08.120]  教導你的兒女和妻子信服真理
[00:47:08.120 --> 00:47:10.240]  這是標準
[00:47:10.240 --> 00:47:12.680]  初信主的不可以作監督
[00:47:12.680 --> 00:47:14.120]  恐怕他驕傲
[00:47:14.120 --> 00:47:16.840]  就落在魔鬼所授的刑罰裡面
[00:47:16.840 --> 00:47:20.320]  沒有說初信主的可以做執事而已
[00:47:20.320 --> 00:47:23.360]  有很多教會是在今天
[00:47:23.360 --> 00:47:24.520]  特別是在今天
[00:47:24.520 --> 00:47:28.000]  為了留住一些在教會裡面的人
[00:47:28.000 --> 00:47:30.120]  特別如果你去一些很出名的
[00:47:30.120 --> 00:47:31.080]  找一些明星去
[00:47:31.080 --> 00:47:33.080]  他們很快會被這些明星
[00:47:33.080 --> 00:47:34.120]  有名的人
[00:47:34.120 --> 00:47:39.240]  給他們在教會裡面有一個權力
[00:47:39.240 --> 00:47:40.920]  給他們有一個職份
[00:47:40.920 --> 00:47:43.720]  以至於這些有名的人可以留在教會
[00:47:43.720 --> 00:47:50.320]  這裡講明了初信主的不可以做
[00:47:50.320 --> 00:47:51.720]  如果你這樣做的話
[00:47:51.720 --> 00:47:55.000]  不單止不會令這個人
[00:47:55.000 --> 00:47:55.800]  他成為一個基督徒
[00:47:55.800 --> 00:47:58.800]  反而會令到這個人會覺得怎樣
[00:47:58.800 --> 00:48:02.920]  根本上教會和外面是沒有兩樣的
[00:48:02.920 --> 00:48:05.680]  都是依靠世俗的名利
[00:48:05.680 --> 00:48:09.240]  都是要用這些好處來留住我
[00:48:09.240 --> 00:48:10.800]  這個人不單止不會信
[00:48:10.800 --> 00:48:15.040]  不會讓你留住他的心
[00:48:15.040 --> 00:48:17.680]  他更加會小看耶穌基督的服飲真理
[00:48:17.680 --> 00:48:20.960]  小看教會
[00:48:20.960 --> 00:48:24.040]  而他也會將世俗的法則引入教會
[00:48:24.040 --> 00:48:29.160]  令信徒的生命受損
[00:48:29.160 --> 00:48:31.960]  作監督的也必須在教外有好聲譽
[00:48:31.960 --> 00:48:32.960]  免得他被人毀謗
[00:48:32.960 --> 00:48:34.880]  就落在魔鬼的陷阱裡面
[00:48:34.880 --> 00:48:41.360]  照樣執事都必須莊重
[00:48:41.360 --> 00:48:44.920]  他們有同一個的道德原則
[00:48:44.920 --> 00:48:49.320]  或者他們有非常之相近的道德原則
[00:48:49.320 --> 00:48:50.200]  執事
[00:48:50.200 --> 00:48:52.400]  這裡正正在說
[00:48:52.400 --> 00:48:53.800]  執事必須莊重
[00:48:53.800 --> 00:48:54.480]  不一口量事
[00:48:54.480 --> 00:48:56.280]  不酗酒
[00:48:56.280 --> 00:48:57.520]  不貪不義之財
[00:48:57.520 --> 00:48:58.680]  用清潔的良心
[00:48:58.680 --> 00:49:02.280]  持守信仰的奧秘
[00:49:02.280 --> 00:49:03.720]  大家可以看到執事
[00:49:03.720 --> 00:49:05.600]  不只是很會做事
[00:49:05.600 --> 00:49:07.520]  很清楚逐世處事之道
[00:49:07.520 --> 00:49:11.240]  而是他需要持守勇敢
[00:49:11.240 --> 00:49:15.440]  要清晰信仰的奧秘
[00:49:15.440 --> 00:49:18.960]  這就是做執事的標準
[00:49:18.960 --> 00:49:21.160]  屬靈的標準
[00:49:21.160 --> 00:49:22.760]  他必須要先受考驗
[00:49:22.760 --> 00:49:23.760]  如果沒有可擇之處
[00:49:23.760 --> 00:49:25.720]  才可以讓他做執事
[00:49:25.720 --> 00:49:26.240]  照樣
[00:49:26.240 --> 00:49:28.320]  他們的妻子都需要莊重
[00:49:28.320 --> 00:49:30.200]  不說殘言
[00:49:30.200 --> 00:49:32.240]  有節制
[00:49:32.240 --> 00:49:34.440]  要凡事忠心
[00:49:34.440 --> 00:49:36.280]  執事只可以做一個人的妻子
[00:49:36.280 --> 00:49:37.760]  善於管理兒女
[00:49:37.760 --> 00:49:41.600]  再來
[00:49:41.600 --> 00:49:42.360]  其實每次說這些
[00:49:42.360 --> 00:49:43.760]  我都很大壓力
[00:49:43.760 --> 00:49:45.440]  因為我知道
[00:49:45.440 --> 00:49:47.520]  我會得罪很多人
[00:49:47.520 --> 00:49:50.520]  很多人被冒犯
[00:49:50.520 --> 00:49:51.400]  如果你不被冒犯
[00:49:51.400 --> 00:49:56.800]  代表你當事已經冒到
[00:49:56.800 --> 00:49:58.400]  不過這是保羅的教導
[00:49:58.400 --> 00:50:00.680]  一個教會執事
[00:50:00.680 --> 00:50:02.240]  或者希望做執事
[00:50:02.240 --> 00:50:04.720]  或者正在執事的人
[00:50:04.720 --> 00:50:07.960]  他的家庭需要有好見證
[00:50:07.960 --> 00:50:10.080]  不是那種應付式的見證
[00:50:10.080 --> 00:50:13.320]  出席教會聚會的見證
[00:50:13.320 --> 00:50:14.800]  而是在教會當中
[00:50:14.800 --> 00:50:18.040]  眾人都認出你們一家人
[00:50:18.040 --> 00:50:19.720]  包括你們的兒女
[00:50:19.720 --> 00:50:21.680]  包括你們的妻子
[00:50:21.680 --> 00:50:26.320]  都是對上帝忠心
[00:50:26.320 --> 00:50:27.440]  接著保羅去說
[00:50:27.440 --> 00:50:29.960]  善於做執事的
[00:50:29.960 --> 00:50:32.160]  就為自己得了好的遺憾
[00:50:32.160 --> 00:50:35.960]  也因著相信基督耶穌得到大大的膽量
[00:50:35.960 --> 00:50:37.440]  和合本去說
[00:50:37.440 --> 00:50:41.320]  並且在基督耶穌裡面的真道上
[00:50:41.320 --> 00:50:42.920]  大有膽量
[00:50:42.920 --> 00:50:46.040]  你可以看得出在教會當中做一個執事
[00:50:46.040 --> 00:50:47.640]  我會去說
[00:50:47.640 --> 00:50:50.000]  要培訓一個好的屬靈執事
[00:50:50.000 --> 00:50:56.480]  我覺得幾乎比培訓一個長老更加困難
[00:50:56.480 --> 00:50:58.440]  在華人教會的處境當中
[00:50:58.440 --> 00:51:00.160]  不要誤會我的意思
[00:51:00.160 --> 00:51:02.840]  他必須要夠專注在世俗的事情上
[00:51:02.840 --> 00:51:03.320]  不
[00:51:03.320 --> 00:51:06.520]  他必須要專注在屬靈的事情上
[00:51:06.520 --> 00:51:11.440]  以至於他能夠處理好世俗的事情
[00:51:11.440 --> 00:51:13.800]  但是要注意的是長老和執事
[00:51:13.800 --> 00:51:23.800]  並不是在完全平等的工作地位上
[00:51:23.800 --> 00:51:25.040]  是完全平等的
[00:51:25.040 --> 00:51:26.880]  他們需要在某些事情上
[00:51:26.880 --> 00:51:28.800]  諮詢長老的意見
[00:51:28.800 --> 00:51:32.800]  他們需要聽長老的引導和教導
[00:51:32.800 --> 00:51:35.960]  以至於他可以幫助會眾
[00:51:35.960 --> 00:51:38.320]  更加好活出自己的信仰
[00:51:38.320 --> 00:51:42.040]  令到教會的牧師能夠更加有效地傳人福音
[00:51:42.040 --> 00:51:43.720]  就好像《時代行傳》那樣
[00:51:43.720 --> 00:51:47.960]  最後保羅說
[00:51:47.960 --> 00:51:50.920]  如果一個執事真的這樣的話
[00:51:50.920 --> 00:51:53.080]  他就會因著信耶穌基督
[00:51:53.080 --> 00:51:56.240]  在真道得到大大的膽量
[00:51:56.240 --> 00:52:01.080]  在真道上得到大大的膽量
[00:52:01.080 --> 00:52:03.440]  為甚麼保羅會這樣說呢
[00:52:03.440 --> 00:52:04.240]  弟兄姊妹
[00:52:04.240 --> 00:52:09.400]  保羅他在寫這段經文的時候
[00:52:09.400 --> 00:52:11.200]  到底在想甚麼
[00:52:11.200 --> 00:52:14.120]  又或者他有沒有想起哪一個
[00:52:14.120 --> 00:52:16.280]  令到他可以說得出
[00:52:16.280 --> 00:52:19.840]  他要他的兒子提摩太
[00:52:19.840 --> 00:52:20.760]  屬靈的兒子提摩太
[00:52:20.760 --> 00:52:22.960]  在基督的真道上大有膽量
[00:52:22.960 --> 00:52:25.560]  保羅他會不會想起一段往事
[00:52:25.560 --> 00:52:27.560]  又或者保羅會不會記起一段
[00:52:27.560 --> 00:52:29.320]  在《時代行傳》當中的記載
[00:52:29.320 --> 00:52:32.920]  保羅會不會記起那七位執事
[00:52:32.920 --> 00:52:37.280]  那七位被安立
[00:52:37.280 --> 00:52:41.600]  有好明星 滿有聖靈和智慧的執事
[00:52:41.600 --> 00:52:47.120]  他們當中有一個人叫做司提反
[00:52:47.120 --> 00:52:49.360]  保羅會不會記得這位年輕人
[00:52:49.360 --> 00:52:53.440]  當年以智慧和聖靈說話
[00:52:53.440 --> 00:52:55.600]  但是百姓長老民事
[00:52:55.600 --> 00:52:58.640]  來捉拿他去議會
[00:52:58.640 --> 00:53:02.080]  設下假見證去陷害他
[00:53:02.080 --> 00:53:03.200]  保羅會不會記得
[00:53:03.200 --> 00:53:05.960]  當時這個年輕人被行刑的時候
[00:53:05.960 --> 00:53:08.440]  旁邊同樣有一位年輕人
[00:53:08.440 --> 00:53:13.920]  見證著這個年輕人被殺
[00:53:13.920 --> 00:53:15.680]  很多的福音派學者相信
[00:53:15.680 --> 00:53:17.480]  保羅寫提摩太前書的時候
[00:53:17.480 --> 00:53:20.040]  是主後六十二到六十四年
[00:53:20.040 --> 00:53:25.000]  很大機會是在保羅第四次的宣教旅程之中
[00:53:25.000 --> 00:53:28.880]  那時候的保羅已經是有一點年紀的保羅
[00:53:28.880 --> 00:53:31.160]  他寫信給他的屬靈兒子提摩太
[00:53:31.160 --> 00:53:35.080]  教導提摩太如何對抗教會當中的壞領袖
[00:53:35.080 --> 00:53:36.760]  那些壞領袖
[00:53:36.760 --> 00:53:42.360]  保羅心目中有沒有一個領袖執事的無愧
[00:53:42.360 --> 00:53:46.320]  以至於他能夠寫出提摩太前書
[00:53:46.320 --> 00:53:49.720]  我認為除了救主耶穌基督
[00:53:49.720 --> 00:53:52.280]  他心目中最合乎基督樣式的
[00:53:52.280 --> 00:53:57.280]  就是那一位曾經被他所謀殺的年輕人
[00:53:57.280 --> 00:54:02.480]  他是七位執事當中的一位私提犯
[00:54:02.480 --> 00:54:06.080]  所以你不難想像保羅的勸勉提摩太
[00:54:06.080 --> 00:54:08.000]  你不要以為自己年輕
[00:54:08.000 --> 00:54:10.400]  提摩太你不要以為自己年輕
[00:54:10.400 --> 00:54:14.080]  你要成為那一個在基督的真道上
[00:54:14.080 --> 00:54:15.600]  大有膽量的執事
[00:54:15.600 --> 00:54:20.440]  就好像那一個年輕的執事私提犯一樣
[00:54:20.440 --> 00:54:23.760]  他是耶穌基督的好執事
[00:54:23.760 --> 00:54:25.400]  這個私提犯
[00:54:25.400 --> 00:54:28.320]  他被使徒保羅所寫的提摩太前書影響
[00:54:28.320 --> 00:54:32.680]  不僅如此 後世的所有教會
[00:54:32.680 --> 00:54:39.680]  都被這一個年輕的私提犯所影響
[00:54:39.680 --> 00:54:43.000]  今天這種為主殉道
[00:54:43.000 --> 00:54:46.160]  堅守福音奧秘的生命
[00:54:46.160 --> 00:54:50.120]  是否只是影響了教會的傳道人執事
[00:54:50.120 --> 00:54:51.640]  不
[00:54:51.640 --> 00:54:53.520]  他不僅影響教會的傳道人
[00:54:53.520 --> 00:54:57.280]  你應該要覺得他正在影響的是你
[00:54:57.280 --> 00:55:04.000]  不僅是執事長老弟兄姊妹
[00:55:04.000 --> 00:55:06.000]  來到講到最後的部分
[00:55:06.000 --> 00:55:07.120]  應用的部分
[00:55:07.120 --> 00:55:11.800]  其實就是
[00:55:11.800 --> 00:55:14.240]  就是今天的題目
[00:55:14.240 --> 00:55:17.120]  合一 慈惠和執事
[00:55:17.120 --> 00:55:21.840]  我相信這三者是有關係的
[00:55:21.840 --> 00:55:23.720]  而你只要懂得回應三個問題
[00:55:23.720 --> 00:55:25.040]  其實你就會知道
[00:55:25.040 --> 00:55:28.880]  這段經文
[00:55:28.880 --> 00:55:30.680]  《仕逗行傳》六章一到七節
[00:55:30.680 --> 00:55:34.960]  在初期的教會是多麼重要
[00:55:34.960 --> 00:55:39.160]  路加不是無緣無故寫下去
[00:55:39.160 --> 00:55:41.600]  這段經文在初期教會非常重要
[00:55:41.600 --> 00:55:43.200]  但我們今天的教會
[00:55:43.200 --> 00:55:45.560]  又如何應用呢
[00:55:45.560 --> 00:55:47.080]  我們需要問三條問題
[00:55:47.080 --> 00:55:52.120]  是誰藉著信心與基督同死同復活
[00:55:52.120 --> 00:55:53.640]  我們
[00:55:53.640 --> 00:55:55.400]  不僅是我
[00:55:55.400 --> 00:55:56.040]  不
[00:55:56.040 --> 00:55:59.360]  我們所有人
[00:55:59.360 --> 00:56:00.680]  都藉著信心與基督同死
[00:56:00.680 --> 00:56:04.320]  以至於我們有同一個地位
[00:56:04.320 --> 00:56:06.360]  我們不分
[00:56:06.360 --> 00:56:08.360]  什麼人
[00:56:08.360 --> 00:56:09.800]  我們在基督裡面
[00:56:09.800 --> 00:56:10.800]  還有一個身份
[00:56:10.800 --> 00:56:11.840]  第二條問題
[00:56:11.840 --> 00:56:14.160]  是誰在無力自救的時候
[00:56:14.160 --> 00:56:15.320]  領受恩典
[00:56:15.320 --> 00:56:17.120]  我們
[00:56:17.120 --> 00:56:18.880]  因為我們在無力自救的時候
[00:56:18.880 --> 00:56:21.600]  領受上帝的獨生兒子的恩典
[00:56:21.600 --> 00:56:24.600]  所以我們要為主
[00:56:24.600 --> 00:56:25.240]  作見證
[00:56:25.240 --> 00:56:27.960]  我們要施予
[00:56:27.960 --> 00:56:34.680]  又是誰被基督差去世界的盡頭作見證
[00:56:34.680 --> 00:56:36.640]  我們
[00:56:36.640 --> 00:56:37.560]  作為一個什麼
[00:56:37.560 --> 00:56:39.160]  作為一個僕人
[00:56:39.160 --> 00:56:42.320]  去見證耶穌基督
[00:56:42.320 --> 00:56:47.240]  我寫《打友詩》不高明
[00:56:47.240 --> 00:56:49.120]  但是這幾句話
[00:56:49.120 --> 00:56:51.480]  總括了今天的講道
[00:56:51.480 --> 00:56:53.880]  你可以看到前者綠色的
[00:56:53.880 --> 00:56:56.680]  是他們的身份
[00:56:56.680 --> 00:56:59.200]  後者就是新約教會的回應
[00:56:59.200 --> 00:57:00.920]  就是他們的行動
[00:57:00.920 --> 00:57:04.280]  兩者互相呼應
[00:57:04.280 --> 00:57:05.720]  以信聯於主
[00:57:05.720 --> 00:57:07.280]  以至於我們在主裡面
[00:57:07.280 --> 00:57:08.960]  有同一個地位
[00:57:08.960 --> 00:57:11.560]  因此你身邊的弟兄姊妹
[00:57:11.560 --> 00:57:12.200]  跟你一樣
[00:57:12.200 --> 00:57:14.680]  你需要彼此的相愛
[00:57:14.680 --> 00:57:16.560]  能夠見證福音
[00:57:16.560 --> 00:57:18.400]  第二
[00:57:18.400 --> 00:57:21.720]  領受神恩典 施予作回應
[00:57:21.720 --> 00:57:24.440]  我們就是那位被憐憫的寡婦
[00:57:24.440 --> 00:57:28.680]  在屬靈上窮到不能再窮
[00:57:28.680 --> 00:57:30.440]  但是神卻主動拯救我們
[00:57:30.440 --> 00:57:33.080]  以至於我們能夠作施予
[00:57:33.080 --> 00:57:33.840]  作回應
[00:57:33.840 --> 00:57:35.200]  第三點
[00:57:35.200 --> 00:57:36.440]  基督發命令
[00:57:36.440 --> 00:57:38.080]  今生作僕役
[00:57:38.080 --> 00:57:39.880]  基督已經發出命令
[00:57:39.880 --> 00:57:42.400]  要將福音傳到地極
[00:57:42.400 --> 00:57:45.760]  我們並不是帶著居高臨下之勢
[00:57:45.760 --> 00:57:48.160]  而是作僕役
[00:57:48.160 --> 00:57:51.680]  放下我們自己自以為是
[00:57:51.680 --> 00:57:55.200]  跟隨聖經早期教會的教導
[00:57:55.200 --> 00:57:57.800]  去將福音傳到地極
[00:57:57.800 --> 00:58:01.960]  竭盡所能為他的福音作見證
[00:58:01.960 --> 00:58:04.120]  在我寫這篇講道的時候
[00:58:04.120 --> 00:58:05.400]  一直問我一個問題
[00:58:05.400 --> 00:58:08.200]  為什麼《仕逗行傳》
[00:58:08.200 --> 00:58:09.560]  這段經文會放在這裡
[00:58:09.560 --> 00:58:16.000]  為什麼路加要將這裡寫成這樣
[00:58:16.000 --> 00:58:17.600]  處理不合一的問題
[00:58:17.600 --> 00:58:18.680]  愛立執事的問題
[00:58:18.680 --> 00:58:21.440]  看上去跟基督的福音
[00:58:21.440 --> 00:58:22.760]  沒有什麼太大關係
[00:58:22.760 --> 00:58:24.800]  但是我剛剛已經證明了
[00:58:24.800 --> 00:58:27.520]  他們是有關係的
[00:58:27.520 --> 00:58:29.120]  他們之間是有著
[00:58:29.120 --> 00:58:34.160]  不能夠分割的關係
[00:58:34.160 --> 00:58:35.720]  最後路加在第七節就
[00:58:35.720 --> 00:58:36.960]  接著去講神的道
[00:58:36.960 --> 00:58:37.760]  興旺起來
[00:58:37.760 --> 00:58:40.880]  在耶路撒冷的門徒數目加增甚多
[00:58:40.880 --> 00:58:42.240]  也有許多祭司
[00:58:42.240 --> 00:58:43.960]  信徒了解到
[00:58:43.960 --> 00:58:45.040]  神的道
[00:58:45.040 --> 00:58:47.560]  興旺也可以被翻譯為
[00:58:47.560 --> 00:58:50.800]  神的道傳開了
[00:58:50.800 --> 00:58:54.320]  可以說路加在這裡寫這段經文的原因
[00:58:54.320 --> 00:58:57.840]  就是他要給後世教會一個模板
[00:58:57.840 --> 00:58:59.560]  怎樣才是復興
[00:58:59.560 --> 00:59:03.480]  傳揚福音最好的方式
[00:59:03.480 --> 00:59:06.520]  就是以一個基督門徒的身份
[00:59:06.520 --> 00:59:08.880]  做基督門徒應該要做的事情
[00:59:08.880 --> 00:59:10.600]  弟兄姐妹
[00:59:10.600 --> 00:59:12.360]  新約教會在這件事情上面
[00:59:12.360 --> 00:59:14.640]  作了美好的見證
[00:59:14.640 --> 00:59:16.840]  為耶路撒冷教會
[00:59:16.840 --> 00:59:18.880]  準備在第七章
[00:59:18.880 --> 00:59:20.400]  第八章的外展
[00:59:20.400 --> 00:59:24.640]  打下了極為重要的根基
[00:59:24.640 --> 00:59:26.440]  願我們今天的教會
[00:59:26.440 --> 00:59:28.680]  都能夠活出一個
[00:59:28.680 --> 00:59:32.560]  給我們以福音身份相稱的見證
[00:59:32.560 --> 00:59:34.480]  以回應我們主的教導
[00:59:34.480 --> 00:59:36.480]  作神家中的好執事
[00:59:36.480 --> 00:59:39.040]  我們一同禱告
[00:59:39.040 --> 00:59:41.240]  父神我們來到您的面前
[00:59:41.240 --> 00:59:44.640]  求您去恩待我們 恩待您的教會
[00:59:44.640 --> 00:59:46.560]  以您的福音造就您的教會
[00:59:46.560 --> 00:59:49.800]  以至於我們知道
[00:59:49.800 --> 00:59:52.160]  我們是被您所拯救
[00:59:52.160 --> 00:59:55.520]  我們在福音當中有著一個完全截然不同
[00:59:55.520 --> 00:59:58.360]  跟世俗不一樣的身份
[00:59:58.360 --> 01:00:02.040]  以至於我們走一條天國的道路
[01:00:02.040 --> 01:00:06.240]  能夠對抗這個世界的只有您的福音
[01:00:06.240 --> 01:00:07.560]  求您今天用您的福音
[01:00:07.560 --> 01:00:09.760]  用您的真理去造就眾人
[01:00:09.760 --> 01:00:12.800]  以至於我們能夠過一個
[01:00:12.800 --> 01:00:16.320]  您所喜悅的生命
[01:00:16.320 --> 01:00:17.320]  以至於您的福音
[01:00:17.320 --> 01:00:20.400]  能夠因著教會的見證被廣傳
[01:00:20.400 --> 01:00:23.160]  願您用您的道洗淨您的教會
[01:00:23.160 --> 01:00:24.240]  願您賜福
[01:00:24.240 --> 01:00:25.840]  我們感恩教徒求來基督的命
[01:00:25.840 --> 01:00:26.480]   Amen
