
[00:00:00.000 --> 00:00:05.000]  鄧少祖安,感恩再次跟大家分享神的話語
[00:32:44.000 --> 00:32:46.000]  紅色紙在這裡
[00:32:46.000 --> 00:32:47.000]  A3
[00:32:47.000 --> 00:32:52.000]  你自的心也要被刀刺頭
[00:32:52.000 --> 00:32:55.000]  你出了這麼敬虔的父母
[00:32:55.000 --> 00:32:56.000]  或者子女
[00:32:56.000 --> 00:32:59.000]  有時也有代價
[00:32:59.000 --> 00:33:02.000]  就好像有些弟子妹
[00:33:02.000 --> 00:33:04.000]  丈夫或太太做了執事
[00:33:04.000 --> 00:33:06.000]  有代價就晚回家
[00:33:06.000 --> 00:33:07.000]  可能都不知道
[00:33:07.000 --> 00:33:09.000]  有些代價
[00:33:09.000 --> 00:33:11.000]  有些代價裡有些挑戰
[00:33:11.000 --> 00:33:13.000]  在瑪利亞來說
[00:33:13.000 --> 00:33:17.000]  也有很大的挑戰或張力
[00:33:17.000 --> 00:33:18.000]  經文裡也說到
[00:33:18.000 --> 00:33:21.000]  耶穌後來侍奉很熱烈的時候
[00:33:21.000 --> 00:33:23.000]  耶穌顧不到家人
[00:33:23.000 --> 00:33:25.000]  有些人跟耶穌說
[00:33:25.000 --> 00:33:28.000]  你有母親和你的兄弟
[00:33:28.000 --> 00:33:29.000]  那些兄弟究竟是
[00:33:29.000 --> 00:33:31.000]  耶穌的弟弟還是表親
[00:33:31.000 --> 00:33:32.000]  爭論不了你
[00:33:32.000 --> 00:33:34.000]  總之你的親戚在外面
[00:33:34.000 --> 00:33:37.000]  當時耶穌侍奉很主動說
[00:33:37.000 --> 00:33:38.000]  聽了神的道
[00:33:38.000 --> 00:33:42.000]  和遵行的就是我的母親和弟兄
[00:33:42.000 --> 00:33:46.000]  在侍奉裡也兼顧不到家人的張力
[00:33:46.000 --> 00:33:48.000]  耶穌說過一句名句
[00:33:48.000 --> 00:33:50.000]  路加福音第十四章第二十六節
[00:33:50.000 --> 00:33:51.000]  一起讀
[00:33:51.000 --> 00:33:53.000]  人到我這裡來
[00:33:53.000 --> 00:33:54.000]  若不愛我
[00:33:54.000 --> 00:33:56.000]  勝過愛自己的父母
[00:33:56.000 --> 00:33:57.000]  妻子
[00:33:57.000 --> 00:33:58.000]  兒女
[00:33:58.000 --> 00:33:59.000]  弟兄
[00:33:59.000 --> 00:34:01.000]  姐妹和自己的性命
[00:34:01.000 --> 00:34:03.000]  就不能作我的門徒
[00:34:03.000 --> 00:34:05.000]  原來文字很嚴厲
[00:34:05.000 --> 00:34:07.000]  用「恨」字
[00:34:07.000 --> 00:34:08.000]  直譯是
[00:34:08.000 --> 00:34:09.000]  人到我這裡來
[00:34:09.000 --> 00:34:11.000]  若不恨自己的父母
[00:34:11.000 --> 00:34:12.000]  妻子
[00:34:12.000 --> 00:34:13.000]  兒女
[00:34:13.000 --> 00:34:14.000]  弟兄
[00:34:14.000 --> 00:34:15.000]  姐妹和自己的性命
[00:34:15.000 --> 00:34:17.000]  就不能作我的門徒
[00:34:17.000 --> 00:34:18.000]  即是說有時
[00:34:18.000 --> 00:34:20.000]  你要和家人有些割裂
[00:34:20.000 --> 00:34:21.000]  心靈的割裂
[00:34:21.000 --> 00:34:23.000]  或者你願意放下
[00:34:23.000 --> 00:34:27.000]  譬如你去異鄉做宣教士
[00:34:27.000 --> 00:34:30.000]  你就會放下家人的見面
[00:34:30.000 --> 00:34:32.000]  有時你會有些代價
[00:34:32.000 --> 00:34:34.000]  所以這個代價可以很深
[00:34:34.000 --> 00:34:36.000]  可以連累家人的代價
[00:34:36.000 --> 00:34:39.000]  侍奉裡有時有些處境
[00:34:39.000 --> 00:34:42.000]  聖經有很多道理講到兩代
[00:34:42.000 --> 00:34:43.000]  不只是這句
[00:34:43.000 --> 00:34:45.000]  但聖經講到耶穌來說
[00:34:45.000 --> 00:34:47.000]  耶穌雖然以父為念
[00:34:47.000 --> 00:34:51.000]  但聖經講到耶穌沒有完全放棄對父母的尊重
[00:34:51.000 --> 00:34:53.000]  聖經講到這件事結束的時候
[00:34:53.000 --> 00:34:56.000]  就強調十二歲的耶穌回到那亞瑟
[00:34:56.000 --> 00:34:58.000]  下一句紅色紙是什麼
[00:34:58.000 --> 00:35:01.000]  並且馴服他們
[00:35:01.000 --> 00:35:02.000]  若是可行的時候
[00:35:02.000 --> 00:35:06.000]  耶穌仍然是馴服地上的父母
[00:35:06.000 --> 00:35:09.000]  他雖然以天父為念
[00:35:09.000 --> 00:35:10.000]  若是可行
[00:35:10.000 --> 00:35:13.000]  兩者未必要絕對的衝突
[00:35:13.000 --> 00:35:16.000]  在屬靈角度兩者要有優先的次序
[00:35:16.000 --> 00:35:18.000]  聖經裡面其實這個教導
[00:35:18.000 --> 00:35:20.000]  在不同時代有不同的側重點
[00:35:20.000 --> 00:35:22.000]  現代時代講到
[00:35:22.000 --> 00:35:24.000]  教母童宮很強調
[00:35:24.000 --> 00:35:26.000]  你有好的家庭才能夠做見證
[00:35:26.000 --> 00:35:28.000]  我記得我九年代讀神學
[00:35:28.000 --> 00:35:30.000]  有一次回到一個婚禮
[00:35:30.000 --> 00:35:33.000]  是一個畢業校友結婚的婚禮
[00:35:33.000 --> 00:35:34.000]  他們遇到一個牧師
[00:35:34.000 --> 00:35:35.000]  牧師很矮的
[00:35:35.000 --> 00:35:37.000]  有些故事
[00:35:37.000 --> 00:35:39.000]  牧師很熱心傳道
[00:35:39.000 --> 00:35:41.000]  超熱心那種
[00:35:41.000 --> 00:35:43.000]  在婚禮裡面做證道
[00:35:43.000 --> 00:35:45.000]  第一句就問新郎新娘
[00:35:45.000 --> 00:35:47.000]  如果教會有事
[00:35:47.000 --> 00:35:49.000]  同時家裡有事
[00:35:49.000 --> 00:35:51.000]  你先回家還是先回教會
[00:35:51.000 --> 00:35:54.000]  好像結婚前承諾
[00:35:54.000 --> 00:35:56.000]  一定要先回教會
[00:35:56.000 --> 00:36:00.000]  現代通常都不將兩者這麼張力
[00:36:00.000 --> 00:36:02.000]  那一代這麼厲害
[00:36:02.000 --> 00:36:03.000]  有些講得很好
[00:36:03.000 --> 00:36:04.000]  其實未必有張力的
[00:36:04.000 --> 00:36:06.000]  有時兼顧的
[00:36:06.000 --> 00:36:07.000]  有時先做這個
[00:36:07.000 --> 00:36:08.000]  各自忙
[00:36:08.000 --> 00:36:10.000]  但這位牧師就一定要
[00:36:10.000 --> 00:36:11.000]  愛神為先
[00:36:11.000 --> 00:36:12.000]  以父為念
[00:36:12.000 --> 00:36:14.000]  否則你就不是好基督徒
[00:36:14.000 --> 00:36:16.000]  一定要不肯拋妻子
[00:36:16.000 --> 00:36:18.000]  就不會作叛徒
[00:36:18.000 --> 00:36:20.000]  很濃烈的表達
[00:36:20.000 --> 00:36:21.000]  印象很深
[00:36:21.000 --> 00:36:22.000]  一邊結婚
[00:36:22.000 --> 00:36:23.000]  一邊結婚
[00:36:23.000 --> 00:36:25.000]  他就準備拋妻
[00:36:25.000 --> 00:36:29.000]  現代牧師很少這麼威望
[00:36:29.000 --> 00:36:32.000]  其實兩邊道理有
[00:36:32.000 --> 00:36:33.000]  以父為念的道理有
[00:36:33.000 --> 00:36:35.000]  但聖經有一個觀念
[00:36:35.000 --> 00:36:38.000]  我經常說兩邊道理
[00:36:38.000 --> 00:36:39.000]  保羅講一句名句
[00:36:39.000 --> 00:36:41.000]  提前第五章第八節
[00:36:41.000 --> 00:36:42.000]  一起讀
[00:36:42.000 --> 00:36:44.000]  人若不看顧親屬
[00:36:44.000 --> 00:36:46.000]  就是背了真道
[00:36:46.000 --> 00:36:48.000]  比不信的人還不好
[00:36:48.000 --> 00:36:51.000]  不看顧自己家裡人更是如
[00:36:51.000 --> 00:36:53.000]  聖經是有張力的
[00:36:53.000 --> 00:36:54.000]  有時張力是不同時代
[00:36:54.000 --> 00:36:55.000]  不同處境
[00:36:55.000 --> 00:36:57.000]  不同的張力
[00:36:57.000 --> 00:36:58.000]  但聖經裏面
[00:36:58.000 --> 00:37:01.000]  我們都有兼顧的需要
[00:37:01.000 --> 00:37:03.000]  耶穌罵當時是犯錯人
[00:37:03.000 --> 00:37:04.000]  假無為善
[00:37:04.000 --> 00:37:06.000]  你叫人捐錢給聖殿
[00:37:06.000 --> 00:37:07.000]  就不用幫父母
[00:37:07.000 --> 00:37:09.000]  這樣不對的
[00:37:09.000 --> 00:37:10.000]  所以有這個張力
[00:37:10.000 --> 00:37:12.000]  但實際上是有張力的
[00:37:12.000 --> 00:37:15.000]  我自己也是浪蕩的人
[00:37:15.000 --> 00:37:18.000]  1981年到1984年讀廣大
[00:37:18.000 --> 00:37:20.000]  住了三年宿舍
[00:37:20.000 --> 00:37:23.000]  1984年到1990年代
[00:37:23.000 --> 00:37:24.000]  又經常飛來飛去
[00:37:24.000 --> 00:37:26.000]  三日之一不在家
[00:37:26.000 --> 00:37:28.000]  1990年代又讀書
[00:37:28.000 --> 00:37:30.000]  三年住宿舍
[00:37:30.000 --> 00:37:32.000]  1993年到1998年
[00:37:32.000 --> 00:37:34.000]  就在美國五年
[00:37:34.000 --> 00:37:36.000]  其實差不多都
[00:37:36.000 --> 00:37:38.000]  無論自己事前事後
[00:37:38.000 --> 00:37:40.000]  很多年都不在家
[00:37:40.000 --> 00:37:42.000]  媽媽疼我一年
[00:37:42.000 --> 00:37:43.000]  去到美國探望我
[00:37:43.000 --> 00:37:44.000]  我又沒什麼錢
[00:37:44.000 --> 00:37:46.000]  給我交學費
[00:37:46.000 --> 00:37:48.000]  但我見她就是一個星期
[00:37:48.000 --> 00:37:51.000]  有時事後回想
[00:37:51.000 --> 00:37:54.000]  自己好像很敬錢
[00:37:54.000 --> 00:37:55.000]  很追求
[00:37:55.000 --> 00:37:59.000]  但自己會不會有忽略呢
[00:37:59.000 --> 00:38:00.000]  有時都有這樣的故事
[00:38:00.000 --> 00:38:01.000]  有時很難計算
[00:38:01.000 --> 00:38:04.000]  人生裏面很難計算得完
[00:38:04.000 --> 00:38:06.000]  但現代又有另一個張力
[00:38:06.000 --> 00:38:08.000]  就是父母太緊張
[00:38:08.000 --> 00:38:11.000]  什麼怪索家長
[00:38:11.000 --> 00:38:13.000]  我最喜歡的一幅漫畫
[00:38:13.000 --> 00:38:16.000]  是1969年的時候
[00:38:16.000 --> 00:38:18.000]  當兒子考得不好的時候
[00:38:18.000 --> 00:38:19.000]  見家長
[00:38:19.000 --> 00:38:20.000]  父母怕沒面子
[00:38:20.000 --> 00:38:23.000]  當著老師罵兒子
[00:38:23.000 --> 00:38:25.000]  你為什麼考得這麼差
[00:38:25.000 --> 00:38:27.000]  到2009年又相反
[00:38:27.000 --> 00:38:29.000]  見家長就罵老師
[00:38:29.000 --> 00:38:31.000]  為什麼教得我兒子這麼差
[00:38:31.000 --> 00:38:37.000]  時代教育風格很不同
[00:38:37.000 --> 00:38:39.000]  不是每個父母都一樣
[00:38:39.000 --> 00:38:41.000]  現在說到很多小朋友
[00:38:41.000 --> 00:38:45.000]  是過分保護的小朋友
[00:38:45.000 --> 00:38:47.000]  部分不是全部
[00:38:47.000 --> 00:38:49.000]  有些叫講諧的字眼
[00:38:49.000 --> 00:38:50.000]  沒什麼反應
[00:38:50.000 --> 00:38:51.000]  沒什麼興趣
[00:38:51.000 --> 00:38:53.000]  隨便吧
[00:38:53.000 --> 00:38:54.000]  多好
[00:38:54.000 --> 00:38:55.000]  現在發覺小朋友
[00:38:55.000 --> 00:38:57.000]  你問那些年輕人
[00:38:57.000 --> 00:38:59.000]  今次聚會好不好
[00:38:59.000 --> 00:39:01.000]  某人教得好不好
[00:39:01.000 --> 00:39:03.000]  自己講延伸文好不好
[00:39:03.000 --> 00:39:04.000]  如果那人說
[00:39:04.000 --> 00:39:05.000]  「幾好啦」
[00:39:05.000 --> 00:39:06.000]  就很給面子
[00:39:06.000 --> 00:39:07.000]  可能「幾好啦」
[00:39:07.000 --> 00:39:08.000]  我不懂
[00:39:08.000 --> 00:39:10.000]  我都不懂分「幾好啦」
[00:39:10.000 --> 00:39:11.000]  「都OK啦」
[00:39:11.000 --> 00:39:13.000]  「OK」是好還是不好
[00:39:13.000 --> 00:39:14.000]  我還沒分到這個
[00:39:14.000 --> 00:39:16.000]  「OK啦」有什麼道理
[00:39:16.000 --> 00:39:18.000]  他沒什麼反應
[00:39:18.000 --> 00:39:19.000]  可能不罵你
[00:39:19.000 --> 00:39:21.000]  就叫他「B」
[00:39:21.000 --> 00:39:23.000]  說你「OK」就當「A減」
[00:39:23.000 --> 00:39:24.000]  不知道有什麼定義
[00:39:24.000 --> 00:39:26.000]  很多這些處境
[00:39:26.000 --> 00:39:28.000]  很多這些環境的時代
[00:39:28.000 --> 00:39:31.000]  很多跳前兩代的時候
[00:39:31.000 --> 00:39:33.000]  但現在現代裏開始
[00:39:33.000 --> 00:39:35.000]  很多故事裏面
[00:39:35.000 --> 00:39:38.000]  父母太緊張子女
[00:39:38.000 --> 00:39:39.000]  去到子女沒空間
[00:39:39.000 --> 00:39:40.000]  我喜歡這裏一句說話
[00:39:40.000 --> 00:39:41.000]  中間行就是
[00:39:41.000 --> 00:39:43.000]  家長退一步
[00:39:43.000 --> 00:39:44.000]  孩子進一步
[00:39:44.000 --> 00:39:46.000]  現在發覺小朋友沒機會試
[00:39:46.000 --> 00:39:47.000]  什麼都不要碰
[00:39:47.000 --> 00:39:51.000]  好像現在很喜歡玩滑板車
[00:39:51.000 --> 00:39:53.000]  什麼車都要戴頭盔
[00:39:53.000 --> 00:39:55.000]  互搶互守
[00:39:55.000 --> 00:39:58.000]  我們以前好像什麼都沒有
[00:39:58.000 --> 00:39:59.000]  撲一下損了
[00:39:59.000 --> 00:40:00.000]  損了就自己洗
[00:40:00.000 --> 00:40:01.000]  都不幫你塗藥水
[00:40:01.000 --> 00:40:02.000]  你自己去
[00:40:02.000 --> 00:40:04.000]  現在又緊張你
[00:40:04.000 --> 00:40:06.000]  為什麼老師教你的地方會跌倒
[00:40:06.000 --> 00:40:08.000]  不要再去旅行了
[00:40:08.000 --> 00:40:10.000]  很多故事
[00:40:10.000 --> 00:40:12.000]  我覺得是小朋友年輕人
[00:40:12.000 --> 00:40:15.000]  要闖的時代
[00:40:15.000 --> 00:40:17.000]  但現在看了很多不同的道理
[00:40:17.000 --> 00:40:19.000]  但最近看了一套電影
[00:40:19.000 --> 00:40:20.000]  不知道大家有沒有看過
[00:40:20.000 --> 00:40:24.000]  最近剛剛放的《Still Alice》
[00:40:24.000 --> 00:40:27.000]  是一套講老人家的故事
[00:40:27.000 --> 00:40:28.000]  有些翻譯叫做
[00:40:28.000 --> 00:40:30.000]  《我想念我自己》
[00:40:30.000 --> 00:40:32.000]  講到一個很出色的教授
[00:40:32.000 --> 00:40:33.000]  叫做Alice
[00:40:33.000 --> 00:40:36.000]  她後來五十歲
[00:40:36.000 --> 00:40:37.000]  是一個名教授
[00:40:37.000 --> 00:40:39.000]  講語言學的教授
[00:40:39.000 --> 00:40:40.000]  很多講座教授
[00:40:40.000 --> 00:40:41.000]  突然間失憶
[00:40:41.000 --> 00:40:43.000]  開始老化
[00:40:43.000 --> 00:40:45.000]  痴呆症
[00:40:45.000 --> 00:40:47.000]  開始忘記說話
[00:40:47.000 --> 00:40:48.000]  她很厲害
[00:40:48.000 --> 00:40:49.000]  她三個子女
[00:40:49.000 --> 00:40:50.000]  一個做醫生
[00:40:50.000 --> 00:40:52.000]  一個做律師
[00:40:52.000 --> 00:40:53.000]  記住
[00:40:53.000 --> 00:40:54.000]  醫生律師在美國更難
[00:40:54.000 --> 00:40:55.000]  要進香港
[00:40:55.000 --> 00:40:56.000]  醫生律師
[00:40:56.000 --> 00:40:58.000]  第三個就做話劇
[00:40:58.000 --> 00:41:00.000]  經常癌的女兒
[00:41:00.000 --> 00:41:02.000]  不如你讀書吧
[00:41:02.000 --> 00:41:06.000]  你哥做醫生
[00:41:06.000 --> 00:41:08.000]  你姐姐做律師
[00:41:08.000 --> 00:41:09.000]  不如不要做話劇
[00:41:09.000 --> 00:41:10.000]  話劇真的不穩定
[00:41:10.000 --> 00:41:12.000]  女兒做了很多年話劇
[00:41:12.000 --> 00:41:16.000]  但父母母親很貪心等等的故事
[00:41:16.000 --> 00:41:19.000]  但這時母親關心她
[00:41:19.000 --> 00:41:22.000]  這時她就中了這個病
[00:41:22.000 --> 00:41:24.000]  然後發現原來是遺傳的
[00:41:24.000 --> 00:41:27.000]  然後自己慢慢失憶
[00:41:27.000 --> 00:41:28.000]  有時很有趣
[00:41:28.000 --> 00:41:32.000]  某個年代就是父母很暗沉你的時代
[00:41:32.000 --> 00:41:34.000]  某個時代就是
[00:41:34.000 --> 00:41:38.000]  他們突然顧不到你的時代
[00:41:38.000 --> 00:41:41.000]  到他們面對危險的時代
[00:41:41.000 --> 00:41:44.000]  當他突然教書講到口沉沉的時候
[00:41:44.000 --> 00:41:45.000]  又被學生評語
[00:41:45.000 --> 00:41:47.000]  以前明教授的書
[00:41:47.000 --> 00:41:48.000]  我準備上課
[00:41:48.000 --> 00:41:49.000]  為何來上課呢
[00:41:49.000 --> 00:41:51.000]  說話亂七八糟
[00:41:51.000 --> 00:41:53.000]  然後上司找他
[00:41:53.000 --> 00:41:54.000]  你最近做甚麼
[00:41:54.000 --> 00:41:57.000]  是否和丈夫準備離婚
[00:41:57.000 --> 00:41:59.000]  弄得情緒不佳
[00:41:59.000 --> 00:42:00.000]  有甚麼事
[00:42:00.000 --> 00:42:01.000]  他說話
[00:42:01.000 --> 00:42:03.000]  美國人很害怕沒有工作
[00:42:03.000 --> 00:42:04.000]  說得很溫柔
[00:42:04.000 --> 00:42:07.000]  I have mild cognitive impairment
[00:42:07.000 --> 00:42:09.000]  全部都是深的字
[00:42:09.000 --> 00:42:12.000]  我有輕度認知的小障礙
[00:42:12.000 --> 00:42:15.000]  其實不敢說自己失憶
[00:42:15.000 --> 00:42:17.000]  希望不會解僱他
[00:42:17.000 --> 00:42:19.000]  結果才知道他有這個病
[00:42:19.000 --> 00:42:21.000]  後來沒有工作
[00:42:21.000 --> 00:42:23.000]  我想有些時代是這樣
[00:42:23.000 --> 00:42:28.000]  慢慢你發覺你要承擔你父母的故事
[00:42:28.000 --> 00:42:30.000]  你要照顧父母
[00:42:30.000 --> 00:42:31.000]  父母有他的情緒
[00:42:31.000 --> 00:42:33.000]  有他的困難
[00:42:33.000 --> 00:42:36.000]  你年輕時候這個英雄的爸爸
[00:42:36.000 --> 00:42:39.000]  可能剛剛今天失業的爸爸
[00:42:39.000 --> 00:42:43.000]  或者你年輕時候全能的媽媽
[00:42:43.000 --> 00:42:47.000]  今天很多情緒的母親都不奇怪
[00:42:47.000 --> 00:42:51.000]  有時成長裏面有很多這些故事
[00:42:51.000 --> 00:42:52.000]  我喜歡一幅畫
[00:42:52.000 --> 00:42:54.000]  剛剛在網上看到一幅畫
[00:42:54.000 --> 00:42:55.000]  很有趣
[00:42:55.000 --> 00:42:58.000]  說有一個媽媽抱著一個嬰兒
[00:42:58.000 --> 00:42:59.000]  生了他
[00:42:59.000 --> 00:43:01.000]  然後抱起他
[00:43:01.000 --> 00:43:03.000]  然後太重了
[00:43:03.000 --> 00:43:04.000]  抱不到
[00:43:04.000 --> 00:43:05.000]  就站在那裏
[00:43:05.000 --> 00:43:07.000]  後來到長大的時候
[00:43:07.000 --> 00:43:09.000]  到這個女兒抱起他
[00:43:09.000 --> 00:43:11.000]  最後一幅我不知道什麼意思
[00:43:11.000 --> 00:43:13.000]  抱著衣服就可能送別
[00:43:13.000 --> 00:43:14.000]  離別
[00:43:14.000 --> 00:43:16.000]  就是這樣的情況
[00:43:16.000 --> 00:43:17.000]  人生有很多階段
[00:43:17.000 --> 00:43:20.000]  我想起周濠的說話
[00:43:20.000 --> 00:43:24.000]  樹欲靜而風不息
[00:43:24.000 --> 00:43:28.000]  紙欲仰而親不在
[00:43:28.000 --> 00:43:30.000]  有些漫畫在網上
[00:43:30.000 --> 00:43:32.000]  能夠陪他走一段路是很感恩
[00:43:32.000 --> 00:43:34.000]  我看那些漫畫的時候想起我爸爸
[00:43:34.000 --> 00:43:36.000]  我爸爸在1992年過世
[00:43:36.000 --> 00:43:40.000]  我記得我八九的時候受洗受浸
[00:43:40.000 --> 00:43:43.000]  很積極地帶他傳福音
[00:43:43.000 --> 00:43:45.000]  有時他有時中風
[00:43:45.000 --> 00:43:46.000]  跟他行神運
[00:43:46.000 --> 00:43:48.000]  帶他回教會
[00:43:48.000 --> 00:43:49.000]  但我很忙
[00:43:49.000 --> 00:43:50.000]  那時候帶他回教會
[00:43:50.000 --> 00:43:51.000]  覺醒我們來一間教會
[00:43:51.000 --> 00:43:53.000]  我開車去到教會門口
[00:43:53.000 --> 00:43:54.000]  飛快快車
[00:43:54.000 --> 00:43:56.000]  因為那個教會才是飛快快車的識人
[00:43:56.000 --> 00:43:57.000]  飛快快車
[00:43:57.000 --> 00:44:01.000]  然後我爸爸中風
[00:44:01.000 --> 00:44:02.000]  有少少懵懵地
[00:44:02.000 --> 00:44:06.000]  我就搬他去到教會最後排
[00:44:06.000 --> 00:44:07.000]  最後一個位置
[00:44:07.000 --> 00:44:08.000]  放下他
[00:44:08.000 --> 00:44:10.000]  然後我就要教主學
[00:44:10.000 --> 00:44:12.000]  然後就要去監務報道
[00:44:12.000 --> 00:44:13.000]  教主學完
[00:44:13.000 --> 00:44:15.000]  然後他不知道是睡醒還是什麼
[00:44:15.000 --> 00:44:17.000]  就坐到崇拜園
[00:44:17.000 --> 00:44:18.000]  然後我就接他
[00:44:18.000 --> 00:44:20.000]  接他就開車回家
[00:44:20.000 --> 00:44:21.000]  然後我就去報道
[00:44:21.000 --> 00:44:22.000]  大概這樣
[00:44:22.000 --> 00:44:23.000]  其實我沒有陪他崇拜
[00:44:23.000 --> 00:44:24.000]  總之就走來走去
[00:44:24.000 --> 00:44:26.000]  做這些事
[00:44:26.000 --> 00:44:28.000]  偶然想起
[00:44:28.000 --> 00:44:30.000]  雖然很匆忙
[00:44:30.000 --> 00:44:33.000]  都是一些美麗故事
[00:44:33.000 --> 00:44:34.000]  那時候我和他唱的歌
[00:44:34.000 --> 00:44:36.000]  就是奇異恩典
[00:44:36.000 --> 00:44:37.000]  大山口羅開
[00:44:37.000 --> 00:44:39.000]  有些小朋友的歌
[00:44:39.000 --> 00:44:40.000]  有時唱這些歌
[00:44:40.000 --> 00:44:42.000]  我就想起我爸爸
[00:44:42.000 --> 00:44:43.000]  但要走了就走了
[00:44:43.000 --> 00:44:45.000]  有時走了就走了
[00:44:45.000 --> 00:44:47.000]  難得的故事
[00:44:47.000 --> 00:44:50.000]  如果你和你的父親母親家人
[00:44:50.000 --> 00:44:51.000]  能夠相聚
[00:44:51.000 --> 00:44:52.000]  或者兒女相聚
[00:44:52.000 --> 00:44:55.000]  都是一份恩情
[00:44:55.000 --> 00:44:57.000]  還有一點就是
[00:44:57.000 --> 00:45:01.000]  其實能夠有血濃於水的親情
[00:45:01.000 --> 00:45:03.000]  能夠無論經歷多少故事
[00:45:03.000 --> 00:45:05.000]  能夠愛到底
[00:45:05.000 --> 00:45:07.000]  另一個角度就是說
[00:45:07.000 --> 00:45:11.000]  我們有永生的家庭是蒙人
[00:45:11.000 --> 00:45:12.000]  我們永生的家庭
[00:45:12.000 --> 00:45:13.000]  我們不會
[00:45:13.000 --> 00:45:16.000]  這些生命會斷絕
[00:45:16.000 --> 00:45:18.000]  有時有些家庭是
[00:45:18.000 --> 00:45:19.000]  年青人走先
[00:45:19.000 --> 00:45:21.000]  有些家人是年老的走先
[00:45:21.000 --> 00:45:23.000]  很多生命有故事
[00:45:23.000 --> 00:45:25.000]  但能夠有永生
[00:45:25.000 --> 00:45:27.000]  包含了這些一切的故事
[00:45:27.000 --> 00:45:29.000]  在這個例子來說
[00:45:29.000 --> 00:45:31.000]  想起耶穌走先
[00:45:31.000 --> 00:45:32.000]  耶穌十字架裏面
[00:45:32.000 --> 00:45:34.000]  最痛苦的時候
[00:45:34.000 --> 00:45:36.000]  想起耶穌的十加七言
[00:45:36.000 --> 00:45:37.000]  因為耶穌說不了這麼多說話
[00:45:37.000 --> 00:45:38.000]  很痛苦
[00:45:38.000 --> 00:45:40.000]  但其中一段說話
[00:45:40.000 --> 00:45:42.000]  對著瑪利亞說
[00:45:42.000 --> 00:45:44.000]  母親看你的兒子
[00:45:44.000 --> 00:45:47.000]  另一句應該對著約翰說
[00:45:47.000 --> 00:45:49.000]  看你的母親
[00:45:49.000 --> 00:45:52.000]  耶穌至死都沒有
[00:45:52.000 --> 00:45:56.000]  耶穌安排他母親一點的安排
[00:45:56.000 --> 00:45:58.000]  母親需要照顧
[00:45:58.000 --> 00:45:59.000]  我做不到
[00:45:59.000 --> 00:46:01.000]  我有一個很愛的門徒
[00:46:01.000 --> 00:46:03.000]  去照顧我的母親
[00:46:03.000 --> 00:46:06.000]  中國的說話就是
[00:46:06.000 --> 00:46:07.000]  白頭人送黑頭人
[00:46:07.000 --> 00:46:09.000]  都是不容易的
[00:46:09.000 --> 00:46:13.000]  但這個人是有致死的靠順
[00:46:13.000 --> 00:46:14.000]  其實無論如何
[00:46:14.000 --> 00:46:16.000]  寫裏面的人生的故事張力
[00:46:16.000 --> 00:46:19.000]  不是我們完全可以控制的
[00:46:19.000 --> 00:46:21.000]  而看到這麼多故事見證的時候
[00:46:21.000 --> 00:46:23.000]  人生是怎樣走下去
[00:46:23.000 --> 00:46:27.000]  但寫裏面的美麗就是能夠愛到底
[00:46:27.000 --> 00:46:31.000]  能夠有永恆的生命
[00:46:31.000 --> 00:46:33.000]  無論中間經歷過多少故事
[00:46:33.000 --> 00:46:36.000]  其實都是很大的恩典
[00:46:36.000 --> 00:46:39.000]  曾經說過蔡少芬的故事
[00:46:39.000 --> 00:46:41.000]  她爸爸來戲她
[00:46:41.000 --> 00:46:43.000]  後來到了她信耶穌的時候
[00:46:43.000 --> 00:46:45.000]  突然爸爸被人傳福音
[00:46:45.000 --> 00:46:46.000]  信了耶穌
[00:46:46.000 --> 00:46:49.000]  寫了十三四頁悔過書給家人
[00:46:49.000 --> 00:46:52.000]  有機會和爸爸喝茶
[00:46:52.000 --> 00:46:56.000]  對一個女兒來說是很大的恩典
[00:46:56.000 --> 00:46:58.000]  好幾年前我曾經說過一個例子
[00:46:58.000 --> 00:47:00.000]  1992年巴塞隆拿金牌的時候
[00:47:00.000 --> 00:47:03.000]  有一個英國出名的跑步
[00:47:03.000 --> 00:47:07.000]  四百米的跑步明星
[00:47:07.000 --> 00:47:09.000]  叫Derek Redmond
[00:47:09.000 --> 00:47:11.000]  他在1988年已經有機會拿金牌
[00:47:11.000 --> 00:47:14.000]  但那時候就拉傷腳
[00:47:14.000 --> 00:47:15.000]  養傷四年再跑
[00:47:15.000 --> 00:47:18.000]  1992年就拿到巴塞隆
[00:47:18.000 --> 00:47:19.000]  成績都很好
[00:47:19.000 --> 00:47:21.000]  有到半準決賽的時候
[00:47:21.000 --> 00:47:24.000]  誰知道跑了百五米的時候就拉傷了
[00:47:24.000 --> 00:47:27.000]  他心裡整個人都哭了
[00:47:27.000 --> 00:47:31.000]  他本來趴下了就應該可以走出場
[00:47:31.000 --> 00:47:34.000]  但他知道可能這個就是退役
[00:47:34.000 --> 00:47:37.000]  上四年前都不進奧運
[00:47:37.000 --> 00:47:39.000]  捱了四年有機會拿什麼牌
[00:47:39.000 --> 00:47:42.000]  去到一步一拉傷
[00:47:42.000 --> 00:47:43.000]  一路哭
[00:47:43.000 --> 00:47:47.000]  想用走著走著走完那四百
[00:47:47.000 --> 00:47:49.000]  走到剩一百的時候
[00:47:49.000 --> 00:47:51.000]  在觀眾席裡面就走了一個觀眾出來
[00:47:51.000 --> 00:47:53.000]  一個肥佬
