
[00:00:00.000 --> 00:00:06.500]  這次我們來到看到《時事記》第13次了
[00:36:47.220 --> 00:36:51.220]  你們基列人在以法連瓦拿西中間
[00:36:51.220 --> 00:36:53.220]  不過是以法連逃亡的人」
[00:36:53.220 --> 00:36:55.220]  他說他們你們這些民族
[00:36:55.220 --> 00:36:59.220]  是在我們當中逃亡的人
[00:36:59.220 --> 00:37:01.220]  你們是假人
[00:37:01.220 --> 00:37:05.220]  他們是以自己的民族自豪而體輕人
[00:37:05.220 --> 00:37:08.220]  當然有很多大國以自己的民族自豪
[00:37:08.220 --> 00:37:13.220]  但也有不少人以自己的民族自豪而羞愧
[00:37:13.220 --> 00:37:16.220]  自豪感是沒有錯的
[00:37:16.220 --> 00:37:18.220]  如果你愛你自己的國家
[00:37:18.220 --> 00:37:20.220]  而這個國家是值得你自豪的話
[00:37:20.220 --> 00:37:23.220]  但你也不應該輕視人
[00:37:23.220 --> 00:37:25.220]  但你想想我們怎樣看自己
[00:37:25.220 --> 00:37:28.220]  我們叫中國是世界的中心點
[00:37:28.220 --> 00:37:31.220]  我們叫外國人「偉佬」
[00:37:31.220 --> 00:37:33.220]  而印度人叫「阿叉」
[00:37:33.220 --> 00:37:35.220]  這些全部都是我們自己
[00:37:35.220 --> 00:37:37.220]  在藐視人的心態
[00:37:37.220 --> 00:37:39.220]  我們不想被人歧視
[00:37:39.220 --> 00:37:42.220]  但我們也要學習不要歧視其他人
[00:37:42.220 --> 00:37:48.220]  以法連人很想推翻他們所藐視的新領袖
[00:37:48.220 --> 00:37:50.220]  所以他們就去挑戰耶佛他
[00:37:50.220 --> 00:37:54.220]  他們殿場的軍隊行動之後
[00:37:54.220 --> 00:37:57.220]  就發出「我們為甚麼不叫我們去?
[00:37:57.220 --> 00:37:59.220]  我們不能參與」
[00:37:59.220 --> 00:38:01.220]  其實他們不願意付代價
[00:38:01.220 --> 00:38:05.220]  就是很想分享勝利的成果和美名
[00:38:05.220 --> 00:38:09.220]  可見他們的道德是如何敗壞的
[00:38:09.220 --> 00:38:12.220]  事實以法連人的投訴是不成立的
[00:38:12.220 --> 00:38:13.220]  而且也不合理
[00:38:13.220 --> 00:38:17.220]  因為耶佛他義正嚴詞地反駁他們的控訴
[00:38:17.220 --> 00:38:19.220]  而耶佛他反駁他們的控訴
[00:38:19.220 --> 00:38:21.220]  你不要再駁嘴了
[00:38:21.220 --> 00:38:24.220]  就顯示了耶佛他所講的就是事實
[00:38:24.220 --> 00:38:26.220]  那麼耶佛他怎樣反駁他們呢?
[00:38:26.220 --> 00:38:29.220]  是《詩詩記》第十二章第二第三節
[00:38:29.220 --> 00:38:31.220]  耶佛他對他們說
[00:38:31.220 --> 00:38:34.220]  「我和我的民與阿們人大大爭戰
[00:38:34.220 --> 00:38:36.220]  我召你們來
[00:38:36.220 --> 00:38:39.220]  你們竟沒有來救我脫離他們的手
[00:38:39.220 --> 00:38:41.220]  我見你們不來救我
[00:38:41.220 --> 00:38:44.220]  我就拼命前去攻擊阿們人
[00:38:44.220 --> 00:38:46.220]  也或說將他們交在我手中
[00:38:46.220 --> 00:38:50.220]  你們今天為甚麼想我這類來攻打我呢?」
[00:38:50.220 --> 00:38:51.220]  這裡很清楚
[00:38:51.220 --> 00:38:53.220]  耶佛他就說我不是沒有叫你們
[00:38:53.220 --> 00:38:55.220]  我叫你們就守旁觀
[00:38:55.220 --> 00:39:00.220]  搞到我自己只是招聚我認識的人來打這場仗
[00:39:00.220 --> 00:39:03.220]  現在我打贏了你們走來無理取鬧
[00:39:03.220 --> 00:39:06.220]  你不要想
[00:39:06.220 --> 00:39:07.220]  我叫過你
[00:39:07.220 --> 00:39:09.220]  你不來也是他幫忙
[00:39:09.220 --> 00:39:13.220]  所以他們還說要燒死耶佛他
[00:39:13.220 --> 00:39:15.220]  耶佛他又不是很老皮
[00:39:15.220 --> 00:39:17.220]  他是歹徒
[00:39:17.220 --> 00:39:19.220]  他是匪類
[00:39:19.220 --> 00:39:21.220]  被人看不起
[00:39:21.220 --> 00:39:23.220]  你再這樣踩他一下
[00:39:23.220 --> 00:39:25.220]  他就死定了
[00:39:25.220 --> 00:39:26.220]  另外一個原因就是
[00:39:26.220 --> 00:39:28.220]  耶佛他雖然戰勝了阿們人
[00:39:28.220 --> 00:39:29.220]  而贏得了領導地位
[00:39:29.220 --> 00:39:31.220]  但是當時十二支派
[00:39:31.220 --> 00:39:34.220]  各自有自己的領導和籌選
[00:39:34.220 --> 00:39:38.220]  所以並不是所有以色列人都承認他是領袖
[00:39:38.220 --> 00:39:40.220]  所以以法連析挑戰他
[00:39:40.220 --> 00:39:43.220]  我們看到神的子民面對最大的敵人
[00:39:43.220 --> 00:39:45.220]  原來不是外族人
[00:39:45.220 --> 00:39:48.220]  原來是自己內部自己的支派
[00:39:48.220 --> 00:39:51.220]  往往危害自己國家統一的最大因素
[00:39:51.220 --> 00:39:53.220]  不是外族入侵
[00:39:53.220 --> 00:39:55.220]  而是一些專顧自己利益
[00:39:55.220 --> 00:39:57.220]  滿有自私的心
[00:39:57.220 --> 00:39:59.220]  和自我為本的人
[00:39:59.220 --> 00:40:03.220]  為爭取利益而有內鬥
[00:40:03.220 --> 00:40:04.220]  教會的分裂
[00:40:04.220 --> 00:40:08.220]  往往不是由於外面未信的人來迫害
[00:40:08.220 --> 00:40:12.220]  有時反而是由一些熱心教會的人
[00:40:12.220 --> 00:40:14.220]  可能有影響力的人
[00:40:14.220 --> 00:40:16.220]  有問題而產生的
[00:40:16.220 --> 00:40:18.220]  在耶佛他的宣告裏面
[00:40:18.220 --> 00:40:21.220]  我們看到一段時間
[00:40:21.220 --> 00:40:23.220]  沒有出到耶華臣的名
[00:40:23.220 --> 00:40:25.220]  但是在這張聖經裏面
[00:40:25.220 --> 00:40:28.220]  再被提及了
[00:40:28.220 --> 00:40:31.220]  因為他們必定要用神一命來合理化
[00:40:31.220 --> 00:40:33.220]  對以法連人的憤怒
[00:40:33.220 --> 00:40:37.220]  所以耶華將他們交在我手裏
[00:40:37.220 --> 00:40:39.220]  為何今天要來攻打我呢?
[00:40:39.220 --> 00:40:41.220]  我們看到
[00:40:41.220 --> 00:40:44.220]  無論戰勝米殿人之後的基殿和耶佛他
[00:40:44.220 --> 00:40:47.220]  他們都沒有好好依靠神
[00:40:47.220 --> 00:40:51.220]  神在他們當中並沒有扮演甚麼重要角色
[00:40:51.220 --> 00:40:53.220]  亦都為何有這麼多悲劇產生
[00:40:53.220 --> 00:40:56.220]  有句說話是怎樣說的呢?
[00:40:56.220 --> 00:40:58.220]  先撩者賤
[00:40:58.220 --> 00:41:00.220]  打死無怨
[00:41:00.220 --> 00:41:02.220]  所以以法連人會以為
[00:41:02.220 --> 00:41:06.220]  他同樣像上次向基殿投訴之後
[00:41:06.220 --> 00:41:07.220]  就有好處
[00:41:07.220 --> 00:41:10.220]  但是今次對手不同了
[00:41:10.220 --> 00:41:13.220]  耶佛他不是像基殿那樣用婉轉的言語
[00:41:13.220 --> 00:41:16.220]  和他們來和解甚至忍讓
[00:41:16.220 --> 00:41:18.220]  他要藉此顯示自己的能力
[00:41:18.220 --> 00:41:21.220]  於是他用武力來震懾其他人
[00:41:21.220 --> 00:41:23.220]  使整個以色列人民都知道
[00:41:23.220 --> 00:41:25.220]  誰是真真正正的搶權者
[00:41:25.220 --> 00:41:28.220]  是色記第十二章第四節
[00:41:28.220 --> 00:41:34.220]  耶佛他招聚基列人
[00:41:34.220 --> 00:41:36.220]  與以法連人爭戰
[00:41:36.220 --> 00:41:38.220]  基列人擊殺以法連人
[00:41:38.220 --> 00:41:39.220]  是因貪玩說
[00:41:39.220 --> 00:41:42.220]  你們基列人在以法連馬來西亞中間
[00:41:42.220 --> 00:41:45.220]  不過是以法連同盟的人
[00:41:45.220 --> 00:41:46.220]  不好意思
[00:41:46.220 --> 00:41:48.220]  因為是copy and paste
[00:41:48.220 --> 00:41:50.220]  刪除了「耶佛」兩個字
[00:41:50.220 --> 00:41:52.220]  於是耶佛他就招聚了基列人
[00:41:52.220 --> 00:41:56.220]  基列人也曾經受到以法連人的鄙視
[00:41:56.220 --> 00:41:59.220]  於是藉著這一次就出口冤氣了
[00:41:59.220 --> 00:42:01.220]  一場內戰就開始了
[00:42:01.220 --> 00:42:03.220]  耶佛他是一個勇士
[00:42:03.220 --> 00:42:05.220]  他在戰爭的才華
[00:42:05.220 --> 00:42:07.220]  是一定優勝於對手的
[00:42:07.220 --> 00:42:10.220]  所以很快就打敗了以法連人
[00:42:10.220 --> 00:42:13.220]  他守著一個他們逃亡必經之地
[00:42:13.220 --> 00:42:16.220]  就是約旦河的渡口
[00:42:16.220 --> 00:42:18.220]  要將他們趕盡殺絕
[00:42:18.220 --> 00:42:19.220]  很特別
[00:42:19.220 --> 00:42:22.220]  罵別人是逃亡者
[00:42:22.220 --> 00:42:25.220]  現在自己就成為逃亡的人了
[00:42:25.220 --> 00:42:27.220]  我們看到高可貝
[00:42:27.220 --> 00:42:28.220]  好了
[00:42:28.220 --> 00:42:31.220]  《史詩記》第十二章第五到第六節
[00:42:31.220 --> 00:42:34.220]  基列人把守約旦河的渡口
[00:42:34.220 --> 00:42:36.220]  不容以法連人過去
[00:42:36.220 --> 00:42:39.220]  以法連逃走的人若說容我過去
[00:42:39.220 --> 00:42:41.220]  基列人就問他說
[00:42:41.220 --> 00:42:43.220]  你是以法連人不是?
[00:42:43.220 --> 00:42:44.220]  他若說不是
[00:42:44.220 --> 00:42:45.220]  就對他說
[00:42:45.220 --> 00:42:47.220]  你說事過烈
[00:42:47.220 --> 00:42:52.220]  以法連人因為咬不伸字音
[00:42:52.220 --> 00:42:54.220]  便說事過烈
[00:42:54.220 --> 00:42:56.220]  基列人就將他拿著
[00:42:56.220 --> 00:42:58.220]  殺在約旦河的渡口
[00:42:58.220 --> 00:43:02.220]  那時以法連人被殺的有四萬二千人
[00:43:02.220 --> 00:43:05.220]  因為大家都是同一個血緣
[00:43:05.220 --> 00:43:08.220]  所以他們的膚色外形是很相似的
[00:43:08.220 --> 00:43:12.220]  在外貌上就很難分得出是哪個支派
[00:43:12.220 --> 00:43:15.220]  正如我們黃種人
[00:43:15.220 --> 00:43:17.220]  有些是上海有些是北京
[00:43:17.220 --> 00:43:19.220]  有些是潮州有些是廣東
[00:43:19.220 --> 00:43:22.220]  很難分辨的
[00:43:22.220 --> 00:43:28.220]  但是每一個地方都有自己語言的說話
[00:43:28.220 --> 00:43:30.220]  就算英國也好
[00:43:30.220 --> 00:43:33.220]  譬如在倫敦的人居住的人
[00:43:33.220 --> 00:43:35.220]  在倫敦土生土長的人
[00:43:35.220 --> 00:43:37.220]  和在蘇格蘭土生土長的人
[00:43:37.220 --> 00:43:40.220]  那些的英文發音已經不同了
[00:43:40.220 --> 00:43:44.220]  所以他們用口音來分辨
[00:43:44.220 --> 00:43:47.220]  以法連人對一個特別的字發音是不準確的
[00:43:47.220 --> 00:43:49.220]  就是你說
[00:43:49.220 --> 00:43:51.220]  譬如說事過烈
[00:43:51.220 --> 00:43:54.220]  但是他們口音不準確就說了西波烈
[00:43:54.220 --> 00:43:56.220]  當然這是希伯來的發音
[00:43:56.220 --> 00:43:59.220]  於是藉此測出他屬於哪個支派
[00:43:59.220 --> 00:44:02.220]  結果有四萬二千人被殺
[00:44:02.220 --> 00:44:05.220]  我在想當中有沒有無辜的人呢?
[00:44:05.220 --> 00:44:07.220]  因為有些人的發音真的不準確
[00:44:07.220 --> 00:44:09.220]  可能他不是以法連人
[00:44:09.220 --> 00:44:11.220]  這次也死了
[00:44:11.220 --> 00:44:13.220]  以法連人在言語上的驕傲
[00:44:13.220 --> 00:44:18.220]  但結果他們在言語上失敗
[00:44:18.220 --> 00:44:22.220]  我們之前見過沒有這麼多人被殺的
[00:44:22.220 --> 00:44:25.220]  最多那次是甚麼呢?
[00:44:25.220 --> 00:44:28.220]  就是之前摩西曾經下令
[00:44:28.220 --> 00:44:30.220]  殺那些帶領拜偶像的人
[00:44:30.220 --> 00:44:33.220]  但只不過是三千人
[00:44:33.220 --> 00:44:35.220]  《冊拉及記》32章28節
[00:44:35.220 --> 00:44:38.220]  美美的子孫照摩西的話行了
[00:44:38.220 --> 00:44:42.220]  那一天百姓中被殺的有若有三千
[00:44:42.220 --> 00:44:45.220]  就是阿干的家族
[00:44:45.220 --> 00:44:48.220]  但阿干的家族絕對不會有過一百人
[00:44:48.220 --> 00:44:51.220]  而這些被殺者都是罪大惡極
[00:44:51.220 --> 00:44:53.220]  因為他們與拜偶像有密切關係
[00:44:53.220 --> 00:44:56.220]  而且是神下命令的
[00:44:56.220 --> 00:44:59.220]  但這次是因為耶佛他被挑戰
[00:44:59.220 --> 00:45:02.220]  他要去報施仇
[00:45:02.220 --> 00:45:04.220]  所以《聖經》記載的實際數目
[00:45:04.220 --> 00:45:07.220]  強調這場戰役是盲目和殘忍的
[00:45:07.220 --> 00:45:12.220]  與阿們人戰爭是聖戰、神聖的戰爭
[00:45:12.220 --> 00:45:14.220]  但對以法連的爭戰
[00:45:14.220 --> 00:45:16.220]  就是自我中心的權力爭戰
[00:45:16.220 --> 00:45:19.220]  他雖然善於辭令
[00:45:19.220 --> 00:45:21.220]  特別是外交辭令
[00:45:21.220 --> 00:45:24.220]  但耶佛他缺乏了領袖應有的風度
[00:45:24.220 --> 00:45:26.220]  特別是愛民的風度
[00:45:26.220 --> 00:45:28.220]  和良善的心腸
[00:45:28.220 --> 00:45:31.220]  因為始終以法連都是自己的同胞
[00:45:31.220 --> 00:45:34.220]  作為以色列的領袖
[00:45:34.220 --> 00:45:37.220]  他殺戮眾多的以色列人
[00:45:37.220 --> 00:45:41.220]  究竟耶佛他罪大於公
[00:45:41.220 --> 00:45:44.220]  還是公大於過呢?
[00:45:44.220 --> 00:45:47.220]  究竟他是流芳百世
[00:45:47.220 --> 00:45:49.220]  還是遺臭萬年呢?
[00:45:49.220 --> 00:45:51.220]  這就讓我們去思考
[00:45:51.220 --> 00:45:55.220]  這次我們在《妄語招尤》中
[00:45:55.220 --> 00:45:58.220]  被狂妄的言語引來的禍患
[00:45:58.220 --> 00:46:00.220]  一個是小潔
[00:46:00.220 --> 00:46:02.220]  整件事情我們看到他們自相殘殺
[00:46:02.220 --> 00:46:05.220]  將精力耗費在報復的行動上
[00:46:05.220 --> 00:46:08.220]  完全沒有遵從神的心意
[00:46:08.220 --> 00:46:11.220]  甚至忘了稱神的名
[00:46:11.220 --> 00:46:12.220]  很可悲
[00:46:12.220 --> 00:46:15.220]  我看到今天看到新聞
[00:46:15.220 --> 00:46:17.220]  有些學生
[00:46:17.220 --> 00:46:19.220]  少年人十多歲騎單車
[00:46:19.220 --> 00:46:21.220]  說有些人阻礙他
[00:46:21.220 --> 00:46:23.220]  用濕的紙巾濕了
[00:46:23.220 --> 00:46:25.220]  然後扔人家去欺負人
[00:46:25.220 --> 00:46:27.220]  現在被警察抓了
[00:46:27.220 --> 00:46:29.220]  你有沒有留意到現在
[00:46:29.220 --> 00:46:31.220]  香港的少年人是越來越惡呢?
[00:46:31.220 --> 00:46:33.220]  我剛剛上網說了
[00:46:33.220 --> 00:46:36.220]  為什麼要殺那些狗
[00:46:36.220 --> 00:46:38.220]  畜生來帶去燒狗
[00:46:38.220 --> 00:46:40.220]  還有說到香港是一個躁動的城市
[00:46:40.220 --> 00:46:45.220]  現在大人、少年人都很暴戾
[00:46:45.220 --> 00:46:47.220]  我分析了其中的因素
[00:46:47.220 --> 00:46:50.220]  我在想我們今天的教育是什麼呢?
[00:46:50.220 --> 00:46:55.220]  我著重在國安教育
[00:46:55.220 --> 00:46:57.220]  少了德育的培育
[00:46:57.220 --> 00:47:00.220]  我有老師跟我說
[00:47:00.220 --> 00:47:02.220]  他們是基督教學校
[00:47:02.220 --> 00:47:04.220]  但是現在組會不是用來講聖經的
[00:47:04.220 --> 00:47:06.220]  而是用來講國安的
[00:47:06.220 --> 00:47:08.220]  德育就更加少講了
[00:47:08.220 --> 00:47:10.220]  所以會不會引致這樣的問題呢?
[00:47:10.220 --> 00:47:11.220]  就像現在這樣
[00:47:11.220 --> 00:47:13.220]  他們只是來來去去內鬥
[00:47:13.220 --> 00:47:15.220]  結果會怎樣呢?
[00:47:15.220 --> 00:47:18.220]  只會令到自己更加受虧損
[00:47:18.220 --> 00:47:20.220]  人應該以自己
[00:47:20.220 --> 00:47:22.220]  逐大人多驕傲
[00:47:22.220 --> 00:47:24.220]  不斷挑釁別人
[00:47:24.220 --> 00:47:28.220]  他應該承擔自己罪的責任
[00:47:28.220 --> 00:47:31.220]  他自以為自己在支派中是最尊貴的
[00:47:31.220 --> 00:47:33.220]  誤信自己是最威的
[00:47:33.220 --> 00:47:34.220]  狂妄
[00:47:34.220 --> 00:47:36.220]  於是引致整個支派被消滅
[00:47:36.220 --> 00:47:38.220]  耶佛他人的自卑
[00:47:38.220 --> 00:47:40.220]  又引致一連串殘暴的行為
[00:47:40.220 --> 00:47:43.220]  可以跟基督和阿彼米勒相比
[00:47:43.220 --> 00:47:45.220]  但更加可悲
[00:47:45.220 --> 00:47:47.220]  這一次只是來戰開始
[00:47:47.220 --> 00:47:50.220]  及後更加慘重的支派之爭
[00:47:50.220 --> 00:47:53.220]  就會在以後的經文裏面繼續看到
[00:47:53.220 --> 00:47:54.220]  以法連人
[00:47:54.220 --> 00:47:57.220]  他們結果被殺
[00:47:57.220 --> 00:48:01.220]  以色列人在大衛統治之下的局勢之前
[00:48:01.220 --> 00:48:03.220]  有很多血跡斑斑的來前
[00:48:03.220 --> 00:48:04.220]  所以我們看到
[00:48:04.220 --> 00:48:07.220]  幾個人因為自我膨脹
[00:48:07.220 --> 00:48:09.220]  維護自己的權勢
[00:48:09.220 --> 00:48:11.220]  使更多人受害
[00:48:11.220 --> 00:48:13.220]  耶佛他人只是救了以色列人
[00:48:13.220 --> 00:48:15.220]  脫離阿門人欺壓
[00:48:15.220 --> 00:48:17.220]  但他們沒有救以色列人
[00:48:17.220 --> 00:48:19.220]  脫離菲律賓人的手
[00:48:19.220 --> 00:48:22.220]  所以他們只算是局部的成功
[00:48:22.220 --> 00:48:24.220]  菲律賓人的問題
[00:48:24.220 --> 00:48:27.220]  就留待下一次我們看到
[00:48:27.220 --> 00:48:29.220]  參選去處理
[00:48:29.220 --> 00:48:30.220]  因為這段經文是說
[00:48:30.220 --> 00:48:34.220]  阿門人和菲律賓人來欺壓以色列人
[00:48:34.220 --> 00:48:37.220]  但是耶佛他人對付了阿門人
[00:48:37.220 --> 00:48:41.220]  但沒有對付到菲律賓人
[00:48:41.220 --> 00:48:42.220]  好了 好像完了
[00:48:42.220 --> 00:48:44.220]  但我也有一些反省
[00:48:44.220 --> 00:48:45.220]  特別是在言語上
[00:48:45.220 --> 00:48:47.220]  今天不少教會面對一個問題
[00:48:47.220 --> 00:48:50.220]  一些資深的、有經驗的
[00:48:50.220 --> 00:48:53.220]  或者過去很有侍奉歷史的肢體
[00:48:53.220 --> 00:48:56.220]  經常會面對現有的侍奉者
[00:48:56.220 --> 00:48:57.220]  甚至目者
[00:48:57.220 --> 00:48:59.220]  作出很多的批評怨懟
[00:48:59.220 --> 00:49:01.220]  就覺得他們做得不好
[00:49:01.220 --> 00:49:04.220]  是將別人所做的和自己來比較
[00:49:04.220 --> 00:49:06.220]  總覺得自己比他們好
[00:49:06.220 --> 00:49:08.220]  甚至以為他們自己的出身
[00:49:08.220 --> 00:49:10.220]  對方的出身
[00:49:10.220 --> 00:49:14.220]  斷定他們的情況是怎樣
[00:49:14.220 --> 00:49:15.220]  就好像他們覺得
[00:49:15.220 --> 00:49:17.220]  耶佛他人就是妓女的兒子
[00:49:17.220 --> 00:49:20.220]  為什麼他們這樣的出身
[00:49:20.220 --> 00:49:21.220]  或者背景都被損傷
[00:49:21.220 --> 00:49:24.220]  而我比他們這麼好 為什麼不行呢?
[00:49:24.220 --> 00:49:27.220]  於是就有很多很多的抱怨
[00:49:27.220 --> 00:49:29.220]  正如一個人加薪
[00:49:29.220 --> 00:49:32.220]  但是他的工作能力比你差
[00:49:32.220 --> 00:49:33.220]  但是他加薪比你多
[00:49:33.220 --> 00:49:35.220]  你有什麼感受呢?
[00:49:35.220 --> 00:49:38.220]  或者這些人出身是不錯
[00:49:38.220 --> 00:49:39.220]  知識是高
[00:49:39.220 --> 00:49:42.220]  但是缺乏了實行的毅力
[00:49:42.220 --> 00:49:44.220]  肅領的堅定是很多
[00:49:44.220 --> 00:49:46.220]  但是他缺乏了體恤別人
[00:49:46.220 --> 00:49:49.220]  他們的批評見解可能是中肯
[00:49:49.220 --> 00:49:52.220]  但是缺乏了諒解
[00:49:52.220 --> 00:49:55.220]  以及和別人和諧共處的例子
[00:49:55.220 --> 00:49:57.220]  他們是很少的
[00:49:57.220 --> 00:50:00.220]  而且很多的批評怨懟
[00:50:00.220 --> 00:50:02.220]  結果使得自己、教會和很多人
[00:50:02.220 --> 00:50:04.220]  大大受到傷害
[00:50:04.220 --> 00:50:07.220]  而撒旦也很喜歡利用這些怨懟
[00:50:07.220 --> 00:50:10.220]  使教會分裂和內訌
[00:50:10.220 --> 00:50:14.220]  所以當我們來埋怨的時候
[00:50:14.220 --> 00:50:15.220]  不要忘記
[00:50:15.220 --> 00:50:19.220]  可能我們是在埋怨神
[00:50:19.220 --> 00:50:20.220]  但是我們不覺得
[00:50:20.220 --> 00:50:23.220]  正如以色列人沒有水喝就埋怨摩西
[00:50:23.220 --> 00:50:25.220]  沒有糧食就埋怨摩西
[00:50:25.220 --> 00:50:27.220]  其實是埋怨神帶領他們出埃及
[00:50:27.220 --> 00:50:29.220]  撒布爾因為兒子受賄賂
[00:50:29.220 --> 00:50:31.220]  人要立王
[00:50:31.220 --> 00:50:33.220]  神就清楚跟他說
[00:50:33.220 --> 00:50:34.220]  我們不讀了
[00:50:34.220 --> 00:50:35.220]  大家看下一節
[00:50:35.220 --> 00:50:38.220]  說到其實他們不是厭棄你
[00:50:38.220 --> 00:50:40.220]  神說他們是厭棄我
[00:50:40.220 --> 00:50:43.220]  不想我為他們作王
[00:50:43.220 --> 00:50:44.220]  所以我們要很小心
[00:50:44.220 --> 00:50:47.220]  因為我們如果埋怨一些牧者
[00:50:47.220 --> 00:50:49.220]  或者是執事、侍奉者
[00:50:49.220 --> 00:50:50.220]  這樣不好那樣不好
[00:50:50.220 --> 00:50:51.220]  我們有沒有檢討
[00:50:51.220 --> 00:50:53.220]  我有沒有為他們祈禱
[00:50:53.220 --> 00:50:55.220]  我有沒有參與在當中呢?
[00:50:55.220 --> 00:50:59.220]  還是我是背後埋怨神呢?
[00:50:59.220 --> 00:51:02.220]  當然我們是要給那些人意見
[00:51:02.220 --> 00:51:03.220]  如果做得不好
[00:51:03.220 --> 00:51:05.220]  但不是埋怨
[00:51:05.220 --> 00:51:07.220]  我們祈禱求神幫助我們
[00:51:07.220 --> 00:51:10.220]  最後兩節經文將會結束
[00:51:10.220 --> 00:51:14.220]  我們看肥納比書第二章14、15兩節
[00:51:14.220 --> 00:51:18.220]  「凡所行的都不要發怨言、起爭論
[00:51:18.220 --> 00:51:21.220]  此你們無可指責、誠實無偽
[00:51:21.220 --> 00:51:24.220]  在這彎曲、活茂益世代
[00:51:24.220 --> 00:51:26.220]  作上帝無瑕癡的兒女
[00:51:26.220 --> 00:51:28.220]  你們顯在這世代中
[00:51:28.220 --> 00:51:30.220]  好在明光照耀」
[00:51:30.220 --> 00:51:32.220]  不要那麼多發怨言
[00:51:32.220 --> 00:51:33.220]  不要起爭論
[00:51:33.220 --> 00:51:34.220]  好 最後
[00:51:34.220 --> 00:51:36.220]  比拉前書第四章第九第十節
[00:51:36.220 --> 00:51:38.220]  「你們要互相款待
[00:51:38.220 --> 00:51:41.220]  不發怨言,各人要照所得的恩賜
[00:51:41.220 --> 00:51:42.220]  彼此服侍
[00:51:42.220 --> 00:51:45.220]  作上帝百般恩賜的好玩家」
[00:51:45.220 --> 00:51:47.220]  所以我們互相服侍
[00:51:47.220 --> 00:51:48.220]  不要發怨言
[00:51:48.220 --> 00:51:49.220]  求神幫助我們
[00:51:49.220 --> 00:51:54.220]  下星期我們會看最後一個時詩
[00:51:54.220 --> 00:51:55.220]  就是「參孫」
[00:51:55.220 --> 00:51:58.220]  但我們會先看「參孫的家庭」
[00:51:58.220 --> 00:52:00.220]  就是時詩結第十三章
[00:52:00.220 --> 00:52:02.220]  這一章會比較短
[00:52:02.220 --> 00:52:03.220]  下次會比較短
[00:52:03.220 --> 00:52:05.220]  希望大家先去看一看
[00:52:05.220 --> 00:52:09.220]  記住我們會看「失職的家庭」
[00:52:09.220 --> 00:52:11.220]  接著我們會看「失敗的婚姻」
[00:52:11.220 --> 00:52:13.220]  接著看「施仇滅敵」
[00:52:13.220 --> 00:52:14.220]  求神幫助我們
[00:52:14.220 --> 00:52:17.220]  我們會多去聽一首歌
[00:52:17.220 --> 00:52:19.220]  也是說取材自詩篇的
[00:52:19.220 --> 00:52:22.220]  就是希望我們小心我們的言語
[00:52:22.220 --> 00:52:24.220]  不要隨便發怨言
[00:52:24.220 --> 00:52:27.220]  我們多說些讚美的說話
[00:52:27.220 --> 00:52:29.220]  好 我們一起來到其中
[00:52:29.220 --> 00:52:31.220]  天會求你把守我們的口
[00:52:31.220 --> 00:52:32.220]  勒住我們的舌頭
[00:52:32.220 --> 00:52:36.220]  讓我們不會口出狂言
[00:52:36.220 --> 00:52:38.220]  甚或是狂妄之言
[00:52:38.220 --> 00:52:40.220]  或者是魯莽的誓言
[00:52:40.220 --> 00:52:41.220]  求神幫助我們
[00:52:41.220 --> 00:52:44.220]  讓我們的口懂得讚美歌頌
[00:52:44.220 --> 00:52:47.220]  也懂得做受人的話
[00:52:47.220 --> 00:52:48.220]  因為我們知道
[00:52:48.220 --> 00:52:51.220]  如果我們有一些不好的言語
[00:52:51.220 --> 00:52:53.220]  可能破壞力是很大的
[00:52:53.220 --> 00:52:55.220]  求神你透過你的話語
[00:52:55.220 --> 00:52:56.220]  你的經文
[00:52:56.220 --> 00:52:58.220]  給我們有更多的提醒
[00:52:58.220 --> 00:52:59.220]  願天父祝福我們
[00:52:59.220 --> 00:53:02.220]  在暑假的時候很多做父母的
[00:53:02.220 --> 00:53:05.220]  都會開始照顧自己的兒女
[00:53:05.220 --> 00:53:06.220]  他們會更加辛苦
[00:53:06.220 --> 00:53:08.220]  求主你來幫助他們
[00:53:08.220 --> 00:53:10.220]  也有些弟兄姊妹可能會有遠行
[00:53:10.220 --> 00:53:12.220]  或者會回鄉下岸
[00:53:12.220 --> 00:53:13.220]  或者出外去旅行
[00:53:13.220 --> 00:53:15.220]  要讓他們平安
[00:53:15.220 --> 00:53:18.220]  要讓他們能夠好好的珍惜
[00:53:18.220 --> 00:53:20.220]  雖然有不同的地方要去
[00:53:20.220 --> 00:53:22.220]  但都知道神是無所不在的
[00:53:22.220 --> 00:53:23.220]  多親近你
[00:53:23.220 --> 00:53:24.220]  求主你自己眷顧
[00:53:24.220 --> 00:53:26.220]  聽下者面前的禱告交托
[00:53:26.220 --> 00:53:27.220]  賴奉主的聖名
[00:53:27.220 --> 00:53:28.220]  阿門
