
[00:00:00.000 --> 00:00:05.940]  我相信 以你的掌聲是要給上帝 是嗎
[00:33:39.360 --> 00:33:42.120]  我希望你們現在的心得待他們好一點
[00:33:42.120 --> 00:33:44.840]  最低限度是我一脫的人裏面來說
[00:33:44.840 --> 00:33:49.080]  是不太懂得怎麼教兒女的
[00:33:49.080 --> 00:33:51.240]  不是我們不想教
[00:33:51.240 --> 00:33:52.000]  我們也想教
[00:33:52.000 --> 00:33:55.640]  不過是我們不懂得怎麼去教
[00:33:55.640 --> 00:33:56.560]  很多時候
[00:33:56.560 --> 00:33:58.480]  當我們面對我們小孩子的時候
[00:33:58.480 --> 00:34:00.120]  就是說對與不對
[00:34:00.120 --> 00:34:01.160]  好與不好
[00:34:01.160 --> 00:34:03.000]  應該還是不應該
[00:34:03.000 --> 00:34:04.040]  而且說的時候
[00:34:04.040 --> 00:34:06.040]  特別是做爸爸的那些要小心
[00:34:06.040 --> 00:34:07.360]  媽媽好一點的
[00:34:07.360 --> 00:34:09.360]  我們是比較嚴厲的
[00:34:09.360 --> 00:34:11.000]  做父親的那些
[00:34:11.000 --> 00:34:13.840]  義正辭嚴
[00:34:13.840 --> 00:34:16.680]  小孩子的都可以
[00:34:16.680 --> 00:34:18.400]  到長大一點
[00:34:18.400 --> 00:34:19.840]  特別是我們成年
[00:34:19.840 --> 00:34:20.760]  就不可以這樣
[00:34:20.760 --> 00:34:23.360]  不要當我們是白痴
[00:34:23.360 --> 00:34:26.640]  我們應該
[00:34:26.640 --> 00:34:29.040]  不要覺得他們必須要聽我們說
[00:34:29.040 --> 00:34:30.880]  因為我們是爸爸媽媽
[00:34:30.880 --> 00:34:32.240]  最好不要問為什麼
[00:34:32.240 --> 00:34:33.280]  我們做爸爸媽媽最好這樣
[00:34:33.280 --> 00:34:33.920]  你問我為什麼
[00:34:33.920 --> 00:34:35.920]  我忽然不懂得解釋
[00:34:35.920 --> 00:34:37.160]  但其實我都說過
[00:34:37.160 --> 00:34:39.160]  小孩子長大了
[00:34:39.160 --> 00:34:41.360]  特別是出去工作
[00:34:41.360 --> 00:34:42.920]  正在工作
[00:34:42.920 --> 00:34:46.880]  而且現在的資訊世界互聯網
[00:34:46.880 --> 00:34:49.760]  上網的時間比我們多很多
[00:34:49.760 --> 00:34:51.760]  吸收又快
[00:34:51.760 --> 00:34:53.880]  他們在美國受教育
[00:34:53.880 --> 00:34:55.920]  思想的方式
[00:34:55.920 --> 00:34:58.360]  以及邏輯思維
[00:34:58.360 --> 00:35:00.360]  比我們那一批人
[00:35:00.360 --> 00:35:02.080]  那一批那些
[00:35:02.080 --> 00:35:03.600]  強很多
[00:35:03.600 --> 00:35:07.560]  聯想力也是快很多
[00:35:07.560 --> 00:35:08.560]  所以呢
[00:35:08.560 --> 00:35:10.520]  當我們看到我們的小孩子
[00:35:10.520 --> 00:35:13.840]  有些事情好像做得不太好
[00:35:13.840 --> 00:35:15.240]  或者我們有經驗
[00:35:15.240 --> 00:35:19.200]  覺得你這樣做好像不太周全
[00:35:19.200 --> 00:35:21.480]  有些事情會否太過分了
[00:35:21.480 --> 00:35:23.040]  或者你又看到
[00:35:23.040 --> 00:35:25.960]  有沒有一些行為習慣好像不太好
[00:35:25.960 --> 00:35:28.960]  令我們有點憂心
[00:35:28.960 --> 00:35:30.880]  那我們做父母應該怎樣做
[00:35:30.880 --> 00:35:32.200]  不作聲嗎
[00:35:32.200 --> 00:35:33.120]  當然不是
[00:35:33.120 --> 00:35:34.240]  當然要提點他們
[00:35:34.240 --> 00:35:36.080]  提醒他們
[00:35:36.080 --> 00:35:37.520]  關心他們
[00:35:37.520 --> 00:35:40.840]  甚至要勸誡他們
[00:35:40.840 --> 00:35:44.320]  那個問題就是
[00:35:44.320 --> 00:35:45.800]  怎樣勸誡他們呢
[00:35:45.800 --> 00:35:48.320]  怎樣提點他們呢
[00:35:48.320 --> 00:35:51.280]  首先我剛才已經暗示了
[00:35:51.280 --> 00:35:55.000]  千萬不要當他們是小孩子
[00:35:55.000 --> 00:35:56.440]  千萬的心態
[00:35:56.440 --> 00:35:58.960]  不要當他們是小孩子
[00:35:58.960 --> 00:36:01.360]  要當他們是甚麼
[00:36:01.360 --> 00:36:02.760]  他們是你的子女
[00:36:02.760 --> 00:36:04.520]  不夠這麼高這麼大
[00:36:04.520 --> 00:36:05.960]  甚至高過你了
[00:36:05.960 --> 00:36:09.160]  要當他們是好朋友
[00:36:09.160 --> 00:36:10.880]  跟他們說話的時候
[00:36:10.880 --> 00:36:13.520]  要當他們是好朋友
[00:36:13.520 --> 00:36:16.120]  那麼說話的語氣
[00:36:16.120 --> 00:36:18.320]  自然就會溫柔一點
[00:36:18.320 --> 00:36:22.160]  態度亦會尊重他們多一點
[00:36:22.160 --> 00:36:23.320]  最要緊的是甚麼呢
[00:36:23.320 --> 00:36:24.640]  無論你跟他們說甚麼
[00:36:24.640 --> 00:36:29.040]  知道是屬於你的愛和關心
[00:36:29.040 --> 00:36:30.040]  菠蘿話呢
[00:36:30.040 --> 00:36:32.840]  我們要好像一個慈祥的父親
[00:36:32.840 --> 00:36:36.920]  去勸勉和鼓勵自己的小孩子一樣
[00:36:36.920 --> 00:36:40.800]  所以其實大家應該都認同的
[00:36:40.800 --> 00:36:41.440]  在這裏長大
[00:36:41.440 --> 00:36:42.000]  在這裏讀書
[00:36:42.000 --> 00:36:43.240]  出來工作的那些
[00:36:43.240 --> 00:36:44.440]  特別是在 Silicon Valley
[00:36:44.440 --> 00:36:46.000]  能夠立足
[00:36:46.000 --> 00:36:47.880]  你的小孩子不會蠢到哪裏去了
[00:36:47.880 --> 00:36:50.080]  他們一點都不蠢
[00:36:50.080 --> 00:36:51.160]  其實很多時候
[00:36:51.160 --> 00:36:53.720]  你一點就明白
[00:36:53.720 --> 00:36:58.400]  但是如果我們要他們聽得入耳
[00:36:58.400 --> 00:37:00.080]  要他們聽得入耳的話
[00:37:00.080 --> 00:37:04.520]  就千萬不要用教導的口吻
[00:37:04.520 --> 00:37:06.160]  要用提醒
[00:37:06.160 --> 00:37:07.400]  鼓勵
[00:37:07.400 --> 00:37:10.720]  勸勉的態度
[00:37:10.720 --> 00:37:12.800]  有一次
[00:37:12.800 --> 00:37:13.880]  我的兒子
[00:37:13.880 --> 00:37:15.240]  不說是誰了
[00:37:15.240 --> 00:37:20.400]  今天跟岳父岳母有一個 Road Trip
[00:37:20.400 --> 00:37:21.600]  就是去旅行
[00:37:21.600 --> 00:37:22.760]  去度假
[00:37:22.760 --> 00:37:24.760]  全程都是開車
[00:37:24.760 --> 00:37:26.880]  他們回到家裏那天
[00:37:26.880 --> 00:37:30.280]  剛剛我們不知道什麼原因在他們家裏
[00:37:30.280 --> 00:37:32.400]  看到親家
[00:37:32.400 --> 00:37:33.760]  看到親家會怎樣
[00:37:33.760 --> 00:37:35.840]  當然是打招呼
[00:37:35.840 --> 00:37:37.520]  跟親家聊幾句
[00:37:37.520 --> 00:37:39.600]  閒聊幾句
[00:37:39.600 --> 00:37:40.600]  很自然的
[00:37:40.600 --> 00:37:41.800]  我們在門口
[00:37:41.800 --> 00:37:42.560]  跟親家
[00:37:42.560 --> 00:37:44.160]  進了家門口
[00:37:44.160 --> 00:37:44.920]  在那裏
[00:37:44.920 --> 00:37:45.800]  跟親家
[00:37:45.800 --> 00:37:46.800]  親家娘
[00:37:46.800 --> 00:37:48.240]  兩人聊聊天
[00:37:48.240 --> 00:37:48.920]  說出了什麼
[00:37:48.920 --> 00:37:49.600]  一樣那樣
[00:37:49.600 --> 00:37:52.720]  說少少話
[00:37:52.720 --> 00:37:55.080]  我覺得是禮貌
[00:37:55.080 --> 00:37:57.360]  我的兒子在廚房
[00:37:57.360 --> 00:37:59.440]  大聲喊出來
[00:37:59.440 --> 00:38:00.360]  人家很累了
[00:38:00.360 --> 00:38:05.560]  讓人家走吧
[00:38:05.560 --> 00:38:07.680]  我相信我的兒子出去很容易
[00:38:07.680 --> 00:38:10.320]  他知道岳父身體不太好
[00:38:10.320 --> 00:38:13.400]  那麼 Road Trip 是很累的
[00:38:13.400 --> 00:38:15.880]  就想他們早點回家休息
[00:38:15.880 --> 00:38:21.240]  這個我理解
[00:38:21.240 --> 00:38:22.200]  但是
[00:38:22.200 --> 00:38:25.160]  全屋聽到
[00:38:25.160 --> 00:38:26.280]  人家很累了
[00:38:26.280 --> 00:38:28.240]  讓人家回家
[00:38:28.240 --> 00:38:32.520]  師母當時跟兒子在廚房
[00:38:32.520 --> 00:38:34.920]  師母很有智慧
[00:38:34.920 --> 00:38:38.160]  師母把他拉到一旁
[00:38:38.160 --> 00:38:40.240]  順便跟他說
[00:38:40.240 --> 00:38:41.680]  爸爸
[00:38:41.680 --> 00:38:43.560]  跟親家聊天
[00:38:43.560 --> 00:38:44.800]  打招呼幾句
[00:38:44.800 --> 00:38:46.800]  這是禮貌
[00:38:46.800 --> 00:38:49.000]  我知道你關心岳父
[00:38:49.000 --> 00:38:50.240]  這是應該的
[00:38:50.240 --> 00:38:52.600]  你怕他太累沒問題
[00:38:52.600 --> 00:38:54.600]  因為你疼愛他
[00:38:54.600 --> 00:38:59.920]  但是你不應該這樣大聲喊你爸爸
[00:38:59.920 --> 00:39:00.720]  師母就把他拉到一旁
[00:39:00.720 --> 00:39:02.000]  順便跟他說
[00:39:02.000 --> 00:39:03.560]  如果你真的想他早點走
[00:39:03.560 --> 00:39:05.560]  你應該解釋給爸爸聽
[00:39:05.560 --> 00:39:06.840]  我們 Road Trip 去到很累了
[00:39:06.840 --> 00:39:07.960]  不如讓他早點走
[00:39:07.960 --> 00:39:13.520]  你不需要這麼大聲喊
[00:39:13.520 --> 00:39:14.920]  那就主了
[00:39:14.920 --> 00:39:15.680]  我剛才說過
[00:39:15.680 --> 00:39:17.640]  那些孩子很聰明的
[00:39:17.640 --> 00:39:20.040]  一點就明白了
[00:39:20.040 --> 00:39:22.800]  知道自己做得不對
[00:39:22.800 --> 00:39:25.640]  對爸爸沒禮貌
[00:39:25.640 --> 00:39:27.840]  於是立即收屎
[00:39:27.840 --> 00:39:34.160]  知道自己做錯事
[00:39:34.160 --> 00:39:36.160]  所以第二件事
[00:39:36.160 --> 00:39:38.480]  如果你是爸爸媽媽
[00:39:38.480 --> 00:39:42.160]  做父母真的不容易
[00:39:42.160 --> 00:39:43.720]  有時候我很欣賞我師母
[00:39:43.720 --> 00:39:45.680]  因為她是一個很普通的人
[00:39:45.680 --> 00:39:48.240]  她很懂得在什麼時間說什麼話
[00:39:48.240 --> 00:39:49.480]  那就主了
[00:39:49.480 --> 00:39:53.040]  但做父母真的不容易
[00:39:53.040 --> 00:39:57.760]  要求上帝加添我們的智慧
[00:39:57.760 --> 00:40:01.680]  說話做事時要有些技巧
[00:40:01.680 --> 00:40:03.920]  不過大家不用緊張
[00:40:03.920 --> 00:40:05.480]  聖經怎麼說
[00:40:05.480 --> 00:40:06.080]  聖經說
[00:40:06.080 --> 00:40:08.640]  「經威而無華」就是智慧的開端
[00:40:08.640 --> 00:40:10.480]  認識至聖者就是聰明
[00:40:10.480 --> 00:40:12.880]  大家都很懂得意志聖經
[00:40:12.880 --> 00:40:13.880]  我們信耶穌之後
[00:40:13.880 --> 00:40:17.080]  除了有聖經給我們的提醒教導之外
[00:40:17.080 --> 00:40:19.240]  還有聖靈
[00:40:19.240 --> 00:40:23.880]  聖靈會隨時指引我們當行當做的事
[00:40:23.880 --> 00:40:29.560]  上帝也會幫助我們如何解決難題
[00:40:29.560 --> 00:40:32.600]  上帝和聖經都沒有要求我們
[00:40:32.600 --> 00:40:35.200]  做一個完美的父母
[00:40:35.200 --> 00:40:39.000]  我不相信這世上有完美的父母
[00:40:39.000 --> 00:40:40.280]  聖經也沒有要求我們
[00:40:40.280 --> 00:40:43.240]  做一個完美的父母
[00:40:43.240 --> 00:40:48.440]  但神在聖經裡清楚提醒我們每一個人
[00:40:48.440 --> 00:40:52.600]  要學做一個不斷成長的基督徒
[00:40:52.600 --> 00:40:55.960]  做一個稱職的父母
[00:40:55.960 --> 00:40:58.360]  我們每一個人都應該
[00:40:58.360 --> 00:41:02.320]  讓我們自己屬靈的生命不斷地長大
[00:41:02.320 --> 00:41:07.520]  追求有更加成熟的心智和悟性
[00:41:07.520 --> 00:41:10.840]  不要留在嬰孩的階段
[00:41:10.840 --> 00:41:12.440]  而當我們願意學的時候
[00:41:12.440 --> 00:41:15.000]  神就會藉著聖靈和祂的話語
[00:41:15.000 --> 00:41:16.800]  會幫助我們和帶領我們
[00:41:16.800 --> 00:41:20.360]  只要讓我們有智慧能力
[00:41:20.360 --> 00:41:27.240]  可以做一個不斷與孩子一同成長的父母
[00:41:27.240 --> 00:41:28.560]  而在教會裡
[00:41:28.560 --> 00:41:31.560]  上帝同樣也會幫助我們
[00:41:31.560 --> 00:41:33.720]  做一個屬靈的導師
[00:41:33.720 --> 00:41:37.320]  讓我們能夠幫助初信的弟兄姊妹
[00:41:37.320 --> 00:41:40.200]  在屬靈的生命上面不斷地成長
[00:41:40.200 --> 00:41:42.040]  而聖經給我們應該有什麼?
[00:41:42.040 --> 00:41:44.000]  我們的努力是不會白費的
[00:41:44.000 --> 00:41:46.240]  再給大家看一次聖經第十三節
[00:41:46.240 --> 00:41:48.080]  「我們有不住的感謝神
[00:41:48.080 --> 00:41:52.000]  就是你們聽見我們所得全神的道
[00:41:52.000 --> 00:41:54.800]  沒有當作是人的道來接受
[00:41:54.800 --> 00:41:56.680]  乃是神的道
[00:41:56.680 --> 00:41:58.600]  這道實在是神的
[00:41:58.600 --> 00:42:04.040]  並且運行在你們信主的人心中」
[00:42:04.040 --> 00:42:07.840]  諸如丁姊妹
[00:42:07.840 --> 00:42:09.400]  我們全神的道也好
[00:42:09.400 --> 00:42:13.040]  教導子女或者基督徒也好
[00:42:13.040 --> 00:42:16.480]  只要我們能夠用俠儀的態度
[00:42:16.480 --> 00:42:18.320]  今天跟大家講的都是這些
[00:42:18.320 --> 00:42:19.640]  也能夠以身作則
[00:42:19.640 --> 00:42:20.400]  這個很重要
[00:42:20.400 --> 00:42:22.360]  我們要榜樣
[00:42:22.360 --> 00:42:26.200]  並且要求神給我們智慧去鼓勵和提點他們
[00:42:26.200 --> 00:42:28.040]  上帝會永遠同在
[00:42:28.040 --> 00:42:29.360]  神會幫助我們
[00:42:29.360 --> 00:42:33.600]  聖靈也會教我們應該怎樣去做
[00:42:33.600 --> 00:42:34.640]  我想用一點時間說說
[00:42:34.640 --> 00:42:36.320]  我們做人做子女的那些
[00:42:36.320 --> 00:42:40.880]  做人子女的那些不要忘記
[00:42:40.880 --> 00:42:44.560]  上帝是藉著我們的父母親
[00:42:44.560 --> 00:42:48.040]  將我們帶到這個世界上
[00:42:48.040 --> 00:42:49.560]  如果我們不誕生在這個世界上
[00:42:49.560 --> 00:42:51.800]  你不知道什麼叫做愛
[00:42:51.800 --> 00:42:54.320]  你沒有機會去經歷愛
[00:42:54.320 --> 00:42:58.840]  你更加不知道有一個愛我們的神
[00:42:58.840 --> 00:43:00.120]  這是存和神的恩典
[00:43:00.120 --> 00:43:02.000]  透過我們的父母
[00:43:02.000 --> 00:43:05.880]  所以我鼓勵我們做人每一個做人子女的那些
[00:43:05.880 --> 00:43:10.520]  要尊重父母親
[00:43:10.520 --> 00:43:15.000]  父母的健康和體力是會怎麼衰退的
[00:43:15.000 --> 00:43:17.560]  但是他們的人生的閱歷和智慧
[00:43:17.560 --> 00:43:20.560]  是很值得我們去聆聽
[00:43:20.560 --> 00:43:22.200]  去反思
[00:43:22.200 --> 00:43:24.080]  去學習
[00:43:24.080 --> 00:43:28.920]  或者我們的父母
[00:43:28.920 --> 00:43:30.960]  沒有我們讀書那麼多
[00:43:30.960 --> 00:43:32.080]  你們可能覺得好一點
[00:43:32.080 --> 00:43:33.880]  比如我的那一代
[00:43:33.880 --> 00:43:37.040]  我們的父母讀書沒有我們那麼多
[00:43:37.040 --> 00:43:42.000]  他們工作的成就沒有我們那麼好
[00:43:42.000 --> 00:43:43.960]  或者我們有時候會覺得
[00:43:43.960 --> 00:43:46.840]  不經意地覺得他們沒有什麼可以教我們
[00:43:46.840 --> 00:43:48.160]  我不懂的都可以上網
[00:43:48.160 --> 00:43:51.880]  剛才也說過
[00:43:51.880 --> 00:43:56.360]  我發現很多時候
[00:43:56.360 --> 00:44:00.000]  原來是我們做子女的不懂得去觀察
[00:44:00.000 --> 00:44:05.640]  和解讀我們父母的行為和想法
[00:44:05.640 --> 00:44:08.720]  而我們可能生活太忙
[00:44:08.720 --> 00:44:12.000]  我們又懶得去問
[00:44:12.000 --> 00:44:13.960]  目視七十多歲
[00:44:13.960 --> 00:44:17.760]  我對我父母親的回憶就不是很多
[00:44:17.760 --> 00:44:21.480]  再加上我離開了香港四十多年
[00:44:21.480 --> 00:44:22.960]  不是很多時間回香港
[00:44:22.960 --> 00:44:25.120]  沒有機會和他們接觸
[00:44:25.120 --> 00:44:27.160]  不過我想和大家分享
[00:44:27.160 --> 00:44:31.000]  我記得我爸爸
[00:44:31.000 --> 00:44:36.120]  他怎樣去求人給錢我交學費
[00:44:36.120 --> 00:44:39.040]  我記得我媽媽教我
[00:44:39.040 --> 00:44:42.840]  不要隨便開門給陌生人
[00:44:42.840 --> 00:44:46.600]  我記得我病的時候
[00:44:46.600 --> 00:44:51.120]  我爸爸媽媽怎樣去照顧我
[00:44:51.120 --> 00:44:56.560]  我還記得我十二歲要受針
[00:44:56.560 --> 00:44:57.600]  教會說十二歲
[00:44:57.600 --> 00:45:00.080]  你要爸爸媽媽批准才可以播
[00:45:00.080 --> 00:45:01.160]  在教會裡面受針
[00:45:01.160 --> 00:45:03.400]  他在香港
[00:45:03.400 --> 00:45:04.640]  我和我爸爸說
[00:45:04.640 --> 00:45:05.440]  我要做基督徒
[00:45:05.440 --> 00:45:06.120]  我要信耶穌
[00:45:06.120 --> 00:45:08.360]  我想受針
[00:45:08.360 --> 00:45:10.800]  我很清楚記得我爸爸和我說
[00:45:10.800 --> 00:45:14.640]  如果你真的要信耶穌
[00:45:14.640 --> 00:45:16.840]  就要認真去信
[00:45:16.840 --> 00:45:22.200]  不要玩玩
[00:45:22.200 --> 00:45:24.920]  那時候我爸爸還沒信主
[00:45:24.920 --> 00:45:25.760]  他不是基督徒
[00:45:25.760 --> 00:45:27.960]  他不信耶穌的
[00:45:27.960 --> 00:45:29.920]  後來我信耶穌之後
[00:45:29.920 --> 00:45:32.480]  我來美國讀神學
[00:45:32.480 --> 00:45:33.520]  存不夠錢
[00:45:33.520 --> 00:45:34.960]  誰給我
[00:45:34.960 --> 00:45:35.920]  我爸爸給
[00:45:35.920 --> 00:45:37.200]  他知道我來讀神學
[00:45:37.200 --> 00:45:38.400]  他給錢我來讀神學
[00:45:38.400 --> 00:45:39.640]  他不信主的
[00:45:39.640 --> 00:45:41.880]  不是基督徒來的
[00:45:41.880 --> 00:45:42.600]  還有
[00:45:42.600 --> 00:45:46.720]  來了美國就生了兩個孩子
[00:45:46.720 --> 00:45:48.120]  誰給錢
[00:45:48.120 --> 00:45:49.760]  在美國生孩子
[00:45:49.760 --> 00:45:52.080]  我爸爸給錢
[00:45:52.080 --> 00:45:53.960]  有什麼時候
[00:45:53.960 --> 00:45:56.280]  不夠生活費
[00:45:56.280 --> 00:45:59.680]  我爸爸發錢給我
[00:45:59.680 --> 00:46:02.720]  我還記得
[00:46:02.720 --> 00:46:06.240]  我有很多家事給他們聽
[00:46:06.240 --> 00:46:08.760]  每次我回香港
[00:46:08.760 --> 00:46:10.240]  當然是去看父母
[00:46:10.240 --> 00:46:12.120]  那時候還在生
[00:46:12.120 --> 00:46:13.280]  我媽媽還在生
[00:46:13.280 --> 00:46:15.040]  爸爸走了
[00:46:15.040 --> 00:46:16.520]  我媽媽真的很有趣
[00:46:16.520 --> 00:46:18.360]  每次回到家
[00:46:18.360 --> 00:46:20.360]  我的弟弟幾十歲了
[00:46:20.360 --> 00:46:22.800]  我都七十多歲了
[00:46:22.800 --> 00:46:24.400]  他就叫我的弟弟
[00:46:24.400 --> 00:46:28.320]  倒杯茶給大哥大嫂
[00:46:28.320 --> 00:46:30.560]  一回到家
[00:46:30.560 --> 00:46:32.080]  就會叫我的弟弟
[00:46:32.080 --> 00:46:32.960]  倒杯茶給大哥
[00:46:32.960 --> 00:46:36.400]  倒杯茶給大嫂
[00:46:36.400 --> 00:46:38.880]  好像是一無所獲
[00:46:38.880 --> 00:46:42.320]  很少試過
[00:46:42.320 --> 00:46:45.040]  你知道我學到什麼嗎
[00:46:45.040 --> 00:46:47.400]  你知道我弟弟沒學到什麼嗎
[00:46:47.400 --> 00:46:50.920]  我自己就學到什麼
[00:46:50.920 --> 00:46:52.720]  所以聽師妹
[00:46:52.720 --> 00:46:55.320]  求神幫助我們
[00:46:55.320 --> 00:46:57.560]  性交要孝敬父母
[00:46:57.560 --> 00:47:00.840]  我父母真的沒什麼學識
[00:47:00.840 --> 00:47:02.200]  但我從他們身上
[00:47:02.200 --> 00:47:04.200]  學到很多寶貴的功課
[00:47:04.200 --> 00:47:05.880]  問題是我們怎樣去看
[00:47:05.880 --> 00:47:08.440]  怎樣去解讀
[00:47:08.440 --> 00:47:10.600]  我現在後悔的是什麼呢
[00:47:10.600 --> 00:47:12.840]  每次回去都很匆忙
[00:47:12.840 --> 00:47:15.600]  我沒機會留長一點時間
[00:47:15.600 --> 00:47:16.680]  去問問他們
[00:47:16.680 --> 00:47:19.120]  人生更多的閱歷
[00:47:19.120 --> 00:47:20.880]  我沒機會聽他們
[00:47:20.880 --> 00:47:23.360]  講他們的故事給我們聽
[00:47:23.360 --> 00:47:24.440]  所以他們經歷了什麼
[00:47:24.440 --> 00:47:27.080]  我知道很少
[00:47:27.080 --> 00:47:29.800]  這是我覺得很遺憾
[00:47:29.800 --> 00:47:32.040]  但無論如何
[00:47:32.040 --> 00:47:34.320]  今天我希望在母親節的主日
[00:47:34.320 --> 00:47:35.240]  我鼓勵我們當中
[00:47:35.240 --> 00:47:37.000]  無論是做父母親的
[00:47:37.000 --> 00:47:38.640]  做子女的
[00:47:38.640 --> 00:47:43.760]  求神幫助我們一起成長
[00:47:43.760 --> 00:47:46.680]  去建立一個更加美滿
[00:47:46.680 --> 00:47:48.440]  更加快樂的家庭
[00:47:48.440 --> 00:47:53.280]  和一個能夠榮耀神的教會
[00:47:53.280 --> 00:47:55.080]  我們一起祈禱
[00:47:55.080 --> 00:47:55.760]  天佛上帝
[00:47:55.760 --> 00:47:57.280]  感謝讚美你給孩子
[00:47:57.280 --> 00:47:59.680]  今天有機會跟弟姊妹一起敬拜
[00:47:59.680 --> 00:48:01.160]  一起服侍
[00:48:01.160 --> 00:48:03.680]  寓意聖經的話語
[00:48:03.680 --> 00:48:06.440]  寶羅雖然是用來講
[00:48:06.440 --> 00:48:08.760]  怎樣牧養信徒的
[00:48:08.760 --> 00:48:11.280]  但我們從中學到一些功課
[00:48:11.280 --> 00:48:13.880]  教導我們應該怎樣去做人的父母
[00:48:13.880 --> 00:48:15.560]  和做人的子女
[00:48:15.560 --> 00:48:17.920]  求你賜給我們有能力
[00:48:17.920 --> 00:48:19.440]  有恩典
[00:48:19.440 --> 00:48:21.640]  可以保我們的缺口
[00:48:21.640 --> 00:48:25.120]  和讓我們靠著主的能力
[00:48:25.120 --> 00:48:26.920]  讓我們的婚姻
[00:48:26.920 --> 00:48:28.240]  讓我們的家庭
[00:48:28.240 --> 00:48:31.040]  讓我們教會更加的美滿
[00:48:31.040 --> 00:48:33.080]  榮耀你的聖名
[00:48:33.080 --> 00:48:34.040]  我們這樣禱告
[00:48:34.040 --> 00:48:36.000]  奉耶穌基督的名字
[00:48:36.000 --> 00:48:36.400]  阿們
