
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,父親節快樂
[00:38:51.000 --> 00:38:55.000]  就是因為他在裡面找回自己的世界
[00:38:55.000 --> 00:38:58.000]  如果你有打機的話
[00:38:58.000 --> 00:39:04.000]  他藉著在裡面進入遊戲的世界裡面
[00:39:04.000 --> 00:39:10.000]  去在前面殺敵
[00:39:10.000 --> 00:39:17.000]  在前面當中去完成很多不同的任務和使命
[00:39:17.000 --> 00:39:20.000]  去在裡面找回自己的世界
[00:39:20.000 --> 00:39:23.000]  找回自己的身份角色
[00:39:23.000 --> 00:39:25.000]  男人是要這些東西
[00:39:25.000 --> 00:39:27.000]  不過在現實世界找不到
[00:39:27.000 --> 00:39:31.000]  躲在廁所蹲久一點
[00:39:31.000 --> 00:39:33.000]  多玩兩部手機
[00:39:33.000 --> 00:39:35.000]  然後完成了幾個活動
[00:39:35.000 --> 00:39:41.000]  就覺得很開心
[00:39:41.000 --> 00:39:43.000]  男人就是有時這樣
[00:39:43.000 --> 00:39:45.000]  不過你坐得太久的時候
[00:39:45.000 --> 00:39:47.000]  接著你又會聽到聲音
[00:39:47.000 --> 00:39:49.000]  你出來了沒有
[00:39:49.000 --> 00:39:51.000]  你蹲了這麼久在裡面幹什麼
[00:39:51.000 --> 00:39:53.000]  好 出來了
[00:39:53.000 --> 00:39:59.000]  完成了任務就出來
[00:39:59.000 --> 00:40:01.000]  我再問
[00:40:01.000 --> 00:40:04.000]  阿當為什麼不找上帝幫忙
[00:40:04.000 --> 00:40:05.000]  如果他找上帝幫忙
[00:40:05.000 --> 00:40:10.000]  在當下就馬上解決了問題
[00:40:10.000 --> 00:40:16.000]  不過總之阿當在邪惡的力量和女人的面前跪下
[00:40:16.000 --> 00:40:20.000]  你面對過你就會明白
[00:40:20.000 --> 00:40:22.000]  剛才我講得這麼仔細
[00:40:22.000 --> 00:40:24.000]  應該大家都會了解得到
[00:40:24.000 --> 00:40:26.000]  阿當不想面對
[00:40:26.000 --> 00:40:29.000]  不過還是要面對
[00:40:29.000 --> 00:40:31.000]  在《創世紀三章》十七節
[00:40:31.000 --> 00:40:35.000]  當上帝宣判奏坐的時候
[00:40:35.000 --> 00:40:37.000]  宣判審判的結果的時候
[00:40:37.000 --> 00:40:42.000]  阿當最後都要為自己的信服和聽命
[00:40:42.000 --> 00:40:46.000]  於女人的說話來付上代價
[00:40:46.000 --> 00:40:50.000]  終身做到夕職
[00:40:50.000 --> 00:40:54.000]  失敗由一個人開始
[00:40:54.000 --> 00:40:59.000]  勝利也由另外一個人的命名開始
[00:40:59.000 --> 00:41:00.000]  那個是誰
[00:41:00.000 --> 00:41:02.000]  那個是耶穌
[00:41:02.000 --> 00:41:06.000]  在新約《馬太福音》一章第21至23節
[00:41:06.000 --> 00:41:08.000]  那裡這樣說
[00:41:08.000 --> 00:41:10.000]  他將要生一個兒子
[00:41:10.000 --> 00:41:12.000]  你要給他起名叫耶穌
[00:41:12.000 --> 00:41:15.000]  是上帝幫他改的
[00:41:15.000 --> 00:41:18.000]  不是約瑟幫他改的
[00:41:18.000 --> 00:41:23.000]  因他要將自己的百姓從罪惡裡救出來
[00:41:23.000 --> 00:41:25.000]  在整件事的發生時
[00:41:25.000 --> 00:41:27.000]  要應驗主席先知所說的話
[00:41:27.000 --> 00:41:29.000]  必有同女懷孕生子
[00:41:29.000 --> 00:41:33.000]  人要稱他的名為二馬內尼
[00:41:33.000 --> 00:41:37.000]  信耶穌是勝利的開始
[00:41:37.000 --> 00:41:39.000]  去到新約
[00:41:39.000 --> 00:41:41.000]  為什麼我會說勝利的開始
[00:41:41.000 --> 00:41:47.000]  一定要由《創世紀》那裡去做一個對照
[00:41:47.000 --> 00:41:49.000]  如果大家去到新約
[00:41:49.000 --> 00:41:54.000]  以弗所書第五章31至33節
[00:41:54.000 --> 00:41:59.000]  我們看到在那裡重提夫婦的關係
[00:41:59.000 --> 00:42:03.000]  他叫男人因著基督
[00:42:03.000 --> 00:42:05.000]  去返回伊甸園
[00:42:05.000 --> 00:42:08.000]  回復當初他骨肉中的肉
[00:42:08.000 --> 00:42:10.000]  二人成為一體
[00:42:10.000 --> 00:42:11.000]  赤身奧體
[00:42:11.000 --> 00:42:14.000]  都不覺得羞恥的狀態
[00:42:14.000 --> 00:42:15.000]  大家看看
[00:42:15.000 --> 00:42:16.000]  是不是很奇怪
[00:42:16.000 --> 00:42:19.000]  以弗所書第五章21至33節
[00:42:19.000 --> 00:42:21.000]  他在那裡說夫婦和妻子
[00:42:21.000 --> 00:42:23.000]  無端端在31節那裡
[00:42:23.000 --> 00:42:24.000]  他又再加上
[00:42:24.000 --> 00:42:27.000]  說回《創世紀》那段經文
[00:42:27.000 --> 00:42:30.000]  為者原故人要離開父母與妻子結合
[00:42:30.000 --> 00:42:31.000]  二人成為一體
[00:42:31.000 --> 00:42:34.000]  他教導做丈夫的
[00:42:34.000 --> 00:42:36.000]  你要愛自己的妻子
[00:42:36.000 --> 00:42:37.000]  正如基督愛教會
[00:42:37.000 --> 00:42:38.000]  為教會寫記
[00:42:38.000 --> 00:42:39.000]  簡單來說
[00:42:39.000 --> 00:42:40.000]  做丈夫
[00:42:40.000 --> 00:42:42.000]  你要愛你的老婆
[00:42:42.000 --> 00:42:44.000]  愛到好像愛你自己一樣
[00:42:44.000 --> 00:42:47.000]  還要愛到連命都不要
[00:42:47.000 --> 00:42:48.000]  你老婆
[00:42:48.000 --> 00:42:50.000]  沒理由不馴服一個這樣的丈夫
[00:42:50.000 --> 00:42:51.000]  是不是
[00:42:51.000 --> 00:42:55.000]  當你為老婆為到這樣的時候
[00:42:55.000 --> 00:42:59.000]  他是一個很重要的語錶
[00:42:59.000 --> 00:43:04.000]  當男人靠著耶穌基督
[00:43:04.000 --> 00:43:05.000]  你的目的地
[00:43:05.000 --> 00:43:08.000]  是要回復伊甸當時的狀態
[00:43:08.000 --> 00:43:11.000]  大家再看下面那兩節
[00:43:11.000 --> 00:43:13.000]  32至33節
[00:43:13.000 --> 00:43:15.000]  這是極大的奧秘
[00:43:15.000 --> 00:43:17.000]  而我是指基督和教會說的
[00:43:17.000 --> 00:43:20.000]  然而你們每個人都要愛妻子
[00:43:20.000 --> 00:43:22.000]  如同愛自己一樣
[00:43:22.000 --> 00:43:26.000]  妻子也要敬重她的丈夫
[00:43:26.000 --> 00:43:27.000]  男人要勉
[00:43:27.000 --> 00:43:28.000]  是人都知道的
[00:43:28.000 --> 00:43:29.000]  是不是
[00:43:29.000 --> 00:43:30.000]  但女人要愛
[00:43:30.000 --> 00:43:34.000]  大家又知不知道
[00:43:34.000 --> 00:43:38.000]  所以做男人
[00:43:38.000 --> 00:43:42.000]  都有很多的責任
[00:43:42.000 --> 00:43:44.000]  你要給到妻子
[00:43:44.000 --> 00:43:48.000]  一個可以犧牲自己的愛
[00:43:48.000 --> 00:43:54.000]  妻子也會尊重一個這樣的丈夫
[00:43:54.000 --> 00:43:56.000]  當我們看到原來是這樣
[00:43:56.000 --> 00:43:58.000]  再去靠著耶穌基督
[00:43:58.000 --> 00:44:02.000]  重歸伊甸園的時候
[00:44:02.000 --> 00:44:03.000]  弟兄
[00:44:03.000 --> 00:44:04.000]  我鼓勵你
[00:44:04.000 --> 00:44:06.000]  由今天開始
[00:44:06.000 --> 00:44:09.000]  由廁所那裡走出來
[00:44:09.000 --> 00:44:12.000]  自己去找上帝
[00:44:12.000 --> 00:44:15.000]  不要讓我們身邊的女人
[00:44:15.000 --> 00:44:18.000]  或者我們家人去擔心
[00:44:18.000 --> 00:44:20.000]  面對你的老婆
[00:44:20.000 --> 00:44:24.000]  愛妻子如同愛你自己一樣
[00:44:24.000 --> 00:44:27.000]  甚至可以將性命都不要
[00:44:27.000 --> 00:44:29.000]  你結婚的時候是這樣承諾的
[00:44:29.000 --> 00:44:30.000]  是不是
[00:44:30.000 --> 00:44:31.000]  應該是這樣的
[00:44:31.000 --> 00:44:34.000]  還有回去和你的子女溝通
[00:44:34.000 --> 00:44:36.000]  因為以弗所書說完夫婦之後
[00:44:36.000 --> 00:44:38.000]  就是說子女
[00:44:38.000 --> 00:44:39.000]  但很多時候
[00:44:39.000 --> 00:44:42.000]  父親節老母親節就說子女
[00:44:42.000 --> 00:44:48.000]  但我想將次序排到這個定位
[00:44:48.000 --> 00:44:52.000]  你搞好自己家庭的定位
[00:44:52.000 --> 00:44:56.000]  再和子女搞好溝通
[00:44:56.000 --> 00:44:57.000]  因為你的信服基督
[00:44:57.000 --> 00:45:02.000]  由男人帶你的家人進伊甸園
[00:45:02.000 --> 00:45:04.000]  由你
[00:45:04.000 --> 00:45:05.000]  不是女人
[00:45:05.000 --> 00:45:09.000]  由你去面對社會上一個更強大的
[00:45:09.000 --> 00:45:11.000]  反創造的力量
[00:45:11.000 --> 00:45:13.000]  那個邪惡的勢力
[00:45:13.000 --> 00:45:16.000]  不斷對你槍牙舞爪
[00:45:16.000 --> 00:45:19.000]  在裡面是很容易跪下的
[00:45:19.000 --> 00:45:21.000]  但是你有沒有堅持
[00:45:21.000 --> 00:45:24.000]  所以最後有一個結論
[00:45:24.000 --> 00:45:26.000]  所羅門王曾經說過
[00:45:26.000 --> 00:45:29.000]  一再勸誡他的兒女說
[00:45:29.000 --> 00:45:32.000]  可以不要忘記我的法則
[00:45:32.000 --> 00:45:34.000]  你心要謹守我的誡命
[00:45:34.000 --> 00:45:37.000]  因為他必將長久的日子
[00:45:37.000 --> 00:45:38.000]  生命的年數
[00:45:38.000 --> 00:45:40.000]  與平安家給你
[00:45:40.000 --> 00:45:43.000]  不可使此愛誠實離開你
[00:45:43.000 --> 00:45:45.000]  要繫在你的頸殼上
[00:45:45.000 --> 00:45:47.000]  刻在你的心板上
[00:45:47.000 --> 00:45:49.000]  這樣你必在上帝和世人眼前
[00:45:49.000 --> 00:45:51.000]  蒙恩寵有聰明
[00:45:51.000 --> 00:45:54.000]  你要專心仰賴耶和華
[00:45:54.000 --> 00:45:56.000]  不可以靠自己的聰明
[00:45:56.000 --> 00:45:59.000]  在你一切的事上都要認認他
[00:45:59.000 --> 00:46:01.000]  他必指引你的路
[00:46:01.000 --> 00:46:04.000]  我們同心圖告
[00:46:31.000 --> 00:46:33.000]  外圍的壓力
[00:46:33.000 --> 00:46:34.000]  也都面對我們
[00:46:34.000 --> 00:46:36.000]  最心愛的女人的時候
[00:46:36.000 --> 00:46:40.000]  就是這個外面的壓力
[00:46:40.000 --> 00:46:42.000]  加上內心的掙扎
[00:46:42.000 --> 00:46:44.000]  其實有時令到我們
[00:46:44.000 --> 00:46:46.000]  都是很心力交瘁
[00:46:46.000 --> 00:46:48.000]  但是在當中我們不灰心
[00:46:48.000 --> 00:46:51.000]  我們因為有耶穌
[00:46:51.000 --> 00:46:53.000]  聖經也都提醒我們
[00:46:53.000 --> 00:46:56.000]  藉著上帝為耶穌的命名
[00:46:56.000 --> 00:46:59.000]  向我們去發出提醒
[00:46:59.000 --> 00:47:01.000]  我們要靠著耶穌得勝
[00:47:01.000 --> 00:47:04.000]  耶穌才是我們的拯救
[00:47:04.000 --> 00:47:05.000]  以致因著耶穌
[00:47:05.000 --> 00:47:08.000]  我們都將我們的家庭
[00:47:08.000 --> 00:47:10.000]  挽回過來
[00:47:10.000 --> 00:47:13.000]  將我們和子女的關係挽回過來
[00:47:13.000 --> 00:47:15.000]  求主你來幫助
[00:47:15.000 --> 00:47:19.000]  以致我們整理好自己
[00:47:19.000 --> 00:47:21.000]  我們和家庭
[00:47:21.000 --> 00:47:23.000]  我們和家人復和
[00:47:23.000 --> 00:47:26.000]  或者建立更好的關係
[00:47:26.000 --> 00:47:29.000]  以致我們一同去面對外圍
[00:47:29.000 --> 00:47:32.000]  一個更大的惡勢力
[00:47:32.000 --> 00:47:36.000]  以致在當中我們一同去面對
[00:47:36.000 --> 00:47:37.000]  我們不孤單
[00:47:37.000 --> 00:47:38.000]  我們不軟弱
[00:47:38.000 --> 00:47:40.000]  我們但求上帝來帶領我們
[00:47:40.000 --> 00:47:42.000]  眷顧我們
[00:47:42.000 --> 00:47:44.000]  禱告奉主耶穌基督命求
[00:47:44.000 --> 00:47:45.000]  Amen
