
[00:00:00.000 --> 00:00:02.000]  Hello 大家好
[00:33:56.960 --> 00:33:59.240]  基督徒不會稱自己為基督徒的
[00:33:59.240 --> 00:34:00.360]  我告訴大家一次
[00:34:00.360 --> 00:34:02.240]  是那些非猶太人
[00:34:02.240 --> 00:34:04.280]  是那些非基督徒
[00:34:04.280 --> 00:34:08.320]  稱這些安提阿的門徒為基督徒
[00:34:08.320 --> 00:34:13.680]  因為猶太人不會用基督、尼契亞這個稱呼
[00:34:13.680 --> 00:34:14.760]  去取笑別人的
[00:34:14.760 --> 00:34:17.160]  這對他們來說是忌諱的
[00:34:17.160 --> 00:34:18.280]  換句話說
[00:34:18.280 --> 00:34:20.320]  這些非猶太人、非信徒
[00:34:20.320 --> 00:34:23.760]  看到這些信耶穌的門徒
[00:34:23.760 --> 00:34:26.080]  為基督之命洩氣
[00:34:26.080 --> 00:34:29.720]  生活好像耶穌基督在世上一樣
[00:34:29.720 --> 00:34:34.600]  於是棄稱、取笑他們為基督徒
[00:34:34.600 --> 00:34:38.720]  所以我們看到巴拿巴和保羅
[00:34:38.720 --> 00:34:41.560]  是一個很好的屬靈導師
[00:34:41.560 --> 00:34:46.120]  這是他們在安提阿努力的第一個成果
[00:34:46.120 --> 00:34:48.920]  培育出很多信徒
[00:34:48.920 --> 00:34:54.160]  成為全心全意去跟隨耶穌基督的門徒
[00:34:54.160 --> 00:35:00.000]  今天當有人問起我們
[00:35:00.000 --> 00:35:03.000]  「你是否基督徒?」
[00:35:03.000 --> 00:35:05.480]  不知道你會怎樣回答呢?
[00:35:05.480 --> 00:35:07.360]  我相信你們大部分都會說
[00:35:07.360 --> 00:35:09.320]  「是的,我是基督徒」
[00:35:09.320 --> 00:35:11.760]  不過不知道當你說你是基督徒的時候
[00:35:11.760 --> 00:35:13.280]  你的意思會不會是
[00:35:13.280 --> 00:35:15.440]  「我相信耶穌是基督、是救主」
[00:35:15.440 --> 00:35:18.760]  「我經常去教會參加崇拜聚會」
[00:35:18.760 --> 00:35:21.160]  「我相信聖經是上帝的說話」
[00:35:21.160 --> 00:35:25.760]  或者「我相信All of the above」
[00:35:25.760 --> 00:35:29.080]  這是不是說你是基督徒的意思呢?
[00:35:29.080 --> 00:35:33.840]  還是說你是耶穌基督的門徒
[00:35:33.840 --> 00:35:37.600]  你是耶穌的忠實跟隨者
[00:35:37.600 --> 00:35:39.360]  祂在地上做什麼
[00:35:39.360 --> 00:35:40.800]  你就跟祂做什麼
[00:35:40.800 --> 00:35:41.920]  學祂的榜樣
[00:35:41.920 --> 00:35:43.600]  無論祂吩咐你做什麼
[00:35:43.600 --> 00:35:49.520]  你都會立刻聽命、努力地去做呢?
[00:35:49.520 --> 00:35:53.200]  我在開始的時間就跟大家分享過
[00:35:53.200 --> 00:35:54.640]  今天有很多的教會
[00:35:54.640 --> 00:35:56.520]  在不知不覺當中
[00:35:56.520 --> 00:36:01.640]  製造了很多不冷不熱的信徒
[00:36:01.640 --> 00:36:04.920]  願天父上帝憐憫我們
[00:36:04.920 --> 00:36:09.040]  願基督耶穌用祂的說話去激勵我們
[00:36:09.040 --> 00:36:13.280]  更加祈求聖靈用祂的大能幫助我們
[00:36:13.280 --> 00:36:17.200]  使我們不要做一個不冷不熱的信徒
[00:36:17.200 --> 00:36:18.400]  求神幫助我們
[00:36:18.400 --> 00:36:25.360]  能夠努力學習成為一個活像耶穌基督的門徒
[00:36:25.360 --> 00:36:28.200]  瓜拿巴和保留在安提屋
[00:36:28.200 --> 00:36:31.080]  建立信徒的第二個結果是什麼呢?
[00:36:31.080 --> 00:36:33.800]  就是促使安提屋的教會
[00:36:33.800 --> 00:36:39.080]  成為一個傳福音、向普世宣教的教會
[00:36:39.080 --> 00:36:43.160]  普世宣教踏出的第一步是由安提屋出發的
[00:36:43.160 --> 00:36:45.400]  當安提屋的教會領袖
[00:36:45.400 --> 00:36:47.640]  在他們兩個人的努力之下
[00:36:47.640 --> 00:36:50.080]  日漸成長、門徒增多
[00:36:50.080 --> 00:36:52.080]  聖靈感動他們的教會領袖
[00:36:52.080 --> 00:36:56.800]  要差派這兩個人出去做宣教的工作
[00:36:56.800 --> 00:37:00.080]  弟兄姊妹請聽我說
[00:37:00.080 --> 00:37:06.240]  如果你是一個信徒你是不會出去做宣教工作的
[00:37:06.240 --> 00:37:09.160]  你只會嘗試享受教會的生活
[00:37:09.160 --> 00:37:11.320]  只有門徒才會
[00:37:11.320 --> 00:37:14.520]  而出去宣教、建立新的教會
[00:37:14.520 --> 00:37:19.360]  我們才能夠實現上帝給我們終極的使命
[00:37:19.360 --> 00:37:23.680]  使萬民成為耶穌基督的門徒
[00:37:23.680 --> 00:37:25.000]  我相信大家都知道
[00:37:25.000 --> 00:37:27.520]  我們教會感謝天父恩典
[00:37:27.520 --> 00:37:31.320]  去年我們連續開了兩個分堂
[00:37:31.320 --> 00:37:33.360]  一個在三月一個在四月份
[00:37:33.360 --> 00:37:35.720]  哇 還是back to back的
[00:37:35.720 --> 00:37:37.800]  其實在籌備的過程當中
[00:37:37.800 --> 00:37:41.000]  我們發覺這兩個分堂所在地點裏面
[00:37:41.000 --> 00:37:42.160]  當然我們有會友在
[00:37:42.160 --> 00:37:47.040]  但是會友的人數還沒有去到臨界點
[00:37:47.040 --> 00:37:48.960]  如果我們真的要開這兩個工作的話
[00:37:48.960 --> 00:37:53.600]  我們必須要呼籲現有那兩個堂會的弟兄姊妹
[00:37:53.600 --> 00:37:58.320]  去委身到這兩個地方去幫忙一段時間
[00:37:58.320 --> 00:38:03.680]  這不僅僅是每個星期日要去遠一些地方參加聚會
[00:38:03.680 --> 00:38:05.680]  更加是要這班願意去的人
[00:38:05.680 --> 00:38:07.720]  付出他們的時間精力
[00:38:07.720 --> 00:38:12.280]  以及用他們的才幹恩賜去幫忙服侍
[00:38:12.280 --> 00:38:13.600]  感謝債美主
[00:38:13.600 --> 00:38:14.600]  大家都知道
[00:38:14.600 --> 00:38:16.680]  很多弟兄姊妹是回應這個呼召
[00:38:16.680 --> 00:38:18.520]  而他們大部份的弟兄姊妹
[00:38:18.520 --> 00:38:19.480]  我告訴你
[00:38:19.480 --> 00:38:20.920]  從我的角度
[00:38:20.920 --> 00:38:23.480]  這班人在教會裏面都是很積極的
[00:38:23.480 --> 00:38:25.080]  是教會很活躍的
[00:38:25.080 --> 00:38:26.520]  不僅是活躍的分子
[00:38:26.520 --> 00:38:27.680]  而且是教會的領袖
[00:38:27.680 --> 00:38:30.960]  以及已經有參與很多服侍的弟兄姊妹
[00:38:30.960 --> 00:38:37.480]  絕大多數都是被教會栽培出來的門徒
[00:38:37.480 --> 00:38:40.200]  我還記得梁牧師問過我一句說話
[00:38:40.200 --> 00:38:41.240]  我跟大家說過
[00:38:41.240 --> 00:38:42.520]  有沒有上限?
[00:38:42.520 --> 00:38:43.960]  出去的人這麼多
[00:38:43.960 --> 00:38:47.080]  會不會剩下這兩個地方沒有人做事?
[00:38:47.080 --> 00:38:48.160]  我的答案是No的
[00:38:48.160 --> 00:38:48.800]  大家都記得
[00:38:48.800 --> 00:38:50.840]  我相信我跟大家說過
[00:38:50.840 --> 00:38:54.600]  因為我相信只要教會不斷製造新的門徒
[00:38:54.600 --> 00:38:57.960]  教會是不會沒有人去服侍的
[00:38:57.960 --> 00:38:59.040]  所以弟兄姊妹
[00:38:59.040 --> 00:39:01.760]  求天父上來憐憫我們、幫助我們
[00:39:01.760 --> 00:39:04.320]  我們能夠做到這個工作
[00:39:04.320 --> 00:39:06.600]  其實很明顯我們看到
[00:39:06.600 --> 00:39:09.800]  上帝一早就為我們教會去準備
[00:39:09.800 --> 00:39:11.640]  門徒不是忽然之間出來的
[00:39:11.640 --> 00:39:12.480]  大家記不記得
[00:39:12.480 --> 00:39:16.920]  其實我們去推廣這個所謂「全民門訓」
[00:39:16.920 --> 00:39:19.440]  這個GitHub是什麼時候開始的?
[00:39:19.440 --> 00:39:22.320]  是2010年開始的
[00:39:22.320 --> 00:39:24.360]  其實是用了十年的時間
[00:39:24.360 --> 00:39:26.240]  當然我們還沒有做到完美
[00:39:26.240 --> 00:39:28.040]  所以我很開心梁牧師來
[00:39:28.040 --> 00:39:30.720]  能夠完善我們門徒訓練的計劃
[00:39:30.720 --> 00:39:32.840]  但是從2010年開始
[00:39:32.840 --> 00:39:34.800]  我們就推動「全民門訓」
[00:39:34.800 --> 00:39:39.800]  希望把更多的信徒栽培成為基督耶穌的門徒
[00:39:39.800 --> 00:39:40.720]  剛才我也說過
[00:39:40.720 --> 00:39:44.720]  因為只有門徒才會願意出去宣教、建立教會
[00:39:44.720 --> 00:39:46.880]  所以弟兄姊妹
[00:39:46.880 --> 00:39:50.080]  如果我們要實現上帝給我們的大使命的時候
[00:39:50.080 --> 00:39:52.640]  我們必須要有意識地、有計劃地
[00:39:52.640 --> 00:39:56.080]  去栽培更多的門徒
[00:39:56.080 --> 00:39:57.680]  我鼓勵大家
[00:39:57.680 --> 00:40:01.520]  你要找一個屬靈的導師
[00:40:01.520 --> 00:40:03.440]  保羅也有一個屬靈的導師
[00:40:03.440 --> 00:40:06.800]  能夠幫助你的屬靈生命繼續成長
[00:40:06.800 --> 00:40:07.840]  但與此同時
[00:40:07.840 --> 00:40:08.800]  我鼓勵你
[00:40:08.800 --> 00:40:11.280]  也祈禱求神給你一、兩個
[00:40:11.280 --> 00:40:13.240]  你可以去栽培、造就的人
[00:40:13.240 --> 00:40:18.360]  讓他們能夠有機會成為基督耶穌基督的門徒
[00:40:18.360 --> 00:40:20.160]  祝福弟兄姊妹
[00:40:20.160 --> 00:40:21.760]  我不是一次說的
[00:40:21.760 --> 00:40:24.320]  聖靈其實已經在大家的生命當中
[00:40:24.320 --> 00:40:26.360]  祂從來沒有停止過工作
[00:40:26.360 --> 00:40:30.520]  問題是你有沒有隨從聖靈的感動
[00:40:30.520 --> 00:40:34.120]  以及靠著祂的力量去為主做公
[00:40:34.120 --> 00:40:38.040]  去回應上帝給你的呼召呢?
[00:40:38.040 --> 00:40:41.160]  你能不能夠為耶穌做見證?
[00:40:41.160 --> 00:40:42.200]  當然可以
[00:40:42.200 --> 00:40:43.840]  因為聖經告訴我們
[00:40:43.840 --> 00:40:45.960]  聖靈會幫助你的
[00:40:45.960 --> 00:40:49.120]  耶穌的能力會任避你的
[00:40:49.120 --> 00:40:51.480]  你要不要為主做見證呢?
[00:40:51.480 --> 00:40:53.960]  潘樹木斯說你必須要為主做見證
[00:40:53.960 --> 00:40:57.440]  因為你活著就是基督的見證
[00:40:57.440 --> 00:40:58.880]  這是聖經說的
[00:40:58.880 --> 00:41:02.160]  你能不能幫助其他人成為耶穌基督的門徒呢?
[00:41:02.160 --> 00:41:03.200]  當然可以
[00:41:03.200 --> 00:41:03.960]  因為事實上
[00:41:03.960 --> 00:41:07.440]  這就是上帝給我們的終極使命
[00:41:07.440 --> 00:41:10.000]  我們要去使萬民作耶穌基督的門徒
[00:41:10.000 --> 00:41:12.240]  這就是我們的工作
[00:41:12.240 --> 00:41:14.040]  所以親愛的弟兄姊妹
[00:41:14.040 --> 00:41:21.440]  如果我們每一天仍然只是為了自己而活
[00:41:21.440 --> 00:41:23.200]  不用我告訴大家
[00:41:23.200 --> 00:41:24.680]  大家很快會發覺
[00:41:24.680 --> 00:41:29.880]  其實我們渴望得到的似乎離我們越來越遠
[00:41:29.880 --> 00:41:32.600]  而那些我們已經得到、已經覺得自己擁有的
[00:41:32.600 --> 00:41:38.240]  慢慢不知為何就變得越來越沒有價值、越沒有意義
[00:41:38.240 --> 00:41:39.560]  為什麼呢?
[00:41:39.560 --> 00:41:45.080]  因為我們將我們的雲梯放在一幅霓牆上
[00:41:45.080 --> 00:41:47.360]  隨時會倒塌
[00:41:47.360 --> 00:41:53.480]  我鼓勵大家要把人生的階梯放在耶穌基督的身上
[00:41:53.480 --> 00:41:58.120]  就可以讓我們爬到天上去與上帝相遇
[00:41:58.120 --> 00:42:01.080]  並且讓你在地上的生活
[00:42:01.080 --> 00:42:05.480]  可以變得更加有活力、更加精彩
[00:42:05.480 --> 00:42:08.480]  因為你能夠靠著聖靈的幫助
[00:42:08.480 --> 00:42:11.000]  完成上帝給你的使命
[00:42:11.000 --> 00:42:14.240]  你的生命雖然會忙碌、雖然會累
[00:42:14.240 --> 00:42:19.880]  但是充滿了光輝、充滿了平安和喜樂
[00:42:19.880 --> 00:42:22.280]  這就是我們所渴望的
[00:42:22.280 --> 00:42:24.280]  我們一起祈禱
[00:42:24.280 --> 00:42:25.360]  天主上我多謝你
[00:42:25.360 --> 00:42:28.320]  因為在今天這個時間你接著這個大使命
[00:42:28.320 --> 00:42:30.320]  其實我們很多人都很熟悉的
[00:42:30.320 --> 00:42:34.560]  但再一次讓我們不單單去重溫這個大使命給我們的挑戰
[00:42:34.560 --> 00:42:38.840]  你更加指引我們怎樣去實現這個使命
[00:42:38.840 --> 00:42:41.240]  不要讓我們覺得我們微不足道
[00:42:41.240 --> 00:42:44.360]  天父我們每個人只要努力做好自己的本分的時候
[00:42:44.360 --> 00:42:47.760]  我們在這個大福音的策略當中
[00:42:47.760 --> 00:42:49.120]  宣教的策略裏面
[00:42:49.120 --> 00:42:52.360]  就能夠與其他的教會、其他的領事館配合
[00:42:52.360 --> 00:42:55.800]  完成這個向普世宣教的工作
[00:42:55.800 --> 00:42:59.720]  天父上帝讓我們不要再為自己而活
[00:42:59.720 --> 00:43:04.360]  讓我們學習能夠努力成為耶穌基督所愛的門徒
[00:43:04.360 --> 00:43:06.480]  是忠心的、是良善的
[00:43:06.480 --> 00:43:10.160]  是積極去關心人、愛護人
[00:43:10.160 --> 00:43:12.920]  是樂意在教會以愛傳福音的
[00:43:12.920 --> 00:43:14.440]  更加祈禱天父上帝
[00:43:14.440 --> 00:43:15.800]  祢觸動教會的領袖
[00:43:15.800 --> 00:43:17.720]  也觸動我們每一個人自己
[00:43:17.720 --> 00:43:21.840]  讓我們成為一個被人栽培的門徒
[00:43:21.840 --> 00:43:22.840]  與此同時
[00:43:22.840 --> 00:43:26.440]  我們也成為一個可以栽培別人成為門徒的人
[00:43:26.440 --> 00:43:27.720]  天父啊
[00:43:27.720 --> 00:43:31.560]  祈求祢的靈親自激勵我們
[00:43:31.560 --> 00:43:33.160]  讓我們能夠在這個末世
[00:43:33.160 --> 00:43:35.600]  特別現在面對疫情的衝擊
[00:43:35.600 --> 00:43:37.440]  有時我們覺得很無奈
[00:43:37.440 --> 00:43:40.800]  但誰不知這個豈不是祢給我們一個警示
[00:43:40.800 --> 00:43:42.800]  祢隨時都會回來
[00:43:42.800 --> 00:43:45.640]  讓我們把握我們還有的機會去傳福音
[00:43:45.640 --> 00:43:47.520]  不要以為疫情裏面我們要居家
[00:43:47.520 --> 00:43:48.720]  我們很多事做不到
[00:43:48.720 --> 00:43:50.040]  事實上最近這幾個星期
[00:43:50.040 --> 00:43:51.680]  我們有很多的見證
[00:43:51.680 --> 00:43:52.880]  好幾個的見證
[00:43:52.880 --> 00:43:55.920]  都讓我們知道透過現時的社交媒體
[00:43:55.920 --> 00:43:58.200]  我們仍然可以帶來決絕信主
[00:43:58.200 --> 00:44:01.440]  仍然可以見證你自己的實在
[00:44:01.440 --> 00:44:04.280]  天父讓我們能夠曉得去把握這些機會
[00:44:04.280 --> 00:44:06.080]  如果我們有未信主的
[00:44:06.080 --> 00:44:07.320]  有慕道的朋友
[00:44:07.320 --> 00:44:08.720]  讓我告訴你知道
[00:44:08.720 --> 00:44:10.680]  耶穌已經從水裏復活
[00:44:10.680 --> 00:44:12.800]  祂真是上帝的兒子
[00:44:12.800 --> 00:44:16.600]  祂是舊約所答應賜給我們的救主
[00:44:16.600 --> 00:44:19.520]  並且已經完成了救贖的工作
[00:44:19.520 --> 00:44:21.840]  只要你願意相信祂、接納祂的話
[00:44:21.840 --> 00:44:26.080]  你能夠與我們一樣成為上帝的子女
[00:44:26.080 --> 00:44:29.320]  「凡呼求主名的,就必得救」
[00:44:29.320 --> 00:44:32.280]  我鼓勵你在現實中邀請耶穌
[00:44:32.280 --> 00:44:35.640]  到你的生命當中作為你的救主
[00:44:35.640 --> 00:44:36.720]  天父上帝
[00:44:36.720 --> 00:44:38.080]  我要感謝、讚美你
[00:44:38.080 --> 00:44:40.600]  讓我們不單單來而敬拜聽到
[00:44:40.600 --> 00:44:42.120]  你預備好我的心
[00:44:42.120 --> 00:44:44.280]  向你的呼召作出回應
[00:44:44.280 --> 00:44:45.720]  我們獻上感恩
[00:44:45.720 --> 00:44:47.440]  願我們在你面前作出決定
[00:44:47.440 --> 00:44:48.880]  蒙你自己的月亮
[00:44:48.880 --> 00:44:50.520]  我們的生命能夠繼續
[00:44:50.520 --> 00:44:52.240]  被你的慕道改變
[00:44:52.240 --> 00:44:54.320]  使我們成為一個更有力量
[00:44:54.320 --> 00:44:56.520]  更有恩典、更有慈愛
[00:44:56.520 --> 00:44:59.320]  可以完成終極的使命
[00:44:59.320 --> 00:45:01.320]  奉耶穌基督的使命
[00:45:01.320 --> 00:45:02.320]  阿們
[00:45:02.320 --> 00:45:03.320]  Amen
