
[00:00:00.000 --> 00:00:01.700]  我們回到《創世紀》
[00:34:53.360 --> 00:34:55.200]  他知道有一個很大的使命
[00:34:55.200 --> 00:34:57.560]  要透過祂祝福萬國
[00:34:57.560 --> 00:35:00.240]  其實每個基督徒都是帶著這個使命的
[00:35:00.240 --> 00:35:01.960]  待會兒我們還要說
[00:35:01.960 --> 00:35:04.240]  但是我們靠著什麼呢?
[00:35:04.240 --> 00:35:06.680]  我們靠著自己的能力做不到的
[00:35:06.680 --> 00:35:10.440]  我們必須要好好來倚靠上帝
[00:35:10.440 --> 00:35:11.840]  在哪裡見到呢?
[00:35:11.840 --> 00:35:14.920]  就是我們捉壇求告上帝
[00:35:14.920 --> 00:35:15.960]  在祈禱
[00:35:15.960 --> 00:35:17.920]  在來到神的壇面前
[00:35:17.920 --> 00:35:21.200]  來專心求告祂的名
[00:35:21.200 --> 00:35:25.040]  所以我們這段時間更加幫助我們
[00:35:25.040 --> 00:35:28.440]  我昨天才跟一個基督徒分享
[00:35:28.440 --> 00:35:32.720]  他跟我說以往上班很忙
[00:35:32.720 --> 00:35:34.360]  現在沒有藉口了
[00:35:34.360 --> 00:35:36.600]  我問他平時做什麼
[00:35:36.600 --> 00:35:38.840]  他說我買了兩本書
[00:35:38.840 --> 00:35:43.320]  特意來多看聖經的話
[00:35:43.320 --> 00:35:44.200]  多點親近神
[00:35:44.200 --> 00:35:45.400]  參加聚會
[00:35:45.400 --> 00:35:47.440]  祈禱等等
[00:35:47.440 --> 00:35:49.480]  其實這個時候只是幫助我們
[00:35:49.480 --> 00:35:51.360]  重新調整我們的生活
[00:35:51.360 --> 00:35:54.800]  可能我們過往的祭壇已經廢棄了
[00:35:54.800 --> 00:35:56.120]  或者損失了
[00:35:56.120 --> 00:35:57.400]  損壞了
[00:35:57.400 --> 00:35:59.880]  這個時候只是幫助我們重新建立
[00:35:59.880 --> 00:36:03.320]  早上的靈修、禱告
[00:36:03.320 --> 00:36:04.880]  晚上的祈禱
[00:36:04.880 --> 00:36:09.560]  每天和家人一起獻上感恩的祈禱
[00:36:09.560 --> 00:36:11.160]  我更加鼓勵大家
[00:36:11.160 --> 00:36:12.560]  如果能夠的話
[00:36:12.560 --> 00:36:16.440]  參加我們星期三晚七點半的祈禱會
[00:36:16.440 --> 00:36:20.080]  現在我們網上祈禱會方便了很多
[00:36:20.080 --> 00:36:25.040]  我們發覺在這個星期日
[00:36:25.040 --> 00:36:26.360]  我們平時回來
[00:36:26.360 --> 00:36:27.760]  每個星期見面
[00:36:27.760 --> 00:36:32.760]  大家有一種很重要的弟兄姊妹關懷
[00:36:32.760 --> 00:36:34.480]  彼此分享
[00:36:34.480 --> 00:36:36.120]  見面是很重要的
[00:36:36.120 --> 00:36:39.120]  見面大家是有支持的
[00:36:39.120 --> 00:36:41.640]  現在我們星期日
[00:36:41.640 --> 00:36:44.840]  還好可以看到我們其中幾個
[00:36:44.840 --> 00:36:47.480]  但是很多弟兄姊妹見不到
[00:36:47.480 --> 00:36:49.920]  我們有些團契比較好
[00:36:49.920 --> 00:36:54.280]  昨晚我們兩個團的聚會都是一個月一次
[00:36:54.280 --> 00:36:55.240]  但是更加好
[00:36:55.240 --> 00:36:58.160]  我們每個星期三晚有祈禱會
[00:36:58.160 --> 00:36:59.000]  大家很開心
[00:36:59.000 --> 00:37:02.080]  除了參加祈禱會之外
[00:37:02.080 --> 00:37:03.920]  大家可以見面
[00:37:03.920 --> 00:37:05.160]  我鼓勵弟兄姊妹
[00:37:05.160 --> 00:37:06.800]  如果可以的話
[00:37:06.800 --> 00:37:09.040]  平時星期日見一見面
[00:37:09.040 --> 00:37:11.240]  現在星期三見一見面
[00:37:11.240 --> 00:37:12.920]  星期三在祈禱會
[00:37:12.920 --> 00:37:14.160]  最好不過
[00:37:14.160 --> 00:37:16.720]  平時回來都是聊聊天、寒暄一下
[00:37:16.720 --> 00:37:18.640]  但是現在我們在祈禱裏面
[00:37:18.640 --> 00:37:19.720]  一起見面
[00:37:19.720 --> 00:37:20.760]  在祈禱裏面
[00:37:20.760 --> 00:37:21.600]  一起合一
[00:37:21.600 --> 00:37:22.760]  在祈禱裏面
[00:37:22.760 --> 00:37:25.320]  在求高神裏面
[00:37:25.320 --> 00:37:28.200]  我們更加的結連
[00:37:28.200 --> 00:37:29.560]  所以鼓勵弟兄姊妹
[00:37:29.560 --> 00:37:30.520]  你可以撥出時間
[00:37:30.520 --> 00:37:31.440]  一個星期一次
[00:37:31.440 --> 00:37:32.240]  現在不用回來
[00:37:32.240 --> 00:37:33.520]  又不用坐車
[00:37:33.520 --> 00:37:35.440]  省下很多時間
[00:37:35.440 --> 00:37:38.400]  你就預了星期三安排好時間
[00:37:38.400 --> 00:37:39.560]  七點半的時候
[00:37:39.560 --> 00:37:41.360]  一起參加祈禱會
[00:37:41.360 --> 00:37:43.200]  我們最近祈禱會參加人數
[00:37:43.200 --> 00:37:45.400]  都一直有進步的
[00:37:45.400 --> 00:37:48.600]  我覺得有一個很大的益處
[00:37:48.600 --> 00:37:51.320]  就是我們能夠在祈禱裏面連結
[00:37:51.320 --> 00:37:52.440]  而且有一個很大的益處
[00:37:52.440 --> 00:37:55.040]  就是大家見面聊聊天
[00:37:55.040 --> 00:37:56.120]  特別開心一點
[00:37:56.120 --> 00:37:58.360]  你的人都會開朗很多
[00:37:58.360 --> 00:37:59.360]  所以我鼓勵大家
[00:37:59.360 --> 00:38:00.400]  在這個時候
[00:38:00.400 --> 00:38:02.120]  重新調整一下
[00:38:02.120 --> 00:38:03.880]  我們這些屬靈的操練
[00:38:03.880 --> 00:38:04.840]  我們這些祈禱
[00:38:04.840 --> 00:38:09.040]  建立神的祭壇的操練
[00:38:09.040 --> 00:38:12.280]  我們看見阿伯拉罕的敬奉神
[00:38:12.280 --> 00:38:14.880]  他就是有一個見證神的心
[00:38:14.880 --> 00:38:17.360]  為甚麼他要建立這些祭壇呢?
[00:38:17.360 --> 00:38:20.080]  為甚麼去到每一個新的地方
[00:38:20.080 --> 00:38:21.760]  而羅他的帳篷
[00:38:21.760 --> 00:38:25.560]  他就同時間建立一個祭壇敬拜神
[00:38:25.560 --> 00:38:26.480]  感謝神
[00:38:26.480 --> 00:38:27.760]  求告神
[00:38:27.760 --> 00:38:29.560]  其中一個很重要的原因就是
[00:38:29.560 --> 00:38:30.400]  我們講過
[00:38:30.400 --> 00:38:32.960]  當時的很多這些環境的人
[00:38:32.960 --> 00:38:34.880]  他們是不相信上帝的
[00:38:34.880 --> 00:38:36.920]  不求告耀華的名的
[00:38:36.920 --> 00:38:39.520]  但阿伯拉罕公開建立一個祭壇
[00:38:39.520 --> 00:38:40.640]  他不是藏起來
[00:38:40.640 --> 00:38:42.320]  他公開建立一個祭壇
[00:38:42.320 --> 00:38:45.160]  求告耀華上帝的名
[00:38:45.160 --> 00:38:46.960]  這個是一個見證
[00:38:46.960 --> 00:38:51.080]  在當時的生活價值觀
[00:38:51.080 --> 00:38:52.440]  敗壞了的信仰當中
[00:38:52.440 --> 00:38:56.280]  他隨時隨在地顯出他的見證
[00:38:56.280 --> 00:38:59.080]  而且他的見證就是影響他的家人
[00:38:59.080 --> 00:39:01.920]  所以後來這些希伯來的文化
[00:39:01.920 --> 00:39:03.800]  這些相信耀華上帝
[00:39:03.800 --> 00:39:05.800]  從阿伯拉罕、以撒
[00:39:05.800 --> 00:39:08.680]  後來到亞國一直延續下去
[00:39:08.680 --> 00:39:13.640]  是因為猶太人的文化非常注重這件事
[00:39:13.640 --> 00:39:15.280]  他對於子女的教導
[00:39:15.280 --> 00:39:16.840]  一起守節
[00:39:16.840 --> 00:39:18.000]  一起有公開的見證
[00:39:18.000 --> 00:39:20.640]  和其他外邦人不同的分別出來
[00:39:20.640 --> 00:39:23.600]  到後來摩西五經的時候更加注重
[00:39:23.600 --> 00:39:26.480]  就是他們有回眸
[00:39:26.480 --> 00:39:27.920]  有神的律法
[00:39:27.920 --> 00:39:29.960]  他們在周圍的環境當中
[00:39:29.960 --> 00:39:33.920]  顯出他屬靈的祭司的角度
[00:39:33.920 --> 00:39:36.240]  這種是一種見證神
[00:39:36.240 --> 00:39:38.440]  所以我們今天看見這個祭壇
[00:39:38.440 --> 00:39:40.320]  一個見證的祭壇
[00:39:40.320 --> 00:39:41.960]  其實我們今天在家裏
[00:39:41.960 --> 00:39:43.560]  今天有一個很好的機會
[00:39:43.560 --> 00:39:45.640]  和家人相處多了
[00:39:45.640 --> 00:39:48.320]  你的子女見你的面多了
[00:39:48.320 --> 00:39:49.760]  這幾個月
[00:39:49.760 --> 00:39:51.600]  是可能在他生命當中
[00:39:51.600 --> 00:39:54.720]  非常重要的影響的幾個月
[00:39:54.720 --> 00:39:58.360]  如果子女見到我們是一個很信服的人
[00:39:58.360 --> 00:39:59.880]  他們學習信服
[00:39:59.880 --> 00:40:02.360]  子女見到我們是一個誠實的人
[00:40:02.360 --> 00:40:05.360]  他就會影響他們去注重誠實
[00:40:05.360 --> 00:40:08.160]  如果你隨時亂說話
[00:40:08.160 --> 00:40:09.480]  順口開河
[00:40:09.480 --> 00:40:13.200]  他就會見到我們這些壞的見證
[00:40:13.200 --> 00:40:16.200]  所以原來影響我們兒女的價值觀
[00:40:16.200 --> 00:40:17.240]  影響他們的信仰
[00:40:17.240 --> 00:40:19.560]  不是靠星期日
[00:40:19.560 --> 00:40:22.080]  現在這個是最明顯的
[00:40:22.080 --> 00:40:24.400]  平時我們以為帶我們的子女回來教會
[00:40:24.400 --> 00:40:25.240]  參加主義學
[00:40:25.240 --> 00:40:26.840]  交了給牧師
[00:40:26.840 --> 00:40:28.440]  交了給傳道人
[00:40:28.440 --> 00:40:29.640]  交了給兒童主義學
[00:40:29.640 --> 00:40:31.360]  交了給老師
[00:40:31.360 --> 00:40:33.560]  我們就算數
[00:40:33.560 --> 00:40:34.200]  不是
[00:40:34.200 --> 00:40:35.560]  基督教的信仰
[00:40:35.560 --> 00:40:38.840]  不是靠星期日那一個小時兩個小時
[00:40:38.840 --> 00:40:41.800]  是我們整個人平時的生活
[00:40:41.800 --> 00:40:44.440]  所以這個時候最影響他們的信仰
[00:40:44.440 --> 00:40:48.280]  是我們這些作為父母的祖父母
[00:40:48.280 --> 00:40:52.000]  和他們同住或者和他們最多接觸的人
[00:40:52.000 --> 00:40:53.000]  所以我們見到
[00:40:53.000 --> 00:40:56.360]  如果父母歸榮要給上帝感恩
[00:40:56.360 --> 00:40:58.200]  我們不誇我們自己
[00:40:58.200 --> 00:40:59.920]  他們要學會謙卑
[00:40:59.920 --> 00:41:01.920]  學會高舉上帝
[00:41:01.920 --> 00:41:04.360]  不會變成現在這個社會當中
[00:41:04.360 --> 00:41:06.240]  目中無人
[00:41:06.240 --> 00:41:10.560]  自視過高的一個文化的影響
[00:41:10.560 --> 00:41:15.640]  如果父母著重敬拜神
[00:41:15.640 --> 00:41:17.920]  平時見他星期日就回教會
[00:41:17.920 --> 00:41:19.840]  做什麼不知道
[00:41:19.840 --> 00:41:21.680]  可能你的丈夫或者你的妻子
[00:41:21.680 --> 00:41:23.280]  他們還未信主
[00:41:23.280 --> 00:41:25.360]  他們見不到你做什麼
[00:41:25.360 --> 00:41:28.960]  或者你現在同為你住的家人
[00:41:28.960 --> 00:41:31.000]  或者子女也好
[00:41:31.000 --> 00:41:36.880]  你的父母或者你的兒女等等也好
[00:41:36.880 --> 00:41:40.680]  這個時候就是我們發揮見證的時候
[00:41:40.680 --> 00:41:43.480]  如果因為你的家人影響你
[00:41:43.480 --> 00:41:46.560]  一起參加我們這個網上崇拜
[00:41:46.560 --> 00:41:48.560]  我為他們感謝神
[00:41:48.560 --> 00:41:51.240]  因為他們能夠有一個對你好的影響
[00:41:51.240 --> 00:41:52.760]  對你的關心
[00:41:52.760 --> 00:41:55.240]  這個時候就是我們顯出我們的見證
[00:41:55.240 --> 00:41:57.720]  如果你星期日
[00:41:57.720 --> 00:41:59.360]  聽也行,不聽也行
[00:41:59.360 --> 00:42:00.320]  以前有人看著
[00:42:00.320 --> 00:42:02.960]  目視知道我們有沒有回來
[00:42:02.960 --> 00:42:06.080]  現在我們不用了
[00:42:06.080 --> 00:42:08.840]  隨隨便便,沒什麼預備的
[00:42:08.840 --> 00:42:10.800]  喜歡就
[00:42:10.800 --> 00:42:12.800]  舉起腳
[00:42:12.800 --> 00:42:14.400]  希望你現在不是這樣
[00:42:14.400 --> 00:42:16.880]  舉起腳或者拿著一杯茶
[00:42:16.880 --> 00:42:20.640]  喜歡就看一看
[00:42:20.640 --> 00:42:22.880]  還是我們真的一樣
[00:42:22.880 --> 00:42:25.360]  仍然的很敬虔地
[00:42:25.360 --> 00:42:30.040]  預備我們自己來參與崇拜
[00:42:30.040 --> 00:42:31.200]  禱告
[00:42:31.200 --> 00:42:32.320]  唱詩敬拜
[00:42:32.320 --> 00:42:34.320]  用心靈誠實向神敬拜
[00:42:34.320 --> 00:42:38.920]  如果你的家人還沒有跟你一樣的時候
[00:42:38.920 --> 00:42:41.360]  但他起碼看到你的態度
[00:42:41.360 --> 00:42:43.840]  他起碼看到你祈禱的態度
[00:42:43.840 --> 00:42:47.400]  他起碼看到你參與聚會的態度
[00:42:47.400 --> 00:42:51.000]  他起碼看到那種認真的態度
[00:42:51.000 --> 00:42:52.800]  這個對他們來說
[00:42:52.800 --> 00:42:55.520]  比起說很多很多千言萬語
[00:42:55.520 --> 00:42:58.240]  來得實際,來得重要
[00:42:58.240 --> 00:43:01.680]  所以這段時間可能是我們能夠最
[00:43:01.680 --> 00:43:03.000]  真是
[00:43:03.000 --> 00:43:04.040]  用我們的生活
[00:43:04.040 --> 00:43:05.720]  用我們平日的
[00:43:05.720 --> 00:43:07.600]  我們怎樣過幾日的生活
[00:43:07.600 --> 00:43:09.120]  很明顯的
[00:43:09.120 --> 00:43:10.840]  在我們周圍的人
[00:43:10.840 --> 00:43:12.840]  去表達出來
[00:43:12.840 --> 00:43:14.400]  有一位姊妹
[00:43:14.400 --> 00:43:16.560]  聚會的時候她說了一個見證
[00:43:16.560 --> 00:43:18.160]  很好的
[00:43:18.160 --> 00:43:20.400]  她說
[00:43:20.400 --> 00:43:22.360]  很多遠方的親人也好
[00:43:22.360 --> 00:43:24.400]  附近的朋友也好
[00:43:24.400 --> 00:43:25.400]  大家都很害怕
[00:43:25.400 --> 00:43:26.640]  很多時候心慌慌
[00:43:26.640 --> 00:43:28.680]  他們不是基督徒
[00:43:28.680 --> 00:43:29.880]  這位姊妹就說
[00:43:29.880 --> 00:43:31.520]  其實她也不是刻意的
[00:43:31.520 --> 00:43:32.800]  但她就因為
[00:43:32.800 --> 00:43:33.760]  當然是祈禱
[00:43:33.760 --> 00:43:35.000]  因為信仰的緣故
[00:43:35.000 --> 00:43:37.560]  她有一個很平靜的心
[00:43:37.560 --> 00:43:39.080]  那些人就看得出來
[00:43:39.080 --> 00:43:40.280]  這個真的很好
[00:43:40.280 --> 00:43:42.920]  為什麼我們這麼心慌
[00:43:42.920 --> 00:43:45.320]  這麼不平安
[00:43:45.320 --> 00:43:47.240]  為什麼看見你這麼平安
[00:43:47.240 --> 00:43:49.520]  好像很自在
[00:43:49.520 --> 00:43:51.640]  你不害怕嗎?
[00:43:51.640 --> 00:43:53.320]  這位姊妹就很自然
[00:43:53.320 --> 00:43:54.120]  她不是刻意的
[00:43:54.120 --> 00:43:54.960]  也不是造作的
[00:43:54.960 --> 00:43:55.840]  她就說
[00:43:55.840 --> 00:43:57.560]  是啊,因為我祈禱
[00:43:57.560 --> 00:43:58.560]  因為我信耶穌
[00:43:58.560 --> 00:44:01.040]  我們向神去掌管
[00:44:01.040 --> 00:44:01.920]  我們相信
[00:44:01.920 --> 00:44:02.880]  我們的禱告
[00:44:02.880 --> 00:44:06.080]  神會保守
[00:44:06.080 --> 00:44:07.400]  那這些
[00:44:07.400 --> 00:44:09.240]  未信主的朋友就說
[00:44:09.240 --> 00:44:11.760]  我真是很羨慕
[00:44:11.760 --> 00:44:13.960]  她甚至覺得
[00:44:13.960 --> 00:44:17.120]  以前比較抗拒的
[00:44:17.120 --> 00:44:19.040]  現在對於基督教的信仰
[00:44:19.040 --> 00:44:21.520]  開始發生好感
[00:44:21.520 --> 00:44:23.320]  那我就勸這位姊妹
[00:44:23.320 --> 00:44:24.360]  這個時候就對了
[00:44:24.360 --> 00:44:25.280]  你就告訴她
[00:44:25.280 --> 00:44:26.880]  叫她參加我們這些
[00:44:26.880 --> 00:44:28.040]  網上的崇拜
[00:44:28.040 --> 00:44:28.800]  聽道
[00:44:28.800 --> 00:44:31.720]  聽福音
[00:44:31.720 --> 00:44:32.600]  這個她自然
[00:44:32.600 --> 00:44:33.920]  她不是刻意的
[00:44:33.920 --> 00:44:34.840]  當然我們有時候
[00:44:34.840 --> 00:44:36.960]  也需要刻意的
[00:44:36.960 --> 00:44:38.320]  邀請她
[00:44:38.320 --> 00:44:40.160]  但是先有了這種
[00:44:40.160 --> 00:44:41.400]  你的信仰
[00:44:41.400 --> 00:44:43.280]  生活的流露
[00:44:43.280 --> 00:44:46.480]  就會在不知不覺當中
[00:44:46.480 --> 00:44:47.480]  我們的言行
[00:44:47.480 --> 00:44:49.400]  我們的反應當中
[00:44:49.400 --> 00:44:50.880]  去流露出來
[00:44:50.880 --> 00:44:52.360]  人看得到
[00:44:52.360 --> 00:44:53.680]  就羨慕
[00:44:53.680 --> 00:44:55.080]  我們見到亞伯拉罕
[00:44:55.080 --> 00:44:57.240]  他敬奉上帝
[00:44:57.240 --> 00:44:58.640]  不是造作的
[00:44:58.640 --> 00:45:00.000]  不是儀式的
[00:45:00.000 --> 00:45:01.880]  而是他的生命
[00:45:01.880 --> 00:45:03.280]  他先有信服
[00:45:03.280 --> 00:45:05.280]  然後他就敬奉神
[00:45:05.280 --> 00:45:06.600]  感恩
[00:45:06.600 --> 00:45:09.040]  他求告上帝
[00:45:09.040 --> 00:45:11.840]  而且是一個公開的見證
[00:45:11.840 --> 00:45:14.200]  讓人在他的身上見到
[00:45:14.200 --> 00:45:16.920]  他當時在神面前
[00:45:16.920 --> 00:45:18.760]  與神同行的人
[00:45:18.760 --> 00:45:20.000]  第三我們見到
[00:45:20.000 --> 00:45:20.880]  值得我們留意的
[00:45:20.880 --> 00:45:24.160]  亞伯拉罕是信心之父
[00:45:24.160 --> 00:45:25.880]  亞伯拉罕有兩個父銜
[00:45:25.880 --> 00:45:28.840]  第一個叫多國之父
[00:45:28.840 --> 00:45:30.120]  第二個
[00:45:30.120 --> 00:45:32.480]  聖經說他是信之人的父
[00:45:32.480 --> 00:45:35.200]  在《羅馬書》第四章說
[00:45:35.200 --> 00:45:39.440]  因信成為信之人之父
[00:45:39.440 --> 00:45:42.280]  如果說重要的話
[00:45:42.280 --> 00:45:45.720]  信心之父
[00:45:45.720 --> 00:45:50.000]  比多國之父更加重要
[00:45:50.000 --> 00:45:53.960]  因為多國之父只在地上可以有
[00:45:53.960 --> 00:45:56.760]  但是信心之父不僅影響地上
[00:45:56.760 --> 00:46:00.160]  是帶到將來永恆的
[00:46:00.160 --> 00:46:01.480]  在《羅馬書》記載
[00:46:01.480 --> 00:46:03.000]  我們讀讀經文
[00:46:03.000 --> 00:46:05.440]  第四章十八節
[00:46:05.440 --> 00:46:06.800]  我們找到
[00:46:06.800 --> 00:46:08.800]  大家同聲讀出
[00:46:33.000 --> 00:46:36.680]  他的信心還是不軟弱
[00:46:36.680 --> 00:46:39.120]  並且仰望上帝的應許
[00:46:39.120 --> 00:46:42.120]  總沒有因不信心裡起疑惑
[00:46:42.120 --> 00:46:47.040]  反倒因信心裡得以堅固
[00:46:47.040 --> 00:46:50.320]  並將榮耀歸給上帝
[00:46:50.320 --> 00:46:54.800]  且滿心相信上帝所應許的
[00:46:54.800 --> 00:46:56.800]  必能造成
[00:46:56.800 --> 00:47:00.840]  所以這就算為他的義
[00:47:00.840 --> 00:47:04.080]  這裏《羅馬書》解釋阿伯拉罕的信心
[00:47:04.080 --> 00:47:05.840]  他從多國之父開始
[00:47:05.840 --> 00:47:09.400]  但是最重要的就是他因信
[00:47:09.400 --> 00:47:11.880]  在一百歲的時候相信神的應許
[00:47:11.880 --> 00:47:13.600]  能夠賜一個兒子給他
[00:47:13.600 --> 00:47:15.960]  承受將來的應許
[00:47:15.960 --> 00:47:17.800]  然後他就一路信
[00:47:17.800 --> 00:47:20.400]  總沒有因不信心裡起疑惑
[00:47:20.400 --> 00:47:23.160]  反倒因信心裡越來越堅固
[00:47:23.160 --> 00:47:28.040]  並且滿心相信神的應許一定實現
[00:47:28.040 --> 00:47:32.600]  因為這個信 神就稱他為義
[00:47:32.600 --> 00:47:35.640]  我們看看阿伯拉罕後來的記載
[00:47:35.640 --> 00:47:37.280]  在希伯來書第十一章
[00:47:37.280 --> 00:47:38.880]  我們也讀這幾節
[00:47:38.880 --> 00:47:40.960]  第十一章第八節 請讀
[00:47:40.960 --> 00:47:42.920]  阿伯拉罕因著信
[00:47:42.920 --> 00:47:46.720]  夢照的時候就遵命出去
[00:47:46.720 --> 00:47:50.560]  往將來要得遺孽的地方去
[00:47:50.560 --> 00:47:54.520]  出去的時候還不知往哪裡去
[00:47:54.520 --> 00:47:59.240]  他因著信就在所應許之地
[00:47:59.240 --> 00:48:04.600]  作客好像在異地居住帳篷
[00:48:04.600 --> 00:48:09.520]  與那同蒙一個應許的以撒瓦國一樣
[00:48:09.520 --> 00:48:13.880]  因為他等候那座有根基的城
[00:48:13.880 --> 00:48:17.160]  就是上帝所經營所建造的
[00:48:17.160 --> 00:48:22.440]  這些人都是存著信心死的
[00:48:22.440 --> 00:48:24.640]  並沒有得著所應許的
[00:48:24.640 --> 00:48:26.760]  卻從遠處望見
[00:48:26.760 --> 00:48:28.440]  且歡喜迎接
[00:48:28.440 --> 00:48:32.520]  又承認自己在世上是客裡
[00:48:32.520 --> 00:48:34.680]  是寄居的
[00:48:34.680 --> 00:48:40.080]  說這樣話的人士表明自己要找一個家鄉
[00:48:40.080 --> 00:48:43.360]  他們若想念所離開的家鄉
[00:48:43.360 --> 00:48:45.440]  還有可以回去的機會
[00:48:45.440 --> 00:48:49.320]  他們卻羨慕一個更美的家鄉
[00:48:49.320 --> 00:48:54.640]  就是在天上的所以上帝被稱為他們的上帝
[00:48:54.640 --> 00:48:55.760]  並不以為此
[00:48:55.760 --> 00:49:01.640]  因為他已經給他們預備了一座城
[00:49:01.640 --> 00:49:04.640]  這位經文講述阿伯拉罕那種信心
[00:49:04.640 --> 00:49:10.400]  當然也講述希伯來書第十一章其他偉人的信心
[00:49:10.400 --> 00:49:13.920]  阿伯拉罕因著信去到應許作客
[00:49:13.920 --> 00:49:17.440]  所以他就一路移他的帳篷
[00:49:17.440 --> 00:49:20.360]  一路跟隨神敬拜上帝
[00:49:20.360 --> 00:49:23.400]  後來以撒亞國也一樣
[00:49:23.400 --> 00:49:25.640]  同樣領受這個應許
[00:49:25.640 --> 00:49:28.400]  但接著他說這些人包括了
[00:49:28.400 --> 00:49:30.080]  上述阿伯拉罕、以撒亞國
[00:49:30.080 --> 00:49:33.800]  還有其他這些希伯來書第十一章講到的人
[00:49:33.800 --> 00:49:37.040]  這些人都是存著信心死的
[00:49:37.040 --> 00:49:38.600]  並沒有得著所應許的
[00:49:38.600 --> 00:49:42.240]  那究竟得到還是不得到?
[00:49:42.240 --> 00:49:44.000]  得到還是不得到?
[00:49:44.000 --> 00:49:47.560]  阿伯拉罕在地上有沒有得到神的應許?
[00:49:47.560 --> 00:49:48.440]  有
[00:49:48.440 --> 00:49:50.440]  因為得到以撒亞國
[00:49:50.440 --> 00:49:52.560]  神應許給他的兒子真的出現了
[00:49:52.560 --> 00:49:54.760]  有沒有得到神賜給他的應許地?
[00:49:54.760 --> 00:49:55.280]  有
[00:49:55.280 --> 00:49:56.920]  去迦南地
[00:49:56.920 --> 00:50:00.400]  有沒有得到神應許給他
[00:50:00.400 --> 00:50:03.040]  開始見到他的家族繁衍後代?
[00:50:03.040 --> 00:50:05.160]  有
[00:50:05.160 --> 00:50:06.920]  但是否全部都得到?
[00:50:06.920 --> 00:50:07.760]  不是
[00:50:07.760 --> 00:50:10.120]  因為他要成為萬國的祝福
[00:50:10.120 --> 00:50:11.080]  多國之父
[00:50:11.080 --> 00:50:13.320]  未得到
[00:50:13.320 --> 00:50:15.480]  他見到最多頂籠
[00:50:15.480 --> 00:50:17.080]  當時還未成國
[00:50:17.080 --> 00:50:19.880]  頂籠兩個民族而已
[00:50:19.880 --> 00:50:22.360]  更何況多國呢?
[00:50:22.360 --> 00:50:24.320]  更何況萬族因他得福呢?
[00:50:24.320 --> 00:50:25.720]  未
[00:50:25.720 --> 00:50:30.760]  後來我們知道到今天就看見了
[00:50:30.760 --> 00:50:32.600]  真是阿伯拉罕
[00:50:32.600 --> 00:50:35.960]  神透過他成為多國之父
[00:50:35.960 --> 00:50:39.320]  這個多國更加是指他的信心
[00:50:39.320 --> 00:50:41.320]  原來他不單止是多國之父
[00:50:41.320 --> 00:50:43.800]  更是恩信之人的父
[00:50:43.800 --> 00:50:45.840]  所以今天所有信神的人
[00:50:45.840 --> 00:50:47.880]  所有信耶穌基督的人
[00:50:47.880 --> 00:50:50.480]  都是阿伯拉罕的後裔
[00:50:50.480 --> 00:50:52.520]  真是多國了
[00:50:52.520 --> 00:50:55.800]  真是萬國都因他得福了
[00:50:55.800 --> 00:50:57.320]  因為那條線
[00:50:57.320 --> 00:50:59.640]  耶穌基督的救恩線一直推上去
[00:50:59.640 --> 00:51:00.760]  就是從阿伯拉罕開始
[00:51:00.760 --> 00:51:03.800]  《瑪竇福音》新約第一章開始是這樣說
[00:51:03.800 --> 00:51:05.680]  阿伯拉罕的後裔
[00:51:05.680 --> 00:51:06.960]  大衛的子孫
[00:51:06.960 --> 00:51:09.000]  耶穌基督
[00:51:09.000 --> 00:51:11.400]  所以我們見到這個英許
[00:51:11.400 --> 00:51:13.360]  當時他未實現
[00:51:13.360 --> 00:51:15.480]  未完全實現
[00:51:15.480 --> 00:51:17.960]  但是更重要的對於阿伯拉罕來說
[00:51:17.960 --> 00:51:21.440]  原來他一直來這個帳篷來這個帳篷
[00:51:21.440 --> 00:51:23.160]  他究竟要去哪裏?
[00:51:23.160 --> 00:51:24.880]  神指示他去哪裏?
[00:51:24.880 --> 00:51:26.440]  好像到了目的地了
[00:51:26.440 --> 00:51:27.920]  但後來又發覺未到
[00:51:27.920 --> 00:51:31.040]  他搬完一次又搬完一次
[00:51:31.040 --> 00:51:32.120]  後來到何時?
[00:51:32.120 --> 00:51:34.040]  他覺得原來不是
[00:51:34.040 --> 00:51:36.400]  我只不過在這個地上做客女
[00:51:36.400 --> 00:51:37.800]  做寄居的
[00:51:37.800 --> 00:51:41.560]  我渴望的是天上永恆的家鄉
[00:51:41.560 --> 00:51:44.320]  和其他所有恩信之人一樣
[00:51:44.320 --> 00:51:45.960]  慢慢走著走著的時候
[00:51:45.960 --> 00:51:49.280]  發現原來神最終的永恆的英許
[00:51:49.280 --> 00:51:52.040]  是那個在天上實現的家鄉
[00:51:52.040 --> 00:51:53.440]  他從地上的英許
[00:51:53.440 --> 00:51:54.480]  神賜給他的
[00:51:54.480 --> 00:52:00.160]  慢慢提升到轉去天上永恆的英許
[00:52:00.160 --> 00:52:01.440]  結果在這個過程裏面
[00:52:01.440 --> 00:52:02.680]  他從年輕開始
[00:52:02.680 --> 00:52:05.400]  他的信心就一直建立
[00:52:05.400 --> 00:52:07.080]  與日俱增
[00:52:07.080 --> 00:52:09.920]  不會因為懷疑起不信
[00:52:09.920 --> 00:52:13.480]  反而看到信心越來越堅固
[00:52:13.480 --> 00:52:15.760]  是指他這種渴望
[00:52:15.760 --> 00:52:17.040]  神英許實現
