
[00:00:00.000 --> 00:00:03.240]  我們中國人有一句說話就是
[00:29:34.040 --> 00:29:36.720]  真的有這種人
[00:29:36.720 --> 00:29:39.720]  不是無知婦孺
[00:29:39.720 --> 00:29:40.880]  不是一定
[00:29:40.880 --> 00:29:44.480]  有時候我們真的要提防
[00:29:44.480 --> 00:29:47.520]  因為如果官兵要奪去的時候
[00:29:47.520 --> 00:29:48.280]  我們一定要提防
[00:29:48.280 --> 00:29:50.440]  所以我們一定要怎樣
[00:29:50.440 --> 00:29:52.040]  一定要持守
[00:29:52.040 --> 00:29:53.160]  怎樣持守
[00:29:53.160 --> 00:29:59.400]  就是要捉住耶穌不放手
[00:29:59.400 --> 00:30:01.520]  怎樣捉住
[00:30:01.520 --> 00:30:03.760]  就是屬靈的操練
[00:30:03.760 --> 00:30:05.920]  首先你要討個生活
[00:30:05.920 --> 00:30:06.680]  如果你不祈禱
[00:30:06.680 --> 00:30:07.520]  你認出耶穌是誰
[00:30:07.520 --> 00:30:08.640]  你就會忘記了
[00:30:08.640 --> 00:30:10.920]  首先你要讀經
[00:30:10.920 --> 00:30:11.960]  因為耶穌的神
[00:30:11.960 --> 00:30:13.440]  上帝的說話你都不明白
[00:30:13.440 --> 00:30:14.120]  你都不聽
[00:30:14.120 --> 00:30:15.760]  你怎麼會記得呢
[00:30:15.760 --> 00:30:17.680]  要參加崇拜
[00:30:17.680 --> 00:30:19.920]  要一起去敬拜
[00:30:19.920 --> 00:30:23.440]  一會兒去尊主偉大
[00:30:23.440 --> 00:30:25.240]  我們要去作見證
[00:30:25.240 --> 00:30:26.000]  作好門徒
[00:30:26.000 --> 00:30:26.720]  我們傳福音
[00:30:26.720 --> 00:30:28.040]  我們彼此相愛
[00:30:28.040 --> 00:30:29.800]  這些我們不用教你
[00:30:29.800 --> 00:30:30.880]  大家知道怎麼做
[00:30:30.880 --> 00:30:34.160]  問題是我們是不是去做
[00:30:34.160 --> 00:30:35.560]  是不是
[00:30:35.560 --> 00:30:37.240]  那些停止慣了的聚會的人
[00:30:37.240 --> 00:30:38.160]  就不回教會
[00:30:38.160 --> 00:30:39.000]  不回教會一次
[00:30:39.000 --> 00:30:39.360]  兩次
[00:30:39.360 --> 00:30:41.160]  三次就不回了
[00:30:41.160 --> 00:30:42.120]  聖經說得好
[00:30:42.120 --> 00:30:43.880]  我見得多
[00:30:43.880 --> 00:30:45.360]  我見得多
[00:30:45.360 --> 00:30:46.960]  就是懶懶地
[00:30:46.960 --> 00:30:47.480]  這麼冷
[00:30:47.480 --> 00:30:48.960]  今天又這麼早
[00:30:48.960 --> 00:30:50.040]  像是早堂
[00:30:50.040 --> 00:30:50.840]  不知道有沒有人來
[00:30:50.840 --> 00:30:51.960]  你明白嗎
[00:30:51.960 --> 00:30:54.480]  他們會懶惰的心來到
[00:30:54.480 --> 00:30:56.760]  整整下不如我家上網
[00:30:56.760 --> 00:30:58.480]  COVID之後我們是可以上網
[00:30:58.480 --> 00:30:58.880]  當然了
[00:30:58.880 --> 00:31:00.720]  今天我不是說那些上網的人不好
[00:31:00.720 --> 00:31:02.800]  有很多不同的原因
[00:31:02.800 --> 00:31:04.080]  他們需要上網
[00:31:04.080 --> 00:31:05.200]  可能是健康問題
[00:31:05.200 --> 00:31:06.520]  可能家庭
[00:31:06.520 --> 00:31:08.960]  但是我鼓勵你 你是來的
[00:31:08.960 --> 00:31:11.880]  你家的感覺是完全不同的
[00:31:11.880 --> 00:31:15.160]  魔鬼利用這些來離間我們
[00:31:15.160 --> 00:31:16.520]  來到我們軟弱的時候
[00:31:16.520 --> 00:31:18.320]  你一個人一定軟弱的
[00:31:18.320 --> 00:31:19.880]  一班人就沒那麼容易軟弱
[00:31:19.880 --> 00:31:22.000]  這些熟齡的生命的操練
[00:31:22.000 --> 00:31:23.720]  就是讓他提防
[00:31:23.720 --> 00:31:25.320]  如果你聖經都不熟
[00:31:25.320 --> 00:31:28.240]  那你怎麼分辨異端呢
[00:31:28.240 --> 00:31:29.720]  你怎麼分辨呢
[00:31:29.720 --> 00:31:31.920]  你分辨不了的
[00:31:31.920 --> 00:31:33.680]  不要小看
[00:31:33.680 --> 00:31:35.000]  如果你說香港有很多異端的話
[00:31:35.000 --> 00:31:36.960]  我相信孫子都有很多
[00:31:36.960 --> 00:31:38.280]  當然有啦
[00:31:38.280 --> 00:31:39.560]  香港基督徒都過來了
[00:31:39.560 --> 00:31:41.720]  異端都可以過來的
[00:31:41.720 --> 00:31:44.680]  每條法例說異端不准拿BNO護照過來
[00:31:44.680 --> 00:31:45.320]  是不是
[00:31:45.320 --> 00:31:46.880]  一定有
[00:31:46.880 --> 00:31:48.920]  所以我們提防
[00:31:48.920 --> 00:31:50.760]  如果教那些二三十人
[00:31:50.760 --> 00:31:51.520]  我們你認識我認識你
[00:31:51.520 --> 00:31:51.960]  大家很熟
[00:31:51.960 --> 00:31:52.680]  幾家人
[00:31:52.680 --> 00:31:53.520]  我們就不用那麼害怕
[00:31:53.520 --> 00:31:54.800]  但是你那些百多人
[00:31:54.800 --> 00:31:55.840]  甚至更多的
[00:31:55.840 --> 00:31:56.920]  有很多人我都不認識的
[00:31:56.920 --> 00:31:57.840]  都不用問異端
[00:31:57.840 --> 00:31:58.960]  是不是
[00:31:58.960 --> 00:31:59.800]  開玩笑而已
[00:31:59.800 --> 00:32:01.800]  因為我們都不認識的
[00:32:01.800 --> 00:32:02.360]  是不是
[00:32:02.360 --> 00:32:06.320]  所以大家真的要互相團結
[00:32:06.320 --> 00:32:07.280]  常常崇拜不夠
[00:32:07.280 --> 00:32:08.240]  大家團結
[00:32:08.240 --> 00:32:09.240]  大家互相接觸
[00:32:09.240 --> 00:32:11.200]  大家就明白
[00:32:11.200 --> 00:32:13.760]  要建立了基督的身體
[00:32:13.760 --> 00:32:16.000]  什麼異端都不怕
[00:32:16.000 --> 00:32:18.000]  因為當時實在是有一班
[00:32:18.000 --> 00:32:19.320]  聖經說的是
[00:32:19.320 --> 00:32:21.000]  是跟菲拉帖菲說的
[00:32:21.000 --> 00:32:22.520]  說屬撒旦會堂的
[00:32:22.520 --> 00:32:23.640]  自稱是猶太人
[00:32:23.640 --> 00:32:25.400]  其實不是猶太人
[00:32:25.400 --> 00:32:27.880]  我會說自己猶太人不是猶太人
[00:32:27.880 --> 00:32:28.880]  就等於今天
[00:32:28.880 --> 00:32:30.040]  自稱為基督徒
[00:32:30.040 --> 00:32:32.080]  其實他們不是基督徒
[00:32:32.080 --> 00:32:33.680]  而最危險的是什麼呢
[00:32:33.680 --> 00:32:36.400]  就是你以為他是
[00:32:36.400 --> 00:32:37.480]  如果他是一個和尚
[00:32:37.480 --> 00:32:38.360]  他說有人佛教
[00:32:38.360 --> 00:32:39.280]  佛教不適合我
[00:32:39.280 --> 00:32:41.480]  你一句話就可以拒絕了
[00:32:41.480 --> 00:32:42.320]  但是他說不是
[00:32:42.320 --> 00:32:44.160]  我拿著這本聖經和這本差不多樣子
[00:32:44.160 --> 00:32:45.600]  他說他信主
[00:32:45.600 --> 00:32:48.240]  是回教會的
[00:32:48.240 --> 00:32:49.800]  他說他的教會很厲害
[00:32:49.800 --> 00:32:50.920]  他的神是全能神
[00:32:50.920 --> 00:32:52.160]  你聽到會害怕
[00:32:52.160 --> 00:32:53.040]  你不害怕
[00:32:53.040 --> 00:32:56.720]  你會覺得沒有問題的時候
[00:32:56.720 --> 00:32:59.880]  就是正正有問題
[00:32:59.880 --> 00:33:02.240]  所以我們要很小心
[00:33:02.240 --> 00:33:06.720]  不是我們要很小心
[00:33:06.720 --> 00:33:09.120]  他說這些自稱是猶太人
[00:33:09.120 --> 00:33:10.440]  不是猶太人
[00:33:10.440 --> 00:33:12.120]  是說謊話的
[00:33:12.120 --> 00:33:13.560]  提醒了我們
[00:33:13.560 --> 00:33:16.440]  所以我們要持守個真道
[00:33:16.440 --> 00:33:17.840]  當然
[00:33:17.840 --> 00:33:19.960]  約翰也有很多給他們的英
[00:33:19.960 --> 00:33:22.720]  英他就真的值得我們去看
[00:33:22.720 --> 00:33:23.680]  每一個教會
[00:33:23.680 --> 00:33:25.120]  七間教會最後就說
[00:33:25.120 --> 00:33:26.320]  那些德性的話
[00:33:26.320 --> 00:33:27.440]  有什麼英
[00:33:27.440 --> 00:33:28.480]  大家不妨去看一下
[00:33:28.480 --> 00:33:29.280]  只是看那幾段
[00:33:29.280 --> 00:33:31.080]  七段德性的
[00:33:31.080 --> 00:33:33.040]  今天我們過德性的生活
[00:33:33.040 --> 00:33:36.200]  所謂德性就是贏了個獎回來
[00:33:36.200 --> 00:33:37.640]  贏了個冠冕回來
[00:33:37.640 --> 00:33:39.040]  這個德性
[00:33:39.040 --> 00:33:44.200]  贏了才有個冠冕
[00:33:44.200 --> 00:33:45.520]  有些什麼呢
[00:33:45.520 --> 00:33:46.960]  他說在末日的時候
[00:33:46.960 --> 00:33:47.920]  免去一切災難
[00:33:47.920 --> 00:33:50.080]  這個就是我們所謂七年的大災難
[00:33:50.080 --> 00:33:53.480]  當然不同神學家有不同的看法
[00:33:53.480 --> 00:33:55.320]  就是被提前被提後那些
[00:33:55.320 --> 00:33:57.320]  我今天不是說這些神學的東西
[00:33:57.320 --> 00:34:02.280]  但是我覺得就是神是會看著我們的
[00:34:02.280 --> 00:34:04.000]  信他一人
[00:34:04.000 --> 00:34:06.040]  有冠冕那些
[00:34:06.040 --> 00:34:08.080]  他是免去我們經歷過這些
[00:34:08.080 --> 00:34:09.720]  最大終極的災難
[00:34:09.720 --> 00:34:15.040]  這個終極災難就真的不是開玩笑
[00:34:15.040 --> 00:34:17.040]  如果你說現在我生活已經有很多災難
[00:34:17.040 --> 00:34:18.880]  那些就笑而過
[00:34:18.880 --> 00:34:21.120]  你看看今天這個星期的局勢
[00:34:21.120 --> 00:34:23.200]  大家都看到了
[00:34:23.200 --> 00:34:24.880]  是不是
[00:34:24.880 --> 00:34:26.320]  美國美軍英軍
[00:34:26.320 --> 00:34:28.440]  當然有英國跟著戴亞哥美國
[00:34:28.440 --> 00:34:30.920]  我們走去炸那些恐怖分子也門
[00:34:30.920 --> 00:34:32.560]  也門那些恐怖分子
[00:34:32.560 --> 00:34:33.480]  那些人微不足道
[00:34:33.480 --> 00:34:34.480]  也不是說那麼重
[00:34:34.480 --> 00:34:35.720]  但是他們背後有伊朗
[00:34:35.720 --> 00:34:37.520]  伊朗有強國
[00:34:37.520 --> 00:34:40.160]  他在中東回交
[00:34:40.160 --> 00:34:42.760]  是有一個很大的影響力
[00:34:42.760 --> 00:34:43.960]  所以這些小小的東西
[00:34:43.960 --> 00:34:46.080]  可以發展到很大一件事
[00:34:46.080 --> 00:34:51.680]  世界是不平安的
[00:34:51.680 --> 00:34:53.840]  所以當我們看了這些新聞之後
[00:34:53.840 --> 00:34:57.640]  我們就知道這世界沒有平安
[00:34:57.640 --> 00:35:01.120]  他說如果你得勝了之後
[00:35:01.120 --> 00:35:02.320]  這個上帝的殿
[00:35:02.320 --> 00:35:05.320]  我們是成為殿中的柱
[00:35:05.320 --> 00:35:06.320]  這個是很大的影響力
[00:35:06.320 --> 00:35:08.240]  我們是很重要的
[00:35:08.240 --> 00:35:11.160]  你每個人都是聖殿
[00:35:11.160 --> 00:35:13.960]  就是教會裡面的一個動量去柱
[00:35:13.960 --> 00:35:15.720]  柱很重要
[00:35:15.720 --> 00:35:18.880]  你不要經常說自己是Small Potato
[00:35:18.880 --> 00:35:20.280]  因為人們很喜歡說Small Potato
[00:35:20.280 --> 00:35:21.640]  來到英國什麼英文都不懂
[00:35:21.640 --> 00:35:24.360]  就是Small Potato
[00:35:24.360 --> 00:35:25.280]  有這個字的
[00:35:25.280 --> 00:35:26.280]  就是小薯仔
[00:35:26.280 --> 00:35:27.840]  就是說因為英國人吃薯仔
[00:35:27.840 --> 00:35:29.560]  我是不重要
[00:35:29.560 --> 00:35:31.560]  Small Potato
[00:35:31.560 --> 00:35:34.720]  有些人說我在教會是Small Potato
[00:35:34.720 --> 00:35:35.680]  不是
[00:35:35.680 --> 00:35:36.680]  得勝的
[00:35:36.680 --> 00:35:38.480]  你是教會的動量
[00:35:38.480 --> 00:35:40.960]  是聖殿中的柱
[00:35:40.960 --> 00:35:42.320]  柱多重要
[00:35:42.320 --> 00:35:44.120]  你建屋最重要的是什麼
[00:35:44.120 --> 00:35:45.160]  就是那條柱
[00:35:45.160 --> 00:35:46.520]  有時候建一些高樓大廈
[00:35:46.520 --> 00:35:47.920]  你最花時間就是
[00:35:47.920 --> 00:35:50.040]  開頭打樁打一條柱進去
[00:35:50.040 --> 00:35:51.560]  打在地基上
[00:35:51.560 --> 00:35:53.360]  那條柱不穩呢
[00:35:53.360 --> 00:35:55.160]  那又怎樣
[00:35:55.160 --> 00:35:56.760]  那就是倒塌了
[00:35:56.760 --> 00:35:58.440]  那條柱偷工減料
[00:35:58.440 --> 00:36:01.080]  用報紙蓋水泥那些
[00:36:01.080 --> 00:36:02.960]  就一定倒塌了
[00:36:02.960 --> 00:36:03.440]  是不是
[00:36:03.440 --> 00:36:05.000]  只有外貌是沒有用的
[00:36:05.000 --> 00:36:07.920]  根基要穩固
[00:36:07.920 --> 00:36:11.000]  而這條柱是建立在地下的根基
[00:36:11.000 --> 00:36:12.840]  因為根基就是基督
[00:36:12.840 --> 00:36:15.280]  我們連著根基一起的那條柱
[00:36:15.280 --> 00:36:18.400]  所以我們穩固的是不會倒塌
[00:36:18.400 --> 00:36:19.640]  根基一定不會動的
[00:36:19.640 --> 00:36:20.720]  基督怎麼會動呢
[00:36:20.720 --> 00:36:22.760]  是我那條柱究竟穩不穩固
[00:36:22.760 --> 00:36:25.320]  是不是連接到基督
[00:36:25.320 --> 00:36:26.680]  明白了嗎
[00:36:26.680 --> 00:36:27.680]  接著他就說
[00:36:27.680 --> 00:36:29.840]  在新耶路撒冷的時候
[00:36:29.840 --> 00:36:31.280]  我們的名字會在那裡
[00:36:31.280 --> 00:36:33.120]  這個也是很大的影響
[00:36:33.120 --> 00:36:34.200]  新耶路撒冷在啟示錄
[00:36:34.200 --> 00:36:35.440]  去到差不多最後的時候
[00:36:35.440 --> 00:36:36.960]  他會預言到新耶路撒冷
[00:36:36.960 --> 00:36:38.080]  這裡說了一點點出來
[00:36:38.080 --> 00:36:39.880]  就是新的耶路撒冷
[00:36:39.880 --> 00:36:42.440]  新的耶路撒冷
[00:36:42.440 --> 00:36:44.840]  耶路撒冷就是以色列首都
[00:36:44.840 --> 00:36:47.200]  一直都沒有和平的
[00:36:47.200 --> 00:36:49.200]  以色列亡了國很多年
[00:36:49.200 --> 00:36:49.480]  是不是
[00:36:49.480 --> 00:36:51.280]  接著大二次世界大戰
[00:36:51.280 --> 00:36:53.520]  又硬是英國美國聯手
[00:36:53.520 --> 00:36:54.920]  就被它復國
[00:36:54.920 --> 00:36:57.120]  但是就很多爭拗
[00:36:57.120 --> 00:36:58.960]  只是耶路撒冷又分東邊西邊
[00:36:58.960 --> 00:37:01.240]  東邊又會教人說是它的
[00:37:01.240 --> 00:37:03.200]  西邊又說只有山上高
[00:37:03.200 --> 00:37:04.680]  有聖殿就爛了
[00:37:04.680 --> 00:37:05.560]  只剩下銅牆
[00:37:05.560 --> 00:37:07.200]  又起多個會教的清真寺
[00:37:07.200 --> 00:37:09.120]  這個真是一個很頭痛的
[00:37:09.120 --> 00:37:11.080]  但是這個不重要
[00:37:11.080 --> 00:37:13.240]  因為聖經英他不是這個耶路撒冷
[00:37:13.240 --> 00:37:15.400]  聖經英他是一個新的耶路撒冷
[00:37:15.400 --> 00:37:16.880]  耶路撒冷的名字是什麼那麼重要
[00:37:16.880 --> 00:37:18.480]  耶路撒冷的名字代表什麼
[00:37:18.480 --> 00:37:20.520]  耶路撒冷Jerusalem這個字
[00:37:20.520 --> 00:37:22.600]  原文的意思就是
[00:37:22.600 --> 00:37:24.120]  Jerusalem即是Era的字
[00:37:24.120 --> 00:37:25.200]  就是Lord會蒲發
[00:37:25.200 --> 00:37:26.480]  上帝會供應
[00:37:26.480 --> 00:37:29.080]  Salam就是Shalom就是平安
[00:37:29.080 --> 00:37:32.480]  上帝會供應賜給我們平安
[00:37:32.480 --> 00:37:33.720]  耶路撒冷就是這個意思
[00:37:33.720 --> 00:37:35.520]  就是在一個新的耶路撒冷當中
[00:37:35.520 --> 00:37:36.440]  來到的時候
[00:37:36.440 --> 00:37:41.040]  上帝就會賜給我們永遠的平安
[00:37:41.040 --> 00:37:41.520]  明白了嗎
[00:37:41.520 --> 00:37:42.920]  記得平安日我講的
[00:37:42.920 --> 00:37:44.120]  耶穌基督來的時候
[00:37:44.120 --> 00:37:45.960]  就是在地上平安
[00:37:45.960 --> 00:37:47.720]  神所喜預備的
[00:37:47.720 --> 00:37:49.200]  平安是最重要的
[00:37:49.200 --> 00:37:50.640]  所以在新的耶路撒冷當中
[00:37:50.640 --> 00:37:52.800]  來到的時候
[00:37:52.800 --> 00:37:54.400]  沒有眼淚沒有死亡
[00:37:54.400 --> 00:37:55.960]  沒有痛苦沒有疾病的時候
[00:37:55.960 --> 00:37:58.000]  就是賜給我們永遠的平安
[00:37:58.000 --> 00:37:59.760]  有我們的份
[00:37:59.760 --> 00:38:01.440]  德性的有我們的份
[00:38:01.440 --> 00:38:02.680]  這個就是一個重點
[00:38:02.680 --> 00:38:05.400]  就是我們能夠可以
[00:38:05.400 --> 00:38:06.920]  今天活得有盼望
[00:38:06.920 --> 00:38:09.160]  經歷過試煉的時候
[00:38:09.160 --> 00:38:10.920]  我們不需要懼怕
[00:38:10.920 --> 00:38:12.560]  我們持守
[00:38:12.560 --> 00:38:15.720]  捉住這個冠冕
[00:38:15.720 --> 00:38:17.640]  不要被奪去
[00:38:17.640 --> 00:38:20.000]  這個才是最重要
[00:38:20.000 --> 00:38:20.960]  將來去到天國
[00:38:20.960 --> 00:38:22.160]  這個冠冕有什麼用
[00:38:22.160 --> 00:38:23.120]  賣多少錢
[00:38:23.120 --> 00:38:24.840]  這些是很幼稚的想法
[00:38:24.840 --> 00:38:27.960]  是上帝親自頒給你的獎賞
[00:38:27.960 --> 00:38:30.720]  這個是最高的榮譽
[00:38:30.720 --> 00:38:33.280]  好過你去劍橋拿個第一榮譽
[00:38:33.280 --> 00:38:34.240]  一定是
[00:38:34.240 --> 00:38:36.560]  因為這個是生命的冠冕
[00:38:36.560 --> 00:38:37.280]  生命的冠冕
[00:38:37.280 --> 00:38:39.160]  你拿第一榮譽去劍橋找不到工作
[00:38:39.160 --> 00:38:39.800]  那又怎樣呢
[00:38:39.800 --> 00:38:40.400]  沒有用的
[00:38:40.400 --> 00:38:41.600]  一定有用的嗎
[00:38:41.600 --> 00:38:45.600]  但這個生命的冠冕是永永遠遠的
[00:38:45.600 --> 00:38:46.560]  是很實在的
[00:38:46.560 --> 00:38:49.720]  是上帝耶穌基督親自
[00:38:49.720 --> 00:38:52.840]  用救贖那裡換取回來給你的
[00:38:52.840 --> 00:38:54.680]  這個才是重要
[00:38:54.680 --> 00:38:54.960]  OK
[00:38:54.960 --> 00:38:56.200]  我們低頭祈禱
[00:38:56.200 --> 00:38:58.360]  真是主我們滿心感謝你
[00:38:58.360 --> 00:39:00.000]  感謝主你給我們
[00:39:00.000 --> 00:39:02.560]  在這個飛打鐵飛的教會的時候
[00:39:02.560 --> 00:39:05.960]  我們明白到主你那個的
[00:39:05.960 --> 00:39:07.320]  要我們今天
[00:39:07.320 --> 00:39:08.640]  就是持守這個道
[00:39:08.640 --> 00:39:11.040]  而不要失去這個生命的冠冕
[00:39:11.040 --> 00:39:12.200]  父啊感謝你
[00:39:12.200 --> 00:39:14.240]  你給我們能夠認識得到這個永生
[00:39:14.240 --> 00:39:16.080]  永生至上主你要我們去
[00:39:16.080 --> 00:39:17.040]  跟隨你
[00:39:17.040 --> 00:39:18.320]  你要我們持守你的道
[00:39:18.320 --> 00:39:21.360]  你要我們不要將這件事放棄
[00:39:21.360 --> 00:39:24.040]  要我們真是直到患難的時候
[00:39:24.040 --> 00:39:25.480]  直到有魔鬼的引誘
[00:39:25.480 --> 00:39:26.720]  有異端的侵襲的時候
[00:39:26.720 --> 00:39:28.640]  我們仍然站立得穩
[00:39:28.640 --> 00:39:30.120]  主你的刺客的生命冠冕
[00:39:30.120 --> 00:39:30.800]  這個冠冕
[00:39:30.800 --> 00:39:33.040]  就是我們不會那麼輕易去放手
[00:39:33.040 --> 00:39:33.960]  被人奪去
[00:39:33.960 --> 00:39:35.320]  被魔鬼領走父啊
[00:39:35.320 --> 00:39:36.600]  因為你應許給我們
[00:39:36.600 --> 00:39:37.960]  就是將來有個新天的新地
[00:39:37.960 --> 00:39:38.600]  有個新的沙灘
[00:39:38.600 --> 00:39:40.160]  有我們份的
[00:39:40.160 --> 00:39:41.040]  今天我們在教會
[00:39:41.040 --> 00:39:42.480]  我們成為你的棟樑
[00:39:42.480 --> 00:39:46.720]  這是何等大一個榮譽
[00:39:46.720 --> 00:39:47.960]  這個就是這個冠冕
[00:39:47.960 --> 00:39:53.040]  就是主你好看重我們每一個人的侍奉
[00:39:53.040 --> 00:39:55.200]  求主讓我們繼續在來日
[00:39:55.200 --> 00:39:56.320]  我們正月的日子當中
[00:39:56.320 --> 00:39:57.920]  我們繼續的謹謹去追尋
[00:39:57.920 --> 00:39:59.760]  特別是教會人多的時候
[00:39:59.760 --> 00:40:01.360]  教會需要總動員的
[00:40:01.360 --> 00:40:02.520]  我們要興旺一間教會
[00:40:02.520 --> 00:40:04.720]  我們將福音去廣傳
[00:40:04.720 --> 00:40:06.160]  父啊我們不是為自己去做
[00:40:06.160 --> 00:40:07.200]  我們是為主而做
[00:40:07.200 --> 00:40:09.880]  我們將榮耀一切都要歸給主你
[00:40:09.880 --> 00:40:11.880]  我們祈禱是奉著德性名字祈求
