
[00:00:00.000 --> 00:00:01.960]  希望大家身體健康
[00:29:23.280 --> 00:29:25.880]  我為了要保持這個形象
[00:29:25.880 --> 00:29:27.080]  於是我們怎樣?
[00:29:27.080 --> 00:29:28.920]  都要上的,是不是?
[00:29:28.920 --> 00:29:30.720]  其實是害怕的
[00:29:30.720 --> 00:29:33.400]  就拿著翻燈的鋤頭
[00:29:33.400 --> 00:29:35.520]  就預備去啄那條蛇
[00:29:35.520 --> 00:29:37.600]  誰知道有班同學就在看熱鬧
[00:29:37.600 --> 00:29:39.000]  我是靈巧象蛇
[00:29:39.000 --> 00:29:40.080]  我說看什麼?
[00:29:40.080 --> 00:29:41.680]  看時看,走後一點
[00:29:41.680 --> 00:29:43.040]  一會兒如果我打不中的時候
[00:29:43.040 --> 00:29:44.000]  標就來咬死你
[00:29:44.000 --> 00:29:45.160]  後一點,後一點
[00:29:45.160 --> 00:29:46.040]  那些同學就很聽話
[00:29:46.040 --> 00:29:47.360]  後一點,後一點
[00:29:47.360 --> 00:29:48.560]  其實
[00:29:48.560 --> 00:29:50.120]  我是怕如果我打不中的時候
[00:29:50.120 --> 00:29:51.240]  我走,你頂著我的路
[00:29:51.240 --> 00:29:52.520]  我就慘了,搞不定
[00:29:52.520 --> 00:29:55.000]  你走後一點,我走得快一點
[00:29:55.000 --> 00:29:57.240]  當然,這個是靈巧象蛇
[00:29:57.240 --> 00:29:58.800]  我打算打中就是了
[00:29:58.800 --> 00:30:00.000]  打中就是英雄
[00:30:00.000 --> 00:30:01.360]  打不中我就扔下棍子
[00:30:01.360 --> 00:30:02.200]  就變成了狗熊了
[00:30:02.200 --> 00:30:03.680]  所以,來吧
[00:30:03.680 --> 00:30:05.560]  我對著那條蛇
[00:30:05.560 --> 00:30:07.560]  對著,看得很準確
[00:30:07.560 --> 00:30:08.960]  在牠頭的位置
[00:30:08.960 --> 00:30:10.280]  一下子打下去
[00:30:10.280 --> 00:30:11.920]  你知不知道?
[00:30:11.920 --> 00:30:13.480]  是石屎地
[00:30:13.480 --> 00:30:15.800]  是打到石屎地崩了
[00:30:15.800 --> 00:30:17.200]  出火花
[00:30:17.200 --> 00:30:18.280]  我打完一下之後
[00:30:18.280 --> 00:30:19.520]  那隻手自己在顫抖
[00:30:19.520 --> 00:30:21.200]  這樣顫抖
[00:30:21.200 --> 00:30:24.160]  就是盡全身的力度在那裡
[00:30:24.160 --> 00:30:25.800]  這次打得準確
[00:30:25.800 --> 00:30:27.200]  哇,那條蛇的頭
[00:30:27.200 --> 00:30:28.640]  簡直是掉了
[00:30:28.640 --> 00:30:30.200]  是掉了
[00:30:30.200 --> 00:30:32.040]  黏著皮,叮一下叮一下
[00:30:32.040 --> 00:30:33.360]  哇,可以做到英雄
[00:30:33.360 --> 00:30:34.600]  最壞是不懂得拆蛇肉吃
[00:30:34.600 --> 00:30:35.600]  不然呢
[00:30:35.600 --> 00:30:37.440]  會吃蛇羹
[00:30:37.440 --> 00:30:39.800]  原來打蛇一定要打頭
[00:30:39.800 --> 00:30:42.000]  打頭一定死硬
[00:30:42.000 --> 00:30:44.960]  所以,當蛇引誘人的時候
[00:30:44.960 --> 00:30:48.280]  《創世紀》第三章十四、十五節
[00:30:48.280 --> 00:30:50.880]  神就為人定下了救恩
[00:30:50.880 --> 00:30:54.040]  其實整本聖經都是沿著第三章第十五節
[00:30:54.040 --> 00:30:55.240]  延伸下去的
[00:30:55.240 --> 00:30:56.880]  我們一起來看十四、十五兩節
[00:30:56.880 --> 00:30:58.880]  我們一起來讀出
[00:30:58.880 --> 00:31:25.280]  這段經文讓我看到
[00:31:25.280 --> 00:31:27.280]  所以第一條蛇應該懂得走路
[00:31:27.280 --> 00:31:28.360]  第二條被神救助
[00:31:28.360 --> 00:31:30.360]  於是用肚子走路
[00:31:30.360 --> 00:31:31.960]  但最特別是怎樣
[00:31:31.960 --> 00:31:35.960]  他說你的後裔要傷女人後裔的腳筋
[00:31:35.960 --> 00:31:39.560]  但女人的後裔要傷蛇的頭
[00:31:39.560 --> 00:31:41.960]  什麼叫女人的後裔呢?
[00:31:41.960 --> 00:31:44.080]  其實這只要耶穌基督
[00:31:44.080 --> 00:31:45.840]  加拉太書怎麼說
[00:31:45.840 --> 00:31:47.720]  及此事後滿足
[00:31:47.720 --> 00:31:50.600]  耶穌基督為女人所生
[00:31:50.600 --> 00:31:51.440]  如果你不明白就說
[00:31:51.440 --> 00:31:52.960]  神經病,每個人都是女人生的
[00:31:52.960 --> 00:31:55.360]  哪個是男人生的,是不是?
[00:31:55.360 --> 00:31:57.760]  但為女人所生的意思是什麼?
[00:31:57.760 --> 00:32:01.160]  耶穌基督是由瑪利亞因聖靈懷孕而生
[00:32:01.160 --> 00:32:04.760]  祂沒有經過人的性行為
[00:32:04.760 --> 00:32:06.480]  原來這只要耶穌基督
[00:32:06.480 --> 00:32:08.280]  耶穌基督為了我們的罪的緣故
[00:32:08.280 --> 00:32:09.480]  被釘在十字架上
[00:32:09.480 --> 00:32:11.280]  祂表面上是好像失敗的
[00:32:11.280 --> 00:32:13.280]  連祂的門徒都要放棄
[00:32:13.280 --> 00:32:15.880]  躲起來不敢離帶祂出現
[00:32:15.880 --> 00:32:17.680]  好像是失敗了
[00:32:17.680 --> 00:32:20.360]  但耶穌基督從死裡復活了
[00:32:20.360 --> 00:32:21.560]  這就是怎樣
[00:32:21.560 --> 00:32:24.160]  粉碎了失敗一切的權勢
[00:32:24.160 --> 00:32:26.560]  就好像打蛇的頭一樣
[00:32:26.560 --> 00:32:29.160]  祂的權勢被瓦解
[00:32:29.160 --> 00:32:30.960]  耶穌基督被釘十字架
[00:32:30.960 --> 00:32:33.160]  好像是失敗,但祂只是被雙腳跟
[00:32:33.160 --> 00:32:35.160]  但是從死裡復活
[00:32:35.160 --> 00:32:38.160]  所以今天這一段經文
[00:32:38.160 --> 00:32:40.960]  就是指到神的救贖
[00:32:40.960 --> 00:32:43.360]  神就為人訂下了救恩
[00:32:43.360 --> 00:32:44.760]  當人得了拯救之後
[00:32:44.760 --> 00:32:46.960]  神就將我們放在教會裡面
[00:32:46.960 --> 00:32:49.160]  教會最重要的是誰?
[00:32:49.160 --> 00:32:51.760]  不是堂主任,不是牧師
[00:32:51.760 --> 00:32:53.560]  是我們的主
[00:32:53.560 --> 00:32:55.760]  這個是很重要的
[00:32:55.760 --> 00:32:57.360]  聖經很清楚的說出
[00:32:57.360 --> 00:32:58.960]  教會的頭是誰呢?
[00:32:58.960 --> 00:33:00.160]  就是耶穌基督
[00:33:00.160 --> 00:33:01.160]  我們一起來讀
[00:33:01.160 --> 00:33:02.560]  二弗所書第五章
[00:33:02.560 --> 00:33:03.560]  二十三、二十四兩字
[00:33:03.560 --> 00:33:04.960]  我們一起來讀
[00:33:04.960 --> 00:33:07.360]  因為丈夫是妻子的頭
[00:33:07.360 --> 00:33:09.760]  如同基督是教會的頭
[00:33:09.760 --> 00:33:12.760]  他又是教會全體的救主
[00:33:12.760 --> 00:33:14.760]  教會怎樣信服基督
[00:33:14.760 --> 00:33:18.960]  妻子也要怎樣凡事信服丈夫
[00:33:18.960 --> 00:33:19.960]  這裡很清楚的說到
[00:33:19.960 --> 00:33:22.360]  教會的頭就是耶穌基督
[00:33:22.360 --> 00:33:24.160]  很真,我自己一直覺得
[00:33:24.160 --> 00:33:26.760]  教會要和諧其實沒什麼可能
[00:33:26.760 --> 00:33:28.160]  教會要同心合意
[00:33:28.160 --> 00:33:29.960]  來做一件事更加沒可能
[00:33:29.960 --> 00:33:31.760]  你想想,教會有這麼多的人
[00:33:31.760 --> 00:33:34.360]  每個人都有不同的屬靈的程度
[00:33:34.360 --> 00:33:36.560]  有不同的背景
[00:33:36.560 --> 00:33:37.760]  有不同的學歷
[00:33:37.760 --> 00:33:38.960]  有不同的性格
[00:33:38.960 --> 00:33:40.960]  有不同的處事觀
[00:33:40.960 --> 00:33:43.360]  你要來同心做一件事
[00:33:43.360 --> 00:33:45.160]  沒可能
[00:33:45.160 --> 00:33:46.560]  但是如果我們每一個人
[00:33:46.560 --> 00:33:49.560]  都能夠以神的事為重
[00:33:49.560 --> 00:33:50.760]  我們大家一起來探索
[00:33:50.760 --> 00:33:52.360]  什麼是神的心意
[00:33:52.360 --> 00:33:56.360]  我們就容易將那個自我來放下
[00:33:56.360 --> 00:33:59.560]  當然可能在不同的情況裡面
[00:33:59.560 --> 00:34:00.960]  會有張力
[00:34:00.960 --> 00:34:02.560]  但是你願意放下
[00:34:02.560 --> 00:34:03.360]  繼續去問
[00:34:03.360 --> 00:34:05.960]  究竟神是怎樣
[00:34:05.960 --> 00:34:07.760]  大家知道很感恩
[00:34:07.760 --> 00:34:09.960]  就是九龍灣
[00:34:09.960 --> 00:34:12.560]  這個教會已經找到地方
[00:34:12.560 --> 00:34:13.760]  但其實那個緣起
[00:34:13.760 --> 00:34:16.160]  就是在一一年的十二月
[00:34:16.160 --> 00:34:18.760]  基因敬拜的負責人打電話給我
[00:34:18.760 --> 00:34:19.960]  就說我們在想
[00:34:19.960 --> 00:34:21.560]  我們站在這裡很多年
[00:34:21.560 --> 00:34:23.360]  我們有個禮堂
[00:34:23.360 --> 00:34:24.560]  平時都沒用的
[00:34:24.560 --> 00:34:26.560]  我們禮拜四晚才有聚會
[00:34:26.560 --> 00:34:28.760]  不如讓我們來做教會
[00:34:28.760 --> 00:34:30.760]  聽到這麼好
[00:34:30.760 --> 00:34:32.560]  我去過
[00:34:32.560 --> 00:34:33.360]  真的有禮堂
[00:34:33.360 --> 00:34:35.160]  有所有音響
[00:34:35.160 --> 00:34:36.760]  有人進去就可以了
[00:34:36.760 --> 00:34:37.960]  於是我們看看
[00:34:37.960 --> 00:34:39.560]  那邊是很大的需要
[00:34:39.560 --> 00:34:41.360]  好啊
[00:34:41.360 --> 00:34:44.760]  後來我們粉嶺堂肯承擔
[00:34:44.760 --> 00:34:46.360]  開九龍灣
[00:34:46.360 --> 00:34:48.160]  就想著很輕鬆的
[00:34:48.160 --> 00:34:49.960]  帶人去就可以了
[00:34:49.960 --> 00:34:51.960]  誰知道後來有執事查到
[00:34:51.960 --> 00:34:54.160]  那座大廈是工廠大廈
[00:34:54.160 --> 00:34:56.160]  不可以帶人去做教會
[00:34:56.160 --> 00:34:58.160]  他們做他們的工作是沒問題
[00:34:58.160 --> 00:35:00.160]  因為他們是有工作室
[00:35:00.160 --> 00:35:01.960]  他們是有貨倉的
[00:35:01.960 --> 00:35:02.960]  那麼
[00:35:02.960 --> 00:35:04.960]  我們一班的傳道同工
[00:35:04.960 --> 00:35:06.360]  都認同沒什麼所謂的
[00:35:06.360 --> 00:35:07.560]  去那裡
[00:35:07.560 --> 00:35:09.760]  但是執事不贊成
[00:35:09.760 --> 00:35:12.160]  兩股很大的張力在那裡
[00:35:12.160 --> 00:35:13.760]  我們試過
[00:35:13.760 --> 00:35:15.560]  李大爺去請律師
[00:35:15.560 --> 00:35:18.360]  去我們當中講解一些法例
[00:35:18.360 --> 00:35:20.360]  律師說灰色地帶
[00:35:20.360 --> 00:35:22.560]  見到神學院剛剛有一個講座
[00:35:22.560 --> 00:35:23.960]  都是講這一類的事
[00:35:23.960 --> 00:35:26.160]  我們邀請執事去聽
[00:35:26.160 --> 00:35:28.560]  結論都是說其實可以做
[00:35:28.560 --> 00:35:29.560]  但是有這個堅持
[00:35:29.560 --> 00:35:31.360]  那怎麼辦
[00:35:31.360 --> 00:35:33.160]  但是我們仍然很強調
[00:35:33.160 --> 00:35:33.960]  和諧
[00:35:33.960 --> 00:35:34.560]  和諧嘛
[00:35:34.560 --> 00:35:35.360]  是不是
[00:35:35.360 --> 00:35:36.560]  於是怎麼樣呢
[00:35:36.560 --> 00:35:38.360]  不要李大爺去爭拗
[00:35:38.360 --> 00:35:39.560]  看神怎麼帶領
[00:35:39.560 --> 00:35:40.560]  於是我們說
[00:35:40.560 --> 00:35:41.760]  好啊
[00:35:41.760 --> 00:35:43.360]  我們要找一個合法的地方
[00:35:43.360 --> 00:35:44.160]  但是要付代價的
[00:35:44.160 --> 00:35:45.960]  你肯不肯付代價
[00:35:45.960 --> 00:35:49.560]  教會每一年可能要多拿一百多萬出來
[00:35:49.560 --> 00:35:51.160]  如果
[00:35:51.160 --> 00:35:52.360]  去基因敬拜
[00:35:52.360 --> 00:35:54.360]  就是省一百多萬的
[00:35:54.360 --> 00:35:56.760]  但是誠實是要付代價的
[00:35:56.760 --> 00:35:57.960]  那就找吧
[00:35:57.960 --> 00:35:58.960]  我經常說不要緊
[00:35:58.960 --> 00:35:59.560]  你們去找吧
[00:35:59.560 --> 00:35:59.960]  去找吧
[00:35:59.960 --> 00:36:00.960]  去找吧
[00:36:00.960 --> 00:36:02.560]  找了六七個地方
[00:36:02.560 --> 00:36:03.960]  讓大家知道的時候
[00:36:03.960 --> 00:36:05.360]  但是每次都不行
[00:36:05.360 --> 00:36:06.560]  他們有些傷痛
[00:36:06.560 --> 00:36:08.360]  但是幸好我一點都沒有
[00:36:08.360 --> 00:36:09.160]  感恩
[00:36:09.160 --> 00:36:10.960]  神有帶領的
[00:36:10.960 --> 00:36:12.160]  我一直都覺得沒所謂
[00:36:12.160 --> 00:36:14.160]  我真的相信神有帶領的
[00:36:14.160 --> 00:36:15.160]  每次不行的時候
[00:36:15.160 --> 00:36:15.960]  他們很難過
[00:36:15.960 --> 00:36:16.560]  不要緊
[00:36:16.560 --> 00:36:17.160]  仰望吧
[00:36:17.160 --> 00:36:18.160]  繼續
[00:36:18.160 --> 00:36:20.160]  我以為不行就去基因敬拜
[00:36:20.160 --> 00:36:23.160]  去到尾二那一次
[00:36:23.160 --> 00:36:24.160]  我和大家說
[00:36:24.160 --> 00:36:25.360]  看了一個地方
[00:36:25.360 --> 00:36:26.360]  都是七樓
[00:36:26.360 --> 00:36:28.360]  好像是叫貿易廣場
[00:36:28.360 --> 00:36:29.560]  我看的時候
[00:36:29.560 --> 00:36:31.960]  其實這次業主肯租給我們了
[00:36:31.960 --> 00:36:33.360]  但是他問牧師怎麼樣
[00:36:33.360 --> 00:36:34.560]  我又不是事後孔明
[00:36:34.560 --> 00:36:35.160]  我跟他說
[00:36:35.160 --> 00:36:36.760]  我自己沒有什麼平安的東西在這裡
[00:36:36.760 --> 00:36:37.760]  不過你們每個人都說
[00:36:37.760 --> 00:36:38.160]  OK
[00:36:38.160 --> 00:36:38.760]  那就OK了
[00:36:38.760 --> 00:36:39.360]  就租吧
[00:36:39.360 --> 00:36:40.560]  不過先查契吧
[00:36:40.560 --> 00:36:41.560]  經常都說要查契
[00:36:41.560 --> 00:36:42.960]  你們竟然沒有查契
[00:36:42.960 --> 00:36:44.360]  查出來又不行
[00:36:44.360 --> 00:36:45.960]  哈利路亞又不行了
[00:36:45.960 --> 00:36:46.960]  是不是?
[00:36:46.960 --> 00:36:48.160]  那怎麼辦?
[00:36:48.160 --> 00:36:49.160]  後來他又說
[00:36:49.160 --> 00:36:50.560]  德福大廈可以了
[00:36:50.560 --> 00:36:51.560]  我說不要玩了
[00:36:51.560 --> 00:36:52.960]  先查契
[00:36:52.960 --> 00:36:53.560]  OK的
[00:36:53.560 --> 00:36:54.360]  我們就去
[00:36:54.360 --> 00:36:55.160]  去看
[00:36:55.160 --> 00:36:56.760]  已經試過兩三次
[00:36:56.760 --> 00:36:57.760]  看完都說
[00:36:57.760 --> 00:36:58.360]  OK了
[00:36:58.360 --> 00:36:59.960]  後來說不行
[00:36:59.960 --> 00:37:01.160]  結果後來律師說
[00:37:01.160 --> 00:37:03.560]  那個座大廈是可以的
[00:37:03.560 --> 00:37:05.160]  那天我還沒去看
[00:37:05.160 --> 00:37:06.560]  但下午我跟他說
[00:37:06.560 --> 00:37:08.360]  今晚已經簽約了
[00:37:08.360 --> 00:37:09.960]  終於現在我們決定了
[00:37:09.960 --> 00:37:11.160]  OK的
[00:37:11.160 --> 00:37:12.760]  我都完全的信服
[00:37:12.760 --> 00:37:15.160]  我看到神爺祂自己很奇妙的帶領
[00:37:15.160 --> 00:37:16.560]  那個地方很好
[00:37:16.560 --> 00:37:17.960]  而且那個時間也都非常好
[00:37:17.960 --> 00:37:19.360]  有些人可能不太知道
[00:37:19.360 --> 00:37:21.360]  就是說我們剛租的那晚
[00:37:21.360 --> 00:37:22.360]  原來第二天
[00:37:22.360 --> 00:37:23.760]  那個租客就要怎樣?
[00:37:23.760 --> 00:37:25.360]  打破所有的東西
[00:37:25.360 --> 00:37:26.360]  但是他怎樣?
[00:37:26.360 --> 00:37:27.360]  還完給業主
[00:37:27.360 --> 00:37:28.160]  我們馬上說
[00:37:28.160 --> 00:37:29.760]  不要幫我們全部要了
[00:37:29.760 --> 00:37:30.560]  地板要
[00:37:30.560 --> 00:37:32.560]  上面那些冷氣槽全部要
[00:37:32.560 --> 00:37:34.760]  電錶那些全部要了
[00:37:34.760 --> 00:37:35.960]  我們省了很多錢
[00:37:35.960 --> 00:37:37.360]  但都很稠
[00:37:37.360 --> 00:37:38.760]  禮拜六出了一個報告
[00:37:38.760 --> 00:37:39.960]  我們招標
[00:37:39.960 --> 00:37:41.360]  就是一些簡單的裝修
[00:37:41.360 --> 00:37:42.160]  都幾十萬了
[00:37:42.160 --> 00:37:43.360]  我今天就要跟他們開會
[00:37:43.360 --> 00:37:43.960]  什麼?
[00:37:43.960 --> 00:37:44.960]  簡單都幾十萬?
[00:37:44.960 --> 00:37:45.960]  不是吧?
[00:37:45.960 --> 00:37:47.360]  就是這樣
[00:37:47.360 --> 00:37:48.760]  所以今天
[00:37:48.760 --> 00:37:49.760]  我們去信服
[00:37:49.760 --> 00:37:51.360]  大家都接受就是
[00:37:51.360 --> 00:37:53.160]  神有祂最好的帶領
[00:37:53.160 --> 00:37:55.560]  所以今天教會的頭是什麼?
[00:37:55.560 --> 00:37:57.160]  就是耶穌基督
[00:37:57.160 --> 00:37:59.360]  我們願不願意放下
[00:37:59.360 --> 00:38:01.560]  我們可以來尋索神的心意
[00:38:01.560 --> 00:38:03.160]  這時候教會才會和諧
[00:38:03.160 --> 00:38:03.960]  好,我再看
[00:38:03.960 --> 00:38:05.360]  以弗蘇斯第四章
[00:38:05.360 --> 00:38:06.360]  十五、十六兩節
[00:38:06.360 --> 00:38:07.360]  我們一起來讀
[00:38:09.960 --> 00:38:11.560]  凡事長進
[00:38:11.560 --> 00:38:13.360]  憐於元首基督
[00:38:13.360 --> 00:38:16.160]  全身都靠祂聯絡得合適
[00:38:16.160 --> 00:38:17.960]  八折各按各職
[00:38:17.960 --> 00:38:21.160]  照著各體的功用彼此相助
[00:38:21.160 --> 00:38:23.360]  便叫身體漸漸增長
[00:38:23.360 --> 00:38:25.560]  在愛中建立自己
[00:38:25.560 --> 00:38:27.760]  憐於元首基督
[00:38:27.760 --> 00:38:29.360]  這個很重要
[00:38:29.360 --> 00:38:32.160]  今天我們有沒有來帶人去信服在神的裡面
[00:38:32.160 --> 00:38:35.560]  於是我們按照神所給我們的恩賜彼此配合
[00:38:35.560 --> 00:38:37.360]  教會才可以成長
[00:38:37.360 --> 00:38:38.760]  所以請你記住
[00:38:38.760 --> 00:38:41.160]  教會最重要的不是堂主任
[00:38:41.160 --> 00:38:42.360]  不是牧師
[00:38:42.360 --> 00:38:43.760]  而是神
[00:38:43.760 --> 00:38:45.360]  我們要放下自己
[00:38:45.360 --> 00:38:47.760]  同心的來服侍
[00:38:47.760 --> 00:38:48.960]  在這裡也提醒
[00:38:48.960 --> 00:38:51.160]  特別一家之主的丈夫
[00:38:51.160 --> 00:38:52.560]  做爸爸的
[00:38:52.560 --> 00:38:53.560]  你不要想著是
[00:38:53.560 --> 00:38:54.760]  因為我是頭
[00:38:54.760 --> 00:38:56.760]  頭不是號令天下
[00:38:56.760 --> 00:38:59.760]  是著緊你的家人
[00:38:59.760 --> 00:39:03.360]  那種屬靈裡面的成長
[00:39:03.360 --> 00:39:08.960]  當日阿當沒有堅守他自己作頭的身份
[00:39:08.960 --> 00:39:12.160]  甚至跟隨了夏娃來吃這個禁果
[00:39:12.160 --> 00:39:14.160]  於是將人陷在罪裡面
[00:39:14.160 --> 00:39:15.560]  所以我們要反省
[00:39:15.560 --> 00:39:18.760]  剛才說打蛇一定要打一個蛇頭
[00:39:18.760 --> 00:39:20.760]  如果不打蛇頭會怎樣
[00:39:20.760 --> 00:39:22.960]  就會打蛇隨棍上
[00:39:22.960 --> 00:39:25.160]  打蛇隨棍上是什麼意思
[00:39:25.160 --> 00:39:27.360]  就是懂得什麼都把握機會
[00:39:27.360 --> 00:39:29.360]  什麼都可以拿到
[00:39:29.360 --> 00:39:31.960]  有時候我要他承認一件事
[00:39:31.960 --> 00:39:32.960]  不要介意我所說
[00:39:32.960 --> 00:39:35.560]  特別有些女士很強的
[00:39:35.560 --> 00:39:37.360]  她很懂得把握機會
[00:39:37.360 --> 00:39:38.560]  她喜歡的東西
[00:39:38.560 --> 00:39:39.960]  就會叫丈夫買
[00:39:39.960 --> 00:39:41.560]  無論暗示明示
[00:39:41.560 --> 00:39:43.560]  她丈夫可能暫時失聰
[00:39:43.560 --> 00:39:45.560]  聽不到也不要緊
[00:39:45.560 --> 00:39:46.960]  每逢見到什麼位置
[00:39:46.960 --> 00:39:49.760]  都可以進去那個點
[00:39:49.760 --> 00:39:50.760]  很厲害
[00:39:50.760 --> 00:39:52.560]  這件事很厲害
[00:39:52.560 --> 00:39:55.960]  所以今天你有沒有來帶他去
[00:39:55.960 --> 00:39:57.560]  著緊神的事
[00:39:57.560 --> 00:39:58.760]  如果你著緊神的事
[00:39:58.760 --> 00:40:00.560]  你隨時都可以講到福音
[00:40:00.560 --> 00:40:02.160]  你隨時都可以分享到真理
[00:40:02.160 --> 00:40:03.760]  不一定要拿著聖經
[00:40:03.760 --> 00:40:05.160]  耶穌就是這樣
[00:40:05.160 --> 00:40:06.960]  他會著緊神的角度
[00:40:06.960 --> 00:40:08.960]  他隨時都可以講到東西
[00:40:08.960 --> 00:40:10.960]  登山補訓
[00:40:10.960 --> 00:40:12.760]  在草地上
[00:40:12.760 --> 00:40:14.360]  耶穌說:你看
[00:40:14.360 --> 00:40:16.160]  野地的花
[00:40:16.160 --> 00:40:17.360]  不懂得仿砂
[00:40:17.360 --> 00:40:18.560]  不懂得織線
[00:40:18.560 --> 00:40:19.760]  但它多漂亮
[00:40:19.760 --> 00:40:21.360]  所羅門最榮耀的石造衣服
[00:40:21.360 --> 00:40:22.160]  都不及它那麼漂亮
[00:40:22.160 --> 00:40:24.960]  你看那隻小鳥
[00:40:24.960 --> 00:40:26.360]  那隻小鳥正在飛
[00:40:26.360 --> 00:40:28.160]  那隻小鳥不懂得耕種
[00:40:28.160 --> 00:40:29.560]  不懂得鋤谷
[00:40:29.560 --> 00:40:30.760]  但神都養活牠
[00:40:30.760 --> 00:40:32.360]  何況是你們呢
[00:40:32.360 --> 00:40:33.560]  對不對
[00:40:33.560 --> 00:40:35.560]  耶穌說:我在世上的光的時候
[00:40:35.560 --> 00:40:36.560]  剛入了聖殿
[00:40:36.560 --> 00:40:38.160]  聖殿那時候是收殿節
[00:40:38.160 --> 00:40:39.760]  全年裡面只有一天
[00:40:39.760 --> 00:40:41.560]  點了所有的蠟燭
[00:40:41.560 --> 00:40:42.360]  是最光的
[00:40:42.360 --> 00:40:43.760]  第二天就熄滅了
[00:40:43.760 --> 00:40:45.560]  於是耶穌就說:我在世上的光
[00:40:45.560 --> 00:40:47.160]  跟隨我的不是在黑暗裡面走
[00:40:47.160 --> 00:40:48.160]  對不對
[00:40:48.160 --> 00:40:50.160]  耶穌幾時都可以講到東西
[00:40:50.160 --> 00:40:51.360]  儲福音呢
[00:40:51.360 --> 00:40:52.560]  若翰福音第四章
[00:40:52.560 --> 00:40:53.960]  大家都很清楚
[00:40:53.960 --> 00:40:55.560]  有一個婦人來打水
[00:40:55.560 --> 00:40:57.760]  耶穌說:可不可以給我水來喝
[00:40:57.760 --> 00:40:59.160]  第四章第十次
[00:40:59.160 --> 00:41:00.760]  那婦人說:為什麼你要給我水來喝
[00:41:00.760 --> 00:41:01.760]  接著講著講著
[00:41:01.760 --> 00:41:03.560]  就跟祂講到救恩
[00:41:03.560 --> 00:41:04.960]  指出祂的罪
[00:41:04.960 --> 00:41:05.960]  婦人來打水
[00:41:05.960 --> 00:41:06.560]  怎麼樣
[00:41:06.560 --> 00:41:08.360]  打開另外一樣講
[00:41:08.360 --> 00:41:10.160]  我們的祖先在這山上敬拜
[00:41:10.160 --> 00:41:11.560]  你們不是在耶路撒冷敬拜
[00:41:11.560 --> 00:41:13.360]  於是就跟祂繼續講敬拜
[00:41:13.360 --> 00:41:14.360]  你講什麼話題
[00:41:14.360 --> 00:41:16.160]  都可以帶到真理那裡
[00:41:16.160 --> 00:41:17.960]  今天我們可不可以這樣做
[00:41:17.960 --> 00:41:19.760]  所以求神幫助我們
[00:41:19.760 --> 00:41:21.760]  如果你穿著那件東西
[00:41:21.760 --> 00:41:23.360]  你會不同的
[00:41:23.360 --> 00:41:24.960]  你怎樣都可以講到
[00:41:24.960 --> 00:41:29.560]  今天教會是要懂得把握時機
[00:41:29.560 --> 00:41:32.360]  打蛇除棍上
[00:41:32.360 --> 00:41:34.160]  如果你有這個心的時候
[00:41:34.160 --> 00:41:36.560]  其實每一樣東西都可能觸動到你
[00:41:36.560 --> 00:41:38.760]  這個會不會是一個福音的機會
[00:41:38.760 --> 00:41:40.760]  每一樣東西可以觸動到你
[00:41:40.760 --> 00:41:44.160]  會不會是一個拓展的機會
[00:41:44.160 --> 00:41:45.360]  所以今天
[00:41:45.360 --> 00:41:47.760]  看你有沒有心
[00:41:47.760 --> 00:41:50.160]  你對神的話要有多少的認識
[00:41:50.160 --> 00:41:51.960]  所以今天我們要傳福音
[00:41:51.960 --> 00:41:53.760]  傳福音不只是搞報道會
[00:41:53.760 --> 00:41:55.960]  傳福音不只是拿著聖經
[00:41:55.960 --> 00:42:00.360]  傳福音是要你隨時都可以有話題
[00:42:00.360 --> 00:42:01.960]  可以帶到信仰
[00:42:01.960 --> 00:42:04.160]  求神來幫助我們
[00:42:04.160 --> 00:42:07.560]  我很肯定很多人一信主的時候很熱切
[00:42:07.560 --> 00:42:10.360]  但很可能經過一段時日
[00:42:10.360 --> 00:42:13.960]  慢慢就會爛了下來
[00:42:13.960 --> 00:42:16.360]  變成軟皮蛇
[00:42:16.360 --> 00:42:21.360]  期望大家絕對不可以虎頭蛇尾
[00:42:21.360 --> 00:42:24.760]  保羅在他臨死的時候寫了一卷書信
[00:42:24.760 --> 00:42:27.760]  就是在《提摩太后書》第四章第十節
[00:42:27.760 --> 00:42:29.760]  他發出一個嘆息
[00:42:29.760 --> 00:42:31.160]  我讀上半節
[00:42:31.160 --> 00:42:33.360]  第四章第十節我們一起讀
[00:42:33.360 --> 00:42:36.560]  「因為底瑪貪我現今的世界
[00:42:36.560 --> 00:42:41.360]  就離棄我往貼薩羅尼加去了」
[00:42:41.360 --> 00:42:42.360]  夠了
[00:42:42.360 --> 00:42:44.560]  這裡提到一個人叫底瑪
[00:42:44.560 --> 00:42:46.160]  他說他貪愛世界
[00:42:46.160 --> 00:42:48.560]  離開了我去貼薩羅尼加
[00:42:48.560 --> 00:42:52.160]  如果我們看《費利門書》和《哥羅西書》
[00:42:52.160 --> 00:42:54.160]  都有提過底瑪
[00:42:54.160 --> 00:42:57.560]  底瑪曾經和保羅同工一起去服侍
[00:42:57.560 --> 00:42:59.360]  但是
[00:42:59.360 --> 00:43:03.760]  當這個世界很多的吸引力
[00:43:03.760 --> 00:43:05.560]  而走這條示愛路
[00:43:05.560 --> 00:43:08.560]  萎實不容易的時候
[00:43:08.560 --> 00:43:10.960]  底瑪離開了
[00:43:10.960 --> 00:43:12.960]  我個人來說
