
[00:00:00.000 --> 00:00:05.000]  父神姐妹,早晨,讓我們再次在聆聽主的說話之前,
[00:39:18.000 --> 00:39:19.000]  夫子,
[00:39:19.000 --> 00:39:23.000]  原來你和這班法提塞人,
[00:39:23.000 --> 00:39:27.000]  講完這番說話之後,
[00:39:27.000 --> 00:39:33.000]  你搞到他們有些犯罪的情況。
[00:39:33.000 --> 00:39:36.000]  這個字眼有另一個意思,
[00:39:36.000 --> 00:39:41.000]  就是說你不給面子,
[00:39:41.000 --> 00:39:45.000]  你句句說頂到癢,
[00:39:45.000 --> 00:39:50.000]  廣東話叫做你寸寸共,
[00:39:50.000 --> 00:39:56.000]  再續一點叫做擇頭擇勢。
[00:39:56.000 --> 00:39:59.000]  那你就是想翻臉了,耶穌。
[00:39:59.000 --> 00:40:02.000]  翻臉就是翻臉。
[00:40:02.000 --> 00:40:05.000]  從來這班法提塞人不會想,
[00:40:05.000 --> 00:40:10.000]  耶穌講這番說話有沒有正面的意思。
[00:40:10.000 --> 00:40:13.000]  當你聽見一些和你不同意見的東西的時候,
[00:40:13.000 --> 00:40:15.000]  你第一個反應是什麼呢?
[00:40:15.000 --> 00:40:16.000]  如果你第一個反應是,
[00:40:16.000 --> 00:40:19.000]  你壞人你反我,我反你。
[00:40:19.000 --> 00:40:22.000]  魔鬼就是這樣的行為。
[00:40:22.000 --> 00:40:24.000]  你看看,
[00:40:24.000 --> 00:40:27.000]  魔鬼試探耶穌的時候就是這樣。
[00:40:27.000 --> 00:40:28.000]  耶穌頂完他一樣,
[00:40:28.000 --> 00:40:31.000]  他又再來不停。
[00:40:31.000 --> 00:40:34.000]  魔鬼的性情就是這樣。
[00:40:34.000 --> 00:40:38.000]  罪人的性情就是這樣。
[00:40:38.000 --> 00:40:41.000]  這班門徒為什麼突然間這麼關心,
[00:40:41.000 --> 00:40:43.000]  法提塞人他們的感受,
[00:40:43.000 --> 00:40:46.000]  他們的屬靈狀態?
[00:40:46.000 --> 00:40:49.000]  是不是?是不是真的這麼關心?
[00:40:49.000 --> 00:40:52.000]  還是這班門徒在擔心,
[00:40:52.000 --> 00:40:55.000]  耶穌你這樣做事,
[00:40:55.000 --> 00:41:03.000]  會影響到我們日後的生活?
[00:41:03.000 --> 00:41:05.000]  你明不明白?
[00:41:05.000 --> 00:41:10.000]  很多人回來去相信耶穌基督之後,
[00:41:10.000 --> 00:41:12.000]  一打開,不敢打開本聖經,
[00:41:12.000 --> 00:41:13.000]  因為你打開本聖經,
[00:41:13.000 --> 00:41:16.000]  會發現聖經裡面講的東西,
[00:41:16.000 --> 00:41:18.000]  跟這個世界的觀念是很相反的。
[00:41:18.000 --> 00:41:20.000]  不一定完全相反,
[00:41:20.000 --> 00:41:23.000]  不過很多相反的。
[00:41:23.000 --> 00:41:27.000]  我這段過日子,
[00:41:27.000 --> 00:41:30.000]  跟這個世界過不去?
[00:41:30.000 --> 00:41:32.000]  按照神的說話來做事,
[00:41:32.000 --> 00:41:34.000]  這班人這樣的情況,
[00:41:34.000 --> 00:41:36.000]  我往後的日子怎樣過?
[00:41:36.000 --> 00:41:37.000]  弟兄姐妹,
[00:41:37.000 --> 00:41:39.000]  在這段聖經裡面,
[00:41:39.000 --> 00:41:42.000]  這班門徒在關心哪一樣東西?
[00:41:42.000 --> 00:41:44.000]  關心法尼塞人的感受?
[00:41:44.000 --> 00:41:45.000]  怕他們跌倒,
[00:41:45.000 --> 00:41:46.000]  怕他們犯罪,
[00:41:46.000 --> 00:41:47.000]  怕他們不得救?
[00:41:47.000 --> 00:41:48.000]  還是他們擔心,
[00:41:48.000 --> 00:41:50.000]  父子你跟我將來的命運,
[00:41:50.000 --> 00:41:53.000]  怎樣過日子?
[00:41:53.000 --> 00:41:54.000]  因此,
[00:41:54.000 --> 00:41:57.000]  耶穌在這個時候回答他們說,
[00:41:57.000 --> 00:42:00.000]  我們看看耶穌回答得很精景。
[00:42:00.000 --> 00:42:02.000]  耶穌在這裡用了一些,
[00:42:02.000 --> 00:42:03.000]  很有趣的現象。
[00:42:03.000 --> 00:42:04.000]  第一,
[00:42:04.000 --> 00:42:05.000]  他用了一個現象就是,
[00:42:05.000 --> 00:42:09.000]  凡栽種植物的。
[00:42:09.000 --> 00:42:10.000]  他用了這個例子,
[00:42:10.000 --> 00:42:12.000]  說凡栽種的,
[00:42:12.000 --> 00:42:14.000]  不是由天賦種的,
[00:42:14.000 --> 00:42:17.000]  都會逐一被拔出。
[00:42:17.000 --> 00:42:18.000]  拔出這個字眼,
[00:42:18.000 --> 00:42:20.000]  我們絕對不陌生的。
[00:42:20.000 --> 00:42:22.000]  因為這個字眼在先前,
[00:42:22.000 --> 00:42:24.000]  在第十三章裡面,
[00:42:24.000 --> 00:42:25.000]  談論到敗子,
[00:42:25.000 --> 00:42:27.000]  那些壞的種子,
[00:42:27.000 --> 00:42:29.000]  晚上那個敵人,
[00:42:29.000 --> 00:42:30.000]  殺下去的那些,
[00:42:30.000 --> 00:42:32.000]  原來會被拔出的,
[00:42:32.000 --> 00:42:34.000]  在收割的時候就被拔出。
[00:42:34.000 --> 00:42:37.000]  在這裡回應前文,
[00:42:37.000 --> 00:42:40.000]  其實耶穌在這裡提醒這幫門徒,
[00:42:40.000 --> 00:42:42.000]  現在栽種下去的,
[00:42:42.000 --> 00:42:44.000]  究竟是什麼道理,
[00:42:44.000 --> 00:42:46.000]  在你的生命裡面呢?
[00:42:46.000 --> 00:42:48.000]  你是聽這幫民事祭司說,
[00:42:48.000 --> 00:42:49.000]  吃飯前要洗手,
[00:42:49.000 --> 00:42:51.000]  不洗手你違背上帝的律法,
[00:42:51.000 --> 00:42:53.000]  這種這樣的教導。
[00:42:53.000 --> 00:42:55.000]  不過不是神的教導。
[00:42:55.000 --> 00:42:59.000]  還是你聽回耶穌基督的教導呢?
[00:42:59.000 --> 00:43:02.000]  是藉根於上帝的教導呢?
[00:43:02.000 --> 00:43:04.000]  第一,
[00:43:04.000 --> 00:43:05.000]  第二,
[00:43:05.000 --> 00:43:08.000]  耶穌在這裡的回應,
[00:43:08.000 --> 00:43:09.000]  第十四節,
[00:43:09.000 --> 00:43:13.000]  任憑他們罷!
[00:43:13.000 --> 00:43:17.000]  不要勉強他們接受我的教導。
[00:43:17.000 --> 00:43:20.000]  這點很有趣,
[00:43:20.000 --> 00:43:22.000]  上帝的說話,
[00:43:22.000 --> 00:43:24.000]  不論色的,
[00:43:24.000 --> 00:43:26.000]  信主的人可以聽到,
[00:43:26.000 --> 00:43:29.000]  不信主的人都可以聽到。
[00:43:29.000 --> 00:43:32.000]  今天你能夠聽見神的說話,
[00:43:32.000 --> 00:43:38.000]  是上帝公開給人的普及恩典來的。
[00:43:38.000 --> 00:43:41.000]  不過回應的人,
[00:43:41.000 --> 00:43:43.000]  就可以有兩種,
[00:43:43.000 --> 00:43:45.000]  屬神的指紋的回應,
[00:43:45.000 --> 00:43:47.000]  就會接受。
[00:43:47.000 --> 00:43:49.000]  不屬神的指紋的回應,
[00:43:49.000 --> 00:43:53.000]  反抗到底。
[00:43:53.000 --> 00:43:54.000]  耶穌在這裡,
[00:43:54.000 --> 00:43:56.000]  任他們罷!
[00:43:56.000 --> 00:43:58.000]  不需要在這個時候,
[00:43:58.000 --> 00:44:00.000]  在這裡這麼介懷,
[00:44:00.000 --> 00:44:04.000]  他們不高興的情況,
[00:44:04.000 --> 00:44:07.000]  任隨他們罷!
[00:44:07.000 --> 00:44:12.000]  Let them alone!
[00:44:12.000 --> 00:44:15.000]  讓他們自己去想吧!
[00:44:15.000 --> 00:44:17.000]  弟兄姊妹,
[00:44:17.000 --> 00:44:20.000]  我透露一點我的心聲,
[00:44:20.000 --> 00:44:23.000]  其實每次我聽見弟兄姊妹不舒服也好,
[00:44:23.000 --> 00:44:24.000]  怎樣也好,
[00:44:24.000 --> 00:44:27.000]  其實我會為她禱告,
[00:44:27.000 --> 00:44:29.000]  但禱告往往不是因為她病,
[00:44:29.000 --> 00:44:31.000]  而是為她病可以康復去禱告。
[00:44:31.000 --> 00:44:33.000]  而是我想她在這個過程裏面,
[00:44:33.000 --> 00:44:35.000]  更認清楚自己的信,
[00:44:35.000 --> 00:44:39.000]  在上帝的裏面。
[00:44:39.000 --> 00:44:41.000]  很可惜的是有不少的人,
[00:44:41.000 --> 00:44:43.000]  因為他病,
[00:44:43.000 --> 00:44:46.000]  於是他就離棄上主。
[00:44:46.000 --> 00:44:48.000]  這個說法其實都不是那麼正確,
[00:44:48.000 --> 00:44:50.000]  為什麼呢?
[00:44:50.000 --> 00:44:51.000]  如果一個人真的信主的人,
[00:44:51.000 --> 00:44:53.000]  他不會因為病而離棄上主,
[00:44:53.000 --> 00:44:58.000]  而是因為病而更加依靠主。
[00:44:58.000 --> 00:45:03.000]  但如果當一個人真的因為病而離開主,
[00:45:03.000 --> 00:45:06.000]  我作為牧者是很痛心的。
[00:45:06.000 --> 00:45:09.000]  不過痛心之餘怎樣呢?
[00:45:09.000 --> 00:45:12.000]  這個說法很大安慰。
[00:45:12.000 --> 00:45:16.000]  任憑他們吧!
[00:45:16.000 --> 00:45:18.000]  我相信每一個弟兄姊妹,
[00:45:18.000 --> 00:45:20.000]  如果同我都在主裏面,
[00:45:20.000 --> 00:45:22.000]  你應該有這份心思意念。
[00:45:22.000 --> 00:45:26.000]  當任何一個弟兄姊妹失落的時候,
[00:45:26.000 --> 00:45:30.000]  你都會有一種痛的感覺。
[00:45:30.000 --> 00:45:32.000]  會不會他失落了,
[00:45:32.000 --> 00:45:36.000]  在榮幸裏面沒有睡呢?
[00:45:36.000 --> 00:45:37.000]  我很關心這件事,
[00:45:37.000 --> 00:45:40.000]  我關心這件事多於他的病好不好。
[00:45:40.000 --> 00:45:42.000]  因為如果他的病不好,
[00:45:42.000 --> 00:45:45.000]  他就算死了也好,
[00:45:45.000 --> 00:45:52.000]  他在神國裏面我都可以再見他。
[00:45:52.000 --> 00:45:54.000]  最可怕、最可憐的,
[00:45:54.000 --> 00:45:56.000]  很多以為自己已經信了主,
[00:45:56.000 --> 00:45:57.000]  又離棄了主的人,
[00:45:57.000 --> 00:46:00.000]  以為自己死了都可以去到上帝那裏。
[00:46:00.000 --> 00:46:03.000]  這件事是最可憐的,
[00:46:03.000 --> 00:46:05.000]  亦是我作為牧者最不想見到的現象。
[00:46:05.000 --> 00:46:11.000]  但是耶穌在這裏勉勵信徒。
[00:46:11.000 --> 00:46:14.000]  這些現象你遲些會見的。
[00:46:14.000 --> 00:46:16.000]  不過現在見到了,
[00:46:16.000 --> 00:46:20.000]  任由他吧!
[00:46:20.000 --> 00:46:22.000]  不是耶穌想他死,
[00:46:22.000 --> 00:46:24.000]  是祂想死,
[00:46:24.000 --> 00:46:29.000]  你不能阻止祂死。
[00:46:29.000 --> 00:46:31.000]  祂不要接受上帝的教導,
[00:46:31.000 --> 00:46:34.000]  祂要接受人的教導,
[00:46:34.000 --> 00:46:36.000]  要人的討好,
[00:46:36.000 --> 00:46:39.000]  就任由祂吧!
[00:46:39.000 --> 00:46:40.000]  這不是很可惜,
[00:46:40.000 --> 00:46:42.000]  是很可惜,
[00:46:42.000 --> 00:46:45.000]  上帝不痛心?
[00:46:45.000 --> 00:46:48.000]  有一天我跟湯泉道說,
[00:46:48.000 --> 00:46:52.000]  我現在開始明白上帝多些少,
[00:46:52.000 --> 00:46:53.000]  少少而已。
[00:46:53.000 --> 00:46:56.000]  每次每一個弟兄姊妹失落的時候,
[00:46:56.000 --> 00:46:57.000]  無論是過身也好,
[00:46:57.000 --> 00:47:00.000]  我覺得有種失落。
[00:47:00.000 --> 00:47:03.000]  但是後來我自己跟上帝說,
[00:47:03.000 --> 00:47:08.000]  我說你會更加痛。
[00:47:08.000 --> 00:47:09.000]  第三,
[00:47:09.000 --> 00:47:12.000]  耶穌引用了一個很有趣的例子出來,
[00:47:12.000 --> 00:47:18.000]  祂說:他們是核眼領路的,
[00:47:18.000 --> 00:47:20.000]  若是核子領核子,
[00:47:20.000 --> 00:47:26.000]  兩人都要吊在坑裡了。
[00:47:26.000 --> 00:47:32.000]  這幫人都不知道自己原來是核子,
[00:47:32.000 --> 00:47:34.000]  他以為自己開眼,
[00:47:34.000 --> 00:47:37.000]  他以為自己很聰明,
[00:47:37.000 --> 00:47:41.000]  於是還帶領人。
[00:47:41.000 --> 00:47:42.000]  帶領人怎樣?
[00:47:42.000 --> 00:47:44.000]  原來結局只不過是一個核子,
[00:47:44.000 --> 00:47:45.000]  帶領一個核子,
[00:47:45.000 --> 00:47:50.000]  兩個一起都吊在坑裡。
[00:47:50.000 --> 00:47:52.000]  這個坑這個字,
[00:47:52.000 --> 00:47:55.000]  我們絕對不陌生的。
[00:47:55.000 --> 00:47:58.000]  在前文第十二章裡面,
[00:47:58.000 --> 00:48:01.000]  曾經耶穌引用過一個例子,
[00:48:01.000 --> 00:48:03.000]  十二章第十一節,
[00:48:03.000 --> 00:48:05.000]  說在安息日裡面,
[00:48:05.000 --> 00:48:09.000]  如果有一隻羊吊在坑裡,
[00:48:09.000 --> 00:48:11.000]  你們會怎樣做?
[00:48:11.000 --> 00:48:13.000]  你會不會救回牠上來?
[00:48:13.000 --> 00:48:14.000]  如果有興趣,
[00:48:14.000 --> 00:48:18.000]  可以聽之前的講道。
[00:48:18.000 --> 00:48:19.000]  弟兄姊妹,
[00:48:19.000 --> 00:48:22.000]  耶穌在這裡其實想講一件事件,
[00:48:22.000 --> 00:48:25.000]  是什麼呢?
[00:48:25.000 --> 00:48:30.000]  當一個人自以為自己已經得著了的時候,
[00:48:30.000 --> 00:48:37.000]  其實可能正正得不著的人就是你。
[00:48:37.000 --> 00:48:45.000]  我自問我自己的神學不差的。
[00:48:45.000 --> 00:48:47.000]  在神學造就的過程當中,
[00:48:47.000 --> 00:48:50.000]  都有很多很好的教導,
[00:48:50.000 --> 00:48:54.000]  有沒有地方看不到的呢?
[00:48:54.000 --> 00:48:58.000]  有。
[00:48:58.000 --> 00:49:01.000]  有時候我聽其他傳道人的講道,
[00:49:01.000 --> 00:49:02.000]  或者講座,
[00:49:02.000 --> 00:49:04.000]  或者教授的講座,
[00:49:04.000 --> 00:49:08.000]  我很喜歡聽教授的講座。
[00:49:08.000 --> 00:49:10.000]  他講很多東西,
[00:49:10.000 --> 00:49:17.000]  和我所學習的神學有時是有衝突的。
[00:49:17.000 --> 00:49:19.000]  當有衝突的時候,
[00:49:19.000 --> 00:49:23.000]  我會跟自己講,
[00:49:23.000 --> 00:49:28.000]  他有些東西可能是我看不到的,
[00:49:28.000 --> 00:49:30.000]  不如回去再看一下,
[00:49:30.000 --> 00:49:32.000]  研究一下,
[00:49:32.000 --> 00:49:35.000]  尋索一下他講的東西,
[00:49:35.000 --> 00:49:37.000]  有沒有他的道理,
[00:49:37.000 --> 00:49:43.000]  而是我沒有留意到的呢?
[00:49:43.000 --> 00:49:48.000]  這種態度其實每個信徒都有。
[00:49:48.000 --> 00:49:50.000]  好像我剛才所講,
[00:49:50.000 --> 00:49:52.000]  在神學院當教師,
[00:49:52.000 --> 00:49:54.000]  就是我們教授講完之後,
[00:49:54.000 --> 00:49:55.000]  有些東西我不明白,
[00:49:55.000 --> 00:49:58.000]  我們一群人風洋去問。
[00:49:58.000 --> 00:50:00.000]  教授,我們還問教授,
[00:50:00.000 --> 00:50:02.000]  為什麼你現在下課講的東西,
[00:50:02.000 --> 00:50:03.000]  比上課講的東西還多?
[00:50:03.000 --> 00:50:05.000]  教授還甚至這樣說,
[00:50:05.000 --> 00:50:07.000]  你不問我就不講。
[00:50:07.000 --> 00:50:08.000]  這個神是從哪裡來的?
[00:50:08.000 --> 00:50:10.000]  就是這些神學,
[00:50:10.000 --> 00:50:12.000]  是從這裡講的。
[00:50:12.000 --> 00:50:15.000]  主動去追求上帝的道理,
[00:50:15.000 --> 00:50:17.000]  是這群門徒,
[00:50:17.000 --> 00:50:20.000]  和其他法尼塞人不同的地方。
[00:50:20.000 --> 00:50:22.000]  法尼塞人有沒有再走回來,
[00:50:22.000 --> 00:50:23.000]  去問耶穌多少?
[00:50:23.000 --> 00:50:24.000]  沒有,我看不到。
[00:50:24.000 --> 00:50:25.000]  或者可能有一個來,
[00:50:25.000 --> 00:50:30.000]  不過我不在這段經文裡面,我不講了。
[00:50:30.000 --> 00:50:33.000]  但至少在這段聖經裡面,
[00:50:33.000 --> 00:50:34.000]  給我們看見,
[00:50:34.000 --> 00:50:37.000]  屬神的子民是主動來尋問的,
[00:50:37.000 --> 00:50:41.000]  不是覺得自己什麼都懂的。
[00:50:41.000 --> 00:50:44.000]  哪個人就是覺得自己什麼都懂的?
[00:50:44.000 --> 00:50:46.000]  魔鬼就是覺得自己什麼都懂的,
[00:50:46.000 --> 00:50:48.000]  所以什麼都挑戰你的,
[00:50:48.000 --> 00:50:49.000]  什麼都反的,
[00:50:49.000 --> 00:50:53.000]  不聽清楚,不明白都會來反你的。
[00:50:53.000 --> 00:50:55.000]  魔鬼就是這樣。
[00:50:55.000 --> 00:50:58.000]  耶穌在塑造一群神的子民,
[00:50:58.000 --> 00:50:59.000]  屬神的門徒,
[00:50:59.000 --> 00:51:01.000]  不是魔鬼的跟隨者。
[00:51:01.000 --> 00:51:03.000]  所以就用這番話,
[00:51:03.000 --> 00:51:06.000]  不斷的提醒他們。
[00:51:06.000 --> 00:51:09.000]  在這樣的情況之下,
[00:51:09.000 --> 00:51:11.000]  耶穌說這群人,
[00:51:11.000 --> 00:51:14.000]  既然他要走失路的話,
[00:51:14.000 --> 00:51:17.000]  就讓他吧。
[00:51:17.000 --> 00:51:18.000]  丁子梅,
[00:51:18.000 --> 00:51:20.000]  準確傳遞神的道理,
[00:51:20.000 --> 00:51:26.000]  是一件很危險和不討人喜悅的事情。
[00:51:26.000 --> 00:51:30.000]  因為當神的道理一說出來的時候,
[00:51:30.000 --> 00:51:33.000]  就會有一大群人是不喜歡聽的,
[00:51:33.000 --> 00:51:36.000]  不只是馬太福音這裡有這樣說,
[00:51:36.000 --> 00:51:40.000]  連約翰福音第六章也是這樣說。
[00:51:40.000 --> 00:51:43.000]  門徒又同樣走來去跟耶穌說,
[00:51:43.000 --> 00:51:48.000]  你說的道理真是太難了。
[00:51:48.000 --> 00:51:50.000]  那些人走了。
[00:51:50.000 --> 00:51:53.000]  你說的道理太過入獄了。
[00:51:53.000 --> 00:51:55.000]  他不喜歡聽。
[00:51:55.000 --> 00:51:56.000]  耶穌其實他言下之意,
[00:51:56.000 --> 00:51:58.000]  你可不可以講得好聽一點,
[00:51:58.000 --> 00:52:01.000]  讓那些人會來跟隨你。
[00:52:01.000 --> 00:52:03.000]  耶穌反問門徒一句,
[00:52:03.000 --> 00:52:05.000]  約翰福音,
[00:52:05.000 --> 00:52:08.000]  那你們是不是想走嗎?
[00:52:08.000 --> 00:52:10.000]  這段聖經,
[00:52:10.000 --> 00:52:11.000]  其實耶穌在說,
[00:52:11.000 --> 00:52:12.000]  花梨菜人,
[00:52:12.000 --> 00:52:14.000]  你們這群人是不是真的想追求?
[00:52:14.000 --> 00:52:16.000]  這不過不是耶穌的主旨。
[00:52:16.000 --> 00:52:18.000]  耶穌的主旨在這段聖經裡,
[00:52:18.000 --> 00:52:20.000]  你們這群門徒,
[00:52:20.000 --> 00:52:22.000]  是不是都有這份喜悅神,
[00:52:22.000 --> 00:52:23.000]  救你的心,
[00:52:23.000 --> 00:52:26.000]  而願意面對在這個世界裡面,
[00:52:26.000 --> 00:52:29.000]  那些人不喜悅神的說話,
[00:52:29.000 --> 00:52:36.000]  而帶來那份衝擊呢?
[00:52:36.000 --> 00:52:39.000]  耶穌其實一早看穿了,
[00:52:39.000 --> 00:52:41.000]  這群民事祭司法梨菜人,
[00:52:41.000 --> 00:52:45.000]  也都體會到這群門徒,
[00:52:45.000 --> 00:52:50.000]  他們在這個過程裡面的掙扎。
[00:52:50.000 --> 00:52:52.000]  那群民事祭司法梨菜人,
[00:52:52.000 --> 00:52:54.000]  成為一個宗教的團體,
[00:52:54.000 --> 00:52:55.000]  風生水起,
[00:52:55.000 --> 00:52:56.000]  每個人都要聽祂講,
[00:52:56.000 --> 00:52:57.000]  又有很多游水撈,
[00:52:57.000 --> 00:52:58.000]  現在跟著耶穌,
[00:52:58.000 --> 00:53:00.000]  你講的東西又不對聽,
[00:53:00.000 --> 00:53:01.000]  那些人要走,
[00:53:01.000 --> 00:53:02.000]  在這樣的情況之下,
[00:53:02.000 --> 00:53:04.000]  民事祭司還要跟你為敵,
[00:53:04.000 --> 00:53:06.000]  你以後要我們怎樣生存?
[00:53:06.000 --> 00:53:07.000]  很難過的,
[00:53:07.000 --> 00:53:08.000]  這樣的日子。
[00:53:08.000 --> 00:53:09.000]  耶穌其實就在這裡講,
[00:53:09.000 --> 00:53:13.000]  那你是不是願意呢?
[00:53:13.000 --> 00:53:21.000]  你就是屬神的子民。
[00:53:21.000 --> 00:53:23.000]  最近有一個姊妹在香港,
[00:53:23.000 --> 00:53:26.000]  負責將一些講道上載,
[00:53:26.000 --> 00:53:29.000]  她跟我在電郵上,
[00:53:29.000 --> 00:53:30.000]  她這樣分享,
[00:53:30.000 --> 00:53:31.000]  她說,
[00:53:31.000 --> 00:53:35.000]  「黃牧師啊,
[00:53:35.000 --> 00:53:38.000]  我很珍惜你的講道,
[00:53:38.000 --> 00:53:40.000]  很希望每個禮拜儘快,
[00:53:40.000 --> 00:53:45.000]  將它上載在香港的一個網站。」
[00:53:45.000 --> 00:53:48.000]  這個姊妹八十多歲了。
[00:53:48.000 --> 00:53:49.000]  她說,
[00:53:49.000 --> 00:53:54.000]  「因為現在在香港講道的人,
[00:53:54.000 --> 00:53:59.000]  已經講不出你的講道。」
[00:53:59.000 --> 00:54:02.000]  我在這裡對香港,
[00:54:02.000 --> 00:54:04.000]  甚至普世的信徒,
[00:54:04.000 --> 00:54:06.000]  講了幾句話,
[00:54:06.000 --> 00:54:09.000]  尤其是傳道人。
[00:54:09.000 --> 00:54:11.000]  因為我發覺最近我聽的,
[00:54:11.000 --> 00:54:13.000]  香港的講道,
[00:54:13.000 --> 00:54:16.000]  無論多好的教師都好,
[00:54:16.000 --> 00:54:17.000]  多好的教授,
[00:54:17.000 --> 00:54:19.000]  多好的牧者都好,
[00:54:19.000 --> 00:54:23.000]  他開始講很多有含糊其詞。
[00:54:23.000 --> 00:54:24.000]  上帝的說話,
[00:54:24.000 --> 00:54:25.000]  很明明白白寫出來,
[00:54:25.000 --> 00:54:29.000]  他不敢講。
[00:54:29.000 --> 00:54:30.000]  你會說,
[00:54:30.000 --> 00:54:31.000]  哎呀,
[00:54:31.000 --> 00:54:32.000]  在這樣的情況,
[00:54:32.000 --> 00:54:36.000]  他們適時務者為進階。
[00:54:36.000 --> 00:54:37.000]  我不敢講,
[00:54:37.000 --> 00:54:38.000]  因為我不在香港,
[00:54:38.000 --> 00:54:40.000]  因為他們經常批評我不在香港,
[00:54:40.000 --> 00:54:41.000]  所以你不知道香港的事。
[00:54:41.000 --> 00:54:42.000]  其實我對香港的事,
[00:54:42.000 --> 00:54:45.000]  讀識過你可能是香港的人。
[00:54:45.000 --> 00:54:48.000]  不過,
[00:54:48.000 --> 00:54:52.000]  讓我在這裡講一番鼓勵的說話,
[00:54:52.000 --> 00:54:53.000]  讓你的生命,
[00:54:53.000 --> 00:54:58.000]  在上帝委託你在的地方裡面,
[00:54:58.000 --> 00:55:05.000]  仍然活出有屬神子民的生命的樣式。
[00:55:05.000 --> 00:55:08.000]  要傳的道,
[00:55:08.000 --> 00:55:11.000]  就傳整傳的道理,
[00:55:11.000 --> 00:55:15.000]  不是偏言積語。
[00:55:15.000 --> 00:55:17.000]  隱晦的道,
[00:55:17.000 --> 00:55:19.000]  其實和法理賽人民士的道,
[00:55:19.000 --> 00:55:21.000]  沒有分別。
[00:55:21.000 --> 00:55:27.000]  將它染染樣樣、染色、結局,
[00:55:27.000 --> 00:55:31.000]  可能你會誤導更多的人。
[00:55:31.000 --> 00:55:38.000]  這是我給所有信徒的一個勸告。
[00:55:38.000 --> 00:55:40.000]  而我們作為一個基督徒,
[00:55:40.000 --> 00:55:42.000]  我們不是做救世主。
[00:55:42.000 --> 00:55:43.000]  首先我們要明白,
[00:55:43.000 --> 00:55:44.000]  我們不是救世主,
[00:55:44.000 --> 00:55:46.000]  我們不能夠成就救恩。
[00:55:46.000 --> 00:55:49.000]  但是我們卻是被上帝所委託,
[00:55:49.000 --> 00:55:54.000]  活出有上帝的道理的生命。
[00:55:54.000 --> 00:55:56.000]  而在這個活的過程當中,
[00:55:56.000 --> 00:55:57.000]  要有智慧。
[00:55:57.000 --> 00:55:59.000]  不要害怕將上帝的說話,
[00:55:59.000 --> 00:56:01.000]  傳說或者活出來的時候,
[00:56:01.000 --> 00:56:03.000]  別人不喜歡聽的時候,
[00:56:03.000 --> 00:56:07.000]  你就要去屈就、依就他。
[00:56:07.000 --> 00:56:09.000]  你依就他的時候,
[00:56:09.000 --> 00:56:14.000]  可能你今天可以贏取他的歡心,
[00:56:14.000 --> 00:56:19.000]  但是你卻讓他掉入永恆的死的當中。
[00:56:19.000 --> 00:56:22.000]  上帝會懲罰的。
[00:56:22.000 --> 00:56:25.000]  我不知道上帝到時對傳道人怎麼計算,
[00:56:25.000 --> 00:56:27.000]  對信徒怎麼計算。
[00:56:27.000 --> 00:56:31.000]  不知道是不是你害了幾個人下地獄,
[00:56:31.000 --> 00:56:34.000]  帶了幾個人信主來做一條這樣的數目。
[00:56:34.000 --> 00:56:37.000]  我不知道上帝是不是這樣計算,
[00:56:37.000 --> 00:56:40.000]  不過至少我知道一件事,
[00:56:40.000 --> 00:56:46.000]  我不會成為別人下地獄的半腳石。
[00:56:46.000 --> 00:56:48.000]  照上帝的說話而活,
[00:56:48.000 --> 00:56:51.000]  他不喜歡聽就由他。
[00:56:51.000 --> 00:56:52.000]  不是代表他不喜歡聽,
[00:56:52.000 --> 00:56:54.000]  我要扭曲來說。
[00:56:54.000 --> 00:56:57.000]  好了,最後一部分。
[00:56:57.000 --> 00:57:00.000]  辯明和抵禦,
[00:57:00.000 --> 00:57:04.000]  茅廁神學的入侵。
[00:57:04.000 --> 00:57:08.000]  茅廁這個陳述不是我移來的,
[00:57:08.000 --> 00:57:10.000]  是這段聖經的移來的。
[00:57:10.000 --> 00:57:11.000]  我們讀一下吧,
[00:57:11.000 --> 00:57:14.000]  從第15節開始讀到第20節,好嗎?
[00:57:14.000 --> 00:57:16.000]  我們一起讀吧。
[00:57:16.000 --> 00:57:18.000]  彼得對耶穌說,
[00:57:18.000 --> 00:57:22.000]  請將這比喻講給我們聽。
[00:57:22.000 --> 00:57:26.000]  耶穌說:你們到如今還不明白嗎?
[00:57:26.000 --> 00:57:31.000]  豈不知凡入口的是運到肚子裡,
[00:57:31.000 --> 00:57:33.000]  又落在茅廁裡嗎?
[00:57:33.000 --> 00:57:37.000]  唯獨出口的是從心裡發出來的,
[00:57:37.000 --> 00:57:39.000]  這才污穢人。
[00:57:39.000 --> 00:57:42.000]  因為從心裡發出來的,
[00:57:42.000 --> 00:57:46.000]  有惡念、兇殺、姦淫、狗俠、
[00:57:46.000 --> 00:57:49.000]  偷渡、妄政、暴徒,
[00:57:49.000 --> 00:57:51.000]  這都是污穢人的。
[00:57:51.000 --> 00:57:56.000]  至於不洗手吃飯,那卻不惡為人。
[00:57:56.000 --> 00:58:00.000]  茅廁神學這個詞匯,
[00:58:00.000 --> 00:58:07.000]  是出自於這段聖經的第17節。
[00:58:07.000 --> 00:58:10.000]  而是當我消化完這段聖經之後,
[00:58:10.000 --> 00:58:12.000]  所合成的一個陳述。
[00:58:12.000 --> 00:58:16.000]  這個陳述可以說是充滿矛盾性的,
[00:58:16.000 --> 00:58:18.000]  paradoxical。
