
[00:00:00.000 --> 00:00:06.100]  今天會和大家一起看一家教會如何蒙神的祈願
[00:34:27.820 --> 00:34:30.820]  因為愛心而努力勞苦
[00:34:30.820 --> 00:34:32.820]  努力地去賺錢
[00:34:32.820 --> 00:34:34.820]  就是怎樣呢
[00:34:34.820 --> 00:34:36.820]  讓兒女過得舒服
[00:34:36.820 --> 00:34:40.820]  今天很多移民過來英國的父母
[00:34:40.820 --> 00:34:41.820]  特別是父親
[00:34:41.820 --> 00:34:42.820]  是因為愛錫子女
[00:34:42.820 --> 00:34:47.820]  希望他們讀書讀得好
[00:34:47.820 --> 00:34:50.820]  所以有很多父母就是為了自己的兒女
[00:34:50.820 --> 00:34:51.820]  要過來
[00:34:51.820 --> 00:34:53.820]  辛苦很多
[00:34:53.820 --> 00:34:54.820]  愛心的勞苦
[00:34:54.820 --> 00:34:55.820]  特別是做父親的
[00:34:55.820 --> 00:34:57.820]  有這個責任
[00:34:57.820 --> 00:34:58.820]  但也有這份溫柔
[00:34:58.820 --> 00:35:00.820]  母親這樣預養他們
[00:35:00.820 --> 00:35:03.820]  所以你看到這份愛是很重要的
[00:35:03.820 --> 00:35:07.820]  我們再繼續看第十七到第十八節
[00:35:07.820 --> 00:35:10.820]  來表達那份愛意
[00:35:10.820 --> 00:35:11.820]  我們一起來讀出
[00:35:11.820 --> 00:35:19.820]  「弟兄們,我暫時與你們離別,是面目逆離,心裡卻不離別。
[00:35:19.820 --> 00:35:23.820]  我們極力地想發展,很願意見你們的臉,
[00:35:23.820 --> 00:35:26.820]  所以我們有意到你們那裡。
[00:35:26.820 --> 00:35:32.820]  我,保羅,有一兩次要去,只是撒旦阻擋了我們。」
[00:35:32.820 --> 00:35:36.820]  這裡很清楚地表達了他們那份愛意
[00:35:36.820 --> 00:35:38.820]  是很感受心
[00:35:38.820 --> 00:35:43.820]  就是「我很想見你們,只不過是撒旦的攔阻。」
[00:35:43.820 --> 00:35:47.820]  所以我們願不願意有這份感情上的流露
[00:35:47.820 --> 00:35:49.820]  這個是很重要的
[00:35:49.820 --> 00:35:51.820]  但記住愛是互動的
[00:35:51.820 --> 00:35:55.820]  所以保羅也提醒了提索尼加教會
[00:35:55.820 --> 00:35:58.820]  如何去面對你們的目者
[00:35:58.820 --> 00:36:00.820]  這個是很重要的
[00:36:00.820 --> 00:36:03.820]  我們一起來看提索尼加前書的第五章
[00:36:03.820 --> 00:36:09.820]  第十二節還是第十四節
[00:36:09.820 --> 00:36:15.820]  「弟兄們,我們勸你們敬重那在你們中間奴婦的人,
[00:36:15.820 --> 00:36:18.820]  就是在主裡面治理你們,
[00:36:18.820 --> 00:36:20.820]  眷戒你們。
[00:36:20.820 --> 00:36:25.820]  有因他們所做的功,用愛心殺害尊重他們,
[00:36:25.820 --> 00:36:28.820]  你們也要彼此和睦。
[00:36:28.820 --> 00:36:32.820]  我又勸弟兄們,要警戒不守規矩的人,
[00:36:32.820 --> 00:36:34.820]  勉勵灰心的人,
[00:36:34.820 --> 00:36:36.820]  輔助軟弱的人,
[00:36:36.820 --> 00:36:39.820]  也要向眾人忍耐。」
[00:36:39.820 --> 00:36:41.820]  接著大家後面那段就很熟悉了
[00:36:41.820 --> 00:36:43.820]  「是要不住禱告,凡事者因。」
[00:36:43.820 --> 00:36:46.820]  這個就是在耶穌基督裡面為你們所定的旨意
[00:36:46.820 --> 00:36:49.820]  原來不是只有三句,這段也是
[00:36:49.820 --> 00:36:53.820]  他說你要敬重在你們當中奴隸奴婦的人
[00:36:53.820 --> 00:36:55.820]  我經常這樣說
[00:36:55.820 --> 00:36:58.820]  我們尊敬一個目者不是他有多少的才能
[00:36:58.820 --> 00:37:00.820]  這個是要欣賞的
[00:37:00.820 --> 00:37:04.820]  可能有些人不是有很清晰的表達
[00:37:04.820 --> 00:37:06.820]  但他們是很認真去侍奉
[00:37:06.820 --> 00:37:08.820]  很忠心去工作
[00:37:08.820 --> 00:37:10.820]  你就要去欣賞他們
[00:37:10.820 --> 00:37:14.820]  還要用愛心去尊重他們
[00:37:14.820 --> 00:37:17.820]  還有目者,我今天很擔心
[00:37:17.820 --> 00:37:19.820]  是不敢說那些團友
[00:37:19.820 --> 00:37:21.820]  那些弟兄姐妹犯錯
[00:37:21.820 --> 00:37:23.820]  不敢指責,怕得罪他們
[00:37:23.820 --> 00:37:25.820]  但你不要忘記他說了什麼
[00:37:25.820 --> 00:37:28.820]  是要好好的治理你們
[00:37:28.820 --> 00:37:30.820]  勸戒你們
[00:37:30.820 --> 00:37:32.820]  如果你遲到,就提醒他們
[00:37:32.820 --> 00:37:34.820]  你不要遲到,我們要敬拜神
[00:37:34.820 --> 00:37:36.820]  神是值得我們尊敬的
[00:37:36.820 --> 00:37:38.820]  怎可以輕率呢?
[00:37:38.820 --> 00:37:40.820]  但可能你說了這些
[00:37:40.820 --> 00:37:42.820]  他就不妥你了
[00:37:42.820 --> 00:37:44.820]  所以有些人就沉默不言
[00:37:44.820 --> 00:37:46.820]  但這個就失去了目者的應有
[00:37:46.820 --> 00:37:49.820]  所以你要去敬重他
[00:37:49.820 --> 00:37:50.820]  去表達
[00:37:50.820 --> 00:37:52.820]  我自己也很深感受
[00:37:52.820 --> 00:37:54.820]  我星期五已經來了MK
[00:37:54.820 --> 00:37:57.820]  因為星期六早上要講道
[00:37:57.820 --> 00:38:00.820]  跟了兩個不同的人聊天
[00:38:00.820 --> 00:38:02.820]  有些不是我自己的名字
[00:38:02.820 --> 00:38:04.820]  跟他聊洗禮的事
[00:38:04.820 --> 00:38:06.820]  但晚上我見我的會友
[00:38:06.820 --> 00:38:07.820]  他請我去他家吃飯
[00:38:07.820 --> 00:38:08.820]  臨走
[00:38:08.820 --> 00:38:11.820]  他弄了兩個小小的月餅仔給我
[00:38:11.820 --> 00:38:14.820]  現在我大來大往已經很感動
[00:38:14.820 --> 00:38:16.820]  他說牧師我們親手做的
[00:38:16.820 --> 00:38:18.820]  不過一般般送給你
[00:38:18.820 --> 00:38:20.820]  我多感動
[00:38:20.820 --> 00:38:22.820]  不是沒錢買月餅
[00:38:22.820 --> 00:38:24.820]  你明白我的意思嗎?
[00:38:24.820 --> 00:38:27.820]  但他是親自做一個月餅仔給你
[00:38:27.820 --> 00:38:29.820]  這個就是
[00:38:29.820 --> 00:38:31.820]  令到我們很開心
[00:38:31.820 --> 00:38:33.820]  你們做父母都是
[00:38:33.820 --> 00:38:34.820]  你如果很辛苦
[00:38:34.820 --> 00:38:35.820]  你又帶大的兒女
[00:38:35.820 --> 00:38:36.820]  你兒女很孝順你
[00:38:36.820 --> 00:38:38.820]  下下一次買一份禮物送給你
[00:38:38.820 --> 00:38:40.820]  我想你立刻
[00:38:40.820 --> 00:38:42.820]  全都哭了
[00:38:42.820 --> 00:38:43.820]  所以今天
[00:38:43.820 --> 00:38:45.820]  我們要怎樣去面對我們的目者
[00:38:45.820 --> 00:38:47.820]  這個很重要
[00:38:47.820 --> 00:38:49.820]  而愛是互動
[00:38:49.820 --> 00:38:50.820]  我們看回
[00:38:50.820 --> 00:38:51.820]  記不記得
[00:38:51.820 --> 00:38:53.820]  他們被迫要離開
[00:38:53.820 --> 00:38:54.820]  我們保羅
[00:38:54.820 --> 00:38:55.820]  做什麼呢?
[00:38:55.820 --> 00:38:58.820]  我曾經和大家分享過這段訊息
[00:38:58.820 --> 00:39:00.820]  記不記得有一篇道教
[00:39:00.820 --> 00:39:01.820]  叫做《難得之詞》
[00:39:01.820 --> 00:39:03.820]  我引用過這一節經文
[00:39:03.820 --> 00:39:04.820]  我們一起來再讀
[00:39:04.820 --> 00:39:07.820]  跳大家前書第三章第二節
[00:39:07.820 --> 00:39:09.820]  打發我們的兄弟
[00:39:09.820 --> 00:39:11.820]  在基督福音上
[00:39:11.820 --> 00:39:14.820]  作神執事的提摩太前去
[00:39:14.820 --> 00:39:15.820]  兼顧你們
[00:39:15.820 --> 00:39:18.820]  並在你們所信的道上
[00:39:18.820 --> 00:39:19.820]  勸慰你們
[00:39:19.820 --> 00:39:20.820]  保羅
[00:39:20.820 --> 00:39:23.820]  雖然他的身體離開了他們
[00:39:23.820 --> 00:39:26.820]  但他的心很牽掛著他們
[00:39:26.820 --> 00:39:28.820]  很怕他們
[00:39:28.820 --> 00:39:30.820]  被其他的東西
[00:39:30.820 --> 00:39:32.820]  吸引了
[00:39:32.820 --> 00:39:34.820]  因為正如我所說
[00:39:34.820 --> 00:39:36.820]  你依附權貴
[00:39:36.820 --> 00:39:39.820]  很可能你會升官發財
[00:39:39.820 --> 00:39:42.820]  如果你堅守你的責任
[00:39:42.820 --> 00:39:44.820]  你的使命
[00:39:44.820 --> 00:39:46.820]  很可能你會受逼迫
[00:39:46.820 --> 00:39:47.820]  他見到有些人
[00:39:47.820 --> 00:39:49.820]  可以這樣升官
[00:39:49.820 --> 00:39:52.820]  那我還堅守這個信仰嗎?
[00:39:52.820 --> 00:39:55.820]  保羅很擔心他們會失落
[00:39:55.820 --> 00:39:57.820]  於是他派提摩太去
[00:39:57.820 --> 00:39:58.820]  看看他們怎樣
[00:39:58.820 --> 00:40:01.820]  這篇經文好像很簡單
[00:40:01.820 --> 00:40:02.820]  你們沒有這個感受
[00:40:02.820 --> 00:40:04.820]  我很明白這個感受
[00:40:04.820 --> 00:40:06.820]  保羅已經是晚年了
[00:40:06.820 --> 00:40:08.820]  他很需要人照顧他
[00:40:08.820 --> 00:40:10.820]  當時他們在歐洲的地方
[00:40:10.820 --> 00:40:11.820]  提摩太是什麼?
[00:40:11.820 --> 00:40:13.820]  他是有希臘的血統
[00:40:13.820 --> 00:40:16.820]  那時候他很熟悉歐洲的事
[00:40:16.820 --> 00:40:18.820]  他可以好好照顧保羅
[00:40:18.820 --> 00:40:20.820]  但保羅為了
[00:40:20.820 --> 00:40:22.820]  接受雷家教會的人
[00:40:22.820 --> 00:40:25.820]  很想提摩太提醒他們
[00:40:25.820 --> 00:40:26.820]  和了解他們
[00:40:26.820 --> 00:40:27.820]  然後才匯報
[00:40:27.820 --> 00:40:29.820]  他派提摩太離開
[00:40:29.820 --> 00:40:30.820]  去探望他們
[00:40:30.820 --> 00:40:32.820]  你記住當時沒有飛機
[00:40:32.820 --> 00:40:34.820]  離開是一段時間
[00:40:34.820 --> 00:40:36.820]  即是保羅很孤單地
[00:40:36.820 --> 00:40:39.820]  要面對自己的生活
[00:40:39.820 --> 00:40:41.820]  為什麼我會明白呢?
[00:40:41.820 --> 00:40:43.820]  我一把年紀
[00:40:43.820 --> 00:40:44.820]  很多事情我都不懂
[00:40:44.820 --> 00:40:46.820]  我現在靠我的女兒
[00:40:46.820 --> 00:40:48.820]  有時候很多事情都是為了我
[00:40:48.820 --> 00:40:50.820]  幫我開這個開那個
[00:40:50.820 --> 00:40:52.820]  做這個做那個
[00:40:52.820 --> 00:40:54.820]  如果她不在我身邊
[00:40:54.820 --> 00:40:56.820]  一段時間
[00:40:56.820 --> 00:40:58.820]  我會很麻煩
[00:40:58.820 --> 00:41:00.820]  你明白我這個道理嗎?
[00:41:00.820 --> 00:41:02.820]  鬆得很大掙扎
[00:41:02.820 --> 00:41:03.820]  他結不結婚?
[00:41:03.820 --> 00:41:05.820]  拍不拍拖好呢?
[00:41:05.820 --> 00:41:08.820]  這些矛盾不是每個人都明白的
[00:41:08.820 --> 00:41:12.820]  所以保羅去警察派提摩太出去
[00:41:12.820 --> 00:41:15.820]  是絕對一個很大的犧牲
[00:41:15.820 --> 00:41:18.820]  但他愛這班人
[00:41:18.820 --> 00:41:20.820]  所以非常的寶貴
[00:41:20.820 --> 00:41:22.820]  但是我們不詳細看了
[00:41:22.820 --> 00:41:25.820]  這段經文大家來帶去看著
[00:41:25.820 --> 00:41:29.820]  提摩太回來告訴他們
[00:41:29.820 --> 00:41:33.820]  接受雷吉教會弟兄姊妹是非常有信心
[00:41:33.820 --> 00:41:36.820]  繼續堅守他們的信仰
[00:41:36.820 --> 00:41:37.820]  保羅又怎樣?
[00:41:37.820 --> 00:41:40.820]  因為你們的信心我就得了什麼?
[00:41:40.820 --> 00:41:42.820]  安慰
[00:41:42.820 --> 00:41:44.820]  他說我很開心
[00:41:44.820 --> 00:41:47.820]  因為這樣我得到安慰
[00:41:47.820 --> 00:41:50.820]  而且因為知道你們站得穩定
[00:41:50.820 --> 00:41:53.820]  我就活了
[00:41:53.820 --> 00:41:55.820]  看到這麼寶貴嗎?
[00:41:55.820 --> 00:41:59.820]  原來當我見到一班人有成長
[00:41:59.820 --> 00:42:01.820]  是很開心的
[00:42:01.820 --> 00:42:03.820]  我自己時逢也是
[00:42:03.820 --> 00:42:06.820]  我上個禮拜去一間教會講道
[00:42:06.820 --> 00:42:09.820]  散會的時候有一個人帶著一個
[00:42:09.820 --> 00:42:10.820]  九歲的小孩
[00:42:10.820 --> 00:42:12.820]  但看起來只有七八歲
[00:42:12.820 --> 00:42:14.820]  跟我說牧師
[00:42:14.820 --> 00:42:16.820]  這是我的兒子
[00:42:16.820 --> 00:42:19.820]  他很喜歡上你的學是學非
[00:42:19.820 --> 00:42:21.820]  他每次都一定要留在這裡
[00:42:21.820 --> 00:42:23.820]  他要聽
[00:42:23.820 --> 00:42:24.820]  我都呆了
[00:42:24.820 --> 00:42:26.820]  九歲聽不聽得懂
[00:42:26.820 --> 00:42:27.820]  現在很慘
[00:42:27.820 --> 00:42:29.820]  我的學是學非
[00:42:29.820 --> 00:42:31.820]  那個年齡階段由七歲到十八九歲
[00:42:31.820 --> 00:42:34.820]  我不知怎樣去表達
[00:42:34.820 --> 00:42:38.820]  但原來當我知道有這麼小的十元仔喜歡
[00:42:38.820 --> 00:42:40.820]  我就很開心
[00:42:40.820 --> 00:42:44.820]  原來我所做的事是有果效
[00:42:44.820 --> 00:42:47.820]  所以我活了
[00:42:47.820 --> 00:42:49.820]  知道你們這麼好
[00:42:49.820 --> 00:42:51.820]  我就很開心
[00:42:51.820 --> 00:42:54.820]  所以我相信教會一班的領袖
[00:42:54.820 --> 00:42:55.820]  一班的執事
[00:42:55.820 --> 00:42:57.820]  未來的牧者
[00:42:57.820 --> 00:42:58.820]  雖然很辛苦
[00:42:58.820 --> 00:43:01.820]  但如果看到大家都有成長的時候
[00:43:01.820 --> 00:43:04.820]  一切都不足以令到他們
[00:43:04.820 --> 00:43:07.820]  原來是有回報的
[00:43:07.820 --> 00:43:09.820]  所以求神來幫助我們
[00:43:09.820 --> 00:43:12.820]  最後寶羅怎樣去勸勉他們的愛心呢
[00:43:12.820 --> 00:43:15.820]  我們一起來看上帝的前書第三章
[00:43:15.820 --> 00:43:17.820]  十二到第十三節
[00:43:17.820 --> 00:43:18.820]  我們一起來讀
[00:43:40.820 --> 00:43:43.820]  寶羅是很期望他們
[00:43:43.820 --> 00:43:46.820]  弟兄姊妹之間彼此有愛心
[00:43:46.820 --> 00:43:49.820]  他說到不要滿足於現在
[00:43:49.820 --> 00:43:51.820]  我想問有沒有人說到
[00:43:51.820 --> 00:43:53.820]  我愛你愛到夠了
[00:43:53.820 --> 00:43:54.820]  不用再愛你了
[00:43:54.820 --> 00:43:56.820]  沒有吧
[00:43:56.820 --> 00:43:58.820]  他說到很期望你們的愛心
[00:43:58.820 --> 00:44:00.820]  是與日俱增
[00:44:00.820 --> 00:44:03.820]  弟兄姊妹之間彼此的欣賞
[00:44:03.820 --> 00:44:05.820]  彼此的扶持
[00:44:05.820 --> 00:44:06.820]  彼此的建立
[00:44:06.820 --> 00:44:08.820]  是很寶貴
[00:44:08.820 --> 00:44:11.820]  我講一講我昨天的一些經歷
[00:44:11.820 --> 00:44:13.820]  我在COCM那裡
[00:44:13.820 --> 00:44:15.820]  即是帶領聚會
[00:44:15.820 --> 00:44:16.820]  他們都感恩
[00:44:16.820 --> 00:44:17.820]  超過一百人參加
[00:44:17.820 --> 00:44:19.820]  誰知後來
[00:44:19.820 --> 00:44:21.820]  知道有一件事發生
[00:44:21.820 --> 00:44:23.820]  有個弟兄是開的士的
[00:44:23.820 --> 00:44:25.820]  停泊在COCM對出
[00:44:25.820 --> 00:44:27.820]  可能他的錢箱
[00:44:27.820 --> 00:44:29.820]  沒有蓋好
[00:44:29.820 --> 00:44:31.820]  被人打破了玻璃
[00:44:31.820 --> 00:44:33.820]  拿了一些錢
[00:44:33.820 --> 00:44:36.820]  我不知道是誰
[00:44:36.820 --> 00:44:38.820]  後來問大概多少錢
[00:44:38.820 --> 00:44:41.820]  應該是一百鎊多一點
[00:44:41.820 --> 00:44:44.820]  我就即刻在講道裡說了一些話
[00:44:44.820 --> 00:44:46.820]  後來我就很感動
[00:44:46.820 --> 00:44:48.820]  其實這個弟兄都很慘
[00:44:48.820 --> 00:44:49.820]  即是沒了一筆錢
[00:44:49.820 --> 00:44:51.820]  不是單是沒了一筆錢
[00:44:51.820 --> 00:44:52.820]  他還要去維修呢
[00:44:52.820 --> 00:44:53.820]  要停工呢
[00:44:53.820 --> 00:44:55.820]  不單單要維修
[00:44:55.820 --> 00:44:58.820]  他將來的保險費又要加多了
[00:44:58.820 --> 00:45:01.820]  還有沒什麼機會抓到那些賊
[00:45:01.820 --> 00:45:04.820]  原來MK的治安都一般般
[00:45:04.820 --> 00:45:06.820]  但是我就說道
[00:45:06.820 --> 00:45:08.820]  現在我們這裡差不多有一百人
[00:45:08.820 --> 00:45:10.820]  我剛剛上一堂
[00:45:10.820 --> 00:45:12.820]  第一堂就講到彼此扶持
[00:45:12.820 --> 00:45:14.820]  互相的關顧
[00:45:14.820 --> 00:45:16.820]  不如這樣吧
[00:45:16.820 --> 00:45:18.820]  我建議每人
[00:45:18.820 --> 00:45:20.820]  可不可以拿一磅出來
[00:45:20.820 --> 00:45:22.820]  不多一磅
[00:45:22.820 --> 00:45:24.820]  在外面拿個箱
[00:45:24.820 --> 00:45:26.820]  每人給一磅下去的時候
[00:45:26.820 --> 00:45:28.820]  不要說話了
[00:45:28.820 --> 00:45:30.820]  先不要說了
[00:45:30.820 --> 00:45:35.820]  每人給一磅的時候
[00:45:35.820 --> 00:45:37.820]  可能就會有一百磅了
[00:45:37.820 --> 00:45:40.820]  就可以幫到這個弟兄解困
[00:45:40.820 --> 00:45:42.820]  我不是這個弟兄
[00:45:42.820 --> 00:45:43.820]  我不知道是哪個弟兄
[00:45:43.820 --> 00:45:45.820]  但是我會覺得
[00:45:45.820 --> 00:45:47.820]  我們可不可以做一點點事呢
[00:45:47.820 --> 00:45:49.820]  這不就是愛心嗎
[00:45:49.820 --> 00:45:50.820]  很感恩
[00:45:50.820 --> 00:45:52.820]  他們都馬上有回應
[00:45:52.820 --> 00:45:54.820]  在我臨走的時候
[00:45:54.820 --> 00:45:56.820]  我都叫那些負責人
[00:45:56.820 --> 00:45:57.820]  可不可以叫個弟兄來
[00:45:57.820 --> 00:45:58.820]  我想見見他
[00:45:58.820 --> 00:46:00.820]  我想為他祈禱安慰他
[00:46:00.820 --> 00:46:02.820]  後來我真的見到他
[00:46:02.820 --> 00:46:04.820]  我都鼓勵他安慰他
[00:46:04.820 --> 00:46:06.820]  其實是很簡單的事
[00:46:06.820 --> 00:46:08.820]  真是每人給一磅
[00:46:08.820 --> 00:46:10.820]  其實都未必cover到
[00:46:10.820 --> 00:46:13.820]  但至少感受到這份愛
[00:46:13.820 --> 00:46:15.820]  愛不只是說
[00:46:15.820 --> 00:46:17.820]  所以他說到
[00:46:17.820 --> 00:46:18.820]  我願意禱告
[00:46:18.820 --> 00:46:20.820]  期望你們是怎樣
[00:46:20.820 --> 00:46:23.820]  你們是愛心與人俱增
[00:46:23.820 --> 00:46:25.820]  最後
[00:46:25.820 --> 00:46:27.820]  就是什麼呢
[00:46:27.820 --> 00:46:29.820]  盼望的忍耐
[00:46:29.820 --> 00:46:31.820]  有信心
[00:46:31.820 --> 00:46:34.820]  信心不只是頭腦的認知
[00:46:34.820 --> 00:46:36.820]  你有實際的行動
[00:46:36.820 --> 00:46:38.820]  這些行動就是出於愛
[00:46:38.820 --> 00:46:40.820]  為什麼你有這個行動
[00:46:40.820 --> 00:46:42.820]  因為你有盼望
[00:46:42.820 --> 00:46:44.820]  為什麼你要過來英國
[00:46:44.820 --> 00:46:46.820]  因為你的期望就是
[00:46:46.820 --> 00:46:48.820]  生活可能會自由些
[00:46:48.820 --> 00:46:49.820]  好些
[00:46:49.820 --> 00:46:50.820]  孩子的教育會好些
[00:46:50.820 --> 00:46:52.820]  於是你就要忍受
[00:46:52.820 --> 00:46:54.820]  為什麼要懷孕十月
[00:46:54.820 --> 00:46:57.820]  因為你相信孩子很可愛
[00:46:57.820 --> 00:46:58.820]  所以很辛苦
[00:46:58.820 --> 00:47:01.820]  所以我們一定要有這份盼望
[00:47:01.820 --> 00:47:02.820]  如果沒有盼望
[00:47:02.820 --> 00:47:05.820]  我們是不會有動力去工作
[00:47:05.820 --> 00:47:08.820]  我們的盼望是什麼呢
[00:47:08.820 --> 00:47:11.820]  如果我們回看原來這個世界
[00:47:11.820 --> 00:47:13.820]  都是在罪惡的核制下
[00:47:13.820 --> 00:47:15.820]  很多的問題
[00:47:15.820 --> 00:47:17.820]  我們是否有盼望有一天
[00:47:17.820 --> 00:47:21.820]  我們可以這個世界終結
[00:47:21.820 --> 00:47:23.820]  一個新天新地臨到我們當中
[00:47:23.820 --> 00:47:26.820]  我們一起讀羅馬書第八章二十到二十一節
[00:47:26.820 --> 00:47:30.820]  因為受造之物伏在虛空之下
[00:47:30.820 --> 00:47:32.820]  不是自己願意
[00:47:32.820 --> 00:47:34.820]  乃是因那叫他如此的
[00:47:34.820 --> 00:47:39.820]  但受造之物仍然指望脫離敗壞的核制
[00:47:39.820 --> 00:47:42.820]  得享神兒女自由的榮耀
[00:47:42.820 --> 00:47:48.820]  原來受造之物連大地都盼望新天新地來到
[00:47:48.820 --> 00:47:50.820]  人犯了罪之後
[00:47:50.820 --> 00:47:52.820]  大地也受他咒了
[00:47:52.820 --> 00:47:54.820]  出驚激疾來
[00:47:54.820 --> 00:47:58.820]  所以我們有沒有終結的盼望
[00:47:58.820 --> 00:48:03.820]  就是有一天我們會得到神的掌賞
[00:48:03.820 --> 00:48:06.820]  在第五章第八節裡
[00:48:06.820 --> 00:48:07.820]  他也提醒我們
[00:48:07.820 --> 00:48:09.820]  我們一起讀第五章第八節
[00:48:09.820 --> 00:48:12.820]  「但我們既然屬父伯奏
[00:48:12.820 --> 00:48:14.820]  就應當謹守
[00:48:14.820 --> 00:48:18.820]  把信和愛當作護心鏡遮空
[00:48:18.820 --> 00:48:21.820]  把得救的盼望當作頭盔戴上」
[00:48:21.820 --> 00:48:23.820]  這裡是怎樣
[00:48:23.820 --> 00:48:25.820]  得救的盼望當頭盔戴上
[00:48:25.820 --> 00:48:27.820]  今天我們就因為有這份盼望
[00:48:27.820 --> 00:48:29.820]  好真這樣說
[00:48:29.820 --> 00:48:31.820]  如果我不是有這份盼望
[00:48:31.820 --> 00:48:34.820]  有一天我要吃去我的奴婦
[00:48:34.820 --> 00:48:35.820]  如果我是忠心服侍
[00:48:35.820 --> 00:48:37.820]  我會得到掌賞
[00:48:37.820 --> 00:48:40.820]  那我就不會這麼拼了
[00:48:40.820 --> 00:48:41.820]  拼來拼去
[00:48:41.820 --> 00:48:42.820]  做什麼
[00:48:42.820 --> 00:48:43.820]  還要貼錢
[00:48:43.820 --> 00:48:44.820]  七個多小時
[00:48:44.820 --> 00:48:46.820]  說四十五分鐘左右
[00:48:46.820 --> 00:48:47.820]  我不會做這件事
[00:48:47.820 --> 00:48:48.820]  是不是
[00:48:48.820 --> 00:48:50.820]  我不如出去玩玩比較好
[00:48:50.820 --> 00:48:52.820]  但就是因為知道
[00:48:52.820 --> 00:48:53.820]  原來我的目標
[00:48:53.820 --> 00:48:55.820]  不只是在今生
[00:48:55.820 --> 00:48:57.820]  或者未來那幾年
[00:48:57.820 --> 00:48:59.820]  而是在永恆的裡面
[00:48:59.820 --> 00:49:02.820]  這樣就影響我們生活的模式
[00:49:02.820 --> 00:49:04.820]  我們的價值觀
[00:49:04.820 --> 00:49:06.820]  我們的行為
[00:49:06.820 --> 00:49:08.820]  所以今天我們的盼望是什麼
[00:49:08.820 --> 00:49:11.820]  我們當然不只是為了上天堂
[00:49:11.820 --> 00:49:12.820]  而是我們知道
[00:49:12.820 --> 00:49:15.820]  有一天我們會得到這個福氣
[00:49:15.820 --> 00:49:18.820]  正如在羅馬書第五章第二節裡說
[00:49:18.820 --> 00:49:20.820]  我們要藉著他人恩信
[00:49:20.820 --> 00:49:22.820]  進入現在所在的恩典中
[00:49:22.820 --> 00:49:26.820]  並且歡歡喜喜盼望神的榮耀
[00:49:26.820 --> 00:49:29.820]  當神的榮耀臨到的時候
[00:49:29.820 --> 00:49:31.820]  我們就會脫離了罪惡
[00:49:31.820 --> 00:49:32.820]  求神來幫助我們
[00:49:32.820 --> 00:49:33.820]  好了
[00:49:33.820 --> 00:49:34.820]  我們最後跳下去
[00:49:34.820 --> 00:49:35.820]  時間問題
[00:49:35.820 --> 00:49:36.820]  我想給大家看一張照片
[00:49:36.820 --> 00:49:38.820]  看一張照片
[00:49:38.820 --> 00:49:40.820]  左邊那裡
[00:49:40.820 --> 00:49:43.820]  是1988年
[00:49:43.820 --> 00:49:45.820]  一群中一的小朋友
[00:49:45.820 --> 00:49:47.820]  一群人來了我的教會
[00:49:47.820 --> 00:49:48.820]  這群是我屬靈的兒女
[00:49:48.820 --> 00:49:50.820]  我把他們養大了
[00:49:50.820 --> 00:49:52.820]  現在大部分的人都在這裡
[00:49:52.820 --> 00:49:53.820]  上面有一個
[00:49:53.820 --> 00:49:55.820]  就是現在白明汗剛剛按了木的
[00:49:55.820 --> 00:49:57.820]  教會的牧師太太
[00:49:57.820 --> 00:49:58.820]  是我會友
[00:49:58.820 --> 00:50:00.820]  請大家留意你們的
[00:50:00.820 --> 00:50:02.820]  左邊第一個人
[00:50:02.820 --> 00:50:04.820]  有個小朋友
[00:50:04.820 --> 00:50:06.820]  他只是方便
[00:50:06.820 --> 00:50:07.820]  信得住
[00:50:07.820 --> 00:50:09.820]  你知不知道現在很接近你們
[00:50:09.820 --> 00:50:14.820]  他現在是南愛爾蘭的教會牧師
[00:50:14.820 --> 00:50:17.820]  前一陣子他去做短孫
[00:50:17.820 --> 00:50:19.820]  你怎麼想到一個
[00:50:19.820 --> 00:50:22.820]  當年中一的小朋友
[00:50:22.820 --> 00:50:25.820]  可以成為神的僕人呢
[00:50:25.820 --> 00:50:27.820]  不止一個
[00:50:27.820 --> 00:50:29.820]  所以今天我們要努力
[00:50:29.820 --> 00:50:30.820]  其實你做的那一刻
[00:50:30.820 --> 00:50:31.820]  你不知道是什麼
[00:50:31.820 --> 00:50:33.820]  但是我們知道
[00:50:33.820 --> 00:50:35.820]  殺種的
[00:50:35.820 --> 00:50:37.820]  但是叫祂修割的
[00:50:37.820 --> 00:50:38.820]  叫祂成長的
[00:50:38.820 --> 00:50:39.820]  是神
[00:50:39.820 --> 00:50:40.820]  我們要承擔我們的責任
[00:50:40.820 --> 00:50:41.820]  就已經足夠了
[00:50:41.820 --> 00:50:43.820]  所以求神幫助我們
[00:50:43.820 --> 00:50:46.820]  三種重要的心態
[00:50:46.820 --> 00:50:47.820]  信心
[00:50:47.820 --> 00:50:48.820]  因為你有信心
[00:50:48.820 --> 00:50:49.820]  於是你去做事
[00:50:49.820 --> 00:50:50.820]  信心的功夫
[00:50:50.820 --> 00:50:53.820]  但是過程是辛苦的
[00:50:53.820 --> 00:50:55.820]  愛心所受的奴婦
[00:50:55.820 --> 00:50:57.820]  但是你知道
[00:50:57.820 --> 00:50:58.820]  你所負上的
[00:50:58.820 --> 00:51:00.820]  是會有回報的
[00:51:00.820 --> 00:51:01.820]  有這份盼望
