
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:31:04.000 --> 00:31:06.000]  是有大結局的
[00:31:06.000 --> 00:31:08.000]  但不是今天
[00:31:08.000 --> 00:31:10.000]  不是你現在眼前的困局
[00:31:10.000 --> 00:31:12.000]  所以我們要將耶穌
[00:31:12.000 --> 00:31:14.000]  這一份平安
[00:31:14.000 --> 00:31:16.000]  這一份呼召
[00:31:16.000 --> 00:31:18.000]  帶進我們今天身邊
[00:31:18.000 --> 00:31:20.000]  我們的所有場景
[00:31:20.000 --> 00:31:22.000]  首先我們在這段經文看見
[00:31:22.000 --> 00:31:24.000]  耶穌是關心人內心的需要
[00:31:24.000 --> 00:31:26.000]  祂很著重relationship
[00:31:26.000 --> 00:31:28.000]  我們由第37到38節
[00:31:28.000 --> 00:31:30.000]  我們一起讀
[00:31:30.000 --> 00:31:32.000]  他們卻驚慌害怕
[00:31:32.000 --> 00:31:34.000]  以為所看見的是雲
[00:31:34.000 --> 00:31:36.000]  耶穌對他們說
[00:31:36.000 --> 00:31:38.000]  你們為什麼驚恐不安
[00:31:38.000 --> 00:31:40.000]  為什麼心裡喜而滑呢
[00:31:40.000 --> 00:31:42.000]  讓姐妹們
[00:31:42.000 --> 00:31:44.000]  我們在這裡看見耶穌
[00:31:44.000 --> 00:31:46.000]  他們就在這裡驚慌
[00:31:46.000 --> 00:31:48.000]  是不是鬼啊
[00:31:48.000 --> 00:31:50.000]  他們不期望耶穌復活
[00:31:50.000 --> 00:31:52.000]  耶穌已經多次跟他們說
[00:31:52.000 --> 00:31:54.000]  我死了之後
[00:31:54.000 --> 00:31:56.000]  第三天復活
[00:31:56.000 --> 00:31:58.000]  言猶在耳
[00:31:58.000 --> 00:32:00.000]  臨入耶路撒冷
[00:32:00.000 --> 00:32:02.000]  交給祭司將文氏
[00:32:02.000 --> 00:32:04.000]  耶穌再提他們一次
[00:32:04.000 --> 00:32:06.000]  你說這群門徒是否該打呢
[00:32:06.000 --> 00:32:08.000]  不過你先不要笑
[00:32:08.000 --> 00:32:10.000]  我們也是這樣
[00:32:10.000 --> 00:32:12.000]  今天其實
[00:32:12.000 --> 00:32:14.000]  我們有很多人都一樣
[00:32:14.000 --> 00:32:16.000]  我們發覺
[00:32:16.000 --> 00:32:18.000]  科技帶來不是給我們快樂
[00:32:18.000 --> 00:32:20.000]  反而給我們很多惆悵
[00:32:20.000 --> 00:32:22.000]  我最近聽
[00:32:22.000 --> 00:32:24.000]  黃國峰傳到一個資料
[00:32:24.000 --> 00:32:26.000]  他說2016到2017年
[00:32:26.000 --> 00:32:28.000]  在19歲以下
[00:32:28.000 --> 00:32:30.000]  那個自殺率是飆升到
[00:32:30.000 --> 00:32:32.000]  50%
[00:32:32.000 --> 00:32:34.000]  甚至今天時下年輕人
[00:32:34.000 --> 00:32:36.000]  經常說一句
[00:32:36.000 --> 00:32:38.000]  不知道你有沒有聽過
[00:32:38.000 --> 00:32:40.000]  FOMO這個字
[00:32:40.000 --> 00:32:42.000]  有沒有聽過
[00:32:42.000 --> 00:32:44.000]  有多少人知道這是什麼意思
[00:32:44.000 --> 00:32:46.000]  FOMO
[00:32:46.000 --> 00:32:48.000]  竟然大家不知道
[00:32:48.000 --> 00:32:50.000]  我們大家都是
[00:32:50.000 --> 00:32:52.000]  不是好像很年輕
[00:32:52.000 --> 00:32:56.000]  因為FOMO這個字
[00:32:56.000 --> 00:32:58.000]  2013年已經入了牛津字典
[00:32:58.000 --> 00:33:00.000]  是一個新的詞匯
[00:33:00.000 --> 00:33:02.000]  是時下年輕人說
[00:33:02.000 --> 00:33:04.000]  fear of missing out
[00:33:04.000 --> 00:33:06.000]  為什麼那些年輕人
[00:33:06.000 --> 00:33:08.000]  個個都
[00:33:08.000 --> 00:33:10.000]  是不是都很喜歡
[00:33:10.000 --> 00:33:12.000]  吃過什麼
[00:33:12.000 --> 00:33:14.000]  我和哪個朋友去旅行
[00:33:14.000 --> 00:33:16.000]  發一些相片
[00:33:16.000 --> 00:33:18.000]  Instagram
[00:33:18.000 --> 00:33:20.000]  Facebook等等
[00:33:20.000 --> 00:33:22.000]  我都是這幾年才開始
[00:33:22.000 --> 00:33:24.000]  在Facebook有活動
[00:33:24.000 --> 00:33:26.000]  Instagram我都還沒有很有活動
[00:33:26.000 --> 00:33:28.000]  原因就是我想
[00:33:28.000 --> 00:33:30.000]  接觸我想牧養的弟兄姊妹
[00:33:30.000 --> 00:33:32.000]  有時候我認得你們是夫婦
[00:33:32.000 --> 00:33:34.000]  你的子女是誰我都還沒有搞清楚
[00:33:34.000 --> 00:33:36.000]  但是有了Facebook就不同
[00:33:36.000 --> 00:33:38.000]  多一層
[00:33:38.000 --> 00:33:40.000]  是關係
[00:33:40.000 --> 00:33:42.000]  我很想不只是認到你的樣子
[00:33:42.000 --> 00:33:44.000]  我很想和你們有交往
[00:33:44.000 --> 00:33:46.000]  耶穌就是
[00:33:46.000 --> 00:33:48.000]  耶穌是很看到門徒
[00:33:48.000 --> 00:33:50.000]  當時他們的心
[00:33:50.000 --> 00:33:52.000]  為什麼很懼怕
[00:33:52.000 --> 00:33:54.000]  因為他們忘記了耶穌能夠復活
[00:33:54.000 --> 00:33:56.000]  而且耶穌的復活
[00:33:56.000 --> 00:33:58.000]  和一般人的復活不同
[00:33:58.000 --> 00:34:00.000]  耶穌為了要證明給他們看
[00:34:00.000 --> 00:34:02.000]  你不是看見鬼
[00:34:02.000 --> 00:34:04.000]  吃了一條魚
[00:34:04.000 --> 00:34:06.000]  不是一個精神的復活
[00:34:06.000 --> 00:34:08.000]  是一個復活真實的身體
[00:34:08.000 --> 00:34:10.000]  你可以摸我的
[00:34:10.000 --> 00:34:12.000]  我肋旁的刺傷
[00:34:12.000 --> 00:34:14.000]  我手上的釘痕
[00:34:14.000 --> 00:34:16.000]  耶穌要證明給他們知道
[00:34:16.000 --> 00:34:18.000]  所以今天我們不要被社交媒體
[00:34:18.000 --> 00:34:20.000]  令我們失去了
[00:34:20.000 --> 00:34:22.000]  我們要建立真正的關係
[00:34:22.000 --> 00:34:24.000]  你需要學另一個詞彙
[00:34:24.000 --> 00:34:26.000]  叫JOMO
[00:34:26.000 --> 00:34:28.000]  JOMO
[00:34:28.000 --> 00:34:30.000]  JOY OF MISSING OUT
[00:34:30.000 --> 00:34:32.000]  我去不了那個旅行
[00:34:32.000 --> 00:34:34.000]  無所謂
[00:34:34.000 --> 00:34:36.000]  我看到你們的照片
[00:34:36.000 --> 00:34:38.000]  一樣那麼開心
[00:34:38.000 --> 00:34:40.000]  我吃不到那些街牛
[00:34:40.000 --> 00:34:42.000]  那也不要緊
[00:34:42.000 --> 00:34:44.000]  你天天吃街牛也不太好
[00:34:44.000 --> 00:34:46.000]  膽固醇
[00:34:46.000 --> 00:34:48.000]  糖尿可能很不濟
[00:34:48.000 --> 00:34:50.000]  所以我們看到
[00:34:50.000 --> 00:34:52.000]  今天你人生裏
[00:34:52.000 --> 00:34:54.000]  無論遇到什麼困難
[00:34:54.000 --> 00:34:56.000]  你記住
[00:34:56.000 --> 00:34:58.000]  在英語世界他們有一個很流行的說話
[00:34:58.000 --> 00:35:00.000]  Often when we lose hope
[00:35:00.000 --> 00:35:02.000]  And think this is the end
[00:35:02.000 --> 00:35:04.000]  God smiles from the above
[00:35:04.000 --> 00:35:06.000]  And says
[00:35:06.000 --> 00:35:08.000]  Relax sweetheart
[00:35:08.000 --> 00:35:10.000]  It is just a bend
[00:35:10.000 --> 00:35:12.000]  Not the end
[00:35:12.000 --> 00:35:14.000]  今天有時候我們以為
[00:35:14.000 --> 00:35:16.000]  沒有出路了
[00:35:16.000 --> 00:35:18.000]  其實你剛剛去到的是轉彎位
[00:35:18.000 --> 00:35:20.000]  你以為是一個結局
[00:35:20.000 --> 00:35:22.000]  那個不是結局
[00:35:22.000 --> 00:35:24.000]  是需要你轉一轉你的角度
[00:35:24.000 --> 00:35:26.000]  你就可以有一個新的視野
[00:35:26.000 --> 00:35:28.000]  上帝的兒子
[00:35:28.000 --> 00:35:30.000]  透過他的復活帶給我們
[00:35:30.000 --> 00:35:32.000]  一片新的景象
[00:35:32.000 --> 00:35:34.000]  人類再不被拘禁在死亡
[00:35:34.000 --> 00:35:36.000]  在仇敵魔鬼
[00:35:36.000 --> 00:35:38.000]  控告我們的罪的全世底下
[00:35:38.000 --> 00:35:40.000]  因為神的兒子
[00:35:40.000 --> 00:35:42.000]  從死裏頭復活
[00:35:42.000 --> 00:35:44.000]  主耶穌第二樣在做的事
[00:35:44.000 --> 00:35:46.000]  在這段經文告訴我們
[00:35:46.000 --> 00:35:48.000]  他打開人心裏頭
[00:35:48.000 --> 00:35:50.000]  明白聖經
[00:35:50.000 --> 00:35:52.000]  他從舊約聖經裏面說
[00:35:52.000 --> 00:35:54.000]  摩西的律法 先知的書和詩篇上所記
[00:35:54.000 --> 00:35:56.000]  一切指著他的話
[00:35:56.000 --> 00:35:58.000]  都必須應驗
[00:35:58.000 --> 00:36:00.000]  這個很重要
[00:36:00.000 --> 00:36:02.000]  今天有些人會和我們
[00:36:02.000 --> 00:36:04.000]  基督徒挑戰
[00:36:04.000 --> 00:36:06.000]  他說你們說的聖經
[00:36:06.000 --> 00:36:08.000]  裏面的歷史是神話
[00:36:08.000 --> 00:36:10.000]  是虛幻的
[00:36:10.000 --> 00:36:12.000]  但我們說不是
[00:36:12.000 --> 00:36:14.000]  如果你今天不相信我們中國歷史裏面有個秦始皇
[00:36:14.000 --> 00:36:16.000]  有焚書坑儒的話
[00:36:16.000 --> 00:36:18.000]  你就是漠視了歷史裏面
[00:36:18.000 --> 00:36:20.000]  所有這些文獻的記載
[00:36:20.000 --> 00:36:22.000]  你說一個人欺騙你
[00:36:22.000 --> 00:36:24.000]  但這麼多人欺騙你
[00:36:24.000 --> 00:36:26.000]  這是不可能的
[00:36:26.000 --> 00:36:30.000]  路加醫生正正在路加坊第一章
[00:36:30.000 --> 00:36:32.000]  提及飛羅大人
[00:36:32.000 --> 00:36:34.000]  我就是要用這個時序
[00:36:34.000 --> 00:36:36.000]  將耶穌的一生
[00:36:36.000 --> 00:36:38.000]  清清楚楚
[00:36:38.000 --> 00:36:40.000]  和你交代
[00:36:40.000 --> 00:36:42.000]  這些事件是真實的
[00:36:42.000 --> 00:36:44.000]  有些人會再反駁我們
[00:36:44.000 --> 00:36:46.000]  就算歷史是真實又如何呢
[00:36:46.000 --> 00:36:48.000]  他說解讀歷史
[00:36:48.000 --> 00:36:50.000]  是可以多角度的
[00:36:50.000 --> 00:36:52.000]  因為有不同的interpretation
[00:36:52.000 --> 00:36:54.000]  所以他們仍然抗拒
[00:36:54.000 --> 00:36:56.000]  聖經的說話
[00:36:56.000 --> 00:36:58.000]  但這封書為我們提供的
[00:36:58.000 --> 00:37:00.000]  不單止是耶穌基督
[00:37:00.000 --> 00:37:02.000]  真實的歷史
[00:37:02.000 --> 00:37:04.000]  這封書裏面還有一個很重要的元素
[00:37:04.000 --> 00:37:06.000]  就是寓言
[00:37:06.000 --> 00:37:08.000]  寓言的應驗
[00:37:08.000 --> 00:37:12.000]  不是你怎樣去解讀那段歷史
[00:37:12.000 --> 00:37:14.000]  在原初未發生
[00:37:14.000 --> 00:37:16.000]  但已經預告了
[00:37:16.000 --> 00:37:18.000]  最後發生的時候
[00:37:18.000 --> 00:37:20.000]  不是你怎樣去interpret
[00:37:20.000 --> 00:37:22.000]  這是真正的
[00:37:22.000 --> 00:37:24.000]  上帝的
[00:37:24.000 --> 00:37:26.000]  所謂預告
[00:37:26.000 --> 00:37:28.000]  在歷史裏面
[00:37:28.000 --> 00:37:30.000]  已經成就
[00:37:30.000 --> 00:37:32.000]  耶穌從死裡復活
[00:37:32.000 --> 00:37:34.000]  這是天崩地裂的
[00:37:34.000 --> 00:37:36.000]  很震動整個人類歷史的
[00:37:36.000 --> 00:37:38.000]  大事來的
[00:37:38.000 --> 00:37:40.000]  這個大事帶來
[00:37:40.000 --> 00:37:42.000]  讓我們今天可以明白
[00:37:42.000 --> 00:37:44.000]  歷史的意義不是幻象
[00:37:44.000 --> 00:37:46.000]  因為我們人的被造是有目的
[00:37:46.000 --> 00:37:48.000]  讓我們有意義去生存
[00:37:48.000 --> 00:37:50.000]  History
[00:37:50.000 --> 00:37:52.000]  就是History
[00:37:52.000 --> 00:37:54.000]  就是為我們述說耶穌基督
[00:37:54.000 --> 00:37:56.000]  祂的生命的故事
[00:37:56.000 --> 00:37:58.000]  而這個生命的故事
[00:37:58.000 --> 00:38:00.000]  今天也要在我們裏面
[00:38:00.000 --> 00:38:02.000]  來成為我們的故事
[00:38:02.000 --> 00:38:04.000]  我們要延續這種
[00:38:04.000 --> 00:38:06.000]  信息的傳遞
[00:38:06.000 --> 00:38:08.000]  第三就是
[00:38:08.000 --> 00:38:10.000]  耶穌說你們要奉祂的名
[00:38:10.000 --> 00:38:14.000]  全悔改赦罪的道理
[00:38:14.000 --> 00:38:16.000]  全悔改赦罪的道
[00:38:16.000 --> 00:38:18.000]  對我們今天來說
[00:38:18.000 --> 00:38:20.000]  是很重要
[00:38:20.000 --> 00:38:22.000]  今天有很多情緒病
[00:38:22.000 --> 00:38:24.000]  其實就是因為人沒有辦法去處理
[00:38:24.000 --> 00:38:26.000]  他裏頭的憂暗
[00:38:26.000 --> 00:38:28.000]  他很多時候和別人的那種關係
[00:38:28.000 --> 00:38:30.000]  沒有辦法去解決
[00:38:30.000 --> 00:38:32.000]  和好的時候
[00:38:32.000 --> 00:38:34.000]  就有很多苦讀
[00:38:34.000 --> 00:38:36.000]  不要書
[00:38:36.000 --> 00:38:38.000]  你不去饒書人的時候
[00:38:38.000 --> 00:38:40.000]  你永遠將這些累積變成了仇恨
[00:38:40.000 --> 00:38:42.000]  甚至落在一個很大的
[00:38:42.000 --> 00:38:44.000]  很大的沮喪裏面
[00:38:44.000 --> 00:38:46.000]  我們的心必須要轉變
[00:38:46.000 --> 00:38:48.000]  你才能夠悔改
[00:38:48.000 --> 00:38:50.000]  而且一個人他罪得著赦免
[00:38:50.000 --> 00:38:52.000]  他才能夠更加懂得
[00:38:52.000 --> 00:38:54.000]  去愛別人
[00:38:54.000 --> 00:38:56.000]  去包容和接納別人
[00:38:56.000 --> 00:38:58.000]  所以今天
[00:38:58.000 --> 00:39:00.000]  你想一想
[00:39:00.000 --> 00:39:02.000]  我有沒有這些正面的一些情緒
[00:39:02.000 --> 00:39:04.000]  你需要有這個福音
[00:39:04.000 --> 00:39:06.000]  就是神的兒子
[00:39:06.000 --> 00:39:08.000]  叫我們去全悔改
[00:39:08.000 --> 00:39:10.000]  罪得赦的這個道理
[00:39:10.000 --> 00:39:12.000]  第四方面
[00:39:12.000 --> 00:39:14.000]  就是耶穌說你要從耶路撒冷
[00:39:14.000 --> 00:39:16.000]  要將這個訊息傳到萬邦
[00:39:16.000 --> 00:39:18.000]  萬邦
[00:39:18.000 --> 00:39:20.000]  而且要在耶路撒冷等候這個能力
[00:39:20.000 --> 00:39:22.000]  就是從天上而來的
[00:39:22.000 --> 00:39:24.000]  聖靈要降臨
[00:39:24.000 --> 00:39:26.000]  今天教會歷史的時代
[00:39:26.000 --> 00:39:28.000]  已經到了21世紀
[00:39:28.000 --> 00:39:30.000]  我們仍然不是靠著自己
[00:39:30.000 --> 00:39:32.000]  可以成就這件事
[00:39:32.000 --> 00:39:34.000]  是聖靈充滿我們
[00:39:34.000 --> 00:39:36.000]  我們所說的不是一套教義
[00:39:36.000 --> 00:39:38.000]  我們所說的就是要人去經歷
[00:39:38.000 --> 00:39:40.000]  這位復活的主耶穌
[00:39:40.000 --> 00:39:42.000]  那種衝破死亡和罪的轄制
[00:39:42.000 --> 00:39:44.000]  這種大能
[00:39:44.000 --> 00:39:46.000]  讓我們今天
[00:39:46.000 --> 00:39:48.000]  也不要只是愛中國人
[00:39:48.000 --> 00:39:50.000]  我們是心懷普世
[00:39:50.000 --> 00:39:52.000]  上帝愛列邦萬族
[00:39:52.000 --> 00:39:54.000]  最後我們看到
[00:39:54.000 --> 00:39:56.000]  我們要藉著基督徒
[00:39:56.000 --> 00:39:58.000]  成為福氣流通的管子
[00:39:58.000 --> 00:40:00.000]  耶穌帶領他們出來
[00:40:00.000 --> 00:40:02.000]  直到伯大尼附近
[00:40:02.000 --> 00:40:04.000]  就舉手給他們祝福
[00:40:04.000 --> 00:40:06.000]  正在祝福的時候
[00:40:06.000 --> 00:40:08.000]  祂就離開他們 被帶到天上去
[00:40:08.000 --> 00:40:10.000]  他們就拜祂
[00:40:10.000 --> 00:40:12.000]  帶著極大的喜樂回耶路撒冷去
[00:40:12.000 --> 00:40:14.000]  上載殿裡稱頌神
[00:40:14.000 --> 00:40:16.000]  弟子們
[00:40:16.000 --> 00:40:18.000]  我們今天領受了
[00:40:18.000 --> 00:40:20.000]  這位復活的主
[00:40:20.000 --> 00:40:22.000]  祝福
[00:40:22.000 --> 00:40:24.000]  我們要蒙祂差遣的時候
[00:40:24.000 --> 00:40:26.000]  我們每一天都要來得力
[00:40:26.000 --> 00:40:28.000]  是靠著敬拜上主
[00:40:28.000 --> 00:40:30.000]  稱頌神
[00:40:30.000 --> 00:40:32.000]  我們才能夠愛神 愛人
[00:40:32.000 --> 00:40:34.000]  我們不要
[00:40:34.000 --> 00:40:36.000]  將我們的生命變成死海
[00:40:36.000 --> 00:40:38.000]  死海就是水只有入
[00:40:38.000 --> 00:40:40.000]  沒有流出來
[00:40:40.000 --> 00:40:42.000]  變成鹽分最高的一個
[00:40:42.000 --> 00:40:44.000]  礦產地方
[00:40:44.000 --> 00:40:46.000]  全世界最高含量
[00:40:46.000 --> 00:40:48.000]  這些鹽水的地方
[00:40:48.000 --> 00:40:50.000]  我們要成為一個活水的江河
[00:40:50.000 --> 00:40:52.000]  永流不息
[00:40:52.000 --> 00:40:54.000]  讓神的兒子在我們生命裡面
[00:40:54.000 --> 00:40:56.000]  透過聖靈內注
[00:40:56.000 --> 00:40:58.000]  那種生命的流露
[00:40:58.000 --> 00:41:00.000]  我們去幫助其他人
[00:41:00.000 --> 00:41:02.000]  世界一直在變
[00:41:02.000 --> 00:41:04.000]  頌主的說話永遠不變
[00:41:04.000 --> 00:41:06.000]  我嘗試在這段經文
[00:41:06.000 --> 00:41:08.000]  用Slamon
[00:41:08.000 --> 00:41:10.000]  這個正向心理學家
[00:41:10.000 --> 00:41:12.000]  所提出快樂
[00:41:12.000 --> 00:41:14.000]  那五個元素的框架
[00:41:14.000 --> 00:41:16.000]  跟大家去看看
[00:41:16.000 --> 00:41:18.000]  聖經其實給了我們這些元素
[00:41:18.000 --> 00:41:20.000]  這個P
[00:41:20.000 --> 00:41:22.000]  全悔改赦罪的道
[00:41:22.000 --> 00:41:24.000]  positive emotion
[00:41:24.000 --> 00:41:26.000]  第二
[00:41:26.000 --> 00:41:28.000]  engagement
[00:41:28.000 --> 00:41:30.000]  我們能夠積極生活去愛神愛人
[00:41:30.000 --> 00:41:32.000]  第三
[00:41:32.000 --> 00:41:34.000]  我們要學頌主耶穌關心
[00:41:34.000 --> 00:41:36.000]  是人內心的需要
[00:41:36.000 --> 00:41:38.000]  第四
[00:41:38.000 --> 00:41:40.000]  打開人心去明白聖經
[00:41:40.000 --> 00:41:42.000]  他就可以找到
[00:41:42.000 --> 00:41:44.000]  生命的意義和生存的目的
[00:41:44.000 --> 00:41:46.000]  最後
[00:41:46.000 --> 00:41:48.000]  accomplishment
[00:41:48.000 --> 00:41:50.000]  我們要將這個福音
[00:41:50.000 --> 00:41:52.000]  傳到萬邦列族裡面
[00:41:52.000 --> 00:41:54.000]  不只是中國人
[00:41:54.000 --> 00:41:56.000]  這是上帝的心意
[00:41:56.000 --> 00:41:58.000]  上帝的心懷就是這樣
[00:41:58.000 --> 00:42:00.000]  今天作為
[00:42:00.000 --> 00:42:02.000]  五支年代的教會
[00:42:02.000 --> 00:42:03.000]  我們怎樣能夠將主的話
[00:42:03.000 --> 00:42:05.000]  主的愛與世界分享
[00:42:05.000 --> 00:42:07.000]  我們必須要明白
[00:42:07.000 --> 00:42:09.000]  舊約聖殿的建立
[00:42:09.000 --> 00:42:11.000]  他左右兩邊有條柱
[00:42:11.000 --> 00:42:13.000]  叫波亞斯
[00:42:13.000 --> 00:42:15.000]  預表著神的力量
[00:42:15.000 --> 00:42:17.000]  右邊的瓦根代表著神的建立
[00:42:17.000 --> 00:42:19.000]  神的指紋
[00:42:19.000 --> 00:42:21.000]  神的百姓
[00:42:21.000 --> 00:42:23.000]  需要上帝的話 需要上帝的愛
[00:42:23.000 --> 00:42:25.000]  所以今天教會缺一不可
[00:42:25.000 --> 00:42:27.000]  我們一樣在新約的時代
[00:42:27.000 --> 00:42:29.000]  我們要回應
[00:42:29.000 --> 00:42:31.000]  這是一個後真相的時代
[00:42:31.000 --> 00:42:33.000]  網上的世界有很多東西
[00:42:33.000 --> 00:42:35.000]  我們都需要過濾
[00:42:35.000 --> 00:42:37.000]  確認它的真實性
[00:42:37.000 --> 00:42:39.000]  我們千萬不要以訛傳訛
[00:42:39.000 --> 00:42:41.000]  我們回應這個關係撕裂的時代
[00:42:41.000 --> 00:42:43.000]  同樣我們要看見
[00:42:43.000 --> 00:42:48.000]  要大家彼此和好合一
[00:42:48.000 --> 00:42:50.000]  但不是表面性
[00:42:50.000 --> 00:42:53.000]  不只是一個統一性的uniformity
[00:42:53.000 --> 00:42:56.000]  我們要看見在教會的群體裡面
[00:42:56.000 --> 00:42:58.000]  是有個別性
[00:42:58.000 --> 00:43:01.000]  就算同一個教會的姐妹會有性格不同
[00:43:01.000 --> 00:43:03.000]  有恩賜不同
[00:43:03.000 --> 00:43:05.000]  但我們仍可以合而為一
[00:43:05.000 --> 00:43:07.000]  甚至和而不同
[00:43:07.000 --> 00:43:10.000]  甚至有些神學的觀點可能有些不同
[00:43:10.000 --> 00:43:12.000]  這些不是大是大非的問題
[00:43:12.000 --> 00:43:14.000]  我們要彼此尊重和接納
[00:43:14.000 --> 00:43:17.000]  但更加還有一樣很重要的東西
[00:43:17.000 --> 00:43:20.000]  宗教會需要合而為一
[00:43:20.000 --> 00:43:23.000]  面對社會不公義的事
[00:43:23.000 --> 00:43:25.000]  這是第三點我要講
[00:43:25.000 --> 00:43:27.000]  對社會不義的事
[00:43:27.000 --> 00:43:29.000]  教會不可以退縮
[00:43:29.000 --> 00:43:33.000]  我曾經看過Tim Keller的一本書
[00:43:33.000 --> 00:43:35.000]  這本書已經是舊書了
[00:43:35.000 --> 00:43:37.000]  幾年前出版
[00:43:37.000 --> 00:43:39.000]  但很有名叫做The Reason for God
[00:43:39.000 --> 00:43:41.000]  他用了整整一個chapter
[00:43:41.000 --> 00:43:45.000]  去講我看完心裏很擇心
[00:43:45.000 --> 00:43:48.000]  我作為教會的一個牧師
[00:43:48.000 --> 00:43:50.000]  我心裏看完這個chapter
[00:43:50.000 --> 00:43:52.000]  我心裏為何擇心
[00:43:52.000 --> 00:43:54.000]  因為他整本書的chapter 4
[00:43:54.000 --> 00:43:55.000]  他講到
[00:43:55.000 --> 00:44:00.000]  The church is responsible for so much injustice
[00:44:00.000 --> 00:44:03.000]  教會在這個世界
[00:44:03.000 --> 00:44:07.000]  是有責任對很多不公義的事產生
[00:44:07.000 --> 00:44:12.000]  因為今天地上很多教會看不到
[00:44:12.000 --> 00:44:15.000]  就算明明看到很多不公義的事
[00:44:15.000 --> 00:44:17.000]  他只是隻眼開隻眼閉
[00:44:17.000 --> 00:44:19.000]  耶穌那個時代
[00:44:19.000 --> 00:44:21.000]  舊約的眾先知
[00:44:21.000 --> 00:44:25.000]  就是要責備那些自以為意的宗教領袖
[00:44:25.000 --> 00:44:29.000]  他們失去了對社會裏的那些不公義的事
[00:44:29.000 --> 00:44:33.000]  一種憐恤別人敏銳的心都沒有了
[00:44:33.000 --> 00:44:37.000]  我們今天也不能走另一個極端
[00:44:37.000 --> 00:44:39.000]  也是Tim Keller牧師的觀點
[00:44:39.000 --> 00:44:40.000]  我很同意
[00:44:40.000 --> 00:44:42.000]  你不要走去另一個極端
[00:44:42.000 --> 00:44:44.000]  就是宗教狂熱者
[00:44:44.000 --> 00:44:45.000]  不同意你的那些人
[00:44:45.000 --> 00:44:46.000]  你走過去吧
[00:44:46.000 --> 00:44:47.000]  我不贊成墮胎
[00:44:47.000 --> 00:44:51.000]  找機關槍去墮胎的地方殺死醫生
[00:44:51.000 --> 00:44:53.000]  殺死墮胎人士
[00:44:53.000 --> 00:44:55.000]  這是絕對不可以的
[00:44:55.000 --> 00:44:57.000]  或者一些世俗主義者
[00:44:57.000 --> 00:44:58.000]  甚麼都不相信
[00:44:58.000 --> 00:45:00.000]  將上帝都撥開一邊
[00:45:00.000 --> 00:45:02.000]  這是另一個極端
[00:45:02.000 --> 00:45:07.000]  我們今天要好像John Calvin
[00:45:07.000 --> 00:45:11.000]  他曾經在他的《注釋書》裏面提到
[00:45:11.000 --> 00:45:15.000]  我們今天要看見上帝是關愛世上
[00:45:15.000 --> 00:45:17.000]  那些被壓制的人
[00:45:17.000 --> 00:45:19.000]  包括很多貧窮人
[00:45:19.000 --> 00:45:21.000]  他們的呼喊
[00:45:21.000 --> 00:45:24.000]  就是表達了上帝的愛心
[00:45:24.000 --> 00:45:26.000]  作為教會的一份子
[00:45:26.000 --> 00:45:30.000]  我們是沒有理由視而不見
[00:45:30.000 --> 00:45:33.000]  所以教會我們在多年來
[00:45:33.000 --> 00:45:36.000]  我們一直強調社會關懷
[00:45:36.000 --> 00:45:38.000]  我們都做很多
[00:45:38.000 --> 00:45:42.000]  去支援社區裏面的貧窮人
[00:45:42.000 --> 00:45:45.000]  甚至去幫助今日時下的年青人
[00:45:45.000 --> 00:45:46.000]  不單止脫貧
[00:45:46.000 --> 00:45:50.000]  我們要讓他們有重建就業的能力
[00:45:50.000 --> 00:45:52.000]  第四方面回應宗教的暴力
[00:45:52.000 --> 00:45:54.000]  恐襲的時代
[00:45:54.000 --> 00:45:59.000]  最近你都看到紐西蘭的白人主義者
[00:45:59.000 --> 00:46:01.000]  他看這些回教徒
[00:46:01.000 --> 00:46:03.000]  全部都是異類
[00:46:03.000 --> 00:46:05.000]  不當他們是人
[00:46:05.000 --> 00:46:07.000]  包括這些婦孺
[00:46:07.000 --> 00:46:09.000]  他來找機關槍殺死他們
[00:46:09.000 --> 00:46:11.000]  左邊那幅相
[00:46:11.000 --> 00:46:13.000]  就是Nigeria
[00:46:13.000 --> 00:46:14.000]  非洲裏面
[00:46:14.000 --> 00:46:18.000]  一個極端的伊斯蘭恐怖組織
[00:46:18.000 --> 00:46:21.000]  這個頭叫Bogo Haram
[00:46:21.000 --> 00:46:26.000]  他殺害了成百上千的這些基督徒
[00:46:26.000 --> 00:46:28.000]  但竟然主流的傳媒
[00:46:28.000 --> 00:46:30.000]  一點都不報導
[00:46:30.000 --> 00:46:35.000]  有很多有良心的記者
[00:46:35.000 --> 00:46:36.000]  他們冒生命危險
[00:46:36.000 --> 00:46:38.000]  把這些消息傳遞出來
[00:46:39.000 --> 00:46:41.000]  今天作為教會的一份子
[00:46:41.000 --> 00:46:45.000]  我們如何去回應宗教暴力的恐襲時代
[00:46:45.000 --> 00:46:48.000]  我們仍然要傳謙卑的心
[00:46:48.000 --> 00:46:49.000]  與神同行
[00:46:49.000 --> 00:46:52.000]  並且我們除了禱告守望
[00:46:52.000 --> 00:46:55.000]  我們也支持一些宣教士
[00:46:55.000 --> 00:46:58.000]  一些福音機構的組織
[00:46:58.000 --> 00:47:00.000]  在這些極度困難
[00:47:00.000 --> 00:47:03.000]  有生命危險的世界的不同角落
[00:47:03.000 --> 00:47:06.000]  他們為主的緣故
[00:47:06.000 --> 00:47:08.000]  甚至犧牲他們的生命
