
[00:00:00.000 --> 00:00:01.500]  各位師傅早晨
[00:42:28.600 --> 00:42:29.400]  所以你說
[00:42:29.400 --> 00:42:31.640]  牧師為什麼你什麼都喜歡在家裡做
[00:42:31.640 --> 00:42:32.000]  是的
[00:42:32.000 --> 00:42:35.160]  因為從小到大就在家裡做東西
[00:42:35.160 --> 00:42:36.000]  游灰水怎樣?
[00:42:36.000 --> 00:42:36.840]  游完之後
[00:42:36.840 --> 00:42:39.640]  灰水年年要游
[00:42:39.640 --> 00:42:40.720]  你說為什麼要年年游?
[00:42:40.720 --> 00:42:43.600]  因為它原本的目的就是
[00:42:43.600 --> 00:42:44.680]  跟牆壁
[00:42:44.680 --> 00:42:47.320]  跟空氣之間做一層阻隔
[00:42:47.320 --> 00:42:49.440]  希望水不直接進入牆壁
[00:42:49.440 --> 00:42:51.280]  掉下來
[00:42:51.280 --> 00:42:54.640]  於是每一年就掉一層灰水
[00:42:54.640 --> 00:42:55.960]  就不掉這麼長
[00:42:55.960 --> 00:42:58.520]  明不明白?
[00:42:58.520 --> 00:43:00.000]  於是每一年
[00:43:00.000 --> 00:43:03.840]  當那些灰水開始撲起的時候
[00:43:03.840 --> 00:43:05.080]  時間又到了
[00:43:05.080 --> 00:43:07.000]  媽媽就會跟你說
[00:43:07.000 --> 00:43:07.880]  阿權
[00:43:07.880 --> 00:43:09.720]  我買了一包灰水的灰
[00:43:09.720 --> 00:43:12.120]  你又來搞它
[00:43:12.120 --> 00:43:13.240]  我媽媽很簡單
[00:43:13.240 --> 00:43:14.160]  去買一杯
[00:43:14.160 --> 00:43:14.920]  也不是她買的
[00:43:14.920 --> 00:43:16.080]  她叫人買的
[00:43:16.080 --> 00:43:16.920]  送來
[00:43:16.920 --> 00:43:20.080]  「游吧」我就會去游
[00:43:20.080 --> 00:43:21.240]  找個桶
[00:43:21.240 --> 00:43:22.320]  找個墨
[00:43:22.320 --> 00:43:23.320]  倒些灰水
[00:43:23.320 --> 00:43:25.800]  把水游上去
[00:43:25.800 --> 00:43:26.520]  首先
[00:43:26.520 --> 00:43:28.520]  是不是就這樣灰水搭灰水?
[00:43:28.520 --> 00:43:30.040]  不可以的
[00:43:30.040 --> 00:43:33.320]  一定要找東西鏟掉那些灰水
[00:43:33.320 --> 00:43:34.840]  然後
[00:43:34.840 --> 00:43:38.960]  想將那些全部鹽粒什麼的鏟掉
[00:43:38.960 --> 00:43:39.720]  掃掉
[00:43:39.720 --> 00:43:40.880]  掃去清掉
[00:43:40.880 --> 00:43:42.640]  然後再游這些灰水
[00:43:42.640 --> 00:43:44.240]  又等下年
[00:43:44.240 --> 00:43:45.480]  如此類推
[00:43:45.480 --> 00:43:47.040]  為什麼要特別說這件事呢?
[00:43:47.040 --> 00:43:49.120]  因為一會兒我們會說
[00:43:49.120 --> 00:43:50.960]  灰水有個特色
[00:43:50.960 --> 00:43:51.960]  很白淨
[00:43:51.960 --> 00:43:52.960]  很漂亮
[00:43:52.960 --> 00:43:54.200]  游完之後
[00:43:54.200 --> 00:43:55.520]  每個人都認為
[00:43:55.520 --> 00:43:58.320]  哇!很漂亮
[00:43:58.320 --> 00:44:00.480]  但是究竟底裡那幅牆
[00:44:00.480 --> 00:44:01.920]  是不是真的好呢?
[00:44:01.920 --> 00:44:04.120]  是不是穩固呢?
[00:44:04.120 --> 00:44:07.240]  那就見仁見智了
[00:44:07.240 --> 00:44:09.640]  為什麼我要談論到這一點?
[00:44:09.640 --> 00:44:11.760]  因為耶穌其實在這裡
[00:44:11.760 --> 00:44:14.720]  就是要叫我們看清楚
[00:44:14.720 --> 00:44:17.440]  那個人的底蘊是什麼?
[00:44:17.440 --> 00:44:18.640]  他是不是神的子民
[00:44:18.640 --> 00:44:20.640]  是不是真的看了表面
[00:44:20.640 --> 00:44:21.960]  游灰水
[00:44:21.960 --> 00:44:23.560]  當然是漂亮
[00:44:23.560 --> 00:44:24.640]  表面很漂亮
[00:44:24.640 --> 00:44:26.640]  但是牆原來不結實的
[00:44:26.640 --> 00:44:27.880]  會倒塌的
[00:44:27.880 --> 00:44:28.600]  會破的
[00:44:28.600 --> 00:44:30.600]  會掉出來的
[00:44:30.600 --> 00:44:32.560]  你無論有多漂亮的灰水
[00:44:32.560 --> 00:44:36.240]  裡面都是爛的
[00:44:36.240 --> 00:44:37.640]  所以耶穌馬上說
[00:44:37.640 --> 00:44:40.320]  另一半的比喻給我們聽
[00:44:40.320 --> 00:44:42.000]  這個比喻是什麼呢?
[00:44:42.000 --> 00:44:43.840]  就是講到那些
[00:44:43.840 --> 00:44:46.240]  聽了主話的人
[00:44:46.240 --> 00:44:48.680]  又不去行主道的人
[00:44:48.680 --> 00:44:52.720]  這些就是並非神國的子民
[00:44:52.720 --> 00:44:54.520]  這就是從第26節
[00:44:54.520 --> 00:44:58.160]  到第27節所陳述的
[00:44:58.160 --> 00:45:00.680]  我又讀一次給大家聽
[00:45:00.680 --> 00:45:04.520]  他說凡聽見我者話不去行的
[00:45:04.520 --> 00:45:07.000]  好比一個無知的人
[00:45:07.000 --> 00:45:10.080]  把房子蓋在沙土上
[00:45:10.080 --> 00:45:14.720]  雨淋水沖風吹撞著那房子
[00:45:14.720 --> 00:45:16.400]  房子就倒塌了
[00:45:16.400 --> 00:45:19.480]  並且倒塌得很大
[00:45:19.480 --> 00:45:24.640]  這裡講到跟上文很類似的陳述
[00:45:24.640 --> 00:45:26.480]  不過不同情況就是
[00:45:26.480 --> 00:45:30.080]  這些人是聽了主的話不去行
[00:45:30.080 --> 00:45:32.920]  剛才我們講了
[00:45:32.920 --> 00:45:33.880]  這種人
[00:45:33.880 --> 00:45:35.960]  就是說跟上主的關係
[00:45:35.960 --> 00:45:37.240]  根本是很疏離的
[00:45:37.240 --> 00:45:39.160]  甚至可能是否定主的人
[00:45:39.520 --> 00:45:42.160]  這種人耶穌就給了一個描述
[00:45:42.160 --> 00:45:45.760]  這種人是叫做無知的人
[00:45:45.760 --> 00:45:47.360]  無都有口
[00:45:47.360 --> 00:45:49.040]  無知的人這個說法
[00:45:49.040 --> 00:45:52.440]  其實就是我們和合本的翻譯上面
[00:45:52.440 --> 00:45:54.760]  作者翻譯役者
[00:45:54.760 --> 00:45:57.720]  就將他用了不同的字眼來陳述
[00:45:57.720 --> 00:45:59.120]  其實同樣這個字眼
[00:45:59.120 --> 00:46:02.800]  就是講到愚絕的人
[00:46:02.800 --> 00:46:06.840]  原文這個字眼愚絕
[00:46:06.840 --> 00:46:08.880]  就叫做Moros
[00:46:09.720 --> 00:46:11.560]  這個字眼很熟悉
[00:46:11.560 --> 00:46:13.200]  Moros
[00:46:13.200 --> 00:46:16.320]  英文叫Fool
[00:46:16.320 --> 00:46:18.720]  原來這個字眼在哪裡出現過
[00:46:18.720 --> 00:46:20.320]  記不記得
[00:46:20.320 --> 00:46:23.560]  你們聽了這麼久
[00:46:23.560 --> 00:46:26.840]  登山的部分應該會記得
[00:46:26.840 --> 00:46:30.680]  在《馬太福音》第五章二十二節
[00:46:30.680 --> 00:46:34.960]  曾經在那裡指著一些野人
[00:46:34.960 --> 00:46:37.840]  向著他的弟兄指責
[00:46:37.840 --> 00:46:42.040]  他的弟兄是Moros
[00:46:42.040 --> 00:46:46.240]  我們和合本聖經把它翻譯為什麼
[00:46:46.240 --> 00:46:49.160]  摩尼
[00:46:49.160 --> 00:46:50.840]  看看
[00:46:50.840 --> 00:46:52.680]  五章第二十二節
[00:46:52.680 --> 00:46:56.600]  五章第二十二節
[00:46:56.600 --> 00:47:04.520]  你同告你的對頭還在路上
[00:47:04.520 --> 00:47:06.400]  就趕緊與他和息
[00:47:06.400 --> 00:47:09.120]  恐怕他把你送到審判官
[00:47:09.120 --> 00:47:11.280]  審判官交付硬席
[00:47:11.280 --> 00:47:13.320]  你就下載監獄
[00:47:13.320 --> 00:47:15.160]  而這個就講到
[00:47:15.160 --> 00:47:16.520]  在前文
[00:47:16.520 --> 00:47:19.360]  講第二十二節
[00:47:19.360 --> 00:47:24.400]  凡罵弟兄是摩尼的
[00:47:24.400 --> 00:47:26.720]  難免地獄的火
[00:47:26.720 --> 00:47:28.480]  同一個字
[00:47:28.480 --> 00:47:31.520]  同一個字
[00:47:31.520 --> 00:47:33.360]  記不記得同一個字
[00:47:33.360 --> 00:47:35.080]  當時我怎麼解釋這個字眼
[00:47:35.520 --> 00:47:39.160]  就是說你的弟兄是低能
[00:47:39.160 --> 00:47:45.080]  俗語廣東話就叫他死蠢
[00:47:45.080 --> 00:47:48.480]  你說你的弟兄是低能死蠢
[00:47:48.480 --> 00:47:49.840]  豬丙
[00:47:49.840 --> 00:47:52.960]  類似這些侮辱性的說話
[00:47:52.960 --> 00:47:59.800]  其實就是說你站在一個審配的角色上
[00:47:59.800 --> 00:48:03.480]  要嘗試藉著踐踏其他人
[00:48:03.480 --> 00:48:08.240]  來顯示自己是多高貴多高尚
[00:48:08.240 --> 00:48:10.000]  高人一等的性格
[00:48:10.000 --> 00:48:13.680]  廣東話有句俗語叫做
[00:48:13.680 --> 00:48:15.560]  「搵人戰師弟」
[00:48:15.560 --> 00:48:16.840]  就是這種情況
[00:48:16.840 --> 00:48:18.720]  鄧炳師妹
[00:48:18.720 --> 00:48:22.800]  可能你未必搵人戰師弟
[00:48:22.800 --> 00:48:24.960]  不過這種性情
[00:48:24.960 --> 00:48:27.800]  會不會在你裡面
[00:48:27.800 --> 00:48:29.040]  看不起人的
[00:48:29.040 --> 00:48:30.360]  每個人都壞的
[00:48:32.280 --> 00:48:34.320]  每個人都一定不及你的
[00:48:34.320 --> 00:48:35.160]  不是的
[00:48:35.160 --> 00:48:37.000]  這個世界有很多人
[00:48:37.000 --> 00:48:38.760]  是比我好比我厲害
[00:48:38.760 --> 00:48:40.520]  你有沒有留意到這件事
[00:48:40.520 --> 00:48:43.880]  如果一個信徒
[00:48:43.880 --> 00:48:46.000]  覺得自己是高人一等的
[00:48:46.000 --> 00:48:47.280]  覺得因為我們信了耶穌
[00:48:47.280 --> 00:48:49.080]  所以上帝一定要拯救我
[00:48:49.080 --> 00:48:50.240]  對不起
[00:48:50.240 --> 00:48:51.680]  你以為這樣你就比世人
[00:48:51.680 --> 00:48:52.920]  其他那些未信主的人
[00:48:52.920 --> 00:48:53.640]  一定高人一等
[00:48:53.640 --> 00:48:55.720]  可能你更低等過他
[00:48:55.720 --> 00:48:58.240]  因為你的信是假冒偽善
[00:49:01.240 --> 00:49:03.360]  這個字眼其實是反映著
[00:49:03.360 --> 00:49:07.120]  一個信徒他內在的屬靈質素
[00:49:07.120 --> 00:49:10.720]  耶穌在這裡就要提醒
[00:49:10.720 --> 00:49:12.760]  正在聽祂講道的人
[00:49:12.760 --> 00:49:15.720]  我們必須要很認真處理這個問題
[00:49:15.720 --> 00:49:19.440]  不要盲目以為所有的人
[00:49:19.440 --> 00:49:21.760]  他自己表現得很漂亮
[00:49:21.760 --> 00:49:24.200]  好像前文《以西結書》所說
[00:49:24.200 --> 00:49:26.560]  他游灰水游得很漂亮
[00:49:26.560 --> 00:49:27.160]  這麼長
[00:49:27.160 --> 00:49:29.640]  他一定是很堅固
[00:49:29.640 --> 00:49:30.240]  不
[00:49:32.040 --> 00:49:33.320]  如果你是這麼想的
[00:49:33.320 --> 00:49:35.800]  其實你的屬靈的生命
[00:49:35.800 --> 00:49:38.000]  其實仍然是很膚淺
[00:49:38.000 --> 00:49:42.440]  而到了
[00:49:42.440 --> 00:49:45.520]  在《馬太福音》第二十三章十七節裡面
[00:49:45.520 --> 00:49:47.480]  也同樣用到這個字眼
[00:49:47.480 --> 00:49:50.640]  愚絕或者無知
[00:49:50.640 --> 00:49:52.800]  來形容一些
[00:49:52.800 --> 00:49:56.880]  假冒偽善的民事和法尼塞人
[00:49:56.880 --> 00:50:01.200]  他們怎樣以無知核眼的人
[00:50:01.200 --> 00:50:02.600]  的情況之下
[00:50:02.600 --> 00:50:05.960]  說要帶領人去到上帝的面前
[00:50:05.960 --> 00:50:09.800]  而耶穌基督在那段經文的
[00:50:09.800 --> 00:50:11.240]  二十三章
[00:50:11.240 --> 00:50:12.920]  第十五節裡面
[00:50:12.920 --> 00:50:16.000]  很清楚講給這些人知道
[00:50:16.000 --> 00:50:19.400]  你這假冒偽善的民事和法尼塞人
[00:50:19.400 --> 00:50:20.600]  有禍了
[00:50:20.600 --> 00:50:24.960]  因為你們走遍洋海陸地
[00:50:24.960 --> 00:50:27.920]  勾引人一個人入教
[00:50:27.920 --> 00:50:31.360]  羈入了教 卻使他作地獄之子
[00:50:31.360 --> 00:50:33.720]  給你們還家賠
[00:50:33.720 --> 00:50:36.000]  就是說這種情況
[00:50:36.000 --> 00:50:39.640]  是不斷地重複
[00:50:39.640 --> 00:50:42.440]  不斷地繁衍出來
[00:50:42.440 --> 00:50:45.120]  由一個變成很多個
[00:50:45.120 --> 00:50:47.600]  由很多個變成非常之多
[00:50:47.600 --> 00:50:51.760]  這類的假冒偽善的人
[00:50:51.760 --> 00:50:53.080]  領先節目
[00:50:54.240 --> 00:50:58.000]  我們有沒有帶著屬靈的眼睛
[00:50:58.000 --> 00:50:59.520]  去看清楚
[00:50:59.520 --> 00:51:02.960]  這些情況是不斷發生在我們裡面
[00:51:02.960 --> 00:51:04.720]  而最精彩的
[00:51:04.720 --> 00:51:07.760]  又莫過於是馬太福音
[00:51:07.760 --> 00:51:09.360]  第二十五章
[00:51:09.360 --> 00:51:11.560]  十個童女比喻裡面
[00:51:11.560 --> 00:51:17.240]  同樣在第二節 第三節 第八節裡面
[00:51:17.240 --> 00:51:24.000]  當談論到這五個愚絕的童女的時候
[00:51:24.000 --> 00:51:26.080]  其實都告訴我們
[00:51:26.080 --> 00:51:28.760]  她們根本對上主沒有忠心
[00:51:28.760 --> 00:51:34.120]  馬太以完全相同的句式
[00:51:34.120 --> 00:51:38.360]  展示出無知愚絕的人的表現
[00:51:38.360 --> 00:51:40.480]  她們的選擇是什麼
[00:51:40.480 --> 00:51:41.800]  如果建屋
[00:51:41.800 --> 00:51:44.520]  她們會建在沙土上
[00:51:44.520 --> 00:51:48.280]  你說為什麼她們會建在沙土上
[00:51:48.280 --> 00:51:49.680]  這是她們的選擇
[00:51:49.680 --> 00:51:52.560]  因為她們想快點建得好
[00:51:52.560 --> 00:51:54.360]  好看 好漂亮
[00:51:54.360 --> 00:51:57.760]  但是當上帝的功勞一來到的時候
[00:51:57.760 --> 00:51:59.440]  同樣的行動
[00:51:59.440 --> 00:52:05.040]  上帝是雨淋 水沖 風吹
[00:52:05.040 --> 00:52:07.680]  撞著那房子的時候
[00:52:07.680 --> 00:52:10.600]  那房子就馬上倒塌
[00:52:10.600 --> 00:52:12.680]  不過請留意最後一句
[00:52:12.680 --> 00:52:19.080]  並且倒塌得很大
[00:52:21.880 --> 00:52:22.960]  特別嗎
[00:52:22.960 --> 00:52:28.760]  上面說到聰明的人建的房子不倒塌
[00:52:28.760 --> 00:52:32.720]  因為它建基在盤石上
[00:52:32.720 --> 00:52:38.040]  但是來描述這個愚蠢的
[00:52:38.040 --> 00:52:42.320]  無知的人所建的房子
[00:52:42.320 --> 00:52:44.120]  倒塌之後是怎樣的
[00:52:44.120 --> 00:52:45.480]  沒有給解釋
[00:52:45.480 --> 00:52:49.000]  不過給了一個現象給你看
[00:52:49.000 --> 00:52:50.960]  現象是什麼
[00:52:51.200 --> 00:52:54.080]  倒塌得很大
[00:52:54.080 --> 00:52:57.880]  這句話在《圓聞聖經》裡面很精彩
[00:52:57.880 --> 00:53:01.320]  其實我很喜歡讀《聖經》 為什麼呢
[00:53:01.320 --> 00:53:03.440]  因為好像是看《易本》
[00:53:03.440 --> 00:53:04.160]  看不到的東西
[00:53:04.160 --> 00:53:06.480]  在《圓聞聖經》裡面你看到
[00:53:06.480 --> 00:53:11.440]  我零收也看《圓聞聖經》的
[00:53:11.440 --> 00:53:14.200]  為什麼呢
[00:53:14.200 --> 00:53:19.360]  什麼叫做倒塌得很大呢
[00:53:19.360 --> 00:53:20.960]  我們看英文《聖經》
[00:53:20.960 --> 00:53:22.680]  LRSV的《易本》叫做
[00:53:22.680 --> 00:53:26.920]  Great What Is For
[00:53:26.920 --> 00:53:28.240]  OK
[00:53:28.240 --> 00:53:33.520]  New English Translation就說
[00:53:33.520 --> 00:53:37.640]  It was utterly destroyed
[00:53:37.640 --> 00:53:43.560]  其實那個翻譯的意思是說
[00:53:43.560 --> 00:53:45.800]  他們建得很漂亮
[00:53:45.800 --> 00:53:48.320]  倒塌得也很厲害
[00:53:50.160 --> 00:53:51.480]  你喜歡看《煙花》嗎
[00:53:51.480 --> 00:53:54.880]  接下來7月1日週度有《煙花》
[00:53:54.880 --> 00:53:57.960]  其實《煙花》是一種什麼的觀賞
[00:53:57.960 --> 00:54:01.120]  是一種破壞的觀賞
[00:54:01.120 --> 00:54:02.960]  燒東西
[00:54:02.960 --> 00:54:05.160]  燒的
[00:54:05.160 --> 00:54:06.880]  是破壞
[00:54:06.880 --> 00:54:08.160]  是炸藥
[00:54:08.160 --> 00:54:10.920]  很燦爛
[00:54:10.920 --> 00:54:14.520]  倒塌得很燦爛
[00:54:14.520 --> 00:54:16.920]  就是說什麼呢
[00:54:16.920 --> 00:54:18.480]  這些人
[00:54:19.680 --> 00:54:21.480]  他們所作的事
[00:54:21.480 --> 00:54:24.000]  越作得精彩
[00:54:24.000 --> 00:54:26.080]  越作得好像很宏偉
[00:54:26.080 --> 00:54:27.720]  好像前文所說
[00:54:27.720 --> 00:54:29.760]  他們按照奉主耶穌的命
[00:54:29.760 --> 00:54:31.280]  又醫病又趕鬼
[00:54:31.280 --> 00:54:32.840]  又可以行很多神蹟
[00:54:32.840 --> 00:54:34.320]  厲害了吧
[00:54:34.320 --> 00:54:37.200]  那些屬主的人有沒有這樣做
[00:54:37.200 --> 00:54:41.000]  屬主的人不需要把東西賣弄在上帝面前
[00:54:41.000 --> 00:54:42.200]  做了就算了
[00:54:42.200 --> 00:54:45.600]  做了不會拿出來跟上帝
[00:54:45.600 --> 00:54:47.640]  上帝我給你算一條數
[00:54:47.640 --> 00:54:48.720]  根根計甲
[00:54:49.440 --> 00:54:50.160]  不會的
[00:54:50.160 --> 00:54:52.200]  屬神的子民不會根根計甲的
[00:54:52.200 --> 00:54:56.320]  因為屬神的子民
[00:54:56.320 --> 00:54:58.960]  知道所有東西都從上帝而來
[00:54:58.960 --> 00:55:01.200]  有都是上帝給的
[00:55:01.200 --> 00:55:03.360]  沒有也都是上帝容許
[00:55:03.360 --> 00:55:07.480]  但不屬於上帝的人是怎樣的
[00:55:07.480 --> 00:55:10.520]  從上帝逐一計算
[00:55:10.520 --> 00:55:12.600]  計的時候就說
[00:55:12.600 --> 00:55:13.360]  我做得多好
[00:55:13.360 --> 00:55:14.760]  我做得多好就做得多好
[00:55:14.760 --> 00:55:15.480]  上帝說
[00:55:15.480 --> 00:55:17.520]  那我就看看你有多好
[00:55:17.520 --> 00:55:18.680]  你這麼好
[00:55:19.080 --> 00:55:20.040]  跌倒的時候
[00:55:20.040 --> 00:55:20.880]  我都看你
[00:55:20.880 --> 00:55:22.480]  個個都知道
[00:55:22.480 --> 00:55:26.840]  你知不知道在美國有一間教會
[00:55:26.840 --> 00:55:28.080]  那間教會叫做
[00:55:28.080 --> 00:55:31.400]  Crystal Cathedral
[00:55:31.400 --> 00:55:33.480]  它是教會
[00:55:33.480 --> 00:55:36.960]  號稱為北美洲最大的教會
[00:55:36.960 --> 00:55:41.800]  全間教會完全是用透明玻璃去建造的
[00:55:41.800 --> 00:55:44.680]  如果大家有機會
[00:55:44.680 --> 00:55:46.400]  去到美國
[00:55:46.400 --> 00:55:48.120]  加利福尼亞州
[00:55:48.760 --> 00:55:51.360]  在Long Beach的附近
[00:55:51.360 --> 00:55:53.120]  你就會去到
[00:55:53.120 --> 00:55:54.240]  我原本想去的
[00:55:54.240 --> 00:55:55.360]  不過每次都因為
[00:55:55.360 --> 00:55:59.840]  去到Los Angeles都是塞車的
[00:55:59.840 --> 00:56:02.320]  Los Angeles最出名的就是塞車
[00:56:02.320 --> 00:56:04.280]  你喜歡玩塞車
[00:56:04.280 --> 00:56:05.640]  除了Don Valley Parkway
[00:56:05.640 --> 00:56:08.000]  你就應該去LA
[00:56:08.000 --> 00:56:09.560]  沒機會去
[00:56:09.560 --> 00:56:10.880]  我都是看照片
[00:56:10.880 --> 00:56:15.000]  當年它是全北美最多人最嚮往的教會
[00:56:15.000 --> 00:56:16.480]  個個都想追隨它
[00:56:16.480 --> 00:56:17.560]  建一間一模一樣
[00:56:17.560 --> 00:56:18.800]  越大越好的教會
[00:56:18.800 --> 00:56:20.800]  你看看在北美洲
[00:56:20.800 --> 00:56:23.280]  有多少的教會
[00:56:23.280 --> 00:56:25.040]  多希望建一間這樣的教會
[00:56:25.040 --> 00:56:26.240]  在香港
[00:56:26.240 --> 00:56:27.000]  在世界各地
[00:56:27.000 --> 00:56:27.920]  有多少的教會
[00:56:27.920 --> 00:56:29.560]  很希望建一間這樣的教會
[00:56:29.560 --> 00:56:32.640]  建了之後怎麼樣
[00:56:32.640 --> 00:56:34.680]  很興旺
[00:56:34.680 --> 00:56:36.280]  很多人去
[00:56:36.280 --> 00:56:37.480]  真的
[00:56:37.480 --> 00:56:38.720]  很多人去
[00:56:38.720 --> 00:56:40.560]  結果怎樣
[00:56:40.560 --> 00:56:43.120]  破產收場
[00:56:43.120 --> 00:56:45.160]  那種羞辱
[00:56:46.440 --> 00:56:50.240]  那種對上帝的污名
[00:56:50.240 --> 00:56:51.680]  所做出來的影響
[00:56:51.680 --> 00:56:55.880]  比他先前所做的一切
[00:56:55.880 --> 00:56:57.480]  多宏偉的觀念還要大
[00:56:57.480 --> 00:56:59.760]  你做得宏偉你就好了
[00:56:59.760 --> 00:57:02.080]  上帝就特別欣賞你
[00:57:02.080 --> 00:57:02.680]  不
[00:57:02.680 --> 00:57:09.560]  倒塌得很大
[00:57:09.560 --> 00:57:11.120]  大家知道嗎
[00:57:14.000 --> 00:57:19.240]  怎樣辨識到一個人是屬神的子民呢
[00:57:19.240 --> 00:57:22.880]  你其實看看他那個選擇
[00:57:22.880 --> 00:57:25.520]  他所建造出來的事情
[00:57:25.520 --> 00:57:29.800]  經得起上帝的測驗
[00:57:29.800 --> 00:57:32.120]  最後的結果
[00:57:32.120 --> 00:57:37.320]  那個建一盤石的房子
[00:57:37.320 --> 00:57:39.480]  會不會有破損呢
[00:57:39.480 --> 00:57:41.760]  聖經沒有陳述
[00:57:43.120 --> 00:57:47.000]  但至少會經得起最後倒塌的命運
[00:57:47.000 --> 00:57:52.080]  但是那個不屬主的人
[00:57:52.080 --> 00:57:55.000]  所預絕的人
[00:57:55.000 --> 00:57:58.080]  他們所做出來的結果
[00:57:58.080 --> 00:58:01.360]  那種羞辱的程度
[00:58:01.360 --> 00:58:05.840]  可以說得非常之明顯
[00:58:05.840 --> 00:58:07.440]  誰人都會知道
[00:58:07.440 --> 00:58:11.040]  整段的登山補訓
[00:58:11.200 --> 00:58:14.520]  就結束在這個比喻裡面
[00:58:14.520 --> 00:58:18.840]  因為登山補訓最重要的主旨
[00:58:18.840 --> 00:58:20.920]  就是從一個人
[00:58:20.920 --> 00:58:23.320]  他的行事為人
[00:58:23.320 --> 00:58:25.400]  就可以知道
[00:58:25.400 --> 00:58:29.960]  他其實是不是在聽從主的吩咐而去做事
[00:58:29.960 --> 00:58:34.440]  他會不會聽到主的說話之後
[00:58:34.440 --> 00:58:37.800]  也都會按照主的說話而去行呢
[00:58:38.640 --> 00:58:41.880]  還是他在當中要加鹽加醋
[00:58:41.880 --> 00:58:45.640]  加上很多自己另外一些的條件
[00:58:45.640 --> 00:58:48.040]  要達至這個現象
[00:58:48.040 --> 00:58:51.440]  滿足自己的慾望呢
[00:58:51.440 --> 00:58:55.240]  這就是馬太福音
[00:58:55.240 --> 00:59:00.880]  裡面所記載的登山補訓的重要目的
[00:59:00.880 --> 00:59:07.040]  如果我們不是神的子民的時候
[00:59:07.840 --> 00:59:09.560]  很容易暴露出來的
[00:59:09.560 --> 00:59:12.920]  你以為做得很燦爛
[00:59:12.920 --> 00:59:14.760]  上帝說我一動手
[00:59:14.760 --> 00:59:16.560]  你的羞辱就會出現
[00:59:16.560 --> 00:59:22.480]  所以當我們去讀完登山補訓
[00:59:22.480 --> 00:59:25.440]  聽完這麼多的信息的時候
[00:59:25.440 --> 00:59:30.520]  其實耶穌很希望我們去反省一件事
[00:59:30.520 --> 00:59:32.680]  在你還沒侍奉的時候
[00:59:32.680 --> 00:59:37.760]  在你還沒出去所謂說要去參與報導工作的時候
[00:59:38.520 --> 00:59:41.200]  請你先弄清楚你是不是神的子民
[00:59:41.200 --> 00:59:47.160]  好好地檢查一下你今天的靈性
[00:59:47.160 --> 00:59:55.920]  準確地重新回到那位賜人生命的主
[00:59:55.920 --> 00:59:57.960]  求聖靈
[00:59:57.960 --> 00:59:59.640]  在你的當中
[00:59:59.640 --> 01:00:01.680]  作你人生的誘導
[01:00:01.680 --> 01:00:03.560]  不然的話
[01:00:03.560 --> 01:00:06.000]  你在今天活著的
[01:00:06.680 --> 01:00:12.160]  頂多只是一個A4的基督徒
[01:00:12.160 --> 01:00:16.720]  上帝會差耶穌再回來
[01:00:16.720 --> 01:00:19.000]  回來的時候
[01:00:19.000 --> 01:00:21.800]  全部暴露出來
[01:00:21.800 --> 01:00:25.600]  求主幫助我們
[01:00:25.600 --> 01:00:27.040]  讓我們一起同心低頭禱告
[01:00:27.040 --> 01:00:29.400]  慈悲的天父
[01:00:29.400 --> 01:00:32.040]  多謝你給了我們在這段聖經裡面的學習
[01:00:33.160 --> 01:00:37.880]  特別你在這個登山寶墳的當中
[01:00:37.880 --> 01:00:42.400]  所要向我們所說的說話
[01:00:42.400 --> 01:00:47.720]  很多時候我們將它扭曲
[01:00:47.720 --> 01:00:51.520]  甚至將它變成一連串的道德教訓
[01:00:51.520 --> 01:00:56.320]  甚至造就了很多虛偽
[01:00:56.320 --> 01:01:00.120]  或者是似是而非的神學
[01:01:01.680 --> 01:01:04.280]  因此在這麼多年的教會
[01:01:04.280 --> 01:01:08.840]  究竟帶領多少的信徒已經走錯這條路了
[01:01:08.840 --> 01:01:14.320]  讓我們重新回到登山寶墳裡面的主旨
[01:01:14.320 --> 01:01:20.240]  作一個清楚的辨識
[01:01:20.240 --> 01:01:25.560]  至少明白自己是不是一個屬神的子民
[01:01:25.560 --> 01:01:30.880]  如何真真正正去認罪悔改
[01:01:31.760 --> 01:01:32.960]  重歸於主理
[01:01:32.960 --> 01:01:37.840]  跟著我們也要有智慧
[01:01:37.840 --> 01:01:40.240]  藉著聖靈的引導
[01:01:40.240 --> 01:01:44.320]  讓我們了解、辨識真假的信徒
[01:01:44.320 --> 01:01:47.520]  求主你的帶領
[01:01:47.520 --> 01:01:51.520]  因為憑我們自己的智慧
[01:01:51.520 --> 01:01:55.640]  真的很容易被很多的煙幕
[01:01:55.640 --> 01:01:59.520]  去遮掩了我們看得不清楚
[01:02:00.680 --> 01:02:02.760]  求賜智慧的上主
[01:02:02.760 --> 01:02:04.400]  你的聖靈
[01:02:04.400 --> 01:02:06.800]  給我們有這方面的智慧
[01:02:06.800 --> 01:02:09.920]  我們的同心的禱告
[01:02:09.920 --> 01:02:12.000]  奉靠主耶穌基督
[01:02:12.000 --> 01:02:13.640]  得聖的名字而求
[01:02:13.640 --> 01:02:14.720]  阿們
