
[00:00:00.000 --> 00:00:02.000]  英姊妹,早安!
[00:31:08.000 --> 00:31:10.000]  是不是說這些
[00:31:10.000 --> 00:31:12.000]  所以為什麼我們的生命
[00:31:12.000 --> 00:31:15.000]  會有個見證在信耶穌
[00:31:15.000 --> 00:31:16.000]  很多時候這些人
[00:31:16.000 --> 00:31:17.000]  不信耶穌
[00:31:17.000 --> 00:31:18.000]  就是因為
[00:31:18.000 --> 00:31:20.000]  看到一些不太好的東西
[00:31:20.000 --> 00:31:22.000]  那個同事都是信耶穌
[00:31:22.000 --> 00:31:24.000]  怎麼搞的
[00:31:24.000 --> 00:31:26.000]  那我還比他好
[00:31:26.000 --> 00:31:28.000]  我不信耶穌的還比他好
[00:31:28.000 --> 00:31:29.000]  是不是
[00:31:29.000 --> 00:31:30.000]  好像我以前
[00:31:30.000 --> 00:31:32.000]  N這麼多年前
[00:31:32.000 --> 00:31:33.000]  工作的時候
[00:31:33.000 --> 00:31:34.000]  那個同事
[00:31:34.000 --> 00:31:36.000]  唱詩班
[00:31:36.000 --> 00:31:37.000]  這樣
[00:31:37.000 --> 00:31:41.000]  我的眼睛都大了
[00:31:41.000 --> 00:31:43.000]  但是我通常會加一句
[00:31:43.000 --> 00:31:45.000]  那些只是板
[00:31:45.000 --> 00:31:46.000]  那些是A課
[00:31:46.000 --> 00:31:47.000]  不知道是什麼課
[00:31:47.000 --> 00:31:48.000]  我不知道是什麼課
[00:31:48.000 --> 00:31:49.000]  A課B課
[00:31:49.000 --> 00:31:51.000]  那你不如看看我這個課
[00:31:51.000 --> 00:31:52.000]  看看我自己這個課
[00:31:52.000 --> 00:31:53.000]  行不行
[00:31:53.000 --> 00:31:54.000]  你看看
[00:31:54.000 --> 00:31:55.000]  你認識我的
[00:31:55.000 --> 00:31:56.000]  等於只會信耶穌
[00:31:56.000 --> 00:31:58.000]  要信到這樣才行
[00:31:58.000 --> 00:31:59.000]  不要閃閃縮縮
[00:31:59.000 --> 00:32:01.000]  又不告訴同事
[00:32:01.000 --> 00:32:03.000]  又不告訴誰
[00:32:03.000 --> 00:32:05.000]  信耶穌
[00:32:05.000 --> 00:32:10.000]  耶穌是道路真理生命
[00:32:10.000 --> 00:32:14.000]  為主翻牆同德人
[00:32:14.000 --> 00:32:16.000]  主耶穌祂要翻牆
[00:32:16.000 --> 00:32:18.000]  這麼多牆
[00:32:18.000 --> 00:32:20.000]  祂都肯去翻
[00:32:20.000 --> 00:32:23.000]  還要故意去找這個女人
[00:32:23.000 --> 00:32:25.000]  看到神那種愛
[00:32:25.000 --> 00:32:28.000]  是故意來找我們的
[00:32:28.000 --> 00:32:30.000]  好像昨天那個對話裡面
[00:32:30.000 --> 00:32:34.000]  有什麼理由神是生出來的
[00:32:34.000 --> 00:32:35.000]  有什麼理由
[00:32:35.000 --> 00:32:37.000]  神是變成人
[00:32:37.000 --> 00:32:39.000]  他們是接受不了的
[00:32:39.000 --> 00:32:43.000]  穆斯林和基督教差不多
[00:32:43.000 --> 00:32:44.000]  某個程度來說
[00:32:44.000 --> 00:32:46.000]  有一樣東西是一樣
[00:32:46.000 --> 00:32:50.000]  他們是信一神
[00:32:50.000 --> 00:32:52.000]  這個世界上沒有一個宗教信仰
[00:32:52.000 --> 00:32:53.000]  是信一神的
[00:32:53.000 --> 00:32:54.000]  我告訴你
[00:32:54.000 --> 00:32:56.000]  只有我們這兩個
[00:32:56.000 --> 00:32:57.000]  那當然
[00:32:57.000 --> 00:32:58.000]  說真的
[00:32:58.000 --> 00:32:59.000]  當然最厲害的
[00:32:59.000 --> 00:33:00.000]  當然是我們
[00:33:00.000 --> 00:33:02.000]  我們是三一神
[00:33:02.000 --> 00:33:03.000]  所以他們又扛不下
[00:33:03.000 --> 00:33:05.000]  又頂住了
[00:33:05.000 --> 00:33:07.000]  那三一神不是我們搞出來的
[00:33:07.000 --> 00:33:09.000]  是聖經告訴我們的
[00:33:09.000 --> 00:33:10.000]  我們所信的
[00:33:10.000 --> 00:33:13.000]  全部都是神的啟示
[00:33:13.000 --> 00:33:16.000]  所以你讀不讀聖經呢
[00:33:16.000 --> 00:33:18.000]  你讀不讀神學呢
[00:33:18.000 --> 00:33:20.000]  你不可以告訴別人
[00:33:20.000 --> 00:33:21.000]  我信了耶穌
[00:33:21.000 --> 00:33:22.000]  我只知道信耶穌
[00:33:22.000 --> 00:33:25.000]  就是星期天要回來教會聽書
[00:33:25.000 --> 00:33:26.000]  好聽的就多聽一句
[00:33:26.000 --> 00:33:27.000]  不好聽的
[00:33:27.000 --> 00:33:28.000]  你在這裡黑暗睡
[00:33:28.000 --> 00:33:30.000]  都沒有人趕你
[00:33:30.000 --> 00:33:31.000]  我常常都說
[00:33:31.000 --> 00:33:33.000]  兒童工作最難做
[00:33:33.000 --> 00:33:34.000]  你說得不好
[00:33:34.000 --> 00:33:36.000]  那些年輕人就坐在那裡
[00:33:36.000 --> 00:33:38.000]  跟旁邊的人打架
[00:33:38.000 --> 00:33:39.000]  又聊天
[00:33:39.000 --> 00:33:40.000]  坐在那裡都浪費時間
[00:33:40.000 --> 00:33:42.000]  下一次他都不回來
[00:33:42.000 --> 00:33:46.000]  今天我們的生命是甚麼生命
[00:33:46.000 --> 00:33:48.000]  真的要思想
[00:33:48.000 --> 00:33:50.000]  不只是坐在那裡
[00:33:50.000 --> 00:33:51.000]  耶穌
[00:33:51.000 --> 00:33:52.000]  回了這麼多場
[00:33:52.000 --> 00:33:55.000]  就是希望得到這個女人
[00:33:55.000 --> 00:33:59.000]  而主耶穌在最後
[00:33:59.000 --> 00:34:03.000]  給我們的大使命
[00:34:03.000 --> 00:34:05.000]  我們都很熟悉
[00:34:05.000 --> 00:34:06.000]  天上地下
[00:34:06.000 --> 00:34:08.000]  所有的權柄都賜了給我
[00:34:08.000 --> 00:34:09.000]  所以你們要去
[00:34:09.000 --> 00:34:11.000]  使萬民作我的門徒
[00:34:11.000 --> 00:34:12.000]  奉父子聖靈的命
[00:34:12.000 --> 00:34:14.000]  及他不私逝
[00:34:14.000 --> 00:34:15.000]  其實
[00:34:15.000 --> 00:34:17.000]  歌牧師跟我們
[00:34:17.000 --> 00:34:20.000]  為甚麼要搞這些南亞的人
[00:34:20.000 --> 00:34:22.000]  我們自己搞好自己教會就行了
[00:34:22.000 --> 00:34:24.000]  不用想那麼多
[00:34:24.000 --> 00:34:25.000]  總之夠奉獻
[00:34:25.000 --> 00:34:26.000]  夠交租
[00:34:26.000 --> 00:34:27.000]  夠出糧
[00:34:27.000 --> 00:34:28.000]  ok fine
[00:34:28.000 --> 00:34:29.000]  這個
[00:34:29.000 --> 00:34:31.000]  這個不是耶穌的意思
[00:34:31.000 --> 00:34:32.000]  耶穌的意思
[00:34:32.000 --> 00:34:34.000]  是要去使萬民作我們的門徒
[00:34:34.000 --> 00:34:37.000]  我們要去巴基斯坦傳福音嗎
[00:34:37.000 --> 00:34:38.000]  不用
[00:34:38.000 --> 00:34:40.000]  他們會說英文
[00:34:40.000 --> 00:34:41.000]  我們就跟他們說英文
[00:34:41.000 --> 00:34:42.000]  搞定
[00:34:42.000 --> 00:34:44.000]  印尼人來到這裡
[00:34:44.000 --> 00:34:46.000]  他們會說廣東話
[00:34:46.000 --> 00:34:49.000]  請問哪個家裡有印尼工人
[00:34:49.000 --> 00:34:50.000]  舉手看
[00:34:50.000 --> 00:34:52.000]  不要裝模作樣不舉手
[00:34:52.000 --> 00:34:57.000]  廣東話都學了
[00:34:57.000 --> 00:34:59.000]  你都不跟他說耶穌
[00:34:59.000 --> 00:35:01.000]  信不信是他的事
[00:35:01.000 --> 00:35:03.000]  但你要很清楚的跟他說耶穌
[00:35:03.000 --> 00:35:05.000]  然後你要示範給他看
[00:35:05.000 --> 00:35:07.000]  信了耶穌的人
[00:35:07.000 --> 00:35:11.000]  跟他家裡的人有甚麼分別
[00:35:11.000 --> 00:35:12.000]  是嗎
[00:35:12.000 --> 00:35:14.000]  你做到一個板給人看
[00:35:14.000 --> 00:35:15.000]  不是只有一個「廣」字
[00:35:15.000 --> 00:35:17.000]  是「大隻廣」
[00:35:17.000 --> 00:35:18.000]  是嗎
[00:35:18.000 --> 00:35:20.000]  這是耶穌的吩咐
[00:35:20.000 --> 00:35:23.000]  所以我們每一個人都要翻牆
[00:35:23.000 --> 00:35:25.000]  每一個人都要翻牆
[00:35:25.000 --> 00:35:28.000]  我們住在樂軒台
[00:35:28.000 --> 00:35:30.000]  下面有平台
[00:35:30.000 --> 00:35:32.000]  有很多阿婆坐在那裡
[00:35:32.000 --> 00:35:34.000]  我的同屋主是很厲害的
[00:35:34.000 --> 00:35:36.000]  他大小通吃
[00:35:36.000 --> 00:35:38.000]  小孩子也對
[00:35:38.000 --> 00:35:39.000]  老人也對
[00:35:39.000 --> 00:35:40.000]  甚麼位置都對
[00:35:40.000 --> 00:35:41.000]  我不知道他
[00:35:41.000 --> 00:35:43.000]  我們走到下面
[00:35:43.000 --> 00:35:45.000]  跟那些阿婆聊天
[00:35:45.000 --> 00:35:47.000]  他拿一些繪本下去
[00:35:47.000 --> 00:35:49.000]  跟她們說故事書
[00:35:49.000 --> 00:35:51.000]  跟她們說甚麼
[00:35:51.000 --> 00:35:55.000]  我們有叫她們上來喝下午茶
[00:35:55.000 --> 00:35:57.000]  過了一年
[00:35:57.000 --> 00:35:58.000]  有一個人進了醫院
[00:35:58.000 --> 00:35:59.000]  等她們好一點
[00:35:59.000 --> 00:36:02.000]  就上來我們家吃頓飯
[00:36:02.000 --> 00:36:04.000]  說耶穌的
[00:36:04.000 --> 00:36:06.000]  我們已經跟她們
[00:36:06.000 --> 00:36:09.000]  每一個人都坐在平台那裡
[00:36:09.000 --> 00:36:10.000]  用不著理她們
[00:36:10.000 --> 00:36:12.000]  我們走一走都可以
[00:36:12.000 --> 00:36:15.000]  但我們就是去找她們
[00:36:15.000 --> 00:36:16.000]  誰肯聊
[00:36:16.000 --> 00:36:17.000]  誰肯說
[00:36:17.000 --> 00:36:18.000]  有些人一坐下來
[00:36:18.000 --> 00:36:19.000]  她是走開的
[00:36:19.000 --> 00:36:20.000]  知道你說耶穌
[00:36:20.000 --> 00:36:21.000]  耶穌婆來的
[00:36:21.000 --> 00:36:22.000]  走就走
[00:36:22.000 --> 00:36:23.000]  OK Fine
[00:36:23.000 --> 00:36:24.000]  沒問題
[00:36:24.000 --> 00:36:25.000]  這是她的選擇
[00:36:25.000 --> 00:36:26.000]  但是
[00:36:26.000 --> 00:36:27.000]  誰想的
[00:36:27.000 --> 00:36:29.000]  那就來
[00:36:29.000 --> 00:36:31.000]  我們搬了過來洛軒台
[00:36:31.000 --> 00:36:35.000]  就是四年
[00:36:35.000 --> 00:36:37.000]  我們住在恩翠園
[00:36:37.000 --> 00:36:39.000]  住了十幾年
[00:36:39.000 --> 00:36:41.000]  十幾年
[00:36:41.000 --> 00:36:42.000]  我可能住了
[00:36:42.000 --> 00:36:45.000]  可能是由第七、第八年開始
[00:36:45.000 --> 00:36:46.000]  你現在知道隔壁左右
[00:36:46.000 --> 00:36:48.000]  是很難搞的
[00:36:48.000 --> 00:36:50.000]  你寧願姓什麼
[00:36:50.000 --> 00:36:52.000]  他都不想告訴你
[00:36:52.000 --> 00:36:54.000]  有時告訴你
[00:36:54.000 --> 00:36:55.000]  你又不記得
[00:36:55.000 --> 00:36:58.000]  那時候我已經做到
[00:36:58.000 --> 00:37:00.000]  每一年都來吃兩次飯
[00:37:00.000 --> 00:37:01.000]  其實我們大家都一樣
[00:37:01.000 --> 00:37:03.000]  十八樓
[00:37:03.000 --> 00:37:04.000]  十八樓
[00:37:04.000 --> 00:37:05.000]  就來吃飯
[00:37:05.000 --> 00:37:07.000]  第一次吃完飯
[00:37:07.000 --> 00:37:08.000]  那個太太就說
[00:37:08.000 --> 00:37:09.000]  很開心
[00:37:09.000 --> 00:37:10.000]  牧師
[00:37:10.000 --> 00:37:12.000]  我們住在這裡這麼多年
[00:37:12.000 --> 00:37:13.000]  二十幾年了
[00:37:13.000 --> 00:37:14.000]  都沒吃過
[00:37:14.000 --> 00:37:16.000]  一起吃過飯
[00:37:16.000 --> 00:37:17.000]  那就是
[00:37:17.000 --> 00:37:18.000]  很有趣的
[00:37:18.000 --> 00:37:20.000]  大家真的是左倫右利
[00:37:20.000 --> 00:37:22.000]  還有一層樓八個單位
[00:37:22.000 --> 00:37:25.000]  有七個都是來吃飯的
[00:37:25.000 --> 00:37:26.000]  就是這樣
[00:37:26.000 --> 00:37:27.000]  今天很開心
[00:37:27.000 --> 00:37:28.000]  越吃越開心
[00:37:28.000 --> 00:37:31.000]  不過做到我就趴在那裡
[00:37:31.000 --> 00:37:34.000]  後來我們就搬了過來這邊
[00:37:34.000 --> 00:37:36.000]  這邊我們還沒吃飯
[00:37:36.000 --> 00:37:37.000]  因為來了四年
[00:37:37.000 --> 00:37:38.000]  還加上疫情
[00:37:38.000 --> 00:37:39.000]  來往都沒有
[00:37:39.000 --> 00:37:41.000]  我們有做蛋糕給他們
[00:37:41.000 --> 00:37:43.000]  做完蛋糕就關門
[00:37:43.000 --> 00:37:44.000]  快點關門
[00:37:44.000 --> 00:37:45.000]  沒辦法
[00:37:45.000 --> 00:37:46.000]  你的疫情
[00:37:46.000 --> 00:37:47.000]  現在疫情過後
[00:37:47.000 --> 00:37:49.000]  我們又會想
[00:37:49.000 --> 00:37:51.000]  我們未必帶到他們信耶穌
[00:37:51.000 --> 00:37:53.000]  但是我這裡隔壁
[00:37:53.000 --> 00:37:54.000]  恩翠縣那裡
[00:37:54.000 --> 00:37:55.000]  吃飯的時候
[00:37:55.000 --> 00:37:57.000]  第一次吃飯
[00:37:57.000 --> 00:37:59.000]  我還在廚房裡搞事
[00:37:59.000 --> 00:38:01.000]  他們已經在那裡開火
[00:38:01.000 --> 00:38:03.000]  在那裡吃飯
[00:38:03.000 --> 00:38:04.000]  然後我出來
[00:38:04.000 --> 00:38:05.000]  我就說
[00:38:05.000 --> 00:38:06.000]  等一下
[00:38:06.000 --> 00:38:07.000]  祈禱
[00:38:07.000 --> 00:38:08.000]  哦 祈禱
[00:38:08.000 --> 00:38:09.000]  好
[00:38:09.000 --> 00:38:10.000]  到第二次吃飯
[00:38:10.000 --> 00:38:11.000]  就說
[00:38:11.000 --> 00:38:12.000]  等你祈禱
[00:38:12.000 --> 00:38:13.000]  他知道要祈禱的
[00:38:13.000 --> 00:38:16.000]  牧師吃飯要祈禱的
[00:38:16.000 --> 00:38:17.000]  就祈禱
[00:38:17.000 --> 00:38:18.000]  祈禱很簡單
[00:38:18.000 --> 00:38:20.000]  你說我不懂得祈禱
[00:38:20.000 --> 00:38:21.000]  你全都祝福他
[00:38:21.000 --> 00:38:23.000]  全家都祝福他
[00:38:23.000 --> 00:38:24.000]  那就行了
[00:38:24.000 --> 00:38:25.000]  對不對
[00:38:25.000 --> 00:38:26.000]  你知道他有兒子在英國
[00:38:26.000 --> 00:38:28.000]  你就祝福他
[00:38:28.000 --> 00:38:29.000]  不是你祝福
[00:38:29.000 --> 00:38:30.000]  你叫耶穌祝福而已
[00:38:30.000 --> 00:38:31.000]  是不是
[00:38:31.000 --> 00:38:33.000]  人就受樂了
[00:38:33.000 --> 00:38:34.000]  人就受樂
[00:38:34.000 --> 00:38:36.000]  到現在都沒有一個說信耶穌
[00:38:36.000 --> 00:38:38.000]  只不過他們有病有痛
[00:38:38.000 --> 00:38:40.000]  我都會回去跟他們祈禱
[00:38:40.000 --> 00:38:41.000]  就是知道了
[00:38:41.000 --> 00:38:42.000]  我有一個群組
[00:38:42.000 --> 00:38:45.000]  現在有一個群組
[00:38:45.000 --> 00:38:47.000]  做得就做
[00:38:47.000 --> 00:38:48.000]  我都不知道
[00:38:48.000 --> 00:38:49.000]  是不是
[00:38:49.000 --> 00:38:50.000]  我告訴你
[00:38:50.000 --> 00:38:51.000]  我絕對沒有
[00:38:51.000 --> 00:38:54.000]  傳福音恩賜的人
[00:38:54.000 --> 00:38:56.000]  只不過都繼續做
[00:38:56.000 --> 00:38:58.000]  做到多少就做多少
[00:38:58.000 --> 00:38:59.000]  我有教導恩賜
[00:38:59.000 --> 00:39:01.000]  我有講導恩賜
[00:39:01.000 --> 00:39:02.000]  我沒有絕導的恩賜
[00:39:02.000 --> 00:39:04.000]  不過都做
[00:39:04.000 --> 00:39:06.000]  左鄰右利
[00:39:06.000 --> 00:39:08.000]  耶穌都翻牆
[00:39:08.000 --> 00:39:09.000]  被那個女人壓他
[00:39:09.000 --> 00:39:10.000]  揶揄他
[00:39:10.000 --> 00:39:12.000]  他都繼續跟她對話
[00:39:12.000 --> 00:39:13.000]  不要說走她
[00:39:13.000 --> 00:39:14.000]  走了她
[00:39:14.000 --> 00:39:15.000]  是這樣的
[00:39:15.000 --> 00:39:16.000]  大英姊妹
[00:39:16.000 --> 00:39:17.000]  真的
[00:39:17.000 --> 00:39:21.000]  為耶穌來翻身
[00:39:21.000 --> 00:39:23.000]  耶穌帶給我們的生命
[00:39:23.000 --> 00:39:25.000]  已經是令我們翻身
[00:39:25.000 --> 00:39:26.000]  這個翻身
[00:39:26.000 --> 00:39:27.000]  不是信耶穌那一刻
[00:39:27.000 --> 00:39:31.000]  是今時今日都是翻身
[00:39:31.000 --> 00:39:34.000]  真的要翻身
[00:39:34.000 --> 00:39:36.000]  不要坐在那裡
[00:39:36.000 --> 00:39:39.000]  你的信仰有沒有翻牆
[00:39:39.000 --> 00:39:41.000]  有沒有叫身邊的人
[00:39:41.000 --> 00:39:43.000]  未信的人是怎樣的
[00:39:43.000 --> 00:39:44.000]  我到今時今日
[00:39:44.000 --> 00:39:46.000]  我的舊同事
[00:39:46.000 --> 00:39:49.000]  每次見到我都十萬個感謝
[00:39:49.000 --> 00:39:50.000]  多謝你
[00:39:50.000 --> 00:39:52.000]  Helen你帶我信主
[00:39:52.000 --> 00:39:55.000]  其實關我什麼事
[00:39:55.000 --> 00:39:58.000]  我只是隨便叫一叫
[00:39:58.000 --> 00:39:59.000]  她信了耶穌
[00:39:59.000 --> 00:40:02.000]  她又經歷到神那種祝福
[00:40:02.000 --> 00:40:04.000]  雖然她的婚姻都不是最理想
[00:40:04.000 --> 00:40:06.000]  但是她都覺得
[00:40:06.000 --> 00:40:07.000]  她回教會了
[00:40:07.000 --> 00:40:08.000]  她背了
[00:40:08.000 --> 00:40:09.000]  你看到
[00:40:09.000 --> 00:40:13.000]  耶穌應許給人豐盛的生命
[00:40:13.000 --> 00:40:14.000]  如果你覺得你自己
[00:40:14.000 --> 00:40:16.000]  很悶、很嘔
[00:40:16.000 --> 00:40:17.000]  你就去想想她
[00:40:17.000 --> 00:40:19.000]  你就要騎一下
[00:40:19.000 --> 00:40:21.000]  如果你覺得很空閒
[00:40:21.000 --> 00:40:24.000]  我跟我同屋主兩個
[00:40:24.000 --> 00:40:25.000]  我今年七十歲
[00:40:25.000 --> 00:40:26.000]  兩個老傢伙
[00:40:26.000 --> 00:40:27.000]  周身不空閒的
[00:40:27.000 --> 00:40:29.000]  不知道為什麼這麼不空閒
[00:40:29.000 --> 00:40:33.000]  又這樣又那樣
[00:40:33.000 --> 00:40:34.000]  生命
[00:40:34.000 --> 00:40:35.000]  有生命
[00:40:35.000 --> 00:40:37.000]  有得做就做
[00:40:37.000 --> 00:40:39.000]  打到你就沒得做了
[00:40:39.000 --> 00:40:42.000]  再遲些教會都取消了你
[00:40:42.000 --> 00:40:46.000]  你又要想想別的辦法去做
[00:40:46.000 --> 00:40:48.000]  所以感謝耶穌
[00:40:48.000 --> 00:40:50.000]  祂為我們翻牆
[00:40:50.000 --> 00:40:52.000]  祂導成肉身
[00:40:52.000 --> 00:40:53.000]  祂本來是神
[00:40:53.000 --> 00:40:55.000]  祂不應該成為一個人的
[00:40:55.000 --> 00:40:57.000]  就好像那些穆斯林那樣
[00:40:57.000 --> 00:40:58.000]  有什麼理由
[00:40:58.000 --> 00:41:01.000]  他們不會相信的
[00:41:01.000 --> 00:41:04.000]  但這就是神那種奇妙
[00:41:04.000 --> 00:41:07.000]  祂能夠導成肉身
[00:41:07.000 --> 00:41:08.000]  住在我們中間
[00:41:08.000 --> 00:41:11.000]  充充滿滿有恩典有真理
[00:41:11.000 --> 00:41:13.000]  我們相信了耶穌
[00:41:13.000 --> 00:41:15.000]  我們就成為祂的代言人
[00:41:15.000 --> 00:41:18.000]  成為祂的見證者
[00:41:18.000 --> 00:41:20.000]  耶穌為我們翻牆
[00:41:20.000 --> 00:41:22.000]  來到這個世界
[00:41:22.000 --> 00:41:25.000]  使我們可以有翻身的一天
[00:41:25.000 --> 00:41:26.000]  如果你想想
[00:41:26.000 --> 00:41:27.000]  你沒有相信耶穌
[00:41:27.000 --> 00:41:29.000]  你會怎樣呢
[00:41:29.000 --> 00:41:32.000]  耶穌真的這樣祝福我們
[00:41:32.000 --> 00:41:34.000]  我們一起祈禱
[00:41:34.000 --> 00:41:35.000]  主耶穌
[00:41:35.000 --> 00:41:37.000]  祈禱我們滿心的感謝
[00:41:37.000 --> 00:41:38.000]  讚美祢
[00:41:38.000 --> 00:41:41.000]  讓我們患作罪人的時候
[00:41:41.000 --> 00:41:45.000]  主祢真的為我們去死
[00:41:45.000 --> 00:41:47.000]  且死在十字架上
[00:41:47.000 --> 00:41:48.000]  祢又復活
[00:41:48.000 --> 00:41:49.000]  祢知道
[00:41:49.000 --> 00:41:50.000]  我們真的知道
[00:41:50.000 --> 00:41:53.000]  我們的信仰是真實不過的
[00:41:53.000 --> 00:41:55.000]  並且我們今天
[00:41:55.000 --> 00:41:59.000]  等候我們再見祢的一面
[00:41:59.000 --> 00:42:02.000]  也許我們會在
[00:42:02.000 --> 00:42:05.000]  這些日子裡面被提
[00:42:05.000 --> 00:42:08.000]  也許我們會離開這個世界
[00:42:08.000 --> 00:42:10.000]  回去見祢的面
[00:42:10.000 --> 00:42:11.000]  主啊
[00:42:11.000 --> 00:42:13.000]  但願祢真的幫助我們
[00:42:13.000 --> 00:42:15.000]  讓我們能夠是
[00:42:15.000 --> 00:42:17.000]  靠著祢自己的恩典
[00:42:17.000 --> 00:42:19.000]  能夠去見證祢
[00:42:19.000 --> 00:42:22.000]  神祢在我們生命裡面
[00:42:22.000 --> 00:42:24.000]  那種翻身的經驗
[00:42:24.000 --> 00:42:26.000]  是真的與別不同
[00:42:26.000 --> 00:42:27.000]  主啊
[00:42:27.000 --> 00:42:28.000]  祝福我們眾人
[00:42:28.000 --> 00:42:30.000]  讓聖靈的恩高高立我們
[00:42:30.000 --> 00:42:32.000]  取去我們膽怯的心
[00:42:32.000 --> 00:42:34.000]  怎樣跟我們的親戚
[00:42:34.000 --> 00:42:36.000]  跟我們旁邊的朋友
[00:42:36.000 --> 00:42:38.000]  真的來到分享
[00:42:38.000 --> 00:42:39.000]  去見證
[00:42:39.000 --> 00:42:41.000]  天父我們就在祢面前
[00:42:41.000 --> 00:42:42.000]  去禱告
[00:42:42.000 --> 00:42:43.000]  去交託
[00:42:43.000 --> 00:42:45.000]  願在新的一年裡面
[00:42:45.000 --> 00:42:47.000]  我們自己成為一個新造的人
[00:42:47.000 --> 00:42:50.000]  並且為主祢來得逸
[00:42:50.000 --> 00:42:52.000]  我們同心地祈禱
[00:42:52.000 --> 00:42:54.000]  交託奉主耶穌基督的名
[00:42:54.000 --> 00:42:56.000]  誠心所願
