
[00:00:00.000 --> 00:00:04.000]  今天輪到我講
[00:38:39.000 --> 00:38:44.600]  進入病房去搶救那些沙士病人的時候
[00:38:44.600 --> 00:38:46.200]  她自己自動請纓
[00:38:46.200 --> 00:38:48.000]  她走到最前線
[00:38:48.000 --> 00:38:51.200]  但很不幸她自己染疫了
[00:38:51.200 --> 00:38:54.400]  但是她成為香港的女兒
[00:38:54.400 --> 00:38:56.800]  一個是英勇無比
[00:38:56.800 --> 00:38:59.400]  是將她自己的生命奉獻了
[00:38:59.400 --> 00:39:01.600]  給一班有需要的病人
[00:39:01.600 --> 00:39:05.000]  這位醫生謝婉雯姐妹
[00:39:05.000 --> 00:39:06.600]  她的見證到今天
[00:39:06.600 --> 00:39:08.800]  仍然是對我們說話
[00:39:08.800 --> 00:39:10.200]  在911的時候
[00:39:10.200 --> 00:39:11.200]  2001年
[00:39:11.200 --> 00:39:13.200]  當紐約的消防員
[00:39:13.200 --> 00:39:17.400]  有人在當日是休班的
[00:39:17.400 --> 00:39:18.600]  是放假的
[00:39:18.600 --> 00:39:21.200]  但見到一個這麼大的災難的時候
[00:39:21.200 --> 00:39:22.800]  他們義不容辭
[00:39:22.800 --> 00:39:24.800]  走回自己的消防局
[00:39:24.800 --> 00:39:27.400]  步道穿起制服裝備
[00:39:27.400 --> 00:39:29.400]  衝入去這個災場
[00:39:29.400 --> 00:39:30.400]  就是救人
[00:39:30.400 --> 00:39:32.400]  救得一個只有一個
[00:39:32.400 --> 00:39:37.000]  甚至當第一座的世貿大廈倒塌了之後
[00:39:37.000 --> 00:39:39.600]  新來到的消防員
[00:39:39.600 --> 00:39:41.600]  仍然是勇敢地
[00:39:41.600 --> 00:39:44.400]  趕赴第二座的那個大廈
[00:39:44.400 --> 00:39:45.600]  大家都知道的結果
[00:39:45.600 --> 00:39:48.000]  第二座大廈到最後都倒塌了
[00:39:48.000 --> 00:39:53.000]  三千多人就是在這個大災難裏面罹難
[00:39:53.000 --> 00:39:57.200]  但我看見這些英勇的醫護人員
[00:39:57.200 --> 00:39:58.200]  消防員
[00:39:58.200 --> 00:40:01.000]  我們今天做牧者的
[00:40:01.000 --> 00:40:03.200]  我們今天做傳道人的
[00:40:03.200 --> 00:40:05.400]  我們每一個在社會裏面
[00:40:05.400 --> 00:40:07.600]  有不同的職業的人
[00:40:07.600 --> 00:40:09.600]  我們都有一個責任
[00:40:09.600 --> 00:40:11.000]  拯救生命
[00:40:11.000 --> 00:40:12.000]  人人有責
[00:40:12.000 --> 00:40:14.200]  我們作為一個牧師
[00:40:14.200 --> 00:40:16.600]  我們是要帶著這份盼望
[00:40:16.600 --> 00:40:19.200]  去安慰每一個有需要的人
[00:40:19.200 --> 00:40:21.400]  我們背後的工作
[00:40:21.400 --> 00:40:25.200]  就是有來自上帝的高尚的呼召
[00:40:25.200 --> 00:40:28.200]  我還記得在去年
[00:40:28.200 --> 00:40:32.000]  我們正在爆第三還是第四波的時候
[00:40:32.000 --> 00:40:34.600]  我需要進入一些加護病房
[00:40:34.600 --> 00:40:36.400]  去探病人的時候
[00:40:36.400 --> 00:40:38.600]  師母都有擔心
[00:40:38.600 --> 00:40:40.400]  但我說不需要怕
[00:40:40.400 --> 00:40:45.000]  我是帶著一個KF94的口罩
[00:40:45.000 --> 00:40:47.800]  有時可能是一個普通的
[00:40:47.800 --> 00:40:50.000]  外科手術的口罩
[00:40:50.000 --> 00:40:52.200]  但我知道神有恩典
[00:40:52.200 --> 00:40:54.400]  保護、帶領
[00:40:54.400 --> 00:40:56.400]  當我們去到現場
[00:40:56.400 --> 00:40:58.600]  去到第一線、前線的時候
[00:40:58.600 --> 00:41:00.400]  去慰問、去幫助
[00:41:00.400 --> 00:41:02.400]  甚至在一些情況
[00:41:02.400 --> 00:41:04.600]  我們就在這些危難裏面
[00:41:04.600 --> 00:41:07.400]  帶領病人去決志、去信主
[00:41:07.400 --> 00:41:09.400]  這一切我是看見
[00:41:09.400 --> 00:41:11.800]  神與我們同在的時候
[00:41:11.800 --> 00:41:13.400]  不需要懼怕
[00:41:13.400 --> 00:41:16.800]  今年在2022年第五波爆疫的時候
[00:41:16.800 --> 00:41:19.200]  我同樣在兩個星期前
[00:41:19.200 --> 00:41:20.600]  我收到一個電話
[00:41:20.600 --> 00:41:21.800]  我亦都二話不說
[00:41:21.800 --> 00:41:23.400]  去到現場
[00:41:23.400 --> 00:41:27.200]  甚至要除了帶KF94口罩
[00:41:27.200 --> 00:41:31.200]  當時還要帶著一個手術的手套
[00:41:31.200 --> 00:41:33.600]  但是我見到當時的病人
[00:41:33.600 --> 00:41:37.400]  他仍然是在當時的狀態很精神
[00:41:37.400 --> 00:41:40.200]  感謝主當日帶領他
[00:41:40.200 --> 00:41:43.200]  認識主、決志、歸信神
[00:41:43.200 --> 00:41:45.600]  這一切是神的恩典
[00:41:45.600 --> 00:41:48.000]  也透過在星期四晚
[00:41:48.000 --> 00:41:50.400]  透過視像、電話
[00:41:50.400 --> 00:41:52.800]  我是來幫助一對夫婦
[00:41:52.800 --> 00:41:55.800]  那個媽媽91歲
[00:41:55.800 --> 00:41:58.600]  來去決志、信主
[00:41:58.600 --> 00:42:01.000]  這一切就是說在疫情下
[00:42:01.000 --> 00:42:04.200]  沒有任何東西可以阻撓我們
[00:42:04.200 --> 00:42:06.000]  去用基督的愛
[00:42:06.000 --> 00:42:08.800]  去接觸每一個受困的人
[00:42:08.800 --> 00:42:10.400]  無論是心靈上
[00:42:10.400 --> 00:42:11.800]  或者是物質上
[00:42:11.800 --> 00:42:14.800]  我們都可以伸出這一份愛的手
[00:42:14.800 --> 00:42:18.000]  我們用實際的行動去愛他們
[00:42:18.000 --> 00:42:20.200]  教會回應的行動
[00:42:20.200 --> 00:42:22.200]  我們包括有四方面的
[00:42:22.200 --> 00:42:25.800]  祈禱部也會用這個祈禱文
[00:42:25.800 --> 00:42:28.400]  我們每兩天也會出
[00:42:28.400 --> 00:42:30.200]  也會有祈禱卡
[00:42:30.200 --> 00:42:34.400]  會準備印製送給有需要的人
[00:42:34.400 --> 00:42:36.800]  聖經讓我們知道
[00:42:36.800 --> 00:42:38.600]  祈禱是最首要
[00:42:38.600 --> 00:42:41.400]  也是一個很重要的功課
[00:42:41.400 --> 00:42:44.200]  當你以為很絕望的時候
[00:42:44.200 --> 00:42:46.400]  你就是最需要祈禱的時候
[00:42:46.400 --> 00:42:49.400]  Pray hardest when it is hardest to pray
[00:42:49.400 --> 00:42:51.600]  甚至當你認為覺得
[00:42:51.600 --> 00:42:53.800]  好像前無去路
[00:42:53.800 --> 00:42:55.400]  你怎麼辦的時候
[00:42:55.400 --> 00:42:57.400]  你知道神與我們同在
[00:42:57.400 --> 00:43:01.000]  就有真正的因典和出路
[00:43:01.000 --> 00:43:05.400]  我們早兩個星期
[00:43:05.400 --> 00:43:10.400]  我和神奇故事的拍攝隊伍
[00:43:10.400 --> 00:43:12.600]  我們一行幾個人
[00:43:12.600 --> 00:43:14.600]  去到龐繼文弟兄
[00:43:14.600 --> 00:43:16.200]  這個不是他的家
[00:43:16.200 --> 00:43:19.200]  我們沒有違反限聚令
[00:43:19.200 --> 00:43:23.600]  我們去到他的公司一個會客廳
[00:43:23.600 --> 00:43:25.600]  他的會客廳很寬敞
[00:43:25.600 --> 00:43:26.600]  我們很感恩
[00:43:26.600 --> 00:43:29.600]  當日我們和他拍攝他的見證
[00:43:29.600 --> 00:43:33.600]  非常感謝神
[00:43:33.600 --> 00:43:38.000]  龐繼兄由2000年的時候到現在
[00:43:38.000 --> 00:43:40.000]  每兩個月就為我們印製
[00:43:40.000 --> 00:43:43.000]  很精美的那本《福敬》雜誌
[00:43:43.000 --> 00:43:47.000]  弟兄一生做印刷的事業
[00:43:47.000 --> 00:43:52.000]  但他是很懂得關顧其他有需要的人
[00:43:52.000 --> 00:43:56.000]  他因為小時候患了小兒麻痺症
[00:43:56.000 --> 00:43:58.000]  他一直都要坐在輪椅上
[00:43:58.000 --> 00:44:01.000]  但他亦都為這個社會裏面
[00:44:01.000 --> 00:44:04.000]  每一個受疫情困惑的人
[00:44:04.000 --> 00:44:05.400]  有一天他就想起
[00:44:05.400 --> 00:44:07.000]  其實我透過印刷
[00:44:07.000 --> 00:44:11.000]  我都可以出版一些卡和電子卡
[00:44:11.000 --> 00:44:12.000]  可以送給人
[00:44:12.000 --> 00:44:15.000]  所以這個是他的網站
[00:44:15.000 --> 00:44:16.000]  大家可以登入去
[00:44:16.000 --> 00:44:21.000]  你都可以將一些很有意思的慰問卡
[00:44:21.000 --> 00:44:23.000]  傳送給其他人
[00:44:23.000 --> 00:44:26.000]  我們看到教會亦都有支援
[00:44:26.000 --> 00:44:29.000]  我們牧區和非牧區的家庭
[00:44:29.000 --> 00:44:32.000]  我們需要大家群策群力
[00:44:32.000 --> 00:44:33.000]  你知道誰有需要
[00:44:33.000 --> 00:44:35.000]  你自己做不到也好
[00:44:35.000 --> 00:44:40.000]  你要告訴你的其他教會牧師傳導人知道
[00:44:40.000 --> 00:44:42.000]  你可以通知何牧師
[00:44:42.000 --> 00:44:48.000]  何牧師和Irene傳導人都在統籌這些物資的輸送
[00:44:48.000 --> 00:44:51.000]  如果你說你自己沒有車又怎樣呢?
[00:44:51.000 --> 00:44:54.000]  其實我們都用各樣的方式
[00:44:54.000 --> 00:44:58.000]  早前我都試過用順豐速遞
[00:44:58.000 --> 00:45:01.000]  將一些藥物可以送給有需要的家庭
[00:45:01.000 --> 00:45:03.000]  但是現在順豐都不肯了
[00:45:03.000 --> 00:45:06.000]  他說太多這些受染疫的人
[00:45:06.000 --> 00:45:08.000]  但是現在Google van都可以
[00:45:08.000 --> 00:45:10.000]  所以就算我們沒有車
[00:45:10.000 --> 00:45:11.000]  我們仍然可以去
[00:45:11.000 --> 00:45:13.000]  你說那個人住得離我很遠
[00:45:13.000 --> 00:45:15.000]  我沒有辦法去到的時候
[00:45:15.000 --> 00:45:16.000]  你都仍有辦法
[00:45:16.000 --> 00:45:18.000]  只要你有這樣的心
[00:45:18.000 --> 00:45:19.000]  我們一定可以做
[00:45:19.000 --> 00:45:21.000]  我們在這裏看到
[00:45:21.000 --> 00:45:24.000]  社關部亦都做了一個很好的工作
[00:45:24.000 --> 00:45:28.000]  我們整個的執事會和整個的我們教育團隊
[00:45:28.000 --> 00:45:34.000]  大家一起百分百的同心合意支持我們這個抗疫的行動
[00:45:34.000 --> 00:45:37.000]  我們回應這個社區很龐大的需要
[00:45:37.000 --> 00:45:39.000]  我這裏特別要強調
[00:45:39.000 --> 00:45:43.000]  社關部剛剛推出的這個一百萬的預算
[00:45:43.000 --> 00:45:45.000]  其實是額外的
[00:45:45.000 --> 00:45:48.000]  我們每年我們在持位的基金
[00:45:48.000 --> 00:45:52.000]  我們已經用了二百多萬
[00:45:52.000 --> 00:45:55.000]  是每年甚至一年用到三百萬
[00:45:55.000 --> 00:45:58.000]  我們是為了社區很多貧苦的大眾
[00:45:58.000 --> 00:46:02.000]  所以這次這個額外我們再推一百萬
[00:46:02.000 --> 00:46:06.000]  一百萬對我來說是一個很大的數字
[00:46:06.000 --> 00:46:08.000]  因為我真的不是富有
[00:46:08.000 --> 00:46:10.000]  但是可能對有些人來說
[00:46:10.000 --> 00:46:12.000]  或者你覺得這個不是很多
[00:46:12.000 --> 00:46:15.000]  籌款一下呼籲一下一定有的
[00:46:15.000 --> 00:46:17.000]  我自己計一條數
[00:46:17.000 --> 00:46:23.000]  政府最近說遲些每人都會有一萬元電子券
[00:46:23.000 --> 00:46:27.000]  如果我們教會有二千人
[00:46:27.000 --> 00:46:29.000]  有一半的弟兄姊妹
[00:46:29.000 --> 00:46:33.000]  一千個人每人願意將這一萬元奉獻出來
[00:46:33.000 --> 00:46:35.000]  就是用在社區扶貧裏面
[00:46:35.000 --> 00:46:38.000]  我們有多了一千萬
[00:46:38.000 --> 00:46:41.000]  可以供應其他這些不同的需要
[00:46:41.000 --> 00:46:44.000]  弟兄姊妹你願不願意
[00:46:44.000 --> 00:46:47.000]  你今天心裏有沒有這個感動
[00:46:47.000 --> 00:46:51.000]  如果你有的時候請你告訴我們
[00:46:51.000 --> 00:46:53.000]  你都可以用實際的行動
[00:46:53.000 --> 00:46:57.000]  我幾天前我遇到一位姊妹一個太太
[00:46:57.000 --> 00:46:59.000]  她拿著一張支票
[00:46:59.000 --> 00:47:01.000]  她在牧區已經聽到這個消息
[00:47:01.000 --> 00:47:03.000]  她寫了一個支票來給教會
[00:47:03.000 --> 00:47:08.000]  就是為了這個社區扶助基層家庭的
[00:47:08.000 --> 00:47:09.000]  她來奉獻
[00:47:09.000 --> 00:47:10.000]  我為她感恩
[00:47:10.000 --> 00:47:15.000]  過去這幾天我都在教會收到一些支票
[00:47:15.000 --> 00:47:18.000]  都是為了這個需要
[00:47:18.000 --> 00:47:21.000]  她們義不容辭就來支持
[00:47:21.000 --> 00:47:25.000]  我很深信我們能夠達到這個目標
[00:47:25.000 --> 00:47:29.000]  但我相信這是額外的一百萬
[00:47:29.000 --> 00:47:32.000]  但可能之後我們還需要多另外一百萬的時候
[00:47:32.000 --> 00:47:38.000]  我們可以繼續將這些資源施贈出去
[00:47:38.000 --> 00:47:41.000]  我們願意上帝在我們的家裏面
[00:47:41.000 --> 00:47:43.000]  激發我們弟兄姊妹
[00:47:43.000 --> 00:47:47.000]  我們用愛心去把握機會去行善
[00:47:47.000 --> 00:47:49.000]  即使彼此受禁為有福
[00:47:49.000 --> 00:47:51.000]  我們都需要彼此互相擔當
[00:47:51.000 --> 00:47:52.000]  各人的重擔
[00:47:52.000 --> 00:47:56.000]  我們願意上帝讓我們學習這個愛的功課
[00:47:56.000 --> 00:47:59.000]  就是成就祂的心意
[00:47:59.000 --> 00:48:02.000]  特別在今天這麼嚴峻的疫情期間
[00:48:02.000 --> 00:48:09.000]  讓我們一起將基督的愛散佈在整個城市裏面
[00:48:09.000 --> 00:48:11.000]  我們一起祈禱
[00:48:11.000 --> 00:48:13.000]  天父我們向祢仰望
[00:48:13.000 --> 00:48:16.000]  求主祢施大恩憐憫拯救香港
[00:48:16.000 --> 00:48:18.000]  祢憐憫我們
[00:48:18.000 --> 00:48:19.000]  不單止香港
[00:48:19.000 --> 00:48:21.000]  我們看到世界各地
[00:48:21.000 --> 00:48:25.000]  仍然有很多地區在水深火熱
[00:48:25.000 --> 00:48:28.000]  在疫情被肆虐的地方
[00:48:28.000 --> 00:48:30.000]  特別在第三世界
[00:48:30.000 --> 00:48:31.000]  他們缺乏資源
[00:48:31.000 --> 00:48:33.000]  缺乏疫苗
[00:48:33.000 --> 00:48:35.000]  主要求祢憐憫他們
[00:48:35.000 --> 00:48:38.000]  幫助當地的教會
[00:48:38.000 --> 00:48:43.000]  幫助周圍知道需要的人都能夠發動
[00:48:43.000 --> 00:48:46.000]  有愛心的信徒
[00:48:46.000 --> 00:48:49.000]  一起把握機會去行善
[00:48:49.000 --> 00:48:51.000]  我們願意上帝祢的愛
[00:48:51.000 --> 00:48:53.000]  是充滿遍地
[00:48:53.000 --> 00:48:55.000]  亦都讓神的兒女們
[00:48:55.000 --> 00:48:57.000]  我們能夠合一去祈禱
[00:48:57.000 --> 00:48:59.000]  去向主呼求
[00:48:59.000 --> 00:49:01.000]  向主求恩典
[00:49:01.000 --> 00:49:03.000]  憐憫我們這個城市
[00:49:03.000 --> 00:49:05.000]  亦都向上帝祢來應聚
[00:49:05.000 --> 00:49:09.000]  我們看到我們的城市有很多的罪惡
[00:49:09.000 --> 00:49:13.000]  有很多隱而未現的不公不義的事
[00:49:13.000 --> 00:49:14.000]  我們求主祢赦免
[00:49:14.000 --> 00:49:16.000]  祢用祢的寶血遮蓋
[00:49:16.000 --> 00:49:18.000]  亦都讓我們這個香港
[00:49:18.000 --> 00:49:20.000]  能夠有一個真正的更新
[00:49:20.000 --> 00:49:22.000]  有一個新的局面
[00:49:22.000 --> 00:49:25.000]  來開展新的一個里程碑
[00:49:25.000 --> 00:49:27.000]  主讓祢的兒女們
[00:49:27.000 --> 00:49:32.000]  我們不要來到好像沒有指望的人一樣
[00:49:32.000 --> 00:49:36.000]  在這裏只是來到徬徨
[00:49:36.000 --> 00:49:38.000]  主我們仍然用信心
[00:49:38.000 --> 00:49:40.000]  我們向祢舉手求恩
[00:49:40.000 --> 00:49:43.000]  我們得著這份盼望
[00:49:43.000 --> 00:49:46.000]  我們願意用祢給我們的恩典能力
[00:49:46.000 --> 00:49:51.000]  我們好好地去實踐這種彼此相愛的功課
[00:49:51.000 --> 00:49:52.000]  我們同心合意祈禱
[00:49:52.000 --> 00:49:54.000]  奉主耶穌基督 聖名求
[00:49:54.000 --> 00:49:56.000]  阿們
