
[00:00:00.000 --> 00:00:02.240]  對上一個星期是父親節
[00:37:50.240 --> 00:37:52.440]  他就是用他這個特殊的身份
[00:37:52.440 --> 00:37:54.160]  他就是去到不同的地方
[00:37:54.160 --> 00:37:55.760]  說他自己是基督徒
[00:37:55.760 --> 00:37:58.360]  派一些單張給那些人
[00:37:58.360 --> 00:38:01.880]  派一些單張給那些社區的人
[00:38:01.880 --> 00:38:03.640]  那些人看到他是一個很好的警察
[00:38:03.640 --> 00:38:05.120]  知道他是信耶穌
[00:38:05.120 --> 00:38:06.720]  又願意讀他的單張
[00:38:06.720 --> 00:38:09.280]  就有機會看到他服任
[00:38:09.280 --> 00:38:09.800]  弟兄姊妹
[00:38:09.800 --> 00:38:11.640]  今天神賦予我們不同的機會
[00:38:11.640 --> 00:38:13.800]  其實你們每一位的機會
[00:38:13.800 --> 00:38:16.920]  比我們做傳道人更多
[00:38:16.920 --> 00:38:20.600]  因為我們認識的都是教會的你們
[00:38:20.600 --> 00:38:22.560]  但是外面的人
[00:38:22.560 --> 00:38:25.080]  我們是靠很多不同的弟兄姊妹
[00:38:25.080 --> 00:38:27.640]  在各項各業接觸
[00:38:27.640 --> 00:38:28.640]  去見證
[00:38:28.640 --> 00:38:32.680]  去讓人知道基督教的信仰
[00:38:32.680 --> 00:38:34.480]  Amen
[00:38:34.480 --> 00:38:35.840]  求神幫助我們
[00:38:35.840 --> 00:38:37.320]  把握著我們有的
[00:38:37.320 --> 00:38:40.280]  神給我們這個職份和機會
[00:38:40.280 --> 00:38:44.840]  能夠做一個刻意為主作見證的基督徒
[00:38:44.840 --> 00:38:45.960]  第三我們看到
[00:38:45.960 --> 00:38:48.400]  保羅他是高舉基督和他的真理
[00:38:48.400 --> 00:38:49.480]  這個很明顯
[00:38:49.480 --> 00:38:50.840]  二十二章
[00:38:50.840 --> 00:38:53.120]  一路去到二十四章
[00:38:53.120 --> 00:38:55.080]  二十六章都是不斷見到
[00:38:55.080 --> 00:38:56.160]  我們讀完它好不好
[00:38:56.160 --> 00:38:57.840]  二十二章第八節請讀
[00:38:57.840 --> 00:39:00.320]  我回答船主啊
[00:39:00.320 --> 00:39:01.600]  你是誰他船
[00:39:01.600 --> 00:39:04.320]  我就是你所逼迫的
[00:39:04.320 --> 00:39:05.720]  那撒勒人耶穌
[00:39:05.720 --> 00:39:07.120]  這就是他講他的見證
[00:39:07.120 --> 00:39:09.400]  所以他向猶太人講
[00:39:09.400 --> 00:39:10.440]  耶穌就告訴他們
[00:39:10.440 --> 00:39:11.280]  我就是耶穌
[00:39:11.280 --> 00:39:14.360]  保羅就用這個見證來告訴他們
[00:39:14.360 --> 00:39:16.200]  耶穌就是我信的
[00:39:16.200 --> 00:39:18.920]  耶穌就是我所講的這位
[00:39:18.920 --> 00:39:21.520]  二十四章請讀
[00:39:21.520 --> 00:39:22.480]  過了幾日
[00:39:22.480 --> 00:39:25.480]  菲力斯摩他夫人
[00:39:25.480 --> 00:39:30.440]  猶太的女子土西拉一同來到
[00:39:30.440 --> 00:39:32.680]  就叫了保羅來
[00:39:32.680 --> 00:39:38.040]  聽他講論信基督耶穌的道
[00:39:38.040 --> 00:39:40.040]  連這些人都知道他傳什麼
[00:39:40.040 --> 00:39:40.880]  傳什麼
[00:39:40.880 --> 00:39:42.360]  傳基督耶穌的道
[00:39:42.360 --> 00:39:43.840]  可見是很明顯的
[00:39:43.840 --> 00:39:46.600]  他真的很能夠表明基督和祂的道
[00:39:46.600 --> 00:39:49.040]  二十五節保羅講論公義
[00:39:49.040 --> 00:39:51.360]  節制和將來的審判
[00:39:51.360 --> 00:39:53.520]  菲力斯甚覺恐懼
[00:39:53.520 --> 00:39:54.800]  說你暫且去吧
[00:39:54.800 --> 00:39:58.840]  等我得便再叫你來
[00:39:58.840 --> 00:40:00.160]  所以
[00:40:00.160 --> 00:40:03.200]  雖然這些不是很討人的歡心
[00:40:03.200 --> 00:40:04.480]  因為他講到公義
[00:40:04.480 --> 00:40:05.600]  講到節制
[00:40:05.600 --> 00:40:07.880]  講到將來是有審判的
[00:40:07.880 --> 00:40:09.160]  是真的
[00:40:09.160 --> 00:40:12.480]  這個菲力斯也很害怕
[00:40:12.480 --> 00:40:15.280]  但保羅決不避諱
[00:40:15.280 --> 00:40:17.360]  講明聖經的真理
[00:40:17.360 --> 00:40:23.160]  這是保羅來講明基督耶穌的道
[00:40:23.160 --> 00:40:24.920]  二十六章我們再讀
[00:40:24.920 --> 00:40:25.680]  請讀
[00:40:25.680 --> 00:40:28.280]  然而我蒙上帝的幫助
[00:40:28.280 --> 00:40:29.320]  直到今日
[00:40:29.320 --> 00:40:30.880]  橫站立得主
[00:40:30.880 --> 00:40:34.480]  對著尊貴卑賤老友作見證
[00:40:34.480 --> 00:40:36.400]  所講的並不在乎
[00:40:36.400 --> 00:40:38.760]  眾先知黃摩西說
[00:40:38.760 --> 00:40:40.880]  將來必成的事
[00:40:40.880 --> 00:40:43.800]  就是基督必須受害
[00:40:43.800 --> 00:40:47.480]  並且因從死裡復活
[00:40:47.480 --> 00:40:49.720]  要首先把光明的道
[00:40:49.720 --> 00:40:52.800]  傳給百姓和外邦人
[00:40:52.800 --> 00:40:55.680]  保羅再很清楚講明
[00:40:55.680 --> 00:40:57.320]  他說無論對著尊貴也好
[00:40:57.320 --> 00:40:57.840]  卑賤也好
[00:40:57.840 --> 00:40:59.320]  不同的人種
[00:40:59.320 --> 00:41:00.320]  無論老也好
[00:41:00.320 --> 00:41:00.880]  幼也好
[00:41:00.880 --> 00:41:03.440]  我們所講的都是那些
[00:41:03.440 --> 00:41:04.280]  什麼?
[00:41:04.280 --> 00:41:08.280]  不在乎和舊約所傳給我們的
[00:41:08.280 --> 00:41:10.800]  現在是實現了的
[00:41:10.800 --> 00:41:13.000]  就是耶穌基督的真理
[00:41:13.000 --> 00:41:13.520]  所以他說
[00:41:13.520 --> 00:41:15.000]  耶穌必須受害
[00:41:15.000 --> 00:41:17.040]  並且從死裡復活
[00:41:17.040 --> 00:41:18.040]  無論猶太人也好
[00:41:18.040 --> 00:41:18.840]  外邦人也好
[00:41:18.840 --> 00:41:24.400]  我們所講的都是一樣
[00:41:24.400 --> 00:41:25.560]  二十八節
[00:41:25.560 --> 00:41:26.400]  我們再讀
[00:41:26.400 --> 00:41:27.520]  請讀
[00:41:27.520 --> 00:41:29.680]  阿基伯對保羅說
[00:41:29.680 --> 00:41:35.160]  你想小眉一圈便叫我作基督徒
[00:41:35.160 --> 00:41:36.000]  保羅說
[00:41:36.000 --> 00:41:39.920]  無論是小勸是多勸
[00:41:39.920 --> 00:41:42.400]  我向上帝所求的
[00:41:42.400 --> 00:41:44.280]  不但你一個人
[00:41:44.280 --> 00:41:47.600]  就是今天一切聽我的
[00:41:47.600 --> 00:41:49.520]  都要像我一樣
[00:41:49.520 --> 00:41:54.320]  只是不要像我有這些所憐
[00:41:54.320 --> 00:41:55.360]  所以保羅很清楚
[00:41:55.360 --> 00:41:57.080]  他說無論什麼人也好
[00:41:57.080 --> 00:41:59.840]  無論講多講少也好
[00:41:59.840 --> 00:42:00.920]  我們所希望的
[00:42:00.920 --> 00:42:04.240]  就是好像你現在所想的一樣
[00:42:04.240 --> 00:42:05.640]  做什麼?
[00:42:05.640 --> 00:42:06.640]  你這樣勸勸我
[00:42:06.640 --> 00:42:07.560]  叫我做什麼?
[00:42:07.560 --> 00:42:10.000]  叫我做基督徒
[00:42:10.000 --> 00:42:11.440]  所以信誰?
[00:42:11.440 --> 00:42:13.080]  信基督
[00:42:13.080 --> 00:42:15.760]  所以保羅全講就是基督
[00:42:15.760 --> 00:42:18.400]  叫人做的就是做基督徒
[00:42:18.400 --> 00:42:21.200]  所以今天我們在這裡也給我們看見
[00:42:21.200 --> 00:42:22.600]  的確我們上次講過
[00:42:22.600 --> 00:42:25.200]  保羅很懂得遷就這些受眾
[00:42:25.200 --> 00:42:28.080]  對方的文化語言
[00:42:28.080 --> 00:42:29.320]  他在猶太人那裡
[00:42:29.320 --> 00:42:31.080]  他就做猶太人
[00:42:31.080 --> 00:42:32.400]  他在希臘人那裡
[00:42:32.400 --> 00:42:34.240]  就做希臘人
[00:42:34.240 --> 00:42:35.880]  他在有律法的人底下
[00:42:35.880 --> 00:42:37.680]  就做有律法的人
[00:42:37.680 --> 00:42:39.360]  但是他所有這一切
[00:42:39.360 --> 00:42:40.360]  這些彈性
[00:42:40.360 --> 00:42:42.000]  這些靈活度
[00:42:42.000 --> 00:42:44.120]  這些橋樑
[00:42:44.120 --> 00:42:45.880]  但是不會compromise
[00:42:45.880 --> 00:42:49.640]  即是不妥協真理
[00:42:49.640 --> 00:42:51.200]  他傳的都是一樣
[00:42:51.200 --> 00:42:52.960]  這裡很清楚表明
[00:42:52.960 --> 00:42:53.560]  無論是誰
[00:42:53.560 --> 00:42:56.440]  無論什麼時候
[00:42:56.440 --> 00:42:58.520]  他所講的都是一樣
[00:42:58.520 --> 00:43:00.600]  就是聖經的話
[00:43:00.600 --> 00:43:03.040]  就是耶穌基督的真理
[00:43:03.040 --> 00:43:05.240]  所以這個就是保羅的
[00:43:05.240 --> 00:43:08.160]  他高舉基督和祂的真道
[00:43:08.160 --> 00:43:11.680]  這個就是竭力維護真道的意思
[00:43:11.680 --> 00:43:14.680]  一次交給我們聖徒的信仰
[00:43:14.680 --> 00:43:17.400]  的確主耶穌基督是道路
[00:43:17.400 --> 00:43:18.160]  什麼?
[00:43:18.160 --> 00:43:19.440]  真理
[00:43:19.440 --> 00:43:19.920]  生命
[00:43:19.920 --> 00:43:21.000]  若不藉著
[00:43:21.000 --> 00:43:23.840]  他就沒有人能夠扶攬下去
[00:43:23.840 --> 00:43:24.960]  在《仕途彼得》很出名
[00:43:24.960 --> 00:43:25.920]  我們讀過很多次了
[00:43:25.920 --> 00:43:27.040]  再讀一次好不好
[00:43:27.040 --> 00:43:28.960]  在《仕途彼得》的講論裡
[00:43:28.960 --> 00:43:30.160]  很清楚表明
[00:43:30.160 --> 00:43:32.920]  第四章第十二節請讀
[00:43:32.920 --> 00:43:34.720]  除他以外
[00:43:34.720 --> 00:43:35.920]  必無拯救
[00:43:35.920 --> 00:43:38.920]  因為在天下人間
[00:43:38.920 --> 00:43:41.320]  沒有此下別的名
[00:43:41.320 --> 00:43:43.960]  我們可以靠著得救
[00:43:43.960 --> 00:43:47.280]  請問「除他」這個「他」指誰?
[00:43:47.280 --> 00:43:49.240]  主耶穌基督
[00:43:49.240 --> 00:43:50.600]  沒有此下別的名
[00:43:50.600 --> 00:43:53.360]  我們可以靠著得救
[00:43:53.360 --> 00:43:57.520]  今次在《仕途郭宗》的旅程裡
[00:43:57.520 --> 00:44:00.280]  我回來思想
[00:44:00.280 --> 00:44:03.320]  我做了十點的反思
[00:44:03.320 --> 00:44:05.360]  有十樣的反思
[00:44:05.360 --> 00:44:07.600]  今天和大家分享的一點
[00:44:07.600 --> 00:44:10.160]  就是其中一點
[00:44:10.160 --> 00:44:11.560]  這一點就是
[00:44:11.560 --> 00:44:13.200]  歷史當中
[00:44:13.200 --> 00:44:15.600]  人崇拜假神
[00:44:15.600 --> 00:44:18.080]  而且充滿神話
[00:44:18.080 --> 00:44:21.040]  甚至君王自封為神
[00:44:21.040 --> 00:44:22.560]  受人敬拜的事
[00:44:22.560 --> 00:44:24.320]  疲疲皆是
[00:44:24.320 --> 00:44:27.280]  但基督徒們卻認識真神
[00:44:27.280 --> 00:44:28.920]  並傳揚透
[00:44:28.920 --> 00:44:31.280]  這是我們榮耀的使命
[00:44:31.280 --> 00:44:33.400]  這是我們榮耀和使命
[00:44:33.400 --> 00:44:34.880]  更是神越立的心意
[00:44:34.880 --> 00:44:37.680]  這就是我第一點的反思
[00:44:37.680 --> 00:44:39.240]  在我們這個行程裡
[00:44:39.240 --> 00:44:43.360]  我們看到有很多很多神廟
[00:44:43.360 --> 00:44:49.320]  有很多很多希臘神話傳說的神
[00:44:49.320 --> 00:44:50.560]  好像我們中國人一樣
[00:44:50.560 --> 00:44:52.280]  很多神明
[00:44:52.280 --> 00:44:57.760]  很多那些西遊記的神話
[00:44:57.760 --> 00:44:59.400]  當祂為神般拜
[00:44:59.400 --> 00:45:01.560]  奉祂為神般敬
[00:45:01.560 --> 00:45:02.320]  不單止這樣
[00:45:02.320 --> 00:45:05.240]  很多皇帝當時自封為神
[00:45:05.240 --> 00:45:07.240]  我們中國都有
[00:45:07.240 --> 00:45:09.440]  所以我們看到在整個行程裡
[00:45:09.440 --> 00:45:11.560]  有很多這些神廟
[00:45:11.560 --> 00:45:13.560]  包括我和大家講了很多次
[00:45:13.560 --> 00:45:15.760]  這個叫宙斯
[00:45:15.760 --> 00:45:18.320]  就是他們希臘神裡面最高的一個
[00:45:18.320 --> 00:45:21.280]  又看到在博物館裡面紀念祂
[00:45:21.280 --> 00:45:23.560]  這個也是宙斯祂的神像
[00:45:23.560 --> 00:45:25.440]  祂的人像
[00:45:25.440 --> 00:45:27.280]  祂是有人形的
[00:45:27.280 --> 00:45:29.680]  就好像我們一些偶像一樣
[00:45:29.680 --> 00:45:33.040]  我們又看到在瓦典那裡
[00:45:33.040 --> 00:45:35.840]  他們敬拜瓦典拿
[00:45:35.840 --> 00:45:38.560]  所以瓦典就是因此而取名
[00:45:38.560 --> 00:45:41.280]  所以這個就是整個圍城
[00:45:41.280 --> 00:45:42.680]  在他們的山上面
[00:45:42.680 --> 00:45:46.160]  都是來敬奉這個瓦典拿
[00:45:46.160 --> 00:45:49.720]  這個就是瓦典拿的一個
[00:45:49.720 --> 00:45:50.800]  很出名的
[00:45:50.800 --> 00:45:53.280]  很多時候歷史 旅遊
[00:45:53.280 --> 00:45:57.880]  都標榜著這個瓦典的地標
[00:45:57.880 --> 00:46:01.560]  這個也是他們七大奇觀之一
[00:46:01.560 --> 00:46:04.520]  叫做帕薩諾
[00:46:04.520 --> 00:46:10.200]  帕薩諾是他們一個神廟
[00:46:10.200 --> 00:46:12.920]  現在都如今仍然很體重
[00:46:12.920 --> 00:46:15.560]  我們又看到在當地
[00:46:15.560 --> 00:46:17.000]  在保羅時代的時候
[00:46:17.000 --> 00:46:19.560]  他們敬拜亞波羅
[00:46:19.560 --> 00:46:21.000]  所以在有一個地方
[00:46:21.000 --> 00:46:22.080]  特別是我們去到的
[00:46:22.080 --> 00:46:24.880]  全部都是亞波羅的神廟
[00:46:24.880 --> 00:46:27.280]  一個Delphi的一個地方
[00:46:27.280 --> 00:46:29.960]  但是很奇妙的
[00:46:29.960 --> 00:46:35.120]  在這些當中也有人奉為神
[00:46:35.120 --> 00:46:40.240]  好像這個叫做Hedrianus
[00:46:40.240 --> 00:46:41.880]  是一個羅馬的皇帝
[00:46:41.880 --> 00:46:43.160]  叫做哈德良
[00:46:43.160 --> 00:46:46.200]  他對於猶大人是有功勞的
[00:46:46.200 --> 00:46:48.600]  他當時是一個羅馬皇帝
[00:46:48.600 --> 00:46:51.160]  後來封了他為神
[00:46:51.160 --> 00:46:52.520]  又我們看到
[00:46:52.520 --> 00:46:54.120]  好像這個阿底米神廟
[00:46:54.120 --> 00:46:55.640]  我們講過很多次
[00:46:55.640 --> 00:46:58.240]  還有這個就是Augustus
[00:46:58.240 --> 00:46:59.400]  就是奧古士督
[00:46:59.400 --> 00:47:02.080]  就是耶穌時代的一個皇帝
[00:47:02.080 --> 00:47:03.800]  後來又有這些妙語
[00:47:03.800 --> 00:47:06.960]  來當他們是神一樣的供奉
[00:47:06.960 --> 00:47:09.400]  我們又看到
[00:47:09.400 --> 00:47:11.000]  這個就是多米田
[00:47:11.000 --> 00:47:16.240]  多米田就是一個最惡的羅馬皇帝
[00:47:16.240 --> 00:47:17.320]  在使徒時代
[00:47:17.320 --> 00:47:19.680]  他是消滅很多猶太人
[00:47:19.680 --> 00:47:21.480]  逼迫很多猶太人
[00:47:21.480 --> 00:47:24.840]  最後使徒約翰被荒族去拔摩島
[00:47:24.840 --> 00:47:26.680]  就是因為這個皇帝
[00:47:26.680 --> 00:47:31.240]  但是竟然有這些妙語來供奉他
[00:47:31.240 --> 00:47:32.320]  所以我們看到
[00:47:32.320 --> 00:47:34.240]  在當時保羅的時代
[00:47:34.240 --> 00:47:38.920]  他在面對這些所有很多假的神
[00:47:38.920 --> 00:47:40.640]  假的偶像
[00:47:40.640 --> 00:47:42.320]  這些希臘的神話
[00:47:42.320 --> 00:47:44.120]  充斥了整個希臘文化
[00:47:44.120 --> 00:47:46.360]  和羅馬的社會
[00:47:46.360 --> 00:47:47.960]  但是他是很勇敢的
[00:47:47.960 --> 00:47:50.840]  來向所有他遇過的人
[00:47:50.840 --> 00:47:53.920]  去傳講耶穌基督
[00:47:53.920 --> 00:47:55.520]  今天我們所面對的社會
[00:47:55.520 --> 00:47:56.760]  我們中國的文化
[00:47:56.760 --> 00:47:58.800]  不是類似是這樣嗎?
[00:47:58.800 --> 00:48:01.120]  所以在這個菲勒比
[00:48:01.120 --> 00:48:04.280]  我們在一個劇院裡面
[00:48:04.280 --> 00:48:06.280]  我們剛剛聚集在這裡的時候
[00:48:06.280 --> 00:48:07.240]  當導遊告訴我們
[00:48:07.240 --> 00:48:08.160]  這個劇院以前
[00:48:08.160 --> 00:48:12.080]  就是他們的人去敬拜他們的假神
[00:48:12.080 --> 00:48:14.320]  唱頌他們的假神的時候
[00:48:14.320 --> 00:48:15.720]  我們就有一個心
[00:48:15.720 --> 00:48:18.200]  在這裡我們要唱讚美事
[00:48:18.200 --> 00:48:21.200]  所以我們這幫基督的精兵
[00:48:21.200 --> 00:48:23.120]  就在那裡來唱
[00:48:23.120 --> 00:48:26.240]  聖災 聖災 聖災
[00:48:26.240 --> 00:48:28.200]  全能的大主宰
[00:48:28.200 --> 00:48:33.200]  昨天我們跟奇妙小組的頂智媒也有唱
[00:48:33.200 --> 00:48:34.760]  說回基督精兵
[00:48:34.760 --> 00:48:35.520]  昨天晚上更好笑
[00:48:35.520 --> 00:48:38.600]  我們有一個團體分享
[00:48:38.600 --> 00:48:39.960]  就是司徒玉中分享的時候
[00:48:39.960 --> 00:48:41.200]  他說 數一數
[00:48:41.200 --> 00:48:41.960]  真的啊
[00:48:41.960 --> 00:48:43.800]  其實是我告訴他的
[00:48:43.800 --> 00:48:44.960]  我們一班人
[00:48:44.960 --> 00:48:49.280]  一半以上是過了七十歲的
[00:48:49.280 --> 00:48:53.280]  沒有一個是少過六十歲的
[00:48:53.280 --> 00:48:57.040]  但是我們很感謝這幫基督的精兵
[00:48:57.040 --> 00:49:00.240]  我們在唱靈修的時候
[00:49:00.240 --> 00:49:01.520]  也唱這首詩歌
[00:49:01.520 --> 00:49:03.200]  鼓勵我們自己
[00:49:03.200 --> 00:49:04.160]  求神幫助我們
[00:49:04.160 --> 00:49:05.280]  在這個時代裡邊
[00:49:05.280 --> 00:49:07.680]  我們雖然年紀不小
[00:49:07.680 --> 00:49:10.000]  但是我們的信仰是堅固的
[00:49:10.000 --> 00:49:13.920]  Amen
[00:49:13.920 --> 00:49:18.880]  這就是我們唱詩的時候
[00:49:18.880 --> 00:49:20.640]  在一個修道院裡邊
[00:49:20.640 --> 00:49:21.880]  有一幅很漂亮的畫
[00:49:21.880 --> 00:49:23.960]  這幅畫很有意思
[00:49:23.960 --> 00:49:26.760]  這幅畫就是講到耶穌基督
[00:49:26.760 --> 00:49:28.800]  祂從死裡復活
[00:49:28.800 --> 00:49:31.280]  所以它說Christ is risen
[00:49:31.280 --> 00:49:33.400]  所以祂震破了地獄的門
[00:49:33.400 --> 00:49:36.040]  得勝的是以復活的姿態
[00:49:36.040 --> 00:49:38.680]  表明祂是神的兒子
[00:49:38.680 --> 00:49:40.720]  所以眾天使下拜
[00:49:40.720 --> 00:49:44.400]  所有的君王都要稱之為萬主之主
[00:49:44.400 --> 00:49:46.440]  所以我和師母也在這裡
[00:49:46.440 --> 00:49:48.400]  另外一幅也是一樣的畫
[00:49:48.400 --> 00:49:49.880]  我們在這裡拍了照
[00:49:49.880 --> 00:49:51.480]  來提醒我們自己
[00:49:51.480 --> 00:49:53.040]  我們一生傳道
[00:49:53.040 --> 00:49:55.840]  就是要來高舉耶穌基督
[00:49:55.840 --> 00:49:57.240]  和祂的真理
[00:49:57.240 --> 00:50:00.760]  這正是保羅給我們的榜樣
[00:50:00.760 --> 00:50:03.160]  保羅所傳的就是
[00:50:03.160 --> 00:50:05.480]  從舊約到新約都是這樣說
[00:50:05.480 --> 00:50:07.200]  就是現在這位耶穌基督
[00:50:07.200 --> 00:50:07.840]  他是怎樣的
[00:50:07.840 --> 00:50:09.520]  彼得前書就是這樣說
[00:50:09.520 --> 00:50:11.560]  把舊約 二塞亞書的經文
[00:50:11.560 --> 00:50:14.200]  套用在他今天這個彼得的書信裡邊
[00:50:14.200 --> 00:50:15.440]  我們一起讀一讀 好嗎
[00:50:15.440 --> 00:50:18.160]  他說他被掛在木頭上
[00:50:18.160 --> 00:50:20.880]  親身擔當了我們的罪
[00:50:20.880 --> 00:50:23.680]  使我們既然在罪上死
[00:50:23.680 --> 00:50:26.280]  就得已在異常門
[00:50:26.280 --> 00:50:28.400]  因他受的鞭傷
[00:50:28.400 --> 00:50:31.440]  你們便得了意志
[00:50:31.440 --> 00:50:34.600]  保羅所傳的 使徒所傳的
[00:50:34.600 --> 00:50:37.240]  就是這位舊約所預言
[00:50:37.240 --> 00:50:40.080]  在新約裡應驗神的兒子耶穌基督
[00:50:40.080 --> 00:50:41.720]  他被掛在木頭上
[00:50:41.720 --> 00:50:43.840]  這就是十字架
[00:50:43.840 --> 00:50:47.400]  耶穌基督的十字架擔當我們的罪
[00:50:47.400 --> 00:50:51.120]  使我們在異常門
[00:50:51.120 --> 00:50:54.200]  因他受的鞭傷 我們得到意志
[00:50:54.200 --> 00:50:54.960]  所以我們看到
[00:50:54.960 --> 00:50:58.360]  宗賢在阿波羅神廟整個地帶裡邊
[00:50:58.360 --> 00:51:02.320]  我們又發現後期竟然有教會在那裡建立
[00:51:02.320 --> 00:51:03.520]  還有一個場地
[00:51:03.520 --> 00:51:06.760]  我們找到有兩個教會的遺跡
[00:51:06.760 --> 00:51:07.880]  或者祭壇
[00:51:07.880 --> 00:51:11.440]  上面是有十字架的記號
[00:51:11.440 --> 00:51:15.880]  我們看見雖然面對這些異教異端
[00:51:15.880 --> 00:51:19.800]  面對當時這些未識之臣
[00:51:19.800 --> 00:51:24.080]  或者眾多外邦的神明
[00:51:24.080 --> 00:51:28.040]  但是十字架是保羅所傳的救恩
[00:51:28.040 --> 00:51:30.120]  保羅說 我不知道別的
[00:51:30.120 --> 00:51:34.480]  只傳耶穌基督和他的十字架
[00:51:34.480 --> 00:51:35.480]  上兩個星期
[00:51:35.480 --> 00:51:38.480]  我們有一位宣教士在泰國來分享
[00:51:38.480 --> 00:51:40.200]  當他主要講的時候
[00:51:40.200 --> 00:51:42.480]  他說他懂得泰文很好笑
[00:51:42.480 --> 00:51:44.320]  但是他去到什麼地方
[00:51:44.320 --> 00:51:47.480]  他說的就是耶穌基督的十字架
[00:51:47.480 --> 00:51:51.120]  這就是他給我們一個美好的見證
[00:51:51.120 --> 00:51:52.280]  求主幫助我們
[00:51:52.280 --> 00:51:53.520]  讓我們看到
[00:51:53.520 --> 00:51:57.920]  我們都是好像保羅一樣
[00:51:57.920 --> 00:52:02.960]  保羅就是因為耶穌基督賦予他的使命
[00:52:02.960 --> 00:52:05.760]  他手拿著聖靈的寶劍
[00:52:05.760 --> 00:52:07.920]  這邊是聖經的話語
[00:52:07.920 --> 00:52:10.560]  他所傳揚的就是上帝的真道
[00:52:10.560 --> 00:52:14.080]  這個在比利亞那裡有一個紀念碑
[00:52:14.080 --> 00:52:16.080]  紀念這個事情
[00:52:16.080 --> 00:52:18.720]  所以最後我們看見保羅
[00:52:18.720 --> 00:52:22.880]  他能夠不斷地傳講神的真道
[00:52:22.880 --> 00:52:24.720]  高舉基督
[00:52:24.720 --> 00:52:27.320]  因為他知道唯有耶穌基督
[00:52:27.320 --> 00:52:30.480]  才能夠帶給這個世界真正的平安
[00:52:30.480 --> 00:52:32.560]  他的愛和犧牲
[00:52:32.560 --> 00:52:36.360]  就是能夠讓人真正得到意志
[00:52:36.360 --> 00:52:37.400]  他的力量從哪裡來呢
[00:52:37.400 --> 00:52:39.120]  最後一個原則
[00:52:39.120 --> 00:52:40.480]  我們看見在這段裡面
[00:52:40.480 --> 00:52:42.600]  第二十三節很重要
[00:52:42.600 --> 00:52:44.800]  二十三章 十一節
[00:52:44.800 --> 00:52:46.600]  我們一起讀這節很重要的經文
[00:52:46.600 --> 00:52:47.320]  請讀
[00:52:47.320 --> 00:52:51.280]  當夜主站在保羅旁邊
[00:52:51.280 --> 00:52:52.880]  說:放心啊
[00:52:52.880 --> 00:52:57.240]  你怎樣在耶路撒冷為我作見證
[00:52:57.240 --> 00:53:02.880]  也必怎樣在羅馬為我作見證
[00:53:02.880 --> 00:53:05.640]  所以那一晚回來
[00:53:05.640 --> 00:53:10.000]  保羅就有一個很重要的定心丸
[00:53:10.000 --> 00:53:12.040]  就是主站在他旁邊
[00:53:12.040 --> 00:53:14.080]  說:放心吧
[00:53:14.080 --> 00:53:17.160]  你怎樣在耶路撒冷為我作見證
[00:53:17.160 --> 00:53:20.600]  也怎樣在羅馬為我作見證
[00:53:20.600 --> 00:53:22.280]  這就是他的一種定心丸
[00:53:22.280 --> 00:53:25.920]  知道無論他現在在耶路撒冷受審也好
[00:53:25.920 --> 00:53:31.800]  被戒到羅馬面對更高的
[00:53:31.800 --> 00:53:35.000]  更多人向他誣告也好
[00:53:35.000 --> 00:53:36.480]  他知道他的使命
[00:53:36.480 --> 00:53:41.160]  他知道神掌管著萬有
[00:53:41.160 --> 00:53:42.520]  神掌管萬有
[00:53:42.520 --> 00:53:44.440]  萬事互相效力
[00:53:44.440 --> 00:53:47.000]  讓愛神的人得到益處
[00:53:47.000 --> 00:53:48.120]  他要透過這些一切
[00:53:48.120 --> 00:53:50.760]  要成就神的奇妙旨意
[00:53:50.760 --> 00:53:53.600]  所以這就是他最大的力量
[00:53:53.600 --> 00:53:54.360]  親愛的弟兄姊妹
[00:53:54.360 --> 00:53:56.800]  今天我們來到維護真道
[00:53:56.800 --> 00:53:59.680]  究竟什麼最重要的原則
[00:53:59.680 --> 00:54:02.040]  可以說這個是最重要的
[00:54:02.040 --> 00:54:05.440]  就是靠賴主的同在和祂的保守
[00:54:05.440 --> 00:54:07.760]  Amen
[00:54:07.760 --> 00:54:08.840]  不是我們自己
[00:54:08.840 --> 00:54:11.400]  我們維護真理不是憑血氣的
[00:54:11.400 --> 00:54:14.200]  我們維護真理是憑著神的智慧
[00:54:14.200 --> 00:54:15.600]  聖經的話語
[00:54:15.600 --> 00:54:17.440]  高舉基督的真理
[00:54:17.440 --> 00:54:21.000]  和當然就是主的同在
[00:54:21.000 --> 00:54:22.280]  所以我們看到
[00:54:22.280 --> 00:54:24.520]  保羅後來這個第十一節
[00:54:24.520 --> 00:54:25.280]  很奇妙
[00:54:25.280 --> 00:54:26.760]  第十六節發生的事情
[00:54:26.760 --> 00:54:27.720]  和這一章
[00:54:27.720 --> 00:54:28.680]  十六節
[00:54:28.680 --> 00:54:30.200]  我們一起看
[00:54:30.200 --> 00:54:35.120]  保羅的外甥聽見他們徹下埋伏
[00:54:35.120 --> 00:54:39.800]  就來到刑留裡告訴保羅
[00:54:39.800 --> 00:54:41.200]  原來有人要陷害他
[00:54:41.200 --> 00:54:43.960]  未讓他去羅馬之前
[00:54:43.960 --> 00:54:45.560]  就要殺了他
[00:54:45.560 --> 00:54:47.840]  這些猶太的官場
[00:54:47.840 --> 00:54:51.160]  實在是非常非常的獨立
[00:54:51.160 --> 00:54:53.240]  沒有機會讓他走
