
[00:00:00.000 --> 00:00:02.000]  好,我們一起有個祈禱
[00:33:38.000 --> 00:33:41.000]  馬可在他人生大約
[00:33:41.000 --> 00:33:44.000]  可能三十幾四十歲的時間
[00:33:44.000 --> 00:33:48.000]  都中年了
[00:33:48.000 --> 00:33:50.000]  竟然有人給他機會
[00:33:50.000 --> 00:33:54.000]  他就可以不再一樣
[00:33:54.000 --> 00:33:57.000]  另外一位成就了馬可的人物是誰呢
[00:33:57.000 --> 00:33:59.000]  就是彼得
[00:33:59.000 --> 00:34:02.000]  彼得前書五章十三節說
[00:34:02.000 --> 00:34:06.000]  在巴比倫和你們同盟簡選的教會
[00:34:06.000 --> 00:34:10.000]  文利安巴比倫就是羅馬
[00:34:10.000 --> 00:34:12.000]  在羅馬的時候
[00:34:12.000 --> 00:34:14.000]  彼得寫信說
[00:34:14.000 --> 00:34:17.000]  我的兒子馬可都問利安
[00:34:17.000 --> 00:34:20.000]  彼得怎樣去看馬可呢
[00:34:20.000 --> 00:34:22.000]  去到這個時間
[00:34:22.000 --> 00:34:25.000]  他認為馬可經歷了這麼多年的人生成長
[00:34:25.000 --> 00:34:28.000]  他都成長了
[00:34:28.000 --> 00:34:30.000]  他能夠祝福教會
[00:34:30.000 --> 00:34:33.000]  成為了彼得的屬靈的兒子
[00:34:33.000 --> 00:34:36.000]  彼得的屬靈的兒子
[00:34:36.000 --> 00:34:39.000]  所以藉著巴拿巴的愛心的腐肉
[00:34:39.000 --> 00:34:43.000]  彼得的帶領、幫助
[00:34:43.000 --> 00:34:47.000]  以致馬可的生命可以被造就
[00:34:47.000 --> 00:34:50.000]  一個當日逃走
[00:34:50.000 --> 00:34:52.000]  大家看不起的少年人
[00:34:52.000 --> 00:34:55.000]  原來他經歷了很多生命的成長之後
[00:34:55.000 --> 00:34:58.000]  他可以站起來
[00:34:58.000 --> 00:35:01.000]  他敢於再侍奉上帝
[00:35:01.000 --> 00:35:03.000]  以致他生命能夠
[00:35:03.000 --> 00:35:07.000]  怎樣讀這個字
[00:35:07.000 --> 00:35:09.000]  我也是在香港學的
[00:35:09.000 --> 00:35:11.000]  這首歌叫「辣著」
[00:35:11.000 --> 00:35:14.000]  有首歌叫「辣辣辣辣辣辣著」
[00:35:14.000 --> 00:35:16.000]  「辣著」
[00:35:16.000 --> 00:35:20.000]  我們給予愛主的人
[00:35:20.000 --> 00:35:23.000]  生命有機會「辣著」的時候
[00:35:23.000 --> 00:35:25.000]  可以為主做更多
[00:35:25.000 --> 00:35:27.000]  這就是教會要做的事情
[00:35:27.000 --> 00:35:30.000]  所以到了主後五十年
[00:35:30.000 --> 00:35:33.000]  馬可得到巴拿巴的接納
[00:35:33.000 --> 00:35:36.000]  到了主後六十四年的時候
[00:35:36.000 --> 00:35:38.000]  那個中年的馬可
[00:35:38.000 --> 00:35:40.000]  中年的馬可是什麼
[00:35:40.000 --> 00:35:41.000]  就是得到彼得的肯定
[00:35:41.000 --> 00:35:44.000]  剛才在彼得前書裡
[00:35:44.000 --> 00:35:45.000]  得到一個又一個的肯定
[00:35:45.000 --> 00:35:47.000]  一個又一個的侍奉的機會
[00:35:47.000 --> 00:35:51.000]  以致他可以傳言為主
[00:35:51.000 --> 00:35:53.000]  怎樣傳言為主法呢
[00:35:53.000 --> 00:35:54.000]  你看看就是
[00:35:54.000 --> 00:35:56.000]  在主後六十一年的時候
[00:35:56.000 --> 00:35:58.000]  第一次在羅馬被囚
[00:35:58.000 --> 00:36:00.000]  說的是保羅
[00:36:00.000 --> 00:36:01.000]  保羅在羅馬被囚
[00:36:01.000 --> 00:36:03.000]  記得保羅剛才說什麼嗎
[00:36:03.000 --> 00:36:07.000]  他不讓他參與第二次宣教旅程
[00:36:07.000 --> 00:36:09.000]  不讓馬可去
[00:36:09.000 --> 00:36:11.000]  但是在哥羅西書的時候
[00:36:11.000 --> 00:36:14.000]  保羅怎樣去看馬可呢
[00:36:14.000 --> 00:36:16.000]  他說與我一同坐牢的
[00:36:16.000 --> 00:36:17.000]  阿利達古曼尼迪安
[00:36:17.000 --> 00:36:20.000]  巴拿巴的表弟馬可
[00:36:20.000 --> 00:36:23.000]  也問你們安
[00:36:23.000 --> 00:36:27.000]  當保羅在監獄裡的時候
[00:36:27.000 --> 00:36:32.000]  馬可也在附近協助他
[00:36:32.000 --> 00:36:37.000]  所以保羅是在用他
[00:36:37.000 --> 00:36:39.000]  你看到嗎
[00:36:39.000 --> 00:36:41.000]  是和他一起
[00:36:41.000 --> 00:36:43.000]  可以同工回來
[00:36:43.000 --> 00:36:45.000]  當大家各自做了不同的事情
[00:36:45.000 --> 00:36:46.000]  回來之後
[00:36:46.000 --> 00:36:47.000]  我們沒有不和
[00:36:47.000 --> 00:36:48.000]  沒有爭拗
[00:36:48.000 --> 00:36:51.000]  繼續一起為神做事
[00:36:51.000 --> 00:36:54.000]  保羅也接納馬可
[00:36:54.000 --> 00:36:57.000]  所以保羅和馬可同工
[00:36:57.000 --> 00:36:58.000]  然後他說
[00:36:58.000 --> 00:36:59.000]  說到這個馬可
[00:36:59.000 --> 00:37:00.000]  你們已經受了吩咐
[00:37:00.000 --> 00:37:03.000]  現在我差派馬可到你們那裡的時候
[00:37:03.000 --> 00:37:05.000]  你記得要接待他
[00:37:05.000 --> 00:37:07.000]  因為他是愛主之人
[00:37:07.000 --> 00:37:09.000]  你要好好接待他
[00:37:09.000 --> 00:37:10.000]  去到菲利門書說
[00:37:10.000 --> 00:37:13.000]  與我同工的馬可
[00:37:13.000 --> 00:37:16.000]  是和保羅同工的
[00:37:16.000 --> 00:37:18.000]  主有六十一年
[00:37:18.000 --> 00:37:20.000]  去到主有六十六至六十七年
[00:37:20.000 --> 00:37:22.000]  就是保羅第二次被囚的時候
[00:37:22.000 --> 00:37:24.000]  他寫《提摩特後書》的時候
[00:37:24.000 --> 00:37:27.000]  他怎樣再說到這個馬可呢
[00:37:27.000 --> 00:37:29.000]  他說獨有路加在我這裡
[00:37:29.000 --> 00:37:30.000]  你來的時候
[00:37:30.000 --> 00:37:32.000]  記得要帶馬可來
[00:37:32.000 --> 00:37:34.000]  因為他在全道的事上
[00:37:34.000 --> 00:37:39.000]  於我有益
[00:37:39.000 --> 00:37:41.000]  越來越有火熱
[00:37:41.000 --> 00:37:42.000]  越來越愛主
[00:37:42.000 --> 00:37:45.000]  越來越願意為主犧牲
[00:37:45.000 --> 00:37:46.000]  和保羅
[00:37:46.000 --> 00:37:50.000]  甚至在羅馬裡面協助彼得的時候
[00:37:50.000 --> 00:37:51.000]  他在當中
[00:37:51.000 --> 00:37:56.000]  不再成為一個逃兵
[00:37:56.000 --> 00:37:59.000]  歷史裡面怎樣去評價馬可呢
[00:37:59.000 --> 00:38:03.000]  在早期的教父裡面
[00:38:03.000 --> 00:38:06.000]  就是基督教信仰裡面的教父
[00:38:06.000 --> 00:38:08.000]  其中有一位叫耶尤米
[00:38:08.000 --> 00:38:09.000]  耶尤米就說
[00:38:09.000 --> 00:38:12.000]  他怎樣去介紹馬可呢
[00:38:12.000 --> 00:38:13.000]  他說馬可
[00:38:13.000 --> 00:38:16.000]  這個是一位上帝的傳道者
[00:38:16.000 --> 00:38:19.000]  他是從彼得水利所生的兒子
[00:38:19.000 --> 00:38:22.000]  是上帝話語的學生
[00:38:22.000 --> 00:38:23.000]  他身為利美人
[00:38:23.000 --> 00:38:27.000]  是一位在以色列執行制之職份的人
[00:38:27.000 --> 00:38:29.000]  他在信主之後
[00:38:29.000 --> 00:38:35.000]  在意大利寫了這個福音書
[00:38:35.000 --> 00:38:41.000]  就是說他就寫了馬可福音
[00:38:41.000 --> 00:38:42.000]  早期教父就是看到
[00:38:42.000 --> 00:38:44.000]  馬可一生裡面
[00:38:44.000 --> 00:38:45.000]  雖然很多的波波折折
[00:38:45.000 --> 00:38:46.000]  最後站起來
[00:38:46.000 --> 00:38:48.000]  願意為主去侍奉的時候
[00:38:48.000 --> 00:38:49.000]  熱心的一個地步就是
[00:38:49.000 --> 00:38:51.000]  願意去寫了馬可福音
[00:38:51.000 --> 00:38:56.000]  把耶穌一生最重要的事情記錄下來
[00:38:56.000 --> 00:39:00.000]  所以我們下個月就一起讀馬可福音
[00:39:00.000 --> 00:39:01.000]  因為很重要的
[00:39:01.000 --> 00:39:03.000]  他有一種生命的體會
[00:39:03.000 --> 00:39:04.000]  特別你要知道
[00:39:04.000 --> 00:39:06.000]  他的馬可福音
[00:39:06.000 --> 00:39:08.000]  他為什麼能夠寫馬可福音
[00:39:08.000 --> 00:39:09.000]  其中一個很重要的
[00:39:09.000 --> 00:39:13.000]  就是因為他是見證過耶穌的
[00:39:13.000 --> 00:39:17.000]  他又給了他很多的一手資料
[00:39:17.000 --> 00:39:19.000]  加上他自己搜集的資料
[00:39:19.000 --> 00:39:21.000]  他很認真地寫了馬可福音出來
[00:39:21.000 --> 00:39:24.000]  讓我們知道那位耶穌是誰
[00:39:24.000 --> 00:39:27.000]  所以記得報名主義學
[00:39:27.000 --> 00:39:31.000]  所以甚至後面耶尤米還說
[00:39:31.000 --> 00:39:33.000]  據他們的一些研究
[00:39:33.000 --> 00:39:36.000]  原來馬可後來在埃及
[00:39:36.000 --> 00:39:40.000]  建立了亞歷山大的教會
[00:39:40.000 --> 00:39:45.000]  所以馬可還建立了教會
[00:39:45.000 --> 00:39:49.000]  弟兄姊妹 很重要
[00:39:49.000 --> 00:39:51.000]  原來有些年輕人 年輕人
[00:39:51.000 --> 00:39:55.000]  或者成年人 或者中年人
[00:39:55.000 --> 00:39:57.000]  原來都很需要一個機會
[00:39:57.000 --> 00:39:59.000]  有機會給他
[00:39:59.000 --> 00:40:02.000]  不要介意他曾經怎樣走錯
[00:40:02.000 --> 00:40:04.000]  怎樣走失
[00:40:04.000 --> 00:40:06.000]  給他機會 扶持他
[00:40:06.000 --> 00:40:08.000]  他可以為主立著
[00:40:08.000 --> 00:40:10.000]  成為不一樣的生命
[00:40:10.000 --> 00:40:12.000]  最後跟大家分享一個人
[00:40:12.000 --> 00:40:14.000]  可能有些人都很熟悉的
[00:40:14.000 --> 00:40:16.000]  一個得到機會的少年人
[00:40:16.000 --> 00:40:18.000]  是誰呢 叫蕭志剛
[00:40:18.000 --> 00:40:21.000]  蕭志剛 說他可能有些人未必認識
[00:40:21.000 --> 00:40:23.000]  不過起碼他爸爸一定認識
[00:40:23.000 --> 00:40:25.000]  就是蕭生
[00:40:25.000 --> 00:40:27.000]  你看香港的電視劇 武俠劇
[00:40:27.000 --> 00:40:29.000]  你就知道誰是蕭生
[00:40:29.000 --> 00:40:32.000]  他就是蕭生的兒子
[00:40:32.000 --> 00:40:35.000]  他自小在哪裡長大呢
[00:40:35.000 --> 00:40:38.000]  在香港的慈雲山的地方長大
[00:40:38.000 --> 00:40:42.000]  慈雲山最出名的是什麼呢
[00:40:42.000 --> 00:40:44.000]  黑社會
[00:40:44.000 --> 00:40:46.000]  最出名的黑社會
[00:40:46.000 --> 00:40:50.000]  你聽過有叫慈雲山十三太保
[00:40:50.000 --> 00:40:52.000]  就是陳晨之
[00:40:52.000 --> 00:40:54.000]  就是一個黑社會大佬
[00:40:54.000 --> 00:40:56.000]  講的是
[00:40:56.000 --> 00:40:58.000]  蕭志剛同樣年輕的時候
[00:40:58.000 --> 00:41:00.000]  他都行差踏錯
[00:41:00.000 --> 00:41:02.000]  他自己在生命裏面
[00:41:02.000 --> 00:41:04.000]  他覺得他住在慈雲山
[00:41:04.000 --> 00:41:06.000]  很多黑社會 他不想被人欺負
[00:41:06.000 --> 00:41:08.000]  他結果怎樣做呢
[00:41:08.000 --> 00:41:10.000]  怎樣才不能在黑社會當道的地方
[00:41:10.000 --> 00:41:12.000]  不被人欺負
[00:41:12.000 --> 00:41:14.000]  唯有你在黑社會
[00:41:14.000 --> 00:41:16.000]  是不是
[00:41:16.000 --> 00:41:18.000]  所以他都加入成為黑社會
[00:41:18.000 --> 00:41:20.000]  而當他做了黑社會之後
[00:41:20.000 --> 00:41:22.000]  他最怕見到兩種人
[00:41:22.000 --> 00:41:24.000]  第一種就是警察
[00:41:24.000 --> 00:41:26.000]  是不是 警察就會抓這些黑社會
[00:41:26.000 --> 00:41:28.000]  或者去盤問他
[00:41:28.000 --> 00:41:30.000]  第二類最怕見到的人就是什麼
[00:41:30.000 --> 00:41:32.000]  就是另外一些黑社會
[00:41:32.000 --> 00:41:34.000]  因為黑社會見到黑社會
[00:41:34.000 --> 00:41:36.000]  通常就是什麼 就要立刻拿刀劈
[00:41:36.000 --> 00:41:38.000]  當要砍的
[00:41:38.000 --> 00:41:40.000]  都怕一個人的時候對方有幾個人
[00:41:40.000 --> 00:41:42.000]  這樣都危險的嘛
[00:41:42.000 --> 00:41:44.000]  所以他會以為是一個很大
[00:41:44.000 --> 00:41:46.000]  依靠 很安全的製造黑社會
[00:41:46.000 --> 00:41:48.000]  很安全
[00:41:48.000 --> 00:41:50.000]  但原來更加令他
[00:41:50.000 --> 00:41:52.000]  就是叫做黑道又驚
[00:41:52.000 --> 00:41:54.000]  白道又驚
[00:41:54.000 --> 00:41:56.000]  一個這樣的生命裏面
[00:41:56.000 --> 00:41:58.000]  經常都在驚恐裏面
[00:41:58.000 --> 00:42:00.000]  甚至後來還會吸毒
[00:42:00.000 --> 00:42:04.000]  當時他的家人都
[00:42:04.000 --> 00:42:06.000]  差不多沒有理他
[00:42:06.000 --> 00:42:08.000]  就丟棄他
[00:42:08.000 --> 00:42:10.000]  但是感謝主就有人
[00:42:10.000 --> 00:42:12.000]  去照顧他
[00:42:12.000 --> 00:42:14.000]  有人去給予他機會
[00:42:14.000 --> 00:42:16.000]  去幫助他
[00:42:16.000 --> 00:42:18.000]  就是他在二十歲的時候
[00:42:18.000 --> 00:42:20.000]  他就遇上了陳晨之
[00:42:20.000 --> 00:42:22.000]  陳晨之就是當時
[00:42:22.000 --> 00:42:24.000]  本來就是一個黑社會大陸
[00:42:24.000 --> 00:42:26.000]  後來他都信了耶穌
[00:42:26.000 --> 00:42:28.000]  他經歷信耶穌的好處
[00:42:28.000 --> 00:42:30.000]  他就將信耶穌的好的福音
[00:42:30.000 --> 00:42:32.000]  就介紹給蕭志剛
[00:42:32.000 --> 00:42:34.000]  於是蕭志剛就嘗試跟著
[00:42:34.000 --> 00:42:36.000]  做一個新的生活
[00:42:36.000 --> 00:42:38.000]  他經歷了很多的努力
[00:42:38.000 --> 00:42:40.000]  初初家人都不信他改變
[00:42:40.000 --> 00:42:42.000]  但是慢慢他用行為
[00:42:42.000 --> 00:42:44.000]  證明到他真的決心改變
[00:42:44.000 --> 00:42:46.000]  他家人開始接納他
[00:42:46.000 --> 00:42:48.000]  給他機會
[00:42:48.000 --> 00:42:50.000]  甚至當他家人是一個很重要的人物
[00:42:50.000 --> 00:42:52.000]  有什麼意見都問一下蕭志剛
[00:42:52.000 --> 00:42:54.000]  你想怎樣你怎麼看
[00:42:54.000 --> 00:42:56.000]  就是這樣一個的少年人
[00:42:56.000 --> 00:42:58.000]  生命可以得到被改變
[00:42:58.000 --> 00:43:00.000]  生命有被改變的機會
[00:43:00.000 --> 00:43:02.000]  以至到他一九八五年
[00:43:02.000 --> 00:43:04.000]  成立了突破機構
[00:43:04.000 --> 00:43:06.000]  去幫助青少年
[00:43:06.000 --> 00:43:08.000]  幫助青少年
[00:43:08.000 --> 00:43:10.000]  幫助他們在誤入歧途之中
[00:43:10.000 --> 00:43:12.000]  帶他們回到正確的方向
[00:43:12.000 --> 00:43:14.000]  一九九二年還被選為
[00:43:14.000 --> 00:43:16.000]  香港的十大傑出青年
[00:43:16.000 --> 00:43:18.000]  一九九三年開辦了
[00:43:18.000 --> 00:43:20.000]  基電中心
[00:43:20.000 --> 00:43:22.000]  就是利用一個軍訓的方式
[00:43:22.000 --> 00:43:24.000]  去培養青少年
[00:43:24.000 --> 00:43:26.000]  讓他們捱得起
[00:43:26.000 --> 00:43:28.000]  不怕艱難
[00:43:28.000 --> 00:43:30.000]  勇敢面對困難
[00:43:30.000 --> 00:43:32.000]  但他能夠有今天這樣的成就
[00:43:32.000 --> 00:43:34.000]  就是來自別人
[00:43:34.000 --> 00:43:36.000]  給他一個機會
[00:43:36.000 --> 00:43:38.000]  所以大家知道今天我們要
[00:43:38.000 --> 00:43:40.000]  藉著馬可的訊息
[00:43:40.000 --> 00:43:42.000]  這個少年人
[00:43:42.000 --> 00:43:44.000]  我們問你會不會給少年人一個機會呢
[00:43:44.000 --> 00:43:46.000]  你身邊總有很多人
[00:43:46.000 --> 00:43:48.000]  出出轉轉的
[00:43:48.000 --> 00:43:50.000]  你有沒有給他機會呢
[00:43:50.000 --> 00:43:52.000]  第二個問題就是
[00:43:52.000 --> 00:43:54.000]  你有沒有給你自己機會呢
[00:43:54.000 --> 00:43:58.000]  真的
[00:43:58.000 --> 00:44:00.000]  我聽到很多人說
[00:44:00.000 --> 00:44:02.000]  叫誰誰侍奉
[00:44:02.000 --> 00:44:04.000]  我不行的
[00:44:04.000 --> 00:44:06.000]  我很害怕
[00:44:06.000 --> 00:44:08.000]  我不可以的
[00:44:08.000 --> 00:44:10.000]  你一次都不做當然不行
[00:44:10.000 --> 00:44:12.000]  做做下有經驗就可以了
[00:44:12.000 --> 00:44:14.000]  有時候我們回應上帝
[00:44:14.000 --> 00:44:16.000]  上帝給了我們很多機會
[00:44:16.000 --> 00:44:18.000]  反而我們是不接受機會
[00:44:18.000 --> 00:44:20.000]  弟兄姊妹求主幫助我們
[00:44:20.000 --> 00:44:22.000]  我們給機會人
[00:44:22.000 --> 00:44:24.000]  開放我們可以接受
[00:44:24.000 --> 00:44:26.000]  別人給我們機會
[00:44:26.000 --> 00:44:28.000]  所以我們要多謝你
[00:44:28.000 --> 00:44:30.000]  因為藉著馬可這個生命
[00:44:30.000 --> 00:44:32.000]  或許他
[00:44:32.000 --> 00:44:34.000]  不是一個很熟悉的人
[00:44:34.000 --> 00:44:36.000]  大家都不是很熟悉的人
[00:44:36.000 --> 00:44:38.000]  不過你見得到
[00:44:38.000 --> 00:44:40.000]  他的生命裏面
[00:44:40.000 --> 00:44:42.000]  藉著連日
[00:44:42.000 --> 00:44:44.000]  藉著他和主你的關係
[00:44:44.000 --> 00:44:46.000]  藉著身邊和他的同行者
[00:44:46.000 --> 00:44:48.000]  讓他有很大的改變
[00:44:48.000 --> 00:44:50.000]  耶穌我們要多謝你
[00:44:50.000 --> 00:44:52.000]  因為給了他的生命見證
[00:44:52.000 --> 00:44:54.000]  提醒我們我們同樣可以經歷
[00:44:54.000 --> 00:44:56.000]  改變我們同樣生命
[00:44:56.000 --> 00:44:58.000]  可以被主你拉著
[00:44:58.000 --> 00:45:00.000]  我們同樣可以給別人
[00:45:00.000 --> 00:45:02.000]  一個機會讓他們都能夠
[00:45:02.000 --> 00:45:04.000]  認識主生命被改變
[00:45:04.000 --> 00:45:06.000]  求主你幫助我們
[00:45:06.000 --> 00:45:08.000]  教會我們一起起動
[00:45:08.000 --> 00:45:10.000]  我們一起去學習更愛主
[00:45:10.000 --> 00:45:12.000]  求你帶領我們
[00:45:12.000 --> 00:45:14.000]  聽我們祈禱
[00:45:14.000 --> 00:45:16.000]  奉耶穌名字而求
[00:45:16.000 --> 00:45:18.000]  阿們
