
[00:00:00.000 --> 00:00:02.060]  那讓我們首先一同來禱告
[00:26:43.900 --> 00:26:44.900]  在耶路撒冷以外的地方被宣講
[00:26:44.900 --> 00:26:45.900]  在耶路撒冷以外的地方被宣講
[00:26:45.900 --> 00:26:46.900]  在耶路撒冷以外的地方被宣講
[00:26:46.900 --> 00:26:47.900]  在耶路撒冷以外的地方被宣講
[00:26:47.900 --> 00:26:48.900]  在耶路撒冷以外的地方被宣講
[00:26:48.900 --> 00:26:49.900]  在耶路撒冷以外的地方被宣講
[00:26:49.900 --> 00:26:50.900]  在耶路撒冷以外的地方被宣講
[00:26:50.900 --> 00:26:51.900]  在耶路撒冷以外的地方被宣講
[00:26:51.900 --> 00:26:52.900]  在耶路撒冷以外的地方被宣講
[00:26:52.900 --> 00:26:53.900]  在耶路撒冷以外的地方被宣講
[00:26:53.900 --> 00:26:54.900]  在耶路撒冷以外的地方被宣講
[00:26:54.900 --> 00:26:55.900]  在耶路撒冷以外的地方被宣講
[00:26:55.900 --> 00:27:12.900]  在耶路撒冷以外的地方被宣講
[00:27:12.900 --> 00:27:13.900]  在耶路撒冷以外的地方被宣講
[00:27:13.900 --> 00:27:14.900]  在耶路撒冷以外的地方被宣講
[00:27:14.900 --> 00:27:15.900]  在耶路撒冷以外的地方被宣講
[00:27:15.900 --> 00:27:16.900]  在耶路撒冷以外的地方被宣講
[00:27:16.900 --> 00:27:17.900]  在耶路撒冷以外的地方被宣講
[00:27:17.900 --> 00:27:18.900]  在耶路撒冷以外的地方被宣講
[00:27:18.900 --> 00:27:19.900]  在耶路撒冷以外的地方被宣講
[00:27:19.900 --> 00:27:20.900]  在耶路撒冷以外的地方被宣講
[00:27:20.900 --> 00:27:21.900]  在耶路撒冷以外的地方被宣講
[00:27:21.900 --> 00:27:22.900]  在耶路撒冷以外的地方被宣講
[00:27:22.900 --> 00:27:23.900]  在耶路撒冷以外的地方被宣講
[00:27:23.900 --> 00:27:24.900]  在耶路撒冷以外的地方被宣講
[00:27:24.900 --> 00:27:25.900]  在耶路撒冷以外的地方被宣講
[00:27:25.900 --> 00:27:26.900]  在耶路撒冷以外的地方被宣講
[00:27:26.900 --> 00:27:27.900]  在耶路撒冷以外的地方被宣講
[00:27:27.900 --> 00:27:28.900]  在耶路撒冷以外的地方被宣講
[00:27:28.900 --> 00:27:29.900]  在耶路撒冷以外的地方被宣講
[00:27:29.900 --> 00:27:30.900]  在耶路撒冷以外的地方被宣講
[00:27:30.900 --> 00:27:54.900]  在耶路撒冷以外的地方被宣講
[00:27:54.900 --> 00:28:11.900]  在耶路撒冷以外的地方被宣講
[00:28:11.900 --> 00:28:12.900]  在耶路撒冷以外的地方被宣講
[00:28:12.900 --> 00:28:13.900]  在耶路撒冷以外的地方被宣講
[00:28:13.900 --> 00:28:14.900]  在耶路撒冷以外的地方被宣講
[00:28:14.900 --> 00:28:15.900]  在耶路撒冷以外的地方被宣講
[00:28:15.900 --> 00:28:16.900]  在耶路撒冷以外的地方被宣講
[00:28:16.900 --> 00:28:17.900]  在耶路撒冷以外的地方被宣講
[00:28:17.900 --> 00:28:18.900]  在耶路撒冷以外的地方被宣講
[00:28:18.900 --> 00:28:19.900]  在耶路撒冷以外的地方被宣講
[00:28:19.900 --> 00:28:20.900]  在耶路撒冷以外的地方被宣講
[00:28:20.900 --> 00:28:21.900]  在耶路撒冷以外的地方被宣講
[00:28:21.900 --> 00:28:22.900]  在耶路撒冷以外的地方被宣講
[00:28:22.900 --> 00:28:23.900]  在耶路撒冷以外的地方被宣講
[00:28:23.900 --> 00:28:25.900]  在耶路撒冷以外的地方被宣講
[00:28:25.900 --> 00:28:27.900]  在耶路撒冷以外的地方被宣講
[00:28:27.900 --> 00:28:28.900]  在耶路撒冷以外的地方被宣講
[00:28:28.900 --> 00:28:29.900]  在耶路撒冷以外的地方被宣講
[00:28:29.900 --> 00:28:30.900]  在耶路撒冷以外的地方被宣講
[00:28:30.900 --> 00:28:31.900]  在耶路撒冷以外的地方被宣講
[00:28:31.900 --> 00:28:32.900]  在耶路撒冷以外的地方被宣講
[00:28:32.900 --> 00:28:33.900]  在耶路撒冷以外的地方被宣講
[00:28:33.900 --> 00:28:34.900]  在耶路撒冷以外的地方被宣講
[00:28:34.900 --> 00:28:35.900]  在耶路撒冷以外的地方被宣講
[00:28:35.900 --> 00:28:36.900]  在耶路撒冷以外的地方被宣講
[00:28:36.900 --> 00:28:37.900]  在耶路撒冷以外的地方被宣講
[00:28:37.900 --> 00:28:38.900]  在耶路撒冷以外的地方被宣講
[00:28:38.900 --> 00:28:57.900]  在耶路撒冷以外的地方被宣講
[00:28:57.900 --> 00:28:58.900]  在耶路撒冷以外的地方被宣講
[00:28:58.900 --> 00:28:59.900]  在耶路撒冷以外的地方被宣講
[00:28:59.900 --> 00:29:00.900]  在耶路撒冷以外的地方被宣講
[00:29:00.900 --> 00:29:01.900]  在耶路撒冷以外的地方被宣講
[00:29:01.900 --> 00:29:02.900]  在耶路撒冷以外的地方被宣講
[00:29:02.900 --> 00:29:03.900]  在耶路撒冷以外的地方被宣講
[00:29:03.900 --> 00:29:04.900]  在耶路撒冷以外的地方被宣講
[00:29:04.900 --> 00:29:05.900]  在耶路撒冷以外的地方被宣講
[00:29:05.900 --> 00:29:06.900]  在耶路撒冷以外的地方被宣講
[00:29:06.900 --> 00:29:07.900]  在耶路撒冷以外的地方被宣講
[00:29:07.900 --> 00:29:08.900]  在耶路撒冷以外的地方被宣講
[00:29:08.900 --> 00:29:09.900]  在耶路撒冷以外的地方被宣講
[00:29:09.900 --> 00:29:10.900]  在耶路撒冷以外的地方被宣講
[00:29:10.900 --> 00:29:11.900]  在耶路撒冷以外的地方被宣講
[00:29:11.900 --> 00:29:12.900]  在耶路撒冷以外的地方被宣講
[00:29:12.900 --> 00:29:13.900]  在耶路撒冷以外的地方被宣講
[00:29:13.900 --> 00:29:14.900]  在耶路撒冷以外的地方被宣講
[00:29:14.900 --> 00:29:15.900]  在耶路撒冷以外的地方被宣講
[00:29:15.900 --> 00:29:19.900]  在耶路撒冷以外的地方被宣講
[00:29:19.900 --> 00:29:20.900]  在耶路撒冷以外的地方被宣講
[00:29:20.900 --> 00:29:21.900]  在耶路撒冷以外的地方被宣講
[00:29:21.900 --> 00:29:22.900]  在耶路撒冷以外的地方被宣講
[00:29:22.900 --> 00:29:23.900]  在耶路撒冷以外的地方被宣講
[00:29:23.900 --> 00:29:41.900]  在耶路撒冷以外的地方被宣講
[00:29:41.900 --> 00:29:42.900]  在耶路撒冷以外的地方被宣講
[00:29:42.900 --> 00:29:43.900]  在耶路撒冷以外的地方被宣講
[00:29:43.900 --> 00:29:44.900]  在耶路撒冷以外的地方被宣講
[00:29:44.900 --> 00:29:45.900]  在耶路撒冷以外的地方被宣講
[00:29:45.900 --> 00:29:46.900]  在耶路撒冷以外的地方被宣講
[00:29:46.900 --> 00:29:47.900]  在耶路撒冷以外的地方被宣講
[00:29:47.900 --> 00:29:48.900]  在耶路撒冷以外的地方被宣講
[00:29:48.900 --> 00:29:49.900]  在耶路撒冷以外的地方被宣講
[00:29:49.900 --> 00:29:50.900]  在耶路撒冷以外的地方被宣講
[00:29:50.900 --> 00:29:51.900]  在耶路撒冷以外的地方被宣講
[00:29:51.900 --> 00:29:52.900]  在耶路撒冷以外的地方被宣講
[00:29:52.900 --> 00:29:53.900]  在耶路撒冷以外的地方被宣講
[00:29:53.900 --> 00:29:54.900]  在耶路撒冷以外的地方被宣講
[00:29:54.900 --> 00:29:55.900]  在耶路撒冷以外的地方被宣講
[00:29:55.900 --> 00:29:56.900]  在耶路撒冷以外的地方被宣講
[00:29:56.900 --> 00:29:57.900]  在耶路撒冷以外的地方被宣講
[00:29:57.900 --> 00:29:58.900]  在耶路撒冷以外的地方被宣講
[00:29:58.900 --> 00:30:09.900]  在耶路撒冷以外的地方被宣講
[00:30:09.900 --> 00:30:10.900]  在耶路撒冷以外的地方被宣講
[00:30:10.900 --> 00:30:11.900]  在耶路撒冷以外的地方被宣講
[00:30:11.900 --> 00:30:12.900]  在耶路撒冷以外的地方被宣講
[00:30:12.900 --> 00:30:13.900]  在耶路撒冷以外的地方被宣講
[00:30:13.900 --> 00:30:14.900]  在耶路撒冷以外的地方被宣講
[00:30:14.900 --> 00:30:15.900]  在耶路撒冷以外的地方被宣講
[00:30:15.900 --> 00:30:24.900]  在耶路撒冷以外的地方被宣講
[00:30:24.900 --> 00:30:25.900]  在耶路撒冷以外的地方被宣講
[00:30:25.900 --> 00:30:26.900]  在耶路撒冷以外的地方被宣講
[00:30:26.900 --> 00:30:27.900]  在耶路撒冷以外的地方被宣講
[00:30:27.900 --> 00:30:28.900]  在耶路撒冷以外的地方被宣講
[00:30:28.900 --> 00:30:29.900]  在耶路撒冷以外的地方被宣講
[00:30:29.900 --> 00:30:30.900]  在耶路撒冷以外的地方被宣講
[00:30:30.900 --> 00:30:31.900]  在耶路撒冷以外的地方被宣講
[00:30:31.900 --> 00:30:32.900]  在耶路撒冷以外的地方被宣講
[00:30:32.900 --> 00:30:33.900]  在耶路撒冷以外的地方被宣講
[00:30:33.900 --> 00:30:34.900]  在耶路撒冷以外的地方被宣講
[00:30:34.900 --> 00:30:35.900]  在耶路撒冷以外的地方被宣講
[00:30:35.900 --> 00:30:36.900]  在耶路撒冷以外的地方被宣講
[00:30:36.900 --> 00:30:46.900]  在耶路撒冷以外的地方被宣講
[00:30:46.900 --> 00:30:47.900]  在耶路撒冷以外的地方被宣講
[00:30:47.900 --> 00:30:48.900]  在耶路撒冷以外的地方被宣講
[00:30:48.900 --> 00:30:49.900]  在耶路撒冷以外的地方被宣講
[00:30:49.900 --> 00:30:50.900]  在耶路撒冷以外的地方被宣講
[00:30:50.900 --> 00:30:51.900]  在耶路撒冷以外的地方被宣講
[00:30:51.900 --> 00:30:52.900]  在耶路撒冷以外的地方被宣講
[00:30:52.900 --> 00:30:53.900]  在耶路撒冷以外的地方被宣講
[00:30:53.900 --> 00:30:54.900]  在耶路撒冷以外的地方被宣講
[00:30:54.900 --> 00:30:55.900]  在耶路撒冷以外的地方被宣講
[00:30:55.900 --> 00:30:56.900]  在耶路撒冷以外的地方被宣講
[00:30:56.900 --> 00:30:57.900]  在耶路撒冷以外的地方被宣講
[00:30:57.900 --> 00:30:58.900]  在耶路撒冷以外的地方被宣講
[00:30:58.900 --> 00:31:08.900]  在耶路撒冷以外的地方被宣講
[00:31:08.900 --> 00:31:09.900]  在耶路撒冷以外的地方被宣講
[00:31:09.900 --> 00:31:10.900]  在耶路撒冷以外的地方被宣講
[00:31:10.900 --> 00:31:11.900]  在耶路撒冷以外的地方被宣講
[00:31:11.900 --> 00:31:12.900]  在耶路撒冷以外的地方被宣講
[00:31:12.900 --> 00:31:13.900]  在耶路撒冷以外的地方被宣講
[00:31:13.900 --> 00:31:14.900]  在耶路撒冷以外的地方被宣講
[00:31:14.900 --> 00:31:15.900]  在耶路撒冷以外的地方被宣講
[00:31:15.900 --> 00:31:16.900]  在耶路撒冷以外的地方被宣講
[00:31:16.900 --> 00:31:17.900]  在耶路撒冷以外的地方被宣講
[00:31:17.900 --> 00:31:18.900]  在耶路撒冷以外的地方被宣講
[00:31:18.900 --> 00:31:19.900]  在耶路撒冷以外的地方被宣講
[00:31:19.900 --> 00:31:20.900]  在耶路撒冷以外的地方被宣講
[00:31:20.900 --> 00:31:30.900]  在耶路撒冷以外的地方被宣講
[00:31:30.900 --> 00:31:32.900]  在耶路撒冷以外的地方被宣講
[00:31:32.900 --> 00:31:33.900]  在耶路撒冷以外的地方被宣講
[00:31:33.900 --> 00:31:34.900]  在耶路撒冷以外的地方被宣講
[00:31:34.900 --> 00:31:35.900]  在耶路撒冷以外的地方被宣講
[00:31:35.900 --> 00:31:36.900]  在耶路撒冷以外的地方被宣講
[00:31:36.900 --> 00:31:37.900]  在耶路撒冷以外的地方被宣講
[00:31:37.900 --> 00:31:38.900]  在耶路撒冷以外的地方被宣講
[00:31:38.900 --> 00:31:39.900]  在耶路撒冷以外的地方被宣講
[00:31:39.900 --> 00:31:40.900]  在耶路撒冷以外的地方被宣講
[00:31:40.900 --> 00:31:41.900]  在耶路撒冷以外的地方被宣講
[00:31:41.900 --> 00:31:42.900]  在耶路撒冷以外的地方被宣講
[00:31:42.900 --> 00:31:43.900]  在耶路撒冷以外的地方被宣講
[00:31:43.900 --> 00:31:50.900]  在耶路撒冷以外的地方被宣講
[00:31:50.900 --> 00:31:51.900]  在耶路撒冷以外的地方被宣講
[00:31:51.900 --> 00:31:52.900]  在耶路撒冷以外的地方被宣講
[00:31:52.900 --> 00:31:53.900]  在耶路撒冷以外的地方被宣講
[00:31:53.900 --> 00:31:54.900]  在耶路撒冷以外的地方被宣講
[00:31:54.900 --> 00:31:55.900]  在耶路撒冷以外的地方被宣講
[00:31:55.900 --> 00:31:56.900]  在耶路撒冷以外的地方被宣講
[00:31:56.900 --> 00:31:57.900]  在耶路撒冷以外的地方被宣講
[00:31:57.900 --> 00:31:58.900]  在耶路撒冷以外的地方被宣講
[00:31:58.900 --> 00:31:59.900]  在耶路撒冷以外的地方被宣講
[00:31:59.900 --> 00:32:00.900]  在耶路撒冷以外的地方被宣講
[00:32:00.900 --> 00:32:01.900]  在耶路撒冷以外的地方被宣講
[00:32:01.900 --> 00:32:02.900]  在耶路撒冷以外的地方被宣講
[00:32:02.900 --> 00:32:14.900]  在耶路撒冷以外的地方被宣講
[00:32:14.900 --> 00:32:15.900]  在耶路撒冷以外的地方被宣講
[00:32:15.900 --> 00:32:16.900]  在耶路撒冷以外的地方被宣講
[00:32:16.900 --> 00:32:17.900]  在耶路撒冷以外的地方被宣講
[00:32:17.900 --> 00:32:18.900]  在耶路撒冷以外的地方被宣講
[00:32:18.900 --> 00:32:19.900]  在耶路撒冷以外的地方被宣講
[00:32:19.900 --> 00:32:20.900]  在耶路撒冷以外的地方被宣講
[00:32:20.900 --> 00:32:21.900]  在耶路撒冷以外的地方被宣講
[00:32:21.900 --> 00:32:22.900]  在耶路撒冷以外的地方被宣講
[00:32:22.900 --> 00:32:23.900]  在耶路撒冷以外的地方被宣講
[00:32:23.900 --> 00:32:24.900]  在耶路撒冷以外的地方被宣講
[00:32:24.900 --> 00:32:25.900]  在耶路撒冷以外的地方被宣講
[00:32:25.900 --> 00:32:26.900]  在耶路撒冷以外的地方被宣講
[00:32:26.900 --> 00:32:35.900]  在耶路撒冷以外的地方被宣講
[00:32:35.900 --> 00:32:36.900]  在耶路撒冷以外的地方被宣講
[00:32:36.900 --> 00:32:37.900]  在耶路撒冷以外的地方被宣講
[00:32:37.900 --> 00:32:38.900]  在耶路撒冷以外的地方被宣講
[00:32:38.900 --> 00:32:39.900]  在耶路撒冷以外的地方被宣講
[00:32:39.900 --> 00:32:40.900]  在耶路撒冷以外的地方被宣講
[00:32:40.900 --> 00:32:41.900]  在耶路撒冷以外的地方被宣講
[00:32:41.900 --> 00:32:42.900]  在耶路撒冷以外的地方被宣講
[00:32:42.900 --> 00:32:43.900]  在耶路撒冷以外的地方被宣講
[00:32:43.900 --> 00:32:44.900]  在耶路撒冷以外的地方被宣講
[00:32:44.900 --> 00:32:45.900]  在耶路撒冷以外的地方被宣講
[00:32:45.900 --> 00:32:46.900]  在耶路撒冷以外的地方被宣講
[00:32:46.900 --> 00:32:47.900]  在耶路撒冷以外的地方被宣講
[00:32:47.900 --> 00:33:02.900]  在耶路撒冷以外的地方被宣講
[00:33:02.900 --> 00:33:03.900]  在耶路撒冷以外的地方被宣講
[00:33:03.900 --> 00:33:04.900]  在耶路撒冷以外的地方被宣講
[00:33:04.900 --> 00:33:05.900]  在耶路撒冷以外的地方被宣講
[00:33:05.900 --> 00:33:06.900]  在耶路撒冷以外的地方被宣講
[00:33:06.900 --> 00:33:07.900]  在耶路撒冷以外的地方被宣講
[00:33:07.900 --> 00:33:08.900]  在耶路撒冷以外的地方被宣講
[00:33:08.900 --> 00:33:09.900]  在耶路撒冷以外的地方被宣講
[00:33:09.900 --> 00:33:10.900]  在耶路撒冷以外的地方被宣講
[00:33:10.900 --> 00:33:11.900]  在耶路撒冷以外的地方被宣講
[00:33:11.900 --> 00:33:12.900]  在耶路撒冷以外的地方被宣講
[00:33:12.900 --> 00:33:13.900]  在耶路撒冷以外的地方被宣講
[00:33:13.900 --> 00:33:14.900]  在耶路撒冷以外的地方被宣講
[00:33:14.900 --> 00:33:19.900]  在耶路撒冷以外的地方被宣講
[00:33:19.900 --> 00:33:20.900]  在耶路撒冷以外的地方被宣講
[00:33:20.900 --> 00:33:21.900]  在耶路撒冷以外的地方被宣講
[00:33:21.900 --> 00:33:22.900]  在耶路撒冷以外的地方被宣講
[00:33:22.900 --> 00:33:23.900]  在耶路撒冷以外的地方被宣講
[00:33:23.900 --> 00:33:24.900]  在耶路撒冷以外的地方被宣講
[00:33:24.900 --> 00:33:25.900]  在耶路撒冷以外的地方被宣講
[00:33:25.900 --> 00:33:26.900]  在耶路撒冷以外的地方被宣講
[00:33:26.900 --> 00:33:27.900]  在耶路撒冷以外的地方被宣講
[00:33:27.900 --> 00:33:28.900]  在耶路撒冷以外的地方被宣講
[00:33:28.900 --> 00:33:29.900]  在耶路撒冷以外的地方被宣講
[00:33:29.900 --> 00:33:30.900]  在耶路撒冷以外的地方被宣講
[00:33:30.900 --> 00:33:31.900]  在耶路撒冷以外的地方被宣講
[00:33:31.900 --> 00:33:46.900]  在耶路撒冷以外的地方被宣講
[00:33:46.900 --> 00:33:47.900]  在耶路撒冷以外的地方被宣講
[00:33:47.900 --> 00:33:48.900]  在耶路撒冷以外的地方被宣講
[00:33:48.900 --> 00:33:49.900]  在耶路撒冷以外的地方被宣講
[00:33:49.900 --> 00:33:50.900]  在耶路撒冷以外的地方被宣講
[00:33:50.900 --> 00:33:51.900]  在耶路撒冷以外的地方被宣講
[00:33:51.900 --> 00:33:52.900]  在耶路撒冷以外的地方被宣講
[00:33:52.900 --> 00:33:53.900]  在耶路撒冷以外的地方被宣講
[00:33:53.900 --> 00:33:54.900]  在耶路撒冷以外的地方被宣講
[00:33:54.900 --> 00:33:55.900]  在耶路撒冷以外的地方被宣講
[00:33:55.900 --> 00:33:56.900]  在耶路撒冷以外的地方被宣講
[00:33:56.900 --> 00:33:57.900]  在耶路撒冷以外的地方被宣講
[00:33:57.900 --> 00:33:58.900]  在耶路撒冷以外的地方被宣講
[00:33:58.900 --> 00:34:01.900]  在耶路撒冷以外的地方被宣講
[00:34:01.900 --> 00:34:02.900]  在耶路撒冷以外的地方被宣講
[00:34:02.900 --> 00:34:03.900]  在耶路撒冷以外的地方被宣講
[00:34:03.900 --> 00:34:04.900]  在耶路撒冷以外的地方被宣講
[00:34:04.900 --> 00:34:05.900]  在耶路撒冷以外的地方被宣講
[00:34:05.900 --> 00:34:06.900]  在耶路撒冷以外的地方被宣講
[00:34:06.900 --> 00:34:07.900]  在耶路撒冷以外的地方被宣講
[00:34:07.900 --> 00:34:08.900]  在耶路撒冷以外的地方被宣講
[00:34:08.900 --> 00:34:09.900]  在耶路撒冷以外的地方被宣講
[00:34:09.900 --> 00:34:10.900]  在耶路撒冷以外的地方被宣講
[00:34:10.900 --> 00:34:11.900]  在耶路撒冷以外的地方被宣講
[00:34:11.900 --> 00:34:12.900]  在耶路撒冷以外的地方被宣講
[00:34:12.900 --> 00:34:13.900]  在耶路撒冷以外的地方被宣講
[00:34:13.900 --> 00:34:36.900]  在耶路撒冷以外的地方被宣講
[00:34:36.900 --> 00:34:48.900]  在耶路撒冷以外的地方被宣講
[00:34:48.900 --> 00:34:49.900]  在耶路撒冷以外的地方被宣講
[00:34:49.900 --> 00:34:50.900]  在耶路撒冷以外的地方被宣講
[00:34:50.900 --> 00:34:51.900]  在耶路撒冷以外的地方被宣講
[00:34:51.900 --> 00:34:52.900]  在耶路撒冷以外的地方被宣講
[00:34:52.900 --> 00:34:53.900]  在耶路撒冷以外的地方被宣講
[00:34:53.900 --> 00:34:54.900]  在耶路撒冷以外的地方被宣講
[00:34:54.900 --> 00:34:55.900]  在耶路撒冷以外的地方被宣講
[00:34:55.900 --> 00:34:56.900]  在耶路撒冷以外的地方被宣講
[00:34:56.900 --> 00:34:57.900]  在耶路撒冷以外的地方被宣講
[00:34:57.900 --> 00:34:58.900]  在耶路撒冷以外的地方被宣講
[00:34:58.900 --> 00:34:59.900]  在耶路撒冷以外的地方被宣講
[00:34:59.900 --> 00:35:00.900]  在耶路撒冷以外的地方被宣講
[00:35:00.900 --> 00:35:10.900]  在耶路撒冷以外的地方被宣講
[00:35:10.900 --> 00:35:11.900]  在耶路撒冷以外的地方被宣講
[00:35:11.900 --> 00:35:12.900]  在耶路撒冷以外的地方被宣講
[00:35:12.900 --> 00:35:13.900]  在耶路撒冷以外的地方被宣講
[00:35:13.900 --> 00:35:14.900]  在耶路撒冷以外的地方被宣講
[00:35:14.900 --> 00:35:15.900]  在耶路撒冷以外的地方被宣講
[00:35:15.900 --> 00:35:16.900]  在耶路撒冷以外的地方被宣講
[00:35:16.900 --> 00:35:17.900]  在耶路撒冷以外的地方被宣講
[00:35:17.900 --> 00:35:18.900]  在耶路撒冷以外的地方被宣講
[00:35:18.900 --> 00:35:19.900]  在耶路撒冷以外的地方被宣講
[00:35:19.900 --> 00:35:20.900]  在耶路撒冷以外的地方被宣講
[00:35:20.900 --> 00:35:21.900]  在耶路撒冷以外的地方被宣講
[00:35:21.900 --> 00:35:22.900]  在耶路撒冷以外的地方被宣講
[00:35:22.900 --> 00:35:32.900]  在耶路撒冷以外的地方被宣講
[00:35:32.900 --> 00:35:33.900]  在耶路撒冷以外的地方被宣講
[00:35:33.900 --> 00:35:34.900]  在耶路撒冷以外的地方被宣講
[00:35:34.900 --> 00:35:35.900]  在耶路撒冷以外的地方被宣講
[00:35:35.900 --> 00:35:36.900]  在耶路撒冷以外的地方被宣講
[00:35:36.900 --> 00:35:37.900]  在耶路撒冷以外的地方被宣講
[00:35:37.900 --> 00:35:38.900]  在耶路撒冷以外的地方被宣講
[00:35:38.900 --> 00:35:39.900]  在耶路撒冷以外的地方被宣講
[00:35:39.900 --> 00:35:40.900]  在耶路撒冷以外的地方被宣講
[00:35:40.900 --> 00:35:41.900]  在耶路撒冷以外的地方被宣講
[00:35:41.900 --> 00:35:42.900]  在耶路撒冷以外的地方被宣講
[00:35:42.900 --> 00:35:43.900]  在耶路撒冷以外的地方被宣講
[00:35:43.900 --> 00:35:44.900]  在耶路撒冷以外的地方被宣講
[00:35:44.900 --> 00:35:53.900]  在耶路撒冷以外的地方被宣講
[00:35:53.900 --> 00:35:54.900]  在耶路撒冷以外的地方被宣講
[00:35:54.900 --> 00:35:55.900]  在耶路撒冷以外的地方被宣講
[00:35:55.900 --> 00:35:56.900]  在耶路撒冷以外的地方被宣講
[00:35:56.900 --> 00:35:57.900]  在耶路撒冷以外的地方被宣講
[00:35:57.900 --> 00:35:58.900]  在耶路撒冷以外的地方被宣講
[00:35:58.900 --> 00:35:59.900]  在耶路撒冷以外的地方被宣講
[00:35:59.900 --> 00:36:00.900]  在耶路撒冷以外的地方被宣講
[00:36:00.900 --> 00:36:01.900]  在耶路撒冷以外的地方被宣講
[00:36:01.900 --> 00:36:02.900]  在耶路撒冷以外的地方被宣講
[00:36:02.900 --> 00:36:03.900]  在耶路撒冷以外的地方被宣講
[00:36:03.900 --> 00:36:04.900]  在耶路撒冷以外的地方被宣講
[00:36:04.900 --> 00:36:05.900]  在耶路撒冷以外的地方被宣講
[00:36:05.900 --> 00:36:15.900]  在耶路撒冷以外的地方被宣講
[00:36:15.900 --> 00:36:16.900]  在耶路撒冷以外的地方被宣講
[00:36:16.900 --> 00:36:17.900]  在耶路撒冷以外的地方被宣講
[00:36:17.900 --> 00:36:18.900]  在耶路撒冷以外的地方被宣講
[00:36:18.900 --> 00:36:19.900]  在耶路撒冷以外的地方被宣講
[00:36:19.900 --> 00:36:20.900]  在耶路撒冷以外的地方被宣講
[00:36:20.900 --> 00:36:21.900]  在耶路撒冷以外的地方被宣講
[00:36:21.900 --> 00:36:22.900]  在耶路撒冷以外的地方被宣講
[00:36:22.900 --> 00:36:23.900]  在耶路撒冷以外的地方被宣講
[00:36:23.900 --> 00:36:24.900]  在耶路撒冷以外的地方被宣講
[00:36:24.900 --> 00:36:25.900]  在耶路撒冷以外的地方被宣講
[00:36:25.900 --> 00:36:26.900]  在耶路撒冷以外的地方被宣講
[00:36:26.900 --> 00:36:27.900]  在耶路撒冷以外的地方被宣講
[00:36:27.900 --> 00:36:39.900]  在耶路撒冷以外的地方被宣講
[00:36:39.900 --> 00:36:40.900]  在耶路撒冷以外的地方被宣講
[00:36:40.900 --> 00:36:41.900]  在耶路撒冷以外的地方被宣講
[00:36:41.900 --> 00:36:42.900]  在耶路撒冷以外的地方被宣講
[00:36:42.900 --> 00:36:43.900]  在耶路撒冷以外的地方被宣講
[00:36:43.900 --> 00:36:44.900]  在耶路撒冷以外的地方被宣講
[00:36:44.900 --> 00:36:45.900]  在耶路撒冷以外的地方被宣講
[00:36:45.900 --> 00:36:46.900]  在耶路撒冷以外的地方被宣講
[00:36:46.900 --> 00:36:47.900]  在耶路撒冷以外的地方被宣講
[00:36:47.900 --> 00:36:48.900]  在耶路撒冷以外的地方被宣講
[00:36:48.900 --> 00:36:49.900]  在耶路撒冷以外的地方被宣講
[00:36:49.900 --> 00:36:50.900]  在耶路撒冷以外的地方被宣講
[00:36:50.900 --> 00:36:51.900]  在耶路撒冷以外的地方被宣講
