
[00:00:00.000 --> 00:00:02.360]  頂尖們,午安!
[00:34:42.700 --> 00:34:44.300]  在最後的三節當中
[00:34:44.300 --> 00:34:50.500]  保羅再一次說出他的恩惠、他的安慰和他的歡喜
[00:34:50.500 --> 00:34:53.500]  他對哥倫多教會是有信心的
[00:34:53.500 --> 00:34:56.700]  在最後一節,第十六節最後那一句
[00:34:56.700 --> 00:35:02.700]  因為我在一切事上對你們有信心
[00:35:02.700 --> 00:35:04.900]  我如今歡喜
[00:35:04.900 --> 00:35:10.500]  因為他看到那封信已經發生了的果效
[00:35:10.500 --> 00:35:13.900]  讓犯錯的能夠回轉
[00:35:13.900 --> 00:35:20.700]  讓哥倫多教會再次能夠有生命的踴躍
[00:35:20.700 --> 00:35:25.100]  這是保羅自己的心願
[00:35:25.100 --> 00:35:30.100]  古語有云:人無遠慮必有近憂
[00:35:30.100 --> 00:35:39.300]  人生其實就好像在這些憂憂愁愁、憂慮當中穿插交織著
[00:35:39.300 --> 00:35:45.300]  有句說話叫做人生不如意事就十常八九
[00:35:45.300 --> 00:35:47.900]  大家應該會很熟悉這句說話
[00:35:47.900 --> 00:35:51.900]  但這句說話的意思告訴我們
[00:35:51.900 --> 00:35:57.700]  就是人生如意的事只得一意
[00:35:57.700 --> 00:35:59.500]  是不是?
[00:35:59.500 --> 00:36:01.500]  如果是的話
[00:36:01.500 --> 00:36:05.100]  在我們當中,我們又怎樣去面對呢?
[00:36:05.100 --> 00:36:07.700]  以前的人憂柴憂米
[00:36:07.700 --> 00:36:12.300]  現在的人可能憂買不到房子
[00:36:12.300 --> 00:36:15.700]  憂子女是不是贏在起跑線
[00:36:15.700 --> 00:36:17.700]  很多東西憂
[00:36:17.700 --> 00:36:19.900]  如果在這麼多憂愁當中
[00:36:19.900 --> 00:36:24.700]  我們怎樣面向我們積極歡樂的人生呢?
[00:36:24.700 --> 00:36:28.100]  有人說喜樂和憂愁
[00:36:28.100 --> 00:36:31.100]  其實就是人生的一部分
[00:36:31.100 --> 00:36:34.300]  憂愁可以說是一個
[00:36:34.300 --> 00:36:38.300]  我們值得追求的快樂的對立面
[00:36:38.300 --> 00:36:42.500]  在當中其實很有教育的意義
[00:36:42.500 --> 00:36:48.900]  它通過我們平常遇到的疾病、意外、患難
[00:36:48.900 --> 00:36:50.900]  去鼓舞我們
[00:36:50.900 --> 00:36:57.100]  讓我們能夠在人生當中有一個有效的提升
[00:36:57.100 --> 00:37:01.900]  以致我們能夠得著益處、得著好處
[00:37:01.900 --> 00:37:06.700]  這個有效的提升對我們基督徒來說
[00:37:06.700 --> 00:37:09.900]  我深信就是我們今天一直在說的
[00:37:09.900 --> 00:37:13.500]  依著神的意思去走
[00:37:13.500 --> 00:37:16.900]  只要我們願意依著神的意思去走
[00:37:16.900 --> 00:37:23.300]  無論你正在遇到的是憂愁、患難、喜樂
[00:37:23.300 --> 00:37:27.900]  你會得到益處
[00:37:27.900 --> 00:37:31.700]  有神在你的生命當中,你會得到好處
[00:37:31.700 --> 00:37:35.100]  可以說保羅一封很嚴厲的信
[00:37:35.100 --> 00:37:37.700]  去處理一個教會的問題
[00:37:37.700 --> 00:37:42.300]  但當中就觸發了他們的憂愁
[00:37:42.300 --> 00:37:46.100]  但告訴我們憂愁其實不是最重要
[00:37:46.100 --> 00:37:49.500]  反而依著神的意思去走
[00:37:49.500 --> 00:37:54.700]  這個屬靈的原則就是最重要
[00:37:54.700 --> 00:37:56.900]  叫我們凡事
[00:37:56.900 --> 00:38:03.100]  無論是什麼事是憂愁、喜樂、開心、不開心的事
[00:38:03.100 --> 00:38:05.700]  都回到神那裡
[00:38:05.700 --> 00:38:09.500]  無論事情是多麼的瑣碎或是多麼的重要
[00:38:09.500 --> 00:38:14.900]  我們都願意再一次投回到神那裡
[00:38:14.900 --> 00:38:18.500]  我想用一個故事做一個結束
[00:38:18.500 --> 00:38:22.900]  在荒漠金泉有一個這樣的故事
[00:38:22.900 --> 00:38:25.100]  說到一群小朋友
[00:38:25.100 --> 00:38:29.500]  他們是又聾又啞的
[00:38:29.500 --> 00:38:31.700]  他們在一個學校裡學習
[00:38:31.700 --> 00:38:37.900]  有一天有一個不信神的長官去探訪他們
[00:38:37.900 --> 00:38:42.700]  在學校裡他們正在上聖經課
[00:38:42.700 --> 00:38:45.500]  學習神的話語
[00:38:45.500 --> 00:38:49.300]  長官走到黑板面前
[00:38:49.300 --> 00:38:52.700]  寫了一句這樣的說話
[00:38:52.700 --> 00:38:56.300]  他說:神既然愛你們
[00:38:56.300 --> 00:39:00.500]  為什麼你們聾啞
[00:39:00.500 --> 00:39:06.500]  我又能說又能聽呢?
[00:39:06.500 --> 00:39:12.500]  一個很尖酸刻薄的問題
[00:39:12.500 --> 00:39:17.500]  但是一群小朋友在當中看到這個問題
[00:39:17.500 --> 00:39:23.300]  他們就開始慢慢去思考他們的人生的遭遇
[00:39:23.300 --> 00:39:24.900]  他們有沒有做錯事呢?
[00:39:24.900 --> 00:39:28.500]  他們沒有做錯事
[00:39:28.500 --> 00:39:33.100]  他們為什麼會在這個白般的憂愁裡面呢?
[00:39:33.100 --> 00:39:36.900]  他們自己都不明白
[00:39:36.900 --> 00:39:39.300]  在當中開始有人哭了
[00:39:39.300 --> 00:39:43.700]  因為他記得他自己很多艱難的經歷
[00:39:43.700 --> 00:39:45.900]  但在中間有一個小妹妹
[00:39:45.900 --> 00:39:49.700]  她站起來慢慢走到黑板上
[00:39:49.700 --> 00:39:51.900]  拿起一支粉筆
[00:39:51.900 --> 00:39:53.500]  她的口在顫抖
[00:39:53.500 --> 00:39:55.900]  她的眼裡有很多眼淚
[00:39:55.900 --> 00:39:58.900]  告訴我們她真的很不開心
[00:39:58.900 --> 00:39:59.900]  很憂傷
[00:39:59.900 --> 00:40:03.900]  但在黑板上她寫了一句聖經的說話
[00:40:03.900 --> 00:40:05.100]  她說:
[00:40:05.100 --> 00:40:13.100]  「乎我是的,因為你的美意本是如此」
[00:40:13.100 --> 00:40:17.100]  在我們自己的人生的遭遇裡面
[00:40:17.100 --> 00:40:20.900]  其實很多時候我們可能會做錯事
[00:40:20.900 --> 00:40:23.100]  引致很多的憂傷
[00:40:23.100 --> 00:40:25.300]  又或者可能我們沒有做錯事
[00:40:25.300 --> 00:40:27.700]  我們都不知道為什麼會這麼憂傷
[00:40:27.700 --> 00:40:29.100]  我們人生的經歷裡面
[00:40:29.100 --> 00:40:34.700]  可能會我們現在暫時都很不明白
[00:40:34.700 --> 00:40:37.900]  但我們所要堅持的
[00:40:37.900 --> 00:40:42.300]  就好像今天這段經文裡面所說
[00:40:42.300 --> 00:40:44.900]  就是依著神的意思去行
[00:40:44.900 --> 00:40:47.100]  我自己深信
[00:40:47.100 --> 00:40:49.700]  可能我們今天的遭遇
[00:40:49.700 --> 00:40:52.500]  無論你是明白還是不明白
[00:40:52.500 --> 00:40:56.100]  到有一天主耶穌會告訴我們
[00:40:56.100 --> 00:40:59.700]  究竟我們的遭遇是為什麼
[00:40:59.700 --> 00:41:04.100]  讓我們再次能夠聽得到、看得明白
[00:41:04.100 --> 00:41:07.100]  知道為什麼我們身邊
[00:41:07.100 --> 00:41:09.100]  為什麼我的事業是這樣
[00:41:09.100 --> 00:41:11.100]  為什麼我的健康是這樣
[00:41:11.100 --> 00:41:12.900]  為什麼我的家人是這樣
[00:41:12.900 --> 00:41:16.900]  為什麼我一生人的遭遇是這樣
[00:41:16.900 --> 00:41:20.300]  深信上帝會給我們那份出人意外
[00:41:20.300 --> 00:41:22.100]  那份平安
[00:41:22.100 --> 00:41:26.700]  讓我們一起去低頭禱告
[00:41:26.700 --> 00:41:28.300]  在我們低頭的時候
[00:41:28.300 --> 00:41:30.700]  也讓我們有半分鐘的時間
[00:41:30.700 --> 00:41:35.300]  我們可以安靜下來
[00:41:35.300 --> 00:41:38.500]  可以想起我們自己的遭遇
[00:41:38.500 --> 00:41:41.300]  有沒有在憂愁當中
[00:41:41.300 --> 00:42:00.100]  可以想起上帝如何給我們那份恩典
[00:42:00.100 --> 00:42:02.500]  我們一起禱告
[00:42:02.500 --> 00:42:03.300]  我們有上主
[00:42:03.300 --> 00:42:06.300]  我們感謝祢讓我們一同在聖經當中
[00:42:06.300 --> 00:42:09.100]  祢的話語去幫助我們
[00:42:09.100 --> 00:42:15.100]  讓我們看到神一直照顧著我們
[00:42:15.100 --> 00:42:18.300]  教導我們無論在憂傷當中
[00:42:18.300 --> 00:42:20.100]  或者我們在困難當中
[00:42:20.100 --> 00:42:23.900]  或者可能在很多我們都不明白的情況當中
[00:42:23.900 --> 00:42:28.500]  我們都看不到究竟為什麼會有這樣的事
[00:42:28.500 --> 00:42:32.100]  上帝祢都給我們那份堅定的信心
[00:42:32.100 --> 00:42:35.100]  讓我們能夠快跑的跟隨祢
[00:42:35.100 --> 00:42:40.700]  讓我們能夠堅定的依著神的意思去過我們的生活
[00:42:40.700 --> 00:42:41.500]  顛覆我們
[00:42:41.500 --> 00:42:46.500]  特別是我們當中可能真的有病患的弟兄姊妹
[00:42:46.500 --> 00:42:47.500]  我們的肢體
[00:42:47.500 --> 00:42:49.900]  上帝我們求祢去幫助他們
[00:42:49.900 --> 00:42:52.300]  在不同的光景當中
[00:42:52.300 --> 00:42:54.700]  神祢都給他們有特別的恩典
[00:42:54.700 --> 00:42:56.700]  讓他們能夠去依靠祢
[00:42:56.700 --> 00:42:57.700]  榮耀祢
[00:42:57.700 --> 00:42:58.700]  我們這樣祈禱
[00:42:58.700 --> 00:43:00.900]  交託奉教主耶穌基督的名
[00:43:00.900 --> 00:43:01.700]  阿門
