
[00:00:00.000 --> 00:00:02.360]  我們真的要給我們的爸爸一個很大的掌聲
[00:32:41.620 --> 00:32:44.420]  原來今天當我們說我們要侍奉耶和華的時候
[00:32:44.420 --> 00:32:47.320]  我們是要聽從耶和華的話的
[00:32:47.320 --> 00:32:52.120]  聽從是在說聽和從
[00:32:52.120 --> 00:32:54.520]  就是說我們不僅要聽
[00:32:54.520 --> 00:32:56.320]  我們的生命還要信服
[00:32:56.320 --> 00:32:58.220]  因為真正的聽
[00:32:58.220 --> 00:33:00.220]  是包括了信服的
[00:33:00.220 --> 00:33:02.120]  昨天我太太來了崇拜我
[00:33:02.120 --> 00:33:03.820]  我就已經向她認罪了
[00:33:03.820 --> 00:33:06.120]  因為很多時候我老婆叫我做事情的時候
[00:33:06.120 --> 00:33:07.420]  我都沒有做的
[00:33:07.420 --> 00:33:09.620]  我沒有做的時候她就會問我一條問題
[00:33:09.620 --> 00:33:12.820]  你聽不聽到我說話?
[00:33:12.820 --> 00:33:14.920]  你有沒有試過這樣問你的配偶?
[00:33:14.920 --> 00:33:17.620]  你聽不聽到我說話?
[00:33:17.620 --> 00:33:20.320]  那我就很自然地回答她
[00:33:20.320 --> 00:33:22.120]  我當然有聽到
[00:33:22.120 --> 00:33:24.420]  但是問題是我聽到沒有做
[00:33:24.420 --> 00:33:25.420]  你明白嗎?
[00:33:25.420 --> 00:33:27.120]  其實她問我聽不聽到
[00:33:27.120 --> 00:33:29.920]  不是問我是不是真的耳朵聽到
[00:33:29.920 --> 00:33:31.920]  是因為你沒有做
[00:33:31.920 --> 00:33:32.820]  所以很多時候
[00:33:32.820 --> 00:33:34.320]  昨天我太太回來第二課
[00:33:34.320 --> 00:33:35.920]  我向她認罪了
[00:33:35.920 --> 00:33:37.820]  因為很多時候她叫我做事情
[00:33:37.820 --> 00:33:38.820]  是不是?
[00:33:38.820 --> 00:33:40.120]  我就不做
[00:33:40.120 --> 00:33:41.220]  不做的時候她就問
[00:33:41.220 --> 00:33:43.020]  喂!你聽不聽到?
[00:33:43.020 --> 00:33:44.820]  我說我聽到
[00:33:44.820 --> 00:33:46.820]  但是其實不是真的聽到
[00:33:46.820 --> 00:33:48.320]  因為你聽到你沒有做
[00:33:48.320 --> 00:33:49.920]  就不是真的聽到
[00:33:49.920 --> 00:33:53.820]  同樣今天以色列人也不可以就這樣聽到
[00:33:53.820 --> 00:33:58.920]  他要聽到並且去跟從
[00:33:58.920 --> 00:34:00.920]  而到了二十五節
[00:34:00.920 --> 00:34:04.420]  約書亞就在那裡跟百姓納約了
[00:34:04.420 --> 00:34:06.020]  在這裡是立刻納約的
[00:34:06.020 --> 00:34:07.220]  這裡講當日
[00:34:07.220 --> 00:34:09.020]  不是說多好
[00:34:09.020 --> 00:34:11.820]  我說明年開始吧
[00:34:11.820 --> 00:34:12.720]  好不好?
[00:34:12.720 --> 00:34:13.620]  不是
[00:34:13.620 --> 00:34:17.420]  當日約書亞就跟百姓納約
[00:34:17.420 --> 00:34:19.820]  在士堅這個地方
[00:34:19.820 --> 00:34:22.420]  士堅是一個很重要的地方
[00:34:22.420 --> 00:34:25.120]  因為阿伯拉罕曾經在這裡築壇
[00:34:25.120 --> 00:34:28.520]  而亞國也曾經在這裡納約
[00:34:28.520 --> 00:34:31.120]  所以在這麼重要的地方
[00:34:31.120 --> 00:34:32.820]  約書亞跟他們納約
[00:34:32.820 --> 00:34:35.020]  但是納約有一個很重要的事情
[00:34:35.020 --> 00:34:39.220]  就是要立定律例典章
[00:34:39.220 --> 00:34:40.220]  就是說
[00:34:40.220 --> 00:34:45.020]  今天神的話語要成為我們生活的規章
[00:34:45.020 --> 00:34:49.420]  神的話語要成為我們生活的標準
[00:34:49.420 --> 00:34:54.920]  神的話語要成為我們生活行事為人的準則
[00:34:54.920 --> 00:34:56.620]  今天我們也要問自己
[00:34:56.620 --> 00:34:59.020]  當我們說侍奉耶和華的時候
[00:34:59.020 --> 00:35:02.720]  究竟我們的生命有沒有神的律例典章呢?
[00:35:02.720 --> 00:35:05.920]  我們的生命有沒有神的話語呢?
[00:35:05.920 --> 00:35:07.120]  你問我很感恩
[00:35:07.120 --> 00:35:09.120]  因為接下來約書亞區
[00:35:09.120 --> 00:35:11.720]  第十一屆門女就要開始了
[00:35:11.720 --> 00:35:13.520]  我們一起一個月
[00:35:13.520 --> 00:35:16.120]  我們說我們每一天靈修
[00:35:16.120 --> 00:35:17.020]  然後我很開心
[00:35:17.020 --> 00:35:20.320]  因為我們分成六個小組
[00:35:20.320 --> 00:35:21.220]  這六個小組裡面
[00:35:21.220 --> 00:35:24.020]  每天我都看到弟兄姊妹一起靈修
[00:35:24.020 --> 00:35:28.120]  並且分享我們中間靈修的得著
[00:35:28.120 --> 00:35:31.320]  我們每一天都需要有神的話語
[00:35:31.320 --> 00:35:37.720]  因為神的話語要成為我們生命的律例典章
[00:35:37.720 --> 00:35:39.820]  而當他們這麼做的時候
[00:35:39.820 --> 00:35:41.720]  第二十六節到二十八節
[00:35:41.720 --> 00:35:44.820]  就是在說納若的過程
[00:35:44.820 --> 00:35:46.520]  第二十六節我們看到
[00:35:46.520 --> 00:35:49.320]  約書亞就將這些東西寫在律法書上
[00:35:49.320 --> 00:35:51.820]  又將一塊大石頭
[00:35:51.820 --> 00:35:53.620]  納在象樹下
[00:35:53.620 --> 00:35:55.520]  耶和華的聖所旁邊
[00:35:55.520 --> 00:35:57.020]  其實這個大石頭
[00:35:57.020 --> 00:35:59.220]  就好像一個紀念碑一樣
[00:35:59.220 --> 00:36:00.120]  紀念碑是什麼呢?
[00:36:00.120 --> 00:36:03.120]  就是提醒他們和他們的後代
[00:36:03.120 --> 00:36:06.520]  你們在這裡跟神納若
[00:36:06.520 --> 00:36:09.020]  一生侍奉耶和華
[00:36:09.020 --> 00:36:13.220]  而二十七節有一個很特別的擬人法
[00:36:13.220 --> 00:36:14.220]  約書亞說
[00:36:14.220 --> 00:36:17.220]  石頭也可以跟我們作見證
[00:36:17.220 --> 00:36:22.420]  因為今天石頭也聽到耶和華吩咐我們的一切話
[00:36:22.420 --> 00:36:24.120]  所以以後你們離棄神
[00:36:24.120 --> 00:36:26.120]  這個石頭可以跟你作見證
[00:36:26.120 --> 00:36:28.120]  當然這是一個擬人法
[00:36:28.120 --> 00:36:30.720]  石頭就不是真的聽到我說話的
[00:36:30.720 --> 00:36:31.720]  雖然今天我想說
[00:36:31.720 --> 00:36:34.420]  其實我們的手機是聽到我們說話的
[00:36:34.420 --> 00:36:35.820]  我曾經試過
[00:36:35.820 --> 00:36:37.320]  就這樣放在手機上
[00:36:37.320 --> 00:36:39.620]  說我想買一個沙發
[00:36:39.620 --> 00:36:42.220]  接著我開始開那些社交媒體
[00:36:42.220 --> 00:36:45.520]  那些沙發的廣告就這樣彈出來
[00:36:45.520 --> 00:36:47.720]  所以雖然石頭聽不到你說話
[00:36:47.720 --> 00:36:50.220]  但是手機聽到你說話的
[00:36:50.220 --> 00:36:53.020]  但是那個石頭就不是聽到他說話的
[00:36:53.020 --> 00:36:56.120]  不過當時約書亞是用一個誇張的手法
[00:36:56.120 --> 00:36:57.520]  他說你今天納若
[00:36:57.520 --> 00:36:59.620]  石頭也聽到你說話的
[00:36:59.620 --> 00:37:05.020]  所以你要記住你今天跟神的納若
[00:37:05.020 --> 00:37:07.020]  接著第二十八節
[00:37:07.020 --> 00:37:08.520]  不要以為是最後
[00:37:08.520 --> 00:37:10.220]  是一段很重要的聖經
[00:37:10.220 --> 00:37:10.920]  在這裡他說
[00:37:10.920 --> 00:37:14.320]  約書亞就打發百姓
[00:37:14.320 --> 00:37:16.520]  各歸自己的地業
[00:37:16.520 --> 00:37:17.720]  為什麼呢?
[00:37:17.720 --> 00:37:21.720]  因為原來今天我們領受了神的話語
[00:37:21.720 --> 00:37:23.320]  我們領受了祂的律例
[00:37:23.320 --> 00:37:25.520]  典章不是留在這裡的
[00:37:25.520 --> 00:37:28.020]  我們要帶回我們的家
[00:37:28.020 --> 00:37:30.220]  所以今天我們作為爸爸的
[00:37:30.220 --> 00:37:31.320]  我們作為丈夫
[00:37:31.320 --> 00:37:34.420]  我們要將神的話語帶回我們家
[00:37:34.420 --> 00:37:38.120]  成為我們家的動力和祝福
[00:37:38.120 --> 00:37:39.620]  所以今天大家都不會留很久的
[00:37:39.620 --> 00:37:40.820]  現在12點44分
[00:37:40.820 --> 00:37:42.720]  在這裡一點鐘就結束了
[00:37:42.720 --> 00:37:43.220]  為什麼呢?
[00:37:43.220 --> 00:37:46.120]  因為我們都要回到我們自己的家
[00:37:46.120 --> 00:37:51.120]  將神的話語帶回我們家
[00:37:51.120 --> 00:37:53.420]  去成為我們的祝福
[00:37:53.420 --> 00:37:56.320]  至於我亡我家
[00:37:56.320 --> 00:38:01.520]  我們必定侍奉耶和華
[00:38:01.520 --> 00:38:04.120]  在年頭的時候
[00:38:04.120 --> 00:38:06.620]  在約瑟雅區的區序裡面
[00:38:06.620 --> 00:38:09.020]  有一個很感動的見證
[00:38:09.020 --> 00:38:11.420]  就是我們邀請了一個家庭
[00:38:11.420 --> 00:38:12.920]  一家四口
[00:38:12.920 --> 00:38:16.620]  一起上來分享他們生命的見證
[00:38:16.620 --> 00:38:18.720]  這個家庭的爸爸
[00:38:18.720 --> 00:38:20.520]  在一次的特會裡面
[00:38:20.520 --> 00:38:23.920]  他立志要成為耶穌的門徒
[00:38:23.920 --> 00:38:27.320]  於是他不斷尋找一個合適的教會
[00:38:27.320 --> 00:38:29.320]  他很想尋找一個合適的教會
[00:38:29.320 --> 00:38:32.920]  是讓他和他一家都做耶穌的門徒
[00:38:32.920 --> 00:38:34.720]  所以他分享他找教會的時候
[00:38:34.720 --> 00:38:36.820]  不只是找自己很喜歡的
[00:38:36.820 --> 00:38:40.420]  他會看我的太太能不能夠適應
[00:38:40.420 --> 00:38:42.120]  我的女兒能不能夠適應
[00:38:42.120 --> 00:38:43.520]  他有兩個女兒
[00:38:43.520 --> 00:38:45.420]  所以他說在找教會的時候
[00:38:45.420 --> 00:38:47.020]  他不斷找神
[00:38:47.020 --> 00:38:51.120]  你給一個教會讓我和我一家可以做你的門徒
[00:38:51.120 --> 00:38:54.420]  神就將這一家帶了來雅庚堂
[00:38:54.420 --> 00:38:56.220]  而他的爸爸
[00:38:56.220 --> 00:39:00.620]  首先去參加門徒成長轉化旅程
[00:39:00.620 --> 00:39:02.020]  在過程裡面
[00:39:02.020 --> 00:39:04.320]  看到這個爸爸生命的改變
[00:39:04.320 --> 00:39:06.320]  其實有些改變我不是真的這麼看得到
[00:39:06.320 --> 00:39:06.720]  為什麼呢?
[00:39:06.720 --> 00:39:08.920]  因為我認識他的時候他已經改變了
[00:39:08.920 --> 00:39:12.720]  他分享說他以前是一個不說話的爸爸
[00:39:12.720 --> 00:39:15.720]  但是我認識他之後他很窩心
[00:39:15.720 --> 00:39:17.820]  他不只是對家庭窩心
[00:39:17.820 --> 00:39:19.520]  他對牧者也很窩心
[00:39:19.520 --> 00:39:23.820]  有一次他寫了一個很窩心的訊息給我
[00:39:23.820 --> 00:39:28.120]  他說我們一班弟兄看到你的狀況很擔憂
[00:39:28.120 --> 00:39:30.920]  很覺得你需要跑步
[00:39:30.920 --> 00:39:34.520]  很想邀請你和我們一起跑步
[00:39:34.520 --> 00:39:39.120]  我很少收到弟兄這麼窩心的訊息
[00:39:39.120 --> 00:39:41.220]  因為他這麼窩心
[00:39:41.220 --> 00:39:45.920]  所以我現在一個月也說跑兩次
[00:39:45.920 --> 00:39:47.420]  兩次也不是很幫得上忙
[00:39:47.420 --> 00:39:50.220]  不過真的很感謝這位弟兄他的窩心
[00:39:50.220 --> 00:39:52.620]  所以他的窩心我相信不只是對他家庭
[00:39:52.620 --> 00:39:56.320]  他真的對弟兄子母也是這麼窩心
[00:39:56.320 --> 00:39:58.620]  他參加了門女之後
[00:39:58.620 --> 00:40:00.720]  他反思自己的生命
[00:40:00.720 --> 00:40:04.120]  他更加花時間和家人相處
[00:40:04.120 --> 00:40:05.720]  而在這個過程裡面
[00:40:05.720 --> 00:40:10.720]  他特別和他女兒的關係更加盡心和融洽
[00:40:10.720 --> 00:40:14.620]  所以不只是這位爸爸去參加門女
[00:40:14.620 --> 00:40:19.020]  而之後家裡的媽媽和兩個女兒
[00:40:19.020 --> 00:40:23.320]  都參加了我們成人牧區不同的門女
[00:40:23.320 --> 00:40:27.220]  我真的看到原來一個爸爸生命的改變
[00:40:27.220 --> 00:40:31.720]  一個爸爸願意帶領整個家庭走一個方向
[00:40:31.720 --> 00:40:35.020]  我就真的看到這一段聖經
[00:40:35.020 --> 00:40:37.820]  至於我和我家
[00:40:37.820 --> 00:40:40.720]  我們必定是鳳爺和華
[00:40:40.720 --> 00:40:43.320]  而我真的親身在一個星期的下午
[00:40:43.320 --> 00:40:45.520]  看到一個很感動的場面
[00:40:45.520 --> 00:40:47.120]  在星期日的下午
[00:40:47.120 --> 00:40:50.020]  大部分我們星期日下午都不在教會
[00:40:50.020 --> 00:40:51.720]  但是我就看到這一家人
[00:40:51.720 --> 00:40:54.520]  星期日的下午一起在教會
[00:40:54.520 --> 00:40:57.820]  我就看到爸爸和媽媽
[00:40:57.820 --> 00:41:00.920]  在我們愛倫社的崇拜那裡服侍
[00:41:00.920 --> 00:41:04.920]  姐姐在我們星期日的少年崇拜那裡教英文
[00:41:04.920 --> 00:41:07.620]  也是我們星期日少年崇拜的導師
[00:41:07.620 --> 00:41:10.320]  去關心我們星期日的少年人
[00:41:10.320 --> 00:41:15.620]  而妹妹那天是在參加一個門女關顧的一個祈禱會
[00:41:15.620 --> 00:41:19.320]  接著他們一起等爸爸開車一起走
[00:41:19.320 --> 00:41:21.820]  我看到他們的時候我真的很感動
[00:41:21.820 --> 00:41:23.520]  因為我正正看到
[00:41:23.520 --> 00:41:25.520]  就是一個爸爸的生命
[00:41:25.520 --> 00:41:27.620]  怎樣帶領他的家庭
[00:41:27.620 --> 00:41:30.820]  去到至於我和我家
[00:41:30.820 --> 00:41:33.720]  我們必定是鳳爺和華
[00:41:33.720 --> 00:41:40.020]  我們珍珍要給我們一點掌聲好不好?
[00:41:40.020 --> 00:41:43.820]  所以今天當我們去到總結的時候
[00:41:43.820 --> 00:41:47.820]  我們請敬拜罪
[00:41:47.820 --> 00:41:50.020]  我發現原來這一段的經文
[00:41:50.020 --> 00:41:52.220]  給我們一個很重要的訊息
[00:41:52.220 --> 00:41:56.020]  就是今天人是不會不侍奉的
[00:41:56.020 --> 00:41:57.220]  那你說不是啊
[00:41:57.220 --> 00:42:00.020]  我沒有侍奉光偉就不侍奉了
[00:42:00.020 --> 00:42:02.420]  其實侍奉永遠不只是在說這件事
[00:42:02.420 --> 00:42:05.820]  侍奉是在說我們跟隨的方向
[00:42:05.820 --> 00:42:07.620]  敬拜的方向
[00:42:07.620 --> 00:42:09.620]  今天我們每一個都侍奉的
[00:42:09.620 --> 00:42:12.020]  不過你未必侍奉神而已
[00:42:12.020 --> 00:42:13.920]  今天我們可能不侍奉神
[00:42:13.920 --> 00:42:14.620]  侍奉什麼呢?
[00:42:14.620 --> 00:42:16.620]  就是侍奉我剛才說的那些
[00:42:16.620 --> 00:42:19.620]  今天我們可能會侍奉名譽
[00:42:19.620 --> 00:42:21.620]  侍奉金錢
[00:42:21.620 --> 00:42:23.420]  侍奉地位
[00:42:23.420 --> 00:42:25.720]  侍奉人的讚賞
[00:42:25.720 --> 00:42:27.720]  侍奉享樂
[00:42:27.720 --> 00:42:30.820]  侍奉娛樂
[00:42:30.820 --> 00:42:32.420]  大家記得我曾經說過
[00:42:32.420 --> 00:42:34.520]  我以前認識一位肢體
[00:42:34.520 --> 00:42:35.720]  他經歷了很多
[00:42:35.720 --> 00:42:37.820]  神幫助了他很多之後
[00:42:37.820 --> 00:42:39.920]  他沒有再回來教會
[00:42:39.920 --> 00:42:41.520]  我說為什麼你經歷了神那麼多之後
[00:42:41.520 --> 00:42:43.220]  你不回來教會啊?
[00:42:43.220 --> 00:42:44.720]  接著他不回來他沒有回答我
[00:42:44.720 --> 00:42:47.120]  接著我問他男朋友
[00:42:47.120 --> 00:42:49.120]  他說他現在最喜歡就是
[00:42:49.120 --> 00:42:52.620]  回家看劇集
[00:42:52.620 --> 00:42:53.120]  是的
[00:42:53.120 --> 00:42:56.720]  原來我們的生命都是在侍奉一些東西的
[00:42:56.720 --> 00:42:59.120]  我們是不會不侍奉的
[00:42:59.120 --> 00:43:00.620]  只不過我們要選
[00:43:00.620 --> 00:43:03.220]  我們侍奉的是什麼
[00:43:03.220 --> 00:43:05.120]  而第二件事很重要
[00:43:05.120 --> 00:43:07.120]  侍奉不是口說的
[00:43:07.120 --> 00:43:09.620]  我們不是說今天我侍奉神
[00:43:09.620 --> 00:43:14.420]  侍奉是我們的生命堅持的根除
[00:43:14.420 --> 00:43:15.220]  而第三
[00:43:15.220 --> 00:43:17.320]  原來今天我們的侍奉
[00:43:17.320 --> 00:43:20.420]  是會影響我們的下一代的
[00:43:20.420 --> 00:43:23.120]  所以當約書亞說這句話
[00:43:23.120 --> 00:43:24.120]  我們再讀一次好不好?
[00:43:24.120 --> 00:43:25.120]  一二三
[00:43:25.120 --> 00:43:27.220]  至於我和我家
[00:43:27.220 --> 00:43:29.920]  我們必定侍奉耶和華
[00:43:29.920 --> 00:43:33.420]  約書亞不是說你侍奉耶和華
[00:43:33.420 --> 00:43:34.720]  你先去
[00:43:34.720 --> 00:43:35.820]  不是
[00:43:35.820 --> 00:43:38.720]  約書亞說我自己作為一個榜樣
[00:43:38.720 --> 00:43:40.720]  我自己和我的家
[00:43:40.720 --> 00:43:42.320]  首先作為一個榜樣
[00:43:42.320 --> 00:43:44.720]  就是在這個充滿偶像的世代裡面
[00:43:44.720 --> 00:43:48.320]  我們要做一個堅定的決定
[00:43:48.320 --> 00:43:50.020]  今天在父親節裡面
[00:43:50.020 --> 00:43:52.420]  我特別很想邀請我們當中
[00:43:52.420 --> 00:43:54.520]  不僅僅是做爸爸的
[00:43:54.520 --> 00:43:58.020]  我也很想邀請我們當中每一位做丈夫的
[00:43:58.020 --> 00:43:59.820]  因為聖經說得很清楚
[00:43:59.820 --> 00:44:01.220]  做爸爸
[00:44:01.220 --> 00:44:02.520]  做丈夫
[00:44:02.520 --> 00:44:04.420]  是家中的頭
[00:44:04.420 --> 00:44:06.720]  今天原來我們有一個位份
[00:44:06.720 --> 00:44:10.320]  原來我們是帶領著我們家庭的方向
[00:44:10.320 --> 00:44:12.920]  今天原來我們所重視的
[00:44:12.920 --> 00:44:14.620]  我們所追求的
[00:44:14.620 --> 00:44:16.120]  我們所侍奉的
[00:44:16.120 --> 00:44:18.220]  是會影響我們的下一代
[00:44:18.220 --> 00:44:21.220]  今天可能我們的生命仍然有掙扎
[00:44:21.220 --> 00:44:24.620]  我們也可能掙扎在不同的價值觀當中
[00:44:24.620 --> 00:44:27.220]  但是今天神給我們一個機會
[00:44:27.220 --> 00:44:30.420]  我們重新立志
[00:44:30.420 --> 00:44:31.620]  而今天我們當中
[00:44:31.620 --> 00:44:34.020]  我們未必是做爸爸、做丈夫
[00:44:34.020 --> 00:44:38.220]  但是今天神都呼召我們每一個作主的門徒
[00:44:38.220 --> 00:44:41.720]  當我們說我們做門徒的時候
[00:44:41.720 --> 00:44:43.820]  其實同樣我們的生命
[00:44:43.820 --> 00:44:45.020]  和我們的家庭
[00:44:45.020 --> 00:44:47.920]  都是必定侍奉耶和華
[00:44:47.920 --> 00:44:49.920]  當我們這樣做的時候
[00:44:49.920 --> 00:44:52.320]  我們的生命就讓人看到
[00:44:52.320 --> 00:44:55.020]  我們生命裡面的亮光
[00:44:55.020 --> 00:44:56.720]  我們生命的意義
[00:44:56.720 --> 00:45:01.420]  就讓人的生命都願意去跟隨耶穌
[00:45:01.420 --> 00:45:03.220]  今天你願不願意
[00:45:03.220 --> 00:45:07.320]  你和你家都一生侍奉耶和華
