
[00:00:00.000 --> 00:00:05.360]  我們今天會講大衛被數羅追殺
[00:38:12.280 --> 00:38:13.280]  一直以來
[00:38:13.280 --> 00:38:16.280]  我從來沒有對你不忠不善
[00:38:16.280 --> 00:38:19.280]  反而你要獵取我的命
[00:38:19.280 --> 00:38:20.280]  這個獵取是什麼呢
[00:38:20.280 --> 00:38:21.280]  是兩個字組成的
[00:38:21.280 --> 00:38:23.280]  是「獵」和「取」
[00:38:23.280 --> 00:38:27.280]  就好像獵人或者野獸埋伏在那裏
[00:38:27.280 --> 00:38:30.280]  去捕捉那些獵物
[00:38:30.280 --> 00:38:34.280]  大衛可以用這個亮度放過數人
[00:38:34.280 --> 00:38:37.280]  其中一個很大的因素是怎樣呢
[00:38:37.280 --> 00:38:39.280]  他絕對相信一件事
[00:38:39.280 --> 00:38:43.280]  就是神會為他主持公道
[00:38:43.280 --> 00:38:45.280]  會作出公義的判斷
[00:38:45.280 --> 00:38:48.280]  第十二節我們來看一看
[00:38:48.280 --> 00:38:52.280]  冤有話在你我中間判斷是非
[00:38:52.280 --> 00:38:54.280]  在你身上為我伸冤
[00:38:54.280 --> 00:38:57.280]  我卻不親手加害於你
[00:38:57.280 --> 00:38:59.280]  這裏是很重要的一個對神的信念
[00:38:59.280 --> 00:39:01.280]  我們要欣賞大衛的
[00:39:01.280 --> 00:39:04.280]  他說 我很肯定
[00:39:04.280 --> 00:39:06.280]  今天神他是明察秋毫
[00:39:06.280 --> 00:39:09.280]  神是會為我來伸冤
[00:39:09.280 --> 00:39:11.280]  神是會判斷是非
[00:39:11.280 --> 00:39:12.280]  神會監察我的
[00:39:12.280 --> 00:39:14.280]  所以你留意到那兩次
[00:39:14.280 --> 00:39:17.280]  提到神會來眷顧他
[00:39:17.280 --> 00:39:19.280]  第十五節我們會看
[00:39:19.280 --> 00:39:22.280]  我們再看第十三節好不好
[00:39:22.280 --> 00:39:25.280]  古人有句俗語說
[00:39:25.280 --> 00:39:27.280]  惡事出於惡人
[00:39:27.280 --> 00:39:29.280]  我卻不親手加害於你
[00:39:29.280 --> 00:39:31.280]  那些壞人不是做這些壞事的
[00:39:31.280 --> 00:39:33.280]  但我不會親手加害於你的
[00:39:33.280 --> 00:39:36.280]  接著再看第十四 第十五 兩節
[00:39:36.280 --> 00:39:39.280]  以色列王出來要尋找誰呢
[00:39:39.280 --> 00:39:40.280]  追趕誰呢
[00:39:40.280 --> 00:39:42.280]  不過追趕一條死狗
[00:39:42.280 --> 00:39:44.280]  一個吉祖就是了
[00:39:44.280 --> 00:39:47.280]  願耶和華在你我中間施行審判
[00:39:47.280 --> 00:39:51.280]  斷定是非並且監察為我伸冤
[00:39:51.280 --> 00:39:53.280]  救我脫離你的手
[00:39:53.280 --> 00:39:56.280]  有沒有留意到第十五節和第十二節
[00:39:56.280 --> 00:39:59.280]  也特別強調耶和華在我們中間判斷是非
[00:39:59.280 --> 00:40:00.280]  為我伸冤
[00:40:00.280 --> 00:40:01.280]  第十五節就說到
[00:40:01.280 --> 00:40:03.280]  願耶和華在你我中間施行審判
[00:40:03.280 --> 00:40:06.280]  斷定是非並且監察為我伸冤
[00:40:06.280 --> 00:40:09.280]  短短的兩句經文
[00:40:09.280 --> 00:40:11.280]  都出現了相同的訊息
[00:40:11.280 --> 00:40:16.280]  就是說他很肯定他會把他自己的冤屈
[00:40:16.280 --> 00:40:18.280]  不平向神伸訴
[00:40:18.280 --> 00:40:20.280]  有神理有裁決
[00:40:20.280 --> 00:40:21.280]  他有信心知道
[00:40:21.280 --> 00:40:24.280]  沒有任何的敵人可以對著他得逞的
[00:40:24.280 --> 00:40:26.280]  任何違反他的言辭
[00:40:26.280 --> 00:40:29.280]  在神的審判之下一定是站不住腳的
[00:40:29.280 --> 00:40:31.280]  而且會受到斥責
[00:40:31.280 --> 00:40:32.280]  是 記住
[00:40:32.280 --> 00:40:35.280]  神是公義 無所不知
[00:40:35.280 --> 00:40:37.280]  監察人心的神
[00:40:37.280 --> 00:40:40.280]  沒有任何人可以欺瞞神
[00:40:40.280 --> 00:40:41.280]  世上的法官
[00:40:41.280 --> 00:40:43.280]  往有很多錯誤的判斷
[00:40:43.280 --> 00:40:45.280]  所以你留意到的時候
[00:40:45.280 --> 00:40:48.280]  有些官都會判得不對
[00:40:48.280 --> 00:40:50.280]  但是
[00:40:50.280 --> 00:40:52.280]  大衛很清楚知道
[00:40:52.280 --> 00:40:54.280]  在神的裏面
[00:40:54.280 --> 00:40:56.280]  神是最公平的
[00:40:56.280 --> 00:40:59.280]  有些人或者會轉法律的空子
[00:40:59.280 --> 00:41:01.280]  但是在神的面前
[00:41:01.280 --> 00:41:03.280]  你沒有辦法來轉空子
[00:41:03.280 --> 00:41:05.280]  一定不會成功
[00:41:05.280 --> 00:41:07.280]  所以有些人遭到別人的誣衊
[00:41:07.280 --> 00:41:08.280]  被人誤解
[00:41:08.280 --> 00:41:10.280]  我們可以有信心 相信
[00:41:10.280 --> 00:41:13.280]  身冤在主 主必報應
[00:41:13.280 --> 00:41:16.280]  而不是由我們自己執行法紀去報復
[00:41:16.280 --> 00:41:19.280]  正正因為大衛對神有這個信靠
[00:41:19.280 --> 00:41:22.280]  故此他放棄了任何暴力的手段
[00:41:22.280 --> 00:41:24.280]  來採取報復的行動
[00:41:24.280 --> 00:41:26.280]  大衛是一個很狹義
[00:41:26.280 --> 00:41:27.280]  說話的人
[00:41:27.280 --> 00:41:28.280]  所以他指出
[00:41:28.280 --> 00:41:31.280]  那些年間有一句名言就是
[00:41:31.280 --> 00:41:33.280]  惡事出於惡人
[00:41:33.280 --> 00:41:34.280]  但是他不會這樣做
[00:41:34.280 --> 00:41:35.280]  因為他不是惡人
[00:41:35.280 --> 00:41:37.280]  其實另外一個解釋是怎麼樣
[00:41:37.280 --> 00:41:40.280]  他投射了在數羅的身上
[00:41:40.280 --> 00:41:43.280]  就是說你就是惡人
[00:41:43.280 --> 00:41:46.280]  你要親手加害於我 是不是
[00:41:46.280 --> 00:41:49.280]  不要只說你會受人唆擺
[00:41:49.280 --> 00:41:52.280]  如果說明你現在就不應該再追捕我
[00:41:52.280 --> 00:41:55.280]  你留意到大衛不但虎伏在天
[00:41:55.280 --> 00:41:57.280]  稱他為我主我王
[00:41:57.280 --> 00:41:59.280]  也提及彼此之間的關係就是
[00:41:59.280 --> 00:42:01.280]  我父 記不記得
[00:42:01.280 --> 00:42:03.280]  因為數羅就是我父
[00:42:03.280 --> 00:42:05.280]  所以他是我父
[00:42:05.280 --> 00:42:07.280]  他還會貶抑自己是什麼
[00:42:07.280 --> 00:42:11.280]  他說我是一隻死狗
[00:42:11.280 --> 00:42:13.280]  稍後很後期的時候
[00:42:13.280 --> 00:42:17.280]  我們會看到數羅的兒子
[00:42:17.280 --> 00:42:21.280]  在大衛的面前都說我是一隻死狗
[00:42:21.280 --> 00:42:23.280]  現在我們香港人
[00:42:23.280 --> 00:42:26.280]  或者很多人都很重視狗
[00:42:26.280 --> 00:42:28.280]  英國人都很喜歡狗
[00:42:28.280 --> 00:42:30.280]  但是猶太人在希伯蘭裡面
[00:42:30.280 --> 00:42:32.280]  狗是一種下等的動物
[00:42:32.280 --> 00:42:34.280]  還死了的狗
[00:42:34.280 --> 00:42:36.280]  是更加令人討厭
[00:42:36.280 --> 00:42:38.280]  還有 他說我是一顆什麼呢
[00:42:38.280 --> 00:42:40.280]  是讀過吉字的
[00:42:40.280 --> 00:42:42.280]  就是有一些狗塞
[00:42:42.280 --> 00:42:44.280]  我一顆狗塞
[00:42:44.280 --> 00:42:46.280]  死狗上面那顆狗塞
[00:42:46.280 --> 00:42:48.280]  你想想有多微小
[00:42:48.280 --> 00:42:50.280]  你都要追捕我 用不著你啊
[00:42:50.280 --> 00:42:54.280]  他說我自己是很沒價值的人
[00:42:54.280 --> 00:42:56.280]  為什麼你會這樣呢
[00:42:56.280 --> 00:42:58.280]  接著他就作出一個總結
[00:42:58.280 --> 00:43:00.280]  第十五節就是求神為他而伸冤
[00:43:00.280 --> 00:43:04.280]  他說求神你要救我脫離你的手
[00:43:04.280 --> 00:43:06.280]  原來意思就是說
[00:43:06.280 --> 00:43:09.280]  以判決把我從你手中救出來
[00:43:09.280 --> 00:43:13.280]  好了 最後就是
[00:43:13.280 --> 00:43:15.280]  義感動人
[00:43:15.280 --> 00:43:19.280]  當然這句話是來自孝感動天
[00:43:19.280 --> 00:43:21.280]  因為人孝順連天都會感動
[00:43:21.280 --> 00:43:25.280]  大衛的愛和他的仁義
[00:43:25.280 --> 00:43:28.280]  是可以稍稍
[00:43:28.280 --> 00:43:31.280]  短暫地感動了素羅的
[00:43:31.280 --> 00:43:33.280]  因為大衛手拿閣下的衣襟
[00:43:33.280 --> 00:43:37.280]  素羅知道自己生死原來源於一線之間
[00:43:37.280 --> 00:43:39.280]  況且大衛苦薄在面前
[00:43:39.280 --> 00:43:42.280]  給他的尊崇 俠儀的宣告
[00:43:42.280 --> 00:43:44.280]  自我的貶抑
[00:43:44.280 --> 00:43:46.280]  是令到環境的素羅
[00:43:46.280 --> 00:43:49.280]  這一刻都會稍稍受感動
[00:43:49.280 --> 00:43:51.280]  而作出回應
[00:43:51.280 --> 00:43:53.280]  這個回應是很重要的
[00:43:53.280 --> 00:43:55.280]  因為是透過素羅的口
[00:43:55.280 --> 00:43:59.280]  親自宣告大衛會做王
[00:43:59.280 --> 00:44:03.280]  這更加確認到大衛將來做王的事實
[00:44:03.280 --> 00:44:07.280]  我們先來看看16到22節
[00:44:07.280 --> 00:44:09.280]  素羅說完者說
[00:44:09.280 --> 00:44:11.280]  素羅說 我疑大衛
[00:44:11.280 --> 00:44:13.280]  這是你的聲音嗎
[00:44:13.280 --> 00:44:15.280]  就放聲大哭
[00:44:15.280 --> 00:44:17.280]  對大衛說 你比我公義
[00:44:17.280 --> 00:44:19.280]  因為你以善待我
[00:44:19.280 --> 00:44:21.280]  我卻以惡待你
[00:44:21.280 --> 00:44:23.280]  你今日顯明是以善待我
[00:44:23.280 --> 00:44:26.280]  因為耶和華將我交在你手裡
[00:44:26.280 --> 00:44:28.280]  你卻沒有殺我
[00:44:28.280 --> 00:44:30.280]  人若與見仇的
[00:44:30.280 --> 00:44:33.280]  豈肯放他平安無事地去呢
[00:44:33.280 --> 00:44:36.280]  願耶和華因你今日向我所行的
[00:44:36.280 --> 00:44:38.280]  以善報你
[00:44:38.280 --> 00:44:40.280]  我也知道你必要作和
[00:44:40.280 --> 00:44:43.280]  於是你的國必堅立在你手裡
[00:44:43.280 --> 00:44:46.280]  現在你要指著耶和華
[00:44:46.280 --> 00:44:49.280]  向我起誓 不剪除我的頭銳
[00:44:49.280 --> 00:44:51.280]  在我父家不滅 沒我的名
[00:44:51.280 --> 00:44:53.280]  於是大衛向素羅起誓
[00:44:53.280 --> 00:44:55.280]  素羅就回家去
[00:44:55.280 --> 00:44:57.280]  大衛和跟隨他的人
[00:44:57.280 --> 00:44:59.280]  上山在後面
[00:44:59.280 --> 00:45:01.280]  好了 這段較長的經文
[00:45:01.280 --> 00:45:02.280]  我們看到了
[00:45:02.280 --> 00:45:04.280]  素羅怎樣稱呼大衛呢
[00:45:04.280 --> 00:45:06.280]  他說 我疑大衛
[00:45:06.280 --> 00:45:09.280]  這個就是回應了大衛稱他為父
[00:45:09.280 --> 00:45:14.280]  事實上他是大衛的岳父
[00:45:14.280 --> 00:45:15.280]  他就哭了
[00:45:15.280 --> 00:45:17.280]  男兒有淚不輕彈
[00:45:17.280 --> 00:45:19.280]  一國之君要在敵人
[00:45:19.280 --> 00:45:21.280]  所以在神獨面前哭號
[00:45:21.280 --> 00:45:23.280]  是絕對不容易的
[00:45:23.280 --> 00:45:25.280]  所以這次絕對不是
[00:45:25.280 --> 00:45:27.280]  那些虛假的政治人物
[00:45:27.280 --> 00:45:29.280]  那些眼淚
[00:45:29.280 --> 00:45:31.280]  是真情的眼淚
[00:45:31.280 --> 00:45:33.280]  他確認大衛比他有義
[00:45:33.280 --> 00:45:35.280]  因為他以善勝樂
[00:45:35.280 --> 00:45:36.280]  以德報怨
[00:45:36.280 --> 00:45:38.280]  他確認了
[00:45:38.280 --> 00:45:40.280]  錯不是在大衛那裡
[00:45:40.280 --> 00:45:42.280]  是在自己身上
[00:45:42.280 --> 00:45:44.280]  在第十七節就很清楚說
[00:45:44.280 --> 00:45:46.280]  因為你給我公義
[00:45:46.280 --> 00:45:48.280]  因為你以善待我
[00:45:48.280 --> 00:45:52.280]  但我卻以惡利得去代你
[00:45:52.280 --> 00:45:53.280]  接著他講出
[00:45:53.280 --> 00:45:54.280]  一個正常人
[00:45:54.280 --> 00:45:57.280]  如果被人利得去迫害的時候
[00:45:57.280 --> 00:45:58.280]  有機會反撲
[00:45:58.280 --> 00:46:00.280]  怎麼會放棄呢
[00:46:00.280 --> 00:46:01.280]  我都說了
[00:46:01.280 --> 00:46:02.280]  你蓋我一巴掌
[00:46:02.280 --> 00:46:03.280]  如果我有能力
[00:46:03.280 --> 00:46:04.280]  我就報仇的話
[00:46:04.280 --> 00:46:06.280]  我不會蓋你一巴掌的
[00:46:06.280 --> 00:46:07.280]  我一定會蓋到你面腫
[00:46:07.280 --> 00:46:09.280]  甚至殺你全家的
[00:46:09.280 --> 00:46:12.280]  但是大衛竟然這樣行的時候
[00:46:12.280 --> 00:46:14.280]  於是他不得不去捉土
[00:46:14.280 --> 00:46:17.280]  怨耶和華因你今天向我所做的
[00:46:17.280 --> 00:46:19.280]  你以善你得去報你
[00:46:19.280 --> 00:46:20.280]  這一刻
[00:46:20.280 --> 00:46:23.280]  他無奈承認一個事實
[00:46:23.280 --> 00:46:24.280]  是什麼事實呢
[00:46:24.280 --> 00:46:26.280]  就是
[00:46:26.280 --> 00:46:28.280]  他的王位不保
[00:46:28.280 --> 00:46:31.280]  大衛會取代他
[00:46:31.280 --> 00:46:33.280]  我們請二位跟他讀二十節
[00:46:33.280 --> 00:46:36.280]  我也知道你必要作王
[00:46:36.280 --> 00:46:39.280]  以色列的國必堅立在你手裡
[00:46:39.280 --> 00:46:42.280]  其實他一早知道這個事實
[00:46:42.280 --> 00:46:46.280]  因為撒木耳很清楚宣告了
[00:46:46.280 --> 00:46:47.280]  神會放棄他
[00:46:47.280 --> 00:46:50.280]  由另外一個人來代替他
[00:46:50.280 --> 00:46:51.280]  所以這一刻
[00:46:51.280 --> 00:46:54.280]  賓主互益了已經
[00:46:54.280 --> 00:46:56.280]  追捕者
[00:46:56.280 --> 00:46:57.280]  掃羅
[00:46:57.280 --> 00:46:59.280]  竟然向一個被追捕的人
[00:46:59.280 --> 00:47:02.280]  大衛發出這個求情
[00:47:02.280 --> 00:47:05.280]  甚至要求神在他當中做中保
[00:47:05.280 --> 00:47:07.280]  第二十一節
[00:47:07.280 --> 00:47:10.280]  現在你要指著耶和華
[00:47:10.280 --> 00:47:11.280]  向我起誓
[00:47:11.280 --> 00:47:13.280]  不剪除我的裘蕊
[00:47:13.280 --> 00:47:16.280]  在我父家不滅沒我丁名
[00:47:16.280 --> 00:47:17.280]  看不看到
[00:47:17.280 --> 00:47:18.280]  他竟然
[00:47:18.280 --> 00:47:20.280]  當時依然是王的身份
[00:47:20.280 --> 00:47:23.280]  但竟然求大衛
[00:47:23.280 --> 00:47:25.280]  你要作王的時候
[00:47:25.280 --> 00:47:28.280]  至少你要保存我家中的血脈
[00:47:28.280 --> 00:47:31.280]  不要將我的家人後裔
[00:47:31.280 --> 00:47:34.280]  完全的去滅絕
[00:47:34.280 --> 00:47:35.280]  大家知道
[00:47:35.280 --> 00:47:37.280]  中國有一句話怎麼說
[00:47:37.280 --> 00:47:39.280]  斬草不除根
[00:47:39.280 --> 00:47:41.280]  春風吹又生
[00:47:41.280 --> 00:47:45.280]  所以你看到一個朝代的兄弟
[00:47:45.280 --> 00:47:46.280]  是要怎麼樣
[00:47:46.280 --> 00:47:50.280]  將前朝的人全部殺了
[00:47:50.280 --> 00:47:52.280]  不留一點血脈
[00:47:52.280 --> 00:47:54.280]  免得他來帶去會怎麼樣呢
[00:47:54.280 --> 00:47:56.280]  就來帶去反抗
[00:47:56.280 --> 00:48:01.280]  甚至說要恢復前朝的制度
[00:48:01.280 --> 00:48:03.280]  所以一定要誅九族
[00:48:03.280 --> 00:48:06.280]  而昔日不要忘記約拿丹
[00:48:06.280 --> 00:48:08.280]  都曾經同樣發出這個請求
[00:48:08.280 --> 00:48:09.280]  在撒貝爾記上
[00:48:09.280 --> 00:48:10.280]  二十章十三到第十六節
[00:48:10.280 --> 00:48:12.280]  我們在《肝膽相照》看過了
[00:48:12.280 --> 00:48:14.280]  大衛就起誓
[00:48:14.280 --> 00:48:17.280]  於是他們就各奔東西
[00:48:17.280 --> 00:48:20.280]  掃羅就收兵
[00:48:20.280 --> 00:48:23.280]  回到汴雅敏的基比亞這個地方
[00:48:23.280 --> 00:48:25.280]  大衛就跟他的跟隨者
[00:48:25.280 --> 00:48:27.280]  繼續去山寨
[00:48:27.280 --> 00:48:28.280]  很出外看
[00:48:28.280 --> 00:48:31.280]  原來這段經文教導我們要以善勝惡
[00:48:31.280 --> 00:48:32.280]  引基底事件
[00:48:32.280 --> 00:48:34.280]  我們學到一個很重要的屬靈功課
[00:48:34.280 --> 00:48:36.280]  就是身冤在主
[00:48:36.280 --> 00:48:37.280]  主必報應
[00:48:37.280 --> 00:48:39.280]  我們要以善勝惡
[00:48:39.280 --> 00:48:41.280]  大衛如果殺死掃羅
[00:48:41.280 --> 00:48:44.280]  他真的可以立刻取得皇位的位置
[00:48:44.280 --> 00:48:46.280]  但是日後人們就會說用暴力
[00:48:46.280 --> 00:48:49.280]  用暴力不公義的方法
[00:48:49.280 --> 00:48:51.280]  拿了這個位置
[00:48:51.280 --> 00:48:53.280]  而他就會乘人之危
[00:48:53.280 --> 00:48:56.280]  還在背後來暗殺別人
[00:48:56.280 --> 00:48:59.280]  這個只會在他人生的歷史裡面
[00:48:59.280 --> 00:49:01.280]  留下了污名
[00:49:01.280 --> 00:49:04.280]  下一課我們就會看這一點
[00:49:04.280 --> 00:49:07.280]  大衛雖然受他的暴嚇慫恿要殺掃羅
[00:49:07.280 --> 00:49:10.280]  這個似乎是很好的良機
[00:49:10.280 --> 00:49:12.280]  但是他放棄了
[00:49:12.280 --> 00:49:14.280]  未必還有這個機會
[00:49:14.280 --> 00:49:16.280]  但是始終大衛沒有這樣做
[00:49:16.280 --> 00:49:19.280]  最終他能夠以善勝惡
[00:49:19.280 --> 00:49:21.280]  而且驅使掃羅
[00:49:21.280 --> 00:49:22.280]  向他認錯
[00:49:22.280 --> 00:49:25.280]  最重要是相信神會為他伸冤
[00:49:25.280 --> 00:49:27.280]  作出公義的判斷
[00:49:27.280 --> 00:49:29.280]  甚至在這段時間
[00:49:29.280 --> 00:49:31.280]  大家知道他終於可以作王了
[00:49:31.280 --> 00:49:34.280]  或者我們現在都看到類似的經歷
[00:49:34.280 --> 00:49:36.280]  有時候我們會受冤
[00:49:36.280 --> 00:49:38.280]  或者我們看到一些人受冤
[00:49:38.280 --> 00:49:40.280]  被否定 被欺壓
[00:49:40.280 --> 00:49:42.280]  但是當我們有機會反撲的時候
[00:49:42.280 --> 00:49:44.280]  我們會不會採取什麼行動呢
[00:49:44.280 --> 00:49:46.280]  求神幫助我們有信心去面對
[00:49:46.280 --> 00:49:48.280]  鼓勵大家
[00:49:48.280 --> 00:49:50.280]  去看詩篇37篇
[00:49:50.280 --> 00:49:52.280]  這篇詩篇的背景
[00:49:52.280 --> 00:49:54.280]  可能就是經歷了大衛這件事
[00:49:54.280 --> 00:49:58.280]  有一些經文是很值得我們去細察
[00:49:58.280 --> 00:50:00.280]  不過這段經文我們遲些
[00:50:00.280 --> 00:50:02.280]  就會在7月
[00:50:02.280 --> 00:50:04.280]  第三個星期的星期三晚
[00:50:04.280 --> 00:50:06.280]  查經的時候
[00:50:06.280 --> 00:50:08.280]  就會來到去什麼呢
[00:50:08.280 --> 00:50:10.280]  就會來到去讀
[00:50:10.280 --> 00:50:14.280]  詩篇37篇第5到第9節
[00:50:14.280 --> 00:50:18.280]  請葉安很快給它讀出來
[00:50:18.280 --> 00:50:21.280]  當將你的事交託耶和華
[00:50:21.280 --> 00:50:23.280]  並依靠他 他就必成全
[00:50:23.280 --> 00:50:26.280]  他要使你的功譽如光發出
[00:50:26.280 --> 00:50:28.280]  使你的公平名譽正義
[00:50:28.280 --> 00:50:30.280]  你都勿言依靠耶和華
[00:50:30.280 --> 00:50:32.280]  耐性等候他
[00:50:32.280 --> 00:50:34.280]  不要因那道路通達的
[00:50:34.280 --> 00:50:36.280]  和那惡謀承受的
[00:50:36.280 --> 00:50:38.280]  心懷不平
[00:50:38.280 --> 00:50:40.280]  當止住怒氣 離棄憤怒
[00:50:40.280 --> 00:50:42.280]  不要心懷不平 而是作惡
[00:50:42.280 --> 00:50:44.280]  因為作惡的必被剪除
[00:50:44.280 --> 00:50:46.280]  唯有耶和華
[00:50:46.280 --> 00:50:48.280]  唯有等候耶和華的
[00:50:48.280 --> 00:50:50.280]  必承受地土
[00:50:50.280 --> 00:50:52.280]  我們不詳細看這段
[00:50:52.280 --> 00:50:54.280]  我們會在7月第三個星期
[00:50:54.280 --> 00:50:56.280]  再探索這段經文
[00:50:56.280 --> 00:50:58.280]  聖經裡面很清楚說
[00:50:58.280 --> 00:51:00.280]  逼迫你們的要給你們祝福
[00:51:00.280 --> 00:51:02.280]  不可以以惡報惡
[00:51:02.280 --> 00:51:04.280]  甚至羅馬書十二章十九
[00:51:04.280 --> 00:51:06.280]  到二十一節說到
[00:51:06.280 --> 00:51:08.280]  親愛的弟兄們 不要為自己的身軟
[00:51:08.280 --> 00:51:10.280]  寧可讓步 聽憑主路
[00:51:10.280 --> 00:51:12.280]  因為經上記著 主說
[00:51:12.280 --> 00:51:14.280]  身軟在惡 我必報應
[00:51:14.280 --> 00:51:16.280]  所以你仇敵若惡了 就給他吃
[00:51:16.280 --> 00:51:18.280]  若喝你就給他喝
[00:51:18.280 --> 00:51:20.280]  因為你這樣行 就是把炭火
[00:51:20.280 --> 00:51:22.280]  堆在他的頭上
[00:51:22.280 --> 00:51:24.280]  你不可為惡所剩 反而以善勝惡
[00:51:24.280 --> 00:51:26.280]  這一系列的經文
[00:51:26.280 --> 00:51:28.280]  都希望可以成為我們的鼓勵
[00:51:28.280 --> 00:51:30.280]  對一些傷害我們的人
[00:51:30.280 --> 00:51:32.280]  我們可以
[00:51:32.280 --> 00:51:34.280]  靠神的愛
[00:51:34.280 --> 00:51:36.280]  去饒恕祂
[00:51:36.280 --> 00:51:38.280]  我為大家一起祈禱
[00:51:38.280 --> 00:51:40.280]  希望多謝你給我們機會
[00:51:40.280 --> 00:51:42.280]  透過你的話語
[00:51:42.280 --> 00:51:44.280]  來得著我們的教導
[00:51:44.280 --> 00:51:46.280]  很願意你自己用你的話語
[00:51:46.280 --> 00:51:48.280]  成為我們的提醒和幫助
[00:51:48.280 --> 00:51:50.280]  我們要承認我們
[00:51:50.280 --> 00:51:52.280]  曾經被傷害
[00:51:52.280 --> 00:51:54.280]  但求你的愛充滿我們
[00:51:54.280 --> 00:51:56.280]  讓我們看到自己的不善
[00:51:56.280 --> 00:51:58.280]  以致我們都願意
[00:51:58.280 --> 00:52:00.280]  學習去寬恕
[00:52:00.280 --> 00:52:02.280]  同樣 如果我們得罪了人的時候
[00:52:02.280 --> 00:52:04.280]  神求你給我們有這份的
[00:52:04.280 --> 00:52:06.280]  醒察 教導我們學習
[00:52:06.280 --> 00:52:08.280]  求寬恕
[00:52:08.280 --> 00:52:10.280]  神你幫助我們 特別是
[00:52:10.280 --> 00:52:12.280]  和我們的家人有和諧的關係
[00:52:12.280 --> 00:52:14.280]  神你來到幫助我們
[00:52:14.280 --> 00:52:16.280]  知道我們
[00:52:16.280 --> 00:52:18.280]  是我們最公平的
[00:52:18.280 --> 00:52:20.280]  審判官 我們將到
[00:52:20.280 --> 00:52:22.280]  很快要面臨
[00:52:22.280 --> 00:52:24.280]  判決 要坐多久牢獄的人
[00:52:24.280 --> 00:52:26.280]  有牟在神的手中
[00:52:26.280 --> 00:52:28.280]  神求你來帶去
[00:52:28.280 --> 00:52:30.280]  將你的公義
[00:52:30.280 --> 00:52:32.280]  利後彰顯
[00:52:32.280 --> 00:52:34.280]  為受屈的人有伸冤
[00:52:34.280 --> 00:52:36.280]  多謝你 聽在你面前是祈禱交托
[00:52:36.280 --> 00:52:38.280]  但奉主的聖名 阿們
