
[00:00:00.000 --> 00:00:03.760]  我們過去的日子是查過舊約的祈禱的
[00:32:24.300 --> 00:32:26.060]  保祿也提醒我們
[00:32:26.060 --> 00:32:28.740]  他說到我們有時會有缺乏
[00:32:28.740 --> 00:32:31.580]  但是你想想神都中國最可愛
[00:32:31.580 --> 00:32:34.460]  最痛愛的獨生兒子賜給我們
[00:32:34.460 --> 00:32:37.540]  難道其次的東西他不給我們嗎?
[00:32:37.540 --> 00:32:39.380]  因為那個年代裡面的人
[00:32:39.380 --> 00:32:40.660]  如果作為基督徒
[00:32:40.660 --> 00:32:42.020]  可能被逼迫
[00:32:42.020 --> 00:32:43.980]  被搶奪了他們的財產
[00:32:43.980 --> 00:32:47.820]  被搶奪了他們居住的地方
[00:32:47.820 --> 00:32:49.940]  他們基本上的權利都沒有了
[00:32:49.940 --> 00:32:51.460]  所以他們很困苦
[00:32:51.460 --> 00:32:53.380]  甚至今天
[00:32:53.380 --> 00:32:55.340]  都不知道明天有沒有東西吃
[00:32:55.340 --> 00:32:58.900]  所以他們就需要來這裡去禱告
[00:32:58.900 --> 00:32:59.780]  神啊
[00:32:59.780 --> 00:33:00.980]  給我們有信心
[00:33:00.980 --> 00:33:04.260]  相信你會帶進去幫助我們
[00:33:04.260 --> 00:33:05.860]  今天神很樂意
[00:33:05.860 --> 00:33:07.780]  但是我想跟大家再解釋一件事
[00:33:07.780 --> 00:33:10.380]  他說「日用的飲食」
[00:33:10.380 --> 00:33:12.940]  其實原來那個意思是什麼呢?
[00:33:12.940 --> 00:33:15.620]  是明日的糧食
[00:33:15.620 --> 00:33:17.460]  今天賜給我們
[00:33:17.460 --> 00:33:18.380]  這個意思就是說
[00:33:18.380 --> 00:33:21.260]  你不需要為明天憂慮
[00:33:21.260 --> 00:33:22.860]  原來日用這個詞
[00:33:22.860 --> 00:33:23.660]  在聖經裡面
[00:33:23.660 --> 00:33:25.540]  只是在這裡出現過而已
[00:33:25.540 --> 00:33:28.300]  其他是沒有出現過的
[00:33:28.300 --> 00:33:29.460]  這個時候
[00:33:29.460 --> 00:33:31.980]  這個意思原本的字根是什麼呢?
[00:33:31.980 --> 00:33:34.220]  其實意思就是明天
[00:33:34.220 --> 00:33:35.900]  明天才會來
[00:33:35.900 --> 00:33:37.380]  但是是即時的
[00:33:37.380 --> 00:33:39.300]  這是一個平衡罪
[00:33:39.300 --> 00:33:41.780]  主耶穌在登山寶座不是教了我們嗎?
[00:33:41.780 --> 00:33:44.060]  拜登第六章第34節
[00:33:44.060 --> 00:33:47.780]  請阿明跟我們讀出
[00:33:47.780 --> 00:33:49.580]  不要為明天憂慮
[00:33:49.580 --> 00:33:52.460]  一天的難處一天當就夠了
[00:33:52.460 --> 00:33:53.980]  耶穌教我們
[00:33:53.980 --> 00:33:56.180]  不需要為明天憂慮
[00:33:56.180 --> 00:33:58.860]  一天的難處一天當
[00:33:58.860 --> 00:34:01.940]  主通文就是耶穌教我們的祈禱文
[00:34:01.940 --> 00:34:05.500]  就是教我們要為明日的飲食去祈禱
[00:34:05.500 --> 00:34:08.300]  求天父今天來賜下
[00:34:08.300 --> 00:34:09.260]  意思就是說
[00:34:09.260 --> 00:34:11.060]  你不需要憂慮
[00:34:11.060 --> 00:34:12.740]  你只要信靠神
[00:34:12.740 --> 00:34:15.420]  明天最基本的東西你交託給神
[00:34:15.420 --> 00:34:16.700]  神就會忠
[00:34:16.700 --> 00:34:17.220]  祝福你
[00:34:17.220 --> 00:34:19.100]  是沒有矛盾的
[00:34:19.100 --> 00:34:22.460]  你只是要為明日的需要祈禱
[00:34:22.460 --> 00:34:24.260]  主今天就會賜下
[00:34:24.260 --> 00:34:27.180]  這種依賴是即時供應的
[00:34:27.180 --> 00:34:29.860]  正如你想想小朋友
[00:34:29.860 --> 00:34:34.940]  會向父親去呼求一些十年之後的東西
[00:34:34.940 --> 00:34:37.180]  爸爸
[00:34:37.180 --> 00:34:38.380]  我看12歲
[00:34:38.380 --> 00:34:41.180]  我想22歲出來
[00:34:41.180 --> 00:34:42.140]  已經大學畢業了
[00:34:42.140 --> 00:34:43.820]  我相信我要出來做事
[00:34:43.820 --> 00:34:45.220]  我很想置業
[00:34:45.220 --> 00:34:47.020]  到時你可不可以
[00:34:47.020 --> 00:34:50.900]  來大學幫我給投過30%
[00:34:50.900 --> 00:34:53.100]  大家知道現在這句話很出名的
[00:34:53.100 --> 00:34:54.580]  成功靠誰幹
[00:34:54.580 --> 00:34:55.980]  是靠父幹
[00:34:55.980 --> 00:34:58.420]  現在新一代在香港買樓
[00:34:58.420 --> 00:35:02.380]  都要爸爸或媽媽給他投過幾十個百分比
[00:35:02.380 --> 00:35:03.740]  他們可以供應到
[00:35:03.740 --> 00:35:05.540]  但投個筆是多大
[00:35:05.540 --> 00:35:07.740]  但不會一個12歲的小朋友
[00:35:07.740 --> 00:35:10.500]  是呼求22歲之後的事
[00:35:10.500 --> 00:35:13.100]  孩子只是為今天
[00:35:13.100 --> 00:35:14.300]  或者明天的事
[00:35:14.300 --> 00:35:17.820]  你帶他去祈求
[00:35:17.820 --> 00:35:19.060]  我做完功課
[00:35:19.060 --> 00:35:20.860]  可不可以給我吃雪條
[00:35:20.860 --> 00:35:22.780]  可不可以請我吃雪糕
[00:35:22.780 --> 00:35:26.140]  如果我明天考完試的時候
[00:35:26.140 --> 00:35:28.340]  放學後可不可以讓我去玩
[00:35:28.340 --> 00:35:29.820]  去和我家打機
[00:35:29.820 --> 00:35:30.940]  明不明白這個道理
[00:35:30.940 --> 00:35:32.180]  是很近的
[00:35:32.180 --> 00:35:34.540]  是即時或者明天的需要
[00:35:34.540 --> 00:35:38.260]  表示一種好像小朋友無憂無慮
[00:35:38.260 --> 00:35:39.820]  只是為了眼前的需要
[00:35:39.820 --> 00:35:41.580]  向神來呼求
[00:35:41.580 --> 00:35:44.500]  我們向神祈求的時候
[00:35:44.500 --> 00:35:46.380]  只是將我們眼前的需要
[00:35:46.380 --> 00:35:48.020]  告訴神
[00:35:48.020 --> 00:35:50.180]  我們就不需要擔心了
[00:35:50.180 --> 00:35:52.580]  不要為明天憂慮
[00:35:52.580 --> 00:35:54.940]  只是為明天的需要
[00:35:54.940 --> 00:35:56.340]  你帶他去禱告
[00:35:56.340 --> 00:35:58.580]  這就是耶穌教導我們的
[00:35:58.580 --> 00:36:00.140]  所以鼓勵大家
[00:36:00.140 --> 00:36:02.260]  我們每一天晚上的時候
[00:36:02.260 --> 00:36:03.820]  有沒有慰藥
[00:36:03.820 --> 00:36:06.740]  我們要經歷到的事
[00:36:06.740 --> 00:36:08.140]  來感恩呢
[00:36:08.140 --> 00:36:09.700]  我可以立即講一個見證
[00:36:09.700 --> 00:36:10.900]  昨天我來到八明漢
[00:36:10.900 --> 00:36:12.620]  你們的教會講到的
[00:36:12.620 --> 00:36:15.100]  我就坐車回去
[00:36:15.100 --> 00:36:17.580]  那輛車就是
[00:36:17.580 --> 00:36:20.540]  原本我是坐6.05分的車
[00:36:20.540 --> 00:36:25.780]  應該是7點39分就要到站了
[00:36:25.780 --> 00:36:27.820]  但是我又看回我的巴士
[00:36:27.820 --> 00:36:29.140]  回到我家要幾分呢
[00:36:29.140 --> 00:36:32.780]  7點45分就有一班巴士到站
[00:36:32.780 --> 00:36:33.940]  即是開出
[00:36:33.940 --> 00:36:35.860]  但是如果走了這班車
[00:36:35.860 --> 00:36:36.900]  要等一個小時
[00:36:36.900 --> 00:36:38.220]  要等到8點45分
[00:36:38.220 --> 00:36:39.580]  但是糟糕了
[00:36:39.580 --> 00:36:42.700]  我一直看著那個時間表
[00:36:42.700 --> 00:36:44.220]  它一直遲的
[00:36:44.220 --> 00:36:47.100]  去到中間那一站
[00:36:47.100 --> 00:36:48.700]  已經遲了9分鐘了
[00:36:48.700 --> 00:36:50.660]  最後那一站是奧克斯福
[00:36:50.660 --> 00:36:52.260]  遲了6分鐘
[00:36:52.260 --> 00:36:53.580]  我說糟糕了
[00:36:53.580 --> 00:36:56.260]  剛剛你這麼遲6分鐘
[00:36:56.260 --> 00:36:59.180]  我一定搭不到7點9的那班車
[00:36:59.180 --> 00:37:01.420]  誰知道最後去到我住的地方
[00:37:01.420 --> 00:37:03.740]  終於它也遲了2、3分鐘
[00:37:03.740 --> 00:37:06.100]  我下車的時候是41分
[00:37:06.100 --> 00:37:09.500]  我拿著行李箱一直走
[00:37:09.500 --> 00:37:12.340]  去追巴士總站
[00:37:12.340 --> 00:37:14.020]  希望可以趕多一輛巴士
[00:37:14.020 --> 00:37:15.420]  一出去的時候
[00:37:15.420 --> 00:37:16.700]  看到那輛巴士還沒來
[00:37:16.700 --> 00:37:18.340]  我多麼感恩
[00:37:18.340 --> 00:37:19.740]  我一站定了
[00:37:19.740 --> 00:37:20.860]  巴士就來了
[00:37:20.860 --> 00:37:24.780]  巴士46分就開出
[00:37:24.780 --> 00:37:26.260]  我很感恩
[00:37:26.260 --> 00:37:27.620]  我為了這件事
[00:37:27.620 --> 00:37:28.780]  我立刻感謝神
[00:37:28.780 --> 00:37:30.780]  天父真的感謝你
[00:37:30.780 --> 00:37:31.940]  你憐憫我
[00:37:31.940 --> 00:37:34.460]  讓我可以早點回家
[00:37:34.460 --> 00:37:38.140]  還可以燒鴨熱騰騰
[00:37:38.140 --> 00:37:40.260]  還可以跟家人分享
[00:37:40.260 --> 00:37:41.860]  真的很感恩
[00:37:41.860 --> 00:37:43.860]  要不然我要等一個小時
[00:37:43.860 --> 00:37:44.460]  很慘
[00:37:44.460 --> 00:37:45.780]  無端端等一個小時
[00:37:45.780 --> 00:37:47.500]  當然如果我真的要等的時候
[00:37:47.500 --> 00:37:48.860]  我都要凡事謝恩
[00:37:48.860 --> 00:37:52.460]  我就會去快餐店上網
[00:37:52.460 --> 00:37:53.700]  來大陸工作
[00:37:53.700 --> 00:37:55.100]  所以我鼓勵大家
[00:37:55.100 --> 00:37:56.940]  每一天要去數算
[00:37:56.940 --> 00:37:58.340]  你今天有什麼要感恩
[00:37:58.340 --> 00:37:59.380]  去感謝神
[00:37:59.380 --> 00:38:02.300]  這就幫助到你有這份信心
[00:38:02.300 --> 00:38:02.820]  好了
[00:38:02.820 --> 00:38:04.860]  就為了明天你要面對的事情
[00:38:04.860 --> 00:38:06.060]  來大陸去禱告
[00:38:06.060 --> 00:38:07.620]  這就很重要
[00:38:07.620 --> 00:38:09.180]  所以求神教導我們
[00:38:09.180 --> 00:38:10.540]  愛主教導我們
[00:38:10.540 --> 00:38:12.380]  是為今天和明天的事
[00:38:12.380 --> 00:38:13.460]  來大陸去禱告
[00:38:13.460 --> 00:38:14.100]  好了
[00:38:14.100 --> 00:38:15.140]  第二方面
[00:38:15.140 --> 00:38:17.140]  就免我們的債
[00:38:17.140 --> 00:38:20.100]  如同我們免了人的債
[00:38:20.100 --> 00:38:22.420]  這個內容就是求神赦免
[00:38:22.420 --> 00:38:23.940]  我們過去所犯的罪
[00:38:23.940 --> 00:38:25.540]  就好像我們赦免
[00:38:25.540 --> 00:38:27.540]  別人所得罪我們的事情
[00:38:27.540 --> 00:38:30.060]  就好像明天的糧食
[00:38:30.060 --> 00:38:31.420]  今天賜給我們
[00:38:31.420 --> 00:38:32.940]  是為現在的需要
[00:38:32.940 --> 00:38:34.220]  來大陸去禱告
[00:38:34.220 --> 00:38:35.740]  免我們的債
[00:38:35.740 --> 00:38:37.820]  如同我們免了人的債
[00:38:37.820 --> 00:38:39.140]  有沒有留意到
[00:38:39.140 --> 00:38:41.220]  這個不是為明天
[00:38:41.220 --> 00:38:43.140]  是為過去的事情
[00:38:43.140 --> 00:38:44.380]  來大陸去禱告
[00:38:44.380 --> 00:38:45.660]  每一天
[00:38:45.660 --> 00:38:46.940]  很親近地說
[00:38:46.940 --> 00:38:49.940]  我們沒有犯錯
[00:38:49.940 --> 00:38:51.100]  我們有時會做一些
[00:38:51.100 --> 00:38:52.180]  不應該做的事情
[00:38:52.180 --> 00:38:54.180]  我們會背後批評別人
[00:38:54.180 --> 00:38:56.700]  有時我們也會有憂慮
[00:38:56.700 --> 00:38:58.780]  或者我們甚至會說謊
[00:38:58.780 --> 00:39:02.580]  我們又會妒忌某個人
[00:39:02.580 --> 00:39:04.180]  這些是我們不應該的
[00:39:04.180 --> 00:39:05.020]  或者我們有些
[00:39:05.020 --> 00:39:05.820]  應該要做的事情
[00:39:05.820 --> 00:39:06.940]  我們沒有做
[00:39:06.940 --> 00:39:07.940]  譬如我不知道你今天
[00:39:07.940 --> 00:39:09.300]  靈修了沒有
[00:39:09.300 --> 00:39:11.060]  我今天已經靈修了
[00:39:11.060 --> 00:39:14.660]  我們有沒有去愛我們的妻子
[00:39:14.660 --> 00:39:15.900]  或者丈夫
[00:39:15.900 --> 00:39:17.820]  我們有沒有去寬恕別人
[00:39:17.820 --> 00:39:20.740]  對我們的不適
[00:39:20.740 --> 00:39:22.980]  原來我們也不斷犯錯
[00:39:22.980 --> 00:39:24.900]  罪是使我們跟天父的關係
[00:39:24.900 --> 00:39:26.060]  有遠離的
[00:39:26.060 --> 00:39:28.140]  所以我們必定要去處理
[00:39:28.140 --> 00:39:30.300]  這時候要用債
[00:39:30.300 --> 00:39:31.220]  債是什麼呢
[00:39:31.220 --> 00:39:32.420]  人的責任
[00:39:32.420 --> 00:39:34.300]  看到中文字有意思嗎
[00:39:34.300 --> 00:39:35.340]  這個很實際的觀念
[00:39:35.340 --> 00:39:36.140]  描寫我們
[00:39:36.140 --> 00:39:37.700]  原來我們虧欠了神
[00:39:37.700 --> 00:39:39.260]  所以我們需要求神
[00:39:39.260 --> 00:39:40.660]  來免我們的債
[00:39:40.660 --> 00:39:42.940]  除去我們的債項
[00:39:42.940 --> 00:39:43.860]  好了
[00:39:43.860 --> 00:39:47.580]  就是求天父來寬恕
[00:39:47.580 --> 00:39:50.580]  接著他要求我們怎麼樣
[00:39:50.580 --> 00:39:53.940]  就好像我們寬恕別人一樣
[00:39:53.940 --> 00:39:58.220]  所以兩者的關係
[00:39:58.220 --> 00:39:59.700]  不是因果的關係
[00:39:59.700 --> 00:40:02.540]  不是因為我寬恕了人
[00:40:02.540 --> 00:40:04.500]  所以神就要寬恕我
[00:40:04.500 --> 00:40:07.460]  而是一個並存的關係
[00:40:07.460 --> 00:40:09.180]  所以在主統文
[00:40:09.180 --> 00:40:11.020]  就是耶穌教我們祈禱之後
[00:40:11.020 --> 00:40:13.420]  都加上了兩節經文
[00:40:13.420 --> 00:40:15.260]  我們一起看《馬大福音》
[00:40:15.260 --> 00:40:17.460]  第六章14、15兩節
[00:40:17.460 --> 00:40:18.900]  我們請榮安同學讀出
[00:40:18.900 --> 00:40:21.580]  你們要恕人的過犯
[00:40:21.580 --> 00:40:24.940]  你們的天父也必要恕你們的過犯
[00:40:24.940 --> 00:40:26.780]  你們不要恕人的過犯
[00:40:26.780 --> 00:40:29.580]  你們的天父也不要恕你們的過犯
[00:40:29.580 --> 00:40:32.540]  這帶出兩者之間很密切的關係
[00:40:32.540 --> 00:40:33.660]  有一就是有二
[00:40:33.660 --> 00:40:34.820]  有二就是有一
[00:40:34.820 --> 00:40:36.780]  是同時存在的
[00:40:36.780 --> 00:40:39.540]  或者同時不存在的
[00:40:39.540 --> 00:40:41.740]  我們求天父寬恕我們
[00:40:41.740 --> 00:40:42.980]  以及我們寬恕別人
[00:40:42.980 --> 00:40:45.820]  得罪我們的時候是很重要
[00:40:45.820 --> 00:40:48.300]  為什麼呢?
[00:40:48.300 --> 00:40:50.100]  當我們沒有罪的時候
[00:40:50.100 --> 00:40:53.020]  我們就自然輕鬆自在
[00:40:53.020 --> 00:40:56.340]  成為一個被稱為二的人
[00:40:56.340 --> 00:40:57.540]  但是不要忘記
[00:40:57.540 --> 00:40:59.660]  如果我們很生一個人的時候
[00:40:59.660 --> 00:41:01.660]  生一個人其實會令自己的身心靈
[00:41:01.660 --> 00:41:03.740]  都受到很大的傷害
[00:41:03.740 --> 00:41:05.420]  不得不承認
[00:41:05.420 --> 00:41:07.060]  要生一個人容易
[00:41:07.060 --> 00:41:09.620]  要寬恕一個人是很困難的
[00:41:09.620 --> 00:41:11.420]  特別寬恕一個
[00:41:11.420 --> 00:41:14.420]  你曾經關心過幫助你的人
[00:41:14.420 --> 00:41:16.300]  但是他竟然得罪你、出賣你
[00:41:16.300 --> 00:41:17.740]  是更加難的
[00:41:17.740 --> 00:41:19.540]  所以我們需要求神
[00:41:19.540 --> 00:41:20.900]  加強我們的力量
[00:41:20.900 --> 00:41:24.500]  去學習如何寬恕別人
[00:41:24.500 --> 00:41:26.300]  當我們恨一個人的時候
[00:41:26.300 --> 00:41:28.020]  我們絕對不會感到開心的
[00:41:28.020 --> 00:41:29.060]  是辛苦的
[00:41:29.060 --> 00:41:30.660]  也是不理智的
[00:41:30.660 --> 00:41:31.500]  但是我們的感受
[00:41:31.500 --> 00:41:32.700]  是不舒服就不舒服
[00:41:32.700 --> 00:41:34.260]  不喜歡就不喜歡
[00:41:34.260 --> 00:41:36.780]  因為我們受的傷害是這麼真實的
[00:41:36.780 --> 00:41:38.380]  所以我們只有求神
[00:41:38.380 --> 00:41:39.460]  讓我們有力量
[00:41:39.460 --> 00:41:41.260]  神是求你讓我們有力量
[00:41:41.260 --> 00:41:43.380]  去寬恕對方
[00:41:43.380 --> 00:41:45.900]  就好像神是求你讓我們有力量
[00:41:45.900 --> 00:41:47.020]  去講道
[00:41:47.020 --> 00:41:48.700]  去跟大家查經
[00:41:48.700 --> 00:41:53.180]  原來求神讓我們有力量去寬恕
[00:41:53.180 --> 00:41:54.100]  是很重要的
[00:41:54.100 --> 00:41:56.700]  因為寬恕絕對不容易的
[00:41:56.700 --> 00:41:58.860]  那麼這個傷害
[00:41:58.860 --> 00:42:01.140]  你提給我們是一個事實
[00:42:01.140 --> 00:42:01.820]  但是我們要反省
[00:42:01.820 --> 00:42:03.780]  我們也傷害了我們的神
[00:42:03.780 --> 00:42:04.940]  我們沒有一個人
[00:42:04.940 --> 00:42:06.540]  讓我們傷害神更深
[00:42:06.540 --> 00:42:07.460]  就是說
[00:42:07.460 --> 00:42:09.980]  有沒有人像我們得罪神那麼多次
[00:42:09.980 --> 00:42:12.060]  那些人得罪了你5次10次
[00:42:12.060 --> 00:42:13.900]  你就不再理他們了
[00:42:13.900 --> 00:42:14.980]  但是你想想
[00:42:14.980 --> 00:42:17.820]  我們不斷地得罪了神
[00:42:17.820 --> 00:42:20.460]  所以神就幫助我們
[00:42:20.460 --> 00:42:22.660]  就像耶穌在十字架上
[00:42:22.660 --> 00:42:24.260]  你看祂怎麼禱告
[00:42:24.260 --> 00:42:24.700]  神啊
[00:42:24.700 --> 00:42:26.620]  祢如是他們所作的
[00:42:26.620 --> 00:42:28.260]  因為他們所作的
[00:42:28.260 --> 00:42:30.260]  他們不曉得
[00:42:30.260 --> 00:42:31.860]  是這麼簡單
[00:42:31.860 --> 00:42:33.580]  但是又這麼真摯
[00:42:33.580 --> 00:42:35.500]  但是更加是這麼超然
[00:42:35.500 --> 00:42:37.940]  那些人釘耶穌上十字架
[00:42:37.940 --> 00:42:40.340]  耶穌受著很大的痛楚
[00:42:40.340 --> 00:42:41.620]  但是耶穌可以為他們祈禱
[00:42:41.620 --> 00:42:43.740]  所以耶穌不僅僅教我們怎麼祈禱
[00:42:43.740 --> 00:42:46.300]  也在實踐祂所教我們的禱告
[00:42:46.300 --> 00:42:47.780]  最後一點
[00:42:47.780 --> 00:42:49.780]  不叫我們遇見試探
[00:42:49.780 --> 00:42:52.060]  救我們脫離空惡
[00:42:52.060 --> 00:42:54.860]  大家都知道試探和試煉這個字
[00:42:54.860 --> 00:42:57.180]  在原文裡面是同一個字
[00:42:57.180 --> 00:43:00.380]  那麼我們怎麼分別出來呢
[00:43:00.380 --> 00:43:02.740]  原來我們用一個界定
[00:43:02.740 --> 00:43:04.900]  如果從魔鬼而來
[00:43:04.900 --> 00:43:06.060]  就是試探
[00:43:06.060 --> 00:43:08.780]  是要叫我們跌倒離開神的
[00:43:08.780 --> 00:43:12.140]  但是從神而來
[00:43:12.140 --> 00:43:13.260]  就是怎樣呢
[00:43:13.260 --> 00:43:15.340]  就是要磨練我們的生命
[00:43:15.340 --> 00:43:18.340]  叫我們的生命來帶去成長
[00:43:18.340 --> 00:43:20.700]  所以同一件事
[00:43:20.700 --> 00:43:23.180]  究竟是好還是壞呢
[00:43:23.180 --> 00:43:25.700]  是在乎我們怎麼去面對的
[00:43:25.700 --> 00:43:26.100]  好了
[00:43:26.100 --> 00:43:27.220]  現在我剛剛來到
[00:43:27.220 --> 00:43:27.540]  哎呀
[00:43:27.540 --> 00:43:28.820]  我找不到工作
[00:43:28.820 --> 00:43:30.380]  我們可以很沮喪
[00:43:30.380 --> 00:43:31.660]  埋怨神
[00:43:31.660 --> 00:43:33.780]  但是都很可以透過這件事
[00:43:33.780 --> 00:43:35.980]  我們更加必切的去依靠神
[00:43:35.980 --> 00:43:36.740]  仰望神
[00:43:36.740 --> 00:43:38.060]  這個很重要
[00:43:38.060 --> 00:43:39.420]  所以這個禱告
[00:43:39.420 --> 00:43:42.180]  是教我們注重在我們的靈命上面
[00:43:42.180 --> 00:43:43.580]  和神的關係
[00:43:43.580 --> 00:43:45.380]  因為罪是會破壞了我們
[00:43:45.380 --> 00:43:48.020]  和神和人之間的關係
[00:43:48.020 --> 00:43:49.780]  所以提醒我們不要把自己
[00:43:49.780 --> 00:43:52.060]  放在試探裡面
[00:43:52.060 --> 00:43:54.940]  不叫我遇見試探
[00:43:54.940 --> 00:43:56.740]  可以解讀為
[00:43:56.740 --> 00:43:58.380]  在考驗當中
[00:43:58.380 --> 00:44:00.220]  求神叫我不要跌倒
[00:44:00.220 --> 00:44:01.580]  犯錯
[00:44:01.580 --> 00:44:03.620]  救我脫離空惡
[00:44:03.620 --> 00:44:04.580]  就是怎樣呢
[00:44:04.580 --> 00:44:08.180]  就是面對著這個壓力挑戰的時候
[00:44:08.180 --> 00:44:11.620]  叫我們從魔鬼的手中
[00:44:11.620 --> 00:44:13.300]  救我們出來
[00:44:13.300 --> 00:44:16.260]  不再讓他去核製
[00:44:16.260 --> 00:44:18.140]  魔鬼會因應我們的弱點
[00:44:18.140 --> 00:44:19.700]  來攻擊我們
[00:44:19.700 --> 00:44:21.660]  直到我們完全毀滅
[00:44:21.660 --> 00:44:23.980]  但是我們有屬靈的呼求
[00:44:23.980 --> 00:44:26.940]  可以求神救我們脫離空惡
[00:44:26.940 --> 00:44:28.420]  在試探之中
[00:44:28.420 --> 00:44:29.740]  神的拯救是即時
[00:44:29.740 --> 00:44:30.540]  是有效的
[00:44:30.540 --> 00:44:31.780]  好像被人掉下水的時候
[00:44:31.780 --> 00:44:32.860]  主呀救我
[00:44:32.860 --> 00:44:35.620]  主呀立刻來施予援手
[00:44:35.620 --> 00:44:37.620]  只要我們向神來呼求
[00:44:37.620 --> 00:44:39.620]  就可以得到這個幫助
[00:44:39.620 --> 00:44:42.500]  但正如上次跟大家分享的時候
[00:44:42.500 --> 00:44:43.540]  記住
[00:44:43.540 --> 00:44:46.420]  我們不要把自己放在試探裡面
[00:44:46.420 --> 00:44:48.420]  我們要遠離試探
[00:44:48.420 --> 00:44:51.140]  這時候就不容易會失敗
[00:44:51.140 --> 00:44:53.060]  所以救我們脫離空惡
[00:44:53.060 --> 00:44:56.700]  就是脫離魔鬼的攻擊
[00:44:56.700 --> 00:45:00.340]  我們就不會那麼容易
[00:45:00.340 --> 00:45:03.940]  受住魔鬼的誘惑
[00:45:03.940 --> 00:45:04.940]  最後
[00:45:04.940 --> 00:45:07.420]  因為角度權柄榮耀
[00:45:07.420 --> 00:45:08.860]  全是你的
[00:45:08.860 --> 00:45:09.740]  在我們生命裡面
[00:45:09.740 --> 00:45:11.140]  在我們家庭當中
[00:45:11.140 --> 00:45:13.020]  神是你是掌權的
[00:45:13.020 --> 00:45:13.980]  願意你得到榮耀
[00:45:13.980 --> 00:45:14.980]  是不是?
[00:45:14.980 --> 00:45:17.820]  所以你有沒有留意到最後是什麼呢?
[00:45:17.820 --> 00:45:20.020]  這三個禱告是很實際的
[00:45:20.020 --> 00:45:21.500]  為了我們身體的需要
[00:45:21.500 --> 00:45:22.820]  肉體的需要
[00:45:22.820 --> 00:45:24.100]  來帶去呼求
[00:45:24.100 --> 00:45:25.300]  所以為了我們的健康
[00:45:25.300 --> 00:45:26.980]  為了我們的工作
[00:45:26.980 --> 00:45:28.340]  為了我們的收入
[00:45:28.340 --> 00:45:30.860]  來討告是對的
[00:45:30.860 --> 00:45:32.900]  接著是為了我們的感情
[00:45:32.900 --> 00:45:35.580]  叫我們不會來帶去生氣
[00:45:35.580 --> 00:45:38.540]  但也求神來幫助我們洗去我們的罪
[00:45:38.540 --> 00:45:40.900]  以致我們成為一個無罪的人
[00:45:40.900 --> 00:45:43.500]  可以被神來帶去用得著
[00:45:43.500 --> 00:45:44.500]  那麼
[00:45:44.500 --> 00:45:46.140]  如果我們去生氣的時候
[00:45:46.140 --> 00:45:49.420]  我們在感情上會產生疏離感
[00:45:49.420 --> 00:45:51.580]  以及我們會很不開心
[00:45:51.580 --> 00:45:53.180]  但是要寬恕別人就不容易
[00:45:53.180 --> 00:45:55.940]  所以我們求神來寬恕我們的罪
[00:45:55.940 --> 00:45:57.620]  也求神給我們力量
[00:45:57.620 --> 00:45:59.580]  去寬恕別人的罪
[00:45:59.580 --> 00:46:02.340]  第三位到靈命來討告
[00:46:02.340 --> 00:46:04.220]  神叫我不要遇到試探
[00:46:04.220 --> 00:46:06.980]  叫我不要來帶去被魔鬼誘惑
[00:46:06.980 --> 00:46:08.340]  以致我失敗
[00:46:08.340 --> 00:46:10.820]  你給我一個絕狀屬靈的生命
[00:46:10.820 --> 00:46:12.420]  讓我能夠榮耀你
[00:46:12.420 --> 00:46:14.380]  所以今天我們有沒有為了我們的身體
[00:46:14.380 --> 00:46:15.460]  我們的感情
[00:46:15.460 --> 00:46:17.420]  我們的靈魂來討告呢?
[00:46:17.420 --> 00:46:18.700]  最後一個確認
[00:46:18.700 --> 00:46:19.980]  因為我們知道
[00:46:19.980 --> 00:46:21.820]  角度、權柄、榮耀
[00:46:21.820 --> 00:46:23.460]  全部都是屬於神的
[00:46:23.460 --> 00:46:24.500]  我們依靠著它
[00:46:24.500 --> 00:46:25.860]  我們就會成功
[00:46:25.860 --> 00:46:27.700]  所以這一篇我們的討聞
[00:46:27.700 --> 00:46:29.300]  主耶穌教導我們的討聞
[00:46:29.300 --> 00:46:32.140]  很重要就是重視跟神的關係
[00:46:32.140 --> 00:46:34.660]  我們沒有為神的事來帶去討告
[00:46:34.660 --> 00:46:37.380]  而是為了自己的身體、感情
[00:46:37.380 --> 00:46:39.700]  靈魂的需要來帶去祈禱
[00:46:39.700 --> 00:46:41.980]  我們不是死背這篇的討聞
[00:46:41.980 --> 00:46:44.220]  而是我們知道裡面的意思
[00:46:44.220 --> 00:46:47.980]  然後我們就按照這樣的方向來帶去呼求
[00:46:47.980 --> 00:46:52.100]  我們就會能夠更加得到神的祝福
[00:46:52.100 --> 00:46:54.420]  很願意這一篇的信息
[00:46:54.420 --> 00:46:55.980]  受我們的討告
[00:46:55.980 --> 00:46:59.180]  我們仍然可以背這一篇我的討聞
[00:46:59.180 --> 00:47:00.180]  「我們在天上的父」
[00:47:00.180 --> 00:47:01.660]  但我們不只是背
[00:47:01.660 --> 00:47:05.100]  我們也會朝著這個原則和方向去祈禱
[00:47:05.100 --> 00:47:08.100]  希望我們能夠藉著這樣有豐富的生命
[00:47:08.100 --> 00:47:09.100]  好,多謝大家
