
[00:00:00.000 --> 00:00:02.280]  上次我講關於祈禱
[00:33:49.420 --> 00:33:50.780]  這段經文就是說
[00:33:50.780 --> 00:33:53.380]  只要我們肯一起來同心禱告的時候
[00:33:53.380 --> 00:33:55.660]  神就會有祂自己的作為
[00:33:55.660 --> 00:33:59.540]  「當一個群體有信望愛、仰望神
[00:33:59.540 --> 00:34:02.220]  為神的事祈禱的時候
[00:34:02.220 --> 00:34:03.820]  神是會來祝福的」
[00:34:03.820 --> 00:34:08.060]  不要忘記今天教會不只是讓我們去敬拜
[00:34:08.060 --> 00:34:10.540]  教會不只是做門婚
[00:34:10.540 --> 00:34:14.660]  教會不只是做一個社會服務
[00:34:14.660 --> 00:34:17.100]  教會更加重要的就是
[00:34:17.100 --> 00:34:20.140]  在禱告裡面守望弟兄姊妹
[00:34:20.140 --> 00:34:21.900]  守望這個社會
[00:34:21.900 --> 00:34:24.940]  主耶穌啟禱經第十九章裡面
[00:34:24.940 --> 00:34:28.260]  引用以賽亞書五十六章第七節
[00:34:28.540 --> 00:34:31.340]  就說到聖殿的作為是什麼呢?
[00:34:31.340 --> 00:34:32.580]  我們一起來讀
[00:34:32.580 --> 00:34:36.620]  「必稱為萬民禱告的殿」
[00:34:36.620 --> 00:34:40.260]  原來教會就是讓我們去祈禱
[00:34:40.260 --> 00:34:41.900]  所以我已經說過
[00:34:41.900 --> 00:34:43.740]  我平日我們教會
[00:34:43.740 --> 00:34:45.860]  如果大家回到大園邨的時候
[00:34:45.860 --> 00:34:46.900]  我們是很樂意
[00:34:46.900 --> 00:34:49.500]  你用教會的祈禱室去祈禱
[00:34:49.500 --> 00:34:52.860]  你可以坐在禮拜堂的中間
[00:34:52.860 --> 00:34:56.500]  看著點燃了的燈裡面的十字架
[00:34:56.500 --> 00:34:58.180]  發出那些柔和的光芒
[00:34:58.300 --> 00:34:59.940]  可以帶進去祈禱
[00:34:59.940 --> 00:35:01.620]  我們是很樂意大家回來
[00:35:01.620 --> 00:35:03.820]  用教會的地方帶進去祈禱
[00:35:03.820 --> 00:35:08.140]  原來教會就是一個祈禱的地方
[00:35:08.140 --> 00:35:09.700]  就像我所說
[00:35:09.700 --> 00:35:12.180]  今天有時候我們開很多的會
[00:35:12.180 --> 00:35:14.100]  開很多個小時的會議
[00:35:14.100 --> 00:35:15.500]  想著怎樣來買地方
[00:35:15.500 --> 00:35:16.380]  怎樣推動
[00:35:16.380 --> 00:35:19.060]  但是我們用了多少的時間
[00:35:19.060 --> 00:35:21.180]  一起來為這些事情祈禱呢?
[00:35:21.180 --> 00:35:23.780]  可能我們只是在開會之前
[00:35:23.780 --> 00:35:25.500]  短短那幾十秒
[00:35:25.500 --> 00:35:26.940]  一分多鐘的祈禱
[00:35:27.220 --> 00:35:29.460]  但是這個絕對不足夠
[00:35:29.460 --> 00:35:31.540]  所以求神來幫助我們
[00:35:31.540 --> 00:35:33.140]  請你記住
[00:35:33.140 --> 00:35:38.260]  摩西來帶去守望著約書亞和軍隊
[00:35:38.260 --> 00:35:39.500]  為他們禱告
[00:35:39.500 --> 00:35:40.700]  於是他們得勝
[00:35:40.700 --> 00:35:43.540]  但是摩西也需要阿倫護以
[00:35:43.540 --> 00:35:45.380]  來帶去托著他的手肘
[00:35:45.380 --> 00:35:47.060]  彼此的扶持
[00:35:47.060 --> 00:35:49.460]  所以求神來幫助我們學習
[00:35:49.460 --> 00:35:51.020]  怎樣來帶去
[00:35:51.020 --> 00:35:52.660]  催迫神
[00:35:52.660 --> 00:35:55.380]  為我們來成就大志
[00:35:56.100 --> 00:35:57.660]  英文裏面「push」這個字
[00:35:57.660 --> 00:35:58.460]  大家記不記得
[00:35:58.460 --> 00:35:59.580]  有一個解法
[00:35:59.580 --> 00:36:04.060]  就是「pray until something happens」
[00:36:04.060 --> 00:36:06.380]  當我們去祈禱
[00:36:06.380 --> 00:36:08.980]  直至我們見到一些事情
[00:36:08.980 --> 00:36:10.340]  有成就的時候
[00:36:10.340 --> 00:36:12.580]  於是我們才會停下來
[00:36:12.580 --> 00:36:14.220]  這個就是「push」
[00:36:14.220 --> 00:36:16.860]  求神來帶去幫助我們
[00:36:16.860 --> 00:36:19.220]  更加希望我們在禱告裏面
[00:36:19.220 --> 00:36:21.020]  來帶去紀念牧者
[00:36:21.020 --> 00:36:21.940]  執事
[00:36:21.940 --> 00:36:23.940]  教會裏面的領導
[00:36:24.420 --> 00:36:26.500]  我們真的很需要慰藉他們
[00:36:26.500 --> 00:36:27.900]  來帶去祈禱
[00:36:27.900 --> 00:36:30.140]  因為他們肩負重任
[00:36:30.140 --> 00:36:32.220]  我自己
[00:36:32.220 --> 00:36:34.740]  現在也開下一些承諾
[00:36:34.740 --> 00:36:36.820]  是當眾說
[00:36:36.820 --> 00:36:38.620]  正如當年九七之前
[00:36:38.620 --> 00:36:40.100]  我在教會崇拜
[00:36:40.100 --> 00:36:42.500]  說到我不會離開香港
[00:36:42.500 --> 00:36:44.980]  我會跟大家共度九七
[00:36:44.980 --> 00:36:47.260]  我在葵涌堂已經說了
[00:36:47.260 --> 00:36:49.140]  這六天不用刪除的
[00:36:49.140 --> 00:36:51.500]  我說到我離開了美恩堂之後
[00:36:51.500 --> 00:36:53.540]  其實我沒有一個穩定的收入
[00:36:53.660 --> 00:36:55.060]  這個要憑信心
[00:36:55.060 --> 00:36:56.420]  但如果有的時候
[00:36:56.420 --> 00:36:58.740]  我都一定會撒一奉獻
[00:36:58.740 --> 00:37:00.780]  但是我沒有一個固定的
[00:37:00.780 --> 00:37:01.940]  主日的崇拜
[00:37:01.940 --> 00:37:03.460]  來奉獻在教會裏面
[00:37:03.460 --> 00:37:05.100]  但美恩堂是我的教會
[00:37:05.100 --> 00:37:08.140]  我會將我的撒一奉獻
[00:37:08.140 --> 00:37:10.060]  放在葵涌堂裏面
[00:37:10.060 --> 00:37:11.500]  因為他們是赤貧的
[00:37:11.500 --> 00:37:12.740]  這麼多間教會
[00:37:12.740 --> 00:37:14.260]  這間是最差的
[00:37:14.260 --> 00:37:15.060]  在經濟上
[00:37:15.060 --> 00:37:18.260]  但我都會放在葵涌堂裏面
[00:37:18.260 --> 00:37:20.140]  但我都可以告訴大家
[00:37:20.140 --> 00:37:22.020]  當我十月
[00:37:22.020 --> 00:37:23.620]  我只不過是轉型而已
[00:37:24.540 --> 00:37:25.660]  美恩堂是我的家
[00:37:25.660 --> 00:37:26.260]  我的兒子
[00:37:26.260 --> 00:37:27.860]  我的女兒是美恩堂的會友
[00:37:27.860 --> 00:37:28.900]  在這裏洗禮
[00:37:28.900 --> 00:37:32.700]  我都會繼續在禱告裏面紀念
[00:37:32.700 --> 00:37:34.340]  我仍然會堅持
[00:37:34.340 --> 00:37:35.460]  每一個星期裏面
[00:37:35.460 --> 00:37:36.900]  有一段日子裏面
[00:37:36.900 --> 00:37:37.940]  有一個時間
[00:37:37.940 --> 00:37:39.420]  是去禁食祈禱
[00:37:39.420 --> 00:37:41.060]  去為弟兄姊妹禱告
[00:37:41.060 --> 00:37:43.100]  我仍然是要去守望
[00:37:43.100 --> 00:37:45.380]  但今日我都很想弟兄姊妹
[00:37:45.380 --> 00:37:47.700]  你守望教會的目者
[00:37:47.700 --> 00:37:49.620]  一句很好的說話
[00:37:49.940 --> 00:37:54.100]  你要來帶去影響屬神的領袖
[00:37:54.100 --> 00:37:56.260]  最重要就是
[00:37:56.260 --> 00:37:59.380]  你來帶去將這班屬靈的領袖
[00:37:59.380 --> 00:38:01.380]  帶到神的面前
[00:38:01.380 --> 00:38:03.820]  去為他們祈禱
[00:38:03.820 --> 00:38:05.620]  這個是很重要
[00:38:05.620 --> 00:38:07.540]  求神你要幫助我們
[00:38:07.540 --> 00:38:10.300]  讓我們看到這幅很美麗的圖畫
[00:38:10.300 --> 00:38:12.580]  我們互相之間的建立
[00:38:12.580 --> 00:38:13.860]  彼此的守望
[00:38:13.860 --> 00:38:15.220]  互相的扶持
[00:38:15.220 --> 00:38:16.980]  很簡單的道
[00:38:17.300 --> 00:38:20.460]  但我很想將我剛剛去旅行的一些經歷
[00:38:20.460 --> 00:38:22.060]  其實我很多的經歷
[00:38:22.060 --> 00:38:25.580]  就是成為我生命的激勵或者信心
[00:38:25.580 --> 00:38:27.660]  跟大家來帶去分享
[00:38:27.660 --> 00:38:28.900]  有時候你看到
[00:38:28.900 --> 00:38:30.180]  神是很奇妙
[00:38:30.180 --> 00:38:32.500]  祂是完全在你意料之外裏面
[00:38:32.500 --> 00:38:33.660]  為你安排一些東西
[00:38:33.660 --> 00:38:35.460]  甚至一些你覺得不好的東西
[00:38:35.460 --> 00:38:36.620]  但原來是一個祝福來的
[00:38:36.620 --> 00:38:39.340]  今年第一次
[00:38:39.340 --> 00:38:40.980]  就是剛剛上兩個星期
[00:38:40.980 --> 00:38:41.900]  我去旅行
[00:38:41.900 --> 00:38:43.700]  真的純去旅行
[00:38:43.700 --> 00:38:45.500]  其實這幾年都很少純去旅行
[00:38:46.060 --> 00:38:48.220]  就去加拿大和美國
[00:38:48.220 --> 00:38:51.500]  其實我是透過一位弟兄在日本的
[00:38:51.500 --> 00:38:52.420]  很好的弟兄
[00:38:52.420 --> 00:38:55.020]  他幫我買美國航空公司的機票
[00:38:55.020 --> 00:38:55.980]  就會便宜很多的
[00:38:55.980 --> 00:38:57.780]  但那些是stand by的機票
[00:38:57.780 --> 00:39:00.220]  我很早就跟他說6月6日
[00:39:00.220 --> 00:39:01.660]  我往往是習慣了
[00:39:01.660 --> 00:39:03.700]  就是做完星期日的事情
[00:39:03.700 --> 00:39:04.620]  我就會離開
[00:39:04.620 --> 00:39:05.740]  6月6日星期一來
[00:39:05.740 --> 00:39:08.260]  我今晚我就會去紐西蘭
[00:39:08.260 --> 00:39:10.460]  我7月24日在這裡講完
[00:39:10.460 --> 00:39:12.620]  到晚上就會去瑞士和德國
[00:39:12.620 --> 00:39:13.580]  即是帶隊
[00:39:13.580 --> 00:39:14.660]  這個是我的習慣
[00:39:15.300 --> 00:39:17.460]  但我跟他說我還想6月6日離開
[00:39:17.460 --> 00:39:20.820]  但是大半年前的了
[00:39:20.820 --> 00:39:23.380]  他已經看到6月6日不理想
[00:39:23.380 --> 00:39:24.980]  因為為什麼呢
[00:39:24.980 --> 00:39:26.820]  他說已經有很多人壓了這個位置
[00:39:26.820 --> 00:39:28.820]  他說不如你6月7日吧 牧師
[00:39:28.820 --> 00:39:30.380]  我說好啊 6月7日沒所謂
[00:39:30.380 --> 00:39:31.300]  遲一天吧
[00:39:31.300 --> 00:39:33.860]  但後來我才看到原來有神的美意
[00:39:33.860 --> 00:39:36.260]  原來6月6日
[00:39:36.260 --> 00:39:38.340]  不單單是我媽媽離開世界的日子
[00:39:38.340 --> 00:39:40.900]  那一天是我從來沒有試過
[00:39:40.900 --> 00:39:43.740]  一天之內負責三個的安息禮
[00:39:44.740 --> 00:39:47.020]  其中有一個就是馬燕芬的姐夫
[00:39:47.020 --> 00:39:48.220]  我已經講過
[00:39:48.220 --> 00:39:49.940]  就是她臨死的時候信耶穌
[00:39:49.940 --> 00:39:51.460]  她很想我來
[00:39:51.460 --> 00:39:52.740]  但是她為她負責
[00:39:52.740 --> 00:39:53.820]  即是喪禮
[00:39:53.820 --> 00:39:57.940]  我沒有試過一天之內要走三個安息禮
[00:39:57.940 --> 00:40:00.460]  結果原來神要我留下的那一天
[00:40:00.460 --> 00:40:01.660]  就是做完這三個安息禮
[00:40:01.660 --> 00:40:03.340]  然後我才可以平安地去
[00:40:03.340 --> 00:40:05.820]  好了 講我回來的時候
[00:40:05.820 --> 00:40:08.260]  我們經歷到一些表面不是很好的事情
[00:40:08.260 --> 00:40:10.460]  但原來看回是一個很大的祝福
[00:40:10.460 --> 00:40:13.260]  我們在洛杉磯
[00:40:13.780 --> 00:40:15.460]  應該是12點凌晨
[00:40:15.460 --> 00:40:16.220]  15分
[00:40:16.220 --> 00:40:19.140]  我們就會坐飛機去達拉斯
[00:40:19.140 --> 00:40:21.100]  然後轉機回來香港
[00:40:21.100 --> 00:40:23.900]  我們這些機票就是
[00:40:23.900 --> 00:40:27.980]  在外面拿了一張沒有座位的登機證
[00:40:27.980 --> 00:40:28.940]  進去之後
[00:40:28.940 --> 00:40:30.780]  就是大家知道你不是要上機的時候
[00:40:30.780 --> 00:40:31.820]  你上完之後
[00:40:31.820 --> 00:40:33.740]  我們才會知道有沒有機位證
[00:40:33.740 --> 00:40:35.780]  然後才再換一張登機證
[00:40:35.780 --> 00:40:38.340]  誰知道我們去到的時候
[00:40:38.340 --> 00:40:39.780]  那是怎樣呢
[00:40:39.780 --> 00:40:41.580]  我們有螢光幕看到的
[00:40:42.180 --> 00:40:45.660]  有27、8個人在等待這個登機的機票
[00:40:45.660 --> 00:40:48.020]  我們是排名23、24、25
[00:40:48.020 --> 00:40:49.860]  而在這些過程當中
[00:40:49.860 --> 00:40:51.420]  原來我們還有分階層
[00:40:51.420 --> 00:40:52.660]  我們是Band 3
[00:40:52.660 --> 00:40:54.860]  原來Band 1是什麼呢
[00:40:54.860 --> 00:40:56.420]  就是員工
[00:40:56.420 --> 00:40:58.260]  他是Band 1
[00:40:58.260 --> 00:41:00.900]  員工的家屬是Band 2
[00:41:00.900 --> 00:41:03.620]  而員工的朋友是Band 3
[00:41:03.620 --> 00:41:05.020]  我們是員工的朋友
[00:41:05.020 --> 00:41:05.980]  所以我們是Band 3
[00:41:05.980 --> 00:41:08.340]  結果我們去到
[00:41:08.340 --> 00:41:09.620]  他很快就跟我們說
[00:41:09.620 --> 00:41:11.500]  今天這班機換了
[00:41:12.020 --> 00:41:13.060]  你不能走
[00:41:13.060 --> 00:41:14.620]  那是怎樣呢
[00:41:14.620 --> 00:41:17.660]  我們看到隔壁有一班機是12.9
[00:41:17.660 --> 00:41:19.580]  都是去Dallas的
[00:41:19.580 --> 00:41:20.700]  但是就去問他
[00:41:20.700 --> 00:41:22.260]  不好意思沒有你的名字
[00:41:22.260 --> 00:41:23.820]  原來我們這一班機不行
[00:41:23.820 --> 00:41:24.860]  就要放到另外一班
[00:41:24.860 --> 00:41:25.780]  原來已經指定的了
[00:41:25.780 --> 00:41:27.580]  是第二天早上6點的機
[00:41:27.580 --> 00:41:29.940]  但是都趕得及的
[00:41:29.940 --> 00:41:30.620]  因為為什麼呢
[00:41:30.620 --> 00:41:33.180]  我們是坐12.50分的機
[00:41:33.180 --> 00:41:34.180]  回香港的
[00:41:34.180 --> 00:41:37.100]  但是都有一些恐懼的
[00:41:37.100 --> 00:41:38.700]  但是都仍然有信心
[00:41:38.700 --> 00:41:40.660]  神啊 你會預備的
[00:41:41.380 --> 00:41:42.260]  我們覺得不是很好
[00:41:42.260 --> 00:41:43.340]  但是原來都是有祝福的
[00:41:43.340 --> 00:41:46.820]  原來那兩班機走了之後
[00:41:46.820 --> 00:41:48.740]  機場是封了的了
[00:41:48.740 --> 00:41:49.980]  就是沒有其他機了
[00:41:49.980 --> 00:41:52.500]  就是說機場是空了的
[00:41:52.500 --> 00:41:56.780]  所以如果我們要睡覺的時候
[00:41:56.780 --> 00:41:58.500]  但是這些椅子又很複雜
[00:41:58.500 --> 00:41:59.580]  很難睡的 你知道嗎
[00:41:59.580 --> 00:42:01.980]  他每一張椅子都是有一個手柄在的
[00:42:01.980 --> 00:42:03.540]  還有是三角形的
[00:42:03.540 --> 00:42:05.460]  但是很好啊
[00:42:05.460 --> 00:42:06.300]  我女兒很聰明
[00:42:06.300 --> 00:42:07.620]  她可以都睡得著
[00:42:07.620 --> 00:42:08.140]  我不行的
[00:42:08.140 --> 00:42:09.540]  我塞不進去的 你知道嗎
[00:42:09.540 --> 00:42:10.740]  那些手柄塞住
[00:42:10.900 --> 00:42:13.060]  我只可以塞住兩隻腳
[00:42:13.060 --> 00:42:14.220]  去到膝蓋以上
[00:42:14.220 --> 00:42:15.740]  我已經塞不進去了
[00:42:15.740 --> 00:42:18.140]  但是很感恩就是他們可以
[00:42:18.140 --> 00:42:19.540]  很安心的
[00:42:19.540 --> 00:42:21.460]  在一個沒有人的機場睡覺
[00:42:21.460 --> 00:42:22.660]  但是我要守望著他們
[00:42:22.660 --> 00:42:24.420]  但是更加感恩的是什麼呢
[00:42:24.420 --> 00:42:25.420]  那裡可以上網的
[00:42:25.420 --> 00:42:26.500]  大家知道呢
[00:42:26.500 --> 00:42:28.220]  上不了網很大件事的
[00:42:28.220 --> 00:42:29.140]  可以上網
[00:42:29.140 --> 00:42:32.260]  因為就算我12.3那班機
[00:42:32.260 --> 00:42:33.420]  如果我上到機
[00:42:33.420 --> 00:42:36.420]  我到Dallas我都要等12.50分的
[00:42:36.420 --> 00:42:38.300]  但是Dallas的問題是怎麼樣呢
[00:42:38.300 --> 00:42:39.300]  人很多
[00:42:40.100 --> 00:42:41.980]  所以你一定不可以這樣睡覺
[00:42:41.980 --> 00:42:43.500]  第二就是怎麼樣呢
[00:42:43.500 --> 00:42:44.780]  那裡是上不了網的
[00:42:44.780 --> 00:42:47.220]  哇 那幾個衝突悶死我 是不是
[00:42:47.220 --> 00:42:48.540]  好了 很感恩
[00:42:48.540 --> 00:42:51.700]  終於我們六點鐘的那班機去到了
[00:42:51.700 --> 00:42:54.900]  然後就去拿位置
[00:42:54.900 --> 00:42:56.660]  但是一看那個螢光幕
[00:42:56.660 --> 00:42:57.940]  哇 很多人害怕
[00:42:57.940 --> 00:42:59.340]  就是滿座了
[00:42:59.340 --> 00:43:01.340]  後來我們只能等
[00:43:01.340 --> 00:43:02.580]  終於等的時候
[00:43:02.580 --> 00:43:03.700]  去到最後
[00:43:03.700 --> 00:43:06.780]  他進來我們說
[00:43:06.780 --> 00:43:08.500]  現在只有兩個位置
[00:43:09.780 --> 00:43:10.660]  你們三個怎麼辦
[00:43:10.660 --> 00:43:13.260]  那我這些這麼決斷英明的人
[00:43:13.260 --> 00:43:13.780]  馬上說
[00:43:13.780 --> 00:43:14.660]  詩恩
[00:43:14.660 --> 00:43:15.460]  師母
[00:43:15.460 --> 00:43:16.260]  你馬上走
[00:43:16.260 --> 00:43:17.980]  接著我跟詩恩說
[00:43:17.980 --> 00:43:19.540]  神很疼你
[00:43:19.540 --> 00:43:21.940]  其實我們不斷地去禱告
[00:43:21.940 --> 00:43:22.660]  是什麼原因呢
[00:43:22.660 --> 00:43:25.060]  我們應該星期一晚上回到香港
[00:43:25.060 --> 00:43:26.980]  詩恩星期二一定要上班
[00:43:26.980 --> 00:43:29.300]  因為她的團隊人不是很多
[00:43:29.300 --> 00:43:30.900]  而她的同事已經放假了
[00:43:30.900 --> 00:43:32.940]  如果她不回去就很大件事
[00:43:32.940 --> 00:43:34.700]  所以我馬上叫她走
[00:43:34.700 --> 00:43:37.260]  好了 還有一個插曲是什麼呢
[00:43:37.260 --> 00:43:39.700]  當我們回到來之後
[00:43:40.260 --> 00:43:41.620]  詩恩的那兩件行李
[00:43:41.620 --> 00:43:43.100]  是沒有了
[00:43:43.100 --> 00:43:45.140]  為什麼呢
[00:43:45.140 --> 00:43:46.420]  原來就是留在達拉斯
[00:43:46.420 --> 00:43:47.260]  沒有送到過去
[00:43:47.260 --> 00:43:49.340]  我們本來三個行李箱去
[00:43:49.340 --> 00:43:50.620]  但是我們五個行李箱回來
[00:43:50.620 --> 00:43:53.100]  每一個行李箱是50磅
[00:43:53.100 --> 00:43:55.700]  我們有250磅行李拿回來
[00:43:55.700 --> 00:43:59.100]  我自己去Clark買鞋
[00:43:59.100 --> 00:44:00.060]  買了11雙
[00:44:00.060 --> 00:44:01.700]  是不是很多人害怕
[00:44:01.700 --> 00:44:02.980]  牧師買了這樣的東西
[00:44:02.980 --> 00:44:05.100]  因為是很便宜
[00:44:05.100 --> 00:44:06.660]  這樣的時候
[00:44:06.660 --> 00:44:09.660]  已經是50% off
[00:44:10.460 --> 00:44:12.500]  本來120元的鞋
[00:44:12.500 --> 00:44:15.620]  是減到60元
[00:44:15.620 --> 00:44:17.860]  但是我們那天是臨走才去
[00:44:17.860 --> 00:44:18.500]  為什麼呢
[00:44:18.500 --> 00:44:19.940]  原來我的姪女
[00:44:19.940 --> 00:44:22.580]  有個朋友在那裡做兼職
[00:44:22.580 --> 00:44:26.060]  她還可以用員工價50%
[00:44:26.060 --> 00:44:27.380]  再50%
[00:44:27.380 --> 00:44:30.580]  是不是不買是
[00:44:30.580 --> 00:44:32.260]  被雷劈的
[00:44:32.260 --> 00:44:33.180]  我覺得真是
[00:44:33.180 --> 00:44:36.620]  我最貴的那雙鞋
[00:44:36.620 --> 00:44:38.940]  是30元美金
[00:44:39.340 --> 00:44:41.380]  我當它8元就是240元港幣
[00:44:41.380 --> 00:44:42.940]  是不是
[00:44:42.940 --> 00:44:45.020]  所以我們買了11雙
[00:44:45.020 --> 00:44:46.340]  但是一個很大的問題
[00:44:46.340 --> 00:44:47.900]  他們三個行李箱的行李
[00:44:47.900 --> 00:44:49.140]  他們怎樣抽回家
[00:44:49.140 --> 00:44:51.740]  於是我覺得很糟糕
[00:44:51.740 --> 00:44:54.300]  我想打電話回香港找一些保安幫忙
[00:44:54.300 --> 00:44:55.420]  但原來我的電話
[00:44:55.420 --> 00:44:56.700]  因為我以為不見了
[00:44:56.700 --> 00:44:57.540]  我cut了
[00:44:57.540 --> 00:44:58.900]  我經常都不見東西
[00:44:58.900 --> 00:45:01.220]  我曾經有一段時間沒有我的電話
[00:45:01.220 --> 00:45:01.820]  我以為沒有
[00:45:01.820 --> 00:45:02.420]  我cut了
[00:45:02.420 --> 00:45:04.020]  所以我的電話是完全不能漫遊
[00:45:04.020 --> 00:45:06.340]  但是很感恩就是
[00:45:06.340 --> 00:45:08.420]  那些行李送不到回來
[00:45:09.020 --> 00:45:11.460]  所以師母和師姐只是拿了一件行李
[00:45:11.460 --> 00:45:15.340]  但是第二天的行李送回來的時候
[00:45:15.340 --> 00:45:18.380]  機場是親自送到我們家門口
[00:45:18.380 --> 00:45:20.900]  是不是很有奇妙的作為
[00:45:20.900 --> 00:45:23.020]  但問題就是我
[00:45:23.020 --> 00:45:25.300]  我要留下一個人在美國
[00:45:25.300 --> 00:45:26.820]  那天是星期天
[00:45:26.820 --> 00:45:27.820]  是父親節
[00:45:27.820 --> 00:45:30.180]  我那天過了一個很特別的父親節
[00:45:30.180 --> 00:45:32.500]  凌晨的時候是沒有機位
[00:45:32.500 --> 00:45:34.700]  現在去到12點鐘都沒有
[00:45:34.700 --> 00:45:37.340]  我其實是不想出機的
[00:45:37.780 --> 00:45:39.500]  因為我知道Terminal這套電影
[00:45:39.500 --> 00:45:41.540]  是可以在機場住很久的
[00:45:41.540 --> 00:45:42.700]  雖然我沒有飯煲
[00:45:42.700 --> 00:45:44.140]  但是我都可以OK的
[00:45:44.140 --> 00:45:46.540]  還有我已經找了一個很舒服的
[00:45:46.540 --> 00:45:47.820]  很闊的沙發
[00:45:47.820 --> 00:45:48.740]  預備坐
[00:45:48.740 --> 00:45:50.820]  但是最大問題那裡是上不了網
[00:45:50.820 --> 00:45:52.740]  一上不了網就會死
[00:45:52.740 --> 00:45:54.180]  於是我就怎樣
[00:45:54.180 --> 00:45:55.180]  我很無奈地
[00:45:55.180 --> 00:45:57.300]  我就在外面住一間Motel
[00:45:57.300 --> 00:45:58.820]  就是70元美金
[00:45:58.820 --> 00:46:00.180]  因為上不了網
[00:46:00.180 --> 00:46:02.420]  但是很有恩典
[00:46:02.420 --> 00:46:04.140]  只是一個恩
[00:46:04.140 --> 00:46:05.340]  我做什麼呢
[00:46:05.340 --> 00:46:07.220]  我settle down之後
[00:46:07.460 --> 00:46:08.220]  我祈禱
[00:46:08.220 --> 00:46:11.500]  因為在美國那一個禮拜
[00:46:11.500 --> 00:46:13.060]  我很忙
[00:46:13.060 --> 00:46:14.500]  很累
[00:46:14.500 --> 00:46:15.940]  我有看聖經
[00:46:15.940 --> 00:46:17.780]  但是也有看那些三節經文
[00:46:17.780 --> 00:46:19.060]  是一章那些
[00:46:19.060 --> 00:46:20.620]  我都會去安慰自己
[00:46:20.620 --> 00:46:21.700]  我祈禱都很短
[00:46:21.700 --> 00:46:23.620]  在加拿大我們都會一起祈禱
[00:46:23.620 --> 00:46:25.980]  但是在美國我們不是那麼多時間
[00:46:25.980 --> 00:46:27.220]  因為由早到晚
[00:46:27.220 --> 00:46:28.740]  但是神給我
[00:46:28.740 --> 00:46:29.980]  一個人安靜
[00:46:29.980 --> 00:46:33.180]  我開聲的來為教會
[00:46:33.180 --> 00:46:34.780]  為弟兄姊妹祈禱
[00:46:34.780 --> 00:46:36.380]  祈禱一段較長的時間
[00:46:36.860 --> 00:46:38.780]  很舒服,原來神給我安靜
[00:46:38.780 --> 00:46:41.140]  還有就是我玩一個手提行李
[00:46:41.140 --> 00:46:42.020]  很少東西而已
[00:46:42.020 --> 00:46:44.020]  除了一大袋生菜
[00:46:44.020 --> 00:46:45.420]  因為生菜便宜
[00:46:45.420 --> 00:46:46.420]  買了生菜
[00:46:46.420 --> 00:46:47.820]  我放在手提行李那裡
[00:46:47.820 --> 00:46:49.700]  有沒有想過
[00:46:49.700 --> 00:46:51.100]  五包生菜
[00:46:51.100 --> 00:46:52.700]  就是在手提行李那裡
[00:46:52.700 --> 00:46:53.540]  是不是很神奇呢
[00:46:53.540 --> 00:46:55.660]  但是更加神奇的就是
[00:46:55.660 --> 00:46:57.460]  我教會的那些paperwork
[00:46:57.460 --> 00:47:00.420]  我竟然帶在手提行李那裡
[00:47:00.420 --> 00:47:02.100]  其實我沒有想過要做的
[00:47:02.100 --> 00:47:03.980]  但是那晚在酒店
[00:47:03.980 --> 00:47:06.340]  我就做了教會要做的事情
[00:47:06.940 --> 00:47:08.100]  原來神就是那麼好
[00:47:08.100 --> 00:47:09.540]  第二天
[00:47:09.540 --> 00:47:11.820]  我就去機場
[00:47:11.820 --> 00:47:12.660]  我去早了
[00:47:12.660 --> 00:47:14.460]  因為原來12點50分的班機
[00:47:14.460 --> 00:47:15.340]  我以為是12點鐘
[00:47:15.340 --> 00:47:16.580]  所以我做了整個小時才去
[00:47:16.580 --> 00:47:19.100]  我就馬上問那個人
[00:47:19.100 --> 00:47:20.300]  今天的情況如何
[00:47:20.300 --> 00:47:21.180]  他說今天理想
[00:47:21.180 --> 00:47:23.020]  不是很多stand by
[00:47:23.020 --> 00:47:24.140]  我說很感恩
[00:47:24.140 --> 00:47:25.380]  我就進去了
[00:47:25.380 --> 00:47:27.340]  等他去開counter
[00:47:27.340 --> 00:47:28.900]  後來他去開counter的時候
[00:47:28.900 --> 00:47:30.140]  我就馬上第一個走過去
[00:47:30.140 --> 00:47:30.980]  換機票
[00:47:30.980 --> 00:47:32.180]  他說他叫我
[00:47:32.180 --> 00:47:33.620]  等一下,去開電腦
[00:47:33.620 --> 00:47:35.180]  當他一開電腦的時候
[00:47:35.180 --> 00:47:35.540]  他就說
[00:47:35.540 --> 00:47:36.740]  Oh my god
[00:47:37.860 --> 00:47:38.700]  他一這樣說
[00:47:38.700 --> 00:47:39.580]  我就馬上害怕了
[00:47:39.580 --> 00:47:40.740]  你my god
[00:47:40.740 --> 00:47:42.060]  那我要怎樣去呼求
[00:47:42.060 --> 00:47:44.140]  Oh my dearest god
[00:47:44.140 --> 00:47:47.620]  就是很大件事了
[00:47:47.620 --> 00:47:49.060]  那我真的很驚慌
[00:47:49.060 --> 00:47:49.900]  我就問他什麼事
[00:47:49.900 --> 00:47:51.180]  他就跟我說
[00:47:51.180 --> 00:47:53.380]  你今天一定走不了
[00:47:53.380 --> 00:47:55.820]  哇,對他來說那麼有信心
[00:47:55.820 --> 00:47:57.540]  那發生什麼事呢
[00:47:57.540 --> 00:48:00.180]  他說I need 12 volunteers now
[00:48:00.180 --> 00:48:03.260]  12個義工
