
[00:00:00.000 --> 00:00:06.000]  我們一同作為一個群體紀念天上的父為我們所作的一切
[00:33:03.000 --> 00:33:05.000]  以致我們能夠在真道上
[00:33:05.000 --> 00:33:06.000]  站立得穩
[00:33:06.000 --> 00:33:09.000]  談何容易呢
[00:33:09.000 --> 00:33:10.000]  但是弟兄們
[00:33:10.000 --> 00:33:11.000]  特別是弟兄們
[00:33:11.000 --> 00:33:13.000]  容許我給你一個挑戰
[00:33:13.000 --> 00:33:16.000]  我們怎樣可以活出這件事呢
[00:33:16.000 --> 00:33:17.000]  我鼓勵你
[00:33:17.000 --> 00:33:19.000]  在你的家中
[00:33:19.000 --> 00:33:21.000]  以及在你的教會當中
[00:33:21.000 --> 00:33:25.000]  擔當一個肅靈領袖的角色
[00:33:25.000 --> 00:33:27.000]  無論在你自己的家
[00:33:27.000 --> 00:33:28.000]  無論在教會裡面
[00:33:28.000 --> 00:33:31.000]  你都作為一個肅靈領袖
[00:33:31.000 --> 00:33:32.000]  作為一個肅靈領袖
[00:33:32.000 --> 00:33:35.000]  不代表你一定要去到最高最高的位置
[00:33:35.000 --> 00:33:36.000]  才是肅靈領袖
[00:33:36.000 --> 00:33:37.000]  即是我不是一家之主
[00:33:37.000 --> 00:33:38.000]  就不是肅靈領袖嗎
[00:33:38.000 --> 00:33:40.000]  我不是教會的堂主任
[00:33:40.000 --> 00:33:41.000]  我不是執事會主席
[00:33:41.000 --> 00:33:43.000]  我就不是肅靈領袖嗎
[00:33:43.000 --> 00:33:45.000]  你是其中一個領袖
[00:33:45.000 --> 00:33:47.000]  你擔當一個肅靈領袖的角色的時候
[00:33:47.000 --> 00:33:49.000]  不是說你要說了算
[00:33:49.000 --> 00:33:51.000]  每個人都聽你的話
[00:33:51.000 --> 00:33:53.000]  是你要能夠以身作則
[00:33:53.000 --> 00:33:55.000]  活出一個善意的生活
[00:33:55.000 --> 00:33:58.000]  站穩在我們所信的道當中
[00:33:58.000 --> 00:34:01.000]  有這個勇氣去持守下去
[00:34:01.000 --> 00:34:02.000]  有這個勇氣去鼓勵
[00:34:02.000 --> 00:34:04.000]  去建立你身邊的人
[00:34:04.000 --> 00:34:07.000]  同樣都是去持守你所信的
[00:34:07.000 --> 00:34:09.000]  按著聖經的教導
[00:34:09.000 --> 00:34:12.000]  讓你能夠活出一個不一樣的生命
[00:34:12.000 --> 00:34:17.000]  讓你的價值觀是基於聖經的價值觀
[00:34:17.000 --> 00:34:19.000]  讓你自己所做的事情
[00:34:19.000 --> 00:34:21.000]  不是按你的取向
[00:34:21.000 --> 00:34:23.000]  不是按你的喜好
[00:34:23.000 --> 00:34:25.000]  而是按著神
[00:34:25.000 --> 00:34:27.000]  什麼是喜悅神的事情
[00:34:27.000 --> 00:34:31.000]  這是一點都不容易的事情
[00:34:31.000 --> 00:34:33.000]  但是弟兄們
[00:34:33.000 --> 00:34:34.000]  我鼓勵你
[00:34:34.000 --> 00:34:36.000]  有這個勇氣
[00:34:36.000 --> 00:34:40.000]  去擔當這個肅靈領袖的角色
[00:34:40.000 --> 00:34:41.000]  無論在家裏
[00:34:41.000 --> 00:34:43.000]  在教會裏
[00:34:43.000 --> 00:34:46.000]  都要為主承擔更多
[00:34:46.000 --> 00:34:48.000]  作為這個角色
[00:34:48.000 --> 00:34:50.000]  不是我說什麼就什麼
[00:34:50.000 --> 00:34:51.000]  你要聽我的話
[00:34:51.000 --> 00:34:54.000]  是當你太太可能向你發脾氣的時候
[00:34:54.000 --> 00:34:58.000]  你都要有勇氣去作為一個肅靈的領袖
[00:34:58.000 --> 00:35:00.000]  我仍然繼續去愛她
[00:35:00.000 --> 00:35:03.000]  我要了解我太太什麼原因發怒
[00:35:03.000 --> 00:35:06.000]  以致我去幫她能夠更像基督
[00:35:06.000 --> 00:35:08.000]  是當你的小朋友
[00:35:08.000 --> 00:35:10.000]  做很多事情去抵抗你的時候
[00:35:10.000 --> 00:35:11.000]  令你很激心激氣的時候
[00:35:11.000 --> 00:35:12.000]  你不是隨便發脾氣
[00:35:12.000 --> 00:35:14.000]  聽我說我是爸爸
[00:35:14.000 --> 00:35:16.000]  而是你作為一個肅靈的領袖
[00:35:16.000 --> 00:35:19.000]  你帶領你的孩子更像基督
[00:35:19.000 --> 00:35:23.000]  你幫助她在靈命裏繼續去成長
[00:35:23.000 --> 00:35:26.000]  令她道路不偏離
[00:35:26.000 --> 00:35:30.000]  容許我再特別地跟男士們說
[00:35:30.000 --> 00:35:32.000]  教養我們的下一代
[00:35:32.000 --> 00:35:34.000]  你有份的
[00:35:34.000 --> 00:35:36.000]  很多時候
[00:35:36.000 --> 00:35:38.000]  我們見到在教會裏
[00:35:38.000 --> 00:35:42.000]  兒童主學老師絕大部分都是姐妹
[00:35:42.000 --> 00:35:44.000]  我承認很多時候
[00:35:44.000 --> 00:35:46.000]  是姐妹有耐心去教導
[00:35:46.000 --> 00:35:47.000]  這是沒有問題的
[00:35:47.000 --> 00:35:48.000]  你不一定要做兒童主學老師
[00:35:48.000 --> 00:35:52.000]  不過你的責任去教養我們的下一代
[00:35:52.000 --> 00:35:54.000]  你同樣都是責無旁貸
[00:35:54.000 --> 00:35:56.000]  不過順帶一提
[00:35:56.000 --> 00:35:57.000]  作為一個男士
[00:35:57.000 --> 00:35:58.000]  你作為兒童主學老師
[00:35:58.000 --> 00:35:59.000]  或者小朋友對著你
[00:35:59.000 --> 00:36:01.000]  好像蜜蜂蜜桃一樣
[00:36:01.000 --> 00:36:02.000]  很喜歡你
[00:36:02.000 --> 00:36:05.000]  他們都很渴求有一個男人在當中
[00:36:05.000 --> 00:36:08.000]  他們都想學習有一個男人做板
[00:36:08.000 --> 00:36:11.000]  他們才知道怎樣才算是一個肅靈的男人
[00:36:11.000 --> 00:36:13.000]  無論你教不教主學
[00:36:13.000 --> 00:36:15.000]  無論你擔當過怎樣的角色
[00:36:15.000 --> 00:36:20.000]  你同樣都要肩負教養我們下一代的責任
[00:36:20.000 --> 00:36:22.000]  在你的家庭
[00:36:22.000 --> 00:36:23.000]  在你的教會
[00:36:23.000 --> 00:36:27.000]  同樣我們每一個都責無旁貸
[00:36:27.000 --> 00:36:30.000]  我們每一個都要以身作則
[00:36:30.000 --> 00:36:33.000]  活出一個更像基督的生命
[00:36:33.000 --> 00:36:37.000]  讓他們能夠效法你去效法基督
[00:36:37.000 --> 00:36:39.000]  可能你會說
[00:36:39.000 --> 00:36:43.000]  我小時候沒有一個很好的肅靈的男士做板
[00:36:43.000 --> 00:36:45.000]  可能我爸爸不是很好的
[00:36:45.000 --> 00:36:47.000]  或者我爸爸不信耶穌
[00:36:47.000 --> 00:36:49.000]  不要緊
[00:36:49.000 --> 00:36:51.000]  你可能沒有一個板
[00:36:51.000 --> 00:36:53.000]  不過你可以成為一個板
[00:36:53.000 --> 00:36:55.000]  你就做這個榜樣
[00:36:55.000 --> 00:36:57.000]  而我相信我們身邊其他的弟兄
[00:36:57.000 --> 00:36:59.000]  同樣都要去建立你
[00:36:59.000 --> 00:37:01.000]  你都要去建立你身邊的弟兄
[00:37:01.000 --> 00:37:03.000]  你都要建立我們下一代
[00:37:03.000 --> 00:37:05.000]  這個是我們每一個男士
[00:37:05.000 --> 00:37:07.000]  都要責無旁貸的責任
[00:37:07.000 --> 00:37:10.000]  這個責任不單只是向我們下一代
[00:37:10.000 --> 00:37:11.000]  去建立我們下一代
[00:37:11.000 --> 00:37:15.000]  這個責任也包括我們向未信主人傳揚福音
[00:37:15.000 --> 00:37:20.000]  很多教會都是姊妹多於弟兄
[00:37:20.000 --> 00:37:23.000]  我想問那些男人去了哪裏
[00:37:23.000 --> 00:37:25.000]  是不是因為我們作為男人
[00:37:25.000 --> 00:37:27.000]  我們不向男人傳福音
[00:37:27.000 --> 00:37:29.000]  所以沒有男人在我們裏面
[00:37:29.000 --> 00:37:31.000]  是不是因為我們作為男人
[00:37:31.000 --> 00:37:33.000]  我們不像一個男人
[00:37:33.000 --> 00:37:35.000]  所以我們不能吸引其他男人
[00:37:35.000 --> 00:37:37.000]  進到我們教會當中去敬拜神
[00:37:37.000 --> 00:37:40.000]  是不是因為那些男人不爭氣
[00:37:40.000 --> 00:37:42.000]  所以整個教會難聽點說
[00:37:42.000 --> 00:37:44.000]  成為一個糧糧康的教會
[00:37:44.000 --> 00:37:46.000]  陰正陽衰
[00:37:46.000 --> 00:37:48.000]  我再問多一次
[00:37:48.000 --> 00:37:50.000]  那些男人去了哪裏
[00:37:50.000 --> 00:37:53.000]  我們願不願意承擔這個責任
[00:37:53.000 --> 00:37:56.000]  同自己說
[00:37:56.000 --> 00:37:58.000]  這間教會我有份
[00:37:58.000 --> 00:38:00.000]  我要承擔
[00:38:00.000 --> 00:38:02.000]  我要建立這個教會
[00:38:02.000 --> 00:38:05.000]  我要作一個職主的精兵
[00:38:05.000 --> 00:38:07.000]  我要作大丈夫
[00:38:07.000 --> 00:38:12.000]  我要兼擔一個男人當中的責任
[00:38:12.000 --> 00:38:17.000]  我要更像基督
[00:38:17.000 --> 00:38:19.000]  弟兄們
[00:38:19.000 --> 00:38:21.000]  我給你們一個挑戰
[00:38:21.000 --> 00:38:22.000]  在家裏面
[00:38:22.000 --> 00:38:23.000]  在教會裏面
[00:38:23.000 --> 00:38:26.000]  都要作一個聖人和領袖
[00:38:26.000 --> 00:38:28.000]  帶領你身邊的人
[00:38:28.000 --> 00:38:30.000]  你身邊的人和你有關
[00:38:30.000 --> 00:38:31.000]  他的靈靈和你有關
[00:38:31.000 --> 00:38:33.000]  你自己要行得正 企得正
[00:38:33.000 --> 00:38:34.000]  你要幫助其他人
[00:38:34.000 --> 00:38:36.000]  行得正 企得正
[00:38:36.000 --> 00:38:38.000]  如果你跟我說
[00:38:38.000 --> 00:38:40.000]  文牧師
[00:38:40.000 --> 00:38:42.000]  好端端的我做不到
[00:38:42.000 --> 00:38:43.000]  不要緊
[00:38:43.000 --> 00:38:44.000]  我跟你說一句
[00:38:44.000 --> 00:38:46.000]  我都做不到
[00:38:46.000 --> 00:38:48.000]  但是我有這個勇氣
[00:38:48.000 --> 00:38:51.000]  我朝著這個目標進發
[00:38:51.000 --> 00:38:53.000]  我現在不行
[00:38:53.000 --> 00:38:54.000]  但是我靠著主
[00:38:54.000 --> 00:38:57.000]  我一步一步努力去做
[00:38:57.000 --> 00:38:59.000]  不是說我已經得著了
[00:38:59.000 --> 00:39:01.000]  不是說我已經到這個地步
[00:39:01.000 --> 00:39:05.000]  我向著這個標竿竭力追求
[00:39:05.000 --> 00:39:07.000]  我不用得著
[00:39:07.000 --> 00:39:09.000]  因為耶穌得著就得著
[00:39:09.000 --> 00:39:11.000]  但是靠著主這個勇氣
[00:39:11.000 --> 00:39:13.000]  繼續去走
[00:39:13.000 --> 00:39:14.000]  但是如果你說
[00:39:14.000 --> 00:39:15.000]  我不知道怎麼做
[00:39:15.000 --> 00:39:16.000]  那怎麼辦
[00:39:16.000 --> 00:39:17.000]  那就對了
[00:39:17.000 --> 00:39:19.000]  我們就彼此建立
[00:39:19.000 --> 00:39:22.000]  一起學習怎麼做
[00:39:22.000 --> 00:39:24.000]  許一個爆點 麻煩你
[00:39:24.000 --> 00:39:27.000]  大家有沒有見過這個姿勢
[00:39:27.000 --> 00:39:28.000]  很多人問
[00:39:28.000 --> 00:39:30.000]  為什麼沒有我的樣子
[00:39:30.000 --> 00:39:31.000]  很簡單
[00:39:31.000 --> 00:39:33.000]  因為我不夠型
[00:39:33.000 --> 00:39:34.000]  這三個這麼型的人
[00:39:34.000 --> 00:39:36.000]  擺出一個這麼型的姿勢
[00:39:36.000 --> 00:39:37.000]  鼓勵你
[00:39:37.000 --> 00:39:39.000]  接下來我們有一個男人士工
[00:39:39.000 --> 00:39:41.000]  向我們教會第一次
[00:39:41.000 --> 00:39:43.000]  你記住三四五
[00:39:43.000 --> 00:39:44.000]  接下來這三個月
[00:39:44.000 --> 00:39:47.000]  每逢第四週的禮拜五晚
[00:39:47.000 --> 00:39:51.000]  我們有三次男人士工的聚會
[00:39:51.000 --> 00:39:53.000]  就是我們當中三個
[00:39:53.000 --> 00:39:54.000]  很有男人味
[00:39:54.000 --> 00:39:57.000]  很有男子漢大丈夫的牧師
[00:39:57.000 --> 00:39:59.000]  Paul Andy和強哥
[00:39:59.000 --> 00:40:03.000]  分別去和我們分享三個不同的議題
[00:40:03.000 --> 00:40:05.000]  第一Paul會講到男人的危機
[00:40:05.000 --> 00:40:07.000]  Andy會講到男人的相交
[00:40:07.000 --> 00:40:09.000]  強哥會講到男人的試探
[00:40:09.000 --> 00:40:11.000]  都是幫助我們
[00:40:11.000 --> 00:40:14.000]  如何能夠站立得穩
[00:40:14.000 --> 00:40:16.000]  當Paul講到危機的時候
[00:40:16.000 --> 00:40:19.000]  我們提醒我們要警醒
[00:40:19.000 --> 00:40:21.000]  當Andy講到男人的相交的時候
[00:40:21.000 --> 00:40:25.000]  我們知道我們凡事都要愛中彼此的相交
[00:40:25.000 --> 00:40:27.000]  當強哥講到男人的試探
[00:40:27.000 --> 00:40:30.000]  我們要站立得穩
[00:40:30.000 --> 00:40:31.000]  弟兄們
[00:40:31.000 --> 00:40:33.000]  我鼓勵你們出席這個聚會
[00:40:33.000 --> 00:40:35.000]  我不代表說你出席這個聚會
[00:40:35.000 --> 00:40:37.000]  你就是男子漢大丈夫
[00:40:37.000 --> 00:40:38.000]  不是說你出來就可以
[00:40:38.000 --> 00:40:41.000]  但我們是出來一起學習
[00:40:41.000 --> 00:40:43.000]  我們一起彼此建立
[00:40:43.000 --> 00:40:46.000]  就是我們一起承認我不可以
[00:40:46.000 --> 00:40:49.000]  所以我需要你幫我可以
[00:40:49.000 --> 00:40:54.000]  這個聚會不會只是坐著說話
[00:40:54.000 --> 00:40:57.000]  是三位講完之後
[00:40:57.000 --> 00:40:59.000]  我們會有小組討論的時候
[00:40:59.000 --> 00:41:02.000]  我們會彼此分享彼此去討稿
[00:41:02.000 --> 00:41:03.000]  不容易
[00:41:03.000 --> 00:41:05.000]  是要躺開你的心去承認
[00:41:05.000 --> 00:41:08.000]  我有什麼掙扎去彼此建立
[00:41:08.000 --> 00:41:10.000]  需要很多的勇氣
[00:41:10.000 --> 00:41:13.000]  問問你有沒有這個膽量
[00:41:13.000 --> 00:41:16.000]  要努力竭力盡你最大的努力
[00:41:16.000 --> 00:41:18.000]  一切做到最好
[00:41:18.000 --> 00:41:21.000]  以至你可以成為一個宿命的男人
[00:41:21.000 --> 00:41:26.000]  這個聚會不是專門給姐妹的
[00:41:26.000 --> 00:41:27.000]  不過姐妹你要出席的話
[00:41:27.000 --> 00:41:29.000]  我都不會拒你於門外
[00:41:29.000 --> 00:41:30.000]  不過你明白到
[00:41:30.000 --> 00:41:31.000]  就是分享的時候
[00:41:31.000 --> 00:41:32.000]  男人講的時候
[00:41:32.000 --> 00:41:35.000]  你會有自己一邊去討論
[00:41:35.000 --> 00:41:37.000]  但我想鼓勵大家
[00:41:37.000 --> 00:41:39.000]  男性們
[00:41:39.000 --> 00:41:41.000]  努力的
[00:41:41.000 --> 00:41:42.000]  靠著主
[00:41:42.000 --> 00:41:44.000]  要有這個勇氣
[00:41:44.000 --> 00:41:45.000]  在家裏
[00:41:45.000 --> 00:41:47.000]  在教會裏
[00:41:47.000 --> 00:41:48.000]  承擔
[00:41:48.000 --> 00:41:50.000]  做一個男人
[00:41:50.000 --> 00:41:53.000]  做一個宿命的領袖
[00:41:53.000 --> 00:41:54.000]  姐妹們
[00:41:54.000 --> 00:41:56.000]  雖然我側重於跟男人講
[00:41:56.000 --> 00:41:58.000]  跟你都有關
[00:41:58.000 --> 00:42:02.000]  讓我給你一個很重要的任務
[00:42:02.000 --> 00:42:04.000]  就是鼓勵你身邊的男人
[00:42:04.000 --> 00:42:06.000]  像一個男人
[00:42:06.000 --> 00:42:08.000]  這件事不要說笑
[00:42:08.000 --> 00:42:12.000]  你怎樣去成就你身邊的男人
[00:42:12.000 --> 00:42:14.000]  你要擔當一個很重要的角色
[00:42:14.000 --> 00:42:15.000]  無論是你的丈夫
[00:42:15.000 --> 00:42:16.000]  無論是你的爸爸
[00:42:16.000 --> 00:42:17.000]  無論是你的兒子
[00:42:17.000 --> 00:42:19.000]  你都可以鼓勵他
[00:42:19.000 --> 00:42:21.000]  讓他能夠更像基督
[00:42:21.000 --> 00:42:24.000]  你可以鼓勵他出席這個聚會
[00:42:24.000 --> 00:42:26.000]  可能說那天我照顧家裏
[00:42:26.000 --> 00:42:27.000]  照顧小朋友
[00:42:27.000 --> 00:42:28.000]  你去這個聚會
[00:42:28.000 --> 00:42:30.000]  這個都是你成就你身邊的男人
[00:42:30.000 --> 00:42:34.000]  甚至你可以用說話去鼓勵他
[00:42:34.000 --> 00:42:36.000]  讓他能夠成為一個
[00:42:36.000 --> 00:42:38.000]  更合乎神心意的男人
[00:42:38.000 --> 00:42:41.000]  不是說我一早跟你講了
[00:42:41.000 --> 00:42:42.000]  你要我承擔
[00:42:42.000 --> 00:42:43.000]  現在牧師跟你講了
[00:42:43.000 --> 00:42:44.000]  多醜怪
[00:42:44.000 --> 00:42:46.000]  你不要餓他
[00:42:46.000 --> 00:42:48.000]  通常會反效果的
[00:42:48.000 --> 00:42:50.000]  但你要肯定他
[00:42:50.000 --> 00:42:51.000]  你要鼓勵他
[00:42:51.000 --> 00:42:52.000]  你相信他
[00:42:52.000 --> 00:42:55.000]  我相信你可以為主做更多
[00:42:55.000 --> 00:42:58.000]  我相信你可以靠著主
[00:42:58.000 --> 00:43:02.000]  你可以過一個更加誠實的生活
[00:43:02.000 --> 00:43:06.000]  我相信你可以帶領我們一家
[00:43:06.000 --> 00:43:07.000]  這個信任
[00:43:07.000 --> 00:43:08.000]  這個鼓勵
[00:43:08.000 --> 00:43:11.000]  對你身邊的男人來說都是很重要
[00:43:11.000 --> 00:43:13.000]  可以不要我啪一啪嗎?
[00:43:13.000 --> 00:43:14.000]  弟兄們
[00:43:14.000 --> 00:43:15.000]  姊妹們
[00:43:15.000 --> 00:43:19.000]  我們要明白男人有男人的角色
[00:43:19.000 --> 00:43:21.000]  男人不像男人的話
[00:43:21.000 --> 00:43:24.000]  教會就不像教會
[00:43:24.000 --> 00:43:26.000]  要我鼓勵你
[00:43:26.000 --> 00:43:29.000]  願意靠著主去承擔
[00:43:29.000 --> 00:43:33.000]  你應該的艱苦
[00:43:33.000 --> 00:43:37.000]  我小時候很喜歡看三國志
[00:43:37.000 --> 00:43:39.000]  而我最喜歡的角色
[00:43:39.000 --> 00:43:43.000]  就是關雲祥、關羽
[00:43:43.000 --> 00:43:44.000]  很有型
[00:43:44.000 --> 00:43:48.000]  我覺得他真是忠肝義膽
[00:43:48.000 --> 00:43:50.000]  義薄雲天
[00:43:50.000 --> 00:43:52.000]  千里走旦騎
[00:43:52.000 --> 00:43:54.000]  過五關斬六將
[00:43:54.000 --> 00:43:56.000]  無人能擋
[00:43:56.000 --> 00:43:57.000]  有夠豪氣
[00:43:57.000 --> 00:43:59.000]  中了箭的時候
[00:43:59.000 --> 00:44:01.000]  華唐你幫我解決他
[00:44:01.000 --> 00:44:02.000]  我一邊喝酒
[00:44:02.000 --> 00:44:03.000]  不用給我指控
[00:44:03.000 --> 00:44:06.000]  一邊喝酒一邊下棋
[00:44:06.000 --> 00:44:09.000]  多有型
[00:44:09.000 --> 00:44:10.000]  多好打
[00:44:10.000 --> 00:44:12.000]  多勇敢
[00:44:12.000 --> 00:44:15.000]  一夫當關萬夫莫敵
[00:44:15.000 --> 00:44:18.000]  我小時候就想像關雲一樣
[00:44:18.000 --> 00:44:20.000]  當然你看到我今天沒有留長鬚
[00:44:20.000 --> 00:44:22.000]  沒有拿著關刀
[00:44:22.000 --> 00:44:25.000]  你知道我的目標自然不同了
[00:44:25.000 --> 00:44:26.000]  但我明白到
[00:44:26.000 --> 00:44:27.000]  我看到關雲的時候
[00:44:27.000 --> 00:44:29.000]  我覺得他很勁
[00:44:29.000 --> 00:44:30.000]  很有型
[00:44:30.000 --> 00:44:33.000]  我很想像他一樣
[00:44:33.000 --> 00:44:35.000]  弟兄們
[00:44:35.000 --> 00:44:38.000]  你的生命會不會感染到你身邊的人
[00:44:38.000 --> 00:44:40.000]  人家都會說
[00:44:40.000 --> 00:44:42.000]  這個真是一個真男人
[00:44:42.000 --> 00:44:44.000]  很勁、很型、很厲害
[00:44:44.000 --> 00:44:46.000]  我很想像他一樣
[00:44:46.000 --> 00:44:49.000]  我們的生命有沒有這個感染力
[00:44:49.000 --> 00:44:51.000]  讓我們下一代看到這個時候
[00:44:51.000 --> 00:44:52.000]  他真是不一定
[00:44:52.000 --> 00:44:54.000]  我長大後要像他一樣
[00:44:54.000 --> 00:44:56.000]  讓身邊未信主的人看到你
[00:44:56.000 --> 00:44:57.000]  會不會說
[00:44:57.000 --> 00:44:58.000]  為什麼這個人的生命這麼不同
[00:44:58.000 --> 00:44:59.000]  我很想像他一樣
[00:44:59.000 --> 00:45:02.000]  我羨慕他多於羨慕Steve Jobs
[00:45:02.000 --> 00:45:04.000]  我想像他一樣
[00:45:04.000 --> 00:45:08.000]  你的生命有沒有散發基督的香氣
[00:45:08.000 --> 00:45:10.000]  吸引到人
[00:45:10.000 --> 00:45:14.000]  讓我們活出一個屬靈男人的樣式
[00:45:14.000 --> 00:45:18.000]  我想邀請大家做一件很少做的事情
[00:45:18.000 --> 00:45:21.000]  我想請各位男士們站起來
[00:45:21.000 --> 00:45:22.000]  不要現在站起來
[00:45:22.000 --> 00:45:25.000]  想清楚再站起來
[00:45:25.000 --> 00:45:27.000]  這個站起來
[00:45:27.000 --> 00:45:28.000]  是代表著
[00:45:28.000 --> 00:45:32.000]  我願意在轉眼前
[00:45:32.000 --> 00:45:34.000]  站立得穩
[00:45:34.000 --> 00:45:36.000]  我願意站出來
[00:45:36.000 --> 00:45:38.000]  去承認
[00:45:38.000 --> 00:45:42.000]  我願意有這個勇氣去承擔更多
[00:45:42.000 --> 00:45:45.000]  我願意站起來去承認
[00:45:45.000 --> 00:45:47.000]  我不是什麼都行
[00:45:47.000 --> 00:45:49.000]  不過在我軟弱的時候
[00:45:49.000 --> 00:45:53.000]  我會尋求幫助
[00:45:53.000 --> 00:45:55.000]  這個站起來
[00:45:55.000 --> 00:46:00.000]  是說我這個膽量去放開自己
[00:46:00.000 --> 00:46:03.000]  讓其他人認識我
[00:46:03.000 --> 00:46:06.000]  都願意去認識其他人
[00:46:06.000 --> 00:46:08.000]  我願意站起來
[00:46:08.000 --> 00:46:12.000]  作為一個榜樣讓其他人看到
[00:46:12.000 --> 00:46:14.000]  我願意站起來
[00:46:14.000 --> 00:46:16.000]  讓大家看到
[00:46:16.000 --> 00:46:18.000]  我今天在神面前
[00:46:18.000 --> 00:46:21.000]  作出一個這樣的宣告
[00:46:21.000 --> 00:46:23.000]  你都要看著我
[00:46:23.000 --> 00:46:25.000]  不要讓我跌倒
[00:46:25.000 --> 00:46:26.000]  這個站起來
[00:46:26.000 --> 00:46:28.000]  不是因為你身邊有人站起來
[00:46:28.000 --> 00:46:29.000]  我坐下來很醜怪
[00:46:29.000 --> 00:46:31.000]  所以我被迫站起來
[00:46:31.000 --> 00:46:33.000]  你今天不願意站起來都沒有問題
[00:46:33.000 --> 00:46:35.000]  你還沒準備好做這個事情
[00:46:35.000 --> 00:46:37.000]  這是你自用神的問題
[00:46:37.000 --> 00:46:38.000]  但是你做這個站起來
[00:46:38.000 --> 00:46:40.000]  你不是欣賞別人的能力
[00:46:40.000 --> 00:46:41.000]  你欣賞你自己
[00:46:41.000 --> 00:46:45.000]  願意在這個肅靈的群體裡站起來
[00:46:45.000 --> 00:46:48.000]  說我願意為這個肅靈群體
[00:46:48.000 --> 00:46:50.000]  付出更多
[00:46:50.000 --> 00:46:51.000]  承擔更多
[00:46:51.000 --> 00:46:55.000]  為主作大償付
[00:46:55.000 --> 00:46:57.000]  如果弟兄們
[00:46:57.000 --> 00:46:59.000]  你願意作這個決定
[00:46:59.000 --> 00:47:03.000]  我請你站起來
[00:47:03.000 --> 00:47:05.000]  求神幫助我們
[00:47:05.000 --> 00:47:07.000]  有勇氣
[00:47:07.000 --> 00:47:09.000]  靠著主
[00:47:09.000 --> 00:47:10.000]  堅毅不屈
[00:47:10.000 --> 00:47:13.000]  在真道上站立得穩
[00:47:13.000 --> 00:47:15.000]  作大償付
[00:47:15.000 --> 00:47:17.000]  然後向低頭禱告
[00:47:17.000 --> 00:47:18.000]  天父上帝
[00:47:18.000 --> 00:47:20.000]  我求祢幫助我們
[00:47:20.000 --> 00:47:21.000]  憐憫我們
[00:47:21.000 --> 00:47:23.000]  很多時候我們都很軟弱
[00:47:23.000 --> 00:47:25.000]  我們被過分所剩
[00:47:25.000 --> 00:47:29.000]  我們不能夠達到祢對我們的要求
[00:47:29.000 --> 00:47:31.000]  我求祢幫助我們
[00:47:31.000 --> 00:47:33.000]  能夠勝過自己的軟弱
[00:47:33.000 --> 00:47:35.000]  我特別的求祢顧念
[00:47:35.000 --> 00:47:39.000]  在祢面前站著的弟兄們
[00:47:39.000 --> 00:47:40.000]  幫助他們
[00:47:40.000 --> 00:47:42.000]  能夠站立得穩
[00:47:42.000 --> 00:47:44.000]  至死忠心
[00:47:44.000 --> 00:47:46.000]  能夠為著主的緣故
[00:47:46.000 --> 00:47:48.000]  靠著主的大能
[00:47:48.000 --> 00:47:51.000]  為祢作大償付
[00:47:51.000 --> 00:47:52.000]  最後就求祢
[00:47:52.000 --> 00:47:56.000]  叫我們作為一個合乎祢心意的教會
[00:47:56.000 --> 00:47:59.000]  叫我們決意去建立祢的教會
[00:47:59.000 --> 00:48:03.000]  讓我們各人都擔當自己的角色
[00:48:03.000 --> 00:48:06.000]  好讓我們能夠在主面前
[00:48:06.000 --> 00:48:08.000]  作為一個無愧的僕人
[00:48:08.000 --> 00:48:10.000]  求主聽我們的禱告
[00:48:10.000 --> 00:48:12.000]  我求耶穌基督得聖的名字祈求
[00:48:12.000 --> 00:48:13.000]  阿門
