
[00:00:00.000 --> 00:00:02.560]  上個星期是父親節
[00:39:11.280 --> 00:39:13.280]  不要緊張
[00:39:13.280 --> 00:39:15.280]  但是Berkeley有很多好的團體
[00:39:15.280 --> 00:39:17.280]  那個團體能夠在Berkeley生存的
[00:39:17.280 --> 00:39:19.280]  都是很強的
[00:39:19.280 --> 00:39:21.280]  團體能夠在
[00:39:21.280 --> 00:39:23.280]  Berkeley生存的
[00:39:23.280 --> 00:39:25.280]  都是很強的
[00:39:25.280 --> 00:39:27.280]  團體能夠在哈佛生存的
[00:39:27.280 --> 00:39:29.280]  都是很強的
[00:39:29.280 --> 00:39:31.280]  你看那個李新榮的女兒
[00:39:31.280 --> 00:39:33.280]  在那邊帶團體
[00:39:33.280 --> 00:39:37.280]  因為美國的學校都是很
[00:39:37.280 --> 00:39:42.280]  你知道哈佛剛開始是神學院
[00:39:42.280 --> 00:39:45.280]  是要訓練傳道人的
[00:39:45.280 --> 00:39:49.280]  哈佛現在這個神學院是不信派的
[00:39:49.280 --> 00:39:52.280]  所以我們把兒女送到去的時候
[00:39:52.280 --> 00:39:54.280]  那個地方是
[00:39:54.280 --> 00:39:57.280]  所有全美國的學校
[00:39:57.280 --> 00:39:59.280]  當然哈佛是最先開始的
[00:39:59.280 --> 00:40:03.280]  當哈佛的學校的風氣
[00:40:03.280 --> 00:40:05.280]  就影響了整個美國
[00:40:05.280 --> 00:40:07.280]  就是Secularize
[00:40:07.280 --> 00:40:09.280]  就是世俗化
[00:40:09.280 --> 00:40:11.280]  所以現在這個哈佛
[00:40:11.280 --> 00:40:14.280]  你知道這個人去哈佛
[00:40:14.280 --> 00:40:16.280]  神學院畢業的
[00:40:16.280 --> 00:40:18.280]  一般的教會都不敢請
[00:40:18.280 --> 00:40:20.280]  了解我意思嗎
[00:40:20.280 --> 00:40:23.280]  都要請福音派的教會
[00:40:23.280 --> 00:40:26.280]  所以現在整個大學
[00:40:26.280 --> 00:40:30.280]  真是要把我們的兒女奪去
[00:40:30.280 --> 00:40:32.280]  你也為我們禱告
[00:40:32.280 --> 00:40:34.280]  我們在UC Davis旁邊
[00:40:34.280 --> 00:40:36.280]  大學城
[00:40:36.280 --> 00:40:40.280]  所以要為兒女禱告
[00:40:40.280 --> 00:40:43.280]  弟兄姊妹我們念一下
[00:40:43.280 --> 00:40:46.280]  這一段我學得真好
[00:40:46.280 --> 00:41:01.280]  When we pray, God hears more than we say, answers more than we ask, gives more than we imagine, in His own time, His own way.
[00:41:01.280 --> 00:41:03.280]  同不同意
[00:41:03.280 --> 00:41:05.280]  當我們禱告的時候
[00:41:05.280 --> 00:41:08.280]  神聽的比我們說的還多
[00:41:08.280 --> 00:41:12.280]  神應許我們回答我們比我們所要求
[00:41:12.280 --> 00:41:15.280]  神給我們超過我們能夠想像
[00:41:15.280 --> 00:41:21.280]  現在假如說我們能夠安靜下來
[00:41:21.280 --> 00:41:24.280]  在神的面前禱告的時候
[00:41:24.280 --> 00:41:28.280]  一定有什麼事情
[00:41:28.280 --> 00:41:31.280]  一定有什麼事情我們沒有辦法承擔的
[00:41:31.280 --> 00:41:35.280]  我們沒有辦法承受的
[00:41:35.280 --> 00:41:39.280]  今天我在我的教會有一個弟兄
[00:41:39.280 --> 00:41:45.280]  他在河南最好的大學畢業
[00:41:45.280 --> 00:41:51.280]  送到歐洲去讀書
[00:41:51.280 --> 00:41:54.280]  讀完PhD以後來到我們教會
[00:41:54.280 --> 00:41:57.280]  在這裡做訪問學者做一年
[00:41:57.280 --> 00:42:00.280]  最近因為工作結束了
[00:42:00.280 --> 00:42:03.280]  身份有問題了
[00:42:03.280 --> 00:42:06.280]  忽然壓力太大
[00:42:06.280 --> 00:42:11.280]  所以今天聚館會我就在我的辦公室
[00:42:11.280 --> 00:42:16.280]  跟師母跟他一起在那邊交談
[00:42:16.280 --> 00:42:19.280]  然後我就說我們一起禱告
[00:42:19.280 --> 00:42:21.280]  我就先禱告
[00:42:21.280 --> 00:42:23.280]  我就坐在椅子上
[00:42:23.280 --> 00:42:25.280]  禱告完以後
[00:42:25.280 --> 00:42:28.280]  他怎麼不見了
[00:42:28.280 --> 00:42:30.280]  怎麼禱告了就跑掉了
[00:42:30.280 --> 00:42:34.280]  穆斯維他禱告怎麼跑掉了
[00:42:34.280 --> 00:42:37.280]  我是坐在桌子上
[00:42:37.280 --> 00:42:39.280]  原來他就跪在
[00:42:39.280 --> 00:42:43.280]  穆斯的桌子底下
[00:42:43.280 --> 00:42:46.280]  因為他的心很難過
[00:42:46.280 --> 00:42:50.280]  他真是不知道前面怎麼樣
[00:42:50.280 --> 00:42:53.280]  一片空白
[00:42:53.280 --> 00:42:56.280]  但是他靈裡面
[00:42:56.280 --> 00:42:59.280]  他對這個人是超聖經的
[00:42:59.280 --> 00:43:01.280]  很會禱告
[00:43:01.280 --> 00:43:05.280]  然後他媽媽是在中國農村做牧師的
[00:43:05.280 --> 00:43:07.280]  所以這個年輕人
[00:43:07.280 --> 00:43:08.280]  很優秀的
[00:43:08.280 --> 00:43:09.280]  但是在這個壓力底下
[00:43:09.280 --> 00:43:11.280]  他一片空白
[00:43:11.280 --> 00:43:13.280]  他跪禱告的時候
[00:43:13.280 --> 00:43:14.280]  他就不見了
[00:43:14.280 --> 00:43:16.280]  原來是跪在這個底下
[00:43:16.280 --> 00:43:19.280]  從他的態度我就知道
[00:43:19.280 --> 00:43:21.280]  他心裡
[00:43:21.280 --> 00:43:23.280]  所以我們做父親的
[00:43:23.280 --> 00:43:26.280]  我們跪在神的面前
[00:43:26.280 --> 00:43:28.280]  如果不講一句話的時候
[00:43:28.280 --> 00:43:31.280]  神也看到我們的心意
[00:43:31.280 --> 00:43:32.280]  對不對
[00:43:32.280 --> 00:43:35.280]  當我們的兒女在外面的時候
[00:43:35.280 --> 00:43:39.280]  我們盡我們能夠教導他們的時候
[00:43:39.280 --> 00:43:40.280]  他們到那個大學裡面
[00:43:40.280 --> 00:43:43.280]  那麼自由的地方的時候
[00:43:43.280 --> 00:43:46.280]  我們無能為力的時候
[00:43:46.280 --> 00:43:49.280]  我們只有在主的面前禱告
[00:43:49.280 --> 00:43:51.280]  跪在神的面前禱告
[00:43:51.280 --> 00:43:54.280]  主啊你說我們從小教導他
[00:43:54.280 --> 00:43:56.280]  他到大也不忘記
[00:43:56.280 --> 00:43:59.280]  所以
[00:43:59.280 --> 00:44:05.280]  抓住這個每一個時刻這樣
[00:44:05.280 --> 00:44:08.280]  今天我本來是要講這個題目
[00:44:08.280 --> 00:44:09.280]  啟示錄這樣
[00:44:09.280 --> 00:44:11.280]  大紅龍
[00:44:11.280 --> 00:44:14.280]  這個龍上面有七個頭
[00:44:14.280 --> 00:44:15.280]  十個腳這樣
[00:44:15.280 --> 00:44:20.280]  但是因為那個時候還沒準備好
[00:44:20.280 --> 00:44:24.280]  但是今天早上我在禱告的時候
[00:44:24.280 --> 00:44:26.280]  神就 聖靈就感動我
[00:44:26.280 --> 00:44:28.280]  就說你就把這一段
[00:44:28.280 --> 00:44:31.280]  加在這個禱告的當中
[00:44:31.280 --> 00:44:33.280]  啟示錄裡面就談到末世的時候
[00:44:33.280 --> 00:44:36.280]  將來要發生什麼事情
[00:44:36.280 --> 00:44:40.280]  這個龍 紅色的龍
[00:44:40.280 --> 00:44:43.280]  有七個頭 十個腳
[00:44:43.280 --> 00:44:45.280]  他要追殺這個婦人
[00:44:45.280 --> 00:44:47.280]  這個婦人要生產
[00:44:47.280 --> 00:44:50.280]  他頭上戴著這個一個冠冕
[00:44:50.280 --> 00:44:52.280]  有十二個這個星
[00:44:52.280 --> 00:44:55.280]  好像代表十二個支派
[00:44:55.280 --> 00:44:56.280]  他要生產
[00:44:56.280 --> 00:44:58.280]  然後這個龍要追殺他
[00:44:58.280 --> 00:45:02.280]  要追殺他的時候
[00:45:02.280 --> 00:45:03.280]  要攻擊他
[00:45:03.280 --> 00:45:08.280]  然後又要攻擊這個女人的後裔
[00:45:08.280 --> 00:45:13.280]  聖靈說女人的後裔就是
[00:45:13.280 --> 00:45:16.280]  相信主耶穌的這些人
[00:45:16.280 --> 00:45:18.280]  所以也就是基督徒
[00:45:18.280 --> 00:45:22.280]  然後這個龍就從天上被驅逐下來
[00:45:22.280 --> 00:45:25.280]  從神的寶座前被驅逐下來
[00:45:25.280 --> 00:45:27.280]  主耶穌說我看見撒旦
[00:45:27.280 --> 00:45:29.280]  從天上被驅逐下來
[00:45:29.280 --> 00:45:31.280]  好像閃電一樣
[00:45:31.280 --> 00:45:32.280]  他被驅逐下來的時候
[00:45:32.280 --> 00:45:37.280]  他的尾巴就拖著三分之一的心
[00:45:37.280 --> 00:45:42.280]  這個畫家把他的心就分成三分之一
[00:45:42.280 --> 00:45:45.280]  所以有三分之一的這個天使
[00:45:45.280 --> 00:45:47.280]  心代表天使
[00:45:47.280 --> 00:45:49.280]  就跟這個龍一起下來
[00:45:49.280 --> 00:45:51.280]  這個龍就很憤怒
[00:45:51.280 --> 00:45:53.280]  他被驅逐天庭
[00:45:53.280 --> 00:45:55.280]  然後進到這個地上的時候
[00:45:55.280 --> 00:45:58.280]  他就擊殺追殺這個基督徒
[00:45:58.280 --> 00:46:01.280]  而且就是這些衛族信道的
[00:46:01.280 --> 00:46:05.280]  衛族就見證了
[00:46:05.280 --> 00:46:08.280]  聖經說龍知道他的時間不多了
[00:46:08.280 --> 00:46:11.280]  所以他要追殺
[00:46:11.280 --> 00:46:14.280]  然後在十三章又看到一個獅子
[00:46:14.280 --> 00:46:17.280]  一個豹
[00:46:17.280 --> 00:46:21.280]  他的皮膚像豹
[00:46:21.280 --> 00:46:26.280]  口像獅子
[00:46:26.280 --> 00:46:29.280]  這個就是撒旦的化身
[00:46:29.280 --> 00:46:33.280]  也有七個頭十個腳
[00:46:33.280 --> 00:46:36.280]  所以可以看到這個龍跟這個獸
[00:46:36.280 --> 00:46:38.280]  在這個末世的時候
[00:46:38.280 --> 00:46:42.280]  就是要追殺基督徒
[00:46:42.280 --> 00:46:46.280]  但是在最後的時候
[00:46:46.280 --> 00:46:51.280]  最後又看到這個七個頭
[00:46:51.280 --> 00:46:52.280]  這個獸
[00:46:52.280 --> 00:46:54.280]  還有這個女人
[00:46:54.280 --> 00:46:58.280]  這個女人就是巴比倫王國
[00:46:58.280 --> 00:47:02.280]  所以在這裡最後就解釋
[00:47:02.280 --> 00:47:06.280]  解釋這個七個頭是什麼意思
[00:47:06.280 --> 00:47:08.280]  七個頭就是七個王
[00:47:08.280 --> 00:47:13.280]  七個腳也是七個王的帝國
[00:47:13.280 --> 00:47:15.280]  所以在末世的時候
[00:47:15.280 --> 00:47:18.280]  這個帝國要聯合起來
[00:47:18.280 --> 00:47:23.280]  就是魔鬼撒旦要聯合政府的力量
[00:47:23.280 --> 00:47:26.280]  來攻擊基督徒
[00:47:26.280 --> 00:47:29.280]  所以我們在末世的時候
[00:47:29.280 --> 00:47:33.280]  我們就要特別小心
[00:47:33.280 --> 00:47:38.280]  但是感謝高揚要勝過他們
[00:47:38.280 --> 00:47:44.280]  還有跟隨高揚的這些百姓們
[00:47:44.280 --> 00:47:50.280]  我們知道獸、龍、豹都是很兇悍的
[00:47:50.280 --> 00:47:54.280]  都是要吃掉一些敵人
[00:47:54.280 --> 00:47:56.280]  但是高揚是很軟弱的
[00:47:56.280 --> 00:48:00.280]  但是高揚最後要得勝
[00:48:00.280 --> 00:48:03.280]  所以我們要知道這些屬靈的征戰
[00:48:03.280 --> 00:48:07.280]  常常在神的面前為我們的兒女禱告
[00:48:07.280 --> 00:48:09.280]  要Enjoy your children
[00:48:09.280 --> 00:48:16.280]  兒女是神的產業
[00:48:16.280 --> 00:48:18.280]  完美的父親
[00:48:18.280 --> 00:48:21.280]  對不起今天講得比較長一點
[00:48:21.280 --> 00:48:24.280]  就讓我講完
[00:48:24.280 --> 00:48:26.280]  天父是完美的父親
[00:48:26.280 --> 00:48:28.280]  Perfect father
[00:48:28.280 --> 00:48:29.280]  你們的天父是完美
[00:48:29.280 --> 00:48:31.280]  所以你們要跟他一樣
[00:48:31.280 --> 00:48:33.280]  地上的父親
[00:48:33.280 --> 00:48:36.280]  沒有一個父親是完美的
[00:48:36.280 --> 00:48:40.280]  地上的父親也有他的缺點的地方
[00:48:40.280 --> 00:48:45.280]  我們的父親也有父親缺點的地方
[00:48:45.280 --> 00:48:50.280]  我不曉得特別從中國大陸出來的
[00:48:50.280 --> 00:48:54.280]  你們經過三反五反
[00:48:54.280 --> 00:49:00.280]  接下來是什麼?人民公社、文化大革命
[00:49:00.280 --> 00:49:02.280]  以前還大鳴大放
[00:49:02.280 --> 00:49:06.280]  文化大革命劃清界線
[00:49:06.280 --> 00:49:10.280]  爸爸跟媽媽劃清界線
[00:49:10.280 --> 00:49:13.280]  哥哥跟姊姊劃清界線
[00:49:13.280 --> 00:49:16.280]  要報告給領導
[00:49:16.280 --> 00:49:19.280]  媽媽講了什麼話、爸爸講了什麼話
[00:49:19.280 --> 00:49:36.280]  鬥爭與天鬥、與人鬥、樂趣無窮
[00:49:36.280 --> 00:49:45.280]  哪裡有什麼愛、榜樣、關心
[00:49:45.280 --> 00:49:51.280]  所以在你們的生命當中
[00:49:51.280 --> 00:49:55.280]  可能沒有一個很好的榜樣
[00:49:55.280 --> 00:49:58.280]  但是沒有關係
[00:49:58.280 --> 00:50:01.280]  天父是一個完美的天父
[00:50:01.280 --> 00:50:03.280]  那你想一想
[00:50:03.280 --> 00:50:06.280]  上帝是完美的父親嗎?
[00:50:06.280 --> 00:50:09.280]  同意嗎?
[00:50:09.280 --> 00:50:14.280]  上帝第一對兒女亞當夏娃背叛他
[00:50:14.280 --> 00:50:17.280]  然後百姓背叛他
[00:50:17.280 --> 00:50:19.280]  洪水來了
[00:50:19.280 --> 00:50:25.280]  然後亞伯拉罕、以色列摩西出埃及
[00:50:25.280 --> 00:50:28.280]  以色列人進到迦南地
[00:50:28.280 --> 00:50:31.280]  有沒有敬拜神啊?背叛他
[00:50:31.280 --> 00:50:34.280]  以色列是神就好像
[00:50:34.280 --> 00:50:36.280]  以色列像子民嘛
[00:50:36.280 --> 00:50:39.280]  父親子民都背叛他
[00:50:39.280 --> 00:50:42.280]  所以你說這個父親失敗不失敗
[00:50:42.280 --> 00:50:45.280]  這個父親就好像浪子的父親
[00:50:45.280 --> 00:50:48.280]  浪子把錢都花光了
[00:50:48.280 --> 00:50:52.280]  最後回來還不想走
[00:50:52.280 --> 00:50:57.280]  其實從聖經的角度來看
[00:50:57.280 --> 00:51:01.280]  神真是很多失敗的地方
[00:51:01.280 --> 00:51:06.280]  但是最後兒女要歸向他
[00:51:06.280 --> 00:51:08.280]  經過了這些挑戰以後
[00:51:08.280 --> 00:51:10.280]  兒女要歸向他
[00:51:10.280 --> 00:51:12.280]  我們也求神
[00:51:12.280 --> 00:51:16.280]  當有時候我們的兒女遠離神的時候
[00:51:16.280 --> 00:51:19.280]  我們也求神把他們拉回來
[00:51:19.280 --> 00:51:22.280]  有一天經過這些苦難的時候
[00:51:22.280 --> 00:51:26.280]  他們就能夠回來的時候
[00:51:26.280 --> 00:51:31.280]  就完完全全屬於神了
[00:51:31.280 --> 00:51:36.280]  今天就跟那個訪問學者
[00:51:36.280 --> 00:51:39.280]  那個學生在一起禱告的時候
[00:51:39.280 --> 00:51:42.280]  他真是不想活了
[00:51:42.280 --> 00:51:45.280]  但是還有一個學生
[00:51:45.280 --> 00:51:49.280]  他也加入我們的討論
[00:51:49.280 --> 00:51:51.280]  那個學生他以前有這個
[00:51:51.280 --> 00:51:53.280]  你知道現在很多學生
[00:51:53.280 --> 00:51:56.280]  就很多有這個壓抑症憂鬱症
[00:51:56.280 --> 00:51:57.280]  你知道他怎麼講
[00:51:57.280 --> 00:51:59.280]  他以前有憂鬱壓抑症
[00:51:59.280 --> 00:52:02.280]  他說我有一天聚完會以後
[00:52:02.280 --> 00:52:05.280]  就去到教會的parking lot
[00:52:05.280 --> 00:52:07.280]  坐上車子裡面
[00:52:07.280 --> 00:52:09.280]  就把他的iphone拿出來
[00:52:09.280 --> 00:52:11.280]  他也不想活了
[00:52:11.280 --> 00:52:15.280]  但是自殺又是很痛苦
[00:52:15.280 --> 00:52:18.280]  所以他就搜索自殺
[00:52:18.280 --> 00:52:21.280]  沒有痛苦的自殺
[00:52:21.280 --> 00:52:23.280]  就在那個parking lot上
[00:52:23.280 --> 00:52:27.280]  就搜索沒有痛苦的自殺
[00:52:27.280 --> 00:52:29.280]  所以他就在玩了以後
[00:52:29.280 --> 00:52:32.280]  就有一個網站就教他
[00:52:32.280 --> 00:52:34.280]  怎麼沒有痛苦的自殺
[00:52:34.280 --> 00:52:37.280]  然後最後跟他講一樣
[00:52:37.280 --> 00:52:38.280]  生命最重要
[00:52:38.280 --> 00:52:41.280]  其實他是要幫助那些人
[00:52:41.280 --> 00:52:44.280]  所以這個小孩子
[00:52:44.280 --> 00:52:46.280]  這個三年級
[00:52:46.280 --> 00:52:48.280]  牧師以前真是知道
[00:52:48.280 --> 00:52:51.280]  他經過很多的難處
[00:52:51.280 --> 00:52:53.280]  沒想到他在那個時候
[00:52:53.280 --> 00:52:54.280]  坐在那個椅子上
[00:52:54.280 --> 00:52:56.280]  他說我以前就是這樣
[00:52:56.280 --> 00:52:58.280]  生命最重要
[00:52:58.280 --> 00:53:00.280]  我不想活的時候
[00:53:00.280 --> 00:53:03.280]  期末考在兩週就要期末考
[00:53:03.280 --> 00:53:05.280]  沒辦法好好休息
[00:53:05.280 --> 00:53:06.280]  好好睡覺
[00:53:06.280 --> 00:53:08.280]  好好吃藥
[00:53:08.280 --> 00:53:11.280]  沒有過不了的難關
[00:53:11.280 --> 00:53:13.280]  就這麼跟他講
[00:53:13.280 --> 00:53:16.280]  就是因為他經過了這個苦難
[00:53:16.280 --> 00:53:19.280]  然後他今天能夠講出來
[00:53:19.280 --> 00:53:20.280]  這個弟兄真是
[00:53:20.280 --> 00:53:22.280]  我可以跟你學習
[00:53:22.280 --> 00:53:24.280]  神允許我們
[00:53:24.280 --> 00:53:27.280]  允許我們經過苦難
[00:53:27.280 --> 00:53:29.280]  我們也要允許我們的兒女
[00:53:29.280 --> 00:53:31.280]  經過了挑戰以後
[00:53:31.280 --> 00:53:33.280]  他最後歸向神的時候
[00:53:33.280 --> 00:53:37.280]  就永遠屬於神
[00:53:37.280 --> 00:53:39.280]  最後這個世代
[00:53:39.280 --> 00:53:42.280]  要撫養一個小孩子不容易
[00:53:42.280 --> 00:53:45.280]  但是在這裡
[00:53:45.280 --> 00:53:47.280]  非洲有一個村莊
[00:53:47.280 --> 00:53:48.280]  他們說
[00:53:48.280 --> 00:53:50.280]  我們一起來念一下英文
[00:53:50.280 --> 00:53:55.280]  Take a village community to raise a child
[00:53:55.280 --> 00:53:59.280]  就是需要整個村莊
[00:53:59.280 --> 00:54:02.280]  一個社區來一起帶領這個小孩子
[00:54:02.280 --> 00:54:05.280]  所以我們每一個人
[00:54:05.280 --> 00:54:07.280]  在教會裡面
[00:54:07.280 --> 00:54:08.280]  他的小孩子
[00:54:08.280 --> 00:54:09.280]  我們為他們禱告
[00:54:09.280 --> 00:54:10.280]  我們整個教會
[00:54:10.280 --> 00:54:13.280]  一個社區一起同心了
[00:54:13.280 --> 00:54:17.280]  所以你的兒女若有困難
[00:54:17.280 --> 00:54:20.280]  你一定要告訴團契的弟兄姊妹們
[00:54:20.280 --> 00:54:21.280]  為他們禱告
[00:54:21.280 --> 00:54:24.280]  因為有時候我們一個人禱告力量不夠
[00:54:24.280 --> 00:54:25.280]  要團契一起
[00:54:25.280 --> 00:54:27.280]  然後彼此扶持
[00:54:27.280 --> 00:54:29.280]  彼此幫助這樣
[00:54:29.280 --> 00:54:30.280]  這樣的話
[00:54:30.280 --> 00:54:33.280]  我們的兒女在禱告之中成長
[00:54:33.280 --> 00:54:34.280]  神必帶領他們
