
[00:00:00.000 --> 00:00:01.880]  今天講到講甚麼呢?
[00:27:07.960 --> 00:27:08.480]  爸爸
[00:27:08.480 --> 00:27:09.360]  你都不理睬我
[00:27:09.360 --> 00:27:10.800]  其實不是爸爸不理睬你
[00:27:10.800 --> 00:27:11.880]  爸爸永遠都在門口
[00:27:11.880 --> 00:27:12.920]  是我們不理睬誰?
[00:27:12.920 --> 00:27:14.600]  不理睬爸爸
[00:27:14.600 --> 00:27:16.760]  所以早上起床
[00:27:16.760 --> 00:27:18.000]  如果我們早五分鐘起床
[00:27:18.000 --> 00:27:18.880]  跟爸爸說一聲
[00:27:18.880 --> 00:27:19.480]  早安
[00:27:19.480 --> 00:27:21.680]  上帝今天有什麼話要跟我說
[00:27:21.680 --> 00:27:23.280]  上帝怎麼跟我說話?
[00:27:23.280 --> 00:27:24.920]  看聖經
[00:27:24.920 --> 00:27:26.320]  看五分鐘聖經
[00:27:26.320 --> 00:27:28.680]  你跟鄰居說看五分鐘聖經
[00:27:28.680 --> 00:27:29.680]  看完這五分鐘聖經
[00:27:29.680 --> 00:27:33.360]  就是幫你全日面對很多的難處
[00:27:33.360 --> 00:27:34.120]  得以解決
[00:27:34.120 --> 00:27:35.040]  Amen
[00:27:35.040 --> 00:27:36.720]  可以看完這五分鐘聖經
[00:27:36.720 --> 00:27:41.400]  是讓你死少了很多的細胞
[00:27:41.400 --> 00:27:43.480]  但我們不要做
[00:27:43.480 --> 00:27:44.400]  我不是說大家
[00:27:44.400 --> 00:27:46.240]  我都是一樣的事
[00:27:46.240 --> 00:27:48.600]  晚上我回去累到吐的時候
[00:27:48.600 --> 00:27:49.320]  我跟師母說
[00:27:49.320 --> 00:27:51.360]  師母在管理期間
[00:27:51.360 --> 00:27:52.600]  快點站起來
[00:27:52.600 --> 00:27:55.440]  兩小時九點睡覺
[00:27:55.440 --> 00:27:56.960]  我也是
[00:27:56.960 --> 00:27:59.840]  我不讓大家休息多久
[00:27:59.840 --> 00:28:02.880]  但我們有沒有去建立
[00:28:02.880 --> 00:28:04.640]  我說祈禱
[00:28:04.640 --> 00:28:07.680]  不是我們做的事情
[00:28:07.680 --> 00:28:11.360]  而是我們建立的事情
[00:28:11.360 --> 00:28:14.120]  所以我們要學去聆聽
[00:28:14.120 --> 00:28:15.320]  聆聽也不難
[00:28:15.320 --> 00:28:16.480]  看聖經
[00:28:16.480 --> 00:28:19.320]  最難就是信服
[00:28:19.320 --> 00:28:21.440]  我們很多時候信服是很難的
[00:28:21.440 --> 00:28:22.400]  你知道舊約
[00:28:22.400 --> 00:28:23.880]  吃著馬鞍拿
[00:28:23.880 --> 00:28:25.840]  然後覺得天天吃馬鞍拿
[00:28:25.840 --> 00:28:27.440]  真是受不了
[00:28:27.440 --> 00:28:29.200]  不如弄些肉給他吃
[00:28:29.200 --> 00:28:30.920]  神又給他吃肉
[00:28:30.920 --> 00:28:33.520]  這是人之常情
[00:28:33.520 --> 00:28:36.240]  天天吃菠蘿包也受不了
[00:28:36.240 --> 00:28:39.720]  偶爾吃雞尾包
[00:28:39.720 --> 00:28:41.760]  你真的會這樣
[00:28:41.760 --> 00:28:42.600]  受不了
[00:28:42.600 --> 00:28:43.440]  但我們不要這樣
[00:28:43.440 --> 00:28:46.160]  我天天都有菠蘿包吃
[00:28:46.160 --> 00:28:46.640]  我們會這樣
[00:28:46.640 --> 00:28:48.560]  我們沒有雞尾包吃
[00:28:48.560 --> 00:28:50.680]  但上帝天天給菠蘿包吃
[00:28:50.680 --> 00:28:53.360]  我們不懂得為天天吃菠蘿包而感恩
[00:28:53.360 --> 00:28:56.920]  卻為吃不到雞尾包而埋怨上帝
[00:28:56.920 --> 00:28:57.960]  上帝沒有東西給我吃
[00:28:57.960 --> 00:28:59.160]  其實不是沒有東西給你吃
[00:28:59.160 --> 00:29:00.280]  有東西給你吃
[00:29:00.280 --> 00:29:02.120]  不過你不喜歡吃
[00:29:02.120 --> 00:29:05.520]  不合我的口味
[00:29:05.520 --> 00:29:06.840]  我們信服最難
[00:29:06.840 --> 00:29:09.120]  因為如果神要我們去非洲
[00:29:09.120 --> 00:29:10.640]  對不起
[00:29:10.640 --> 00:29:12.320]  我聽錯了
[00:29:12.320 --> 00:29:13.640]  應該去亞洲
[00:29:13.640 --> 00:29:16.840]  最好是日本
[00:29:16.840 --> 00:29:20.240]  日本是正確的
[00:29:20.240 --> 00:29:21.920]  大家明白我的意思嗎?
[00:29:21.920 --> 00:29:25.240]  我們的信服是一個建築
[00:29:25.240 --> 00:29:29.120]  Something we build
[00:29:29.120 --> 00:29:31.240]  當然實際上怎樣幫到呢?
[00:29:31.240 --> 00:29:34.120]  我覺得我想一起學
[00:29:34.120 --> 00:29:39.320]  怎樣幫到我們建立祈禱的人生
[00:29:39.320 --> 00:29:43.880]  實際找一個搭檔
[00:29:43.880 --> 00:29:47.800]  當然夫婦最好的搭檔就是你自己的配偶
[00:29:47.800 --> 00:29:49.320]  因為每天見面
[00:29:49.320 --> 00:29:51.040]  但這個搭檔有什麼重要?
[00:29:51.040 --> 00:29:55.880]  這個搭檔是能夠他說話你會聽
[00:29:55.880 --> 00:29:59.000]  我和師母只能夠這八年九年
[00:29:59.000 --> 00:30:00.680]  我們天天抄聖經
[00:30:00.680 --> 00:30:03.080]  為什麼我們天天都沒有停過抄聖經?
[00:30:03.080 --> 00:30:04.560]  就算去到哪裡放假
[00:30:04.560 --> 00:30:05.440]  哪裡講道
[00:30:05.440 --> 00:30:07.640]  我們都帶著抄聖經的東西去那邊
[00:30:07.640 --> 00:30:08.680]  為什麼呢?
[00:30:08.680 --> 00:30:10.840]  因為有時我一起床見到師母去抄聖經
[00:30:10.840 --> 00:30:11.760]  我不是好意思不抄
[00:30:11.760 --> 00:30:13.960]  知不知道可以抄嗎?
[00:30:13.960 --> 00:30:15.800]  接著她起床看聖經
[00:30:15.800 --> 00:30:16.400]  她問我
[00:30:16.400 --> 00:30:21.840]  今天漢宇看文宿記第十四章
[00:30:21.840 --> 00:30:22.720]  有什麼拍手?
[00:30:22.720 --> 00:30:23.560]  如果我不看
[00:30:23.560 --> 00:30:26.240]  我就回答不到她
[00:30:26.240 --> 00:30:28.280]  她是挑戰一下我
[00:30:28.280 --> 00:30:29.600]  我又挑戰一下她
[00:30:29.600 --> 00:30:31.720]  於是這八九年
[00:30:31.720 --> 00:30:34.000]  我們沒有停過抄聖經
[00:30:34.000 --> 00:30:35.480]  因為我最近收拾房子的時候
[00:30:35.480 --> 00:30:38.120]  我發現原來有五本
[00:30:38.120 --> 00:30:40.440]  很多年前有五本已經抄滿了聖經
[00:30:40.440 --> 00:30:41.880]  而且我抄得很漂亮
[00:30:41.880 --> 00:30:44.920]  師母說我抄得很漂亮
[00:30:44.920 --> 00:30:47.200]  我決定將來這五本放在這裡
[00:30:47.200 --> 00:30:49.800]  是我的陪葬品
[00:30:49.800 --> 00:30:51.840]  我真的抄了聖經
[00:30:51.840 --> 00:30:53.600]  是師母跟我一起
[00:30:53.600 --> 00:30:55.120]  即是說這個配偶
[00:30:55.120 --> 00:30:56.840]  這個搭檔
[00:30:56.840 --> 00:30:58.120]  他要告訴你
[00:30:58.120 --> 00:30:59.280]  他早上打電話給你
[00:30:59.280 --> 00:31:00.560]  你今天有沒有靈修?
[00:31:00.560 --> 00:31:01.400]  關你什麼事?
[00:31:01.400 --> 00:31:03.080]  你不要說我
[00:31:03.080 --> 00:31:04.200]  你要找一個搭檔
[00:31:04.200 --> 00:31:05.040]  他打電話給你
[00:31:05.040 --> 00:31:06.440]  你今天有沒有靈修?
[00:31:06.440 --> 00:31:08.960]  他說今天有
[00:31:08.960 --> 00:31:09.960]  今天有沒有祈禱?
[00:31:09.960 --> 00:31:11.400]  他說今天有
[00:31:11.400 --> 00:31:16.480]  建立是需要搭檔的鼓勵
[00:31:16.480 --> 00:31:17.280]  你試想想
[00:31:17.280 --> 00:31:20.080]  吵架也要有一個搭檔
[00:31:20.080 --> 00:31:20.760]  所以聖經說
[00:31:20.760 --> 00:31:23.640]  兩個總比一個好
[00:31:23.640 --> 00:31:25.080]  所以吵架也要有對象
[00:31:25.080 --> 00:31:27.920]  難道跟空氣吵架嗎?
[00:31:27.920 --> 00:31:28.720]  很明顯
[00:31:28.720 --> 00:31:30.800]  聖經是很現實的
[00:31:30.800 --> 00:31:32.840]  其實看聖經是很過癮的
[00:31:32.840 --> 00:31:37.160]  你會發覺聖經不是一種很高學問的東西
[00:31:37.160 --> 00:31:39.400]  兩個總比一個好
[00:31:39.400 --> 00:31:40.480]  找一個搭檔
[00:31:40.480 --> 00:31:42.000]  所以下一次我講道
[00:31:42.000 --> 00:31:43.040]  你就要找到這個搭檔
[00:31:43.040 --> 00:31:43.680]  Amen?
[00:31:43.680 --> 00:31:45.200]  行不行?
[00:31:45.200 --> 00:31:47.120]  不行
[00:31:47.120 --> 00:31:48.280]  我不是下星期講道
[00:31:48.280 --> 00:31:48.760]  你不用怕
[00:31:48.760 --> 00:31:50.200]  下星期不是我
[00:31:50.200 --> 00:31:51.560]  起碼一個月之後才是我
[00:31:51.560 --> 00:31:52.840]  你不用怕
[00:31:52.840 --> 00:31:55.920]  所以一個月之內找一個搭檔
[00:31:55.920 --> 00:32:00.600]  而這個搭檔是能夠說你的
[00:32:00.600 --> 00:32:02.280]  我才能夠完成這個文物
[00:32:02.280 --> 00:32:03.640]  就是因為我的老師
[00:32:03.640 --> 00:32:05.920]  其中一個指導老師
[00:32:05.920 --> 00:32:06.840]  我每次寫東西給他
[00:32:06.840 --> 00:32:07.960]  都被他罵
[00:32:07.960 --> 00:32:11.880]  罵得我到第六年還打算放棄
[00:32:11.880 --> 00:32:14.520]  就是因為他罵我
[00:32:14.520 --> 00:32:16.560]  但是因為他罵我
[00:32:16.560 --> 00:32:20.240]  就令到我整個觀念開始改變
[00:32:20.240 --> 00:32:24.200]  去到五月四日吃午餐的時候
[00:32:24.200 --> 00:32:26.920]  他叫我講一次
[00:32:26.920 --> 00:32:29.160]  那十五分鐘的演講給他聽
[00:32:29.160 --> 00:32:31.840]  他還在罵我
[00:32:31.840 --> 00:32:32.640]  五月三日晚上
[00:32:32.640 --> 00:32:34.280]  我將我講的東西給他看
[00:32:34.280 --> 00:32:35.720]  那時候已經是晚上九點鐘
[00:32:35.720 --> 00:32:36.680]  他看完之後
[00:32:36.680 --> 00:32:39.200]  他說何牧師
[00:32:39.200 --> 00:32:43.680]  明天是你的論文的分享
[00:32:43.680 --> 00:32:47.200]  我不是要你去講陪靈會
[00:32:47.200 --> 00:32:49.320]  因為我將整個分享
[00:32:49.320 --> 00:32:50.960]  最後加一個圖文
[00:32:50.960 --> 00:32:52.480]  我們很熟悉的
[00:32:52.480 --> 00:32:53.120]  我們說主啊
[00:32:53.120 --> 00:32:54.120]  多謝你
[00:32:54.120 --> 00:32:55.200]  因為我是很軟弱
[00:32:55.200 --> 00:32:56.200]  我是不行的
[00:32:56.200 --> 00:32:58.320]  但是你的大人能夠幫我完成論文
[00:32:58.320 --> 00:32:59.240]  很熟悉
[00:32:59.240 --> 00:33:02.240]  他說現在你是博士論文
[00:33:02.240 --> 00:33:03.680]  我不是要你講陪靈會
[00:33:03.680 --> 00:33:05.760]  聽那些全都是基督徒
[00:33:05.760 --> 00:33:07.920]  你千萬要刪除這個圖文
[00:33:07.920 --> 00:33:09.960]  哇 多大傷害
[00:33:09.960 --> 00:33:14.160]  I am pastor
[00:33:14.160 --> 00:33:15.720]  多大傷害
[00:33:15.720 --> 00:33:17.120]  所以到完成這個論文
[00:33:17.120 --> 00:33:18.880]  那些老師
[00:33:18.880 --> 00:33:21.680]  他說為什麼我可以通過
[00:33:21.680 --> 00:33:23.720]  其中一個原因是什麼
[00:33:23.720 --> 00:33:24.720]  他們忽然間說我
[00:33:24.720 --> 00:33:26.120]  他說何牧師
[00:33:26.120 --> 00:33:28.080]  你真的很好學
[00:33:28.080 --> 00:33:29.920]  我說我很好學
[00:33:29.920 --> 00:33:30.840]  他說是啊
[00:33:30.840 --> 00:33:32.400]  因為你能夠頂得住
[00:33:32.400 --> 00:33:34.840]  這個指導老師這樣罵你的
[00:33:34.840 --> 00:33:37.160]  你真的很好學
[00:33:37.160 --> 00:33:38.280]  你頂得住那個老師
[00:33:38.280 --> 00:33:40.320]  關你三個小時在房間裡做
[00:33:40.320 --> 00:33:42.720]  你真的很好學
[00:33:42.720 --> 00:33:44.080]  他說你真的很聽話
[00:33:44.080 --> 00:33:45.960]  他說以你今天的遺訓
[00:33:45.960 --> 00:33:47.360]  坦白說以我今天的遺訓
[00:33:47.360 --> 00:33:49.480]  在教會一屆的遺訓
[00:33:49.480 --> 00:33:50.920]  已經離開了
[00:33:50.920 --> 00:33:52.560]  誰是你
[00:33:52.560 --> 00:33:56.480]  你做給我看
[00:33:56.480 --> 00:33:57.680]  你做給我看
[00:33:57.680 --> 00:33:58.480]  你做給我看
[00:33:58.480 --> 00:33:59.440]  你見顏寡婦給我看
[00:33:59.440 --> 00:34:01.920]  你很厲害
[00:34:01.920 --> 00:34:03.000]  突然之間
[00:34:03.000 --> 00:34:04.960]  真實的
[00:34:04.960 --> 00:34:06.040]  所以他稱讚我
[00:34:06.040 --> 00:34:07.200]  他說你很好學
[00:34:07.200 --> 00:34:09.520]  我說真的很好學嗎
[00:34:09.520 --> 00:34:12.920]  但我覺得這是我們同福的優良傳統
[00:34:12.920 --> 00:34:14.120]  什麼傳統
[00:34:14.120 --> 00:34:15.400]  我們信服在上的
[00:34:15.400 --> 00:34:15.800]  Amen
[00:34:15.800 --> 00:34:18.520]  掌聲鼓勵給耶穌
[00:34:18.520 --> 00:34:19.480]  他是我的老師
[00:34:19.480 --> 00:34:20.440]  我當然要聽他的
[00:34:20.440 --> 00:34:21.400]  大家明白我的意思嗎
[00:34:21.400 --> 00:34:22.760]  他是我的老師
[00:34:22.760 --> 00:34:24.560]  我理他幾歲而已
[00:34:24.560 --> 00:34:25.600]  但他是我的老師
[00:34:25.600 --> 00:34:27.560]  因為我的東西我不懂他懂
[00:34:27.560 --> 00:34:28.640]  我就學
[00:34:28.640 --> 00:34:31.920]  第一次會信服
[00:34:31.920 --> 00:34:34.120]  當然到最後
[00:34:34.120 --> 00:34:35.520]  我們如何建立一個
[00:34:35.520 --> 00:34:39.280]  盡心的禱告的人生
[00:34:39.280 --> 00:34:40.400]  回到剛才
[00:34:40.400 --> 00:34:42.800]  以創下書第五十六章第七節
[00:34:42.800 --> 00:34:44.240]  第五十六章第七節很有趣
[00:34:44.240 --> 00:34:46.480]  我們中文聖經的翻譯就是
[00:34:46.480 --> 00:34:48.200]  禱告的殿
[00:34:48.200 --> 00:34:50.200]  萬民禱告的殿
[00:34:50.200 --> 00:34:53.040]  但NIV英文翻譯聖經就不是
[00:34:53.040 --> 00:34:56.280]  是禱告的屋
[00:34:56.280 --> 00:34:59.400]  所以美國有一個地方
[00:34:59.400 --> 00:35:01.200]  是二十四小時祈禱的
[00:35:01.200 --> 00:35:06.160]  稱之為International House of Prayer
[00:35:06.160 --> 00:35:07.680]  是House
[00:35:07.680 --> 00:35:09.320]  不是Temple
[00:35:09.320 --> 00:35:12.120]  我沒有機會研究原文
[00:35:12.120 --> 00:35:14.080]  我沒有機會研究希伯格文
[00:35:14.080 --> 00:35:16.760]  但我看回NIV
[00:35:16.760 --> 00:35:19.040]  它說House of Prayer
[00:35:19.040 --> 00:35:21.040]  一說到House
[00:35:21.040 --> 00:35:22.960]  我們香港人說House
[00:35:22.960 --> 00:35:25.480]  和舊人說House截然不同
[00:35:25.480 --> 00:35:27.360]  你知道香港人說House
[00:35:27.360 --> 00:35:30.480]  你能夠將House分成幾個房間
[00:35:30.480 --> 00:35:32.160]  已經感激了
[00:35:32.160 --> 00:35:34.240]  香港現在的屋越來越小
[00:35:34.240 --> 00:35:35.160]  到了一個地步
[00:35:35.160 --> 00:35:38.120]  我們又觀賞一個很美麗的名字
[00:35:38.120 --> 00:35:39.120]  你買甚麼地方
[00:35:39.120 --> 00:35:40.040]  買甚麼apartment
[00:35:40.040 --> 00:35:41.240]  你不只是買apartment
[00:35:41.240 --> 00:35:45.120]  你還買studio
[00:35:45.120 --> 00:35:45.960]  還有
[00:35:45.960 --> 00:35:48.600]  大廈的名字越改越漂亮
[00:35:48.600 --> 00:35:51.040]  有偉藍天空
[00:35:51.040 --> 00:35:52.840]  有遊戲人間
[00:35:52.840 --> 00:35:55.160]  這些名字真的沒得頂
[00:35:55.160 --> 00:35:56.560]  真的沒得頂
[00:35:56.560 --> 00:35:58.800]  又說晴天半島
[00:35:58.800 --> 00:36:00.000]  嘩 多威風
[00:36:00.000 --> 00:36:01.320]  君臨天下
[00:36:01.320 --> 00:36:02.440]  一進去君臨天下
[00:36:02.440 --> 00:36:03.640]  嘩 多威風
[00:36:03.640 --> 00:36:06.400]  一進去180呎
[00:36:06.400 --> 00:36:08.800]  嘩 怎樣去間房
[00:36:08.800 --> 00:36:11.040]  於是就變成studio
[00:36:11.040 --> 00:36:12.280]  沒有房間
[00:36:12.280 --> 00:36:13.240]  我們覺得
[00:36:13.240 --> 00:36:14.040]  想著住
[00:36:14.040 --> 00:36:17.640]  我在君臨天下那邊住180呎
[00:36:17.640 --> 00:36:19.800]  這就是我們香港人的現實
[00:36:19.800 --> 00:36:22.000]  我們想House想不到很多東西
[00:36:22.000 --> 00:36:25.600]  但想起美國的House
[00:36:25.600 --> 00:36:27.600]  想起舊約的House
[00:36:27.600 --> 00:36:30.520]  我相信舊約的屋一定不會180呎
[00:36:30.520 --> 00:36:31.760]  大家明白我的意思嗎
[00:36:31.760 --> 00:36:34.320]  馬槽也不會180呎
[00:36:34.320 --> 00:36:35.400]  多一點空間
[00:36:35.400 --> 00:36:36.720]  所以我們想
[00:36:36.720 --> 00:36:38.640]  House of Prayer
[00:36:38.640 --> 00:36:41.040]  於是我接下來的五堂道
[00:36:41.040 --> 00:36:44.200]  就會跟你說House
[00:36:44.200 --> 00:36:47.360]  這個House那邊有不同的房間
[00:36:47.360 --> 00:36:48.720]  不同的房間
[00:36:48.720 --> 00:36:53.000]  其實代表著不同的祈禱
[00:36:53.000 --> 00:36:54.840]  第一節我不是教大家祈禱
[00:36:54.840 --> 00:36:56.200]  大家不要誤會
[00:36:56.200 --> 00:36:59.400]  我是跟大家一起去Build
[00:36:59.400 --> 00:37:00.600]  這五件事
[00:37:00.600 --> 00:37:01.760]  第一
[00:37:01.760 --> 00:37:02.360]  在英文來說
[00:37:02.360 --> 00:37:03.840]  我們有Family Room
[00:37:03.840 --> 00:37:06.440]  一般的客人休息的地方
[00:37:06.440 --> 00:37:10.840]  因為每個人都是一般性的祈禱
[00:37:10.840 --> 00:37:14.520]  有一個客廳
[00:37:14.520 --> 00:37:16.840]  客廳就是我們稱為Evening Room
[00:37:16.840 --> 00:37:20.720]  通常我們的客廳是最整齊的
[00:37:20.720 --> 00:37:22.680]  有朋友來客廳
[00:37:22.680 --> 00:37:23.880]  香港很難分客廳
[00:37:23.880 --> 00:37:27.560]  很難分Family Room和Living Room
[00:37:27.560 --> 00:37:28.840]  香港沒得分
[00:37:28.840 --> 00:37:30.360]  外國有得分
[00:37:30.360 --> 00:37:33.840]  因為一個Living Room是教大家
[00:37:33.840 --> 00:37:35.560]  事事正正
[00:37:35.560 --> 00:37:36.560]  有些圖畫
[00:37:36.560 --> 00:37:39.560]  有些擺設
[00:37:39.560 --> 00:37:42.640]  所以我們祈禱有時要有些系統性
[00:37:42.640 --> 00:37:45.640]  有些架構的祈禱
[00:37:45.640 --> 00:37:48.320]  第三就是Dining Room
[00:37:48.320 --> 00:37:52.720]  客廳是我們中國人最喜歡吃的
[00:37:52.720 --> 00:37:54.920]  「吃吧,你吃吧」
[00:37:54.920 --> 00:37:56.120]  通常你想減肥
[00:37:56.120 --> 00:37:57.120]  就介紹給別人吃
[00:37:57.120 --> 00:38:01.320]  「你自己不用吃,你吃吧」
[00:38:01.320 --> 00:38:02.600]  分享
[00:38:02.600 --> 00:38:04.960]  代禱
[00:38:04.960 --> 00:38:07.280]  Study Room
[00:38:07.280 --> 00:38:08.800]  是工作的地方
[00:38:08.800 --> 00:38:10.840]  讀書的地方
[00:38:10.840 --> 00:38:13.080]  我們怎樣借助聖經
[00:38:13.080 --> 00:38:16.200]  的經文去祈禱
[00:38:16.200 --> 00:38:20.240]  最後是睡房
[00:38:20.240 --> 00:38:21.240]  睡房是甚麼?
[00:38:21.240 --> 00:38:25.040]  是最親密的地方
[00:38:25.040 --> 00:38:28.640]  睡房不容易讓人進入
[00:38:28.640 --> 00:38:31.560]  很多房子的睡房都在上面
[00:38:31.560 --> 00:38:32.960]  不讓你上樓梯
[00:38:32.960 --> 00:38:36.040]  在下面一起
[00:38:36.040 --> 00:38:40.560]  就是和神的親密關係
[00:38:40.560 --> 00:38:43.160]  所以今天這堂道
[00:38:43.160 --> 00:38:45.560]  只是一個基本
[00:38:45.560 --> 00:38:48.040]  而我只想和大家說
[00:38:48.040 --> 00:38:54.400]  祈禱不是我們做的一件事
[00:38:54.400 --> 00:39:00.520]  而是我們建立的一件事
[00:39:00.520 --> 00:39:03.240]  讓我們建立一個祈禱人生
[00:39:03.240 --> 00:39:04.760]  讓我們一生去到哪裏
[00:39:04.760 --> 00:39:07.840]  我們能夠知道祈禱
[00:39:07.840 --> 00:39:10.920]  是我的生命
[00:39:10.920 --> 00:39:13.080]  但需要一個伴侶
[00:39:13.080 --> 00:39:14.080]  Amen
