
[00:00:00.000 --> 00:00:02.640]  講起父親節
[00:32:03.120 --> 00:32:05.120]  我們這代是五六十歲
[00:32:05.120 --> 00:32:07.120]  我們這代是五六十歲
[00:32:07.120 --> 00:32:09.120]  我們這代是五六十歲
[00:32:09.120 --> 00:32:11.120]  我們這代是五六十歲
[00:32:11.120 --> 00:32:13.120]  我們這代是五六十歲
[00:32:13.120 --> 00:32:15.120]  我們這代是五六十歲
[00:32:15.120 --> 00:32:17.120]  我們這代是五六十歲
[00:32:17.120 --> 00:32:19.120]  我們這代是五六十歲
[00:32:19.120 --> 00:32:21.120]  我們這代是五六十歲
[00:32:21.120 --> 00:32:23.120]  我們這代是五六十歲
[00:32:23.120 --> 00:32:25.120]  我們這代是五六十歲
[00:32:25.120 --> 00:32:27.120]  我們這代是五六十歲
[00:32:27.120 --> 00:32:29.120]  我們這代是五六十歲
[00:32:29.120 --> 00:32:31.120]  我們這代是五六十歲
[00:32:31.120 --> 00:32:33.120]  我們這代是五六十歲
[00:32:33.120 --> 00:32:35.120]  我們這代是五六十歲
[00:32:35.120 --> 00:32:37.120]  我們這代是五六十歲
[00:32:37.120 --> 00:32:39.120]  我們這代是五六十歲
[00:32:39.120 --> 00:32:41.120]  我們這代是五六十歲
[00:32:41.120 --> 00:32:43.120]  我們這代是五六十歲
[00:32:43.120 --> 00:32:45.120]  我們這代是五六十歲
[00:32:45.120 --> 00:32:47.120]  我們這代是五六十歲
[00:32:47.120 --> 00:32:49.120]  我們這代是五六十歲
[00:32:49.120 --> 00:32:51.120]  我們這代是五六十歲
[00:32:51.120 --> 00:32:53.120]  我們這代是五六十歲
[00:32:53.120 --> 00:32:55.120]  我們這代是五六十歲
[00:32:55.120 --> 00:32:57.120]  我們這代是五六十歲
[00:32:57.120 --> 00:32:59.120]  我們這代是五六十歲
[00:32:59.120 --> 00:33:01.120]  我們這代是五六十歲
[00:33:01.120 --> 00:33:03.120]  我們這代是五六十歲
[00:33:03.120 --> 00:33:05.120]  我們這代是五六十歲
[00:33:05.120 --> 00:33:07.120]  我們這代是五六十歲
[00:33:07.120 --> 00:33:09.120]  我們這代是五六十歲
[00:33:09.120 --> 00:33:11.120]  我們這代是五六十歲
[00:33:11.120 --> 00:33:13.120]  我們這代是五六十歲
[00:33:13.120 --> 00:33:15.120]  我們這代是五六十歲
[00:33:15.120 --> 00:33:17.120]  我們這代是五六十歲
[00:33:17.120 --> 00:33:19.120]  我們這代是五六十歲
[00:33:19.120 --> 00:33:21.120]  我們這代是五六十歲
[00:33:21.120 --> 00:33:23.120]  我們這代是五六十歲
[00:33:23.120 --> 00:33:25.120]  我們這代是五六十歲
[00:33:25.120 --> 00:33:27.120]  我們這代是五六十歲
[00:33:27.120 --> 00:33:29.120]  我們這代是五六十歲
[00:33:29.120 --> 00:33:31.120]  我們這代是五六十歲
[00:33:31.120 --> 00:33:33.120]  我們這代是五六十歲
[00:33:33.120 --> 00:33:35.120]  我們這代是五六十歲
[00:33:35.120 --> 00:33:37.120]  我們這代是五六十歲
[00:33:37.120 --> 00:33:39.120]  我們這代是五六十歲
[00:33:39.120 --> 00:33:41.120]  我們這代是五六十歲
[00:33:41.120 --> 00:33:43.120]  我們這代是五六十歲
[00:33:43.120 --> 00:33:45.120]  我們這代是五六十歲
[00:33:45.120 --> 00:33:47.120]  我們這代是五六十歲
[00:33:47.120 --> 00:33:49.120]  我們這代是五六十歲
[00:33:49.120 --> 00:33:51.120]  我們這代是五六十歲
[00:33:51.120 --> 00:33:53.120]  我們這代是五六十歲
[00:33:53.120 --> 00:33:55.120]  我們這代是五六十歲
[00:33:55.120 --> 00:33:57.120]  我們這代是五六十歲
[00:33:57.120 --> 00:33:59.120]  我們這代是五六十歲
[00:33:59.120 --> 00:34:01.120]  我們這代是五六十歲
[00:34:01.120 --> 00:34:03.120]  我們這代是五六十歲
[00:34:03.120 --> 00:34:05.120]  我們這代是五六十歲
[00:34:05.120 --> 00:34:07.120]  我們這代是五六十歲
[00:34:07.120 --> 00:34:09.120]  我們這代是五六十歲
[00:34:09.120 --> 00:34:11.120]  我們這代是五六十歲
[00:34:11.120 --> 00:34:13.120]  我們這代是五六十歲
[00:34:13.120 --> 00:34:15.120]  我們這代是五六十歲
[00:34:15.120 --> 00:34:17.120]  我們這代是五六十歲
[00:34:17.120 --> 00:34:19.120]  我們這代是五六十歲
[00:34:19.120 --> 00:34:21.120]  我們這代是五六十歲
[00:34:21.120 --> 00:34:23.120]  我們這代是五六十歲
[00:34:23.120 --> 00:34:25.120]  我們這代是五六十歲
[00:34:25.120 --> 00:34:27.120]  我們這代是五六十歲
[00:34:27.120 --> 00:34:29.120]  我們這代是五六十歲
[00:34:29.120 --> 00:34:31.120]  我們這代是五六十歲
[00:34:31.120 --> 00:34:33.120]  我們這代是五六十歲
[00:34:33.120 --> 00:34:35.120]  我們這代是五六十歲
[00:34:35.120 --> 00:34:37.120]  我們這代是五六十歲
[00:34:37.120 --> 00:34:39.120]  我們這代是五六十歲
[00:34:39.120 --> 00:34:41.120]  我們這代是五六十歲
[00:34:41.120 --> 00:34:43.120]  我們這代是五六十歲
[00:34:43.120 --> 00:34:45.120]  我們這代是五六十歲
[00:34:45.120 --> 00:34:47.120]  我們這代是五六十歲
[00:34:47.120 --> 00:34:49.120]  我們這代是五六十歲
[00:34:49.120 --> 00:34:51.120]  我們這代是五六十歲
[00:34:51.120 --> 00:34:53.120]  我們這代是五六十歲
[00:34:53.120 --> 00:34:55.120]  我們這代是五六十歲
[00:34:55.120 --> 00:34:57.120]  我們這代是五六十歲
[00:34:57.120 --> 00:34:59.120]  我們這代是五六十歲
[00:34:59.120 --> 00:35:01.120]  我們這代是五六十歲
[00:35:01.120 --> 00:35:03.120]  我們這代是五六十歲
[00:35:03.120 --> 00:35:05.120]  我們這代是五六十歲
[00:35:05.120 --> 00:35:07.120]  我們這代是五六十歲
[00:35:07.120 --> 00:35:09.120]  我們這代是五六十歲
[00:35:09.120 --> 00:35:11.120]  我們這代是五六十歲
[00:35:11.120 --> 00:35:13.120]  我們這代是五六十歲
[00:35:13.120 --> 00:35:15.120]  我們這代是五六十歲
[00:35:15.120 --> 00:35:17.120]  我們這代是五六十歲
[00:35:17.120 --> 00:35:19.120]  我們這代是五六十歲
[00:35:19.120 --> 00:35:21.120]  我們這代是五六十歲
[00:35:21.120 --> 00:35:23.120]  我們這代是五六十歲
[00:35:23.120 --> 00:35:25.120]  我們這代是五六十歲
[00:35:25.120 --> 00:35:27.120]  我們這代是五六十歲
[00:35:27.120 --> 00:35:29.120]  我們這代是五六十歲
[00:35:29.120 --> 00:35:31.120]  我們這代是五六十歲
[00:35:31.120 --> 00:35:33.120]  我們這代是五六十歲
[00:35:33.120 --> 00:35:35.120]  我們這代是五六十歲
[00:35:35.120 --> 00:35:37.120]  我們這代是五六十歲
[00:35:37.120 --> 00:35:39.120]  我們這代是五六十歲
[00:35:39.120 --> 00:35:41.120]  我們這代是五六十歲
[00:35:41.120 --> 00:35:43.120]  我們這代是五六十歲
[00:35:43.120 --> 00:35:45.120]  我們這代是五六十歲
[00:35:45.120 --> 00:35:47.120]  我們這代是五六十歲
[00:35:47.120 --> 00:35:49.120]  我們這代是五六十歲
[00:35:49.120 --> 00:35:51.120]  我們這代是五六十歲
[00:35:51.120 --> 00:35:53.120]  我們這代是五六十歲
[00:35:53.120 --> 00:35:55.120]  我們這代是五六十歲
[00:35:55.120 --> 00:35:57.120]  我們這代是五六十歲
[00:35:57.120 --> 00:35:59.120]  我們這代是五六十歲
[00:35:59.120 --> 00:36:01.120]  我們這代是五六十歲
[00:36:01.120 --> 00:36:03.120]  我們這代是五六十歲
[00:36:03.120 --> 00:36:05.120]  我們這代是五六十歲
[00:36:05.120 --> 00:36:07.120]  我們這代是五六十歲
[00:36:07.120 --> 00:36:09.120]  我們這代是五六十歲
[00:36:09.120 --> 00:36:11.120]  我們這代是五六十歲
[00:36:11.120 --> 00:36:13.120]  我們這代是五六十歲
[00:36:13.120 --> 00:36:15.120]  我們這代是五六十歲
[00:36:15.120 --> 00:36:17.120]  我們這代是五六十歲
[00:36:17.120 --> 00:36:19.120]  我們這代是五六十歲
[00:36:19.120 --> 00:36:21.120]  我們這代是五六十歲
[00:36:21.120 --> 00:36:23.120]  我們這代是五六十歲
[00:36:23.120 --> 00:36:25.120]  我們這代是五六十歲
[00:36:25.120 --> 00:36:27.120]  我們這代是五六十歲
[00:36:27.120 --> 00:36:29.120]  我們這代是五六十歲
[00:36:29.120 --> 00:36:31.120]  我們這代是五六十歲
[00:36:31.120 --> 00:36:33.120]  我們這代是五六十歲
[00:36:33.120 --> 00:36:35.120]  我們這代是五六十歲
[00:36:35.120 --> 00:36:37.120]  我們這代是五六十歲
[00:36:37.120 --> 00:36:39.120]  我們這代是五六十歲
[00:36:39.120 --> 00:36:41.120]  我們這代是五六十歲
[00:36:41.120 --> 00:36:43.120]  我們這代是五六十歲
[00:36:43.120 --> 00:36:45.120]  我們這代是五六十歲
[00:36:45.120 --> 00:36:47.120]  我們這代是五六十歲
[00:36:47.120 --> 00:36:49.120]  我們這代是五六十歲
[00:36:49.120 --> 00:36:51.120]  我們這代是五六十歲
[00:36:51.120 --> 00:36:53.120]  我們這代是五六十歲
[00:36:53.120 --> 00:36:55.120]  我們這代是五六十歲
[00:36:55.120 --> 00:36:57.120]  我們這代是五六十歲
[00:36:57.120 --> 00:36:59.120]  我們這代是五六十歲
[00:36:59.120 --> 00:37:01.120]  我們這代是五六十歲
[00:37:01.120 --> 00:37:03.120]  我們這代是五六十歲
[00:37:03.120 --> 00:37:05.120]  我們這代是五六十歲
[00:37:05.120 --> 00:37:07.120]  我們這代是五六十歲
[00:37:07.120 --> 00:37:09.120]  我們這代是五六十歲
[00:37:09.120 --> 00:37:11.120]  我們這代是五六十歲
[00:37:11.120 --> 00:37:13.120]  我們這代是五六十歲
[00:37:13.120 --> 00:37:15.120]  我們這代是五六十歲
[00:37:15.120 --> 00:37:17.120]  我們這代是五六十歲
[00:37:17.120 --> 00:37:19.120]  我們這代是五六十歲
[00:37:19.120 --> 00:37:21.120]  我們這代是五六十歲
[00:37:21.120 --> 00:37:23.120]  我們這代是五六十歲
[00:37:23.120 --> 00:37:25.120]  我們這代是五六十歲
[00:37:25.120 --> 00:37:27.120]  我們這代是五六十歲
[00:37:27.120 --> 00:37:29.120]  我們這代是五六十歲
[00:37:29.120 --> 00:37:31.120]  我們這代是五六十歲
[00:37:31.120 --> 00:37:33.120]  我們這代是五六十歲
[00:37:33.120 --> 00:37:35.120]  我們這代是五六十歲
[00:37:35.120 --> 00:37:37.120]  我們這代是五六十歲
[00:37:37.120 --> 00:37:39.120]  我們這代是五六十歲
[00:37:39.120 --> 00:37:41.120]  我們這代是五六十歲
[00:37:41.120 --> 00:37:43.120]  我們這代是五六十歲
[00:37:43.120 --> 00:37:45.120]  我們這代是五六十歲
[00:37:45.120 --> 00:37:47.120]  我們這代是五六十歲
[00:37:47.120 --> 00:37:49.120]  我們這代是五六十歲
[00:37:49.120 --> 00:37:51.120]  我們這代是五六十歲
[00:37:51.120 --> 00:37:53.120]  我們這代是五六十歲
[00:37:53.120 --> 00:37:55.120]  我們這代是五六十歲
[00:37:55.120 --> 00:37:57.120]  我們這代是五六十歲
[00:37:57.120 --> 00:37:59.120]  我們這代是五六十歲
[00:37:59.120 --> 00:38:01.120]  我們這代是五六十歲
[00:38:01.120 --> 00:38:03.120]  我們這代是五六十歲
[00:38:03.120 --> 00:38:05.120]  我們這代是五六十歲
[00:38:05.120 --> 00:38:07.120]  我們這代是五六十歲
[00:38:07.120 --> 00:38:09.120]  我們這代是五六十歲
[00:38:09.120 --> 00:38:11.120]  我們這代是五六十歲
[00:38:11.120 --> 00:38:13.120]  我們這代是五六十歲
[00:38:13.120 --> 00:38:15.120]  我們這代是五六十歲
[00:38:15.120 --> 00:38:17.120]  我們這代是五六十歲
[00:38:17.120 --> 00:38:19.120]  我們這代是五六十歲
[00:38:19.120 --> 00:38:21.120]  我們這代是五六十歲
[00:38:21.120 --> 00:38:23.120]  我們這代是五六十歲
[00:38:23.120 --> 00:38:25.120]  我們這代是五六十歲
[00:38:25.120 --> 00:38:27.120]  我們這代是五六十歲
[00:38:27.120 --> 00:38:29.120]  我們這代是五六十歲
[00:38:29.120 --> 00:38:31.120]  我們這代是五六十歲
[00:38:31.120 --> 00:38:33.120]  我們這代是五六十歲
[00:38:33.120 --> 00:38:35.120]  我們這代是五六十歲
[00:38:35.120 --> 00:38:37.120]  我們這代是五六十歲
[00:38:37.120 --> 00:38:39.120]  我們這代是五六十歲
[00:38:39.120 --> 00:38:41.120]  我們這代是五六十歲
[00:38:41.120 --> 00:38:43.120]  我們這代是五六十歲
[00:38:43.120 --> 00:38:45.120]  我們這代是五六十歲
[00:38:45.120 --> 00:38:47.120]  我們這代是五六十歲
[00:38:47.120 --> 00:38:49.120]  我們這代是五六十歲
[00:38:49.120 --> 00:38:51.120]  我們這代是五六十歲
[00:38:51.120 --> 00:38:53.120]  我們這代是五六十歲
[00:38:53.120 --> 00:38:55.120]  我們這代是五六十歲
[00:38:55.120 --> 00:38:57.120]  我們這代是五六十歲
[00:38:57.120 --> 00:38:59.120]  我們這代是五六十歲
[00:38:59.120 --> 00:39:01.120]  我們這代是五六十歲
[00:39:01.120 --> 00:39:03.120]  我們這代是五六十歲
[00:39:03.120 --> 00:39:05.120]  我們這代是五六十歲
[00:39:05.120 --> 00:39:07.120]  我們這代是五六十歲
[00:39:07.120 --> 00:39:09.120]  我們這代是五六十歲
[00:39:09.120 --> 00:39:11.120]  我們這代是五六十歲
[00:39:11.120 --> 00:39:13.120]  我們這代是五六十歲
[00:39:13.120 --> 00:39:15.120]  我們這代是五六十歲
[00:39:15.120 --> 00:39:17.120]  我們這代是五六十歲
[00:39:17.120 --> 00:39:19.120]  我們這代是五六十歲
[00:39:19.120 --> 00:39:21.120]  我們這代是五六十歲
[00:39:21.120 --> 00:39:23.120]  我們這代是五六十歲
[00:39:23.120 --> 00:39:25.120]  我們這代是五六十歲
[00:39:25.120 --> 00:39:27.120]  我們這代是五六十歲
[00:39:27.120 --> 00:39:29.120]  我們這代是五六十歲
[00:39:29.120 --> 00:39:31.120]  我們這代是五六十歲
[00:39:31.120 --> 00:39:33.120]  我們這代是五六十歲
[00:39:33.120 --> 00:39:35.120]  我們這代是五六十歲
[00:39:35.120 --> 00:39:37.120]  我們這代是五六十歲
[00:39:37.120 --> 00:39:39.120]  我們這代是五六十歲
[00:39:39.120 --> 00:39:41.120]  我們這代是五六十歲
[00:39:41.120 --> 00:39:43.120]  我們這代是五六十歲
[00:39:43.120 --> 00:39:45.120]  我們這代是五六十歲
[00:39:45.120 --> 00:39:47.120]  我們這代是五六十歲
[00:39:47.120 --> 00:39:49.120]  我們這代是五六十歲
[00:39:49.120 --> 00:39:51.120]  我們這代是五六十歲
[00:39:51.120 --> 00:39:53.120]  我們這代是五六十歲
[00:39:53.120 --> 00:39:55.120]  我們這代是五六十歲
[00:39:55.120 --> 00:39:57.120]  我們這代是五六十歲
[00:39:57.120 --> 00:39:59.120]  我們這代是五六十歲
[00:39:59.120 --> 00:40:01.120]  我們這代是五六十歲
[00:40:01.120 --> 00:40:03.120]  我們這代是五六十歲
[00:40:03.120 --> 00:40:05.120]  我們這代是五六十歲
[00:40:05.120 --> 00:40:07.120]  我們這代是五六十歲
[00:40:07.120 --> 00:40:09.120]  我們這代是五六十歲
[00:40:09.120 --> 00:40:11.120]  我們這代是五六十歲
[00:40:11.120 --> 00:40:13.120]  我們這代是五六十歲
[00:40:13.120 --> 00:40:15.120]  我們這代是五六十歲
[00:40:15.120 --> 00:40:17.120]  我們這代是五六十歲
[00:40:17.120 --> 00:40:19.120]  我們這代是五六十歲
[00:40:19.120 --> 00:40:21.120]  我們這代是五六十歲
[00:40:21.120 --> 00:40:23.120]  我們這代是五六十歲
[00:40:23.120 --> 00:40:25.120]  我們這代是五六十歲
[00:40:25.120 --> 00:40:27.120]  我們這代是五六十歲
[00:40:27.120 --> 00:40:29.120]  我們這代是五六十歲
[00:40:29.120 --> 00:40:31.120]  我們這代是五六十歲
[00:40:31.120 --> 00:40:33.120]  我們這代是五六十歲
[00:40:33.120 --> 00:40:35.120]  我們這代是五六十歲
[00:40:35.120 --> 00:40:37.120]  我們這代是五六十歲
[00:40:37.120 --> 00:40:39.120]  我們這代是五六十歲
[00:40:39.120 --> 00:40:41.120]  我們這代是五六十歲
[00:40:41.120 --> 00:40:43.120]  我們這代是五六十歲
[00:40:43.120 --> 00:40:45.120]  我們這代是五六十歲
[00:40:45.120 --> 00:40:47.120]  我們這代是五六十歲
[00:40:47.120 --> 00:40:49.120]  我們這代是五六十歲
[00:40:49.120 --> 00:40:51.120]  我們這代是五六十歲
[00:40:51.120 --> 00:40:53.120]  我們這代是五六十歲
[00:40:53.120 --> 00:40:55.120]  我們這代是五六十歲
[00:40:55.120 --> 00:40:57.120]  我們這代是五六十歲
[00:40:57.120 --> 00:40:59.120]  我們這代是五六十歲
[00:40:59.120 --> 00:41:01.120]  我們這代是五六十歲
[00:41:01.120 --> 00:41:03.120]  我們這代是五六十歲
[00:41:03.120 --> 00:41:05.120]  我們這代是五六十歲
[00:41:05.120 --> 00:41:07.120]  我們這代是五六十歲
[00:41:07.120 --> 00:41:09.120]  我們這代是五六十歲
[00:41:09.120 --> 00:41:11.120]  我們這代是五六十歲
[00:41:11.120 --> 00:41:13.120]  我們這代是五六十歲
[00:41:13.120 --> 00:41:15.120]  我們這代是五六十歲
[00:41:15.120 --> 00:41:17.120]  我們這代是五六十歲
[00:41:17.120 --> 00:41:19.120]  我們這代是五六十歲
[00:41:19.120 --> 00:41:21.120]  我們這代是五六十歲
[00:41:21.120 --> 00:41:23.120]  我們這代是五六十歲
[00:41:23.120 --> 00:41:25.120]  我們這代是五六十歲
[00:41:25.120 --> 00:41:27.120]  我們這代是五六十歲
[00:41:27.120 --> 00:41:29.120]  我們這代是五六十歲
[00:41:29.120 --> 00:41:31.120]  我們這代是五六十歲
[00:41:31.120 --> 00:41:33.120]  我們這代是五六十歲
[00:41:33.120 --> 00:41:35.120]  我們這代是五六十歲
[00:41:35.120 --> 00:41:37.120]  我們這代是五六十歲
[00:41:37.120 --> 00:41:39.120]  我們這代是五六十歲
[00:41:39.120 --> 00:41:41.120]  我們這代是五六十歲
[00:41:41.120 --> 00:41:43.120]  我們這代是五六十歲
[00:41:43.120 --> 00:41:45.120]  我們這代是五六十歲
[00:41:45.120 --> 00:41:47.120]  我們這代是五六十歲
[00:41:47.120 --> 00:41:49.120]  我們這代是五六十歲
[00:41:49.120 --> 00:41:51.120]  我們這代是五六十歲
[00:41:51.120 --> 00:41:53.120]  我們這代是五六十歲
[00:41:53.120 --> 00:41:55.120]  我們這代是五六十歲
[00:41:55.120 --> 00:41:57.120]  我們這代是五六十歲
[00:41:57.120 --> 00:41:59.120]  我們這代是五六十歲
[00:41:59.120 --> 00:42:01.120]  我們這代是五六十歲
[00:42:01.120 --> 00:42:03.120]  我們這代是五六十歲
[00:42:03.120 --> 00:42:05.120]  我們這代是五六十歲
[00:42:05.120 --> 00:42:07.120]  我們這代是五六十歲
[00:42:07.120 --> 00:42:09.120]  我們這代是五六十歲
[00:42:09.120 --> 00:42:11.120]  我們這代是五六十歲
[00:42:11.120 --> 00:42:13.120]  我們這代是五六十歲
[00:42:13.120 --> 00:42:15.120]  我們這代是五六十歲
[00:42:15.120 --> 00:42:17.120]  我們這代是五六十歲
[00:42:17.120 --> 00:42:19.120]  我們這代是五六十歲
[00:42:19.120 --> 00:42:21.120]  我們這代是五六十歲
[00:42:21.120 --> 00:42:23.120]  我們這代是五六十歲
[00:42:23.120 --> 00:42:25.120]  我們這代是五六十歲
[00:42:25.120 --> 00:42:27.120]  我們這代是五六十歲
[00:42:27.120 --> 00:42:29.120]  我們這代是五六十歲
[00:42:29.120 --> 00:42:31.120]  我們這代是五六十歲
[00:42:31.120 --> 00:42:33.120]  我們這代是五六十歲
[00:42:33.120 --> 00:42:35.120]  我們這代是五六十歲
[00:42:35.120 --> 00:42:37.120]  我們這代是五六十歲
[00:42:37.120 --> 00:42:39.120]  我們這代是五六十歲
[00:42:39.120 --> 00:42:41.120]  我們這代是五六十歲
[00:42:41.120 --> 00:42:43.120]  我們這代是五六十歲
[00:42:43.120 --> 00:42:45.120]  我們這代是五六十歲
[00:42:45.120 --> 00:42:47.120]  我們這代是五六十歲
[00:42:47.120 --> 00:42:49.120]  我們這代是五六十歲
[00:42:49.120 --> 00:42:51.120]  我們這代是五六十歲
[00:42:51.120 --> 00:42:53.120]  我們這代是五六十歲
[00:42:53.120 --> 00:42:55.120]  我們這代是五六十歲
[00:42:55.120 --> 00:42:57.120]  我們這代是五六十歲
[00:42:57.120 --> 00:42:59.120]  我們這代是五六十歲
[00:42:59.120 --> 00:43:01.120]  我們這代是五六十歲
[00:43:01.120 --> 00:43:03.120]  我們這代是五六十歲
[00:43:03.120 --> 00:43:05.120]  我們這代是五六十歲
[00:43:05.120 --> 00:43:07.120]  我們這代是五六十歲
[00:43:07.120 --> 00:43:09.120]  我們這代是五六十歲
[00:43:09.120 --> 00:43:11.120]  我們這代是五六十歲
[00:43:11.120 --> 00:43:13.120]  我們這代是五六十歲
[00:43:13.120 --> 00:43:15.120]  我們這代是五六十歲
[00:43:15.120 --> 00:43:17.120]  我們這代是五六十歲
[00:43:17.120 --> 00:43:19.120]  我們這代是五六十歲
[00:43:19.120 --> 00:43:21.120]  我們這代是五六十歲
[00:43:21.120 --> 00:43:23.120]  我們這代是五六十歲
[00:43:23.120 --> 00:43:25.120]  我們這代是五六十歲
[00:43:25.120 --> 00:43:27.120]  我們這代是五六十歲
[00:43:27.120 --> 00:43:29.120]  我們這代是五六十歲
[00:43:29.120 --> 00:43:31.120]  我們這代是五六十歲
[00:43:31.120 --> 00:43:33.120]  我們這代是五六十歲
[00:43:33.120 --> 00:43:35.120]  我們這代是五六十歲
[00:43:35.120 --> 00:43:37.120]  我們這代是五六十歲
[00:43:37.120 --> 00:43:39.120]  我們這代是五六十歲
[00:43:39.120 --> 00:43:41.120]  我們這代是五六十歲
[00:43:41.120 --> 00:43:43.120]  我們這代是五六十歲
[00:43:43.120 --> 00:43:45.120]  我們這代是五六十歲
[00:43:45.120 --> 00:43:47.120]  我們這代是五六十歲
[00:43:47.120 --> 00:43:49.120]  我們這代是五六十歲
[00:43:49.120 --> 00:43:51.120]  我們這代是五六十歲
[00:43:51.120 --> 00:43:53.120]  我們這代是五六十歲
[00:43:53.120 --> 00:43:55.120]  我們這代是五六十歲
[00:43:55.120 --> 00:43:57.120]  我們這代是五六十歲
[00:43:57.120 --> 00:43:59.120]  我們這代是五六十歲
[00:43:59.120 --> 00:44:01.120]  我們這代是五六十歲
[00:44:01.120 --> 00:44:03.120]  我們這代是五六十歲
[00:44:03.120 --> 00:44:05.120]  我們這代是五六十歲
[00:44:05.120 --> 00:44:07.120]  我們這代是五六十歲
[00:44:07.120 --> 00:44:09.120]  我們這代是五六十歲
[00:44:09.120 --> 00:44:11.120]  我們這代是五六十歲
[00:44:11.120 --> 00:44:13.120]  我們這代是五六十歲
[00:44:13.120 --> 00:44:15.120]  我們這代是五六十歲
[00:44:15.120 --> 00:44:17.120]  我們這代是五六十歲
[00:44:17.120 --> 00:44:19.120]  我們這代是五六十歲
[00:44:19.120 --> 00:44:21.120]  我們這代是五六十歲
[00:44:21.120 --> 00:44:23.120]  我們這代是五六十歲
[00:44:23.120 --> 00:44:25.120]  我們這代是五六十歲
[00:44:25.120 --> 00:44:27.120]  我們這代是五六十歲
[00:44:27.120 --> 00:44:29.120]  我們這代是五六十歲
[00:44:29.120 --> 00:44:31.120]  我們這代是五六十歲
[00:44:31.120 --> 00:44:33.120]  我們這代是五六十歲
[00:44:33.120 --> 00:44:35.120]  我們這代是五六十歲
[00:44:35.120 --> 00:44:37.120]  我們這代是五六十歲
[00:44:37.120 --> 00:44:39.120]  我們這代是五六十歲
[00:44:39.120 --> 00:44:41.120]  我們這代是五六十歲
[00:44:41.120 --> 00:44:43.120]  我們這代是五六十歲
[00:44:43.120 --> 00:44:45.120]  我們這代是五六十歲
[00:44:45.120 --> 00:44:47.120]  我們這代是五六十歲
[00:44:47.120 --> 00:44:49.120]  我們這代是五六十歲
[00:44:49.120 --> 00:44:51.120]  我們這代是五六十歲
[00:44:51.120 --> 00:44:53.120]  我們這代是五六十歲
[00:44:53.120 --> 00:44:55.120]  我們這代是五六十歲
[00:44:55.120 --> 00:44:57.120]  我們這代是五六十歲
[00:44:57.120 --> 00:44:59.120]  我們這代是五六十歲
[00:44:59.120 --> 00:45:01.120]  我們這代是五六十歲
[00:45:01.120 --> 00:45:03.120]  我們這代是五六十歲
[00:45:03.120 --> 00:45:05.120]  我們這代是五六十歲
[00:45:05.120 --> 00:45:07.120]  我們這代是五六十歲
[00:45:07.120 --> 00:45:09.120]  我們這代是五六十歲
[00:45:09.120 --> 00:45:11.120]  我們這代是五六十歲
[00:45:11.120 --> 00:45:13.120]  我們這代是五六十歲
[00:45:13.120 --> 00:45:15.120]  我們這代是五六十歲
[00:45:15.120 --> 00:45:17.120]  我們這代是五六十歲
[00:45:17.120 --> 00:45:19.120]  我們這代是五六十歲
[00:45:19.120 --> 00:45:21.120]  我們這代是五六十歲
[00:45:21.120 --> 00:45:23.120]  我們這代是五六十歲
[00:45:23.120 --> 00:45:25.120]  我們這代是五六十歲
[00:45:25.120 --> 00:45:27.120]  我們這代是五六十歲
[00:45:27.120 --> 00:45:29.120]  我們這代是五六十歲
[00:45:29.120 --> 00:45:31.120]  我們這代是五六十歲
[00:45:31.120 --> 00:45:33.120]  我們這代是五六十歲
[00:45:33.120 --> 00:45:35.120]  我們這代是五六十歲
[00:45:35.120 --> 00:45:37.120]  我們這代是五六十歲
[00:45:37.120 --> 00:45:39.120]  我們這代是五六十歲
[00:45:39.120 --> 00:45:41.120]  我們這代是五六十歲
[00:45:41.120 --> 00:45:43.120]  我們這代是五六十歲
[00:45:43.120 --> 00:45:45.120]  我們這代是五六十歲
[00:45:45.120 --> 00:45:47.120]  我們這代是五六十歲
[00:45:47.120 --> 00:45:49.120]  我們這代是五六十歲
[00:45:49.120 --> 00:45:51.120]  我們這代是五六十歲
[00:45:51.120 --> 00:45:53.120]  我們這代是五六十歲
[00:45:53.120 --> 00:45:55.120]  我們這代是五六十歲
[00:45:55.120 --> 00:45:57.120]  我們這代是五六十歲
[00:45:57.120 --> 00:45:59.120]  我們這代是五六十歲
[00:45:59.120 --> 00:46:01.120]  我們這代是五六十歲
[00:46:01.120 --> 00:46:03.120]  我們這代是五六十歲
[00:46:03.120 --> 00:46:05.120]  我們這代是五六十歲
[00:46:05.120 --> 00:46:07.120]  我們這代是五六十歲
[00:46:07.120 --> 00:46:09.120]  我們這代是五六十歲
[00:46:09.120 --> 00:46:11.120]  我們這代是五六十歲
[00:46:11.120 --> 00:46:13.120]  我們這代是五六十歲
[00:46:13.120 --> 00:46:15.120]  我們這代是五六十歲
[00:46:15.120 --> 00:46:17.120]  我們這代是五六十歲
[00:46:17.120 --> 00:46:19.120]  我們這代是五六十歲
[00:46:19.120 --> 00:46:21.120]  我們這代是五六十歲
[00:46:21.120 --> 00:46:23.120]  我們這代是五六十歲
[00:46:23.120 --> 00:46:25.120]  我們這代是五六十歲
[00:46:25.120 --> 00:46:27.120]  我們這代是五六十歲
[00:46:27.120 --> 00:46:29.120]  我們這代是五六十歲
[00:46:29.120 --> 00:46:31.120]  我們這代是五六十歲
[00:46:31.120 --> 00:46:33.120]  我們這代是五六十歲
[00:46:33.120 --> 00:46:35.120]  我們這代是五六十歲
