
[00:00:00.000 --> 00:00:01.400]  大家基督律平安
[00:35:19.400 --> 00:35:20.400]  是不是很簡單
[00:35:20.400 --> 00:35:22.400]  所以你千萬不要認為說
[00:35:22.400 --> 00:35:23.400]  主耶穌喊祂聽見了
[00:35:23.400 --> 00:35:24.400]  然後祂就跑出來
[00:35:24.400 --> 00:35:25.400]  祂就跳出來
[00:35:25.400 --> 00:35:26.400]  祂就走出來
[00:35:26.400 --> 00:35:27.400]  都不是
[00:35:27.400 --> 00:35:28.400]  所以不要誤解
[00:35:28.400 --> 00:35:29.400]  就是耶穌叫祂
[00:35:29.400 --> 00:35:30.400]  祂就走出來
[00:35:30.400 --> 00:35:31.400]  跳出來
[00:35:31.400 --> 00:35:34.400]  是主耶穌話語的大能讓祂出來的
[00:35:34.500 --> 00:35:37.400]  是主耶穌基督的話語的大能令祂出來的
[00:35:37.400 --> 00:35:38.400]  祂不是跑出來的
[00:35:38.400 --> 00:35:39.400]  祂不是走出來的
[00:35:39.400 --> 00:35:40.400]  祂不是跳出來的
[00:35:40.400 --> 00:35:41.400]  祂不是爬出來的
[00:35:41.400 --> 00:35:42.400]  祂不是跑出來的
[00:35:42.400 --> 00:35:43.400]  祂不是跳出來的
[00:35:43.400 --> 00:35:44.400]  祂不是走出來的
[00:35:44.400 --> 00:35:45.400]  是主耶穌的話語使祂出來的
[00:35:45.400 --> 00:35:48.400]  是主耶穌基督的話語使祂出來的
[00:35:48.400 --> 00:35:52.400]  所以上帝的呼召本身就是大能
[00:35:52.400 --> 00:35:55.400]  所以上帝的呼召本身就是大能
[00:35:55.400 --> 00:36:01.400]  上帝召喚人來認識祂
[00:36:01.400 --> 00:36:04.400]  上帝召喚人來認識祂
[00:36:04.500 --> 00:36:07.400]  在我們現實當中
[00:36:07.400 --> 00:36:10.400]  上帝的呼召我們要看到有兩個層面
[00:36:10.400 --> 00:36:12.400]  在現實的生活裡面
[00:36:12.400 --> 00:36:14.400]  上帝的呼召我們看到兩個層面
[00:36:14.400 --> 00:36:15.400]  一個叫外在的呼召
[00:36:15.400 --> 00:36:16.400]  一個叫內在的呼召
[00:36:16.400 --> 00:36:17.400]  一個叫外在的呼召
[00:36:17.400 --> 00:36:18.400]  一個叫內在的呼召
[00:36:18.400 --> 00:36:21.400]  外在的呼召我們稱為普遍的呼召
[00:36:21.400 --> 00:36:23.400]  在外在的呼召我們稱為普遍的呼召
[00:36:23.400 --> 00:36:25.400]  內在的呼召我們稱為有效的呼召
[00:36:25.400 --> 00:36:29.400]  在內部的呼召我們稱為有效的呼召
[00:36:29.400 --> 00:36:31.400]  當我們傳福音的時候
[00:36:31.400 --> 00:36:32.400]  開佈道會的時候
[00:36:32.500 --> 00:36:34.400]  我們把福音傳出去
[00:36:34.400 --> 00:36:36.400]  福音本身就是神的話
[00:36:36.400 --> 00:36:38.400]  福音本身就是神的說話
[00:36:38.400 --> 00:36:41.400]  但是不是每一個聽到的人都信
[00:36:41.400 --> 00:36:43.400]  但是不是每一個聽到的人都會信
[00:36:43.400 --> 00:36:45.400]  但是祂聽到了
[00:36:45.400 --> 00:36:47.400]  呼召就臨到了祂
[00:36:47.400 --> 00:36:48.400]  呼召就臨到祂
[00:36:48.400 --> 00:36:49.400]  這是外在的呼召
[00:36:49.400 --> 00:36:50.400]  這是外在的呼召
[00:36:50.400 --> 00:36:51.400]  這是普遍的呼召
[00:36:51.400 --> 00:36:52.400]  這是普遍的呼召
[00:36:52.400 --> 00:36:54.400]  但是有一個人
[00:36:54.400 --> 00:36:56.400]  祂不僅聽到了
[00:36:56.400 --> 00:37:00.400]  祂內在有一個力量引導祂
[00:37:00.500 --> 00:37:03.400]  祂內在有一個力量引導祂
[00:37:03.400 --> 00:37:05.400]  有一個力量降服祂
[00:37:05.400 --> 00:37:07.400]  有一個力量降服祂
[00:37:07.400 --> 00:37:09.400]  所以祂就謙卑下來
[00:37:09.400 --> 00:37:10.400]  祂就謙卑下來
[00:37:10.400 --> 00:37:11.400]  祂覺得主耶穌很好
[00:37:11.400 --> 00:37:12.400]  祂覺得主耶穌很好
[00:37:12.400 --> 00:37:13.400]  祂覺得福音很好
[00:37:13.400 --> 00:37:14.400]  祂覺得福音很好
[00:37:14.400 --> 00:37:15.400]  祂認識到祂有罪
[00:37:15.400 --> 00:37:16.400]  祂認識到祂有罪
[00:37:16.400 --> 00:37:18.400]  祂認識到祂需要拯救
[00:37:18.400 --> 00:37:19.400]  祂認識到祂需要拯救
[00:37:19.400 --> 00:37:20.400]  於是祂就信了
[00:37:20.400 --> 00:37:21.400]  於是祂就信了
[00:37:21.400 --> 00:37:22.400]  祂打開祂的心
[00:37:22.400 --> 00:37:23.400]  祂打開祂的心
[00:37:23.400 --> 00:37:25.400]  接受耶穌做祂的救主
[00:37:25.400 --> 00:37:26.400]  接受耶穌做祂的救主
[00:37:26.400 --> 00:37:27.400]  接受耶穌做祂的救主
[00:37:27.500 --> 00:37:30.400]  接受耶穌做祂的救主
[00:37:30.400 --> 00:37:31.400]  有這樣的反應
[00:37:31.400 --> 00:37:32.400]  這就叫做內在護照
[00:37:32.400 --> 00:37:33.400]  有這樣的反應
[00:37:33.400 --> 00:37:34.400]  這就叫做內在護照
[00:37:34.400 --> 00:37:35.400]  這就叫做有效護照
[00:37:35.400 --> 00:37:36.400]  這就叫做有效護照
[00:37:36.400 --> 00:37:38.400]  也就是有效的護照
[00:37:38.400 --> 00:37:41.400]  所以外在的普遍的護照
[00:37:41.400 --> 00:37:43.400]  是上帝藉助祂的僕人
[00:37:43.400 --> 00:37:45.400]  先知使徒 牧師傳道
[00:37:45.400 --> 00:37:48.400]  信徒們向普世的人先講福音
[00:37:48.400 --> 00:37:49.400]  這個外在的
[00:37:49.400 --> 00:37:51.400]  就是一個普遍性的護照
[00:37:51.400 --> 00:37:54.400]  就是藉著先知使徒 牧師
[00:37:54.500 --> 00:37:58.400]  向所有的人來呼喚
[00:37:58.400 --> 00:37:59.400]  有效的護照是
[00:37:59.400 --> 00:38:01.400]  上帝使用祂的僕人
[00:38:01.400 --> 00:38:03.400]  傳福音的過程裡面
[00:38:03.400 --> 00:38:06.400]  聖靈又特別藉著祂所聽到的
[00:38:06.400 --> 00:38:08.400]  福音在祂內心的深處
[00:38:08.400 --> 00:38:10.400]  感動祂 光照祂
[00:38:10.400 --> 00:38:11.400]  這就叫做有效的護照
[00:38:11.400 --> 00:38:12.400]  所以這個內在
[00:38:12.400 --> 00:38:14.400]  就是有效的護照
[00:38:14.400 --> 00:38:16.400]  就是藉著祂的僕人
[00:38:16.400 --> 00:38:18.400]  將這些說話傳遞出去
[00:38:18.400 --> 00:38:19.400]  這些人聽到
[00:38:19.400 --> 00:38:20.400]  而聖靈在當中
[00:38:20.400 --> 00:38:22.400]  去做感動的工作
[00:38:22.500 --> 00:38:25.400]  所以使徒彼得在這裡告訴我們
[00:38:25.400 --> 00:38:27.400]  我們是被上帝召出來的
[00:38:27.400 --> 00:38:28.400]  所以使徒彼得告訴我們
[00:38:28.400 --> 00:38:31.400]  我們是被上帝呼召出來的
[00:38:31.400 --> 00:38:33.400]  當我們去傳福音的時候
[00:38:33.400 --> 00:38:34.400]  當我們去傳福音的時候
[00:38:34.400 --> 00:38:35.400]  當我們侍奉主的時候
[00:38:35.400 --> 00:38:36.400]  我們去侍奉主的時候
[00:38:36.400 --> 00:38:37.400]  你一定要知道
[00:38:37.400 --> 00:38:38.400]  你在傳誰呀
[00:38:38.400 --> 00:38:40.400]  你要知道你在傳誰呢
[00:38:40.400 --> 00:38:41.400]  不是在傳你自己
[00:38:41.400 --> 00:38:42.400]  不是傳我們自己
[00:38:42.400 --> 00:38:44.400]  是傳主的美德
[00:38:44.400 --> 00:38:45.400]  是傳主的美德
[00:38:45.400 --> 00:38:47.400]  這位主是誰呀
[00:38:47.400 --> 00:38:48.400]  這位主是誰呢
[00:38:48.400 --> 00:38:50.400]  就是把我召出來的那一位主
[00:38:50.500 --> 00:38:53.400]  就是把我召出來的那一位主
[00:38:53.400 --> 00:38:55.400]  祂把我從哪裡召出來呢
[00:38:55.400 --> 00:38:56.400]  祂把我從哪裡召出來呢
[00:38:56.400 --> 00:38:57.400]  我們回到經文
[00:38:57.400 --> 00:38:59.400]  我們回到經文來看
[00:38:59.400 --> 00:39:02.400]  祂把我們從黑暗裡召出來
[00:39:02.400 --> 00:39:04.400]  祂把我們從黑暗裡召出來
[00:39:04.400 --> 00:39:06.400]  把我們帶向哪裡呀
[00:39:06.400 --> 00:39:07.400]  把我們帶到哪裡呢
[00:39:07.400 --> 00:39:08.400]  帶到光明當中
[00:39:08.400 --> 00:39:10.400]  帶到光明當中
[00:39:10.400 --> 00:39:15.400]  當上帝創造的時候說
[00:39:15.400 --> 00:39:17.400]  要有光就有了光
[00:39:17.400 --> 00:39:18.400]  當上帝創造
[00:39:18.500 --> 00:39:20.400]  祂說有光的時候就有光了
[00:39:20.400 --> 00:39:22.400]  大家想過沒有光的時候是什麼
[00:39:22.400 --> 00:39:24.400]  大家有沒有想過沒有光的時候是怎麼樣
[00:39:24.400 --> 00:39:26.400]  沒有光的時候就叫黑暗
[00:39:26.400 --> 00:39:28.400]  沒有光的時候就叫黑暗
[00:39:28.400 --> 00:39:30.400]  黑暗本身不是創造的
[00:39:30.400 --> 00:39:32.400]  黑暗本身不是創造的
[00:39:32.400 --> 00:39:34.400]  黑暗本身不是一種東西
[00:39:34.400 --> 00:39:35.400]  黑暗本身不是一樣東西
[00:39:35.400 --> 00:39:37.400]  黑暗不是一種物質
[00:39:37.400 --> 00:39:38.400]  黑暗本身不是一個物質
[00:39:38.400 --> 00:39:39.400]  但是光不一樣
[00:39:39.400 --> 00:39:40.400]  但是光不一樣
[00:39:40.400 --> 00:39:41.400]  光是造出來的
[00:39:41.400 --> 00:39:42.400]  光是造出來的
[00:39:42.400 --> 00:39:44.400]  所以有光的地方就沒有黑暗
[00:39:44.400 --> 00:39:46.400]  所以有光的地方就沒有黑暗
[00:39:46.400 --> 00:39:48.400]  沒光的地方就叫黑暗
[00:39:48.500 --> 00:39:49.400]  沒光的地方就叫黑暗
[00:39:49.400 --> 00:39:50.400]  所以主耶穌來了
[00:39:50.400 --> 00:39:51.400]  所以主耶穌基督來了
[00:39:51.400 --> 00:39:53.400]  祂說我就是世界的光
[00:39:53.400 --> 00:39:54.400]  我就是世界上的光
[00:39:54.400 --> 00:39:56.400]  跟從我的就不在黑暗裡走
[00:39:56.400 --> 00:39:58.400]  跟從我的就不在黑暗裡走
[00:39:58.400 --> 00:40:04.400]  所以當使徒彼得用這個來做比喻的時候
[00:40:04.400 --> 00:40:05.400]  我們要理解
[00:40:05.400 --> 00:40:09.400]  所以當使徒彼得用這個對比的時候
[00:40:09.400 --> 00:40:10.400]  我們要理解
[00:40:10.400 --> 00:40:12.400]  我們在沒有信耶穌以前
[00:40:12.400 --> 00:40:14.400]  我們的生命就是黑暗當中
[00:40:14.400 --> 00:40:16.400]  我們未信主之前我們的生命就是黑暗
[00:40:16.400 --> 00:40:17.400]  意思是什麼
[00:40:17.400 --> 00:40:18.400]  意思是什麼
[00:40:18.500 --> 00:40:19.400]  我們的生命中沒有光
[00:40:19.400 --> 00:40:21.400]  因為我們的生命當中沒有光
[00:40:21.400 --> 00:40:22.400]  光是什麼
[00:40:22.400 --> 00:40:23.400]  光是什麼呢
[00:40:23.400 --> 00:40:25.400]  主耶穌說祂就是光
[00:40:25.400 --> 00:40:26.400]  主耶穌說祂就是光
[00:40:26.400 --> 00:40:27.400]  神就是光
[00:40:27.400 --> 00:40:28.400]  神就是光
[00:40:28.400 --> 00:40:29.400]  這個在約翰福音
[00:40:29.400 --> 00:40:31.400]  約翰一書都提到
[00:40:31.400 --> 00:40:32.400]  在約翰福音
[00:40:32.400 --> 00:40:33.400]  約翰一書也都有提到
[00:40:33.400 --> 00:40:34.400]  其實祂告訴我們
[00:40:34.400 --> 00:40:36.400]  將來我們在天國裡不要日光
[00:40:36.400 --> 00:40:37.400]  不要夜光
[00:40:37.400 --> 00:40:38.400]  不要星光
[00:40:38.400 --> 00:40:39.400]  更不用燈光
[00:40:39.400 --> 00:40:41.400]  因為神就是光
[00:40:41.400 --> 00:40:42.400]  在啟示錄裡面告訴我們
[00:40:42.400 --> 00:40:44.400]  將來我們不需要日光月光
[00:40:44.400 --> 00:40:45.400]  我們不需要燈光
[00:40:45.400 --> 00:40:47.400]  因為神本身就是光
[00:40:47.500 --> 00:40:49.400]  所以我們在沒有信耶穌以前
[00:40:49.400 --> 00:40:50.400]  我們的生命是沒有光的
[00:40:50.400 --> 00:40:52.400]  所以我們在未信耶穌之前
[00:40:52.400 --> 00:40:53.400]  我們的生命是沒有光的
[00:40:53.400 --> 00:40:54.400]  沒有光就是活在黑暗裡
[00:40:54.400 --> 00:40:56.400]  我們沒有光就是活在黑暗當中
[00:40:56.400 --> 00:40:57.400]  什麼叫沒有光呢
[00:40:57.400 --> 00:40:58.400]  什麼叫沒有光
[00:40:58.400 --> 00:40:59.400]  就是沒有神
[00:40:59.400 --> 00:41:00.400]  就是沒有神
[00:41:00.400 --> 00:41:01.400]  你不認識神
[00:41:01.400 --> 00:41:02.400]  你不認識神
[00:41:02.400 --> 00:41:03.400]  你沒有將神當作你的主人
[00:41:03.400 --> 00:41:05.400]  你沒有將神當作你的主人
[00:41:05.400 --> 00:41:06.400]  你不敬拜祂
[00:41:06.400 --> 00:41:07.400]  你沒有敬拜祂
[00:41:07.400 --> 00:41:08.400]  你敬拜偶像
[00:41:08.400 --> 00:41:09.400]  你敬拜偶像
[00:41:09.400 --> 00:41:10.400]  你敬拜祖宗
[00:41:10.400 --> 00:41:11.400]  你敬拜祖宗
[00:41:11.400 --> 00:41:12.400]  你敬拜自己
[00:41:12.400 --> 00:41:14.400]  所以這樣的一個人就是沒有光的人
[00:41:14.400 --> 00:41:16.400]  這樣的人就是一個沒有光的人
[00:41:16.500 --> 00:41:17.400]  活在黑暗裡的人
[00:41:17.400 --> 00:41:18.400]  活在黑暗當中
[00:41:18.400 --> 00:41:20.400]  所以上帝要來把我們照出來
[00:41:20.400 --> 00:41:22.400]  所以上帝就要把我們照出來
[00:41:22.400 --> 00:41:23.400]  從黑暗裡照出來
[00:41:23.400 --> 00:41:24.400]  從黑暗當中照出來
[00:41:24.400 --> 00:41:25.400]  怎麼照呢
[00:41:25.400 --> 00:41:26.400]  怎樣呼照呢
[00:41:26.400 --> 00:41:27.400]  光照我們
[00:41:27.400 --> 00:41:28.400]  就是光照我們
[00:41:28.400 --> 00:41:30.400]  所以知道什麼叫光照嗎
[00:41:30.400 --> 00:41:31.400]  所以什麼叫光照嗎
[00:41:31.400 --> 00:41:34.400]  聖經裡面光照這個詞很特別
[00:41:34.400 --> 00:41:36.400]  在聖經裡面光照這個詞非常特別
[00:41:36.400 --> 00:41:38.400]  沒有光就不叫照
[00:41:38.400 --> 00:41:40.400]  沒有光就不叫照
[00:41:40.400 --> 00:41:41.400]  沒有照
[00:41:41.400 --> 00:41:43.400]  光是名詞
[00:41:43.400 --> 00:41:44.400]  照是動詞
[00:41:44.400 --> 00:41:45.400]  光是名詞
[00:41:45.500 --> 00:41:46.400]  照是動詞
[00:41:46.400 --> 00:41:48.400]  要有光才能夠照
[00:41:48.400 --> 00:41:50.400]  有光才能夠照
[00:41:50.400 --> 00:41:51.400]  所以上帝光照我們
[00:41:51.400 --> 00:41:53.400]  所以是上帝光照我們
[00:41:53.400 --> 00:41:54.400]  上帝就是光
[00:41:54.400 --> 00:41:55.400]  上帝就是光
[00:41:55.400 --> 00:41:56.400]  祂的靈感動我們
[00:41:56.400 --> 00:41:59.400]  祂的靈感動我們
[00:41:59.400 --> 00:42:02.400]  我們來看呼照的特點
[00:42:02.400 --> 00:42:04.400]  我們來看呼照的特點
[00:42:04.400 --> 00:42:07.400]  第一個特點呼照的源頭是上帝
[00:42:07.400 --> 00:42:08.400]  天父上帝
[00:42:08.400 --> 00:42:11.400]  第一個呼照的源頭是上帝
[00:42:11.400 --> 00:42:13.400]  天父上帝
[00:42:13.500 --> 00:42:18.400]  上帝是藉著基督來照我們
[00:42:18.400 --> 00:42:20.400]  也是把我們照在基督裡
[00:42:20.400 --> 00:42:24.400]  所以第二是上帝藉著基督照我們
[00:42:24.400 --> 00:42:26.400]  也是把我們照在基督裡面
[00:42:26.400 --> 00:42:31.400]  第三是上帝藉著聖靈直接在我們內心的感動
[00:42:31.400 --> 00:42:34.400]  以這樣的方式來照我們
[00:42:34.400 --> 00:42:38.400]  第三就是上帝藉著聖靈在我們內心裡面感動
[00:42:38.400 --> 00:42:40.400]  藉著這個方式來呼照我們
[00:42:40.400 --> 00:42:42.400]  那三位一起的神呢
[00:42:42.500 --> 00:42:45.400]  聖父聖子聖靈三位體的神呢
[00:42:45.400 --> 00:42:51.400]  是使用教會向整個世界發出呼應的護照
[00:42:51.400 --> 00:42:54.400]  那三位一起的神聖父聖子聖靈
[00:42:54.400 --> 00:42:57.400]  就是藉著教會向全世界來發出呼召
[00:42:57.400 --> 00:43:00.400]  當教會裡的牧師信徒
[00:43:00.400 --> 00:43:05.400]  個別的向身邊的非信徒傳呼應的時候呢
[00:43:05.400 --> 00:43:08.400]  就是在代表教會向世界發出呼召
[00:43:08.400 --> 00:43:09.400]  也是代表上帝
[00:43:09.500 --> 00:43:14.400]  當牧師信徒在我們向身邊的人傳呼應的時候
[00:43:14.400 --> 00:43:17.400]  也是在做呼召的工作
[00:43:17.400 --> 00:43:19.400]  也是代表上帝去做這個工作
[00:43:19.400 --> 00:43:23.400]  而當聖靈在某一個特別的人心中做特別的感動
[00:43:23.400 --> 00:43:25.400]  以至於讓他信的話
[00:43:25.400 --> 00:43:28.400]  那這就是聖靈做出的有效的護照
[00:43:28.400 --> 00:43:31.400]  所以當一個人他在心裡面感動
[00:43:31.400 --> 00:43:33.400]  聖靈在他內心工作的時候
[00:43:33.400 --> 00:43:34.400]  他們信的話呢
[00:43:34.400 --> 00:43:37.400]  那這個就是聖靈在他內心當中發出有效的呼召
[00:43:37.500 --> 00:43:40.400]  另外一個特點就是上帝的呼召是聖潔的
[00:43:40.400 --> 00:43:43.400]  另外一個就是上帝的呼召是聖潔的
[00:43:43.400 --> 00:43:45.400]  我們要回到第一章
[00:43:45.400 --> 00:43:47.400]  第一章十五節
[00:43:47.400 --> 00:43:48.400]  第一章的十五節
[00:43:48.400 --> 00:43:51.400]  他這樣說那召你們的既是聖潔
[00:43:51.400 --> 00:43:53.400]  那召你們的既是聖潔
[00:43:53.400 --> 00:43:56.400]  你們在一切所行的事上也要聖潔
[00:43:56.400 --> 00:43:59.400]  你們所在的一切事上都要聖潔
[00:43:59.400 --> 00:44:00.400]  你看
[00:44:00.400 --> 00:44:02.400]  所以彼得他不是第一次講呼召
[00:44:02.400 --> 00:44:03.400]  他在第一章已經講了
[00:44:03.400 --> 00:44:05.400]  所以彼得不是第一次講呼召
[00:44:05.400 --> 00:44:07.400]  他在第一章已經講到了
[00:44:07.500 --> 00:44:09.400]  所以他的呼召是聖潔的
[00:44:09.400 --> 00:44:12.400]  我們下面看第三個點
[00:44:12.400 --> 00:44:16.400]  我們看今晚第十節
[00:44:16.400 --> 00:44:20.400]  他說你們從前算不得神的子民
[00:44:20.400 --> 00:44:25.400]  現在卻做了神的子民
[00:44:25.400 --> 00:44:29.400]  從前未曾謀憐恤
[00:44:29.400 --> 00:44:33.400]  現在卻謀了憐恤
[00:44:33.400 --> 00:44:36.400]  這個憐恤就是憐憫
[00:44:36.500 --> 00:44:38.400]  這個憐恤就是憐憫
[00:44:38.400 --> 00:44:39.400]  在言文是同一個字
[00:44:39.400 --> 00:44:42.400]  我們中文翻成憐恤憐憫有區別
[00:44:42.400 --> 00:44:43.400]  憐憫就是同一個字
[00:44:43.400 --> 00:44:47.400]  但是我們中文就把它翻成為憐恤和憐憫
[00:44:47.400 --> 00:44:48.400]  什麼叫憐憫
[00:44:48.400 --> 00:44:49.400]  什麼叫憐憫呢
[00:44:49.400 --> 00:44:52.400]  憐憫這個詞在聖經裡是一個很難解釋的詞
[00:44:52.400 --> 00:44:55.400]  憐憫這個詞在聖經裡其實是很難解釋的一個詞
[00:44:55.400 --> 00:44:59.400]  我比較喜歡一個神學家他的一個解釋
[00:44:59.400 --> 00:45:02.400]  我比較喜歡一個神學家的解釋
[00:45:02.400 --> 00:45:05.400]  他把憐憫跟恩典這樣對比起來解釋
[00:45:05.500 --> 00:45:09.400]  他把憐憫跟恩典這樣對比起來解釋
[00:45:09.400 --> 00:45:15.400]  他說憐憫就是你應該受的刑罰
[00:45:15.400 --> 00:45:17.400]  上帝饒了你不讓你去承受
[00:45:17.400 --> 00:45:18.400]  這叫憐憫
[00:45:18.400 --> 00:45:21.400]  憐憫就是你應該受的懲罰
[00:45:21.400 --> 00:45:23.400]  但是上帝饒恕了你
[00:45:23.400 --> 00:45:25.400]  憐憫你這個就叫憐憫
[00:45:25.400 --> 00:45:26.400]  上帝放你一馬
[00:45:26.400 --> 00:45:28.400]  就是上帝放你一馬
[00:45:28.400 --> 00:45:29.400]  那恩典呢
[00:45:29.400 --> 00:45:30.400]  恩典又是什麼呢
[00:45:30.400 --> 00:45:32.400]  恩典就是你不配得的禮物
[00:45:32.400 --> 00:45:34.400]  上帝嫁給了你
[00:45:34.500 --> 00:45:36.400]  恩典就是你不配得的禮物
[00:45:36.400 --> 00:45:39.400]  但是上帝就將它送了給你
[00:45:39.400 --> 00:45:41.400]  那如果你蒙憐憫呢
[00:45:41.400 --> 00:45:45.400]  就是說你沒有受到來自上帝的懲罰
[00:45:45.400 --> 00:45:49.400]  憐憫就是你沒有受到由上帝來的懲罰
[00:45:49.400 --> 00:45:50.400]  你得到恩典呢
[00:45:50.400 --> 00:45:53.400]  就是你從上帝那裡領受了許多的禮物
[00:45:53.400 --> 00:45:55.400]  許多的好處
[00:45:55.400 --> 00:45:58.400]  恩典就是你從上帝裡面得到很多的禮物
[00:45:58.400 --> 00:45:59.400]  很多的好處
[00:45:59.400 --> 00:46:01.400]  但是憐憫跟恩典又是連在一起的
[00:46:01.400 --> 00:46:03.400]  是不分開的
[00:46:03.500 --> 00:46:05.400]  分不開的也是不能分開的
[00:46:05.400 --> 00:46:08.400]  那憐憫跟恩典是不能夠分開的
[00:46:08.400 --> 00:46:10.400]  本身也是分不開的
[00:46:10.400 --> 00:46:12.400]  就是說上帝憐憫你
[00:46:12.400 --> 00:46:13.400]  祂就一定施恩給你
[00:46:13.400 --> 00:46:14.400]  所以上帝憐憫你
[00:46:14.400 --> 00:46:16.400]  祂也一定會施恩給你
[00:46:16.400 --> 00:46:24.400]  那整本聖經也有很多處的經文講到神是憐憫的神
[00:46:24.400 --> 00:46:27.400]  整本聖經也有很多處講到神是憐憫的神
[00:46:27.400 --> 00:46:29.400]  在摩西悟經裡面
[00:46:29.400 --> 00:46:32.400]  上帝的一個自我介紹裡面
[00:46:32.500 --> 00:46:33.400]  有一句話很特別
[00:46:33.400 --> 00:46:35.400]  那在摩西悟經裡面
[00:46:35.400 --> 00:46:38.400]  上帝有一句自我介紹的說話是很特別
[00:46:38.400 --> 00:46:41.400]  上帝說我是有憐憫
[00:46:41.400 --> 00:46:42.400]  有慈愛
[00:46:42.400 --> 00:46:44.400]  有恩惠
[00:46:44.400 --> 00:46:46.400]  不輕易發怒的神
[00:46:46.400 --> 00:46:49.400]  祂說我是有憐憫
[00:46:49.400 --> 00:46:50.400]  有慈愛
[00:46:50.400 --> 00:46:51.400]  不輕易發怒的神
[00:46:51.400 --> 00:46:56.400]  上帝還說我是守約施慈愛的神
[00:46:56.400 --> 00:46:59.400]  上帝說我是守約施慈愛的神
[00:46:59.400 --> 00:47:01.400]  所以在摩西悟經裡面
[00:47:01.500 --> 00:47:04.400]  上帝的這個啟示就是祂是憐憫的神
[00:47:04.400 --> 00:47:06.400]  這一點很突出很明顯
[00:47:06.400 --> 00:47:11.400]  所以在這裡講到神的憐憫是很突出
[00:47:11.400 --> 00:47:17.400]  詩篇136篇講到神的憐憫
[00:47:17.400 --> 00:47:20.400]  詩篇136篇講到神的憐憫
[00:47:20.400 --> 00:47:23.400]  我不知道你們有沒有讀過這一篇詩篇
[00:47:23.400 --> 00:47:26.400]  不知道大家有沒有讀過詩篇136篇
[00:47:26.400 --> 00:47:29.400]  詩篇136篇後面那一句話完全一樣
[00:47:29.500 --> 00:47:32.400]  每一句經文後面那句話都完全一樣
[00:47:32.400 --> 00:47:42.400]  這一篇詩篇就是稱頌神的作為
[00:47:42.400 --> 00:47:44.400]  神的屬性,神的名等等
[00:47:44.400 --> 00:47:50.400]  但是你知道它第一句經文怎麼開始嗎
[00:47:50.400 --> 00:47:54.400]  你們要稱謝耶和華,因祂本為善
[00:47:57.500 --> 00:48:01.400]  祂的憐憫永遠長存
[00:48:01.400 --> 00:48:04.400]  注意這裡出現兩個詞,一個良善,一個憐憫
[00:48:04.400 --> 00:48:10.400]  在希伯來書的寫作裡面
[00:48:10.400 --> 00:48:18.400]  就是用希伯來文書寫的裡面有一種寫作方式
[00:48:18.400 --> 00:48:25.400]  叫做重言法
[00:48:25.500 --> 00:48:28.400]  重言法就是後面再用一個詞
[00:48:28.400 --> 00:48:31.400]  來重複前面的詞的意思
[00:48:31.400 --> 00:48:39.400]  最典型的例子在哪裡呢
[00:48:39.400 --> 00:48:42.400]  以塞亞書第六章
[00:48:42.400 --> 00:48:46.400]  聖哉聖哉聖哉
[00:48:46.400 --> 00:48:51.400]  這就是很明顯的重言法
[00:48:52.500 --> 00:48:56.400]  這樣的方式在《詩歌智慧書》裡面也有出現
[00:48:56.400 --> 00:49:02.400]  你去讀真言書讀詩篇
[00:49:02.400 --> 00:49:04.400]  你就會發現有很多時候後面那一句話
[00:49:04.400 --> 00:49:06.400]  其實它跟前面那句話是一樣的意思
[00:49:06.400 --> 00:49:14.400]  而且它是平行的,對稱的
[00:49:14.400 --> 00:49:19.400]  所以叫同義平行體
[00:49:21.500 --> 00:49:25.400]  就是同樣的含義是平行的這樣的題材
[00:49:25.400 --> 00:49:31.400]  我也看到一個清教徒的神學家
[00:49:31.400 --> 00:49:35.400]  他認為神的憐憫就是指神的良善
[00:49:35.400 --> 00:49:46.400]  所以他說到神因為這個完美的屬性應該受到讚美
[00:49:50.500 --> 00:49:55.400]  彼得在這裡的經文告訴我們一個事實
[00:49:55.400 --> 00:50:01.400]  他說你們從前未曾蒙聯繫
[00:50:01.400 --> 00:50:06.400]  現在卻蒙了聯繫
[00:50:06.400 --> 00:50:11.400]  他的意思就是你們在沒有被呼召前
[00:50:11.400 --> 00:50:15.400]  沒有接受耶穌之前
[00:50:15.400 --> 00:50:19.400]  你們是活在一個悲慘的狀況中
[00:50:21.500 --> 00:50:23.400]  黑暗當中
[00:50:23.400 --> 00:50:26.400]  就是沒有被憐憫的狀態中
[00:50:26.400 --> 00:50:29.400]  但是你們現在活在光中
[00:50:29.400 --> 00:50:32.400]  活在恩典中
[00:50:32.400 --> 00:50:34.400]  活在神的同在中
[00:50:34.400 --> 00:50:36.400]  為什麼呢
[00:50:36.400 --> 00:50:38.400]  因為神憐憫了你
[00:50:38.400 --> 00:50:43.400]  所以彼得在這裡要告訴每一個基督徒
[00:50:43.400 --> 00:50:47.400]  我們是被神憐憫的人
[00:50:48.500 --> 00:50:50.400]  我們是蒙了聯繫的人
[00:50:50.400 --> 00:50:54.400]  蒙聯繫到底又是什麼意思呢
[00:50:54.400 --> 00:50:58.400]  我們可以來看一段經文
[00:50:58.400 --> 00:51:01.400]  在尼弗所書的第二章
[00:51:01.400 --> 00:51:04.400]  尼弗所書的第二章
[00:51:04.400 --> 00:51:08.400]  一到三節都在描述我們沒有信耶穌以前悲慘的狀況
