
[00:00:00.000 --> 00:00:02.420]  我哋低頭祈禱
[00:32:46.500 --> 00:32:49.340]  你就睇唔到上帝嘅榮耀
[00:32:49.340 --> 00:32:52.580]  所以我哋最緊要嘅係要睇到上帝嘅榮耀
[00:32:52.580 --> 00:32:54.780]  當主耶穌吩咐拉撒路
[00:32:54.780 --> 00:32:57.380]  由墳墓嗰度走出嚟嘅時候
[00:32:57.380 --> 00:33:03.020]  每一個人在場嘅都睇到呢個神蹟嘅
[00:33:03.020 --> 00:33:04.660]  都見到一個死咗四日嘅人
[00:33:04.660 --> 00:33:09.100]  竟然可以活生生咁樣行返出嚟
[00:33:09.100 --> 00:33:14.380]  但係唔係個個人睇到上帝嘅榮耀
[00:33:14.380 --> 00:33:17.940]  聖經話畀知有好多人都信咗
[00:33:17.940 --> 00:33:20.540]  嗰啲人就睇到上帝嘅榮耀
[00:33:20.540 --> 00:33:25.500]  但係仍然有好多人就去通水
[00:33:25.500 --> 00:33:27.900]  話畀嗰啲反對耶穌嘅人
[00:33:27.900 --> 00:33:29.900]  話畀佢知
[00:33:29.900 --> 00:33:33.060]  所以你見到同樣嘅神蹟
[00:33:33.060 --> 00:33:35.060]  你眼睇到我眼睇到
[00:33:35.060 --> 00:33:37.900]  但係唔係個個人都可以睇到上帝嘅作為
[00:33:37.900 --> 00:33:41.180]  唔係個個人都可以睇到上帝嘅神蹟
[00:33:41.180 --> 00:33:44.860]  騎士同佢嘅榮耀
[00:33:44.860 --> 00:33:49.060]  你帶住點樣心態去睇一件事呢
[00:33:49.060 --> 00:33:53.220]  你帶信心去睇你得好處
[00:33:53.220 --> 00:33:55.460]  上帝都得榮耀
[00:33:55.460 --> 00:33:58.020]  呢啲人信咗耶穌
[00:33:58.020 --> 00:34:01.900]  佢哋就得好處
[00:34:01.900 --> 00:34:04.580]  佢哋已經有呢個福氣
[00:34:04.580 --> 00:34:07.460]  但係嗰啲睇到之後
[00:34:07.460 --> 00:34:08.780]  都唔覺得要信耶穌
[00:34:08.780 --> 00:34:10.980]  反而就去通水
[00:34:10.980 --> 00:34:14.540]  話畀法利賽人知
[00:34:14.540 --> 00:34:16.940]  耶穌喺度行緊呢件事
[00:34:16.940 --> 00:34:20.140]  跟住嗰啲法利賽人都係喎
[00:34:20.140 --> 00:34:22.460]  都唔會用信心嘅眼去睇
[00:34:22.460 --> 00:34:24.780]  佢哋都喺度商量點算呢
[00:34:24.780 --> 00:34:26.780]  我哋頭先冇再讀落去
[00:34:26.780 --> 00:34:29.460]  四十七四十八
[00:34:29.460 --> 00:34:33.100]  咁我哋就會見到呢啲人聚集喺度
[00:34:33.100 --> 00:34:35.540]  點算呢個人
[00:34:35.540 --> 00:34:37.140]  佢做咁多嘢
[00:34:37.140 --> 00:34:39.860]  我哋應該點算呢
[00:34:39.860 --> 00:34:43.060]  佢哋唔係用信心嘅眼去睇嘅
[00:34:43.060 --> 00:34:46.540]  所以如果你係用信心嘅眼去睇嘅時候
[00:34:46.540 --> 00:34:48.660]  你就會睇到好多嘢
[00:34:48.660 --> 00:34:49.580]  如果你話唔係呀
[00:34:49.580 --> 00:34:51.180]  我係好想睇到
[00:34:51.180 --> 00:34:52.540]  的一聲就發生咗
[00:34:52.540 --> 00:34:54.340]  的一聲就發生咗
[00:34:54.340 --> 00:34:56.620]  我祈禱就即刻發生咗
[00:34:56.620 --> 00:35:00.100]  你倒不如去睇魔術師啦
[00:35:00.100 --> 00:35:02.620]  魔術師好精彩㗎
[00:35:02.620 --> 00:35:04.100]  就嘆一聲咁
[00:35:04.100 --> 00:35:06.140]  一個人走咗出嚟
[00:35:06.140 --> 00:35:08.100]  嘆一聲嗰個人唔見咗
[00:35:08.100 --> 00:35:09.540]  幾精彩呀
[00:35:09.540 --> 00:35:12.140]  你點解唔去睇嗰啲表演啫
[00:35:12.140 --> 00:35:14.180]  嗰啲又精彩又可以滿足到你
[00:35:14.180 --> 00:35:17.500]  又好有娛樂性
[00:35:17.500 --> 00:35:21.820]  耶穌行事未必係最精彩嘅
[00:35:21.820 --> 00:35:24.900]  但係你如果用信心嘅眼去睇嘅時候
[00:35:24.900 --> 00:35:30.300]  你就可以等到當中睇到上帝嘅榮耀
[00:35:30.300 --> 00:35:32.580]  信心冇方程式嘅
[00:35:32.580 --> 00:35:36.060]  你話可唔可以一加一等於二呢
[00:35:36.060 --> 00:35:38.820]  係冇嘅
[00:35:38.820 --> 00:35:42.300]  我差啲話得一加一等於一
[00:35:42.300 --> 00:35:44.780]  冇呀 冇呢啲方程式嘅
[00:35:44.780 --> 00:35:47.020]  亦都唔係一條道理通到底嘅
[00:35:47.020 --> 00:35:50.860]  嗰個人一祈禱就可以起身行走喎
[00:35:50.860 --> 00:35:53.700]  你都祈禱啦 你都可以咁樣
[00:35:53.700 --> 00:35:55.620]  冇 冇呢個方程式
[00:35:55.620 --> 00:35:57.620]  上帝佢要幾時做嘢
[00:35:57.620 --> 00:35:58.980]  佢要點樣做嘢
[00:35:58.980 --> 00:36:01.660]  唔係一個方程式可以計算出嚟嘅
[00:36:01.660 --> 00:36:02.860]  如果可以計算出嚟嘅
[00:36:02.860 --> 00:36:04.100]  呢個唔係上帝嘅作為
[00:36:04.100 --> 00:36:07.780]  我哋亦都唔會睇到上帝嘅榮耀
[00:36:07.780 --> 00:36:11.300]  充滿上帝榮耀嘅作為係計算唔到出嚟嘅
[00:36:11.300 --> 00:36:12.980]  呢個先係奇妙
[00:36:12.980 --> 00:36:15.860]  係方程式所做唔到嘅
[00:36:15.860 --> 00:36:20.260]  呢個就係點解約伯係經歷咗一切嘅苦難之後
[00:36:20.260 --> 00:36:22.380]  都未有一個令到佢滿意嘅答案
[00:36:22.380 --> 00:36:23.700]  之前
[00:36:23.700 --> 00:36:25.100]  佢已經向神告呼
[00:36:25.100 --> 00:36:27.500]  佢話我從前豐敏有你
[00:36:27.500 --> 00:36:30.500]  現在我親眼就看見你
[00:36:30.500 --> 00:36:33.780]  呢個就係信心
[00:36:33.780 --> 00:36:35.340]  喺新嘅一年當中
[00:36:35.340 --> 00:36:38.940]  我祝福弟兄姊妹平平安安
[00:36:38.940 --> 00:36:41.460]  即唔會有咩事情發生
[00:36:41.460 --> 00:36:43.540]  即萬事順利
[00:36:43.540 --> 00:36:45.580]  只不過都係嗰句
[00:36:45.580 --> 00:36:46.860]  人生無常
[00:36:46.860 --> 00:36:48.380]  當不幸臨到我哋嘅時候
[00:36:48.380 --> 00:36:52.020]  我哋必須知道我哋需要點樣做
[00:36:52.020 --> 00:36:53.780]  我哋需要話畀耶穌知
[00:36:53.780 --> 00:36:56.180]  我哋需要尋求耶穌嘅幫助
[00:36:56.180 --> 00:36:57.460]  當不幸臨到嘅時候
[00:36:57.460 --> 00:36:59.700]  我哋可以向耶穌坦白
[00:36:59.700 --> 00:37:03.340]  即我哋嘅感受係點樣
[00:37:03.340 --> 00:37:05.180]  當不幸臨到我哋嘅時候
[00:37:05.180 --> 00:37:06.500]  最後我哋要做嘅
[00:37:06.500 --> 00:37:08.620]  就係用信服嘅態度
[00:37:08.620 --> 00:37:10.340]  用信心嘅眼
[00:37:10.340 --> 00:37:15.500]  去等候觀看上帝嘅作為
[00:37:15.500 --> 00:37:16.940]  我哋嚟發現
[00:37:16.940 --> 00:37:20.300]  佢最後係要被高舉
[00:37:20.300 --> 00:37:22.700]  佢係要得到最大嘅榮耀
[00:37:22.700 --> 00:37:25.980]  呢一切都需要我哋堅定我哋嘅信念
[00:37:25.980 --> 00:37:28.780]  深信上帝佢係慈愛嘅
[00:37:28.780 --> 00:37:31.060]  佢無意叫我哋受苦
[00:37:31.060 --> 00:37:33.660]  上帝係全能嘅
[00:37:33.660 --> 00:37:36.500]  佢係可以叫我哋勝過苦難嘅
[00:37:36.500 --> 00:37:38.420]  上帝係奇妙嘅
[00:37:38.420 --> 00:37:41.500]  佢係要叫一切嘅不幸過去之後
[00:37:41.500 --> 00:37:43.500]  或者未過之前
[00:37:43.500 --> 00:37:48.180]  我哋都已經可以得著最大嘅好處
[00:37:48.180 --> 00:37:50.220]  信耶穌就係咁樣
[00:37:50.220 --> 00:37:55.260]  呢個就係一生最大嘅福分
[00:37:55.260 --> 00:37:57.020]  我哋好希望我哋
[00:37:57.020 --> 00:37:58.740]  唱呢首詩歌嘅時候
[00:37:58.740 --> 00:38:01.420]  我哋真係能夠知道
[00:38:01.420 --> 00:38:02.820]  最大嘅福分
[00:38:02.820 --> 00:38:06.220]  就係信耶穌一生嘅祈求
