
[00:00:00.000 --> 00:00:05.320]  人生在世少不免會遇到很多困難
[00:40:55.040 --> 00:41:00.040]  所以你必須要努力去爭取到這一點
[00:41:00.040 --> 00:41:04.040]  所以怎樣由意志引發潛能
[00:41:04.040 --> 00:41:05.040]  是很重要的
[00:41:05.040 --> 00:41:08.040]  你必須建基在
[00:41:08.040 --> 00:41:11.040]  我做事是為了要成事
[00:41:11.040 --> 00:41:14.040]  這個信念上面
[00:41:14.040 --> 00:41:15.040]  我猜男人呢
[00:41:15.040 --> 00:41:16.040]  今天越來越不像男人
[00:41:16.040 --> 00:41:19.040]  最多最大原因是這件事
[00:41:19.040 --> 00:41:21.040]  太太依靠他做什麼
[00:41:21.040 --> 00:41:23.040]  做什麼都不成的
[00:41:23.040 --> 00:41:25.040]  什麼始終都是一鑊泡
[00:41:25.040 --> 00:41:27.040]  要執手尾的
[00:41:27.040 --> 00:41:30.040]  那你是不是氣死人了
[00:41:30.040 --> 00:41:31.040]  成不到人呢
[00:41:31.040 --> 00:41:33.040]  成不到事 成不到男人呢
[00:41:33.040 --> 00:41:34.040]  我猜這個都有關係
[00:41:34.040 --> 00:41:38.040]  當然也包括不成不到女人
[00:41:38.040 --> 00:41:43.040]  必須做事的目的就是在成事
[00:41:43.040 --> 00:41:46.040]  就不要說我做了
[00:41:46.040 --> 00:41:47.040]  It's not good enough
[00:41:47.040 --> 00:41:49.040]  你說我盡力了
[00:41:49.040 --> 00:41:52.040]  盡力更加It's not good enough
[00:41:52.040 --> 00:41:54.040]  這樣你才會
[00:41:54.040 --> 00:41:56.040]  一定要成不到事
[00:41:56.040 --> 00:41:59.040]  人家才是一個可靠的人
[00:41:59.040 --> 00:42:00.040]  人家靠你做做做
[00:42:00.040 --> 00:42:01.040]  做生意
[00:42:01.040 --> 00:42:04.040]  一輩子見你都只見身肉
[00:42:04.040 --> 00:42:05.040]  不見米白
[00:42:05.040 --> 00:42:06.040]  這樣有什麼用
[00:42:06.040 --> 00:42:09.040]  怎樣吃米 怎樣吃飯
[00:42:09.040 --> 00:42:12.040]  這個是我們現代人的一種奏助
[00:42:12.040 --> 00:42:13.040]  我跟你們說
[00:42:13.040 --> 00:42:15.040]  做事不成事
[00:42:15.040 --> 00:42:16.040]  這樣搞什麼
[00:42:16.040 --> 00:42:19.040]  你不如不要妨礙我們
[00:42:19.040 --> 00:42:25.040]  為了讓我們充分了解心靈和意志
[00:42:25.040 --> 00:42:28.040]  即是我們的行動的關係
[00:42:28.040 --> 00:42:31.040]  讓我舉一個例子
[00:42:31.040 --> 00:42:33.040]  一個實際的例子
[00:42:33.040 --> 00:42:36.040]  來解釋我們的意志
[00:42:36.040 --> 00:42:38.040]  是怎樣可以
[00:42:38.040 --> 00:42:42.040]  醫治到一個受過創傷的心靈
[00:42:42.040 --> 00:42:44.040]  你大概可以把握到
[00:42:44.040 --> 00:42:50.040]  為什麼意志和心靈的關係這麼親密
[00:42:50.040 --> 00:42:54.040]  這是一個關於兩個病友的故事
[00:42:54.040 --> 00:42:56.040]  故且稱一個叫A君
[00:42:56.040 --> 00:42:57.040]  一個叫B君
[00:42:57.040 --> 00:43:03.040]  兩個都是我輔導的兩個病友
[00:43:03.040 --> 00:43:06.040]  相同的兩個都是男人
[00:43:06.040 --> 00:43:08.040]  兩個都是四十歲開外
[00:43:08.040 --> 00:43:10.040]  兩個都是在家庭和事業
[00:43:10.040 --> 00:43:12.040]  有一定的成就
[00:43:12.040 --> 00:43:14.040]  進入了一個穩定期
[00:43:14.040 --> 00:43:16.040]  但是兩個人的癌症
[00:43:16.040 --> 00:43:20.040]  都動搖了他們人生的信念
[00:43:20.040 --> 00:43:23.040]  所以癌症不僅毀了他們的健康
[00:43:23.040 --> 00:43:27.040]  也毀了他們一生的信念
[00:43:27.040 --> 00:43:31.040]  所以就落在一個很大的掙扎那裡
[00:43:31.040 --> 00:43:34.040]  先嘗試叫A君
[00:43:34.040 --> 00:43:36.040]  我們第一個叫他A君
[00:43:36.040 --> 00:43:38.040]  他是一個很有學歷
[00:43:38.040 --> 00:43:41.040]  又很有社會地位的一個專業人士
[00:43:41.040 --> 00:43:42.040]  他是一個會計師
[00:43:42.040 --> 00:43:44.040]  在一個外資行裡面
[00:43:44.040 --> 00:43:46.040]  是做一個執行董事的
[00:43:46.040 --> 00:43:48.040]  家裡有一個很有錢的老婆
[00:43:48.040 --> 00:43:50.040]  一個讀名校的女兒
[00:43:50.040 --> 00:43:54.040]  還有住在香港的南灣
[00:43:54.040 --> 00:44:02.040]  廣告裡面所有幸福家庭生活的圖像
[00:44:02.040 --> 00:44:03.040]  他全部都有
[00:44:03.040 --> 00:44:05.040]  意思是什麼
[00:44:05.040 --> 00:44:07.040]  幸福家庭呢
[00:44:07.040 --> 00:44:10.040]  或者一個成功人士呢
[00:44:10.040 --> 00:44:11.040]  一個不成功人士呢
[00:44:11.040 --> 00:44:13.040]  一回家
[00:44:13.040 --> 00:44:17.040]  看看幾點鐘有飯吃
[00:44:17.040 --> 00:44:19.040]  第二個不成功人士就是
[00:44:19.040 --> 00:44:21.040]  「媽媽給我拿一杯啤酒來」
[00:44:21.040 --> 00:44:23.040]  這些就叫不成功人士
[00:44:23.040 --> 00:44:24.040]  成功人士叫什麼
[00:44:24.040 --> 00:44:26.040]  就是怎樣的
[00:44:26.040 --> 00:44:28.040]  回家親老婆一口
[00:44:28.040 --> 00:44:29.040]  倒杯沙拉酒
[00:44:29.040 --> 00:44:34.040]  就坐在一個看著海的露台來喝
[00:44:34.040 --> 00:44:37.040]  所有這些幸福家庭的條件
[00:44:37.040 --> 00:44:39.040]  他全部擁有的
[00:44:39.040 --> 00:44:42.040]  他的確是這樣生活的
[00:44:42.040 --> 00:44:45.040]  在他圈子裡面
[00:44:45.040 --> 00:44:47.040]  所有人都是一年
[00:44:47.040 --> 00:44:49.040]  是去度兩次假
[00:44:49.040 --> 00:44:50.040]  不是度一次假的
[00:44:50.040 --> 00:44:52.040]  我們是度一次假
[00:44:52.040 --> 00:44:53.040]  我們是沒有度假
[00:44:53.040 --> 00:44:54.040]  很多年都沒有度假
[00:44:54.040 --> 00:44:55.040]  他是度兩次假的
[00:44:55.040 --> 00:44:58.040]  週末打高爾夫球
[00:44:58.040 --> 00:44:59.040]  他從來都不覺得
[00:44:59.040 --> 00:45:00.040]  這些所有的享受呢
[00:45:00.040 --> 00:45:01.040]  是很特別的
[00:45:01.040 --> 00:45:02.040]  他只覺得
[00:45:02.040 --> 00:45:05.040]  這些全部是他努力一生
[00:45:05.040 --> 00:45:07.040]  應該有的回報
[00:45:07.040 --> 00:45:10.040]  不幸地43歲那一年
[00:45:10.040 --> 00:45:12.040]  就被醫生診斷出
[00:45:12.040 --> 00:45:16.040]  他是患了第二期中的鼻咽癌
[00:45:16.040 --> 00:45:17.040]  沒錯
[00:45:17.040 --> 00:45:19.040]  公司的制度
[00:45:19.040 --> 00:45:21.040]  非常之優秀的保險制度
[00:45:21.040 --> 00:45:24.040]  可以叫他得到全城
[00:45:24.040 --> 00:45:26.040]  是最好的醫療服務
[00:45:26.040 --> 00:45:28.040]  由最有名的醫生
[00:45:28.040 --> 00:45:31.040]  到設備和收費
[00:45:31.040 --> 00:45:34.040]  都是最昂貴的私家醫院
[00:45:34.040 --> 00:45:37.040]  他說所有金錢
[00:45:37.040 --> 00:45:38.040]  能夠換來給他的東西
[00:45:38.040 --> 00:45:40.040]  他全部擁有
[00:45:40.040 --> 00:45:42.040]  就算在患病
[00:45:42.040 --> 00:45:45.040]  這些倒楣的經驗裡面
[00:45:45.040 --> 00:45:48.040]  但是所有金錢買不到的東西
[00:45:48.040 --> 00:45:50.040]  他一點都沒有
[00:45:50.040 --> 00:45:51.040]  而這些缺乏的
[00:45:51.040 --> 00:45:54.040]  是幾乎叫他崩潰了下來
[00:45:54.040 --> 00:45:56.040]  為什麼會這樣呢
[00:45:56.040 --> 00:46:00.040]  原來一知道他患病
[00:46:00.040 --> 00:46:04.040]  公司就因為他的醫病的需要
[00:46:04.040 --> 00:46:08.040]  董事局就要他休半年假
[00:46:08.040 --> 00:46:09.040]  然後在那個時候
[00:46:09.040 --> 00:46:11.040]  就將他的工作
[00:46:11.040 --> 00:46:15.040]  評分給兩個他的下屬
[00:46:15.040 --> 00:46:17.040]  在要交代這些工作的時候
[00:46:17.040 --> 00:46:20.040]  他感覺到是被公司丟棄了
[00:46:20.040 --> 00:46:24.040]  他認為公司不再信任他
[00:46:24.040 --> 00:46:25.040]  接著沒多久
[00:46:25.040 --> 00:46:26.040]  他跟我說
[00:46:26.040 --> 00:46:28.040]  他開始懷疑他太太
[00:46:28.040 --> 00:46:30.040]  是不能夠和他走
[00:46:30.040 --> 00:46:33.040]  所有剩下來醫治的路
[00:46:33.040 --> 00:46:39.040]  他覺得太太有外向的跡象
[00:46:39.040 --> 00:46:40.040]  沒多久
[00:46:40.040 --> 00:46:44.040]  他已經好像一個戰敗的公雞一樣
[00:46:44.040 --> 00:46:46.040]  就是一種憤怒過後
[00:46:46.040 --> 00:46:50.040]  然後認命的一種狀態
[00:46:50.040 --> 00:46:51.040]  換句話說
[00:46:51.040 --> 00:46:54.040]  他的意志力是完全解體了
[00:46:54.040 --> 00:46:57.040]  醫生發覺已經到了一個地步
[00:46:57.040 --> 00:47:00.040]  他接受的放射治療
[00:47:00.040 --> 00:47:03.040]  是健康細胞和癌細胞
[00:47:03.040 --> 00:47:05.040]  同樣被摧毀
[00:47:05.040 --> 00:47:08.040]  所以醫生就停了他的醫治
[00:47:08.040 --> 00:47:11.040]  要他去看一個精神科醫生
[00:47:11.040 --> 00:47:13.040]  才肯繼續醫治他
[00:47:13.040 --> 00:47:16.040]  這個是A軍的情況
[00:47:16.040 --> 00:47:17.040]  B軍
[00:47:17.040 --> 00:47:20.040]  B軍是一個地盤的盤頭
[00:47:20.040 --> 00:47:22.040]  被發現患上胃癌的時候
[00:47:22.040 --> 00:47:24.040]  是45歲
[00:47:24.040 --> 00:47:26.040]  也是一個很幸福的家庭
[00:47:26.040 --> 00:47:28.040]  住在九龍一個屋邨
[00:47:28.040 --> 00:47:29.040]  太太是一個文員
[00:47:29.040 --> 00:47:31.040]  女兒不算很厲害
[00:47:31.040 --> 00:47:36.040]  但是仍然在村裡面一間中學讀書
[00:47:36.040 --> 00:47:39.040]  他常常為了女兒沒有責任
[00:47:39.040 --> 00:47:43.040]  村裡面那些暴風少年的那些習慣
[00:47:43.040 --> 00:47:44.040]  他對我說
[00:47:44.040 --> 00:47:47.040]  他說為了女兒
[00:47:47.040 --> 00:47:49.040]  他的女兒這麼潔身自愛
[00:47:49.040 --> 00:47:52.040]  他覺得是上蒼對他特別的照顧
[00:47:52.040 --> 00:47:54.040]  所以禮拜日他一定不工作
[00:47:54.040 --> 00:47:56.040]  無論多忙
[00:47:56.040 --> 00:47:59.040]  他一定會和一家大小去禮拜堂
[00:47:59.040 --> 00:48:01.040]  我們大家都知道
[00:48:01.040 --> 00:48:07.040]  胃病的醫治和檢查都很痛苦
[00:48:07.040 --> 00:48:11.040]  他又是那種特別後步敏感的人
[00:48:11.040 --> 00:48:14.040]  無論多少麻藥
[00:48:14.040 --> 00:48:18.040]  他都反應非常強烈
[00:48:18.040 --> 00:48:21.040]  開始的時候他有一點覺得
[00:48:21.040 --> 00:48:24.040]  可能是之前他的生活放蕩
[00:48:24.040 --> 00:48:26.040]  現在神懲罰他
[00:48:26.040 --> 00:48:27.040]  我跟他說
[00:48:27.040 --> 00:48:29.040]  罪和罰是不關事的
[00:48:29.040 --> 00:48:32.040]  不要把兩樣東西放在一起
[00:48:32.040 --> 00:48:33.040]  我問他
[00:48:33.040 --> 00:48:37.040]  假如你的女兒很頑皮
[00:48:37.040 --> 00:48:38.040]  頑皮到不得了
[00:48:38.040 --> 00:48:41.040]  你會不會要她生長癌病
[00:48:41.040 --> 00:48:43.040]  讓她學功課
[00:48:43.040 --> 00:48:44.040]  我們都不會
[00:48:44.040 --> 00:48:47.040]  我說天下沒有一個父母會的
[00:48:47.040 --> 00:48:50.040]  所以罪和罰是兩樣東西
[00:48:50.040 --> 00:48:53.040]  最特別的地方
[00:48:53.040 --> 00:48:57.040]  我教他嘗試用病的經驗
[00:48:57.040 --> 00:48:59.040]  來幫助其他人
[00:48:59.040 --> 00:49:00.040]  我跟他解釋
[00:49:00.040 --> 00:49:03.040]  給他不認主的經驗
[00:49:03.040 --> 00:49:05.040]  在解釋的過程
[00:49:05.040 --> 00:49:07.040]  他兩眼發光
[00:49:07.040 --> 00:49:10.040]  好像明白了現在的受苦
[00:49:10.040 --> 00:49:12.040]  不是完全無謂的
[00:49:12.040 --> 00:49:13.040]  然後我們發覺
[00:49:13.040 --> 00:49:16.040]  這個人有一個很明顯的改變
[00:49:16.040 --> 00:49:18.040]  第一個改變
[00:49:18.040 --> 00:49:22.040]  他很主動跟後診的病人聊天
[00:49:22.040 --> 00:49:23.040]  第二
[00:49:23.040 --> 00:49:25.040]  他跟我聊天的時候
[00:49:25.040 --> 00:49:27.040]  開始問我的問題
[00:49:27.040 --> 00:49:30.040]  開始少是關於
[00:49:30.040 --> 00:49:32.040]  怎樣應付他的疾病的問題
[00:49:32.040 --> 00:49:34.040]  多是關於怎樣解釋
[00:49:34.040 --> 00:49:35.040]  一種的經歷
[00:49:35.040 --> 00:49:36.040]  一種的經驗
[00:49:36.040 --> 00:49:37.040]  一種的感受
[00:49:37.040 --> 00:49:40.040]  然後好像是用來幫人一樣
[00:49:45.040 --> 00:49:48.040]  其實A君和B君是癌症病房
[00:49:48.040 --> 00:49:51.040]  最典型的兩種病人
[00:49:51.040 --> 00:49:54.040]  B君絕不只是有男性
[00:49:54.040 --> 00:49:56.040]  很多婆婆
[00:49:56.040 --> 00:50:00.040]  很多上了年紀的女士
[00:50:00.040 --> 00:50:01.040]  她有癌病
[00:50:01.040 --> 00:50:03.040]  都好像B君一樣
[00:50:03.040 --> 00:50:05.040]  A君
[00:50:05.040 --> 00:50:06.040]  我所見到的
[00:50:06.040 --> 00:50:10.040]  多數出現在中上階層的
[00:50:10.040 --> 00:50:18.040]  或是那些中產階級的人當中
[00:50:18.040 --> 00:50:21.040]  A君和B君見我的時間
[00:50:21.040 --> 00:50:26.040]  大概相隔有相當長的時間
[00:50:26.040 --> 00:50:30.040]  但他不斷成為我反省的對象
[00:50:30.040 --> 00:50:34.040]  我試試將反省到的一些思想
[00:50:34.040 --> 00:50:35.040]  跟你分享一下
[00:50:35.040 --> 00:50:37.040]  第一點
[00:50:37.040 --> 00:50:42.040]  就是關於思想和心靈的導引
[00:50:42.040 --> 00:50:45.040]  A君是一個知識份子
[00:50:45.040 --> 00:50:47.040]  所以順理成章
[00:50:47.040 --> 00:50:49.040]  他很理性
[00:50:49.040 --> 00:50:51.040]  他無論對他自己太太
[00:50:51.040 --> 00:50:52.040]  無論對公司
[00:50:52.040 --> 00:50:53.040]  都是很理性的
[00:50:53.040 --> 00:50:56.040]  是因為這種理性的操練
[00:50:56.040 --> 00:50:59.040]  是叫公司覺得可以為他賺錢
[00:50:59.040 --> 00:51:03.040]  所以升他為一個執行董事
[00:51:03.040 --> 00:51:08.040]  問題是當你遇上好像癌症這一類的
[00:51:08.040 --> 00:51:10.040]  問題一羅腔
[00:51:10.040 --> 00:51:11.040]  答案沒幾個
[00:51:11.040 --> 00:51:13.040]  這種病、這種遭遇
[00:51:13.040 --> 00:51:15.040]  你怎麼辦呢?
[00:51:15.040 --> 00:51:18.040]  你的理性會怎樣帶領你經過呢?
[00:51:18.040 --> 00:51:20.040]  理性去到這裡
[00:51:20.040 --> 00:51:21.040]  通常都是反抗的
[00:51:21.040 --> 00:51:23.040]  因為他不明白的
[00:51:23.040 --> 00:51:26.040]  他就會變成很多反叛的
[00:51:26.040 --> 00:51:32.040]  腐毒的一些情緒
[00:51:32.040 --> 00:51:34.040]  他做一個理性到什麼地步呢?
[00:51:34.040 --> 00:51:36.040]  當他向我表白
[00:51:36.040 --> 00:51:39.040]  他太太快要離開他的時候
[00:51:39.040 --> 00:51:42.040]  他好像在敘述其他人的故事
[00:51:42.040 --> 00:51:44.040]  好像是一個主控官
[00:51:44.040 --> 00:51:50.040]  去述說一個嫌疑犯犯罪的種種的知書麻糬
[00:51:50.040 --> 00:51:56.040]  裡面是沒有半點感情的跡象在那裡
[00:51:56.040 --> 00:51:59.040]  所有都是頭腦的問題
[00:51:59.040 --> 00:52:01.040]  不是自己感受的問題
[00:52:01.040 --> 00:52:04.040]  但是B君剛剛相反
[00:52:04.040 --> 00:52:06.040]  我記得第一次跟他講道
[00:52:06.040 --> 00:52:08.040]  跟他提到他的子女
[00:52:08.040 --> 00:52:10.040]  我告訴他他的子女還小
[00:52:10.040 --> 00:52:12.040]  大兒子只有16歲
[00:52:12.040 --> 00:52:14.040]  為了他一家
[00:52:14.040 --> 00:52:16.040]  他一定要拼下去
[00:52:16.040 --> 00:52:22.040]  他是很肯定地點頭的
[00:52:22.040 --> 00:52:25.040]  B君沒有學問
[00:52:25.040 --> 00:52:27.040]  沒有讀過什麼書
[00:52:27.040 --> 00:52:31.040]  但是他說話有一種很粗獷很直接
[00:52:31.040 --> 00:52:35.040]  是我覺得很有力的一種說話方法
[00:52:35.040 --> 00:52:37.040]  很多時候他說的話
[00:52:37.040 --> 00:52:39.040]  你會感覺到你知道
[00:52:39.040 --> 00:52:43.040]  是他自己心靈聲音的一個外向
[00:52:43.040 --> 00:52:45.040]  一個表達
[00:52:45.040 --> 00:52:47.040]  一種用言語來表達
[00:52:47.040 --> 00:52:53.040]  他很少用頭腦來嘗試破解痛苦之謎
[00:52:57.040 --> 00:52:59.040]  其實在前面當我解釋
[00:52:59.040 --> 00:53:04.040]  用進化論的論調來解釋
[00:53:04.040 --> 00:53:07.040]  關於那個survival的問題
[00:53:07.040 --> 00:53:10.040]  在A君B君的例子裡面
[00:53:10.040 --> 00:53:13.040]  你會看到其實問題是什麼問題
[00:53:13.040 --> 00:53:16.040]  我怎樣才可以在這一場苦難裡面
[00:53:16.040 --> 00:53:19.040]  survive到 存活得到
[00:53:19.040 --> 00:53:22.040]  所以其實是一個大分子
[00:53:22.040 --> 00:53:25.040]  最原始的一個問題
[00:53:25.040 --> 00:53:28.040]  我們整個人在這種苦難裡面
[00:53:28.040 --> 00:53:32.040]  其實就變成了一個巨大又複雜的大分子
[00:53:32.040 --> 00:53:39.040]  我們只是找一種能夠適合我們所在的事
[00:53:39.040 --> 00:53:42.040]  所有其他問題都不存在的
[00:53:42.040 --> 00:53:45.040]  他心靈裡面只有一個問題
[00:53:45.040 --> 00:53:46.040]  一個關心
[00:53:46.040 --> 00:53:52.040]  就是要怎樣存活下去
[00:53:52.040 --> 00:53:55.040]  當一個人能夠用心靈做主動
[00:53:55.040 --> 00:53:58.040]  他就可以activate(啟動)到
[00:53:58.040 --> 00:54:03.040]  開啟到他的意向世態
[00:54:03.040 --> 00:54:08.040]  他就會全人向著這個方向來繼續找資料
[00:54:08.040 --> 00:54:11.040]  繼續來去活動
[00:54:11.040 --> 00:54:14.040]  他所有的資源 所有的理解力
[00:54:14.040 --> 00:54:15.040]  所有的潛能
[00:54:15.040 --> 00:54:20.040]  都會向著存活這個目標來去進化
[00:54:20.040 --> 00:54:27.040]  所以他就能夠解決到他自己的問題
[00:54:27.040 --> 00:54:34.040]  第二 是關於為誰而活的問題
[00:54:34.040 --> 00:54:39.040]  A君很愛他家 很愛他太太
[00:54:39.040 --> 00:54:42.040]  但他更愛的是他自己
[00:54:42.040 --> 00:54:46.040]  他一直覺得他自己擁有的華夏名居
[00:54:46.040 --> 00:54:51.040]  他的嬌妻美兒 完全是他自己努力的結果
[00:54:51.040 --> 00:54:55.040]  所以癌病 奪女這些是不公平的
[00:54:55.040 --> 00:54:58.040]  所以他相信如果神敢跟他去對話
[00:54:58.040 --> 00:55:00.040]  他一定會贏過神
[00:55:00.040 --> 00:55:08.040]  因為他整個都有一個很完整的理性架構
[00:55:08.040 --> 00:55:14.040]  他覺得所有人都要為自己來努力
[00:55:14.040 --> 00:55:17.040]  人是幫不到其他人的
[00:55:17.040 --> 00:55:20.040]  所以在他自己裏面為誰而活
[00:55:20.040 --> 00:55:22.040]  這個問題是非常之簡單的
[00:55:22.040 --> 00:55:24.040]  就是為自己
[00:55:24.040 --> 00:55:27.040]  剛剛跟B君相反
[00:55:27.040 --> 00:55:30.040]  B君是一直只覺得
[00:55:30.040 --> 00:55:32.040]  他最緊張的就是他的子女
[00:55:32.040 --> 00:55:36.040]  他太太 是他的妻兒
[00:55:36.040 --> 00:55:42.040]  所以當我跟他解釋彼得的三次不認主
[00:55:42.040 --> 00:55:45.040]  主向他肯定不要擔心
[00:55:45.040 --> 00:55:47.040]  不要跌倒 不要放棄
[00:55:47.040 --> 00:55:51.040]  因為你回頭以後要兼顧你的弟兄
[00:55:51.040 --> 00:55:54.040]  他的面聽到這些說話
[00:55:54.040 --> 00:55:56.040]  好像會放光一樣
[00:55:56.040 --> 00:56:01.040]  他好像找到一個把手
[00:56:01.040 --> 00:56:04.040]  知道怎樣應付他面前的苦難
[00:56:04.040 --> 00:56:10.040]  第三 關於對自己的將來是怎樣看
[00:56:10.040 --> 00:56:12.040]  跟A君聊天是很辛苦的
[00:56:12.040 --> 00:56:17.040]  因為他所有的事情都已經有了他自己的答案
[00:56:17.040 --> 00:56:21.040]  他整個世界是一個密封的世界
[00:56:21.040 --> 00:56:27.040]  裏面有所有理想為他鋪立的理由
[00:56:27.040 --> 00:56:30.040]  外面任何的事情很難進入
[00:56:30.040 --> 00:56:34.040]  所以跟他說話是浪費時間的
[00:56:34.040 --> 00:56:39.040]  但B君因為他知道自己不夠學問
[00:56:39.040 --> 00:56:44.040]  自己是會打開自己願意接受新的一個解釋
[00:56:44.040 --> 00:56:49.040]  而他自己亦常常聆聽內心的聲音
[00:56:49.040 --> 00:56:53.040]  所以他的說話跟他聊天是很開心的
