
[00:00:00.000 --> 00:00:03.080]  佛陀姊妹,讓我們聽神一條耳聲
[00:26:52.980 --> 00:26:55.980]  就是每次要用很多工具
[00:26:55.980 --> 00:26:56.980]  每一次做完之後
[00:26:56.980 --> 00:26:57.980]  每一次做完之後
[00:26:57.980 --> 00:26:59.980]  我一定將每一個工具
[00:26:59.980 --> 00:27:02.980]  砌好原本的一盒
[00:27:02.980 --> 00:27:04.980]  就是每個工具用完以後
[00:27:04.980 --> 00:27:06.980]  我要原本整個放回去
[00:27:06.980 --> 00:27:08.980]  然後就會放回我的儲物室裏面
[00:27:08.980 --> 00:27:09.980]  然後放到我的儲物室裏面
[00:27:09.980 --> 00:27:11.980]  我就很怕別人弄我的工具
[00:27:11.980 --> 00:27:13.980]  我很怕別人弄我的工具
[00:27:13.980 --> 00:27:14.980]  一弄完之後
[00:27:14.980 --> 00:27:17.980]  到下次我拿出來用
[00:27:17.980 --> 00:27:19.980]  一定就不見兩件
[00:27:19.980 --> 00:27:22.980]  就一定會少了一兩件
[00:27:22.980 --> 00:27:24.980]  我想說一件事
[00:27:24.980 --> 00:27:25.980]  你如果要跟我生活
[00:27:25.980 --> 00:27:26.980]  你要怎樣?
[00:27:26.980 --> 00:27:29.980]  你要按照我的規矩去生活
[00:27:29.980 --> 00:27:30.980]  你想跟我生活
[00:27:30.980 --> 00:27:31.980]  你必須按照我的規矩
[00:27:31.980 --> 00:27:32.980]  你不是不可以用
[00:27:32.980 --> 00:27:33.980]  你不是不可以用
[00:27:33.980 --> 00:27:35.980]  我的工具隨便你可以用
[00:27:35.980 --> 00:27:36.980]  我的工具你隨便用
[00:27:36.980 --> 00:27:38.980]  用完你按照我的規矩砌就行了
[00:27:38.980 --> 00:27:41.980]  你用完以後就像我那樣
[00:27:41.980 --> 00:27:42.980]  你弄放回去
[00:27:42.980 --> 00:27:43.980]  弟兄姐妹
[00:27:43.980 --> 00:27:45.980]  你去上帝那裏面
[00:27:45.980 --> 00:27:46.980]  你去上帝那裏面
[00:27:46.980 --> 00:27:47.980]  你為甚麼要信耶穌?
[00:27:47.980 --> 00:27:49.980]  你為甚麼要信耶穌?
[00:27:49.980 --> 00:27:50.980]  用世俗人的說法
[00:27:50.980 --> 00:27:51.980]  我上天堂
[00:27:51.980 --> 00:27:52.980]  是不是?
[00:27:52.980 --> 00:27:53.980]  世俗人說我上天堂
[00:27:53.980 --> 00:27:54.980]  你去上天堂
[00:27:54.980 --> 00:27:55.980]  你想上天堂
[00:27:55.980 --> 00:27:56.980]  你去上帝那裏
[00:27:56.980 --> 00:27:58.980]  你去上帝那裏
[00:27:58.980 --> 00:27:59.980]  你忍不忍受到
[00:27:59.980 --> 00:28:02.980]  同不同意上帝那種生活模式?
[00:28:02.980 --> 00:28:05.980]  首先你同不同意上帝那種生活模式?
[00:28:05.980 --> 00:28:06.980]  你同不同意?
[00:28:06.980 --> 00:28:07.980]  你同不同意?
[00:28:07.980 --> 00:28:10.980]  如果你充滿罪惡
[00:28:10.980 --> 00:28:11.980]  如果你充滿這個
[00:28:11.980 --> 00:28:13.980]  充滿狡詐
[00:28:13.980 --> 00:28:14.980]  充滿狡詐
[00:28:14.980 --> 00:28:15.980]  你去到上帝面前
[00:28:15.980 --> 00:28:16.980]  你去到上帝面前
[00:28:16.980 --> 00:28:18.980]  上帝又會變成像你父母那樣
[00:28:18.980 --> 00:28:19.980]  上帝就會吵你
[00:28:19.980 --> 00:28:20.980]  上帝就會吵你
[00:28:20.980 --> 00:28:23.980]  就像你的爸媽一樣
[00:28:23.980 --> 00:28:24.980]  他整天會這樣
[00:28:24.980 --> 00:28:25.980]  說你甚麼?
[00:28:25.980 --> 00:28:26.980]  說你甚麼?
[00:28:26.980 --> 00:28:27.980]  說你又犯錯
[00:28:27.980 --> 00:28:28.980]  你又犯錯
[00:28:28.980 --> 00:28:29.980]  說你又犯錯
[00:28:29.980 --> 00:28:30.980]  說你又犯錯
[00:28:30.980 --> 00:28:31.980]  說你又犯罪
[00:28:31.980 --> 00:28:32.980]  說你又犯罪
[00:28:32.980 --> 00:28:34.980]  你願不願意和這樣的上帝住?
[00:28:34.980 --> 00:28:35.980]  你願不願意和這樣的上帝住?
[00:28:35.980 --> 00:28:36.980]  你想不想?
[00:28:36.980 --> 00:28:37.980]  你想不想?
[00:28:37.980 --> 00:28:38.980]  你願不願意和這樣的上帝住?
[00:28:38.980 --> 00:28:39.980]  你願不願意和這樣的上帝住?
[00:28:39.980 --> 00:28:40.980]  你願不願意和這樣的上帝住?
[00:28:40.980 --> 00:28:41.980]  你願不願意和這樣的上帝住?
[00:28:41.980 --> 00:28:42.980]  你願不願意和這樣的上帝住?
[00:28:42.980 --> 00:28:43.980]  你願不願意和這樣的上帝住?
[00:28:43.980 --> 00:28:44.980]  你願不願意和這樣的上帝住?
[00:28:44.980 --> 00:28:45.980]  你願不願意和這樣的上帝住?
[00:28:45.980 --> 00:28:46.980]  你願不願意和這樣的上帝住?
[00:28:46.980 --> 00:28:47.980]  你願不願意和這樣的上帝住?
[00:28:47.980 --> 00:28:48.980]  你願不願意和這樣的上帝住?
[00:28:48.980 --> 00:28:49.980]  你願不願意和這樣的上帝住?
[00:28:49.980 --> 00:28:50.980]  你願不願意和這樣的上帝住?
[00:28:50.980 --> 00:28:51.980]  你願不願意和這樣的上帝住?
[00:28:51.980 --> 00:28:52.980]  你願不願意和這樣的上帝住?
[00:28:52.980 --> 00:29:07.980]  你願不願意和這樣的上帝住?
[00:29:07.980 --> 00:29:08.980]  你願不願意和這樣的上帝住?
[00:29:08.980 --> 00:29:09.980]  你願不願意和這樣的上帝住?
[00:29:09.980 --> 00:29:10.980]  你願不願意和這樣的上帝住?
[00:29:10.980 --> 00:29:11.980]  你願不願意和這樣的上帝住?
[00:29:11.980 --> 00:29:12.980]  你願不願意和這樣的上帝住?
[00:29:12.980 --> 00:29:13.980]  你願不願意和這樣的上帝住?
[00:29:13.980 --> 00:29:14.980]  你願不願意和這樣的上帝住?
[00:29:14.980 --> 00:29:15.980]  你願不願意和這樣的上帝住?
[00:29:15.980 --> 00:29:16.980]  你願不願意和這樣的上帝住?
[00:29:16.980 --> 00:29:17.980]  你願不願意和這樣的上帝住?
[00:29:17.980 --> 00:29:18.980]  你願不願意和這樣的上帝住?
[00:29:18.980 --> 00:29:19.980]  你願不願意和這樣的上帝住?
[00:29:19.980 --> 00:29:20.980]  你願不願意和這樣的上帝住?
[00:29:20.980 --> 00:29:21.980]  你願不願意和這樣的上帝住?
[00:29:21.980 --> 00:29:22.980]  你願不願意和這樣的上帝住?
[00:29:22.980 --> 00:29:23.980]  你願不願意和這樣的上帝住?
[00:29:23.980 --> 00:29:24.980]  你願不願意和這樣的上帝住?
[00:29:24.980 --> 00:29:25.980]  你願不願意和這樣的上帝住?
[00:29:25.980 --> 00:29:26.980]  你願不願意和這樣的上帝住?
[00:29:26.980 --> 00:29:27.980]  你願不願意和這樣的上帝住?
[00:29:27.980 --> 00:29:28.980]  你願不願意和這樣的上帝住?
[00:29:28.980 --> 00:29:29.980]  你願不願意和這樣的上帝住?
[00:29:29.980 --> 00:29:30.980]  你願不願意和這樣的上帝住?
[00:29:30.980 --> 00:29:31.980]  你願不願意和這樣的上帝住?
[00:29:31.980 --> 00:29:32.980]  你願不願意和這樣的上帝住?
[00:29:32.980 --> 00:29:33.980]  你願不願意和這樣的上帝住?
[00:29:33.980 --> 00:29:34.980]  你願不願意和這樣的上帝住?
[00:29:34.980 --> 00:29:35.980]  你願不願意和這樣的上帝住?
[00:29:35.980 --> 00:29:36.980]  你願不願意和這樣的上帝住?
[00:29:36.980 --> 00:30:05.980]  你願不願意和這樣的上帝住?
[00:30:06.980 --> 00:30:07.980]  你願不願意和這樣的上帝住?
[00:30:07.980 --> 00:30:08.980]  你願不願意和這樣的上帝住?
[00:30:08.980 --> 00:30:09.980]  你願不願意和這樣的上帝住?
[00:30:09.980 --> 00:30:10.980]  你願不願意和這樣的上帝住?
[00:30:10.980 --> 00:30:11.980]  你願不願意和這樣的上帝住?
[00:30:11.980 --> 00:30:12.980]  你願不願意和這樣的上帝住?
[00:30:12.980 --> 00:30:13.980]  你願不願意和這樣的上帝住?
[00:30:13.980 --> 00:30:14.980]  你願不願意和這樣的上帝住?
[00:30:14.980 --> 00:30:15.980]  你願不願意和這樣的上帝住?
[00:30:15.980 --> 00:30:16.980]  你願不願意和這樣的上帝住?
[00:30:16.980 --> 00:30:17.980]  你願不願意和這樣的上帝住?
[00:30:17.980 --> 00:30:18.980]  你願不願意和這樣的上帝住?
[00:30:18.980 --> 00:30:19.980]  你願不願意和這樣的上帝住?
[00:30:19.980 --> 00:30:20.980]  你願不願意和這樣的上帝住?
[00:30:20.980 --> 00:30:21.980]  你願不願意和這樣的上帝住?
[00:30:21.980 --> 00:30:37.980]  你願不願意和這樣的上帝住?
[00:30:37.980 --> 00:30:57.980]  你願不願意和這樣的上帝住?
[00:30:57.980 --> 00:31:09.980]  你願不願意和這樣的上帝住?
[00:31:09.980 --> 00:31:10.980]  你願不願意和這樣的上帝住?
[00:31:10.980 --> 00:31:11.980]  你願不願意和這樣的上帝住?
[00:31:11.980 --> 00:31:12.980]  你願不願意和這樣的上帝住?
[00:31:12.980 --> 00:31:13.980]  你願不願意和這樣的上帝住?
[00:31:13.980 --> 00:31:14.980]  你願不願意和這樣的上帝住?
[00:31:14.980 --> 00:31:15.980]  你願不願意和這樣的上帝住?
[00:31:15.980 --> 00:31:16.980]  你願不願意和這樣的上帝住?
[00:31:16.980 --> 00:31:17.980]  你願不願意和這樣的上帝住?
[00:31:17.980 --> 00:31:18.980]  你願不願意和這樣的上帝住?
[00:31:18.980 --> 00:31:19.980]  你願不願意和這樣的上帝住?
[00:31:19.980 --> 00:31:20.980]  你願不願意和這樣的上帝住?
[00:31:20.980 --> 00:31:21.980]  你願不願意和這樣的上帝住?
[00:31:21.980 --> 00:31:22.980]  你願不願意和這樣的上帝住?
[00:31:22.980 --> 00:31:23.980]  你願不願意和這樣的上帝住?
[00:31:23.980 --> 00:31:28.980]  你願不願意和這樣的上帝住?
[00:31:28.980 --> 00:31:29.980]  你願不願意和這樣的上帝住?
[00:31:29.980 --> 00:31:30.980]  你願不願意和這樣的上帝住?
[00:31:30.980 --> 00:31:31.980]  你願不願意和這樣的上帝住?
[00:31:31.980 --> 00:31:32.980]  你願不願意和這樣的上帝住?
[00:31:32.980 --> 00:31:33.980]  你願不願意和這樣的上帝住?
[00:31:33.980 --> 00:31:34.980]  你願不願意和這樣的上帝住?
[00:31:34.980 --> 00:31:35.980]  你願不願意和這樣的上帝住?
[00:31:35.980 --> 00:31:36.980]  你願不願意和這樣的上帝住?
[00:31:36.980 --> 00:31:37.980]  你願不願意和這樣的上帝住?
[00:31:37.980 --> 00:31:38.980]  你願不願意和這樣的上帝住?
[00:31:38.980 --> 00:31:39.980]  你願不願意和這樣的上帝住?
[00:31:39.980 --> 00:31:40.980]  你願不願意和這樣的上帝住?
[00:31:40.980 --> 00:31:41.980]  你願不願意和這樣的上帝住?
[00:31:41.980 --> 00:31:42.980]  你願不願意和這樣的上帝住?
[00:31:42.980 --> 00:32:11.980]  你願不願意和這樣的上帝住?
[00:32:12.980 --> 00:32:13.980]  你願不願意和這樣的上帝住?
[00:32:13.980 --> 00:32:14.980]  你願不願意和這樣的上帝住?
[00:32:14.980 --> 00:32:15.980]  你願不願意和這樣的上帝住?
[00:32:15.980 --> 00:32:16.980]  你願不願意和這樣的上帝住?
[00:32:16.980 --> 00:32:17.980]  你願不願意和這樣的上帝住?
[00:32:17.980 --> 00:32:18.980]  你願不願意和這樣的上帝住?
[00:32:18.980 --> 00:32:19.980]  你願不願意和這樣的上帝住?
[00:32:19.980 --> 00:32:20.980]  你願不願意和這樣的上帝住?
[00:32:20.980 --> 00:32:21.980]  你願不願意和這樣的上帝住?
[00:32:21.980 --> 00:32:22.980]  你願不願意和這樣的上帝住?
[00:32:22.980 --> 00:32:23.980]  你願不願意和這樣的上帝住?
[00:32:23.980 --> 00:32:24.980]  你願不願意和這樣的上帝住?
[00:32:24.980 --> 00:32:25.980]  你願不願意和這樣的上帝住?
[00:32:25.980 --> 00:32:26.980]  你願不願意和這樣的上帝住?
[00:32:26.980 --> 00:32:27.980]  你願不願意和這樣的上帝住?
[00:32:27.980 --> 00:32:43.980]  你願不願意和這樣的上帝住?
[00:32:43.980 --> 00:32:44.980]  你願不願意和這樣的上帝住?
[00:32:44.980 --> 00:32:45.980]  你願不願意和這樣的上帝住?
[00:32:45.980 --> 00:32:46.980]  你願不願意和這樣的上帝住?
[00:32:46.980 --> 00:32:47.980]  你願不願意和這樣的上帝住?
[00:32:47.980 --> 00:32:48.980]  你願不願意和這樣的上帝住?
[00:32:48.980 --> 00:32:49.980]  你願不願意和這樣的上帝住?
[00:32:49.980 --> 00:32:50.980]  你願不願意和這樣的上帝住?
[00:32:50.980 --> 00:32:51.980]  你願不願意和這樣的上帝住?
[00:32:51.980 --> 00:32:52.980]  你願不願意和這樣的上帝住?
[00:32:52.980 --> 00:32:53.980]  你願不願意和這樣的上帝住?
[00:32:53.980 --> 00:32:54.980]  你願不願意和這樣的上帝住?
[00:32:54.980 --> 00:32:55.980]  你願不願意和這樣的上帝住?
[00:32:55.980 --> 00:32:56.980]  你願不願意和這樣的上帝住?
[00:32:56.980 --> 00:32:57.980]  你願不願意和這樣的上帝住?
[00:32:57.980 --> 00:32:58.980]  你願不願意和這樣的上帝住?
[00:32:58.980 --> 00:32:59.980]  你願不願意和這樣的上帝住?
[00:32:59.980 --> 00:33:00.980]  你願不願意和這樣的上帝住?
[00:33:00.980 --> 00:33:01.980]  你願不願意和這樣的上帝住?
[00:33:01.980 --> 00:33:02.980]  你願不願意和這樣的上帝住?
[00:33:02.980 --> 00:33:03.980]  你願不願意和這樣的上帝住?
[00:33:03.980 --> 00:33:04.980]  你願不願意和這樣的上帝住?
[00:33:04.980 --> 00:33:05.980]  你願不願意和這樣的上帝住?
[00:33:05.980 --> 00:33:06.980]  你願不願意和這樣的上帝住?
[00:33:06.980 --> 00:33:07.980]  你願不願意和這樣的上帝住?
[00:33:07.980 --> 00:33:08.980]  你願不願意和這樣的上帝住?
[00:33:08.980 --> 00:33:09.980]  你願不願意和這樣的上帝住?
[00:33:09.980 --> 00:33:10.980]  你願不願意和這樣的上帝住?
[00:33:10.980 --> 00:33:11.980]  你願不願意和這樣的上帝住?
[00:33:11.980 --> 00:33:27.480]  你願不願意和這樣的上帝住?
[00:33:41.980 --> 00:34:10.980]  這裏我突然想到耶路撒冷教會的頭目之一,瓦格納哥,他來到這一刻,在耶路撒冷教會裏面做了一哥,做了老大。
[00:34:11.980 --> 00:34:23.980]  不但和保羅不在一起,拋棄了保羅,他這一刻的心情是怎樣的呢?
[00:34:23.980 --> 00:34:40.980]  我相信保羅這篇講章對他應該有一個很大的責心,沒有這種責心,他寫不出雅各書。
[00:34:40.980 --> 00:34:48.980]  因為你不接受主的道理,不接受悔改的道,於是保羅在這裏講第十九節:
[00:34:48.980 --> 00:35:05.980]  「主啊,他們知道我從前把信你的人收在監獄,又在國會堂鞭打他們,並且在你的見證人士地盤被害流血的時候,我也在場有份,但又看著手害死他的人的衣裳。」
[00:35:05.980 --> 00:35:23.980]  第十九節:「主啊,他們知道我從前把信你的人收在監獄,又在國會堂鞭打他們,並且在你的見證人士地盤被害流血的時候,我也在場有份,但又看著手害死他的人的衣裳。」
[00:35:23.980 --> 00:35:31.980]  保羅這樣講,其實是在否定上主的啟示。
[00:35:31.980 --> 00:35:46.980]  主啊,不用擔心,我現在都和他們一群人一起出來走,一起出來迫害基督徒,他們不會不接受我講話的。
[00:35:46.980 --> 00:35:55.980]  主說:快走吧,有這麽遠去這麽遠,去外邦人那裏傳道。
[00:35:55.980 --> 00:36:06.980]  從此以後,保羅沒有長期在耶路撒冷,由安提俄被差過去海外傳道。
[00:36:06.980 --> 00:36:14.980]  保羅講到這裏為止,就讓我們看見一個很無奈的心情。
[00:36:14.980 --> 00:36:36.980]  就像剛才所講的,開始引言,你見著一群你和他談了福音這麽多年的信徒,希望他信主的一群朋友,但無論你苦口婆心講多少次,他們都不聽。
[00:36:36.980 --> 00:36:52.980]  你的心情是怎麽樣?星期天我和他一起玩大了,他沒理由不聽我的話,主說你快走吧,他真的會迫害你。
[00:36:52.980 --> 00:37:04.980]  當然保羅知道這次迫害有個原因,不過重拾這段事件,是告訴面前的人知道。
[00:37:04.980 --> 00:37:08.980]  他預了被你迫害。
[00:37:08.980 --> 00:37:12.980]  保羅講了這麽多幹什麽?
[00:37:12.980 --> 00:37:26.980]  講完不聽,結果就是二十二節,眾人聽見他說這些話就高聲說,讓人在這個世界除掉他。
[00:37:26.980 --> 00:37:30.980]  他不適合在這個世界活著。
[00:37:30.980 --> 00:37:34.980]  簡單來說,廣東話就是他不死沒用。
[00:37:34.980 --> 00:37:54.980]  你對著一群人,你希望他好,他不領情之外,還說你早死早著,不死沒用,出了這句話,你心裏怎麽想?
[00:37:54.980 --> 00:38:04.980]  你心裏怎麽想?全都的人長期在這種狀態裏面,在這種矛盾裏面。
[00:38:04.980 --> 00:38:19.980]  我最近開始領略到一件事,當你很想那個人好的時候,你無微不至地為他想了很多很詳細的東西,為他安排好,
[00:38:19.980 --> 00:38:36.980]  但他每一次你為他安排的東西他都拒絕你的話,你每一次都受打擊,但你也仍然為他好,你又為他想第二次,
[00:38:36.980 --> 00:38:53.980]  第二次你再為他想的時候,他又來攻擊你,又來否定你,否定都不是最要你命,最要你命是什麽時候呢?就是他覺得你做的東西是多餘的,他不單止不接受,
[00:38:53.980 --> 00:39:12.980]  他那麽多餘,做不做好呢?我想訪問一下大家,你做不做好?如果你不斷對那個人好,那個人不斷拒絕你,甚至最後否定你對他好,你做不做好?
[00:39:12.980 --> 00:39:31.980]  如果你不愛那個人,一定不會再做,因為你愛那個人,他踩你多少次都好,你仍然去做,因為你希望他最後得到這個好處,
[00:39:31.980 --> 00:39:50.980]  他最後都得不到的話,不接受的話,那就不是你自己的問題了,都是中國人那句四個字,咎由自取,當然我們不想這樣,
[00:39:50.980 --> 00:40:10.980]  但保羅其實帶著這份心情不斷去侍奉,面對著他那班很愛的猶太人的同胞,這班人是怎麽對他呢?拒絕他,要他死,
[00:40:10.980 --> 00:40:29.980]  保羅還有什麽做呢?你看看二十三節,中人宣揚摔掉衣服,把塵土向空中揚起,
[00:40:29.980 --> 00:40:52.980]  大家等下讀到這裏就會說,他們搞什麽呢?這些你要熟悉古晉東文化才明白的,當一個人把衣服脫下,然後拍起地上的塵土,
[00:40:52.980 --> 00:41:02.980]  其實古晉東的習俗就是當我跟你割席,不再相遇,不再想見面,與我一筆勾銷的關係,就是這樣做的。
[00:41:02.980 --> 00:41:28.980]  不是保羅,是中人,不是咎由自取。鄭師傅,我相信在保羅的心裏,知道自己做的事足夠了,差不多了。
[00:41:28.980 --> 00:41:42.980]  對於保羅來説,下一個目標就是他剛才所講的,主要是去外邦的地方,而保羅主要是去外邦的地方,
[00:41:42.980 --> 00:41:55.980]  這次不單止是去到小亞西亞,而是要進到羅馬,向羅馬的官員在裏面作見證。
[00:41:55.980 --> 00:42:13.980]  所以接下來第24節開始,我們見到一連串的活動,一直到司徒行村的完結,都是講保羅如何與官員之間的交割,
[00:42:13.980 --> 00:42:27.980]  如何開始將這個教導,或者上帝的啟示,這個得救的訊息,與外邦人,甚至很多官員有交往的機會。
[00:42:27.980 --> 00:42:33.980]  得救的見證,如何與官員之間交往。
[00:42:33.980 --> 00:42:42.980]  所以我們可以這樣說,鄭師傅,讀到第23節,你應該說保羅在猶太人的工作裏面,他知道完成了。
[00:42:42.980 --> 00:42:47.980]  就是讀到第23節就應該知道,保羅在猶太人的傳教裏就完成了。
[00:42:47.980 --> 00:42:58.980]  進入到第24節裏面的時候,我們見到保羅如何憑著主義的道理,開始改變很多不同的羅馬官員的心態,
[00:42:58.980 --> 00:43:08.980]  如何開始改變了很多非猶太人他們的心態,特別是他們的神官。
[00:43:08.980 --> 00:43:19.980]  當你去到差不多第27、28章的時候,我們甚至見到保羅開始改變很多蠻荒野俗非猶太人的信仰狀態。
[00:43:19.980 --> 00:43:26.980]  特別是到27、28章,可以看到改變了那些野蠻民族的生活習慣。
[00:43:26.980 --> 00:43:37.980]  這種改變,也就打開了福音整個的道門,從耶路撒冷,猶太傳遞,傳到直到地極。
[00:43:37.980 --> 00:43:40.980]  這個目標。
[00:43:40.980 --> 00:43:45.980]  我們先看看他如何打開第一個人的心態。
[00:43:45.980 --> 00:43:51.980]  這個人的名字,暫時沒有記載在這裏,他叫千夫長。
[00:43:51.980 --> 00:44:00.980]  千夫長我們前文已經講過,因為他為了追捕埃及的四千個壞人,
[00:44:00.980 --> 00:44:04.980]  所以就留在了耶路撒冷。
[00:44:04.980 --> 00:44:09.980]  也因為這件歷史的事情,救了保羅出來。
[00:44:09.980 --> 00:44:11.980]  因為這個歷史的事情救了保羅。
[00:44:11.980 --> 00:44:18.980]  千夫長見到這個情勢這麼混亂,就召回了保羅進去這個刑樓裏面。
[00:44:18.980 --> 00:44:20.980]  就把保羅叫去刑樓。
[00:44:20.980 --> 00:44:24.980]  他就叫人,麻煩你找邊打,打到他講他發生了什麼事。
[00:44:24.980 --> 00:44:27.980]  在那邊打他,看他講什麼。
[00:44:27.980 --> 00:44:28.980]  為什麼那些人這麼吵呢?
[00:44:28.980 --> 00:44:29.980]  為什麼這麼吵?
[00:44:29.980 --> 00:44:33.980]  當保羅剛剛被上皮帶的時候。
[00:44:33.980 --> 00:44:35.980]  當保羅剛剛被上皮帶的時候。
[00:44:35.980 --> 00:44:38.980]  保羅就和身邊綁著他的皮帶的白夫長講一句。
[00:44:38.980 --> 00:44:42.980]  就跟白夫長說,我人是羅馬人。
[00:44:42.980 --> 00:44:43.980]  我是羅馬人。
[00:44:43.980 --> 00:44:45.980]  又沒有定過罪。
[00:44:45.980 --> 00:44:46.980]  又沒有定罪。
[00:44:46.980 --> 00:44:47.980]  沒有經過法庭定罪。
[00:44:47.980 --> 00:44:48.980]  沒有經過法庭定罪。
[00:44:48.980 --> 00:44:49.980]  你們就準備打我。
[00:44:49.980 --> 00:44:51.980]  你們就準備打我。
[00:44:51.980 --> 00:44:52.980]  有這樣的規矩嗎?
[00:44:52.980 --> 00:44:53.980]  有這樣的規矩嗎?
[00:44:53.980 --> 00:44:54.980]  保羅這麼講呢?
[00:44:54.980 --> 00:44:55.980]  保羅這麼講。
[00:44:55.980 --> 00:44:59.980]  開始善用他自己羅馬的公民身份。
[00:44:59.980 --> 00:45:05.980]  我們講過,羅馬公民的身份給保羅不是一件偶然的事。
[00:45:05.980 --> 00:45:06.980]  我們講過,羅馬公民的身份給保羅不是一件偶然的事。
[00:45:06.980 --> 00:45:10.980]  是上帝設計放在他裏面。
[00:45:10.980 --> 00:45:11.980]  是上帝設計放在他裏面。
[00:45:11.980 --> 00:45:16.980]  上帝已經設計了這樣的狀況,讓保羅可以和千夫長和白夫長聯絡。
[00:45:16.980 --> 00:45:16.980]  上帝已經設計了這樣的狀況,讓保羅可以和千夫長和白夫長聯絡。
[00:45:16.980 --> 00:45:18.980]  上帝已經設計了這樣的狀況,讓保羅可以和千夫長和白夫長聯絡。
[00:45:18.980 --> 00:45:20.980]  上帝已經設計了這樣的狀況,讓保羅可以和千夫長和白夫長聯絡。
[00:45:20.980 --> 00:45:29.980]  白夫長聽見這樣的說話,馬上就害怕了,上報千夫長,然後就說什麽呢?
[00:45:29.980 --> 00:45:30.980]  說什麽呢?
[00:45:30.980 --> 00:45:35.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:45:35.980 --> 00:45:35.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:45:35.980 --> 00:45:36.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:45:36.980 --> 00:45:37.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:45:37.980 --> 00:45:38.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:45:38.980 --> 00:45:52.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:45:52.980 --> 00:46:11.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:46:11.980 --> 00:46:39.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:46:39.980 --> 00:46:51.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:46:51.980 --> 00:46:52.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:46:52.980 --> 00:47:12.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:47:12.980 --> 00:47:22.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:47:22.980 --> 00:47:32.980]  他說,你做了什麽呢?這個人原來是羅馬人,千夫長你不要陷我於不義。
[00:47:32.980 --> 00:47:42.980]  他說,你用錢買回來的,和生來就是羅馬人的身份,誰的身份尊貴些呢?
[00:47:42.980 --> 00:48:02.980]  他說,你用錢買回來的,和生來就是羅馬人的身份,誰的身份尊貴些呢?
[00:48:02.980 --> 00:48:22.980]  他說,你用錢買回來的,和生來就是羅馬人的身份,誰的身份尊貴些呢?
[00:48:22.980 --> 00:48:32.980]  他說,你用錢買回來的,和生來就是羅馬人的身份,誰的身份尊貴些呢?
[00:48:32.980 --> 00:48:42.980]  他說,你用錢買回來的,和生來就是羅馬人的身份,誰的身份尊貴些呢?
[00:48:42.980 --> 00:48:52.980]  千夫長對保羅反正不同看法,千夫長醒目了,立刻把所有敲問保羅的人都拆出來離開,立刻把所有敲問保羅的人都拆出來離開,
[00:48:52.980 --> 00:49:02.980]  立刻把所有敲問保羅的人都拆出來離開,於是自己一個人來處理保羅的一件事。
[00:49:02.980 --> 00:49:12.980]  千夫長既知道他是羅馬人,又因為捆綁了他,他就害怕了。
[00:49:12.980 --> 00:49:32.980]  這一刻,我想千夫長的心的狀態震到一個地步,比貓王的腳還要震。
[00:49:32.980 --> 00:49:46.980]  比貓王的腳還要震。
[00:49:46.980 --> 00:49:56.980]  在這個世界裏面,我們說我們要去傳福音,我們又說要去見政主。
[00:49:56.980 --> 00:50:06.980]  其中一個最普遍的做法,就是我在這個世界要得到最高的名譽,我自己很出名,
[00:50:06.980 --> 00:50:16.980]  每個人都認識我,我出來說一句話,沒有人敢說不。
[00:50:16.980 --> 00:50:28.980]  可惜現在,所有基督教都是這樣運作的。
[00:50:28.980 --> 00:50:35.980]  差不多百分百的宗教都是這樣運作的。
[00:50:35.980 --> 00:50:48.980]  差不多也就是說不是全部,還有很少的部分,要弄到自己很出名,要你的名聲去影響別人。
[00:50:48.980 --> 00:50:56.980]  於是很多名聲傳到了,華人教會很多年都是這樣運作的。
[00:50:56.980 --> 00:51:07.980]  我請了一個什麼什麼小姐來見政,她是大明星。
[00:51:07.980 --> 00:51:12.980]  這個什麼什麼大導演,做基督徒的,我請他來做見政。
[00:51:12.980 --> 00:51:18.980]  這個做官的,我請他來做見政。
[00:51:18.980 --> 00:51:28.980]  這個世界是不是這樣運作的?這個世界真是這樣運作的,用身份來影響人。
[00:51:28.980 --> 00:51:36.980]  保羅是不是用身份來影響人?似乎好像是,他用公民身份來影響人。
[00:51:36.980 --> 00:51:44.980]  但是當我們看深一層的時候,這個身份都是上帝為他安排的。
[00:51:44.980 --> 00:51:58.980]  他得到這個身份,不是他買回來的,不是他選擇誰做我父母,不是我在哪裡出生,是上帝為他安排的。
