
[00:00:00.000 --> 00:00:03.460]  天父多謝祢給我們看這一段聖經
[00:31:21.520 --> 00:31:23.520]  因為Mudie很有才能
[00:31:23.520 --> 00:31:25.520]  很有創意
[00:31:25.520 --> 00:31:27.520]  但後來她感覺到神要她放下
[00:31:27.520 --> 00:31:29.520]  她在1861年
[00:31:29.520 --> 00:31:31.520]  放下這個鞋廠的工作
[00:31:31.520 --> 00:31:33.520]  全心去做社會的服侍
[00:31:33.520 --> 00:31:35.520]  做兒童主義學
[00:31:35.520 --> 00:31:37.520]  傳福音的工作
[00:31:37.520 --> 00:31:39.520]  很努力地做
[00:31:39.520 --> 00:31:41.520]  做到差不多的時候神再打臉她
[00:31:41.520 --> 00:31:43.520]  你一個人沒有那麼多手
[00:31:43.520 --> 00:31:45.520]  她就放下社會服務的工作
[00:31:45.520 --> 00:31:47.520]  全心做傳道的工作
[00:31:47.520 --> 00:31:49.520]  神一直帶著她
[00:31:49.520 --> 00:31:51.520]  以致Mudie
[00:31:51.520 --> 00:31:53.520]  成為了一個名報道家
[00:31:53.520 --> 00:31:55.520]  她到處去傳福音
[00:31:55.520 --> 00:31:57.520]  聽說有一次
[00:31:57.520 --> 00:31:59.520]  她有一天
[00:31:59.520 --> 00:32:01.520]  七次地去廣道
[00:32:01.520 --> 00:32:03.520]  帶領很多人
[00:32:03.520 --> 00:32:05.520]  信了耶穌的紀錄
[00:32:05.520 --> 00:32:07.520]  Mudie就說了一句話
[00:32:07.520 --> 00:32:09.520]  她勸一些領事妹妹
[00:32:09.520 --> 00:32:11.520]  將你的生命
[00:32:11.520 --> 00:32:13.520]  交在神的手裡
[00:32:13.520 --> 00:32:15.520]  你能做到的事
[00:32:15.520 --> 00:32:17.520]  必定大於你自己能做到的
[00:32:17.520 --> 00:32:19.520]  如果將我們的生命交給神
[00:32:19.520 --> 00:32:21.520]  為主而活
[00:32:21.520 --> 00:32:23.520]  這個生命就能夠像保羅一樣
[00:32:23.520 --> 00:32:25.520]  他賺法很不同
[00:32:25.520 --> 00:32:27.520]  保羅的人生方向不同
[00:32:27.520 --> 00:32:29.520]  還有因為基督的愛
[00:32:29.520 --> 00:32:31.520]  他整個人的看法都不同
[00:32:31.520 --> 00:32:33.520]  我們看看這裡
[00:32:33.520 --> 00:32:35.520]  整個人生都是一個新的人
[00:32:35.520 --> 00:32:37.520]  這裡說什麼呢
[00:32:37.520 --> 00:32:39.520]  他說
[00:32:39.520 --> 00:32:41.520]  所以
[00:32:41.520 --> 00:32:43.520]  從今以後
[00:32:43.520 --> 00:32:45.520]  我們不再按照人的看法
[00:32:45.520 --> 00:32:47.520]  來認識人
[00:32:47.520 --> 00:32:49.520]  從前我們曾經
[00:32:49.520 --> 00:32:51.520]  按照世俗的看法來看人
[00:32:51.520 --> 00:32:53.520]  他也這樣去看認識基督
[00:32:53.520 --> 00:32:55.520]  如今
[00:32:55.520 --> 00:32:57.520]  不再這樣認識他了
[00:32:57.520 --> 00:32:59.520]  整個人生的看法都不同了
[00:32:59.520 --> 00:33:01.520]  價值觀都不同了
[00:33:01.520 --> 00:33:03.520]  整個方向為主而活
[00:33:03.520 --> 00:33:05.520]  人生方面看重什麼
[00:33:05.520 --> 00:33:07.520]  價值觀怎麼樣
[00:33:07.520 --> 00:33:09.520]  以前耶穌基督
[00:33:09.520 --> 00:33:11.520]  以世俗的眼光來看
[00:33:11.520 --> 00:33:13.520]  這是什麼人呢
[00:33:13.520 --> 00:33:15.520]  木匠的兒子
[00:33:15.520 --> 00:33:17.520]  很寒微
[00:33:17.520 --> 00:33:19.520]  沒有去過什麼
[00:33:19.520 --> 00:33:21.520]  教導聖經的
[00:33:21.520 --> 00:33:23.520]  名師出色
[00:33:23.520 --> 00:33:25.520]  完全沒有
[00:33:25.520 --> 00:33:27.520]  還有聖經裡面說的彌賽亞
[00:33:27.520 --> 00:33:29.520]  是誰呢
[00:33:29.520 --> 00:33:31.520]  是一個很有權力的人物
[00:33:31.520 --> 00:33:33.520]  可以將以色列人
[00:33:33.520 --> 00:33:35.520]  從羅馬政府
[00:33:35.520 --> 00:33:37.520]  奪回
[00:33:37.520 --> 00:33:39.520]  甚至
[00:33:39.520 --> 00:33:41.520]  要以色列人
[00:33:41.520 --> 00:33:43.520]  完全釋放
[00:33:43.520 --> 00:33:45.520]  一個這麼偉大的人物
[00:33:45.520 --> 00:33:47.520]  但是看到耶穌基督
[00:33:47.520 --> 00:33:49.520]  他自己
[00:33:49.520 --> 00:33:51.520]  卑微的是怎樣呢
[00:33:51.520 --> 00:33:53.520]  死在十字架上
[00:33:53.520 --> 00:33:55.520]  不單沒有成就什麼大事
[00:33:55.520 --> 00:33:57.520]  甚至成為一個失敗者
[00:33:57.520 --> 00:33:59.520]  真是這樣的收場
[00:33:59.520 --> 00:34:01.520]  在世人眼光
[00:34:01.520 --> 00:34:03.520]  完全失敗
[00:34:03.520 --> 00:34:05.520]  甚至他要逼迫基督徒
[00:34:05.520 --> 00:34:07.520]  是假的
[00:34:07.520 --> 00:34:09.520]  但是在大馬一色的路上
[00:34:09.520 --> 00:34:11.520]  神將他轉回
[00:34:11.520 --> 00:34:13.520]  知道原來這一位
[00:34:13.520 --> 00:34:15.520]  沒錯 神很偉大
[00:34:15.520 --> 00:34:17.520]  創世主 創造主
[00:34:17.520 --> 00:34:19.520]  他竟然自己卑微
[00:34:19.520 --> 00:34:21.520]  神的價值跟他很不同
[00:34:21.520 --> 00:34:23.520]  神竟然謙卑自己
[00:34:23.520 --> 00:34:25.520]  為人死
[00:34:25.520 --> 00:34:27.520]  去成為一個軟弱無能的人
[00:34:27.520 --> 00:34:29.520]  卻是其實滿有大能的神
[00:34:29.520 --> 00:34:31.520]  是這樣做的
[00:34:31.520 --> 00:34:33.520]  他想不到原來神的這樣的價值觀
[00:34:33.520 --> 00:34:35.520]  你怎樣看人
[00:34:35.520 --> 00:34:37.520]  一些強者
[00:34:37.520 --> 00:34:39.520]  有價值
[00:34:39.520 --> 00:34:41.520]  一些謙謙卑卑的
[00:34:41.520 --> 00:34:43.520]  這些不行
[00:34:43.520 --> 00:34:45.520]  我們怎樣看人
[00:34:45.520 --> 00:34:47.520]  怎樣看價值 怎樣看自己
[00:34:47.520 --> 00:34:49.520]  保羅很清楚
[00:34:49.520 --> 00:34:51.520]  在《肥納比書》他本有神的形象
[00:34:51.520 --> 00:34:53.520]  耶穌基督不以
[00:34:53.520 --> 00:34:55.520]  這樣是神的同等為強奪
[00:34:55.520 --> 00:34:57.520]  反倒虛己
[00:34:57.520 --> 00:34:59.520]  成為了一個奴僕的樣式
[00:34:59.520 --> 00:35:01.520]  一個這樣的人
[00:35:01.520 --> 00:35:03.520]  世界價值是甚麼
[00:35:03.520 --> 00:35:05.520]  每個人都要
[00:35:05.520 --> 00:35:07.520]  像剛才所說
[00:35:07.520 --> 00:35:09.520]  當然是很厲害
[00:35:09.520 --> 00:35:11.520]  要去拿甚麼獎
[00:35:11.520 --> 00:35:13.520]  世界裏面有地位有成功
[00:35:13.520 --> 00:35:15.520]  這些是強人
[00:35:15.520 --> 00:35:17.520]  這些就可以 保羅完全不同
[00:35:17.520 --> 00:35:19.520]  他說我以前也是這樣生活
[00:35:19.520 --> 00:35:21.520]  保羅 好像世人一樣
[00:35:21.520 --> 00:35:23.520]  我要我的出身
[00:35:23.520 --> 00:35:25.520]  我是甚麼 我是綿亞民族
[00:35:25.520 --> 00:35:27.520]  我是甚麼 我是律法
[00:35:27.520 --> 00:35:29.520]  很好的
[00:35:29.520 --> 00:35:31.520]  我迫不及待教會的就熱心說
[00:35:31.520 --> 00:35:33.520]  我迫不及待教會的就律法
[00:35:33.520 --> 00:35:35.520]  上來講我毫無指責
[00:35:35.520 --> 00:35:37.520]  這些是外表的東西 憑著人的能力的東西
[00:35:37.520 --> 00:35:39.520]  頂智慧
[00:35:39.520 --> 00:35:41.520]  當信了耶穌基督的時候
[00:35:41.520 --> 00:35:43.520]  他的愛激勵了你
[00:35:43.520 --> 00:35:45.520]  整個價值觀扭轉
[00:35:45.520 --> 00:35:47.520]  我的方向再不是看我有多少成功
[00:35:47.520 --> 00:35:49.520]  我是看我為神有多少工作
[00:35:49.520 --> 00:35:51.520]  所以保羅說
[00:35:51.520 --> 00:35:53.520]  我將這些事看為糞土
[00:35:53.520 --> 00:35:55.520]  為了得著基督
[00:35:55.520 --> 00:35:57.520]  整個人生觀
[00:35:57.520 --> 00:35:59.520]  價值取向完全不同
[00:35:59.520 --> 00:36:01.520]  所以頂智慧
[00:36:01.520 --> 00:36:03.520]  傳福音是甚麼
[00:36:03.520 --> 00:36:05.520]  就是當你在神的生命裏
[00:36:05.520 --> 00:36:07.520]  當你更加認識這位耶穌基督
[00:36:07.520 --> 00:36:09.520]  他的愛
[00:36:09.520 --> 00:36:11.520]  是何等長闊高深的時候
[00:36:11.520 --> 00:36:13.520]  這個時候
[00:36:13.520 --> 00:36:15.520]  就是你看到永恆的時候
[00:36:15.520 --> 00:36:17.520]  這個時候 你就看中傳福音的時候
[00:36:17.520 --> 00:36:19.520]  這個時候 你就看中傳福音的時候
[00:36:19.520 --> 00:36:21.520]  頂智慧
[00:36:21.520 --> 00:36:23.520]  我想我們
[00:36:23.520 --> 00:36:25.520]  不要好像我們一直的方向
[00:36:25.520 --> 00:36:27.520]  我們只是看到我們自己
[00:36:27.520 --> 00:36:29.520]  建立自己的家
[00:36:29.520 --> 00:36:31.520]  建立自己的事業
[00:36:31.520 --> 00:36:33.520]  你看不到這個價值觀
[00:36:33.520 --> 00:36:35.520]  保羅整個價值觀改變
[00:36:35.520 --> 00:36:37.520]  因為耶穌基督的愛
[00:36:37.520 --> 00:36:39.520]  他的生命改變了我們
[00:36:39.520 --> 00:36:41.520]  以致到這裏說
[00:36:41.520 --> 00:36:43.520]  若有人在基督裏 他就是新造的人
[00:36:43.520 --> 00:36:45.520]  舊時已過都變成新的了
[00:36:45.520 --> 00:36:47.520]  整個人
[00:36:47.520 --> 00:36:49.520]  我們以前
[00:36:49.520 --> 00:36:51.520]  靠自己
[00:36:51.520 --> 00:36:53.520]  我們以為保羅以為眾
[00:36:53.520 --> 00:36:55.520]  以為靠律法
[00:36:55.520 --> 00:36:57.520]  但是現在靠聖靈
[00:36:57.520 --> 00:36:59.520]  謙卑的 在神的聖靈
[00:36:59.520 --> 00:37:01.520]  在新約 在神的救恩裏面
[00:37:01.520 --> 00:37:03.520]  我們很好的成就
[00:37:03.520 --> 00:37:05.520]  神在我們生命裏面的工作
[00:37:05.520 --> 00:37:07.520]  謙卑
[00:37:07.520 --> 00:37:09.520]  我們再不去爭取一些
[00:37:09.520 --> 00:37:11.520]  世上一些的名譽來
[00:37:11.520 --> 00:37:13.520]  我們要看到什麼是有
[00:37:13.520 --> 00:37:15.520]  永恆的價值
[00:37:15.520 --> 00:37:17.520]  好像這個Let's Say
[00:37:17.520 --> 00:37:21.520]  以致到整個人
[00:37:21.520 --> 00:37:23.520]  新造的人 舊時已過
[00:37:23.520 --> 00:37:25.520]  以前覺得體重的東西
[00:37:25.520 --> 00:37:27.520]  我放下了
[00:37:27.520 --> 00:37:29.520]  以前我覺得贈人是一些最終之樂
[00:37:29.520 --> 00:37:31.520]  我放下了
[00:37:31.520 --> 00:37:33.520]  新造的人
[00:37:33.520 --> 00:37:35.520]  以致到保羅說
[00:37:35.520 --> 00:37:37.520]  這不只是說他自己
[00:37:37.520 --> 00:37:39.520]  所有人 若有人在基督裏
[00:37:39.520 --> 00:37:41.520]  整個人價值觀改變
[00:37:41.520 --> 00:37:43.520]  我最近和一位弟兄
[00:37:43.520 --> 00:37:45.520]  剛剛信了主母的來
[00:37:45.520 --> 00:37:47.520]  其實這位弟兄
[00:37:47.520 --> 00:37:49.520]  早前我認識他的時候
[00:37:49.520 --> 00:37:51.520]  他其實是需要教會的協助
[00:37:51.520 --> 00:37:53.520]  當然
[00:37:53.520 --> 00:37:55.520]  他所謂的協助就是
[00:37:55.520 --> 00:37:57.520]  他自己生命裏面出了一些問題
[00:37:57.520 --> 00:37:59.520]  他就有賭人
[00:37:59.520 --> 00:38:01.520]  賭了多少賭
[00:38:01.520 --> 00:38:03.520]  後來就回來教會
[00:38:03.520 --> 00:38:05.520]  就去了一個
[00:38:05.520 --> 00:38:07.520]  基督教的戒賭的
[00:38:07.520 --> 00:38:09.520]  一個中心 慢慢改變
[00:38:09.520 --> 00:38:11.520]  後來就信了耶穌
[00:38:11.520 --> 00:38:13.520]  於是乎很好
[00:38:13.520 --> 00:38:15.520]  他打電話給我
[00:38:15.520 --> 00:38:17.520]  說主母我信了耶穌
[00:38:17.520 --> 00:38:19.520]  恭喜你
[00:38:19.520 --> 00:38:21.520]  有時跟他交談的時候
[00:38:21.520 --> 00:38:23.520]  他就說了很大的改變
[00:38:23.520 --> 00:38:25.520]  他說以前我是靠自己的
[00:38:25.520 --> 00:38:27.520]  為何我越泥足深陷
[00:38:27.520 --> 00:38:29.520]  就是當我賭錢的時候
[00:38:29.520 --> 00:38:31.520]  我覺得我能夠控制到自己
[00:38:31.520 --> 00:38:33.520]  我絕對有權可以說
[00:38:33.520 --> 00:38:35.520]  我什麼時候不能賭
[00:38:35.520 --> 00:38:37.520]  結果靠自己
[00:38:37.520 --> 00:38:39.520]  越賭越深
[00:38:39.520 --> 00:38:41.520]  他沒辦法
[00:38:41.520 --> 00:38:43.520]  只可以幫到自己
[00:38:43.520 --> 00:38:45.520]  他還說了一件事
[00:38:45.520 --> 00:38:47.520]  他生命裏面一個很大的問題
[00:38:47.520 --> 00:38:49.520]  就是當他很煩擾的時候
[00:38:49.520 --> 00:38:51.520]  他不知道怎樣去處理
[00:38:51.520 --> 00:38:53.520]  很擔心很擔憂很煩擾的時候
[00:38:53.520 --> 00:38:55.520]  以前的方法是賭錢
[00:38:55.520 --> 00:38:57.520]  為何要賭錢
[00:38:57.520 --> 00:38:59.520]  其實根本處理不到他自己的內心
[00:38:59.520 --> 00:39:03.520]  很不同
[00:39:03.520 --> 00:39:05.520]  有了耶穌基督
[00:39:05.520 --> 00:39:07.520]  他發覺他人踏實了很多
[00:39:07.520 --> 00:39:09.520]  他能夠在神裏面
[00:39:09.520 --> 00:39:11.520]  如果有一些擔憂的時候
[00:39:11.520 --> 00:39:13.520]  我就禱告
[00:39:13.520 --> 00:39:15.520]  有這個貪念
[00:39:15.520 --> 00:39:17.520]  我儲得多點錢就好
[00:39:17.520 --> 00:39:19.520]  現在錢不是很多
[00:39:19.520 --> 00:39:21.520]  但是人生非常滿足
[00:39:21.520 --> 00:39:23.520]  內心很有平安
[00:39:23.520 --> 00:39:25.520]  整個人不同了
[00:39:25.520 --> 00:39:27.520]  若有人在基督裏
[00:39:27.520 --> 00:39:29.520]  他是新做的人
[00:39:29.520 --> 00:39:31.520]  舊事過都變成新的了
[00:39:31.520 --> 00:39:33.520]  所有的看法不同了
[00:39:33.520 --> 00:39:37.520]  這就是基督徒扭轉
[00:39:37.520 --> 00:39:39.520]  神扭轉我們的生命的過程
[00:39:41.520 --> 00:39:43.520]  我們有沒有被神的愛
[00:39:43.520 --> 00:39:45.520]  繼續去塗鑿我們的生命
[00:39:45.520 --> 00:39:47.520]  這個改變
[00:39:47.520 --> 00:39:49.520]  新做的人當然是慢慢漸進
[00:39:49.520 --> 00:39:51.520]  但是你要去看十字架
[00:39:51.520 --> 00:39:55.520]  我們要仰望耶穌基督
[00:39:55.520 --> 00:39:57.520]  以致我們的生命繼續在裏面
[00:39:57.520 --> 00:39:59.520]  在這個轉變當中
[00:39:59.520 --> 00:40:01.520]  更加成為更生
[00:40:01.520 --> 00:40:03.520]  第三方面
[00:40:03.520 --> 00:40:05.520]  保羅說他為何這麼有
[00:40:05.520 --> 00:40:07.520]  強的推動力
[00:40:07.520 --> 00:40:09.520]  第三方面就是
[00:40:09.520 --> 00:40:11.520]  他終於神給他的託付
[00:40:11.520 --> 00:40:15.520]  我們一起讀第十八節到第二十一節
[00:40:15.520 --> 00:40:17.520]  我們一起讀
[00:40:17.520 --> 00:40:19.520]  一切都事出於神
[00:40:19.520 --> 00:40:21.520]  他藉著基督使我們與他和好
[00:40:21.520 --> 00:40:25.520]  又將勸人與他和好的使命賜給我們
[00:40:25.520 --> 00:40:29.520]  這就是神在基督裏使世人與自己和好
[00:40:29.520 --> 00:40:33.520]  不將他們的過犯歸到他們身上
[00:40:33.520 --> 00:40:37.520]  並且將這和好的訊息託付了我們
[00:40:39.520 --> 00:40:41.520]  所以我們作基督的特使
[00:40:41.520 --> 00:40:43.520]  好象神藉著我們
[00:40:43.520 --> 00:40:45.520]  向你們一般
[00:40:45.520 --> 00:40:47.520]  我們替基督求你們
[00:40:47.520 --> 00:40:49.520]  與神和好吧
[00:40:49.520 --> 00:40:51.520]  神使那無罪的
[00:40:51.520 --> 00:40:53.520]  替我們成為罪
[00:40:53.520 --> 00:40:55.520]  好使我們在他裏面
[00:40:55.520 --> 00:40:57.520]  成為神的義
[00:40:57.520 --> 00:41:01.520]  在這段小小的段落的時候
[00:41:01.520 --> 00:41:03.520]  我們會看到和好這件事很重要
[00:41:03.520 --> 00:41:05.520]  什麼是和好?
[00:41:05.520 --> 00:41:07.520]  和好就是兩個敵對的態度
[00:41:07.520 --> 00:41:09.520]  大家相和
[00:41:09.520 --> 00:41:11.520]  不是說無事無干
[00:41:11.520 --> 00:41:13.520]  是敵對的
[00:41:13.520 --> 00:41:15.520]  保羅經常說和好是
[00:41:15.520 --> 00:41:17.520]  互相的敵對
[00:41:17.520 --> 00:41:19.520]  其實亞當夏娃犯罪
[00:41:19.520 --> 00:41:21.520]  人在罪惡當中
[00:41:21.520 --> 00:41:23.520]  以神相恆的拯救
[00:41:23.520 --> 00:41:25.520]  這已經是敵對
[00:41:25.520 --> 00:41:27.520]  因為一些同神
[00:41:27.520 --> 00:41:29.520]  心意背道而馳的生命
[00:41:29.520 --> 00:41:31.520]  神要他們迴轉
[00:41:31.520 --> 00:41:33.520]  你發覺迴轉和好是很難的事
[00:41:33.520 --> 00:41:35.520]  神的子民自己都不和好
[00:41:35.520 --> 00:41:37.520]  對神都是敵對
[00:41:37.520 --> 00:41:39.520]  但是神要他們和好
[00:41:39.520 --> 00:41:40.520]  我們一直看
[00:41:40.520 --> 00:41:42.520]  耶穌基督來到這個世界
[00:41:42.520 --> 00:41:43.520]  與人和好
[00:41:43.520 --> 00:41:45.520]  但是被人釘死了
[00:41:45.520 --> 00:41:48.520]  所以和好絕對不是一個容易的工作
[00:41:48.520 --> 00:41:50.520]  是一個很艱難的工作
[00:41:50.520 --> 00:41:53.520]  我們看看和好的過程是如何形成的
[00:41:53.520 --> 00:41:55.520]  首先神是主動的
[00:41:55.520 --> 00:41:57.520]  一切都出於神
[00:41:57.520 --> 00:41:59.520]  是神的
[00:41:59.520 --> 00:42:00.520]  不是我們的
[00:42:00.520 --> 00:42:02.520]  祂藉著基督
[00:42:02.520 --> 00:42:04.520]  耶穌基督的死
[00:42:04.520 --> 00:42:06.520]  使我們與祂和好
[00:42:06.520 --> 00:42:08.520]  留意這個字
[00:42:08.520 --> 00:42:10.520]  使我們與祂和好
[00:42:10.520 --> 00:42:12.520]  這個翻譯是一個被動詞
[00:42:12.520 --> 00:42:14.520]  是被神所和好
[00:42:14.520 --> 00:42:16.520]  是神主動將祂挽回過來
[00:42:16.520 --> 00:42:18.520]  保羅又怎樣呢?
[00:42:18.520 --> 00:42:24.520]  他又將勸人與祂和好的使命賜給我們
[00:42:24.520 --> 00:42:27.520]  不單止保羅被神所和好
[00:42:27.520 --> 00:42:36.520]  他也有即時使命將勸人與祂和好的責任交給他
[00:42:36.520 --> 00:42:40.520]  我們知道保羅與神是很敵對的
[00:42:40.520 --> 00:42:42.520]  我們完全看到這個圖畫
[00:42:42.520 --> 00:42:44.520]  是要祝福基督徒
[00:42:44.520 --> 00:42:51.520]  然後神就說你為什麼這樣逼迫我呢?
[00:42:51.520 --> 00:42:54.520]  逼迫教會就是逼迫神
[00:42:54.520 --> 00:42:55.520]  就是對抗耶穌基督
[00:42:55.520 --> 00:42:56.520]  是一個這樣的敵對
[00:42:56.520 --> 00:42:58.520]  但是神將他扭轉
[00:42:58.520 --> 00:43:00.520]  在彈劾式的道上
[00:43:00.520 --> 00:43:02.520]  看到耶穌基督
[00:43:02.520 --> 00:43:04.520]  保羅整個生命都扭轉了
[00:43:04.520 --> 00:43:06.520]  扭轉了
[00:43:06.520 --> 00:43:08.520]  這是很重要的
[00:43:08.520 --> 00:43:10.520]  我們知道當一個人與神和好的時候
[00:43:10.520 --> 00:43:12.520]  我們與神的關係和好
[00:43:12.520 --> 00:43:16.520]  我們與人之間的關係也和好
[00:43:16.520 --> 00:43:19.520]  保羅就像和好的大使一樣
[00:43:19.520 --> 00:43:21.520]  他與猶太人
[00:43:21.520 --> 00:43:25.520]  猶太的基督徒和好
[00:43:25.520 --> 00:43:28.520]  非信徒他勸他們和好
[00:43:28.520 --> 00:43:30.520]  基督徒是一個很重要的使命
[00:43:30.520 --> 00:43:31.520]  你是一個和好的
[00:43:31.520 --> 00:43:34.520]  和好就是說你要望眼世界
[00:43:34.520 --> 00:43:38.520]  一個經常與人和好的使命
[00:43:38.520 --> 00:43:42.520]  在你與我之間應該有和好的關係
[00:43:42.520 --> 00:43:45.520]  當然透過耶穌基督的福音
[00:43:45.520 --> 00:43:47.520]  才能帶到真正的和好
[00:43:47.520 --> 00:43:49.520]  還有我們內心也和好
[00:43:49.520 --> 00:43:50.520]  自己與自己和好
[00:43:50.520 --> 00:43:51.520]  一個平安
[00:43:51.520 --> 00:43:55.520]  就像我剛才提到這位朋友
[00:43:55.520 --> 00:43:57.520]  他有賭人
[00:43:57.520 --> 00:43:58.520]  但是在神裡面
[00:43:58.520 --> 00:43:59.520]  他找到真正的平安
[00:43:59.520 --> 00:44:02.520]  所以和好是一個很重要的福分
[00:44:02.520 --> 00:44:04.520]  保羅經歷到
[00:44:04.520 --> 00:44:05.520]  自己經歷到
[00:44:05.520 --> 00:44:07.520]  以至神給予他這個經歷
[00:44:07.520 --> 00:44:09.520]  叫他將這個經歷帶給其他人
[00:44:09.520 --> 00:44:11.520]  這是很重要的
[00:44:11.520 --> 00:44:13.520]  接著我們再看除了保羅的經歷
[00:44:13.520 --> 00:44:15.520]  十九節更加說到
[00:44:15.520 --> 00:44:20.520]  「這就是神在基督徒與使世人與自己和好」
[00:44:20.520 --> 00:44:22.520]  將這件從保羅的情況
[00:44:22.520 --> 00:44:25.520]  擴闊到所有神的心意
[00:44:25.520 --> 00:44:26.520]  我們留意這個
[00:44:26.520 --> 00:44:28.520]  「神在基督徒與使世人與自己和好」
[00:44:28.520 --> 00:44:30.520]  這個「使世人與自己和好」
[00:44:30.520 --> 00:44:33.520]  是一個進行式
[00:44:33.520 --> 00:44:34.520]  不斷在做
[00:44:34.520 --> 00:44:36.520]  保羅之前已經在做
[00:44:36.520 --> 00:44:38.520]  當然現在也在做
[00:44:38.520 --> 00:44:40.520]  怎樣做呢?
[00:44:40.520 --> 00:44:43.520]  「不將他們的過犯歸到他們身上」
[00:44:43.520 --> 00:44:45.520]  怎樣能和好平息呢?
[00:44:45.520 --> 00:44:48.520]  神主動並且做了一件事
[00:44:48.520 --> 00:44:52.520]  就是不將他們的過犯歸到他們身上
[00:44:52.520 --> 00:44:53.520]  就算你有罪
[00:44:53.520 --> 00:44:54.520]  也當作你無罪
[00:44:54.520 --> 00:44:55.520]  就是這個意思
[00:44:55.520 --> 00:44:57.520]  不僅如此
[00:44:57.520 --> 00:44:59.520]  如果我們再看第二十一節
[00:44:59.520 --> 00:45:03.520]  「神使那無罪的耶穌基督
[00:45:03.520 --> 00:45:05.520]  替他們成為罪」
[00:45:05.520 --> 00:45:07.520]  為何祂能夠不計算祂的罪呢?
[00:45:07.520 --> 00:45:09.520]  因為耶穌袋贖了
[00:45:09.520 --> 00:45:11.520]  祂本來沒有罪的
[00:45:11.520 --> 00:45:16.520]  祂替我們成為罪
[00:45:16.520 --> 00:45:20.520]  祂替我們成為罪惡的承載者
[00:45:20.520 --> 00:45:21.520]  祂拿走了
[00:45:21.520 --> 00:45:22.520]  不僅如此
[00:45:22.520 --> 00:45:23.520]  我們再看第二十一節
[00:45:23.520 --> 00:45:27.520]  「好使我們在他裡面成為神的義」
[00:45:27.520 --> 00:45:29.520]  不僅將你那些罪拿走
[00:45:29.520 --> 00:45:32.520]  並且將神的義加給你
[00:45:32.520 --> 00:45:33.520]  與你無關
[00:45:33.520 --> 00:45:35.520]  是耶穌基督的成就了
[00:45:35.520 --> 00:45:37.520]  以致我們一個新造的人
[00:45:37.520 --> 00:45:41.520]  能夠在神的面前有一個公義的身份
[00:45:41.520 --> 00:45:43.520]  當然我們也有公義的行為
[00:45:43.520 --> 00:45:45.520]  這就是和好
[00:45:45.520 --> 00:45:48.520]  和好使我們成為一個改變
[00:45:48.520 --> 00:45:49.520]  成為一個新造的人
[00:45:49.520 --> 00:45:50.520]  有一個純正
[00:45:50.520 --> 00:45:53.520]  有一個神的公義的品格
[00:45:53.520 --> 00:45:55.520]  是同時發生
[00:45:55.520 --> 00:45:57.520]  很重要
[00:45:57.520 --> 00:45:59.520]  如果這樣去看
[00:45:59.520 --> 00:46:01.520]  我們就要想想
[00:46:01.520 --> 00:46:03.520]  保羅究竟在經歷什麼?
[00:46:03.520 --> 00:46:05.520]  他體會到神的什麼?
[00:46:05.520 --> 00:46:09.520]  他會體會到神是一個主動和好的神
[00:46:09.520 --> 00:46:11.520]  是沒有恩怨的神
[00:46:11.520 --> 00:46:13.520]  難道你怎麼看待人呢?
[00:46:13.520 --> 00:46:14.520]  當你有罪的時候
[00:46:14.520 --> 00:46:16.520]  你將你的罪全給我
[00:46:16.520 --> 00:46:17.520]  我不再計較
[00:46:17.520 --> 00:46:20.520]  並且將一些義放在你的身上
[00:46:20.520 --> 00:46:22.520]  這就是神的心腸
[00:46:22.520 --> 00:46:24.520]  所以當我們傳福音的時候
[00:46:24.520 --> 00:46:26.520]  你和我要留意
[00:46:26.520 --> 00:46:27.520]  我們不是去傳
[00:46:27.520 --> 00:46:29.520]  我們是怎麼看待人
[00:46:29.520 --> 00:46:31.520]  有沒有看到神這個過程
[00:46:31.520 --> 00:46:35.520]  所有的人將會被神所赦免
[00:46:35.520 --> 00:46:37.520]  有時候我們傳福音
[00:46:37.520 --> 00:46:38.520]  我們也會說
[00:46:38.520 --> 00:46:41.520]  那個大罪人也值得福音
[00:46:41.520 --> 00:46:43.520]  我也不知道怎麼面對他
[00:46:43.520 --> 00:46:44.520]  但你要知道
[00:46:44.520 --> 00:46:45.520]  在神的心裡面
[00:46:45.520 --> 00:46:46.520]  在神的眼裡面
[00:46:46.520 --> 00:46:48.520]  他將會被赦免
[00:46:48.520 --> 00:46:50.520]  如果他相信了耶穌基督的人
[00:46:50.520 --> 00:46:52.520]  每一個人都有機會
[00:46:52.520 --> 00:46:53.520]  神給你有機會
[00:46:53.520 --> 00:46:55.520]  給所有人都有機會
[00:46:55.520 --> 00:46:57.520]  又或者我們身邊的人
[00:46:57.520 --> 00:46:58.520]  如果
[00:46:58.520 --> 00:47:00.520]  甚至傷害過我們的人
[00:47:00.520 --> 00:47:02.520]  我們怎麼看待他們呢?
[00:47:02.520 --> 00:47:04.520]  我們怎麼看待
[00:47:04.520 --> 00:47:05.520]  所有的人
[00:47:05.520 --> 00:47:07.520]  其實都是神
[00:47:07.520 --> 00:47:09.520]  會扭轉
[00:47:09.520 --> 00:47:11.520]  去愛、去憐憫
[00:47:11.520 --> 00:47:13.520]  我不知道大家傳福音的對象
[00:47:13.520 --> 00:47:14.520]  你會怎麼選擇
[00:47:14.520 --> 00:47:15.520]  是好人才會傳
[00:47:15.520 --> 00:47:17.520]  容易的那些
