
[00:00:00.000 --> 00:00:03.080]  我們一起做禱告,然後我們一起去看神的話
[00:29:44.600 --> 00:29:46.600]  這個可能你比他差都未定
[00:29:46.600 --> 00:29:47.600]  因為你跟屋太值錢
[00:29:47.600 --> 00:29:48.600]  但是美國人Average
[00:29:48.600 --> 00:29:50.600]  四分一
[00:29:50.600 --> 00:29:51.600]  對不起
[00:29:51.600 --> 00:29:53.600]  是沒有銀行存款
[00:29:53.600 --> 00:29:56.600]  然後每個家庭的債款是十一萬七千元
[00:29:56.600 --> 00:29:58.600]  如果你個人呢
[00:29:58.600 --> 00:30:00.600]  個人的信用卡
[00:30:00.600 --> 00:30:01.600]  拉芬雲
[00:30:01.600 --> 00:30:03.600]  就算你信用卡每個月清得好
[00:30:03.600 --> 00:30:05.600]  都在拉芬雲
[00:30:05.600 --> 00:30:06.600]  平均每個美國人
[00:30:06.600 --> 00:30:07.600]  看你看哪個報告
[00:30:07.600 --> 00:30:10.600]  最少是七千五百元一個人
[00:30:10.600 --> 00:30:12.600]  最多是八千元
[00:30:12.600 --> 00:30:13.600]  看你看哪個報告
[00:30:13.600 --> 00:30:16.600]  你看看這些數字的時候
[00:30:16.600 --> 00:30:17.600]  你就看到
[00:30:17.600 --> 00:30:18.600]  真是美國人
[00:30:18.600 --> 00:30:19.600]  理財很有問題
[00:30:19.600 --> 00:30:21.600]  剛才你是不是其中有問題的人呢
[00:30:21.600 --> 00:30:22.600]  你自己對照一下
[00:30:22.600 --> 00:30:24.600]  你就知道了
[00:30:24.600 --> 00:30:26.600]  如果我們是其中一份子
[00:30:26.600 --> 00:30:27.600]  我相信我們是
[00:30:27.600 --> 00:30:28.600]  不懂得理財不得已
[00:30:28.600 --> 00:30:30.600]  我們是濫用了天父上帝
[00:30:30.600 --> 00:30:32.600]  給我們的資源
[00:30:32.600 --> 00:30:34.600]  我們沒有善用神給我們的錢
[00:30:34.600 --> 00:30:36.600]  去做神要我們做的事
[00:30:36.600 --> 00:30:37.600]  因為呢
[00:30:37.600 --> 00:30:38.600]  如果你的資金是這樣
[00:30:38.600 --> 00:30:40.600]  你自己還沒搞定
[00:30:40.600 --> 00:30:42.600]  你哪有多餘錢呢
[00:30:42.600 --> 00:30:44.600]  去做神要你做的事呢
[00:30:44.600 --> 00:30:46.600]  你自己都還沒搞定
[00:30:46.600 --> 00:30:48.600]  所以弟兄姊妹
[00:30:48.600 --> 00:30:49.600]  這個提醒我們
[00:30:49.600 --> 00:30:50.600]  我希望我們
[00:30:50.600 --> 00:30:52.600]  不像一般這樣的美國人
[00:30:52.600 --> 00:30:54.600]  但是與此同時呢
[00:30:54.600 --> 00:30:55.600]  神給你摸定了
[00:30:55.600 --> 00:30:56.600]  是有原因
[00:30:56.600 --> 00:30:57.600]  有目的
[00:30:57.600 --> 00:30:58.600]  我們仍然要去問
[00:30:58.600 --> 00:31:01.600]  我們有沒有用那些不應該用的東西
[00:31:01.600 --> 00:31:03.600]  有沒有買一些不應該
[00:31:03.600 --> 00:31:04.600]  或者不需要的東西
[00:31:04.600 --> 00:31:06.600]  或者我們享受一些
[00:31:06.600 --> 00:31:07.600]  我們不能夠afford的東西
[00:31:07.600 --> 00:31:08.600]  很簡單的
[00:31:08.600 --> 00:31:10.600]  有沒有買一些我們不應該用的東西
[00:31:10.600 --> 00:31:12.600]  買一些自己不需要的東西
[00:31:12.600 --> 00:31:15.600]  享受一些我們afford不到的東西
[00:31:15.600 --> 00:31:16.600]  美國人呢
[00:31:16.600 --> 00:31:17.600]  沒有存款
[00:31:17.600 --> 00:31:18.600]  有信用卡
[00:31:18.600 --> 00:31:20.600]  這個就是他們的問題
[00:31:20.600 --> 00:31:21.600]  沒有存款
[00:31:21.600 --> 00:31:22.600]  有信用卡
[00:31:22.600 --> 00:31:23.600]  用信用卡
[00:31:23.600 --> 00:31:26.600]  但這個不是聖經給我們的教導
[00:31:26.600 --> 00:31:28.600]  求天父的靈幫助我們
[00:31:28.600 --> 00:31:30.600]  要安靜下來
[00:31:30.600 --> 00:31:32.600]  這個管教就是
[00:31:32.600 --> 00:31:34.600]  首先要了解自己的處境
[00:31:34.600 --> 00:31:35.600]  去坐下來想一想
[00:31:35.600 --> 00:31:36.600]  怎樣算好呢
[00:31:36.600 --> 00:31:39.600]  於是去come up with a plan
[00:31:39.600 --> 00:31:41.600]  開始要學什麼呢
[00:31:41.600 --> 00:31:42.600]  未雨綢繆
[00:31:42.600 --> 00:31:43.600]  如果你還沒有的話
[00:31:43.600 --> 00:31:44.600]  現在要去想
[00:31:44.600 --> 00:31:45.600]  未雨綢繆
[00:31:45.600 --> 00:31:46.600]  這個人說我怎樣做呢
[00:31:46.600 --> 00:31:47.600]  哦
[00:31:47.600 --> 00:31:49.600]  我現在知道我失業之後
[00:31:49.600 --> 00:31:50.600]  沒工作之後
[00:31:50.600 --> 00:31:51.600]  我怎樣做呢
[00:31:51.600 --> 00:31:52.600]  這樣
[00:31:52.600 --> 00:31:53.600]  這樣就算是一個方法
[00:31:53.600 --> 00:31:55.600]  心裏面有一個計劃
[00:31:55.600 --> 00:31:57.600]  同樣我們都需要一個方法和計劃
[00:31:57.600 --> 00:31:58.600]  最簡單裏面來說
[00:31:58.600 --> 00:31:59.600]  最basic
[00:31:59.600 --> 00:32:00.600]  你應該有一個budget
[00:32:00.600 --> 00:32:03.600]  有一個開支的預算
[00:32:03.600 --> 00:32:04.600]  ok
[00:32:04.600 --> 00:32:05.600]  這個開支預算裏面來說
[00:32:05.600 --> 00:32:06.600]  不可以只做一次
[00:32:06.600 --> 00:32:07.600]  你不斷要去調整
[00:32:07.600 --> 00:32:09.600]  不斷要去更正
[00:32:09.600 --> 00:32:11.600]  看看是不是一個很現實的
[00:32:11.600 --> 00:32:13.600]  一個這樣的財政預算
[00:32:13.600 --> 00:32:15.600]  而且你還要訂立一些原則
[00:32:15.600 --> 00:32:17.600]  怎樣去花這些錢
[00:32:17.600 --> 00:32:19.600]  我們就不會
[00:32:19.600 --> 00:32:20.600]  變得好像
[00:32:20.600 --> 00:32:25.600]  剛才我和大家分享很多美國人的情況
[00:32:25.600 --> 00:32:28.600]  有時美國人做生意很厲害的
[00:32:28.600 --> 00:32:31.600]  他用很多東西引誘我們花錢
[00:32:31.600 --> 00:32:32.600]  特別我剛才說到
[00:32:32.600 --> 00:32:34.600]  美國的信用卡裏面來說
[00:32:34.600 --> 00:32:35.600]  方便
[00:32:35.600 --> 00:32:36.600]  你不需要帶錢出街
[00:32:36.600 --> 00:32:37.600]  帶張卡就可以了
[00:32:37.600 --> 00:32:38.600]  是不是
[00:32:38.600 --> 00:32:39.600]  那你就去用卡
[00:32:39.600 --> 00:32:40.600]  而且呢
[00:32:40.600 --> 00:32:41.600]  你越用得多
[00:32:41.600 --> 00:32:42.600]  有分給你的
[00:32:42.600 --> 00:32:43.600]  是不是
[00:32:43.600 --> 00:32:44.600]  有分數給你的
[00:32:44.600 --> 00:32:45.600]  分數儲起來
[00:32:45.600 --> 00:32:46.600]  又可以坐飛機
[00:32:46.600 --> 00:32:47.600]  又可以吃喝玩樂
[00:32:47.600 --> 00:32:48.600]  哇
[00:32:48.600 --> 00:32:49.600]  買一樣買那樣
[00:32:49.600 --> 00:32:50.600]  好像你不用錢那樣
[00:32:50.600 --> 00:32:51.600]  其實不是不用錢
[00:32:51.600 --> 00:32:52.600]  你已經用了
[00:32:52.600 --> 00:32:54.600]  不過給你一個覺得
[00:32:54.600 --> 00:32:55.600]  哇
[00:32:55.600 --> 00:32:56.600]  可以儲分
[00:32:56.600 --> 00:32:57.600]  可以做很多這樣的事
[00:32:57.600 --> 00:32:58.600]  不自覺地
[00:32:58.600 --> 00:32:59.600]  很隨意地
[00:32:59.600 --> 00:33:00.600]  就去用卡
[00:33:00.600 --> 00:33:01.600]  這樣
[00:33:01.600 --> 00:33:02.600]  所以
[00:33:02.600 --> 00:33:03.600]  提醒我們
[00:33:03.600 --> 00:33:04.600]  好像這個管家
[00:33:04.600 --> 00:33:05.600]  他想到自己的問題的時候
[00:33:05.600 --> 00:33:06.600]  不行了
[00:33:06.600 --> 00:33:07.600]  我要想想有什麼方法
[00:33:07.600 --> 00:33:08.600]  想辦法
[00:33:08.600 --> 00:33:09.600]  他有一個方法
[00:33:09.600 --> 00:33:10.600]  於是跟著他做了什麼
[00:33:10.600 --> 00:33:11.600]  他不拖
[00:33:11.600 --> 00:33:12.600]  他積極行動
[00:33:12.600 --> 00:33:14.600]  想到方法是什麼呢
[00:33:14.600 --> 00:33:17.600]  於是他就叫了主人的債戶來
[00:33:17.600 --> 00:33:18.600]  OK
[00:33:18.600 --> 00:33:20.600]  他就對頭一個說
[00:33:20.600 --> 00:33:22.600]  你欠我主人多少
[00:33:22.600 --> 00:33:23.600]  剛才大家看過故事
[00:33:23.600 --> 00:33:25.600]  一百桶
[00:33:25.600 --> 00:33:27.600]  剛才就寫五十
[00:33:27.600 --> 00:33:29.600]  另外一個
[00:33:29.600 --> 00:33:31.600]  一百石的墨紙
[00:33:31.600 --> 00:33:33.600]  寫八十
[00:33:33.600 --> 00:33:36.600]  這個為什麼這麼聰明呢
[00:33:36.600 --> 00:33:38.600]  主人叫他交賬簿
[00:33:38.600 --> 00:33:40.600]  你處理好帳目
[00:33:40.600 --> 00:33:41.600]  然後你處理好事情
[00:33:41.600 --> 00:33:42.600]  你就走了
[00:33:42.600 --> 00:33:43.600]  他就把握那個機會
[00:33:43.600 --> 00:33:45.600]  利用那個時機
[00:33:45.600 --> 00:33:46.600]  OK
[00:33:46.600 --> 00:33:48.600]  如果他一拖
[00:33:48.600 --> 00:33:49.600]  一交賬
[00:33:49.600 --> 00:33:50.600]  他還可以做什麼
[00:33:50.600 --> 00:33:51.600]  Nothing he can do
[00:33:51.600 --> 00:33:52.600]  什麼都做不到
[00:33:52.600 --> 00:33:53.600]  他利用那個機會
[00:33:53.600 --> 00:33:54.600]  他不拖延
[00:33:54.600 --> 00:33:56.600]  馬上採取行動
[00:33:56.600 --> 00:33:59.600]  於是他能夠買到
[00:33:59.600 --> 00:34:01.600]  這些人對他的心
[00:34:01.600 --> 00:34:03.600]  他這個行動很明顯就是
[00:34:03.600 --> 00:34:04.600]  收買別人的心
[00:34:04.600 --> 00:34:06.600]  以後他真的沒有工作的時候
[00:34:06.600 --> 00:34:07.600]  這些人不知道的
[00:34:07.600 --> 00:34:08.600]  你對我這麼好
[00:34:08.600 --> 00:34:09.600]  不要緊
[00:34:09.600 --> 00:34:10.600]  來我們吃飯
[00:34:10.600 --> 00:34:11.600]  我這裡有個工作
[00:34:11.600 --> 00:34:12.600]  你幫幫我吧
[00:34:12.600 --> 00:34:13.600]  諸如此類
[00:34:13.600 --> 00:34:15.600]  很多事情就出現了
[00:34:15.600 --> 00:34:17.600]  讓我再強調
[00:34:17.600 --> 00:34:19.600]  因為我不想你誤會
[00:34:19.600 --> 00:34:21.600]  這個比喻
[00:34:21.600 --> 00:34:25.600]  教導我們不是不義管家
[00:34:25.600 --> 00:34:26.600]  那些不義的行為
[00:34:26.600 --> 00:34:28.600]  不是他的做法
[00:34:28.600 --> 00:34:29.600]  是要我們學習
[00:34:29.600 --> 00:34:31.600]  如何把握時機
[00:34:31.600 --> 00:34:32.600]  積極行動
[00:34:32.600 --> 00:34:33.600]  那種態度
[00:34:33.600 --> 00:34:35.600]  因為這是我們很多人
[00:34:35.600 --> 00:34:36.600]  很多人
[00:34:36.600 --> 00:34:37.600]  很多人有的問題
[00:34:37.600 --> 00:34:38.600]  不是沒有計劃
[00:34:38.600 --> 00:34:39.600]  不是沒有想法
[00:34:39.600 --> 00:34:41.600]  不是不知道自己的處境
[00:34:41.600 --> 00:34:42.600]  但是拖延
[00:34:42.600 --> 00:34:43.600]  一拖延
[00:34:43.600 --> 00:34:45.600]  機會就過了
[00:34:45.600 --> 00:34:47.600]  那個時機就不在了
[00:34:47.600 --> 00:34:49.600]  你想做什麼都不行
[00:34:49.600 --> 00:34:51.600]  如果你覺得這是神給我看到的
[00:34:51.600 --> 00:34:53.600]  這是神教導我
[00:34:53.600 --> 00:34:54.600]  提醒我可以做的事
[00:34:54.600 --> 00:34:55.600]  你現在就去做吧
[00:34:55.600 --> 00:34:57.600]  如果你現在沒有預算的話
[00:34:57.600 --> 00:35:00.600]  或者你預算很久沒有評估過
[00:35:00.600 --> 00:35:02.600]  今天可能下午吃完飯回家的時候
[00:35:02.600 --> 00:35:03.600]  和老婆坐下
[00:35:03.600 --> 00:35:05.600]  或者自己坐下
[00:35:05.600 --> 00:35:06.600]  計算一下
[00:35:06.600 --> 00:35:07.600]  有沒有過費
[00:35:07.600 --> 00:35:09.600]  或者怎麼樣
[00:35:09.600 --> 00:35:11.600]  這個是我們需要去想的事情
[00:35:11.600 --> 00:35:12.600]  當然
[00:35:12.600 --> 00:35:14.600]  當我說到這裡
[00:35:14.600 --> 00:35:16.600]  好像教大家如何去管理錢
[00:35:16.600 --> 00:35:19.600]  不要變成一個濫用浪費神資源的人
[00:35:19.600 --> 00:35:20.600]  我告訴你
[00:35:20.600 --> 00:35:23.600]  你單單是做了這些
[00:35:23.600 --> 00:35:27.600]  都不足以令你感到幸福的
[00:35:27.600 --> 00:35:28.600]  你只是做一個好管家
[00:35:28.600 --> 00:35:32.600]  但是不會因為你這樣做
[00:35:32.600 --> 00:35:33.600]  能夠美與醜謀
[00:35:33.600 --> 00:35:35.600]  能夠落黑行動
[00:35:35.600 --> 00:35:37.600]  了解自己的處境之後
[00:35:37.600 --> 00:35:38.600]  就讓你能夠
[00:35:38.600 --> 00:35:41.600]  可以有一個幸福的人生
[00:35:41.600 --> 00:35:43.600]  你只可以像剛才所說的
[00:35:43.600 --> 00:35:45.600]  最多只是做一個好管家
[00:35:45.600 --> 00:35:50.600]  怎樣才能夠透過神給我們這些財富
[00:35:50.600 --> 00:35:53.600]  讓我們能夠享受到幸福呢
[00:35:53.600 --> 00:35:55.600]  要看第九節
[00:35:55.600 --> 00:35:57.600]  第九節耶穌說
[00:35:57.600 --> 00:35:58.600]  我告訴你們
[00:35:58.600 --> 00:36:00.600]  要用今世的錢財結交朋友
[00:36:00.600 --> 00:36:03.600]  這樣錢財完了的時候
[00:36:03.600 --> 00:36:05.600]  你可以被接到永久的家鄉
[00:36:05.600 --> 00:36:06.600]  很明顯
[00:36:06.600 --> 00:36:07.600]  錢財完了的時候
[00:36:07.600 --> 00:36:09.600]  同樣的錢是會飛走的
[00:36:09.600 --> 00:36:11.600]  錢有時候是沒有用的
[00:36:11.600 --> 00:36:13.600]  我剛才開始不是說
[00:36:13.600 --> 00:36:15.600]  你沒有帶錢來也不能帶錢走
[00:36:15.600 --> 00:36:17.600]  赤身來赤身走
[00:36:17.600 --> 00:36:19.600]  錢財有完了的時候
[00:36:19.600 --> 00:36:21.600]  但是其實聖經說什麼呢
[00:36:21.600 --> 00:36:24.600]  可以被接到永恆的家鄉
[00:36:24.600 --> 00:36:26.600]  這裡是說天堂
[00:36:26.600 --> 00:36:27.600]  永恆的家鄉
[00:36:27.600 --> 00:36:29.600]  耶穌的意思
[00:36:29.600 --> 00:36:31.600]  並不是叫我們用錢買救恩
[00:36:31.600 --> 00:36:33.600]  不要誤會耶穌的意思
[00:36:33.600 --> 00:36:36.600]  不是叫我們用錢買去天堂的路票
[00:36:36.600 --> 00:36:37.600]  我們不需要這樣做
[00:36:37.600 --> 00:36:38.600]  為什麼呢
[00:36:38.600 --> 00:36:40.600]  耶穌已經給了
[00:36:40.600 --> 00:36:42.600]  還需要你去給
[00:36:42.600 --> 00:36:43.600]  你買不到救恩
[00:36:43.600 --> 00:36:44.600]  你買不到路票
[00:36:44.600 --> 00:36:46.600]  耶穌已經做了所有的事情
[00:36:46.600 --> 00:36:47.600]  付清帳了
[00:36:47.600 --> 00:36:50.600]  所以耶穌這裡說的是什麼呢
[00:36:50.600 --> 00:36:53.600]  如果我們能夠用天父賜給我們的錢財
[00:36:53.600 --> 00:36:55.600]  去結交朋友
[00:36:55.600 --> 00:36:56.600]  按字面就是這個意思
[00:36:56.600 --> 00:36:57.600]  結交朋友
[00:36:57.600 --> 00:36:59.600]  當我們離開這個世界
[00:36:59.600 --> 00:37:00.600]  去天堂
[00:37:00.600 --> 00:37:01.600]  去到天堂門口
[00:37:01.600 --> 00:37:04.600]  除了有天使歡迎我們之外
[00:37:04.600 --> 00:37:05.600]  還有一群什麼水來的
[00:37:05.600 --> 00:37:06.600]  在歡迎我們
[00:37:06.600 --> 00:37:07.600]  那群什麼水來的
[00:37:07.600 --> 00:37:11.600]  透過你善用神的金錢
[00:37:11.600 --> 00:37:14.600]  幫助一些人認識救恩
[00:37:14.600 --> 00:37:15.600]  接受耶穌
[00:37:15.600 --> 00:37:17.600]  成為我們屬天的弟兄姊妹的朋友
[00:37:17.600 --> 00:37:19.600]  去到天堂的時候
[00:37:19.600 --> 00:37:20.600]  一千上百
[00:37:20.600 --> 00:37:21.600]  可能你從未見過的人
[00:37:21.600 --> 00:37:22.600]  在歡迎你
[00:37:22.600 --> 00:37:23.600]  為什麼呢
[00:37:23.600 --> 00:37:24.600]  多謝你啊趙世超
[00:37:24.600 --> 00:37:27.600]  就因為你奉獻去支持什麼宣教工作
[00:37:27.600 --> 00:37:28.600]  我在這裡信了耶穌
[00:37:28.600 --> 00:37:30.600]  多謝你啊Vanden
[00:37:30.600 --> 00:37:33.600]  因為你很熱心做傳道的工作
[00:37:33.600 --> 00:37:34.600]  帶了我的朋友信了
[00:37:34.600 --> 00:37:36.600]  你的朋友帶了我信耶穌
[00:37:36.600 --> 00:37:37.600]  I am your friend
[00:37:37.600 --> 00:37:38.600]  I welcome you
[00:37:38.600 --> 00:37:39.600]  當你回到天教的時候
[00:37:39.600 --> 00:37:41.600]  哇
[00:37:41.600 --> 00:37:42.600]  大家可不可以想像一下
[00:37:42.600 --> 00:37:43.600]  你去到天堂的時候
[00:37:43.600 --> 00:37:44.600]  不但有天使歡迎你
[00:37:44.600 --> 00:37:48.600]  這麼多人去歡迎你
[00:37:48.600 --> 00:37:51.600]  幸不幸福啊
[00:37:51.600 --> 00:37:52.600]  開不開心啊
[00:37:52.600 --> 00:37:53.600]  快不快樂啊
[00:37:53.600 --> 00:37:54.600]  弟兄姊妹
[00:37:54.600 --> 00:37:55.600]  我們經常說
[00:37:55.600 --> 00:37:56.600]  神祝福我們灣區生活的人
[00:37:56.600 --> 00:37:58.600]  因為我們所有的人比其他地方的人多
[00:37:58.600 --> 00:38:00.600]  房屋的中位價
[00:38:00.600 --> 00:38:03.600]  我們收入的平均值
[00:38:03.600 --> 00:38:05.600]  都比全國人高很多
[00:38:05.600 --> 00:38:06.600]  神這麼祝福我們
[00:38:06.600 --> 00:38:09.600]  神將這些東西交託給我們去管理
[00:38:09.600 --> 00:38:11.600]  你用了絕大部分的錢
[00:38:11.600 --> 00:38:13.600]  這個財富
[00:38:13.600 --> 00:38:15.600]  用來做些什麼呢
[00:38:15.600 --> 00:38:16.600]  用來做什麼呢
[00:38:16.600 --> 00:38:19.600]  我們就要用這些神給我們的資源
[00:38:19.600 --> 00:38:20.600]  去做神
[00:38:20.600 --> 00:38:22.600]  要我們在這個地方
[00:38:22.600 --> 00:38:24.600]  在這個世界
[00:38:24.600 --> 00:38:26.600]  要做那些這樣的事
[00:38:26.600 --> 00:38:27.600]  大家有沒有試過
[00:38:27.600 --> 00:38:28.600]  用神給你的錢
[00:38:28.600 --> 00:38:29.600]  去買一本聖經
[00:38:29.600 --> 00:38:32.600]  送給一個誤導的朋友
[00:38:32.600 --> 00:38:33.600]  你現在說不看聖經
[00:38:33.600 --> 00:38:35.600]  現在有些人上網看了
[00:38:35.600 --> 00:38:37.600]  淑玲書籍
[00:38:37.600 --> 00:38:38.600]  都是上網看的
[00:38:38.600 --> 00:38:41.600]  有沒有買一些福音電影的門卷
[00:38:41.600 --> 00:38:43.600]  陪他一起看
[00:38:43.600 --> 00:38:45.600]  有沒有支持一些宣教機構
[00:38:45.600 --> 00:38:48.600]  讓宣教士能夠去到我們去不到的地方
[00:38:48.600 --> 00:38:51.600]  將福音帶給當地的人
[00:38:51.600 --> 00:38:52.600]  我們在三谷
[00:38:52.600 --> 00:38:54.600]  要建立一個福音基地
[00:38:54.600 --> 00:38:57.600]  我們現在還欠幾十萬
[00:38:57.600 --> 00:38:59.600]  如果我們買一個建築物的話
[00:38:59.600 --> 00:39:00.600]  如果你沒有去會員大會
[00:39:00.600 --> 00:39:01.600]  我告訴你
[00:39:01.600 --> 00:39:02.600]  我已經發過兩次信
[00:39:02.600 --> 00:39:03.600]  提醒大家
[00:39:03.600 --> 00:39:05.600]  如果我們能夠忠心做一個好的管家
[00:39:05.600 --> 00:39:06.600]  實不奉獻
[00:39:06.600 --> 00:39:08.600]  我們今年年底可以買回這個建築物
[00:39:08.600 --> 00:39:10.600]  但不是很多人有反應
[00:39:10.600 --> 00:39:11.600]  頂姐妹
[00:39:11.600 --> 00:39:13.600]  我不是一個講錢的牧師
[00:39:13.600 --> 00:39:14.600]  其實我想一下
[00:39:14.600 --> 00:39:15.600]  不如不要我講
[00:39:15.600 --> 00:39:16.600]  叫PJ講吧
[00:39:16.600 --> 00:39:17.600]  不過OK啦
[00:39:17.600 --> 00:39:18.600]  神給我的感動
[00:39:18.600 --> 00:39:20.600]  不是因為我主要是牧師的緣故
[00:39:20.600 --> 00:39:21.600]  不過
[00:39:21.600 --> 00:39:23.600]  聖經是這樣教
[00:39:23.600 --> 00:39:25.600]  我就跟人家講
[00:39:25.600 --> 00:39:26.600]  backpack drive
[00:39:26.600 --> 00:39:27.600]  發生什麼事
[00:39:27.600 --> 00:39:28.600]  跟我說下星期是了
[00:39:28.600 --> 00:39:30.600]  發生事好像沒什麼人反應
[00:39:30.600 --> 00:39:32.600]  可能again last minute都未定
[00:39:32.600 --> 00:39:34.600]  我point不是什麼時間
[00:39:34.600 --> 00:39:35.600]  當然把握機會
[00:39:35.600 --> 00:39:36.600]  過了下星期你想做都不行
[00:39:36.600 --> 00:39:38.600]  除非你自己做
[00:39:38.600 --> 00:39:40.600]  所以今天和大家分享
[00:39:40.600 --> 00:39:41.600]  把握時機
[00:39:41.600 --> 00:39:43.600]  做神要我們做的事
[00:39:43.600 --> 00:39:45.600]  神給我們那麼多資源
[00:39:45.600 --> 00:39:47.600]  我們怎樣能夠去貢獻
[00:39:47.600 --> 00:39:51.600]  在神要我們做的目的上
[00:39:51.600 --> 00:39:54.600]  這個和我們幸福有什麼關係
[00:39:54.600 --> 00:39:55.600]  我不知道大家
[00:39:55.600 --> 00:39:56.600]  年輕人
[00:39:56.600 --> 00:39:58.600]  網上有一個叫TED Talks
[00:39:58.600 --> 00:39:59.600]  有沒有人聽過
[00:39:59.600 --> 00:40:00.600]  TED
[00:40:00.600 --> 00:40:01.600]  TED Talks dot com
[00:40:01.600 --> 00:40:03.600]  Dot org 好像是
[00:40:03.600 --> 00:40:04.600]  有沒有人聽過
[00:40:04.600 --> 00:40:05.600]  沒有人聽過
[00:40:05.600 --> 00:40:06.600]  好 有人聽過
[00:40:06.600 --> 00:40:07.600]  TED
[00:40:07.600 --> 00:40:08.600]  Stand 是什麼
[00:40:08.600 --> 00:40:09.600]  Technology
[00:40:09.600 --> 00:40:10.600]  Entertainment
[00:40:10.600 --> 00:40:11.600]  Design
[00:40:11.600 --> 00:40:13.600]  它的slogan是什麼呢
[00:40:13.600 --> 00:40:16.600]  Ideas worth spreading
[00:40:16.600 --> 00:40:18.600]  就是說
[00:40:18.600 --> 00:40:21.600]  它專門去
[00:40:21.600 --> 00:40:22.600]  怎樣
[00:40:22.600 --> 00:40:23.600]  去分享
[00:40:23.600 --> 00:40:24.600]  去推廣一些
[00:40:24.600 --> 00:40:25.600]  值得我們思考的
[00:40:25.600 --> 00:40:27.600]  一些理念
[00:40:27.600 --> 00:40:31.600]  他們也有拍video
[00:40:31.600 --> 00:40:33.600]  我兒子經常聽
[00:40:33.600 --> 00:40:34.600]  因為說很多時事
[00:40:34.600 --> 00:40:35.600]  社會
[00:40:35.600 --> 00:40:36.600]  金融
[00:40:36.600 --> 00:40:37.600]  經濟
[00:40:37.600 --> 00:40:38.600]  科技
[00:40:38.600 --> 00:40:40.600]  這些事
[00:40:40.600 --> 00:40:41.600]  其中一個video
[00:40:41.600 --> 00:40:42.600]  那個題目
[00:40:42.600 --> 00:40:43.600]  好interesting
[00:40:43.600 --> 00:40:46.600]  How to buy happiness
[00:40:46.600 --> 00:40:50.600]  怎樣可以買到幸福
[00:40:50.600 --> 00:40:52.600]  講完是誰呢
[00:40:52.600 --> 00:40:53.600]  是Michael Norton
[00:40:53.600 --> 00:40:56.600]  Michael Norton是Harvard Business School
[00:40:56.600 --> 00:40:57.600]  教marketing的
[00:40:57.600 --> 00:40:58.600]  administration的
[00:40:58.600 --> 00:41:00.600]  一個professor
[00:41:00.600 --> 00:41:02.600]  他開始沒多久
[00:41:02.600 --> 00:41:04.600]  他就打了一個techline出來
[00:41:04.600 --> 00:41:05.600]  不是那個題目
[00:41:05.600 --> 00:41:06.600]  那個題目是什麼
[00:41:06.600 --> 00:41:08.600]  How to buy happiness
[00:41:08.600 --> 00:41:10.600]  怎樣去買到幸福
[00:41:10.600 --> 00:41:12.600]  他接著就打了一句說話出來
[00:41:12.600 --> 00:41:16.600]  Money can't buy happiness
[00:41:16.600 --> 00:41:18.600]  大家經常聽到
[00:41:18.600 --> 00:41:20.600]  錢是買不到幸福的
[00:41:20.600 --> 00:41:22.600]  不過professor Norton說
[00:41:22.600 --> 00:41:23.600]  It's wrong
[00:41:23.600 --> 00:41:24.600]  他說這些是那些信耶穌
[00:41:24.600 --> 00:41:25.600]  信其他宗教
[00:41:25.600 --> 00:41:27.600]  和那些self-help book
[00:41:27.600 --> 00:41:28.600]  那些自助書
[00:41:28.600 --> 00:41:29.600]  告訴你的
[00:41:29.600 --> 00:41:31.600]  You can buy happiness
[00:41:31.600 --> 00:41:34.600]  你可以買到幸福的
[00:41:34.600 --> 00:41:35.600]  他說什麼呢
[00:41:35.600 --> 00:41:36.600]  一連串
[00:41:36.600 --> 00:41:38.600]  很多的統計數字
[00:41:38.600 --> 00:41:39.600]  例證
[00:41:39.600 --> 00:41:41.600]  這樣說出來
[00:41:41.600 --> 00:41:43.600]  他說給聽眾聽
[00:41:43.600 --> 00:41:47.600]  只要用錢用得其所
[00:41:47.600 --> 00:41:49.600]  就可以買到幸福
[00:41:49.600 --> 00:41:51.600]  根據他的研究
[00:41:51.600 --> 00:41:54.600]  什麼叫做用錢用得其所
[00:41:54.600 --> 00:41:56.600]  其實很簡單
[00:41:56.600 --> 00:41:58.600]  用得其所就可以買到幸福
[00:41:58.600 --> 00:42:01.600]  其實他的理念很簡單
[00:42:01.600 --> 00:42:04.600]  他說當我們將錢
[00:42:04.600 --> 00:42:07.600]  用在不該用的事情上
[00:42:07.600 --> 00:42:10.600]  或者用在自己身上
[00:42:10.600 --> 00:42:11.600]  用在不該用
[00:42:11.600 --> 00:42:13.600]  或者用在自己身上的時候
[00:42:13.600 --> 00:42:16.600]  我們不但買不到幸福
[00:42:16.600 --> 00:42:18.600]  而且只會買到煩惱
[00:42:18.600 --> 00:42:20.600]  因為你這樣的行為
[00:42:20.600 --> 00:42:22.600]  是anti-social
[00:42:22.600 --> 00:42:25.600]  但是呢
[00:42:25.600 --> 00:42:27.600]  如果我們將錢
[00:42:27.600 --> 00:42:29.600]  用在別人的身上
[00:42:29.600 --> 00:42:32.600]  用在對人的幸福
[00:42:32.600 --> 00:42:36.600]  人對社會有益處的事情上
[00:42:36.600 --> 00:42:38.600]  你的幸福指數
[00:42:38.600 --> 00:42:39.600]  你的happiness index
[00:42:39.600 --> 00:42:41.600]  就會提高
