
[00:00:00.000 --> 00:00:05.820]  總統大選終於都過了,塵埃落定,無論是你覺得歡喜,有些人覺得好憂愁
[00:31:42.540 --> 00:31:43.540]  最後一次較量
[00:31:43.540 --> 00:31:45.540]  耶穌靠禱告勝過
[00:31:45.540 --> 00:31:48.540]  那希望主耶穌給我們這個榜樣
[00:31:48.540 --> 00:31:49.540]  我們也可以
[00:31:49.540 --> 00:31:53.540]  至少我們面臨很多試探的時候
[00:31:53.540 --> 00:31:55.540]  至少你每次想到說
[00:31:55.540 --> 00:31:57.540]  當初主耶穌在面臨試探
[00:31:57.540 --> 00:32:00.540]  他的試探比我大千倍萬倍
[00:32:00.540 --> 00:32:02.540]  他是怎麼勝過的
[00:32:02.540 --> 00:32:04.540]  他是靠禱告
[00:32:04.540 --> 00:32:05.540]  他是靠想到說
[00:32:05.540 --> 00:32:07.540]  他將來所成就的
[00:32:07.540 --> 00:32:09.540]  到底有多榮耀的計劃
[00:32:09.540 --> 00:32:11.540]  因此他願意
[00:32:11.540 --> 00:32:13.540]  至少你跟我有一天想到說
[00:32:13.540 --> 00:32:16.540]  如果今天主耶穌都靠禱告能夠勝過
[00:32:16.540 --> 00:32:19.540]  那搞不好我身邊那些小小的試探
[00:32:19.540 --> 00:32:22.540]  應該我靠禱告也能夠勝過
[00:32:22.540 --> 00:32:25.540]  雖然每一個人都會面臨很多的試念
[00:32:25.540 --> 00:32:27.540]  每一個試念都讓你
[00:32:27.540 --> 00:32:29.540]  希望你能夠遠離神的計劃
[00:32:29.540 --> 00:32:31.540]  遠離神的時間
[00:32:31.540 --> 00:32:32.540]  可是每一個基督徒
[00:32:32.540 --> 00:32:33.540]  我希望我們來到神面前
[00:32:33.540 --> 00:32:35.540]  至少我們很認真的來到神面前
[00:32:35.540 --> 00:32:37.540]  有時候需要一些的禱告
[00:32:37.540 --> 00:32:39.540]  我昨天前天
[00:32:39.540 --> 00:32:41.540]  阿雪聽了John McCatholic
[00:32:41.540 --> 00:32:44.540]  在幾年前講同一段聖經的時候
[00:32:44.540 --> 00:32:45.540]  他講一個非常好
[00:32:45.540 --> 00:32:47.540]  對我來講非常大的鼓勵
[00:32:47.540 --> 00:32:49.540]  我也希望給你們一個鼓勵
[00:32:49.540 --> 00:32:52.540]  他說一個真正讓你得力得勝的禱告
[00:32:52.540 --> 00:32:54.540]  一定有一個元素
[00:32:54.540 --> 00:32:55.540]  他講了四個元素
[00:32:55.540 --> 00:32:56.540]  我只分享一個
[00:32:56.540 --> 00:32:57.540]  那個元素叫做什麼
[00:32:57.540 --> 00:32:58.540]  Anchorage
[00:32:58.540 --> 00:33:00.540]  就是讓你覺得很憂愁
[00:33:00.540 --> 00:33:03.540]  很悲傷的那種情緒的禱告
[00:33:03.540 --> 00:33:06.540]  通常是很給力的
[00:33:06.540 --> 00:33:08.540]  我通常我發現也是這樣子
[00:33:08.540 --> 00:33:09.540]  有時候就是
[00:33:09.540 --> 00:33:11.540]  當人到一個地步就是
[00:33:11.540 --> 00:33:12.540]  你已經Hit到Rack Bottom
[00:33:12.540 --> 00:33:14.540]  就是你已經跌到谷底的時候
[00:33:14.540 --> 00:33:15.540]  你反彈的時候
[00:33:15.540 --> 00:33:18.540]  你跟神的那種禱告是很徹底的
[00:33:18.540 --> 00:33:21.540]  你跟神的禱告是非常用心的
[00:33:21.540 --> 00:33:23.540]  跟平時的禱告不一樣
[00:33:23.540 --> 00:33:25.540]  說真的我有時候在小組禱告
[00:33:25.540 --> 00:33:27.540]  其實真的還沒什麼意思
[00:33:27.540 --> 00:33:28.540]  因爲我發現
[00:33:28.540 --> 00:33:30.540]  有些小組禱告很好
[00:33:30.540 --> 00:33:31.540]  有些小組禱告
[00:33:31.540 --> 00:33:35.540]  我發現跟你們一起禱告好多年了
[00:33:35.540 --> 00:33:36.540]  因爲我禮拜五晚上
[00:33:36.540 --> 00:33:38.540]  有時候會跟不同的組
[00:33:38.540 --> 00:33:39.540]  他們禱告時間
[00:33:39.540 --> 00:33:40.540]  我就去跟他們聊聊天
[00:33:40.540 --> 00:33:41.540]  跟他們一起禱告
[00:33:41.540 --> 00:33:43.540]  有些組我跟他們禱告好多年
[00:33:43.540 --> 00:33:45.540]  我說真的我跟你們禱告
[00:33:45.540 --> 00:33:47.540]  真的是我越禱告越沒意思
[00:33:47.540 --> 00:33:49.540]  我覺得好像變得好形式化
[00:33:49.540 --> 00:33:50.540]  每天問你有什麼禱告
[00:33:50.540 --> 00:33:53.540]  爲我工作啊
[00:33:53.540 --> 00:33:54.540]  沒事嘛
[00:33:54.540 --> 00:33:56.540]  基本上就沒事嘛
[00:33:56.540 --> 00:33:59.540]  那種禱告是絕對不會有任何一種情緒
[00:33:59.540 --> 00:34:02.540]  讓你覺得Anchorage
[00:34:02.540 --> 00:34:04.540]  除非有一天你覺得說
[00:34:04.540 --> 00:34:05.540]  你到一個地步
[00:34:05.540 --> 00:34:07.540]  你真的連自己都受不了的時候
[00:34:07.540 --> 00:34:10.540]  說我活在世上到底我在活什麼
[00:34:10.540 --> 00:34:11.540]  我在爲什麼
[00:34:11.540 --> 00:34:14.540]  我自己都受不了自己現在的生活
[00:34:14.540 --> 00:34:16.540]  我好久沒經歷過神了
[00:34:16.540 --> 00:34:18.540]  我好久沒經歷過神跟我親近
[00:34:18.540 --> 00:34:19.540]  我好久
[00:34:19.540 --> 00:34:22.540]  我完全忘記我應該爲什麼活在這世上
[00:34:22.540 --> 00:34:24.540]  直到你真的受不了
[00:34:24.540 --> 00:34:25.540]  你真的覺得
[00:34:25.540 --> 00:34:27.540]  那情緒爆出來的時候
[00:34:27.540 --> 00:34:28.540]  你拿到神面前
[00:34:28.540 --> 00:34:30.540]  那種撕心痛哭的禱告
[00:34:30.540 --> 00:34:34.540]  那種纔是真的很給力的禱告
[00:34:34.540 --> 00:34:35.540]  所以你的禱告
[00:34:35.540 --> 00:34:38.540]  發現最近的禱告好像好幾年都沒什麼情緒出現
[00:34:38.540 --> 00:34:42.540]  都是好像我也沒什麼想求他的時候
[00:34:42.540 --> 00:34:44.540]  你發現所有禱告都變得沒意思
[00:34:44.540 --> 00:34:45.540]  所有禱告
[00:34:45.540 --> 00:34:47.540]  那種禱告不會有任何力量的
[00:34:47.540 --> 00:34:51.540]  對我來講那種禱告是敷衍了事
[00:34:51.540 --> 00:34:53.540]  就像我平時的解放禱告
[00:34:53.540 --> 00:34:55.540]  基本上敷衍了事
[00:34:55.540 --> 00:34:57.540]  走個過場
[00:34:57.540 --> 00:34:59.540]  但是我比較享受那種真的禱告
[00:34:59.540 --> 00:35:00.540]  就是真的
[00:35:00.540 --> 00:35:01.540]  你真的想一想
[00:35:01.540 --> 00:35:02.540]  你覺得說
[00:35:02.540 --> 00:35:05.540]  我真的心裏好痛
[00:35:05.540 --> 00:35:06.540]  我覺得爲什麼
[00:35:06.540 --> 00:35:08.540]  我好久沒有經歷過神
[00:35:08.540 --> 00:35:09.540]  我信主這麼多年
[00:35:09.540 --> 00:35:12.540]  好像我最近都沒有經歷過任何神蹟歧視
[00:35:12.540 --> 00:35:16.540]  我沒有經歷過神介入我的生活
[00:35:16.540 --> 00:35:18.540]  我沒有經歷到神任何東西
[00:35:18.540 --> 00:35:19.540]  我在搞什麼
[00:35:19.540 --> 00:35:21.540]  爲什麼會弄成這樣子
[00:35:21.540 --> 00:35:23.540]  當你很受不了的時候
[00:35:23.540 --> 00:35:25.540]  你拿到神面前有那種很anguish的禱告
[00:35:25.540 --> 00:35:28.540]  所以那一種纔會真的讓你覺得
[00:35:28.540 --> 00:35:30.540]  這個禱告真的給力
[00:35:30.540 --> 00:35:33.540]  禱告完之後你發現你人生方向完全變了
[00:35:33.540 --> 00:35:35.540]  那種禱告真的不一樣
[00:35:35.540 --> 00:35:38.540]  我覺得人生如果基督徒活在世上
[00:35:38.540 --> 00:35:40.540]  你不想變成老油條
[00:35:40.540 --> 00:35:42.540]  你需要from time to time
[00:35:42.540 --> 00:35:45.540]  偶爾一天天這樣也不行
[00:35:45.540 --> 00:35:47.540]  偶爾一段時間
[00:35:47.540 --> 00:35:50.540]  你需要來到神面前有這種的禱告
[00:35:50.540 --> 00:35:52.540]  這種撕心裂肺的禱告
[00:35:52.540 --> 00:35:54.540]  不然的話你很難經歷
[00:35:54.540 --> 00:35:56.540]  有時撕心裂肺一次之後
[00:35:56.540 --> 00:36:00.540]  你發現最近有開始經歷好多東西
[00:36:00.540 --> 00:36:03.540]  如果你發現你好幾年沒經歷過了
[00:36:03.540 --> 00:36:05.540]  可能神也是時候感動你
[00:36:05.540 --> 00:36:08.540]  要來那麼一次比較撕心裂肺一點的禱告
[00:36:08.540 --> 00:36:10.540]  拿到神面前直接跟祂痛哭
[00:36:10.540 --> 00:36:12.540]  說神我這幾年真的不像話
[00:36:12.540 --> 00:36:14.540]  我在搞什麼
[00:36:14.540 --> 00:36:16.540]  偶爾在生活當中
[00:36:16.540 --> 00:36:19.540]  不斷的經歷一點神是很好的事情
[00:36:19.540 --> 00:36:21.540]  跟你分享最後一件事
[00:36:21.540 --> 00:36:23.540]  我最近經歷神是很小的事情
[00:36:23.540 --> 00:36:26.540]  我做了一件非常stupid的事情
[00:36:26.540 --> 00:36:28.540]  我們不是換了一個爐嗎
[00:36:28.540 --> 00:36:30.540]  那天試爐的時候
[00:36:30.540 --> 00:36:31.540]  坤叔告訴我
[00:36:31.540 --> 00:36:32.540]  這是坤叔的錯
[00:36:32.540 --> 00:36:33.540]  坤叔告訴我這個爐
[00:36:33.540 --> 00:36:35.540]  如果煮熱的時候
[00:36:35.540 --> 00:36:36.540]  把那個鍋拿開
[00:36:36.540 --> 00:36:37.540]  那邊是不燙的
[00:36:37.540 --> 00:36:38.540]  他示範給我看
[00:36:38.540 --> 00:36:40.540]  你看他就摸下去不燙
[00:36:40.540 --> 00:36:42.540]  我就一直跟人家介紹說
[00:36:42.540 --> 00:36:43.540]  這個爐是不燙的
[00:36:43.540 --> 00:36:45.540]  結果原來是燙的
[00:36:45.540 --> 00:36:46.540]  看你煮多久時間
[00:36:46.540 --> 00:36:48.540]  如果你煮五分鐘真的是不燙
[00:36:48.540 --> 00:36:50.540]  可是如果你煮半小時以上
[00:36:50.540 --> 00:36:51.540]  你把那個鍋拿開
[00:36:51.540 --> 00:36:52.540]  那邊是燙死你的
[00:36:52.540 --> 00:36:53.540]  我以爲不燙
[00:36:53.540 --> 00:36:55.540]  所以那天我跟那個誰介紹鍋的時候
[00:36:55.540 --> 00:36:56.540]  我就說
[00:36:56.540 --> 00:36:57.540]  我說這個不燙的
[00:36:57.540 --> 00:36:58.540]  我就把手放進去
[00:36:58.540 --> 00:37:00.540]  你就放進去的時候
[00:37:00.540 --> 00:37:03.540]  把我燙的呀
[00:37:03.540 --> 00:37:05.540]  那我就馬上拿一杯冰水
[00:37:05.540 --> 00:37:07.540]  然後把我的手指放在冰水裏面
[00:37:07.540 --> 00:37:10.540]  那天痛了我一整晚
[00:37:10.540 --> 00:37:12.540]  就是我只要把冰水
[00:37:12.540 --> 00:37:14.540]  把手指中冰水拿出來
[00:37:14.540 --> 00:37:16.540]  我的手指就像火一樣的燒
[00:37:16.540 --> 00:37:18.540]  那我放進去就好一點
[00:37:18.540 --> 00:37:20.540]  放出來就燒
[00:37:20.540 --> 00:37:22.540]  從那一刻開始我就一直在禱告
[00:37:22.540 --> 00:37:24.540]  說主耶穌你在世界上死
[00:37:24.540 --> 00:37:26.540]  就是爲了背這種痛
[00:37:26.540 --> 00:37:28.540]  這種痛就是那個苦杯
[00:37:28.540 --> 00:37:30.540]  你說的是你喝的是你喝的
[00:37:30.540 --> 00:37:34.540]  雖然因爲我的愚昧應該受這樣的罰
[00:37:34.540 --> 00:37:36.540]  可是你說了你會背這種的
[00:37:36.540 --> 00:37:37.540]  交給你交給你
[00:37:37.540 --> 00:37:39.540]  就一直禱告一直禱告
[00:37:39.540 --> 00:37:41.540]  我說你知道我禱告了大概
[00:37:41.540 --> 00:37:44.540]  心裏面不停地禱告兩個小時
[00:37:44.540 --> 00:37:45.540]  我本來很怕說
[00:37:45.540 --> 00:37:46.540]  我總不能睡覺的時候
[00:37:46.540 --> 00:37:47.540]  一直這樣
[00:37:47.540 --> 00:37:49.540]  拿個杯子這樣睡覺吧
[00:37:49.540 --> 00:37:50.540]  我說可不可以
[00:37:50.540 --> 00:37:53.540]  至少在睡覺前就不痛了好不好
[00:37:53.540 --> 00:37:54.540]  結果你知道嗎
[00:37:54.540 --> 00:37:55.540]  到我睡覺的時候
[00:37:55.540 --> 00:37:57.540]  還真的就突然不痛了
[00:37:57.540 --> 00:37:59.540]  而且我本來打算第二天醒來
[00:37:59.540 --> 00:38:00.540]  痛得這麼嚴重
[00:38:00.540 --> 00:38:02.540]  一定是一個大水泡
[00:38:02.540 --> 00:38:04.540]  第二天醒來發現一點水泡都沒有
[00:38:04.540 --> 00:38:06.540]  還蠻感恩的
[00:38:06.540 --> 00:38:08.540]  小事一樁小事一樁
[00:38:08.540 --> 00:38:10.540]  以前經歷過好多大事小事
[00:38:10.540 --> 00:38:12.540]  可是這種小事偶爾讓你經歷一下
[00:38:12.540 --> 00:38:14.540]  你覺得神蠻真實
[00:38:14.540 --> 00:38:16.540]  是應該好好禱告
[00:38:16.540 --> 00:38:17.540]  有時候好痛對不對
[00:38:17.540 --> 00:38:19.540]  像上次弄牙齒好痛
[00:38:19.540 --> 00:38:21.540]  神把痛苦拿走好爽
[00:38:21.540 --> 00:38:22.540]  這次也是
[00:38:22.540 --> 00:38:24.540]  因爲自己愚昧弄得自己很痛
[00:38:24.540 --> 00:38:26.540]  神說我也幫你背了
[00:38:26.540 --> 00:38:28.540]  我們面臨很多的痛
[00:38:28.540 --> 00:38:31.540]  但是很多的事情來到神面前
[00:38:31.540 --> 00:38:33.540]  可以試着有一點撕心裂肺
[00:38:33.540 --> 00:38:34.540]  認真一點地禱告
[00:38:34.540 --> 00:38:38.540]  說神我今天就禱告到你聽爲止
[00:38:38.540 --> 00:38:40.540]  不要隨隨便便只是敷衍一兩句
[00:38:40.540 --> 00:38:42.540]  那種禱告很難讓你得力
[00:38:42.540 --> 00:38:44.540]  希望今天至少
[00:38:44.540 --> 00:38:46.540]  我們接下來還有幾堂繼續講禱告的
[00:38:46.540 --> 00:38:48.540]  今天至少給我們一個提醒
[00:38:48.540 --> 00:38:50.540]  就是來到神面前
[00:38:50.540 --> 00:38:53.540]  或許偶爾有那麼一段時間
[00:38:53.540 --> 00:38:54.540]  你需要來到神面前
[00:38:54.540 --> 00:38:57.540]  說這段時間我不想要那種很膚淺的禱告
[00:38:57.540 --> 00:39:00.540]  我要真的很撕心裂肺來到神面前
[00:39:00.540 --> 00:39:01.540]  講講心裏話
[00:39:01.540 --> 00:39:04.540]  我想要真的知道你有多厲害
[00:39:04.540 --> 00:39:06.540]  你給我的前面的計劃
[00:39:06.540 --> 00:39:08.540]  到底可以有多豐盛
[00:39:08.540 --> 00:39:10.540]  我們一同禱告吧
[00:39:10.540 --> 00:39:11.540]  我們謝謝你
[00:39:11.540 --> 00:39:12.540]  因爲你恩典的緣故
[00:39:12.540 --> 00:39:13.540]  讓我們
[00:39:13.540 --> 00:39:14.540]  其實我們真的不配
[00:39:14.540 --> 00:39:16.540]  可是你願意
[00:39:16.540 --> 00:39:20.540]  喝了我們所喝不下去的那杯苦杯
[00:39:20.540 --> 00:39:22.540]  你揹負了所有我們的罪
[00:39:22.540 --> 00:39:25.540]  本來我們跟造物主應該是完全被隔離
[00:39:25.540 --> 00:39:28.540]  我們完全應該一點平安喜樂都沒有的
[00:39:28.540 --> 00:39:31.540]  可是今天我們卻因爲你的緣故
[00:39:31.540 --> 00:39:33.540]  我們不用承受那種黑暗
[00:39:33.540 --> 00:39:35.540]  我們可以跟我們的父神
[00:39:35.540 --> 00:39:37.540]  重新建立一個愛的關係
[00:39:37.540 --> 00:39:38.540]  因爲這樣的緣故
[00:39:38.540 --> 00:39:40.540]  我們隨時能夠來到他面前
[00:39:40.540 --> 00:39:42.540]  隨時可以禱告
[00:39:42.540 --> 00:39:44.540]  幫助我們在禱告的生活上
[00:39:44.540 --> 00:39:48.540]  讓我們真的能夠稍微用點功
[00:39:48.540 --> 00:39:50.540]  能夠不要這麼的隨便
[00:39:50.540 --> 00:39:51.540]  這麼的膚淺
[00:39:51.540 --> 00:39:53.540]  讓我們在禱告上面
[00:39:53.540 --> 00:39:54.540]  因爲禱告的緣故
[00:39:54.540 --> 00:39:56.540]  因爲我們認真禱告的緣故
[00:39:56.540 --> 00:39:57.540]  我們可以經歷到
[00:39:57.540 --> 00:39:58.540]  父神裏更多
[00:39:58.540 --> 00:40:00.540]  在我們生命中那種的豐盛
[00:40:00.540 --> 00:40:02.540]  讓我們的生活真的變得不一樣
[00:40:02.540 --> 00:40:03.540]  我們真的禱告
[00:40:03.540 --> 00:40:05.540]  感恩奉主耶穌基督名求
[00:40:05.540 --> 00:40:06.540]  Amen
