
[00:00:00.000 --> 00:00:10.220]  阿雷雷亞,聖誕節是一個很歡樂的節慶,爲什麼?
[00:40:02.400 --> 00:40:04.400]  他從第三天從死裏復活,
[00:40:04.400 --> 00:40:07.400]  他今天已經昇天在天父寶座的右邊,
[00:40:07.400 --> 00:40:09.400]  他還要再來,
[00:40:09.400 --> 00:40:11.400]  做什麼?
[00:40:11.400 --> 00:40:13.400]  當他再來的時候,
[00:40:13.400 --> 00:40:15.400]  保祿就講了,
[00:40:15.400 --> 00:40:18.400]  本週圍的仇敵都消滅了,
[00:40:18.400 --> 00:40:22.400]  魔鬼撒旦都被丟在地獄火壺裏面了,
[00:40:22.400 --> 00:40:24.400]  世界所有的一切,
[00:40:24.400 --> 00:40:27.400]  抵擋神的全部的這些勢力組織,
[00:40:27.400 --> 00:40:29.400]  系統通通都瓦解了,
[00:40:29.400 --> 00:40:31.400]  神的鍋怎麼樣?
[00:40:31.400 --> 00:40:32.400]  由天而降,
[00:40:32.400 --> 00:40:35.400]  新天新地由天而降,
[00:40:35.400 --> 00:40:40.400]  世界上就成了我主和我基督的永遠的國度,
[00:40:40.400 --> 00:40:42.400]  Amen?
[00:40:42.400 --> 00:40:45.400]  這是我們今天所傳的福音,
[00:40:45.400 --> 00:40:48.400]  這是天使所報的大好的消息,
[00:40:48.400 --> 00:40:51.400]  這個消息是關乎所有人類的,
[00:40:51.400 --> 00:40:55.400]  這個消息也是今天我們每一個人要去傳揚的,
[00:40:55.400 --> 00:40:58.400]  因着耶穌基督是主,
[00:40:58.400 --> 00:41:00.400]  表明祂是神,
[00:41:00.400 --> 00:41:03.400]  表明祂能夠勝過一切黑暗的權勢,
[00:41:03.400 --> 00:41:05.400]  祂從死裏復活,
[00:41:05.400 --> 00:41:08.400]  證明祂有復活的大能,
[00:41:08.400 --> 00:41:12.400]  祂也能夠幫助你我在人生當中得勝,
[00:41:12.400 --> 00:41:18.400]  昨天是有一個牧師的追思禮拜,
[00:41:18.400 --> 00:41:22.400]  這個牧師大家在城島的話都知道,
[00:41:22.400 --> 00:41:25.400]  我們之前爲他禱告,
[00:41:25.400 --> 00:41:32.400]  陳振榮牧師是師母的升學院同學,
[00:41:32.400 --> 00:41:38.400]  他年紀跟我同年,
[00:41:38.400 --> 00:41:40.400]  就在兩個禮拜前,
[00:41:40.400 --> 00:41:42.400]  主人講到之後,
[00:41:42.400 --> 00:41:45.400]  他就覺得有點不舒服,
[00:41:45.400 --> 00:41:54.400]  第二天就突然整個人就好像老異許,
[00:41:54.400 --> 00:41:57.400]  就送到ICU裏面去,
[00:41:57.400 --> 00:42:00.400]  全世界很多弟兄姐妹們認識他的,
[00:42:00.400 --> 00:42:02.400]  這個帶着消息傳來傳去,
[00:42:02.400 --> 00:42:04.400]  大家都在爲他禱告,
[00:42:04.400 --> 00:42:06.400]  可是一直到最後,
[00:42:06.400 --> 00:42:11.400]  他都沒有醒過來,
[00:42:11.400 --> 00:42:14.400]  弟兄姐妹,
[00:42:14.400 --> 00:42:18.400]  這可以說是一個壞消息,
[00:42:18.400 --> 00:42:19.400]  對陳師母,
[00:42:19.400 --> 00:42:20.400]  對他的兩兒子,
[00:42:20.400 --> 00:42:22.400]  他的媳婦,
[00:42:22.400 --> 00:42:25.400]  我想這也是一個壞消息,
[00:42:25.400 --> 00:42:27.400]  可是陳師母在他走的那一天,
[00:42:27.400 --> 00:42:29.400]  發出來的信息就說,
[00:42:29.400 --> 00:42:32.400]  陳牧師走的時候,
[00:42:32.400 --> 00:42:35.400]  他的嘴角是帶着笑容走的,
[00:42:35.400 --> 00:42:38.400]  我相信他一定是很高興,
[00:42:38.400 --> 00:42:42.400]  他要去見鐵夫了,
[00:42:42.400 --> 00:42:45.400]  所以他的最後的那一個帶導事項裏面,
[00:42:45.400 --> 00:42:49.400]  是充滿了感恩,
[00:42:49.400 --> 00:42:51.400]  所以在他的追思禮拜,
[00:42:51.400 --> 00:42:53.400]  上面的邀請函裏面就寫着,
[00:42:53.400 --> 00:42:55.400]  他請弟兄姐妹,
[00:42:55.400 --> 00:42:58.400]  你們穿着打扮,
[00:42:58.400 --> 00:43:01.400]  都要穿着這個鮮豔的,
[00:43:01.400 --> 00:43:03.400]  這種像我們這樣的紅色的,
[00:43:03.400 --> 00:43:05.400]  歡樂的氣息,
[00:43:05.400 --> 00:43:09.400]  因爲我們是來慶祝陳牧師,
[00:43:09.400 --> 00:43:13.400]  他一生我們是來慶祝,
[00:43:13.400 --> 00:43:15.400]  親愛的丟子妹,
[00:43:15.400 --> 00:43:18.400]  何等美麗的一個追思禮拜,
[00:43:18.400 --> 00:43:19.400]  我沒有去,
[00:43:19.400 --> 00:43:23.400]  但是我的一個神學院的校友,
[00:43:23.400 --> 00:43:25.400]  把他的照片拋給我們,
[00:43:25.400 --> 00:43:27.400]  也把他的錄影帶拋給我們,
[00:43:27.400 --> 00:43:30.400]  他們請了這個劉同牧師,
[00:43:30.400 --> 00:43:32.400]  因爲他們是在臨陽堂系頭,
[00:43:32.400 --> 00:43:35.400]  所以他們請了劉同牧師來講道,
[00:43:35.400 --> 00:43:37.400]  我想每一個認識的人,
[00:43:37.400 --> 00:43:40.400]  都會覺得很震驚,
[00:43:40.400 --> 00:43:42.400]  可是在他的追思禮拜,
[00:43:42.400 --> 00:43:44.400]  你可以看見,
[00:43:44.400 --> 00:43:48.400]  陳牧師燦爛的笑容,
[00:43:48.400 --> 00:43:50.400]  後面寫着一句話,
[00:43:50.400 --> 00:43:52.400]  靈願燒盡,
[00:43:52.400 --> 00:43:56.400]  不願朽壞,
[00:43:56.400 --> 00:43:58.400]  我盼望有一天,
[00:43:58.400 --> 00:44:01.400]  我走的時候,
[00:44:01.400 --> 00:44:04.400]  也是能夠死在四封的中間,
[00:44:04.400 --> 00:44:07.400]  就去見諸了面。
[00:44:07.400 --> 00:44:09.400]  親愛的兄弟姐妹,
[00:44:09.400 --> 00:44:11.400]  雖然我們的人生當中,
[00:44:11.400 --> 00:44:15.400]  都會有這些的苦難,
[00:44:15.400 --> 00:44:16.400]  其實你知道嗎,
[00:44:16.400 --> 00:44:20.400]  可能很多人不太認識陳牧師,
[00:44:20.400 --> 00:44:22.400]  很多年前,
[00:44:22.400 --> 00:44:26.400]  他兒子還在青春期的時候,
[00:44:26.400 --> 00:44:28.400]  他有一個兒子,
[00:44:28.400 --> 00:44:31.400]  也是因爲吸毒,
[00:44:31.400 --> 00:44:35.400]  最後爸爸媽媽沒有辦法,
[00:44:35.400 --> 00:44:37.400]  只有把他送到佛羅里達,
[00:44:37.400 --> 00:44:40.400]  一個叫Teen Challenger,
[00:44:40.400 --> 00:44:42.400]  這一個boarding school去,
[00:44:42.400 --> 00:44:44.400]  專門是幫助這些青少年,
[00:44:44.400 --> 00:44:48.400]  有這些吸毒問題的這些,
[00:44:48.400 --> 00:44:51.400]  他說當他把兒子送進去的時候,
[00:44:51.400 --> 00:44:53.400]  他兒子一直求着他說,
[00:44:53.400 --> 00:44:56.400]  他說爸爸,爸爸,爸爸,
[00:44:56.400 --> 00:44:58.400]  你不要把我送進去,
[00:44:58.400 --> 00:45:01.400]  而這個兒子來講覺得送進去就等於
[00:45:01.400 --> 00:45:02.400]  送去關在監牢裏面,
[00:45:02.400 --> 00:45:04.400]  你懂我意思嗎?
[00:45:04.400 --> 00:45:06.400]  可是這個爸爸知道,
[00:45:06.400 --> 00:45:08.400]  他只有這條路了,
[00:45:08.400 --> 00:45:10.400]  只有這個地方他知道,
[00:45:10.400 --> 00:45:13.400]  曾經拯救過無數的年輕人的生命,
[00:45:13.400 --> 00:45:15.400]  所以他就忍着痛,
[00:45:15.400 --> 00:45:17.400]  他說他那時候能夠體會到,
[00:45:17.400 --> 00:45:18.400]  天父的心啊,
[00:45:18.400 --> 00:45:20.400]  他聽到他兒子在那邊,
[00:45:20.400 --> 00:45:22.400]  好像甚至幾乎是哭着,
[00:45:22.400 --> 00:45:23.400]  要求他說,
[00:45:23.400 --> 00:45:26.400]  爸爸你不要讓我進去,
[00:45:26.400 --> 00:45:30.400]  他還是忍着眼淚,
[00:45:30.400 --> 00:45:33.400]  憋着頭就離開了,
[00:45:33.400 --> 00:45:35.400]  感謝祖他兒子後來多年之後,
[00:45:35.400 --> 00:45:37.400]  那個你畢業出來,
[00:45:37.400 --> 00:45:39.400]  他兒子戒毒,
[00:45:39.400 --> 00:45:43.400]  他後來也在教會里面跟爸爸一起服侍,
[00:45:43.400 --> 00:45:46.400]  劉志美他經歷了很多的人生當中的挑戰,
[00:45:46.400 --> 00:45:48.400]  這些苦難,
[00:45:48.400 --> 00:45:51.400]  他也自己最後在這樣子,
[00:45:51.400 --> 00:45:53.400]  大家覺得還是年輕的時候,
[00:45:53.400 --> 00:45:54.400]  就突然走了,
[00:45:54.400 --> 00:45:56.400]  從人的角度來看,
[00:45:56.400 --> 00:45:59.400]  他的一生好像是充滿了坎坷,
[00:45:59.400 --> 00:46:00.400]  但是親愛的弟兄們,
[00:46:00.400 --> 00:46:02.400]  在上帝眼中看來是什麼,
[00:46:02.400 --> 00:46:07.400]  不是,
[00:46:07.400 --> 00:46:10.400]  靠着這一位上帝,
[00:46:10.400 --> 00:46:12.400]  這位復活的主耶穌基督,
[00:46:12.400 --> 00:46:15.400]  我們人生當中也一定會經歷很多的難處,
[00:46:15.400 --> 00:46:17.400]  但是親愛的弟兄們,
[00:46:17.400 --> 00:46:18.400]  你不要怕,
[00:46:18.400 --> 00:46:20.400]  因爲耶穌說在這個世界上面,
[00:46:20.400 --> 00:46:22.400]  你們會有苦難,
[00:46:22.400 --> 00:46:25.400]  可是你們放心,
[00:46:25.400 --> 00:46:27.400]  因爲我已經勝過這個世界,
[00:46:27.400 --> 00:46:30.400]  所以靠着這位耶穌基督,
[00:46:30.400 --> 00:46:31.400]  我們可以得勝,
[00:46:31.400 --> 00:46:33.400]  靠着這位耶穌基督,
[00:46:33.400 --> 00:46:35.400]  我們可以勝過人生當中一切的風浪,
[00:46:35.400 --> 00:46:36.400]  一切的挑戰,
[00:46:36.400 --> 00:46:37.400]  一切的苦難,
[00:46:37.400 --> 00:46:42.400]  我們既然擁有這麼樣子的一位主,
[00:46:42.400 --> 00:46:47.400]  我們所信靠的是這樣子一位宇宙萬物,
[00:46:47.400 --> 00:46:49.400]  天下人間沒有靠着可以得救的,
[00:46:49.400 --> 00:46:51.400]  可以靠着他的名得救的,
[00:46:51.400 --> 00:46:52.400]  唯有這一位耶穌基督,
[00:46:52.400 --> 00:46:53.400]  我們可以靠着他得救的,
[00:46:53.400 --> 00:46:55.400]  我們所信的這一位神,
[00:46:55.400 --> 00:46:59.400]  那爲什麼我們不去傳揚他呢?
[00:46:59.400 --> 00:47:02.400]  所以天使在這裏說,
[00:47:02.400 --> 00:47:03.400]  天使對他們說,
[00:47:03.400 --> 00:47:04.400]  不要懼怕,
[00:47:04.400 --> 00:47:07.400]  我報給你們大喜的息息,
[00:47:07.400 --> 00:47:08.400]  你知道這個報這個字,
[00:47:08.400 --> 00:47:10.400]  在原文裏面,
[00:47:10.400 --> 00:47:14.400]  它就是Evangelism,
[00:47:14.400 --> 00:47:15.400]  Evangelism,
[00:47:15.400 --> 00:47:18.400]  傳福音,
[00:47:18.400 --> 00:47:19.400]  Preach,
[00:47:19.400 --> 00:47:20.400]  Preach the good news,
[00:47:20.400 --> 00:47:22.400]  Preach the gospel,
[00:47:22.400 --> 00:47:24.400]  所以天使在那邊說,
[00:47:24.400 --> 00:47:25.400]  我報給你們,
[00:47:25.400 --> 00:47:26.400]  我傳講給你們,
[00:47:26.400 --> 00:47:28.400]  我報給你們一個大好的消息,
[00:47:28.400 --> 00:47:31.400]  這個消息是關乎萬民的,
[00:47:31.400 --> 00:47:32.400]  是誰?
[00:47:32.400 --> 00:47:35.400]  耶穌爲你降神了。
[00:47:35.400 --> 00:47:37.400]  所以今天下午,
[00:47:37.400 --> 00:47:39.400]  如果你已經報名的,
[00:47:39.400 --> 00:47:40.400]  記得要去,
[00:47:40.400 --> 00:47:42.400]  如果你還沒報名的,
[00:47:42.400 --> 00:47:43.400]  歡迎你,
[00:47:43.400 --> 00:47:48.400]  怎麼樣?
[00:47:48.400 --> 00:47:52.400]  一起加入,
[00:47:52.400 --> 00:47:55.400]  我們大家一起去報家音,
[00:47:55.400 --> 00:48:00.400]  好嗎?
[00:48:00.400 --> 00:48:03.400]  那天我們去看,
[00:48:03.400 --> 00:48:08.400]  我們師班的莉莉姐妹,
[00:48:08.400 --> 00:48:13.400]  跟她提到報家音,
[00:48:13.400 --> 00:48:16.400]  反正我們就聊聊聊到報家音,
[00:48:16.400 --> 00:48:18.400]  莉莉姐妹講了一句話,
[00:48:18.400 --> 00:48:20.400]  她說牧師,
[00:48:20.400 --> 00:48:22.400]  我每一年的報家音,
[00:48:22.400 --> 00:48:25.400]  我都去的,
[00:48:25.400 --> 00:48:30.400]  她說但是今年我沒有辦法,
[00:48:30.400 --> 00:48:35.400]  我聽了也很感動,
[00:48:35.400 --> 00:48:39.400]  她現在癌症在家裏面,
[00:48:39.400 --> 00:48:42.400]  她身體沒有辦法了,
[00:48:42.400 --> 00:48:44.400]  但是她還可以的時候,
[00:48:44.400 --> 00:48:47.400]  她每一年都會去,
[00:48:47.400 --> 00:48:49.400]  我們盼望,
[00:48:49.400 --> 00:48:51.400]  我們也是有這樣子的心智,
[00:48:51.400 --> 00:48:53.400]  當然不是等到每一年,
[00:48:53.400 --> 00:48:54.400]  這個時候纔來傳福音,
[00:48:54.400 --> 00:48:56.400]  你懂我意思嗎?
[00:48:56.400 --> 00:48:57.400]  我們還好的時候,
[00:48:57.400 --> 00:48:58.400]  我們還有機會的時候,
[00:48:58.400 --> 00:48:59.400]  我們還健康的時候,
[00:48:59.400 --> 00:49:02.400]  就應該好好的爲主來傳揚福音,
[00:49:02.400 --> 00:49:03.400]  Amen?
[00:49:03.400 --> 00:49:06.400]  除了今天下午的這一個聚會,
[00:49:06.400 --> 00:49:09.400]  24號的福音晚會也是如此,
[00:49:09.400 --> 00:49:11.400]  親愛的同志們,
[00:49:11.400 --> 00:49:12.400]  我們的目的,
[00:49:12.400 --> 00:49:13.400]  不是爲了喫喝,
[00:49:13.400 --> 00:49:16.400]  我們的目的也不是要看節目,
[00:49:16.400 --> 00:49:17.400]  我們的目的是什麼?
[00:49:17.400 --> 00:49:19.400]  我們的目的是希望傳福音,
[00:49:19.400 --> 00:49:22.400]  我們的目的是希望來的人都能夠認識耶穌基督,
[00:49:22.400 --> 00:49:23.400]  Amen?
