
[00:00:00.000 --> 00:00:07.060]  過去的主餐主人,我們亦都多探討關於教會的健康
[00:32:03.580 --> 00:32:05.580]  突然間關了一些門
[00:32:05.580 --> 00:32:07.580]  又突然間開了一些門
[00:32:07.580 --> 00:32:09.580]  又突然間發生一些事
[00:32:09.580 --> 00:32:10.580]  是很吻合
[00:32:10.580 --> 00:32:12.580]  幫助你去想一些事
[00:32:12.580 --> 00:32:13.580]  就好像剛剛好
[00:32:13.580 --> 00:32:14.580]  等等等等
[00:32:14.580 --> 00:32:17.580]  這個就是環境的印證
[00:32:17.580 --> 00:32:19.580]  讓我們知道我們的取向
[00:32:19.580 --> 00:32:21.580]  我們決定是怎樣
[00:32:21.580 --> 00:32:23.580]  這個很重要的
[00:32:23.580 --> 00:32:25.580]  對一些真正尋求神旨的人
[00:32:25.580 --> 00:32:27.580]  是會很留意的
[00:32:27.580 --> 00:32:28.580]  所以祂祈願了之後
[00:32:28.580 --> 00:32:29.580]  不會說祈願了之後
[00:32:29.580 --> 00:32:31.580]  就關了那個心靈
[00:32:31.580 --> 00:32:32.580]  就甚麼都不管
[00:32:32.580 --> 00:32:33.580]  不是的
[00:32:33.580 --> 00:32:34.580]  一個真正尋求神的人
[00:32:34.580 --> 00:32:35.580]  祂祈願了之後
[00:32:35.580 --> 00:32:36.580]  祂很留意周遭的事物
[00:32:36.580 --> 00:32:37.580]  因為祂很知道
[00:32:37.580 --> 00:32:39.580]  上帝會在某些的場景裏面
[00:32:39.580 --> 00:32:43.580]  答應祂的祈求
[00:32:43.580 --> 00:32:48.580]  在七十年代上世紀
[00:32:48.580 --> 00:32:50.580]  在我們中間有一位回友
[00:32:50.580 --> 00:32:52.580]  姓孫的
[00:32:52.580 --> 00:32:54.580]  當時都很年輕
[00:32:54.580 --> 00:32:56.580]  神已經開始有些感動
[00:32:56.580 --> 00:33:00.580]  他是不是要獻身那類
[00:33:00.580 --> 00:33:02.580]  他都很樂意
[00:33:02.580 --> 00:33:04.580]  但是都不是很明白
[00:33:04.580 --> 00:33:07.580]  所以他就已經在一間神學院
[00:33:07.580 --> 00:33:10.580]  讀一些聖經的晚間課程
[00:33:10.580 --> 00:33:11.580]  在望莊陛下
[00:33:11.580 --> 00:33:14.580]  但是繼續迫切尋求神的心意
[00:33:14.580 --> 00:33:19.580]  是不是要讓他成為一個全職的傳道人呢
[00:33:19.580 --> 00:33:23.580]  所以在電視上不斷的思考思量
[00:33:23.580 --> 00:33:25.580]  然後到了某一天
[00:33:25.580 --> 00:33:27.580]  有一次他就參加
[00:33:27.580 --> 00:33:30.580]  一間神學院舉行的退修會
[00:33:30.580 --> 00:33:31.580]  而這些退修會
[00:33:31.580 --> 00:33:33.580]  也都幫助人去明白神的心意
[00:33:33.580 --> 00:33:35.580]  行神的喜悅的道路
[00:33:35.580 --> 00:33:36.580]  在當中的時候
[00:33:36.580 --> 00:33:41.580]  他曾經在神面前有一個祈禱
[00:33:41.580 --> 00:33:42.580]  他的祈禱就是說
[00:33:42.580 --> 00:33:45.580]  神啊 如果真的要我獻身
[00:33:45.580 --> 00:33:47.580]  一生做你的傳道人的時候
[00:33:47.580 --> 00:33:50.580]  請你感動那個講員
[00:33:50.580 --> 00:33:53.580]  對我做一些個別性的呼召
[00:33:53.580 --> 00:33:55.580]  大家留心聽
[00:33:55.580 --> 00:33:58.580]  如果真的要你感動那個講員
[00:33:58.580 --> 00:34:00.580]  對我有些個別性的呼召
[00:34:00.580 --> 00:34:02.580]  都挺大膽的這樣的祈求
[00:34:02.580 --> 00:34:04.580]  但是他真的這樣祈禱
[00:34:04.580 --> 00:34:06.580]  繼續去參加這個退修會
[00:34:06.580 --> 00:34:08.580]  這個退修會又結束了
[00:34:08.580 --> 00:34:09.580]  散會了
[00:34:09.580 --> 00:34:10.580]  然後整個退修會結束了
[00:34:10.580 --> 00:34:12.580]  於是那些大巴士就來了
[00:34:12.580 --> 00:34:13.580]  來到之後
[00:34:13.580 --> 00:34:15.580]  大家就走了
[00:34:15.580 --> 00:34:17.580]  他就跟著在那個場合
[00:34:17.580 --> 00:34:19.580]  就跟這位講員傾談
[00:34:19.580 --> 00:34:21.580]  大家都不是很熟的
[00:34:21.580 --> 00:34:22.580]  傾談之後沒多久
[00:34:22.580 --> 00:34:24.580]  然後就上車了
[00:34:24.580 --> 00:34:27.580]  上車一上那幾個樓梯的時候
[00:34:27.580 --> 00:34:29.580]  突然間這位講員
[00:34:29.580 --> 00:34:32.580]  掉頭對著這位弟兄說
[00:34:32.580 --> 00:34:37.580]  孫弟兄啊 你要傳道
[00:34:37.580 --> 00:34:38.580]  他一聽到之後
[00:34:38.580 --> 00:34:40.580]  就馬上低頭禱告
[00:34:40.580 --> 00:34:42.580]  阿們 神啊
[00:34:42.580 --> 00:34:45.580]  你聽了我的禱告
[00:34:45.580 --> 00:34:46.580]  對其他人
[00:34:46.580 --> 00:34:48.580]  周邊的人覺得這句話不是很一般嗎
[00:34:48.580 --> 00:34:50.580]  每個牧師都是這樣講的
[00:34:50.580 --> 00:34:52.580]  很多時候都是這樣講的
[00:34:52.580 --> 00:34:53.580]  可能對很多人來說
[00:34:53.580 --> 00:34:55.580]  這些不是一般的說話
[00:34:55.580 --> 00:34:57.580]  但是對他來說不是
[00:34:57.580 --> 00:34:59.580]  是神藉著周邊的人
[00:34:59.580 --> 00:35:00.580]  他的祈禱
[00:35:00.580 --> 00:35:02.580]  神應運了他
[00:35:02.580 --> 00:35:06.580]  所以之後他就立志決心擺上
[00:35:06.580 --> 00:35:10.580]  他是孫建軍弟兄
[00:35:10.580 --> 00:35:16.580]  孫建軍牧師嘉勒團
[00:35:16.580 --> 00:35:17.580]  現在在加拿大
[00:35:17.580 --> 00:35:19.580]  早幾個月回來香港
[00:35:19.580 --> 00:35:20.580]  都在我們崇拜中
[00:35:20.580 --> 00:35:23.580]  在樓上坐著一起崇拜
[00:35:23.580 --> 00:35:24.580]  為什麼我很清楚
[00:35:24.580 --> 00:35:25.580]  因為他已經把這個見證
[00:35:25.580 --> 00:35:27.580]  很清楚寫了出來
[00:35:27.580 --> 00:35:31.580]  所以我很清楚知道他的經歷
[00:35:31.580 --> 00:35:32.580]  印象中是在沙崙
[00:35:32.580 --> 00:35:34.580]  不過我不敢肯定
[00:35:34.580 --> 00:35:36.580]  就是這樣
[00:35:36.580 --> 00:35:37.580]  環境的印證讓他知道
[00:35:37.580 --> 00:35:38.580]  神是這樣呼喚他
[00:35:38.580 --> 00:35:40.580]  所以他就踏上健身路
[00:35:40.580 --> 00:35:42.580]  其實遭受到很多的反對
[00:35:42.580 --> 00:35:43.580]  家人的反對
[00:35:43.580 --> 00:35:46.580]  但是他擺上今天是一位牧師
[00:35:46.580 --> 00:35:48.580]  為神所用等等等等
[00:35:48.580 --> 00:35:49.580]  頂尖門我們就看見
[00:35:49.580 --> 00:35:51.580]  原來環境的印證
[00:35:51.580 --> 00:35:53.580]  都是很重要
[00:35:53.580 --> 00:35:54.580]  所以求神幫助我們
[00:35:54.580 --> 00:35:57.580]  在這方面去學習這個功課
[00:35:57.580 --> 00:35:58.580]  我們一生的路
[00:35:58.580 --> 00:35:59.580]  都有很多東西要抉擇
[00:35:59.580 --> 00:36:00.580]  都遇到很多時候
[00:36:00.580 --> 00:36:01.580]  我們信神的人
[00:36:01.580 --> 00:36:03.580]  要求問神的心意
[00:36:03.580 --> 00:36:05.580]  讓我們學習這個功課
[00:36:05.580 --> 00:36:06.580]  內在四樣東西
[00:36:06.580 --> 00:36:08.580]  外在四樣東西
[00:36:08.580 --> 00:36:10.580]  然後我們反覆的思量
[00:36:10.580 --> 00:36:12.580]  去察驗去辨識
[00:36:12.580 --> 00:36:13.580]  然後到最後
[00:36:13.580 --> 00:36:14.580]  我們肯定的時候
[00:36:14.580 --> 00:36:15.580]  我們就踏出去
[00:36:15.580 --> 00:36:17.580]  求神來引導我們
[00:36:17.580 --> 00:36:19.580]  因為我們真的很樂意
[00:36:19.580 --> 00:36:21.580]  按他的旨意行
[00:36:21.580 --> 00:36:23.580]  讓我們看回這八大要素
[00:36:23.580 --> 00:36:25.580]  作為一個結束好不好
[00:36:25.580 --> 00:36:28.580]  我們一起讀這八點好不好
[00:36:28.580 --> 00:36:30.580]  禱告先行
[00:36:30.580 --> 00:36:32.580]  除去主觀
[00:36:32.580 --> 00:36:34.580]  聆聽微聲
[00:36:34.580 --> 00:36:36.580]  憑信起步
[00:36:36.580 --> 00:36:38.580]  分析資訊
[00:36:38.580 --> 00:36:40.580]  話語啟迪
[00:36:40.580 --> 00:36:42.580]  尋求銳見
[00:36:42.580 --> 00:36:44.580]  環境印證
[00:36:44.580 --> 00:36:46.580]  好,願意我們每一個頂姐妹
[00:36:46.580 --> 00:36:48.580]  和我們的教會
[00:36:48.580 --> 00:36:51.580]  都是活在神的旨意裏面
[00:36:51.580 --> 00:36:53.580]  我們安靜有個禱告
[00:36:53.580 --> 00:36:55.580]  一起的祈禱
[00:36:55.580 --> 00:37:01.580]  主呀,祢在天上
[00:37:01.580 --> 00:37:03.580]  我們在地下
[00:37:03.580 --> 00:37:05.580]  祢是偉大榮耀
[00:37:05.580 --> 00:37:08.580]  我們卑微渺小
[00:37:08.580 --> 00:37:10.580]  但主呀,竟然
[00:37:10.580 --> 00:37:12.580]  我們可以去學習
[00:37:12.580 --> 00:37:14.580]  知道祢的心意
[00:37:14.580 --> 00:37:16.580]  我們何等的蒙福
[00:37:16.580 --> 00:37:17.580]  何等的榮幸
[00:37:17.580 --> 00:37:19.580]  所以主呀,幫助我們
[00:37:19.580 --> 00:37:21.580]  幫助我們活著有理
[00:37:21.580 --> 00:37:23.580]  幫助我們活著
[00:37:23.580 --> 00:37:24.580]  靠著祢的話語
[00:37:24.580 --> 00:37:25.580]  祢的亮光
[00:37:25.580 --> 00:37:26.580]  祢的聖靈的引導
[00:37:26.580 --> 00:37:28.580]  我們能夠每一個
[00:37:28.580 --> 00:37:29.580]  和我們的教會
[00:37:29.580 --> 00:37:31.580]  活在祢的旨意中
[00:37:31.580 --> 00:37:33.580]  以致我們能夠配合到
[00:37:33.580 --> 00:37:35.580]  主祢的永恆的心意
[00:37:35.580 --> 00:37:36.580]  祢使用我們
[00:37:36.580 --> 00:37:39.580]  祢藉我們賜恩福給更多人
[00:37:39.580 --> 00:37:41.580]  多謝祢讓我們一起敬拜
[00:37:41.580 --> 00:37:42.580]  一起學習
[00:37:42.580 --> 00:37:43.580]  一起來侍奉
[00:37:43.580 --> 00:37:45.580]  願榮耀重讚感謝
[00:37:45.580 --> 00:37:47.580]  歸給我們天上的福
[00:37:47.580 --> 00:37:48.580]  同心祈禱
[00:37:48.580 --> 00:37:50.580]  奉耶穌基督聖名祈求
[00:37:50.580 --> 00:37:52.580]  阿門
