
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:39:43.000 --> 00:39:49.000]  有你一切豐盛的帶領
[00:39:49.000 --> 00:39:51.000]  我們多謝你
[00:39:51.000 --> 00:39:53.000]  你帶領我們的時候
[00:39:53.000 --> 00:39:56.000]  主願你幫助我們聽
[00:39:56.000 --> 00:39:59.000]  幫助我們肯聽
[00:39:59.000 --> 00:40:02.000]  這個世界很急速的步伐
[00:40:02.000 --> 00:40:04.000]  很多的聲音
[00:40:04.000 --> 00:40:06.000]  主幫助我們
[00:40:06.000 --> 00:40:11.000]  回到我們生命的中心
[00:40:11.000 --> 00:40:13.000]  就是我們的神
[00:40:13.000 --> 00:40:16.000]  聽你的聲音
[00:40:16.000 --> 00:40:18.000]  接下來唱的詩歌
[00:40:18.000 --> 00:40:22.000]  主又幫助我們去反思
[00:40:22.000 --> 00:40:24.000]  祈求祷告奉耶穌的名
[00:40:24.000 --> 00:40:25.000]  阿門
