
[00:00:00.000 --> 00:00:03.560]  恭祝文后弟兄姊妹平安
[00:25:19.160 --> 00:25:20.160]  200米
[00:25:20.160 --> 00:25:21.160]  200米
[00:25:21.160 --> 00:25:22.160]  200米
[00:25:22.160 --> 00:25:23.160]  我都說了
[00:25:23.160 --> 00:25:24.160]  我都說了
[00:25:24.160 --> 00:25:25.160]  我都說了
[00:25:25.160 --> 00:25:26.160]  我都說了
[00:25:26.160 --> 00:25:27.160]  所以Toronto去Winsor一程200多米
[00:25:27.160 --> 00:25:28.160]  所以Toronto去Winsor一程200多米
[00:25:28.160 --> 00:25:29.160]  但是耶利米呢
[00:25:29.160 --> 00:25:30.160]  但是耶利米呢
[00:25:30.160 --> 00:25:31.160]  要去這個河一程
[00:25:31.160 --> 00:25:32.160]  要去這個河一程
[00:25:32.160 --> 00:25:33.160]  要去這個河一程
[00:25:33.160 --> 00:25:34.160]  400米
[00:25:34.160 --> 00:25:35.160]  400米
[00:25:35.160 --> 00:25:36.160]  400米
[00:25:36.160 --> 00:25:37.160]  400米
[00:25:37.160 --> 00:25:38.160]  440公里
[00:25:38.160 --> 00:25:39.160]  440公里
[00:25:39.160 --> 00:25:40.160]  我大膽說
[00:25:40.160 --> 00:25:41.160]  我大膽說
[00:25:41.160 --> 00:25:42.160]  400米
[00:25:42.160 --> 00:25:43.160]  差不多
[00:25:43.160 --> 00:25:44.160]  OK
[00:25:44.160 --> 00:25:45.160]  一程
[00:25:45.160 --> 00:25:46.160]  一程
[00:25:46.160 --> 00:25:47.160]  OK
[00:25:47.160 --> 00:25:48.160]  耶利米呢
[00:25:48.160 --> 00:25:49.160]  耶利米
[00:25:49.160 --> 00:25:50.160]  在這個第二點
[00:25:50.160 --> 00:25:51.160]  在這個第二點
[00:25:51.160 --> 00:25:52.160]  去400米
[00:25:52.160 --> 00:25:53.160]  去400米
[00:25:53.160 --> 00:25:54.160]  去400米
[00:25:54.160 --> 00:25:55.160]  返來有400米
[00:25:55.160 --> 00:25:56.160]  返來有400米
[00:25:56.160 --> 00:25:57.160]  返來有400米
[00:25:57.160 --> 00:25:58.160]  為的是什麼
[00:25:58.160 --> 00:25:59.160]  為的是什麼
[00:25:59.160 --> 00:26:00.160]  為的是什麼
[00:26:00.160 --> 00:26:01.160]  為的是將這個蓄要的帶子
[00:26:01.160 --> 00:26:02.160]  為的是將這個蓄要的帶子
[00:26:02.160 --> 00:26:03.160]  放在河的盤石的月中
[00:26:03.160 --> 00:26:04.160]  放在河的盤石的月中
[00:26:04.160 --> 00:26:05.160]  放在河的盤石的月中
[00:26:05.160 --> 00:26:06.160]  放在河的盤石的月中
[00:26:06.160 --> 00:26:07.160]  就是去的目的
[00:26:07.160 --> 00:26:08.160]  就是將腰帶
[00:26:08.160 --> 00:26:09.160]  就是將腰帶
[00:26:09.160 --> 00:26:10.160]  放在河的盤石的月中
[00:26:10.160 --> 00:26:11.160]  放在河的盤石的月中
[00:26:11.160 --> 00:26:12.160]  放在河的盤石的月中
[00:26:12.160 --> 00:26:13.160]  放在河的盤石的月中
[00:26:13.160 --> 00:26:14.160]  所以這一段經文
[00:26:14.160 --> 00:26:15.160]  所以這一段經文
[00:26:15.160 --> 00:26:16.160]  引起了學者很多的討論
[00:26:16.160 --> 00:26:17.160]  引起了學者很多的討論
[00:26:17.160 --> 00:26:18.160]  引起了學者很多的討論
[00:26:18.160 --> 00:26:19.160]  這段經文引起了讀者很多的討論
[00:26:19.160 --> 00:26:20.160]  這段經文引起了讀者很多的討論
[00:26:20.160 --> 00:26:21.160]  這段經文引起了讀者很多的討論
[00:26:21.160 --> 00:26:22.160]  這段經文引起了讀者很多的討論
[00:26:22.160 --> 00:26:23.160]  究竟是不是真的呢
[00:26:23.160 --> 00:26:24.160]  究竟是不是真的呢
[00:26:24.160 --> 00:26:25.160]  到底是不是真的呢
[00:26:25.160 --> 00:26:26.160]  到底是不是真的呢
[00:26:26.160 --> 00:26:27.160]  他那時候沒有401的知不知道
[00:26:27.160 --> 00:26:28.160]  他那時候沒有401的知不知道
[00:26:39.160 --> 00:26:40.160]  不能走的嘛
[00:26:40.160 --> 00:26:42.160]  有些路是能走的 有些路是不能走的
[00:26:42.160 --> 00:26:44.160]  我想就靠他靠兩隻腳了
[00:26:44.160 --> 00:26:46.160]  我想大部分都是靠兩隻腳
[00:26:46.160 --> 00:26:47.160]  OK
[00:26:47.160 --> 00:26:49.160]  我和你計算一下好不好
[00:26:49.160 --> 00:26:51.160]  我給你算一下
[00:26:51.160 --> 00:26:53.160]  如果每一日 我們通常人走路
[00:26:53.160 --> 00:26:55.160]  每一日
[00:26:55.160 --> 00:26:57.160]  是四mile的
[00:26:57.160 --> 00:26:59.160]  走路每天大概四個mile
[00:26:59.160 --> 00:27:04.160]  那來回八百mile
[00:27:04.160 --> 00:27:07.160]  那來回八百mile呢
[00:27:07.160 --> 00:27:09.160]  用不著半年
[00:27:09.160 --> 00:27:10.160]  要不要半年時間呢
[00:27:10.160 --> 00:27:11.160]  你計算一下好不好
[00:27:11.160 --> 00:27:12.160]  你先算一下
[00:27:12.160 --> 00:27:13.160]  好了
[00:27:13.160 --> 00:27:15.160]  是相當遠的路程
[00:27:15.160 --> 00:27:16.160]  相當遠的路程
[00:27:16.160 --> 00:27:17.160]  所以學者就認為
[00:27:17.160 --> 00:27:19.160]  究竟有沒有真的去到呢
[00:27:19.160 --> 00:27:22.160]  那學者認為是不是有真的去呢
[00:27:22.160 --> 00:27:24.160]  我省時間呢
[00:27:24.160 --> 00:27:25.160]  我有個
[00:27:25.160 --> 00:27:26.160]  我截了你的討論
[00:27:26.160 --> 00:27:28.160]  不過有些說有去到
[00:27:28.160 --> 00:27:29.160]  有的說有去
[00:27:29.160 --> 00:27:30.160]  有些說沒有去
[00:27:30.160 --> 00:27:31.160]  有的說沒去
[00:27:31.160 --> 00:27:33.160]  那是北起白林這個字了
[00:27:33.160 --> 00:27:34.160]  Para
[00:27:34.160 --> 00:27:36.160]  在西班牙這個Para
[00:27:36.160 --> 00:27:38.160]  它第二字呢
[00:27:38.160 --> 00:27:42.160]  它說這個字是P-A-R-A-T-H
[00:27:42.160 --> 00:27:44.160]  你懂西班牙文就好一點
[00:27:44.160 --> 00:27:46.160]  因為它拉的那個字是Ta
[00:27:46.160 --> 00:27:48.160]  如果是西班牙文
[00:27:48.160 --> 00:27:49.160]  就清楚一點
[00:27:49.160 --> 00:27:50.160]  但是呢
[00:27:50.160 --> 00:27:51.160]  在這個
[00:27:51.160 --> 00:27:52.160]  它鄉下有個地方
[00:27:52.160 --> 00:27:53.160]  叫Para
[00:27:53.160 --> 00:27:55.160]  有人稱作Para
[00:27:55.160 --> 00:27:56.160]  後面那個字呢
[00:27:56.160 --> 00:27:57.160]  不是Tate
[00:27:57.160 --> 00:27:58.160]  是Hate
[00:27:58.160 --> 00:28:00.160]  所以你懂西班牙文就容易了
[00:28:00.160 --> 00:28:01.160]  所以它說
[00:28:01.160 --> 00:28:03.160]  這個Para的字呢
[00:28:03.160 --> 00:28:04.160]  OK
[00:28:04.160 --> 00:28:06.160]  是不是手寫之間
[00:28:06.160 --> 00:28:08.160]  是指這個
[00:28:08.160 --> 00:28:10.160]  在這個
[00:28:10.160 --> 00:28:13.160]  阿拉特城有一個地方叫Para呢
[00:28:13.160 --> 00:28:17.160]  是不是有另外一個詞叫Para呢
[00:28:17.160 --> 00:28:18.160]  因為這個Para這個字呢
[00:28:18.160 --> 00:28:21.160]  在約書亞記十八章二十三節有講的
[00:28:21.160 --> 00:28:22.160]  這個地方呢
[00:28:22.160 --> 00:28:25.160]  在約書亞記的十八章二十三節有講
[00:28:25.160 --> 00:28:26.160]  叫Para
[00:28:26.160 --> 00:28:27.160]  叫Para
[00:28:27.160 --> 00:28:28.160]  OK
[00:28:28.160 --> 00:28:31.160]  那會不會只是去到這裡呢
[00:28:31.160 --> 00:28:33.160]  是不是去到這裡呢
[00:28:34.160 --> 00:28:36.160]  學者一直在討論
[00:28:36.160 --> 00:28:37.160]  學者也在討論
[00:28:37.160 --> 00:28:40.160]  又或者真正是去Make這個Trip呢
[00:28:40.160 --> 00:28:42.160]  真正去到這個地方呢
[00:28:42.160 --> 00:28:44.160]  不過呢
[00:28:44.160 --> 00:28:47.160]  這個Thomas Constable教授就說了
[00:28:47.160 --> 00:28:49.160]  Thomas Constable教授說
[00:28:49.160 --> 00:28:52.160]  不論耶利米有沒有去到
[00:28:52.160 --> 00:28:54.160]  亞述巴比倫的地方
[00:28:54.160 --> 00:28:57.160]  無論它有沒有去巴比倫的地方
[00:28:57.160 --> 00:29:00.160]  先知行動的意義非常明確
[00:29:00.160 --> 00:29:02.160]  先知行動非常明確
[00:29:02.160 --> 00:29:05.160]  我們不需要確定它去的地理位置
[00:29:05.160 --> 00:29:07.160]  我們不需要確定它去的地理位置
[00:29:07.160 --> 00:29:08.160]  OK
[00:29:08.160 --> 00:29:10.160]  本文呀
[00:29:10.160 --> 00:29:11.160]  本文
[00:29:11.160 --> 00:29:13.160]  也都沒有說它好像以色列那裡
[00:29:13.160 --> 00:29:14.160]  它夢中去到的那一天
[00:29:14.160 --> 00:29:16.160]  也沒有說它夢中去到
[00:29:16.160 --> 00:29:17.160]  不是Vision呀
[00:29:17.160 --> 00:29:20.160]  不是意象呀
[00:29:20.160 --> 00:29:21.160]  不是意象
[00:29:21.160 --> 00:29:23.160]  不是它昨晚發夢去到那一天
[00:29:23.160 --> 00:29:24.160]  不是做夢去的
[00:29:24.160 --> 00:29:26.160]  我發夢很快去到香港那一天
[00:29:26.160 --> 00:29:27.160]  沒有做夢
[00:29:27.160 --> 00:29:28.160]  鬼鬼祟祟的
[00:29:28.160 --> 00:29:29.160]  不用坐飛機的
[00:29:29.160 --> 00:29:30.160]  不需要坐飛機
[00:29:30.160 --> 00:29:32.160]  這裡沒有說這些東西
[00:29:32.160 --> 00:29:34.160]  所以我們指定Ticket呢
[00:29:34.160 --> 00:29:36.160]  我們怎麼看呢
[00:29:36.160 --> 00:29:38.160]  就是它make這個trip
[00:29:38.160 --> 00:29:39.160]  它去了
[00:29:39.160 --> 00:29:41.160]  第三點
[00:29:41.160 --> 00:29:42.160]  第三點
[00:29:42.160 --> 00:29:45.160]  去到六到七節呢
[00:29:45.160 --> 00:29:46.160]  六到七節呢
[00:29:46.160 --> 00:29:48.160]  上帝叫它去那裡拿回那個帶回來
[00:29:48.160 --> 00:29:50.160]  有時候把那個帶拉回來
[00:29:50.160 --> 00:29:52.160]  如果你對上帝沒有什麼信心
[00:29:52.160 --> 00:29:53.160]  如果你對上帝沒有信心
[00:29:53.160 --> 00:29:54.160]  你以為上帝會有埋怨
[00:29:54.160 --> 00:29:56.160]  上帝耍我嗎
[00:29:56.160 --> 00:29:58.160]  你可能會埋怨上帝
[00:29:58.160 --> 00:30:00.160]  你這不是跟我開玩笑嗎
[00:30:00.160 --> 00:30:02.160]  去到同一個地點
[00:30:02.160 --> 00:30:03.160]  去同一個地點
[00:30:03.160 --> 00:30:04.160]  就拿回來
[00:30:04.160 --> 00:30:05.160]  就拿回來
[00:30:05.160 --> 00:30:08.160]  那拿回來的時候
[00:30:08.160 --> 00:30:10.160]  它發現那條腰帶已經霉爛了
[00:30:10.160 --> 00:30:11.160]  不可以再用
[00:30:11.160 --> 00:30:12.160]  它發現腰帶已經霉爛
[00:30:12.160 --> 00:30:13.160]  不能再用
[00:30:13.160 --> 00:30:15.160]  但如果你不信上帝的話呢
[00:30:15.160 --> 00:30:16.160]  如果不信上帝的話
[00:30:16.160 --> 00:30:18.160]  那爛東西我拿回來幹什麼
[00:30:18.160 --> 00:30:20.160]  又不是浪費我的腿力呀
[00:30:20.160 --> 00:30:23.160]  這個爛東西你讓我拿回來幹什麼呢
[00:30:23.160 --> 00:30:25.160]  但是我們的聖經有沒有
[00:30:25.160 --> 00:30:29.160]  耶利米亞有沒有那些埋怨
[00:30:29.160 --> 00:30:31.160]  所以耶利米亞有沒有問候埋怨呢
[00:30:31.160 --> 00:30:32.160]  沒有啊
[00:30:32.160 --> 00:30:33.160]  所以我從頭到尾
[00:30:33.160 --> 00:30:35.160]  這裡一到七節
[00:30:35.160 --> 00:30:37.160]  耶利米亞絕對聽話
[00:30:37.160 --> 00:30:38.160]  一到七節表明
[00:30:38.160 --> 00:30:40.160]  耶利米亞絕對聽話
[00:30:40.160 --> 00:30:41.160]  那我又有解釋呢
[00:30:41.160 --> 00:30:42.160]  一到七節了
[00:30:42.160 --> 00:30:45.160]  這個是我的研究
[00:30:45.160 --> 00:30:46.160]  回來跟大家分享
[00:30:46.160 --> 00:30:47.160]  我的一到七節
[00:30:47.160 --> 00:30:49.160]  我的研究
[00:30:49.160 --> 00:30:51.160]  和大家分享
[00:30:51.160 --> 00:30:52.160]  象徵性行動
[00:30:52.160 --> 00:30:55.160]  是一個symbol符號來的
[00:30:55.160 --> 00:30:57.160]  象徵性行動是一個符號
[00:30:57.160 --> 00:30:59.160]  它指向的層次呢
[00:30:59.160 --> 00:31:00.160]  它指向的層次
[00:31:00.160 --> 00:31:01.160]  是高一點的
[00:31:01.160 --> 00:31:02.160]  是比較高的
[00:31:02.160 --> 00:31:05.160]  是人看不到的層次來的
[00:31:05.160 --> 00:31:07.160]  是人看不到的層次
[00:31:07.160 --> 00:31:10.160]  何況耶利米亞這次的行動
[00:31:10.160 --> 00:31:12.160]  何況耶利米亞今天的行動
[00:31:12.160 --> 00:31:15.160]  一到七節這個行動呢
[00:31:15.160 --> 00:31:17.160]  一到七節的行動
[00:31:17.160 --> 00:31:18.160]  沒有觀眾
[00:31:18.160 --> 00:31:19.160]  沒有觀眾
[00:31:19.160 --> 00:31:20.160]  沒有聽眾
[00:31:20.160 --> 00:31:22.160]  沒有聽眾
[00:31:22.160 --> 00:31:23.160]  更加難了
[00:31:23.160 --> 00:31:25.160]  更加難
[00:31:25.160 --> 00:31:26.160]  上帝叫我做的事情
[00:31:26.160 --> 00:31:28.160]  有沒有人看有沒有人聽
[00:31:28.160 --> 00:31:29.160]  上帝要我做的事情
[00:31:29.160 --> 00:31:32.160]  基本上看也沒有人聽
[00:31:32.160 --> 00:31:34.160]  就等於上帝叫一個傳統人
[00:31:34.160 --> 00:31:36.160]  對空氣講道
[00:31:36.160 --> 00:31:43.160]  就好像空氣講道一樣
[00:31:43.160 --> 00:31:47.160]  然後上帝有沒有叫他
[00:31:47.160 --> 00:31:50.160]  耶利米亞告訴人家他做了些什麼
[00:31:50.160 --> 00:31:53.160]  他也沒有在耶利米亞將他所做的告訴百姓
[00:31:53.160 --> 00:31:54.160]  之後有沒有叫
[00:31:54.160 --> 00:31:59.160]  之後也沒叫
[00:31:59.160 --> 00:32:02.160]  於是我就繼續想下去了
[00:32:02.160 --> 00:32:04.160]  繼續想下去
[00:32:04.160 --> 00:32:05.160]  這段經文呢
[00:32:05.160 --> 00:32:06.160]  這段經文
[00:32:06.160 --> 00:32:07.160]  寫了下來
[00:32:07.160 --> 00:32:08.160]  寫下來
[00:32:08.160 --> 00:32:15.160]  似乎是向被擄後的猶太人來講的
[00:32:15.160 --> 00:32:19.160]  似乎是寫給被擄後的猶太人
[00:32:19.160 --> 00:32:21.160]  這些被擄後的猶太人呢
[00:32:21.160 --> 00:32:27.160]  是坐在右法拉底河邊邊居住的被擄後的人
[00:32:27.160 --> 00:32:30.160]  就是那些住在右法拉底河
[00:32:30.160 --> 00:32:32.160]  租住的猶太人
[00:32:32.160 --> 00:32:35.160]  Reference就是51章59到64節
[00:32:35.160 --> 00:32:37.160]  就51章59到64節
[00:32:37.160 --> 00:32:43.160]  讓這幫被擄後又沒有死去的猶太人
[00:32:43.160 --> 00:32:45.160]  他們回顧為什麼亡國
[00:32:45.160 --> 00:32:48.160]  就讓他們去分享他們如何被亡國
[00:32:48.160 --> 00:32:52.160]  讓他們知道上帝掌管了他們的歷史
[00:32:52.160 --> 00:32:55.160]  讓他們知道上帝掌管了他們的歷史
[00:32:55.160 --> 00:32:56.160]  過去
[00:32:56.160 --> 00:32:57.160]  過去
[00:32:57.160 --> 00:32:58.160]  現在
[00:32:58.160 --> 00:32:59.160]  現在
[00:32:59.160 --> 00:33:00.160]  將來
[00:33:00.160 --> 00:33:01.160]  將來
[00:33:01.160 --> 00:33:07.160]  還有叫這幫被擄後的人更加要留意
[00:33:07.160 --> 00:33:11.160]  才知道當時他所說的什麼
[00:33:11.160 --> 00:33:12.160]  做了什麼
[00:33:12.160 --> 00:33:15.160]  這樣才去提醒聽眾
[00:33:15.160 --> 00:33:17.160]  當時先生做了什麼
[00:33:17.160 --> 00:33:20.160]  過去他們的祖先
[00:33:20.160 --> 00:33:21.160]  過去的祖先
[00:33:21.160 --> 00:33:22.160]  父兄輩
[00:33:22.160 --> 00:33:23.160]  父兄輩
[00:33:23.160 --> 00:33:25.160]  當先知說的話是耳邊風
[00:33:25.160 --> 00:33:27.160]  當先知所說的是耳邊風
[00:33:27.160 --> 00:33:29.160]  結果先知所說的話
[00:33:29.160 --> 00:33:30.160]  結果先知所說的話
[00:33:30.160 --> 00:33:31.160]  是真的
[00:33:31.160 --> 00:33:32.160]  是真的
[00:33:32.160 --> 00:33:33.160]  現在
[00:33:33.160 --> 00:33:34.160]  現在
[00:33:34.160 --> 00:33:35.160]  在被擄之地
[00:33:35.160 --> 00:33:36.160]  被擄之地
[00:33:36.160 --> 00:33:38.160]  有先知
[00:33:38.160 --> 00:33:39.160]  有先知
[00:33:39.160 --> 00:33:40.160]  以西傑
[00:33:40.160 --> 00:33:41.160]  以西傑
[00:33:41.160 --> 00:33:42.160]  丹尼利
[00:33:42.160 --> 00:33:43.160]  丹尼利
[00:33:43.160 --> 00:33:45.160]  在被擄之地
[00:33:45.160 --> 00:33:46.160]  在被擄之地
[00:33:46.160 --> 00:33:48.160]  向猶大人說話
[00:33:48.160 --> 00:33:51.160]  向猶大人說話
[00:33:51.160 --> 00:33:52.160]  猶大人說話
[00:33:52.160 --> 00:33:53.160]  同時
[00:33:53.160 --> 00:33:54.160]  同時
[00:33:54.160 --> 00:33:57.160]  在猶大
[00:33:57.160 --> 00:33:58.160]  回到猶大
[00:33:58.160 --> 00:33:59.160]  回到猶大
[00:33:59.160 --> 00:34:00.160]  有哈蓋
[00:34:00.160 --> 00:34:01.160]  有哈蓋
[00:34:01.160 --> 00:34:02.160]  有撒加尼亞
[00:34:02.160 --> 00:34:03.160]  有撒加尼亞
[00:34:03.160 --> 00:34:04.160]  有馬拉基
[00:34:04.160 --> 00:34:05.160]  有馬拉基
[00:34:05.160 --> 00:34:12.160]  向仍然留在猶大沒有被擄的猶大人說話
[00:34:12.160 --> 00:34:17.160]  向沒有被擄成員留在猶大的猶大人說話
[00:34:17.160 --> 00:34:19.160]  所以當
[00:34:19.160 --> 00:34:20.160]  所以當
[00:34:20.160 --> 00:34:21.160]  在這個
[00:34:21.160 --> 00:34:22.160]  在這個
[00:34:22.160 --> 00:34:26.160]  幽伐拉底河畔的人讀到耶利米蘇這段的時候
[00:34:26.160 --> 00:34:31.160]  在幽伐拉底河畔的人讀到耶利米蘇的時候
[00:34:31.160 --> 00:34:35.160]  如果他有親戚兄弟在散佈各地
[00:34:35.160 --> 00:34:37.160]  如果他有親戚兄弟散佈在各地
[00:34:37.160 --> 00:34:40.160]  他一定會寫信
[00:34:40.160 --> 00:34:41.160]  他一定會寫信
[00:34:41.160 --> 00:34:42.160]  大小姐
[00:34:42.160 --> 00:34:43.160]  先知說的話
[00:34:43.160 --> 00:34:45.160]  先知所講的
[00:34:45.160 --> 00:34:46.160]  你要聽
[00:34:46.160 --> 00:34:47.160]  你要聽
[00:34:47.160 --> 00:34:48.160]  不要當耳邊風
[00:34:48.160 --> 00:34:49.160]  不要當耳邊風
[00:34:49.160 --> 00:34:50.160]  我們輸了一次
[00:34:50.160 --> 00:34:52.160]  我們輸了一次
[00:34:52.160 --> 00:34:54.160]  不要再重複
[00:34:54.160 --> 00:34:55.160]  不要再重複
[00:34:55.160 --> 00:34:56.160]  不要再重複
[00:34:56.160 --> 00:34:59.160]  可能會產生這樣的效果
[00:34:59.160 --> 00:35:01.160]  可能會產生這樣的效果
[00:35:01.160 --> 00:35:02.160]  同樣
[00:35:02.160 --> 00:35:03.160]  同樣
[00:35:03.160 --> 00:35:05.160]  當新的一個猶太人
[00:35:05.160 --> 00:35:06.160]  當新的一個猶太人
[00:35:06.160 --> 00:35:07.160]  讀到耶利米蘇的時候
[00:35:07.160 --> 00:35:09.160]  讀到耶利米蘇的時候
[00:35:09.160 --> 00:35:11.160]  我們見到一個怪人
[00:35:11.160 --> 00:35:12.160]  我們見到一個怪人
[00:35:12.160 --> 00:35:13.160]  他叫施洗漢
[00:35:13.160 --> 00:35:15.160]  他叫施洗漢
[00:35:15.160 --> 00:35:19.160]  他穿駱駝毛的衣服
[00:35:19.160 --> 00:35:20.160]  他穿駱駝毛的衣服
[00:35:20.160 --> 00:35:22.160]  他腰粗皮帶
[00:35:22.160 --> 00:35:24.160]  腰粗皮帶
[00:35:24.160 --> 00:35:26.160]  吃蟑螂蝗蟲
[00:35:26.160 --> 00:35:27.160]  吃蝗蟲
[00:35:27.160 --> 00:35:29.160]  馬可福音一章六節說的
[00:35:29.160 --> 00:35:30.160]  馬可福音一章六節
[00:35:30.160 --> 00:35:32.160]  在曠野發聲
[00:35:32.160 --> 00:35:33.160]  在曠野發聲
[00:35:33.160 --> 00:35:35.160]  還在曠野和人施洗
[00:35:35.160 --> 00:35:36.160]  還在曠野和人施洗
[00:35:36.160 --> 00:35:37.160]  在曠野和人施洗
[00:35:37.160 --> 00:35:38.160]  在曠野和人施洗
[00:35:38.160 --> 00:35:39.160]  在曠野和人施洗
[00:35:39.160 --> 00:35:40.160]  在曠野和人施洗
[00:35:40.160 --> 00:35:41.160]  在曠野和人施洗
[00:35:41.160 --> 00:35:42.160]  在曠野和人施洗
[00:35:42.160 --> 00:35:43.160]  在曠野和人施洗
[00:35:43.160 --> 00:35:44.160]  在曠野和人施洗
[00:35:44.160 --> 00:35:45.160]  在曠野和人施洗
[00:35:45.160 --> 00:35:46.160]  在曠野和人施洗
[00:35:46.160 --> 00:35:47.160]  在曠野和人施洗
[00:35:47.160 --> 00:35:48.160]  在曠野和人施洗
[00:35:48.160 --> 00:35:49.160]  在曠野和人施洗
[00:35:49.160 --> 00:35:50.160]  在曠野和人施洗
[00:35:50.160 --> 00:35:57.160]  在曠野和人施洗
[00:35:57.160 --> 00:35:58.160]  在曠野和人施洗
[00:35:58.160 --> 00:35:59.160]  在曠野和人施洗
[00:35:59.160 --> 00:36:00.160]  在曠野和人施洗
[00:36:00.160 --> 00:36:01.160]  在曠野和人施洗
[00:36:01.160 --> 00:36:02.160]  在曠野和人施洗
[00:36:02.160 --> 00:36:03.160]  在曠野和人施洗
[00:36:03.160 --> 00:36:04.160]  在曠野和人施洗
[00:36:04.160 --> 00:36:05.160]  在曠野和人施洗
[00:36:05.160 --> 00:36:06.160]  在曠野和人施洗
[00:36:06.160 --> 00:36:07.160]  在曠野和人施洗
[00:36:07.160 --> 00:36:08.160]  在曠野和人施洗
[00:36:08.160 --> 00:36:09.160]  在曠野和人施洗
[00:36:09.160 --> 00:36:10.160]  在曠野和人施洗
[00:36:10.160 --> 00:36:11.160]  在曠野和人施洗
[00:36:11.160 --> 00:36:12.160]  在曠野和人施洗
[00:36:12.160 --> 00:36:13.160]  在曠野和人施洗
[00:36:13.160 --> 00:36:14.160]  在曠野和人施洗
[00:36:14.160 --> 00:36:15.160]  在曠野和人施洗
[00:36:15.160 --> 00:36:16.160]  在曠野和人施洗
[00:36:20.160 --> 00:36:21.160]  在曠野和人施洗
[00:36:21.160 --> 00:36:22.160]  在曠野和人施洗
[00:36:22.160 --> 00:36:23.160]  在曠野和人施洗
[00:36:23.160 --> 00:36:24.160]  在曠野和人施洗
[00:36:24.160 --> 00:36:25.160]  在曠野和人施洗
[00:36:25.160 --> 00:36:26.160]  在曠野和人施洗
[00:36:26.160 --> 00:36:27.160]  在曠野和人施洗
[00:36:27.160 --> 00:36:28.160]  在曠野和人施洗
[00:36:28.160 --> 00:36:29.160]  在曠野和人施洗
[00:36:29.160 --> 00:36:30.160]  在曠野和人施洗
[00:36:30.160 --> 00:36:31.160]  在曠野和人施洗
[00:36:31.160 --> 00:36:32.160]  在曠野和人施洗
[00:36:32.160 --> 00:36:33.160]  在曠野和人施洗
[00:36:33.160 --> 00:36:34.160]  在曠野和人施洗
[00:36:34.160 --> 00:36:35.160]  在曠野和人施洗
[00:36:35.160 --> 00:36:36.160]  在曠野和人施洗
[00:36:36.160 --> 00:36:37.160]  在曠野和人施洗
[00:36:37.160 --> 00:36:38.160]  在曠野和人施洗
[00:36:38.160 --> 00:36:39.160]  在曠野和人施洗
[00:36:39.160 --> 00:36:40.160]  在曠野和人施洗
[00:36:51.160 --> 00:36:52.160]  耶利米蘇
[00:36:52.160 --> 00:36:53.160]  耶利米蘇
[00:36:53.160 --> 00:36:57.160]  幫助後來的信徒
[00:36:57.160 --> 00:36:58.160]  幫助後來的信徒
[00:36:58.160 --> 00:36:59.160]  但願耶利米蘇
[00:36:59.160 --> 00:37:00.160]  但願耶利米蘇
[00:37:00.160 --> 00:37:02.160]  也幫助我們今天的信徒
[00:37:02.160 --> 00:37:04.160]  也幫助我們今天的信徒
[00:37:04.160 --> 00:37:05.160]  奉上帝說話的人
[00:37:05.160 --> 00:37:06.160]  奉上帝所說的
[00:37:06.160 --> 00:37:07.160]  你要留心聽
[00:37:07.160 --> 00:37:08.160]  你要留心聽
[00:37:08.160 --> 00:37:09.160]  所以耶穌就
[00:37:09.160 --> 00:37:10.160]  是不是耶穌正在說
[00:37:10.160 --> 00:37:11.160]  凡有耳的
[00:37:11.160 --> 00:37:12.160]  凡有耳的
[00:37:12.160 --> 00:37:13.160]  就應當聽
[00:37:13.160 --> 00:37:14.160]  就應當聽
[00:37:14.160 --> 00:37:16.160]  這個話不是隨便說的
[00:37:16.160 --> 00:37:17.160]  不是隨便聽的
[00:37:17.160 --> 00:37:19.160]  Learn from the past
[00:37:19.160 --> 00:37:21.160]  從過去去學習
[00:37:21.160 --> 00:37:22.160]  從過去去學習
[00:37:22.160 --> 00:37:23.160]  B
[00:37:23.160 --> 00:37:24.160]  B
[00:37:24.160 --> 00:37:25.160]  上帝向耶利米解釋
[00:37:25.160 --> 00:37:26.160]  上帝向耶利米解釋
[00:37:26.160 --> 00:37:27.160]  這個現象的意義
[00:37:27.160 --> 00:37:28.160]  這個現象的意義
[00:37:28.160 --> 00:37:29.160]  上帝向耶利米解釋
[00:37:29.160 --> 00:37:30.160]  這個現象的意義
[00:37:30.160 --> 00:37:31.160]  這個現象的意義
[00:37:31.160 --> 00:37:32.160]  這個現象的意義
[00:37:32.160 --> 00:37:33.160]  第八節是說
[00:37:33.160 --> 00:37:34.160]  第八節是說
[00:37:34.160 --> 00:37:35.160]  上帝的話
[00:37:35.160 --> 00:37:36.160]  上帝的話
[00:37:36.160 --> 00:37:37.160]  上帝的話
[00:37:37.160 --> 00:37:38.160]  臨到耶利米
[00:37:38.160 --> 00:37:39.160]  臨到耶利米
[00:37:39.160 --> 00:37:40.160]  上帝的話
[00:37:40.160 --> 00:37:41.160]  臨到耶利米
[00:37:41.160 --> 00:37:42.160]  在我還沒有進入三點前
[00:37:42.160 --> 00:37:43.160]  在我還沒有進入三點前
[00:37:43.160 --> 00:37:44.160]  在我還沒有進入三點前
[00:37:44.160 --> 00:37:45.160]  我有introduction
[00:37:45.160 --> 00:37:46.160]  我有introduction
[00:37:46.160 --> 00:37:47.160]  我在沒講這三點之前
[00:37:47.160 --> 00:37:49.160]  我在沒講這三點之前
[00:37:49.160 --> 00:37:50.160]  我先有個介紹
