
[00:00:00.000 --> 00:00:02.840]  OK 今天星期一開始就講臉書
[00:35:08.920 --> 00:35:10.040]  聖經讓我們應祂
[00:35:10.040 --> 00:35:15.000]  無論向父求什麼,只要按祂的心意祈求
[00:35:15.000 --> 00:35:18.400]  只要按祂的心意祈求,祂都必定會賜給我們
[00:35:18.400 --> 00:35:21.520]  這是聖經讓我們應祂
[00:35:21.520 --> 00:35:23.680]  所以不要以為自己不行
[00:35:23.680 --> 00:35:25.600]  到時候你就可以了
[00:35:25.600 --> 00:35:28.160]  但是你要有這種心才行
[00:35:28.160 --> 00:35:30.680]  剛才我和大家分享天父的祝福
[00:35:30.680 --> 00:35:32.520]  上個星期我們十幾人信耶穌
[00:35:32.520 --> 00:35:36.560]  事實上過去幾個月我們也有很多人信耶穌
[00:35:36.560 --> 00:35:38.560]  其中有一個
[00:35:38.560 --> 00:35:40.840]  我想和大家分享一個見證
[00:35:40.840 --> 00:35:43.040]  其中一個信耶穌不夠幾個月
[00:35:43.040 --> 00:35:46.480]  他信了之後,我們真的每個星期都看到他的生命在改變
[00:35:46.480 --> 00:35:51.560]  神在不斷改變他的生命
[00:35:51.560 --> 00:35:56.520]  他本來要參加一個豪華旅遊團去歐洲
[00:35:56.520 --> 00:35:59.960]  不過出發前幾天
[00:35:59.960 --> 00:36:03.840]  知道自己有一個好朋友得了癌症
[00:36:03.840 --> 00:36:07.800]  是末期的癌症
[00:36:07.800 --> 00:36:09.800]  心裡很掙扎
[00:36:09.800 --> 00:36:12.160]  這是我的好朋友
[00:36:12.160 --> 00:36:14.040]  我很快要上船去旅行
[00:36:14.040 --> 00:36:17.760]  但是現在知道他有末期的癌症
[00:36:17.760 --> 00:36:18.720]  結果是怎樣呢?
[00:36:18.720 --> 00:36:20.640]  在這個旅行團出發前一天
[00:36:20.640 --> 00:36:25.880]  他決定留下來照顧這個朋友
[00:36:25.880 --> 00:36:28.400]  沒有上班
[00:36:28.400 --> 00:36:29.600]  留下來
[00:36:29.600 --> 00:36:33.560]  每天陪伴在這個朋友身邊
[00:36:33.560 --> 00:36:37.360]  又遍尋能夠增加免疫能力
[00:36:37.360 --> 00:36:42.680]  或者是吃藥的良方
[00:36:42.680 --> 00:36:46.240]  他信耶穌不久,幾個月的時間
[00:36:46.240 --> 00:36:48.400]  很明顯不是很熟悉聖經
[00:36:48.400 --> 00:36:53.800]  我剛認識他時,他連天主教、基督教都分不清是什麼
[00:36:53.800 --> 00:36:56.800]  很多東西都不知道
[00:36:56.800 --> 00:36:57.800]  雖然是初相
[00:36:57.800 --> 00:37:01.800]  但是他時時和這個朋友傳福音
[00:37:01.800 --> 00:37:04.680]  和他分享信耶穌之後的經驗
[00:37:04.680 --> 00:37:06.600]  鼓勵他信耶穌
[00:37:06.600 --> 00:37:08.360]  然後又時時召喚我們
[00:37:08.360 --> 00:37:10.800]  召喚我,召喚佛牧師,召喚師母
[00:37:10.800 --> 00:37:12.880]  來探望我這個朋友
[00:37:12.880 --> 00:37:22.120]  鼓勵他快點信耶穌
[00:37:22.120 --> 00:37:31.040]  是什麼驅使初信的基督徒能夠這樣做?
[00:37:31.040 --> 00:37:33.680]  你說呢?
[00:37:33.680 --> 00:37:35.720]  我相信是耶穌基督的愛
[00:37:35.720 --> 00:37:40.080]  和他對這個朋友的愛
[00:37:40.080 --> 00:37:42.120]  讓他能夠作出這樣的犧牲
[00:37:42.120 --> 00:37:48.840]  和有勇氣去和他分享這個福音
[00:37:48.840 --> 00:37:50.760]  其實大家不用害怕
[00:37:50.760 --> 00:37:53.400]  不是每個人都有福氣可以為朋友寫命的
[00:37:53.400 --> 00:37:56.120]  你是hero
[00:37:56.120 --> 00:37:57.440]  不用害怕
[00:37:57.440 --> 00:38:00.400]  但是作為一個真正的朋友
[00:38:00.400 --> 00:38:02.400]  你想做人家的真朋友
[00:38:02.400 --> 00:38:08.320]  我們要準備好願意為自己的朋友作出犧牲
[00:38:08.320 --> 00:38:10.760]  如果你沒有耶穌基督的愛在你生命裡面
[00:38:10.760 --> 00:38:13.040]  你很難做得到
[00:38:13.040 --> 00:38:16.200]  但如果你曾經經歷過耶穌基督的愛
[00:38:16.200 --> 00:38:20.040]  又能夠時時與耶穌結連在一起
[00:38:20.040 --> 00:38:21.120]  好像我剛才所說
[00:38:21.120 --> 00:38:22.720]  在神裡面,在基督裡面
[00:38:22.720 --> 00:38:25.200]  你凡事都能做
[00:38:25.200 --> 00:38:27.440]  不要忘記剛才聖經給我們提醒
[00:38:27.440 --> 00:38:31.280]  你們若離了我,就什麼都不能做
[00:38:31.280 --> 00:38:33.880]  但黏著耶穌基督
[00:38:33.880 --> 00:38:37.360]  什麼都能夠做
[00:38:37.360 --> 00:38:39.200]  我們想要一個新的朋友
[00:38:39.200 --> 00:38:40.920]  我們希望有真正的朋友
[00:38:40.920 --> 00:38:42.920]  耶穌說:我又想做你的真朋友
[00:38:42.920 --> 00:38:45.080]  我已經為你做出了犧牲
[00:38:45.080 --> 00:38:46.560]  我願意幫助你成長
[00:38:46.560 --> 00:38:48.840]  過一個結果來臨的生命
[00:38:48.840 --> 00:38:50.840]  我願意成為你隨時的幫助
[00:38:50.840 --> 00:38:51.680]  我想和大家說
[00:38:51.680 --> 00:38:54.280]  耶穌現在就向你發出一個邀請
[00:38:54.280 --> 00:38:57.840]  我不知道我作為你的微信主的朋友
[00:38:57.840 --> 00:39:00.840]  我叫你做朋友,其實我不認識你
[00:39:00.840 --> 00:39:04.520]  不過耶穌認識你
[00:39:04.520 --> 00:39:08.240]  耶穌現在就向你發出一個friend request
[00:39:08.240 --> 00:39:09.080]  我已經為你犧牲
[00:39:09.080 --> 00:39:10.640]  我願意愛你,我願意幫助你
[00:39:10.640 --> 00:39:12.520]  我願意成為你隨時的幫助
[00:39:12.520 --> 00:39:20.280]  但你要不要耶穌做你的真朋友?
[00:39:20.280 --> 00:39:21.760]  在你的臉書裡面
[00:39:21.760 --> 00:39:23.040]  很多人都有臉書
[00:39:23.040 --> 00:39:25.680]  Facebook account
[00:39:25.680 --> 00:39:30.320]  可能你有超過一百個朋友都未來
[00:39:30.320 --> 00:39:31.560]  但我開始跟大家說
[00:39:31.560 --> 00:39:35.360]  到底在當中有多少是你的真朋友
[00:39:35.360 --> 00:39:39.000]  我們時時都希望有真朋友去關心我們
[00:39:39.000 --> 00:39:43.120]  但耶穌要我們成為別人的真朋友
[00:39:43.120 --> 00:39:48.840]  我們到底是多少人的真朋友?
[00:39:48.840 --> 00:39:51.560]  我們是多少人的真朋友?
[00:39:51.560 --> 00:39:54.640]  現在你看不到
[00:39:54.640 --> 00:39:56.480]  手機開上網的
[00:39:56.480 --> 00:39:58.080]  你回家吧
[00:39:58.080 --> 00:40:00.560]  查一查你的臉書裡面有多少人
[00:40:00.560 --> 00:40:02.120]  我155個
[00:40:02.120 --> 00:40:03.760]  你回去查一下你的臉書裡面
[00:40:03.760 --> 00:40:05.840]  到底有多少個朋友
[00:40:05.840 --> 00:40:07.520]  不過我想你查的是什麼?
[00:40:07.520 --> 00:40:09.520]  在這些朋友當中有多少個
[00:40:09.520 --> 00:40:11.920]  這些臉書上的朋友
[00:40:11.920 --> 00:40:15.360]  是還沒相信耶穌的?
[00:40:15.360 --> 00:40:16.640]  回去看看吧
[00:40:16.640 --> 00:40:17.760]  或者查一下你的手機
[00:40:17.760 --> 00:40:18.480]  如果像我一樣
[00:40:18.480 --> 00:40:21.520]  手機上的人多過臉書上的人
[00:40:21.520 --> 00:40:23.200]  或者回家吧
[00:40:23.200 --> 00:40:25.480]  回到家裡看家裡的人
[00:40:25.480 --> 00:40:33.920]  有哪些人仍然在耶穌救贖的大愛之外
[00:40:33.920 --> 00:40:34.720]  我想問大家
[00:40:34.720 --> 00:40:37.520]  是否我們要等到我們這些朋友
[00:40:37.520 --> 00:40:40.440]  這些家人真的患重病
[00:40:40.440 --> 00:40:42.960]  或者等到他們能不死之前
[00:40:42.960 --> 00:40:44.000]  我們才告訴他們
[00:40:44.000 --> 00:40:44.920]  耶穌愛他們
[00:40:44.920 --> 00:40:45.920]  耶穌肯幫他們
[00:40:45.920 --> 00:40:50.520]  耶穌能夠賜給他們生命和永生的盼望
[00:40:50.520 --> 00:40:51.520]  是否要等到那個時間
[00:40:51.520 --> 00:40:54.600]  我們才要採取行動?
[00:40:54.600 --> 00:40:56.120]  為什麼不利用這個時間
[00:40:56.120 --> 00:40:58.120]  去為神做一些工作
[00:40:58.120 --> 00:40:59.720]  成為這些人的真朋友
[00:40:59.720 --> 00:41:03.720]  讓耶穌成為他們的真朋友?
[00:41:03.720 --> 00:41:05.240]  John Piper一個出名的牧師
[00:41:05.240 --> 00:41:09.840]  他最近在網上有一段很短的說話
[00:41:09.840 --> 00:41:10.880]  他說什麼呢?
[00:41:10.880 --> 00:41:14.600]  是說Spiritual Midwifery
[00:41:14.600 --> 00:41:16.760]  知道什麼是Midwifery嗎?
[00:41:16.760 --> 00:41:18.080]  這個字很爛
[00:41:18.080 --> 00:41:20.040]  Midwife知道嗎?
[00:41:20.040 --> 00:41:20.800]  Midwife知道嗎?
[00:41:20.800 --> 00:41:25.280]  Midwife是助產時幫你接生的人
[00:41:25.280 --> 00:41:27.520]  他說Spiritual Midwifery
[00:41:27.520 --> 00:41:29.240]  當我們傳福音的時候
[00:41:29.240 --> 00:41:30.640]  到底是我們帶一個人信耶穌
[00:41:30.640 --> 00:41:32.240]  還是神要我們信耶穌呢?
[00:41:32.240 --> 00:41:33.480]  聖經當然說得很清楚
[00:41:33.480 --> 00:41:35.320]  人是神的工作
[00:41:35.320 --> 00:41:36.600]  神敢當人信耶穌
[00:41:36.600 --> 00:41:38.400]  但是我們的角色是什麼呢?
[00:41:38.400 --> 00:41:40.640]  基督徒的角色就是做一個Midwife
[00:41:40.640 --> 00:41:41.320]  助產
[00:41:41.320 --> 00:41:43.320]  幫他們倆出生
[00:41:43.320 --> 00:41:45.640]  那你怎麼做呢?
[00:41:45.640 --> 00:41:47.360]  你可以怎麼做一個Midwife呢?
[00:41:47.360 --> 00:41:48.320]  Spiritual Midwife
[00:41:48.320 --> 00:41:49.920]  一個屬靈的助產時
[00:41:49.920 --> 00:41:54.160]  Tell the gospel with your mouth
[00:41:54.160 --> 00:41:56.320]  from the heart of love
[00:41:56.320 --> 00:41:58.520]  and the life of service
[00:41:58.520 --> 00:42:00.040]  很簡單
[00:42:00.040 --> 00:42:01.440]  Tell the gospel
[00:42:01.440 --> 00:42:03.720]  with your mouth
[00:42:03.720 --> 00:42:05.720]  from the heart of love
[00:42:05.720 --> 00:42:07.520]  and the life of service
[00:42:07.520 --> 00:42:10.520]  用愛心和生命的服侍
[00:42:10.520 --> 00:42:12.720]  借助你的口
[00:42:12.720 --> 00:42:14.160]  去傳廣福音
[00:42:14.160 --> 00:42:15.120]  他特別強調
[00:42:15.120 --> 00:42:18.200]  借助你的口去傳福音
[00:42:18.200 --> 00:42:18.960]  今天很多人說
[00:42:18.960 --> 00:42:21.760]  Friendship Evangelism
[00:42:21.760 --> 00:42:24.440]  Relational Evangelism
[00:42:24.440 --> 00:42:26.360]  和他做好朋友 做關係
[00:42:26.360 --> 00:42:27.200]  我做個好基督徒
[00:42:27.200 --> 00:42:28.320]  他看著我
[00:42:28.320 --> 00:42:29.720]  他會自動信耶穌嗎?
[00:42:29.720 --> 00:42:31.600]  No
[00:42:31.600 --> 00:42:33.800]  不會的
[00:42:33.800 --> 00:42:38.200]  很多人他的行為比你更加好
[00:42:38.200 --> 00:42:39.200]  他說你必須要
[00:42:39.200 --> 00:42:42.400]  Tell the gospel with your mouth
[00:42:42.400 --> 00:42:44.400]  用你的口去講
[00:42:44.400 --> 00:42:45.320]  他信不信呢?
[00:42:45.320 --> 00:42:46.120]  是天父的工作
[00:42:46.120 --> 00:42:47.120]  聖靈的工作
[00:42:47.120 --> 00:42:48.440]  但是你要用你的口去講
[00:42:48.440 --> 00:42:50.640]  你不可以閉上嘴
[00:42:50.640 --> 00:42:51.240]  不出聲
[00:42:51.240 --> 00:42:53.760]  你看我吧
[00:42:53.760 --> 00:42:55.440]  看你就死了
[00:42:55.440 --> 00:42:59.960]  看我也死了
[00:42:59.960 --> 00:43:02.280]  用你的口
[00:43:02.280 --> 00:43:04.000]  憑著愛心
[00:43:04.000 --> 00:43:05.320]  和你對他的關心
[00:43:05.320 --> 00:43:07.000]  你對他的照顧
[00:43:07.000 --> 00:43:10.400]  你對他的服侍
[00:43:10.400 --> 00:43:12.480]  將福音講給他聽
[00:43:12.480 --> 00:43:14.000]  這個是不是剛才我跟你講的
[00:43:14.000 --> 00:43:15.160]  那個見證
[00:43:15.160 --> 00:43:16.880]  那個初信的基督徒
[00:43:16.880 --> 00:43:18.160]  要做的事
[00:43:18.160 --> 00:43:19.040]  信耶穌幾個月
[00:43:19.040 --> 00:43:21.160]  你信耶穌幾久
[00:43:21.160 --> 00:43:21.960]  信耶穌幾個月
[00:43:21.960 --> 00:43:23.560]  但是由於他的愛
[00:43:23.560 --> 00:43:25.800]  由於他的服侍
[00:43:25.800 --> 00:43:27.680]  他的生命變成了一個
[00:43:27.680 --> 00:43:31.840]  耶穌基督的代表
[00:43:31.840 --> 00:43:32.880]  他識聖經很少
[00:43:32.880 --> 00:43:36.200]  但是願意去講
[00:43:36.200 --> 00:43:37.320]  叫人信耶穌
[00:43:37.320 --> 00:43:38.800]  願意分享自己的見證
[00:43:38.800 --> 00:43:40.440]  這個就是
[00:43:40.440 --> 00:43:43.680]  我們需要做的事情
[00:43:43.680 --> 00:43:47.880]  聽姐妹
[00:43:47.880 --> 00:43:49.360]  聖經說
[00:43:49.360 --> 00:43:52.240]  不是我揀選
[00:43:52.240 --> 00:43:54.440]  不是你揀選了我
[00:43:54.440 --> 00:43:59.040]  是我揀選了你們
[00:43:59.040 --> 00:44:00.240]  耶穌揀選了你
[00:44:00.240 --> 00:44:00.880]  揀選了我
[00:44:00.880 --> 00:44:02.640]  如果你是基督徒的話
[00:44:02.640 --> 00:44:04.200]  做什麼呢
[00:44:04.200 --> 00:44:06.800]  只派你們去結納
[00:44:06.800 --> 00:44:10.600]  長存的過失
[00:44:10.600 --> 00:44:13.920]  教會都希望做個助產士
[00:44:13.920 --> 00:44:15.040]  所以我們為你預備
[00:44:15.040 --> 00:44:16.920]  提供很多不同的機會
[00:44:16.920 --> 00:44:19.880]  上星期《國聲報道團》
[00:44:19.880 --> 00:44:24.560]  28號我們有了資的國語報道會
[00:44:24.560 --> 00:44:26.400]  我們請人很厲害
[00:44:26.400 --> 00:44:27.280]  請人就很厲害
[00:44:27.280 --> 00:44:28.320]  但是不知為什麼我們
[00:44:28.320 --> 00:44:29.880]  講見證傳福音
[00:44:29.880 --> 00:44:32.360]  外國人很忐忑
[00:44:32.360 --> 00:44:34.360]  怕什麼呢
[00:44:34.360 --> 00:44:35.120]  怕別人拒絕嗎
[00:44:35.120 --> 00:44:37.200]  這個不關你的事
[00:44:37.200 --> 00:44:37.720]  他拒絕了
[00:44:37.720 --> 00:44:39.880]  他就上不了天堂
[00:44:39.880 --> 00:44:40.680]  是不是
[00:44:40.680 --> 00:44:41.520]  但是如果你關心他
[00:44:41.520 --> 00:44:43.520]  你愛他
[00:44:43.520 --> 00:44:45.520]  為什麼我們不肯和他說
[00:44:45.520 --> 00:44:47.640]  你信耶穌經歷過神的
[00:44:47.640 --> 00:44:49.360]  不然你不會信的
[00:44:49.360 --> 00:44:50.040]  為什麼你不能夠
[00:44:50.040 --> 00:44:50.840]  將你經歷過的東西
[00:44:50.840 --> 00:44:52.520]  告訴別人
[00:44:52.520 --> 00:44:55.520]  跟著你的嘴說出福音
[00:44:55.520 --> 00:44:58.200]  從愛的心
[00:44:58.200 --> 00:45:00.760]  和職業的生命
[00:45:00.760 --> 00:45:01.720]  你就會看到神
[00:45:01.720 --> 00:45:03.440]  原來可以使用你
[00:45:03.440 --> 00:45:05.800]  成為人的真朋友
[00:45:05.800 --> 00:45:06.480]  因為你不是一個
[00:45:06.480 --> 00:45:08.280]  見死不救的人
[00:45:08.280 --> 00:45:09.240]  你見到你的朋友
[00:45:09.240 --> 00:45:11.520]  你真的關心他
[00:45:11.520 --> 00:45:15.080]  不單單關心他今世的生活
[00:45:15.080 --> 00:45:19.120]  關心到他永恆的盼望
[00:45:19.120 --> 00:45:21.720]  我們一起祈禱吧
[00:45:21.720 --> 00:45:25.520]  天父上帝
[00:45:25.520 --> 00:45:27.880]  我們在你面前謙卑
[00:45:27.880 --> 00:45:28.880]  因為原來我發覺
[00:45:28.880 --> 00:45:31.880]  我們有很多的軟弱
[00:45:31.880 --> 00:45:33.120]  我們發覺我們
[00:45:33.120 --> 00:45:36.040]  真的很對不起你
[00:45:36.040 --> 00:45:37.840]  因為你已經為我們
[00:45:37.840 --> 00:45:40.440]  付出一切 犧牲一切
[00:45:40.440 --> 00:45:41.640]  你要做我們的真朋友
[00:45:41.640 --> 00:45:45.960]  但是我們竟然不肯確認
[00:45:45.960 --> 00:45:48.480]  求天父禰饒恕我們
[00:45:48.480 --> 00:45:49.600]  其實我們真的不配
[00:45:49.600 --> 00:45:52.040]  做你的朋友
[00:45:52.040 --> 00:45:54.800]  但你向我們發出一個邀請
[00:45:54.800 --> 00:45:55.880]  幫助我們能夠承認
[00:45:55.880 --> 00:45:56.920]  我們自己的軟弱
[00:45:56.920 --> 00:45:58.560]  我們的過錯
[00:45:58.560 --> 00:46:00.560]  我們的罪惡
[00:46:00.560 --> 00:46:01.600]  我們從前得罪你
[00:46:01.600 --> 00:46:06.000]  但現在我們願意接納你
[00:46:06.000 --> 00:46:06.920]  拯救我們的生命
[00:46:06.920 --> 00:46:09.120]  拯救我們的靈魂
[00:46:09.120 --> 00:46:12.160]  主耶穌啊
[00:46:12.160 --> 00:46:13.520]  祈求進入我們的生命當中
[00:46:13.520 --> 00:46:16.720]  作為我們的救主
[00:46:16.720 --> 00:46:17.720]  我希望我在座裡面
[00:46:17.720 --> 00:46:19.160]  有些你沒信耶穌的朋友
[00:46:19.160 --> 00:46:20.720]  你也可以作這麼簡單的祈禱
[00:46:20.720 --> 00:46:23.240]  耶穌啊
[00:46:23.240 --> 00:46:25.200]  我願意確認
[00:46:25.200 --> 00:46:26.600]  接納你到我生命當中
[00:46:26.600 --> 00:46:28.000]  作為我真的朋友
[00:46:28.000 --> 00:46:29.560]  因為我們需要
[00:46:29.560 --> 00:46:32.440]  像你一樣的真朋友
[00:46:32.440 --> 00:46:34.720]  赦免我們的罪
[00:46:34.720 --> 00:46:38.080]  洗浄我們的邪不義
[00:46:38.080 --> 00:46:42.440]  讓我們成為好朋友
[00:46:42.440 --> 00:46:45.760]  在這裡我也想和我們的教徒說
[00:46:45.760 --> 00:46:48.840]  你是多少人的真朋友啊
[00:46:48.840 --> 00:46:49.960]  你有沒有為了你的朋友
[00:46:49.960 --> 00:46:50.720]  你的家人
[00:46:50.720 --> 00:46:53.920]  他們沒信耶穌而憂心
[00:46:53.920 --> 00:46:55.200]  我們口口聲聲愛他們
[00:46:55.200 --> 00:46:56.400]  關心他們
[00:46:56.400 --> 00:46:59.200]  但竟然連耶穌的福音
[00:46:59.200 --> 00:47:01.520]  都不肯和他們說
[00:47:01.520 --> 00:47:02.320]  你不是沒有經歷
[00:47:02.320 --> 00:47:03.000]  不是沒有見證
[00:47:03.000 --> 00:47:04.320]  為什麼我們不願意把握
[00:47:04.320 --> 00:47:07.240]  每一個神給我們的機會
[00:47:07.240 --> 00:47:10.600]  將他們帶到耶穌基督的面前
[00:47:10.600 --> 00:47:11.400]  他們信不信耶穌
[00:47:11.400 --> 00:47:14.000]  我們不能夠做決定
[00:47:14.000 --> 00:47:17.880]  但起碼你能夠做個Midwife
[00:47:17.880 --> 00:47:20.720]  你願意做嗎
[00:47:20.720 --> 00:47:23.800]  如果神的靈感動你
[00:47:23.800 --> 00:47:27.160]  你向神立下這個決志
[00:47:27.160 --> 00:47:29.040]  天父使用我
[00:47:29.040 --> 00:47:33.640]  讓我成為更多人的真朋友
[00:47:33.640 --> 00:47:35.040]  將耶穌的愛
[00:47:35.040 --> 00:47:36.400]  運行的盼望
[00:47:36.400 --> 00:47:41.200]  帶到他們的生命當中
[00:47:41.200 --> 00:47:44.080]  天父上帝我感謝你
[00:47:44.080 --> 00:47:46.560]  因為你在我們當中
[00:47:46.560 --> 00:47:52.680]  你聽到我們心靈裡面的禱告
[00:47:52.680 --> 00:47:56.160]  祈求禰就拆散我們
[00:47:56.160 --> 00:47:59.520]  出去結長存的果子
[00:47:59.520 --> 00:48:01.560]  讓我們所接觸的人
[00:48:01.560 --> 00:48:03.960]  得到禰的祝福
[00:48:03.960 --> 00:48:06.640]  享有永生的盼望
[00:48:06.640 --> 00:48:09.640]  天父如果剛才有朋友
[00:48:09.640 --> 00:48:13.280]  點擊確認
[00:48:13.280 --> 00:48:15.480]  要你成為他的真朋友
[00:48:15.480 --> 00:48:18.000]  祈求你要接納他們
[00:48:18.000 --> 00:48:21.040]  其實我知道耶穌已經接納了他們
[00:48:21.040 --> 00:48:23.080]  我感謝贊美你
[00:48:23.080 --> 00:48:26.520]  讓我們能夠從這個瞬間開始
[00:48:26.520 --> 00:48:29.880]  知道耶穌時時在我們身邊
[00:48:29.880 --> 00:48:32.960]  陪伴我們走人生的道路
[00:48:32.960 --> 00:48:34.640]  感謝贊美你
[00:48:34.640 --> 00:48:36.160]  多謝你聽我們的禱告
[00:48:36.160 --> 00:48:38.360]  奉耶穌基督的聖命
[00:48:38.360 --> 00:48:39.360]  阿彌陀佛
