
[00:00:00.000 --> 00:00:02.000]  Amen,OK,大家姐妹
[00:29:40.440 --> 00:29:41.540]  不好意思
[00:29:41.540 --> 00:29:44.340]  不好意思,你們兩個上來都可以
[00:29:44.340 --> 00:29:48.040]  我又希望你們拿回來
[00:29:48.040 --> 00:29:50.040]  弄溼你的手,不好意思
[00:29:50.040 --> 00:29:54.240]  你又擦給大家看看,看看是否擦得到
[00:29:54.240 --> 00:29:55.240]  擦不擦得到?
[00:29:55.240 --> 00:29:57.040]  你試一試
[00:29:57.040 --> 00:29:58.240]  他還沒擦過
[00:29:58.240 --> 00:30:00.340]  從來沒擦過,哎呀,真可憐
[00:30:00.340 --> 00:30:02.040]  好,擦不擦得到
[00:30:02.040 --> 00:30:04.840]  那你按着他
[00:30:04.840 --> 00:30:06.040]  大家按着他
[00:30:06.040 --> 00:30:07.340]  那就再擦一擦
[00:30:07.340 --> 00:30:10.840]  這個弟兄擦着這個姐妹
[00:30:10.840 --> 00:30:13.240]  那你試一試吹熄你的那個
[00:30:13.240 --> 00:30:14.640]  吹熄他
[00:30:14.640 --> 00:30:16.440]  哎呀,他又擦不擦了
[00:30:16.440 --> 00:30:19.440]  那你又幫他煙點一下
[00:30:19.440 --> 00:30:21.240]  那你又吹熄你的那個
[00:30:21.240 --> 00:30:24.040]  那你又擦一擦他
[00:30:24.040 --> 00:30:25.640]  一起吹熄他
[00:30:25.640 --> 00:30:28.840]  大家都要回到耶穌基督裏面
[00:30:28.840 --> 00:30:30.240]  那就再擦一擦
[00:30:30.240 --> 00:30:31.140]  行不行?
[00:30:31.140 --> 00:30:34.840]  給他掌聲,好嗎?
[00:30:34.840 --> 00:30:37.440]  那個火機是我的,還給我
[00:30:37.440 --> 00:30:39.840]  我浪費了六個半,買了幾個,ok?
[00:30:39.840 --> 00:30:44.140]  弟兄姐妹,就是這麼簡單的
[00:30:44.140 --> 00:30:46.740]  放手吧,擁抱真理吧
[00:30:46.740 --> 00:30:49.440]  這個就是煙點我們的燭光
[00:30:49.440 --> 00:30:54.240]  我們每一個都應該被煙點打開
[00:30:54.240 --> 00:30:55.740]  如果你現在打不開的話
[00:30:55.740 --> 00:30:57.640]  如果你現在在困難當中的話
[00:30:57.640 --> 00:31:00.940]  希望聖靈現在馬上打開你
[00:31:00.940 --> 00:31:04.040]  令你成爲一個被熄燈的一個燭光
[00:31:04.040 --> 00:31:05.840]  在黑暗的社區裏面
[00:31:05.840 --> 00:31:07.440]  我們一同發光
[00:31:07.440 --> 00:31:09.240]  我們最後講完這個經文
[00:31:09.240 --> 00:31:12.440]  你們好好的,你們可以撐到這麼久
[00:31:12.440 --> 00:31:14.040]  三十節,ok?
[00:31:14.040 --> 00:31:18.040]  那婦人就留下水罐子往城裏去
[00:31:18.040 --> 00:31:20.240]  對衆人說,你們來看
[00:31:20.240 --> 00:31:22.940]  有一個人將我素來所行的一切事
[00:31:22.940 --> 00:31:24.540]  都給我說出來了
[00:31:24.540 --> 00:31:26.640]  莫非這就是基督?
[00:31:26.640 --> 00:31:29.340]  衆人就出城往耶穌那裏去
[00:31:29.340 --> 00:31:32.040]  你知不知道這個婦人做了什麼?
[00:31:32.040 --> 00:31:34.240]  很有趣的,她一口水都沒喝
[00:31:34.240 --> 00:31:36.440]  她放下她的工具,她放手
[00:31:36.440 --> 00:31:37.440]  擁抱真理
[00:31:37.440 --> 00:31:41.840]  原來真理就是說,敬拜的不是在於地方
[00:31:41.840 --> 00:31:44.840]  是在於你是不是有用心靈和誠實
[00:31:44.840 --> 00:31:46.840]  真理和聖靈去敬拜的時候
[00:31:46.840 --> 00:31:49.640]  她明白,她就將這個真理走出去
[00:31:49.640 --> 00:31:52.040]  返回人羣當中,將這個真理說出來
[00:31:52.040 --> 00:31:54.440]  其實這就是一個敬拜,Amen?
[00:31:54.440 --> 00:31:57.840]  等於當你去傳福音的時候,這是一個敬拜
[00:31:57.840 --> 00:31:59.640]  因爲你明白真理
[00:31:59.640 --> 00:32:02.340]  你被聖靈帶到,感動的時候
[00:32:02.340 --> 00:32:05.140]  原來你所做的每一個動作
[00:32:05.140 --> 00:32:07.440]  都是有耶穌基督的香氣
[00:32:07.440 --> 00:32:12.140]  你就是代表耶穌基督的一個弟兄姐妹
[00:32:12.140 --> 00:32:16.140]  希望我們每一個人都好像一個打火機一樣
[00:32:16.140 --> 00:32:19.440]  被塌着,成爲黑暗裏面的一個燭光
[00:32:19.440 --> 00:32:22.040]  如果你偶爾塌不着,不要停止聚會
[00:32:22.040 --> 00:32:25.540]  回來的時候,我們互相塌着,互相代討
[00:32:25.540 --> 00:32:28.640]  我們在我們的協會里面,在港道里面
[00:32:28.640 --> 00:32:31.640]  有時候,聖經會捉到你痛處
[00:32:31.640 --> 00:32:34.340]  我恭喜你,因爲你將會被醫治
[00:32:34.340 --> 00:32:35.840]  因爲神很愛你們
[00:32:35.840 --> 00:32:39.840]  最後,Simon,試試讀這個日文
[00:32:39.840 --> 00:32:44.640]  哇,Simon,很厲害!大聲點!
[00:32:44.640 --> 00:32:46.740]  (日文)
[00:32:46.740 --> 00:32:50.340]  我剛回到日本,最後就是...
[00:32:50.340 --> 00:32:53.240]  星期六,終於找到一間教會去
[00:32:53.240 --> 00:32:56.140]  講英文的,Tokyo Baptist Church
[00:32:56.140 --> 00:33:00.340]  這樣呢,我那天在新宿,Shabuya那裏
[00:33:00.340 --> 00:33:03.440]  我就在那裏下大雨,OK?
[00:33:03.440 --> 00:33:06.240]  哇,乘好多的士,肉尺到我了,OK?
[00:33:06.240 --> 00:33:08.640]  有下雪,這樣
[00:33:08.640 --> 00:33:10.640]  就打電話給的士
[00:33:10.640 --> 00:33:13.740]  敬拜完了,很開心,跟人家聊完天了
[00:33:13.740 --> 00:33:16.640]  有的士接我,用Uber打電話的
[00:33:16.640 --> 00:33:18.940]  一上車,就...
[00:33:18.940 --> 00:33:22.240]  哇,你知道那些日本人,很有禮貌的,對嗎?
[00:33:22.240 --> 00:33:24.440]  很...很...很剋制的
[00:33:24.440 --> 00:33:26.140]  但是我覺得他很吵
[00:33:26.140 --> 00:33:29.340]  他整天...因爲下雨開車呢
[00:33:29.340 --> 00:33:32.040]  有些人咳嗽他,他...(咳嗽)
[00:33:32.040 --> 00:33:33.840]  然後...(咳嗽)
[00:33:33.840 --> 00:33:35.740]  對吧,我看着...
[00:33:35.740 --> 00:33:37.540]  哇,真的很有禮貌,我沒見過人
[00:33:37.540 --> 00:33:39.840]  這麼有禮貌地發脾氣的,對吧?
[00:33:39.840 --> 00:33:42.440]  哇,他不僅一次,然後...(咳嗽)
[00:33:42.440 --> 00:33:46.240]  不知道在說什麼,然後...(咳嗽)
[00:33:46.240 --> 00:33:48.340]  然後突然...(咳嗽)
[00:33:48.340 --> 00:33:50.540]  (咳嗽)然後我剛剛記得我敬拜完了
[00:33:50.540 --> 00:33:53.740]  我一定要給他一些好的能量
[00:33:53.740 --> 00:33:56.340]  然後我就看着他
[00:33:56.340 --> 00:33:59.640]  (日文)
[00:33:59.640 --> 00:34:01.640]  然後他看着我
[00:34:01.640 --> 00:34:02.740]  (日文)
[00:34:02.740 --> 00:34:05.540]  然後他好了,我後來還給他一些貼士
[00:34:05.540 --> 00:34:09.040]  我們呢,是可以研點別人的
[00:34:09.040 --> 00:34:11.940]  他看到教會出來,對吧?
[00:34:11.940 --> 00:34:14.240]  或者Plan your seat,對吧?
[00:34:14.240 --> 00:34:16.640]  小姐妹們,一起說這句日文,好嗎?
[00:34:16.640 --> 00:34:20.040]  (日文)
[00:34:20.040 --> 00:34:22.240]  然後說廣東話,好嗎?一起說,好嗎?
[00:34:22.240 --> 00:34:25.640]  (日文)
[00:34:25.640 --> 00:34:27.540]  對吧?一起讀,一,二,三
[00:34:27.540 --> 00:34:31.040]  (日文)
[00:34:31.040 --> 00:34:34.340]  對吧?一起說,對吧?
[00:34:34.340 --> 00:34:35.240]  (日文)
[00:34:35.240 --> 00:34:38.740]  因爲呢,我們人生裏面有很多磨難的
[00:34:38.740 --> 00:34:41.340]  你記得耶穌基督到成肉身
[00:34:41.340 --> 00:34:44.640]  是來拯救我們,研點我們的時候
[00:34:44.640 --> 00:34:47.140]  無論人生有什麼磨難,有什麼問題
[00:34:47.140 --> 00:34:49.140]  耶穌基督比這些更加大
[00:34:49.140 --> 00:34:53.240]  他已經愛你更多了,還差什麼?
[00:34:53.240 --> 00:34:56.740]  多麼,愛你更多還差什麼呢?
[00:34:56.740 --> 00:34:59.340]  對吧?一,二,三
[00:34:59.340 --> 00:35:02.340]  對吧?就是希望你的笑容
[00:35:02.340 --> 00:35:05.340]  可以帶出這個教會的時候
[00:35:05.340 --> 00:35:07.540]  別人看到你笑得那麼開心
[00:35:07.540 --> 00:35:10.840]  就成爲一個一個的手指弓
[00:35:10.840 --> 00:35:13.340]  一個的一個的見證
[00:35:13.340 --> 00:35:16.040]  所以希望大家記住這三點
[00:35:16.040 --> 00:35:19.440]  停止消耗你的靈魂,放手吧
[00:35:19.440 --> 00:35:21.140]  用手來擁抱真理
[00:35:21.140 --> 00:35:23.140]  我們一起就可以活出
[00:35:23.140 --> 00:35:25.040]  敬拜的假日,或者一起祈禱
[00:35:25.040 --> 00:35:26.540]  天父上帝我們感謝你
[00:35:26.540 --> 00:35:29.840]  感謝你藉助經文,藉助思歌
[00:35:29.840 --> 00:35:32.440]  藉助廣道告訴我們
[00:35:32.440 --> 00:35:34.040]  我們是屬於你的
[00:35:34.040 --> 00:35:36.740]  我們原本就是被你研點的
[00:35:36.740 --> 00:35:38.840]  我們人生就像打火機一樣
[00:35:38.840 --> 00:35:41.440]  我們應該是插得着的
[00:35:41.440 --> 00:35:42.940]  但是如果我們有弟兄姐妹
[00:35:42.940 --> 00:35:44.340]  現在插不着
[00:35:44.340 --> 00:35:47.140]  現在很累的時候
[00:35:47.140 --> 00:35:50.940]  提醒她,她是屬於你的
[00:35:50.940 --> 00:35:54.340]  如果有人插到已經起枕了
[00:35:54.340 --> 00:35:57.340]  沒了感覺,求你研點她
[00:35:57.340 --> 00:35:59.040]  求你去醫治她
[00:35:59.040 --> 00:36:01.140]  求你給她更多愛心
[00:36:01.140 --> 00:36:03.340]  藉助祈禱,藉助頂起自己的關心
[00:36:03.340 --> 00:36:05.040]  藉助教會
[00:36:05.040 --> 00:36:07.740]  讓她重新再一次
[00:36:07.740 --> 00:36:08.340]  插回來
[00:36:08.340 --> 00:36:10.440]  如果有沒有相信你的朋友
[00:36:10.440 --> 00:36:12.140]  來到我們當中
[00:36:12.140 --> 00:36:15.740]  讓她定睛仰望在你自己的身上
[00:36:15.740 --> 00:36:17.240]  不是任何人的身上
[00:36:17.240 --> 00:36:20.140]  因爲你就是那位救世主
[00:36:20.140 --> 00:36:21.240]  插着她
[00:36:21.240 --> 00:36:23.840]  讓我們一起研點成爲燭光
[00:36:23.840 --> 00:36:26.340]  在黑暗的世界裏面
[00:36:26.340 --> 00:36:27.740]  成爲一火明燈
[00:36:27.740 --> 00:36:28.840]  感謝,贊給你
[00:36:28.840 --> 00:36:30.040]  普及奉主
[00:36:30.040 --> 00:36:31.340]  耶穌幾多名祈求
[00:36:31.340 --> 00:36:32.340]  Amen
