
[00:00:00.000 --> 00:00:02.240]  好,我們一起來看一看我們的祈禱吧
[00:34:40.800 --> 00:34:43.360]  他的後代都得到祝福
[00:34:43.360 --> 00:34:45.360]  以諾與神同行
[00:34:45.360 --> 00:34:47.680]  被神尼大人去接去
[00:34:47.680 --> 00:34:51.200]  大衛但以理對神的忠心
[00:34:51.200 --> 00:34:54.080]  耶利米的憂國憂民
[00:34:54.080 --> 00:34:56.880]  保羅的忠於使命
[00:34:56.880 --> 00:34:59.840]  就算身陷龍奴也在所不計
[00:34:59.840 --> 00:35:03.040]  這些很正面的教導都讓我們看到
[00:35:03.040 --> 00:35:05.440]  但是同樣在聖經裡面都讓我們看到
[00:35:05.440 --> 00:35:06.800]  有些人犯錯
[00:35:06.800 --> 00:35:08.800]  他們的結局是很悲哀的
[00:35:08.800 --> 00:35:10.240]  很簡單舉一個例子
[00:35:10.240 --> 00:35:11.200]  亞干
[00:35:11.200 --> 00:35:13.600]  就是當亞干尼大人去犯罪
[00:35:13.600 --> 00:35:14.880]  不知道大家熟不熟
[00:35:14.880 --> 00:35:17.520]  在攻打耶利哥城的時候
[00:35:17.520 --> 00:35:20.800]  他偷了士拿的衣服和一些錢銀
[00:35:20.800 --> 00:35:23.360]  然後藏在自己的帳幕裡面
[00:35:23.360 --> 00:35:26.240]  結果他連累其他人
[00:35:26.240 --> 00:35:27.760]  都來帶他去受害
[00:35:27.760 --> 00:35:29.680]  打艾城的時候失敗
[00:35:29.680 --> 00:35:33.760]  後來約書亞尼亞終於給他機會
[00:35:33.760 --> 00:35:34.720]  要抽籤
[00:35:34.720 --> 00:35:35.440]  抽他出來
[00:35:35.440 --> 00:35:38.480]  他想著那麼多人怎麼知道是我偷
[00:35:38.480 --> 00:35:41.120]  結果他被抽出來之後
[00:35:41.120 --> 00:35:43.200]  於是他全家
[00:35:43.200 --> 00:35:45.360]  包括他養的生蟲
[00:35:45.360 --> 00:35:47.520]  都要被石頭尿扔死
[00:35:47.520 --> 00:35:49.040]  全家被滅
[00:35:49.040 --> 00:35:51.040]  他成為當滅之物
[00:35:51.040 --> 00:35:53.680]  另外一個人就叫基哈西
[00:35:53.680 --> 00:35:55.200]  基哈西是誰呢?
[00:35:55.200 --> 00:35:57.200]  是以利亞的僕人
[00:35:57.200 --> 00:35:59.600]  當時以利亞醫治好了
[00:35:59.600 --> 00:36:01.840]  阿蘭國的元帥乃曼
[00:36:01.840 --> 00:36:05.680]  乃曼呈現很多很多的禮物給以利亞
[00:36:05.680 --> 00:36:07.840]  以利亞一樣都不肯要
[00:36:07.840 --> 00:36:11.440]  免得說我會在伊利就是為了要錢
[00:36:11.440 --> 00:36:14.000]  去拒絕了這些財富
[00:36:14.000 --> 00:36:16.880]  誰知道他的僕人基哈西覺得
[00:36:16.880 --> 00:36:18.880]  不是吧?這樣很浪費
[00:36:18.880 --> 00:36:21.280]  於是就追出去
[00:36:21.280 --> 00:36:23.280]  後來跟乃曼說
[00:36:23.280 --> 00:36:25.120]  我主人回心轉意
[00:36:25.120 --> 00:36:26.880]  他都想要一些禮物
[00:36:26.880 --> 00:36:29.840]  他就私下拿了這些錢
[00:36:29.840 --> 00:36:31.840]  當他回去的時候
[00:36:31.840 --> 00:36:33.600]  以利亞跟他說
[00:36:33.600 --> 00:36:35.120]  你的貪心
[00:36:35.120 --> 00:36:37.120]  於是你有大麻風
[00:36:37.120 --> 00:36:40.080]  結果他就有大麻風
[00:36:40.080 --> 00:36:42.080]  還有身上大家就很熟悉
[00:36:42.080 --> 00:36:44.320]  阿蘭尼亞和薩菲拉
[00:36:44.320 --> 00:36:46.800]  他們變賣了自己的田產
[00:36:46.800 --> 00:36:48.560]  來呈現給神
[00:36:48.560 --> 00:36:50.240]  但是想沽名釣譽
[00:36:50.240 --> 00:36:51.840]  他自己私留下了一些
[00:36:51.840 --> 00:36:52.960]  其實是沒有問題
[00:36:52.960 --> 00:36:54.640]  不過他跟神說
[00:36:54.640 --> 00:36:56.400]  跟仕途說
[00:36:56.400 --> 00:36:58.000]  我已經呈現所有
[00:36:58.000 --> 00:37:00.640]  結果兩夫婦即場的死亡
[00:37:00.640 --> 00:37:03.920]  某個程度神都是很嚴厲
[00:37:03.920 --> 00:37:06.320]  這些都成為我們的警戒
[00:37:06.320 --> 00:37:08.320]  殺雞儆猴
[00:37:08.320 --> 00:37:10.720]  所以求神來幫助我們
[00:37:10.720 --> 00:37:12.720]  前車可鑑
[00:37:12.720 --> 00:37:14.720]  有些人可以犯錯
[00:37:14.720 --> 00:37:16.720]  他們來到偏離神的時候
[00:37:16.720 --> 00:37:19.280]  他們的下場是悲哀
[00:37:19.280 --> 00:37:21.280]  我們就不要再重蹈覆轍
[00:37:21.280 --> 00:37:22.720]  求神來幫助我們
[00:37:22.720 --> 00:37:25.920]  最後有些經句
[00:37:25.920 --> 00:37:27.920]  對這一句話
[00:37:27.920 --> 00:37:30.800]  樹倒狐宣散
[00:37:30.800 --> 00:37:32.800]  狐宣是甚麼呢
[00:37:32.800 --> 00:37:34.400]  就是那些猴子
[00:37:34.400 --> 00:37:36.720]  那些猴子棲息在那棵樹上
[00:37:36.720 --> 00:37:38.480]  特別是大樹上
[00:37:38.480 --> 00:37:41.440]  但如果這棵大樹倒下來的時候
[00:37:41.440 --> 00:37:43.200]  即是他們的巢穴都沒有了
[00:37:43.200 --> 00:37:46.560]  於是那些猴子就會四處來奔逃
[00:37:46.560 --> 00:37:48.560]  就離開了
[00:37:48.560 --> 00:37:52.000]  即是說如果一個領袖跌倒的時候
[00:37:52.000 --> 00:37:55.200]  下面的跟隨者就會有很大的衝擊
[00:37:55.200 --> 00:37:57.200]  耶穌自己親自這樣說
[00:37:57.200 --> 00:37:59.600]  《馬太福音》二十六章第三十一節
[00:37:59.600 --> 00:38:01.280]  我們一起來讀出
[00:38:01.280 --> 00:38:04.000]  「那時耶穌對他們說:
[00:38:04.000 --> 00:38:07.760]  「今夜你們為我的緣故都要跌倒
[00:38:07.760 --> 00:38:09.760]  因為已經上記著說
[00:38:09.760 --> 00:38:13.280]  我要打擊木人,羊就分散了。」
[00:38:13.280 --> 00:38:17.840]  我們再讀《以西傑書》第三十四章第五節
[00:38:17.840 --> 00:38:20.720]  「因無木人,羊就分散
[00:38:20.720 --> 00:38:24.400]  既分散,便作了一切耶穌的食物。」
[00:38:24.400 --> 00:38:25.680]  聖經裏面也很強調
[00:38:25.680 --> 00:38:28.240]  如果擊打木羊人,羊就分散
[00:38:28.240 --> 00:38:30.640]  實際上耶穌也被捉拿的那一刻
[00:38:30.640 --> 00:38:32.240]  跟隨耶穌的門徒
[00:38:32.240 --> 00:38:34.560]  當堂信心完全崩潰
[00:38:34.560 --> 00:38:36.720]  他們就來帶人去逃走
[00:38:36.720 --> 00:38:39.200]  他們躲在屋裏不敢再出來
[00:38:39.200 --> 00:38:41.280]  甚至彼得雖然有跟著
[00:38:41.280 --> 00:38:42.720]  看著耶穌的審判
[00:38:42.720 --> 00:38:44.640]  但彼得也很恐懼
[00:38:44.640 --> 00:38:47.600]  甚至不敢承認自己是耶穌的門徒
[00:38:47.600 --> 00:38:49.440]  所以耶穌預告就是
[00:38:49.440 --> 00:38:52.720]  擊打木羊人,羊就分散
[00:38:52.720 --> 00:38:57.120]  所以我看到今天原來教會的領袖其實很重要
[00:38:57.120 --> 00:39:00.320]  越有生命力的領袖
[00:39:00.320 --> 00:39:03.520]  可能他的影響力是越大的
[00:39:03.520 --> 00:39:05.680]  不要忘記
[00:39:05.680 --> 00:39:10.080]  如果這些領袖被擊打的時候
[00:39:10.080 --> 00:39:15.120]  很可能下面的信徒就會信心有這個動搖
[00:39:15.120 --> 00:39:20.400]  魔鬼他也同樣重視那些有生命力的領袖
[00:39:20.400 --> 00:39:23.600]  反而有些人很可能思維素餐的
[00:39:23.600 --> 00:39:26.160]  沒有什麼特別的毀身
[00:39:26.160 --> 00:39:28.000]  魔鬼反而要留在教會
[00:39:28.000 --> 00:39:30.560]  因為他不會有發展
[00:39:30.560 --> 00:39:32.320]  更加要留他在這裏
[00:39:32.320 --> 00:39:35.520]  但是如果一個有生命力的領袖
[00:39:35.520 --> 00:39:38.880]  如果他遇到一些衝擊的時候
[00:39:38.880 --> 00:39:41.920]  很容易會影響到下面的弟兄姊妹
[00:39:41.920 --> 00:39:43.680]  所以弟兄姊妹
[00:39:43.680 --> 00:39:46.320]  我們有沒有好好的守望我們的牧者
[00:39:46.320 --> 00:39:48.320]  這個是很重要
[00:39:48.320 --> 00:39:50.720]  今天越有影響力的牧者
[00:39:50.720 --> 00:39:53.440]  瑟特尼就預料將會來擊打
[00:39:53.440 --> 00:39:55.360]  所以今天我們應該要好好的
[00:39:55.360 --> 00:39:58.160]  來為我們的牧者禱告
[00:39:58.160 --> 00:40:00.960]  守望他,去支持他
[00:40:00.960 --> 00:40:02.320]  求神你要幫助我們
[00:40:02.320 --> 00:40:04.720]  當然我們更加重要的是將我們的信心
[00:40:04.720 --> 00:40:08.080]  不要建基在某一個人的身上
[00:40:08.080 --> 00:40:10.080]  人始終會來我們失望
[00:40:10.080 --> 00:40:11.840]  我們要將我們的信心
[00:40:11.840 --> 00:40:14.400]  建基在我們的神的身上
[00:40:14.400 --> 00:40:16.000]  求神你要幫助我們
[00:40:16.000 --> 00:40:19.280]  絕對不會樹倒猢猻散
[00:40:19.280 --> 00:40:24.240]  最後在這個訊息完結的時候
[00:40:24.240 --> 00:40:26.160]  再重溫今天所學習
[00:40:26.160 --> 00:40:27.760]  在我們生活上
[00:40:27.760 --> 00:40:30.720]  我們絕對不是木猴冠冕
[00:40:30.720 --> 00:40:34.080]  我們已經恢復了人性的美麗
[00:40:34.080 --> 00:40:36.240]  我們要將這份美麗的本性
[00:40:36.240 --> 00:40:38.160]  繼續彰顯出來
[00:40:38.160 --> 00:40:41.360]  在生活上我們要有正確的人生方向
[00:40:41.360 --> 00:40:43.520]  絕對不要猿猴取悅
[00:40:43.520 --> 00:40:45.760]  將我們的焦點放在一些虛浮
[00:40:45.760 --> 00:40:48.880]  而不會有永恆價值的事實上
[00:40:48.880 --> 00:40:51.440]  我們更加要有我們的立場
[00:40:51.440 --> 00:40:53.200]  有我們的風骨
[00:40:53.200 --> 00:40:55.360]  我們認為是真理的時候
[00:40:55.360 --> 00:40:57.360]  至少我們就會去表明
[00:40:57.360 --> 00:41:00.320]  而我不會因為懼怕我的安全
[00:41:00.320 --> 00:41:03.040]  或者我的利益會受損
[00:41:03.040 --> 00:41:07.600]  於是我們要「狐微玄攀,猴子學氣」
[00:41:07.600 --> 00:41:10.080]  我們在信仰上要專一
[00:41:10.080 --> 00:41:12.160]  我們不要心懷異議
[00:41:12.160 --> 00:41:14.800]  不要心懸意罵
[00:41:14.800 --> 00:41:17.680]  我們要將神應有的榮耀、尊貴
[00:41:17.680 --> 00:41:19.440]  歸還給祂
[00:41:19.440 --> 00:41:22.080]  我們要投入神的角度裡
[00:41:22.080 --> 00:41:24.560]  拓展教會的事工
[00:41:24.560 --> 00:41:26.240]  我們更加要小心
[00:41:26.240 --> 00:41:27.680]  不要犯錯
[00:41:27.680 --> 00:41:31.040]  聖經已經為我們立下了一些榜樣
[00:41:31.040 --> 00:41:32.480]  「殺雞儆猴」
[00:41:32.480 --> 00:41:35.360]  如果我們刻意去犯錯的時候
[00:41:35.360 --> 00:41:37.120]  有時候贖罪的祭是沒有
[00:41:37.120 --> 00:41:39.920]  我們所遭遇的其實會很悲慘
[00:41:39.920 --> 00:41:41.440]  所以我們要謹慎
[00:41:41.440 --> 00:41:45.600]  我們更加要為教會的牧者來守望
[00:41:45.600 --> 00:41:48.240]  因為樹倒狐宣散
[00:41:48.240 --> 00:41:49.920]  求神來幫助我們
[00:41:49.920 --> 00:41:52.720]  要好好的來紀念我們的牧者
[00:41:52.720 --> 00:41:55.600]  也要將我們的信心放在神的裡面
[00:41:55.600 --> 00:41:57.440]  希望在後年裡面
[00:41:57.440 --> 00:41:59.280]  我們每一個人都像猴子一樣
[00:41:59.280 --> 00:42:01.600]  這麼活躍、這麼有動力
[00:42:01.600 --> 00:42:03.360]  更加要好好學孝神
[00:42:03.360 --> 00:42:04.720]  最後祝福大家
[00:42:04.720 --> 00:42:05.760]  恭喜發財
[00:42:05.760 --> 00:42:07.120]  這是很重要的
[00:42:07.120 --> 00:42:09.440]  在教會也可以說「恭喜發財」
[00:42:09.440 --> 00:42:10.720]  為什麼不可以呢?
[00:42:10.720 --> 00:42:12.080]  在外面就是「恭喜發財」
[00:42:12.080 --> 00:42:14.160]  回到教會就是「靈性進步」
[00:42:14.160 --> 00:42:15.760]  我不是說「靈性進步」不好
[00:42:15.760 --> 00:42:18.080]  但是你留意到這個「財」是什麼「財」呢?
[00:42:18.080 --> 00:42:20.960]  是人才的「財」
[00:42:20.960 --> 00:42:26.240]  我期望大家能夠發揮神給我們的財幹
[00:42:26.240 --> 00:42:29.120]  彼此配合拓展神的角度
[00:42:29.120 --> 00:42:30.800]  希望大家都發達
[00:42:30.800 --> 00:42:34.160]  就是我們能夠發揮神所賜予的恩賜
[00:42:34.160 --> 00:42:37.280]  能夠達成神在我們身上的目標
[00:42:37.280 --> 00:42:39.120]  更加最重要的是
[00:42:39.120 --> 00:42:40.880]  「人從天緣」
[00:42:40.880 --> 00:42:43.200]  是我們每一個人跟隨神的心意
[00:42:43.200 --> 00:42:45.200]  絕對不是天從人緣
[00:42:45.200 --> 00:42:47.360]  我很深信當我們這樣做的時候
[00:42:47.360 --> 00:42:49.360]  我們就會得到祝福
