
[00:00:00.000 --> 00:00:01.140]  第一次早晨
[00:33:43.200 --> 00:33:45.200]  是有方向的
[00:33:45.200 --> 00:33:47.200]  而且做每一件事
[00:33:47.200 --> 00:33:49.200]  都有動力和動機
[00:33:49.200 --> 00:33:51.200]  你做每一件事出來
[00:33:51.200 --> 00:33:59.200]  就是朝著使命的承傳去做出來
[00:33:59.200 --> 00:34:01.200]  有動機
[00:34:01.200 --> 00:34:02.200]  有動力
[00:34:02.200 --> 00:34:07.200]  而且是持續不斷地去做
[00:34:07.200 --> 00:34:08.200]  這就是使命
[00:34:08.200 --> 00:34:11.200]  不是一句漂亮的口號
[00:34:11.200 --> 00:34:14.200]  人生有沒有使命呢
[00:34:14.200 --> 00:34:18.200]  可不可以寫下你人生的使命在哪裡
[00:34:18.200 --> 00:34:20.200]  當你有使命有方向的人生
[00:34:20.200 --> 00:34:22.200]  你發覺你做每一件事
[00:34:22.200 --> 00:34:24.200]  一做一件事
[00:34:24.200 --> 00:34:25.200]  你的熱情會出來
[00:34:25.200 --> 00:34:27.200]  你的動力會出來
[00:34:27.200 --> 00:34:28.200]  你的快樂會出來
[00:34:28.200 --> 00:34:30.200]  就是你做的一件事
[00:34:30.200 --> 00:34:31.200]  但你做很多事情回來
[00:34:31.200 --> 00:34:34.200]  你發覺是很辛苦的
[00:34:34.200 --> 00:34:35.200]  所以有些人
[00:34:35.200 --> 00:34:38.200]  今天很累很睏不想回教會
[00:34:38.200 --> 00:34:40.200]  那你不要回來睡覺了
[00:34:40.200 --> 00:34:42.200]  我回來是在埋怨
[00:34:42.200 --> 00:34:43.200]  教會真是很煩的
[00:34:43.200 --> 00:34:44.200]  又要回來
[00:34:44.200 --> 00:34:46.200]  怎麼會這樣
[00:34:46.200 --> 00:34:48.200]  你不要回來
[00:34:48.200 --> 00:34:50.200]  就是說我們做一件事是沒有動力
[00:34:50.200 --> 00:34:52.200]  沒有一種快樂熱情
[00:34:52.200 --> 00:34:55.200]  你找到一種快樂熱情
[00:34:55.200 --> 00:34:57.200]  這就是你的使命
[00:34:57.200 --> 00:34:59.200]  你做出來沒有一件事的時候
[00:34:59.200 --> 00:35:02.200]  其實沒有了一種使命的人生
[00:35:02.200 --> 00:35:04.200]  第二個mercy
[00:35:04.200 --> 00:35:06.200]  慈愛
[00:35:06.200 --> 00:35:09.200]  我喜歡用mercy多於用love
[00:35:09.200 --> 00:35:11.200]  愛太濫太雜
[00:35:11.200 --> 00:35:14.200]  愛不容易下定義
[00:35:14.200 --> 00:35:16.200]  但為什麼這個慈愛
[00:35:16.200 --> 00:35:19.200]  憐愛這麼重要
[00:35:19.200 --> 00:35:22.200]  我們有一個迷思
[00:35:22.200 --> 00:35:27.200]  我有一個自欺欺人的說法
[00:35:27.200 --> 00:35:29.200]  說出來你不是很舒服
[00:35:29.200 --> 00:35:32.200]  你是不是很相信愛能夠改變世界
[00:35:32.200 --> 00:35:34.200]  可能我們從小到大
[00:35:34.200 --> 00:35:35.200]  愛去改變世界
[00:35:35.200 --> 00:35:37.200]  於是我們唱所有的歌
[00:35:37.200 --> 00:35:39.200]  都基於這個基調
[00:35:39.200 --> 00:35:41.200]  我們用愛來改變世界
[00:35:41.200 --> 00:35:45.200]  我們有很多漂亮的口號
[00:35:45.200 --> 00:35:47.200]  但世界會不會是改變了
[00:35:47.200 --> 00:35:49.200]  世界越來越差
[00:35:49.200 --> 00:35:51.200]  為什麼世界變得差
[00:35:51.200 --> 00:35:55.200]  因為是恨去改變這個世界
[00:35:55.200 --> 00:35:57.200]  今天世界最大的危機
[00:35:57.200 --> 00:36:01.200]  就是很多事情都用仇恨去動員
[00:36:01.200 --> 00:36:03.200]  ISIS
[00:36:03.200 --> 00:36:06.200]  伊斯蘭國
[00:36:06.200 --> 00:36:08.200]  為什麼那些人
[00:36:08.200 --> 00:36:11.200]  連命都不要
[00:36:11.200 --> 00:36:14.200]  就同歸於盡
[00:36:14.200 --> 00:36:16.200]  小刀鋸彈樹
[00:36:16.200 --> 00:36:18.200]  我一個人
[00:36:18.200 --> 00:36:21.200]  十幾二十人陪我同歸於盡
[00:36:21.200 --> 00:36:24.200]  當最後背後是一個
[00:36:24.200 --> 00:36:28.200]  宗教的力量
[00:36:28.200 --> 00:36:32.200]  但宗教力量背後是一種仇恨
[00:36:32.200 --> 00:36:35.200]  仇恨動員是最危險的
[00:36:35.200 --> 00:36:39.200]  特朗普整個宣傳策略都是仇恨動員
[00:36:39.200 --> 00:36:43.200]  用仇恨去推動那些人
[00:36:43.200 --> 00:36:45.200]  你今天看回立法會的選舉
[00:36:45.200 --> 00:36:47.200]  你有沒有看選舉論壇
[00:36:47.200 --> 00:36:48.200]  李怡
[00:36:48.200 --> 00:36:49.200]  就是我的好朋友
[00:36:49.200 --> 00:36:50.200]  很尊敬的老師
[00:36:50.200 --> 00:36:52.200]  他說吾不如觀之耳
[00:36:52.200 --> 00:36:53.200]  他看選舉論壇
[00:36:53.200 --> 00:36:54.200]  我不想看
[00:36:54.200 --> 00:36:56.200]  那個選舉論壇是
[00:36:56.200 --> 00:37:00.200]  互相去攻擊
[00:37:00.200 --> 00:37:02.200]  就是那種互相去
[00:37:02.200 --> 00:37:05.200]  潑污水用最惡劣
[00:37:05.200 --> 00:37:08.200]  最卑劣的言詞
[00:37:08.200 --> 00:37:10.200]  去砌你的對手
[00:37:10.200 --> 00:37:11.200]  因為那個是你的對手
[00:37:11.200 --> 00:37:13.200]  就是跟你票源相疊
[00:37:13.200 --> 00:37:16.200]  於是很多同室韜歌
[00:37:16.200 --> 00:37:20.200]  民主怎麼會這樣
[00:37:20.200 --> 00:37:22.200]  背後就是鼓吹仇恨
[00:37:22.200 --> 00:37:24.200]  整個香港社會現在危險
[00:37:24.200 --> 00:37:26.200]  為什麼政府這麼害怕很多東西
[00:37:26.200 --> 00:37:28.200]  他看到一件事
[00:37:28.200 --> 00:37:29.200]  總之有時候我們對政治現象
[00:37:29.200 --> 00:37:31.200]  有自己的政治立場
[00:37:31.200 --> 00:37:32.200]  但政治立場之後
[00:37:32.200 --> 00:37:36.200]  我更加看背後的行動本身
[00:37:36.200 --> 00:37:40.200]  其實現在就滲透了很多仇恨
[00:37:40.200 --> 00:37:44.200]  警察和年輕人有多少深仇大恨
[00:37:44.200 --> 00:37:47.200]  大家看回旺角的片
[00:37:47.200 --> 00:37:49.200]  殺父仇人一樣
[00:37:49.200 --> 00:37:51.200]  為什麼搞成這樣
[00:37:51.200 --> 00:37:55.200]  這個就是仇恨在改變世界
[00:37:55.200 --> 00:37:58.200]  如果我仍然相信愛可以改變世界
[00:37:58.200 --> 00:38:00.200]  那個愛不是一個很空泛
[00:38:00.200 --> 00:38:03.200]  我來唱的就是一種mercy
[00:38:03.200 --> 00:38:07.200]  一種能夠切身處地
[00:38:07.200 --> 00:38:10.200]  用同理共情的心
[00:38:10.200 --> 00:38:12.200]  一種的憐憫
[00:38:12.200 --> 00:38:14.200]  一種的慈愛
[00:38:14.200 --> 00:38:15.200]  唯有如此
[00:38:15.200 --> 00:38:20.200]  我們才可以緩和一下仇恨的蔓延
[00:38:20.200 --> 00:38:22.200]  你不要想著改變到
[00:38:22.200 --> 00:38:24.200]  世界會一直滲透下去
[00:38:24.200 --> 00:38:25.200]  起碼緩和一下
[00:38:25.200 --> 00:38:26.200]  不要這麼犀利
[00:38:26.200 --> 00:38:28.200]  不要這麼蔓延
[00:38:28.200 --> 00:38:30.200]  你無法阻止這些菌
[00:38:30.200 --> 00:38:32.200]  起碼阻止一下
[00:38:32.200 --> 00:38:34.200]  起碼自己在自己的範圍當中
[00:38:34.200 --> 00:38:35.200]  影響當中
[00:38:35.200 --> 00:38:39.200]  盡量做到一些可以做的事
[00:38:39.200 --> 00:38:40.200]  Make the best choice
[00:38:40.200 --> 00:38:45.200]  這句其實背後就是一節聖經
[00:38:45.200 --> 00:38:48.200]  你們要先求他力國和他力人
[00:38:48.200 --> 00:38:51.200]  一個更加高的人生的準則
[00:38:51.200 --> 00:38:53.200]  如果這個時候
[00:38:53.200 --> 00:38:55.200]  我們沒有一個更高的價值觀
[00:38:55.200 --> 00:38:56.200]  更高的標準
[00:38:56.200 --> 00:38:59.200]  我們很容易被人沖失了
[00:38:59.200 --> 00:39:01.200]  整個社會就是這樣
[00:39:01.200 --> 00:39:02.200]  周圍人就是這樣
[00:39:02.200 --> 00:39:05.200]  如果我們基督徒都沒有了理想
[00:39:05.200 --> 00:39:07.200]  沒有了更高的價值觀的時候
[00:39:07.200 --> 00:39:09.200]  我們可以指望什麼人呢
[00:39:09.200 --> 00:39:13.200]  如果教會都放棄沒有了理想
[00:39:13.200 --> 00:39:15.200]  教會都不會持守一些
[00:39:15.200 --> 00:39:18.200]  很重要的底線和真理
[00:39:18.200 --> 00:39:21.200]  甚至承受被人罵的
[00:39:21.200 --> 00:39:23.200]  還說和平的時候
[00:39:23.200 --> 00:39:25.200]  還說良善和溫柔
[00:39:25.200 --> 00:39:29.200]  你說了很久了
[00:39:29.200 --> 00:39:33.200]  這些是人類歷史上
[00:39:33.200 --> 00:39:36.200]  永恆不變的價值觀
[00:39:36.200 --> 00:39:40.200]  無論從中國傳統文化
[00:39:40.200 --> 00:39:43.200]  西方的文化發展
[00:39:43.200 --> 00:39:44.200]  信仰角度
[00:39:44.200 --> 00:39:45.200]  這些是我們要持守的
[00:39:45.200 --> 00:39:47.200]  所以如果我們沒有了
[00:39:47.200 --> 00:39:51.200]  先求他的國和他的義
[00:39:51.200 --> 00:39:53.200]  一個更高的標準
[00:39:53.200 --> 00:39:56.200]  是超越了我們現實所見到的東西
[00:39:56.200 --> 00:39:59.200]  因為看現實是很悲觀的
[00:39:59.200 --> 00:40:01.200]  我從來沒有對香港這麼悲觀
[00:40:01.200 --> 00:40:02.200]  沒有試過
[00:40:02.200 --> 00:40:03.200]  我一直都是一個樂觀主義者
[00:40:03.200 --> 00:40:04.200]  在困難當中
[00:40:04.200 --> 00:40:06.200]  我總是找到一些出路
[00:40:06.200 --> 00:40:07.200]  但現在真的
[00:40:07.200 --> 00:40:09.200]  看不到有什麼出路
[00:40:09.200 --> 00:40:11.200]  但正因如此
[00:40:11.200 --> 00:40:12.200]  我更加覺得
[00:40:12.200 --> 00:40:14.200]  這三支箭
[00:40:14.200 --> 00:40:18.200]  是我自己努力持守
[00:40:18.200 --> 00:40:21.200]  是周圍我能夠影響的人
[00:40:21.200 --> 00:40:24.200]  我要跟他分享
[00:40:24.200 --> 00:40:26.200]  一個使命的人生
[00:40:26.200 --> 00:40:29.200]  有動力 有動機
[00:40:29.200 --> 00:40:33.200]  一個以持連同理心去面對周圍的人
[00:40:33.200 --> 00:40:37.200]  去中和一下一個仇恨充斥的世界
[00:40:37.200 --> 00:40:38.200]  第三
[00:40:38.200 --> 00:40:41.200]  人生總有更高的價值標準
[00:40:41.200 --> 00:40:44.200]  這就是其他人不容易掌握到
[00:40:44.200 --> 00:40:47.200]  就是先求的國和他的義
[00:40:47.200 --> 00:40:49.200]  我同心祈禱
[00:40:49.200 --> 00:40:53.200]  非常感謝你今天能夠跟親愛的弟兄姊妹分享
[00:40:53.200 --> 00:40:56.200]  那些曾經深深感動我
[00:40:56.200 --> 00:40:58.200]  教導我
[00:40:58.200 --> 00:41:00.200]  改造我的
[00:41:00.200 --> 00:41:02.200]  聖言
[00:41:02.200 --> 00:41:04.200]  也很希望今天的訊息
[00:41:04.200 --> 00:41:07.200]  就好像箭一樣
[00:41:07.200 --> 00:41:11.200]  能夠射透我們已經麻木的心
[00:41:11.200 --> 00:41:15.200]  射透我們已經不斷去保護自己的安書區
[00:41:15.200 --> 00:41:20.200]  射透我們一些可能不想被人看到的弱點
[00:41:20.200 --> 00:41:24.200]  幫助我們能夠在整個懷疑當中去建立
[00:41:24.200 --> 00:41:27.200]  我們怎樣去看幸福的人生
[00:41:27.200 --> 00:41:31.200]  不單只是自己的家庭得福
[00:41:31.200 --> 00:41:35.200]  也希望有更多人蒙受天國的福樂
[00:41:35.200 --> 00:41:37.200]  今時今日
[00:41:37.200 --> 00:41:41.200]  面對社會世情總有很多悲觀和困難
[00:41:41.200 --> 00:41:44.200]  但願我們基督徒仍然去仰望上帝
[00:41:44.200 --> 00:41:47.200]  仍然去配合上帝計劃
[00:41:47.200 --> 00:41:52.200]  在每個時代都能夠做到你所喜悅和希望我們所做的事
[00:41:52.200 --> 00:41:54.200]  祈禱奉耶穌名求
[00:41:54.200 --> 00:41:56.200]  阿門
