
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:28:51.000 --> 00:28:52.000]  基督嗎
[00:28:52.000 --> 00:28:54.000]  他本來是不想遇到人的
[00:28:54.000 --> 00:28:56.000]  結果他對衆人說
[00:28:56.000 --> 00:28:58.000]  你們來看
[00:28:58.000 --> 00:29:00.000]  這個人將我過去所行的一切事
[00:29:00.000 --> 00:29:01.000]  都說出來
[00:29:01.000 --> 00:29:02.000]  他沒有因此感到羞恥
[00:29:02.000 --> 00:29:04.000]  因爲知道耶穌基督有同理心嗎
[00:29:04.000 --> 00:29:07.000]  他說莫非他就是基督嗎
[00:29:07.000 --> 00:29:10.000]  衆人就出城往耶穌那裏去
[00:29:10.000 --> 00:29:11.000]  結果聖靈告訴我們
[00:29:11.000 --> 00:29:13.000]  很多的城裏人就因爲如此
[00:29:13.000 --> 00:29:15.000]  因爲婦人的見證
[00:29:15.000 --> 00:29:17.000]  就相信了耶穌基督
[00:29:17.000 --> 00:29:18.000]  親愛的弟兄姐妹
[00:29:18.000 --> 00:29:20.000]  我們看到耶穌基督一點點的同理心
[00:29:20.000 --> 00:29:24.000]  這樣的一個接納 幫助了這個婦人
[00:29:24.000 --> 00:29:27.000]  不但恢復了她的信心
[00:29:27.000 --> 00:29:29.000]  能夠信靠耶穌基督
[00:29:29.000 --> 00:29:31.000]  也能夠成爲美好的見證
[00:29:31.000 --> 00:29:33.000]  帶領許多人來信耶穌
[00:29:33.000 --> 00:29:34.000]  因此我們可以學習
[00:29:34.000 --> 00:29:36.000]  耶穌基督的榜樣
[00:29:36.000 --> 00:29:39.000]  成爲神和人所喜愛的人
[00:29:39.000 --> 00:29:42.000]  要先恩典 後真理
[00:29:42.000 --> 00:29:44.000]  要先聆聽 後說話
[00:29:44.000 --> 00:29:50.000]  要先接納 後鼓勵
[00:29:50.000 --> 00:29:51.000]  當我們如此做的時候
[00:29:51.000 --> 00:29:53.000]  我們相信我們的確也可以
[00:29:53.000 --> 00:29:54.000]  爲什麼可以呢
[00:29:54.000 --> 00:29:55.000]  因爲耶穌基督
[00:29:55.000 --> 00:29:57.000]  他將恩典賜給我們了
[00:29:57.000 --> 00:29:58.000]  很多時候我們靠着我們自己
[00:29:58.000 --> 00:29:59.000]  真的是不行
[00:29:59.000 --> 00:30:01.000]  我們必須先領受耶穌基督的愛
[00:30:01.000 --> 00:30:03.000]  耶穌基督之所以能夠做到這一切
[00:30:03.000 --> 00:30:06.000]  都是因爲他愛我們的緣故
[00:30:06.000 --> 00:30:08.000]  他才向我們施行恩典
[00:30:08.000 --> 00:30:09.000]  然後才把真理給我們
[00:30:09.000 --> 00:30:10.000]  他因爲愛我們的緣故
[00:30:10.000 --> 00:30:13.000]  他才願意先接納我們
[00:30:13.000 --> 00:30:15.000]  然後才鼓勵我們 才幫助我們
[00:30:15.000 --> 00:30:16.000]  同樣我們必須要有
[00:30:16.000 --> 00:30:17.000]  耶穌基督的愛在我們裏面
[00:30:17.000 --> 00:30:19.000]  我們才能夠成爲
[00:30:19.000 --> 00:30:21.000]  神和人所喜愛的人
[00:30:21.000 --> 00:30:23.000]  所以最後一節聖經
[00:30:23.000 --> 00:30:25.000]  約翰一書第四章第49節說什麼
[00:30:25.000 --> 00:30:26.000]  我們一起來讀來
[00:30:26.000 --> 00:30:31.000]  我們愛因爲神先愛我們
[00:30:31.000 --> 00:30:33.000]  當你有了耶穌基督的愛以後
[00:30:33.000 --> 00:30:34.000]  你真的是可以
[00:30:34.000 --> 00:30:36.000]  在每天的生活裏面
[00:30:36.000 --> 00:30:37.000]  在人際關係上
[00:30:37.000 --> 00:30:39.000]  可以學習像耶穌基督一樣
[00:30:39.000 --> 00:30:41.000]  先恩典 後真理
[00:30:41.000 --> 00:30:43.000]  先聆聽 後說話
[00:30:43.000 --> 00:30:45.000]  然後先接納 後鼓勵
[00:30:45.000 --> 00:30:47.000]  Amen 我們一起禱告
[00:31:11.000 --> 00:31:13.000]  去愛我們身邊左右的人
[00:31:13.000 --> 00:31:14.000]  愛我們的同工
[00:31:14.000 --> 00:31:15.000]  愛我們的家人
[00:31:15.000 --> 00:31:16.000]  愛我們的弟兄姐妹
[00:31:16.000 --> 00:31:17.000]  讓我們能夠成爲
[00:31:17.000 --> 00:31:20.000]  神和人都喜愛的人
[00:31:20.000 --> 00:31:21.000]  謝謝我們的主聽我們的禱告
[00:31:21.000 --> 00:31:24.000]  奉告主耶穌基督寶貴的名求
[00:31:24.000 --> 00:31:25.000]  Amen
