
[00:00:00.000 --> 00:00:02.520]  教會叫我講關於祈禱
[00:32:16.360 --> 00:32:18.360]  怎麼辦呢?
[00:32:18.360 --> 00:32:20.360]  不知道有沒有人熟悉
[00:32:20.360 --> 00:32:22.360]  粉嶺是一條鐵路
[00:32:22.360 --> 00:32:24.360]  分開兩邊
[00:32:24.360 --> 00:32:26.360]  在那邊到處找
[00:32:26.360 --> 00:32:28.360]  也找不到任何
[00:32:28.360 --> 00:32:30.360]  可以發展的地方
[00:32:30.360 --> 00:32:32.360]  我記得有一天我去祈禱的時候
[00:32:32.360 --> 00:32:34.360]  是神和我說的
[00:32:34.360 --> 00:32:36.360]  是聖靈和我說的
[00:32:36.360 --> 00:32:38.360]  為什麼要找這邊呢?
[00:32:38.360 --> 00:32:40.360]  為什麼不找另外那邊呢?
[00:32:40.360 --> 00:32:42.360]  火車站另外一邊呢?
[00:32:42.360 --> 00:32:44.360]  我已經收到消息
[00:32:44.360 --> 00:32:46.360]  火車站另外一邊
[00:32:46.360 --> 00:32:48.360]  叫做長華商場
[00:32:48.360 --> 00:32:50.360]  以前是一家銀行
[00:32:50.360 --> 00:32:52.360]  但已經倒閉了
[00:32:52.360 --> 00:32:54.360]  那裡有空的舖位
[00:32:54.360 --> 00:32:56.360]  但我們教會在那邊
[00:32:56.360 --> 00:32:58.360]  不會去那邊
[00:32:58.360 --> 00:33:00.360]  是聖靈和我說的
[00:33:00.360 --> 00:33:02.360]  為什麼你這麼固執
[00:33:02.360 --> 00:33:04.360]  你不去看看
[00:33:04.360 --> 00:33:06.360]  我和光哥一起祈禱
[00:33:06.360 --> 00:33:08.360]  但我沒有說我這個感受
[00:33:08.360 --> 00:33:10.360]  我自己去看
[00:33:10.360 --> 00:33:12.360]  那地方不錯
[00:33:12.360 --> 00:33:14.360]  很接近火車站
[00:33:14.360 --> 00:33:16.360]  然後再做調查
[00:33:16.360 --> 00:33:18.360]  原來正在回教會的時候
[00:33:18.360 --> 00:33:20.360]  大部分人都不是住在那區
[00:33:20.360 --> 00:33:22.360]  原來另外那邊更方便
[00:33:22.360 --> 00:33:24.360]  終於我們教會搬到那裡
[00:33:24.360 --> 00:33:26.360]  短短一年
[00:33:26.360 --> 00:33:28.360]  由二百多人到四百多人
[00:33:28.360 --> 00:33:30.360]  原來是聖靈在改變我
[00:33:30.360 --> 00:33:32.360]  所以記住禱告是雙向的
[00:33:32.360 --> 00:33:34.360]  你可以改變
[00:33:34.360 --> 00:33:36.360]  神的一些計劃
[00:33:36.360 --> 00:33:38.360]  或者一些工作的次序
[00:33:38.360 --> 00:33:40.360]  但同樣神是改變我們
[00:33:40.360 --> 00:33:42.360]  所以
[00:33:42.360 --> 00:33:44.360]  我們透過禱告
[00:33:44.360 --> 00:33:46.360]  記得是溝通
[00:33:46.360 --> 00:33:48.360]  神的總原則
[00:33:48.360 --> 00:33:50.360]  總方向是不會變
[00:33:50.360 --> 00:33:52.360]  但過程是會有改變
[00:33:52.360 --> 00:33:54.360]  我們在禱告裡
[00:33:54.360 --> 00:33:56.360]  我們會感受到
[00:33:56.360 --> 00:33:58.360]  神的引領
[00:33:58.360 --> 00:34:00.360]  神會改變我們的心意
[00:34:00.360 --> 00:34:02.360]  然後讓我們
[00:34:02.360 --> 00:34:04.360]  能夠和神同步
[00:34:04.360 --> 00:34:06.360]  去一起工作
[00:34:06.360 --> 00:34:08.360]  還有請你記住
[00:34:08.360 --> 00:34:10.360]  不要相信你的禱告有能力
[00:34:10.360 --> 00:34:12.360]  我真的很感信
[00:34:12.360 --> 00:34:14.360]  我相信我的禱告改變了神
[00:34:14.360 --> 00:34:16.360]  我相信我的禱告改變了神
[00:34:16.360 --> 00:34:18.360]  我們的禱告
[00:34:18.360 --> 00:34:20.360]  如果把信心建基在自己的禱告裡
[00:34:20.360 --> 00:34:22.360]  如果把信心建基在自己的禱告裡
[00:34:22.360 --> 00:34:24.360]  你是想著自己會怎樣
[00:34:24.360 --> 00:34:26.360]  不是
[00:34:26.360 --> 00:34:28.360]  因為我們的禱告的信心
[00:34:28.360 --> 00:34:30.360]  是放在神的裡面
[00:34:30.360 --> 00:34:32.360]  我們相信神
[00:34:32.360 --> 00:34:34.360]  是最終的主權
[00:34:34.360 --> 00:34:36.360]  是最終的主權
[00:34:36.360 --> 00:34:38.360]  神為我們預備的會是最好的
[00:34:38.360 --> 00:34:40.360]  而不是我去改變
[00:34:40.360 --> 00:34:42.360]  而不是我去改變
[00:34:42.360 --> 00:34:44.360]  透過禱告你經歷了
[00:34:44.360 --> 00:34:46.360]  你要感恩
[00:34:46.360 --> 00:34:48.360]  神啊我多謝你
[00:34:48.360 --> 00:34:50.360]  因為你讓我經歷了你的真實
[00:34:50.360 --> 00:34:52.360]  所以這是很重要的
[00:34:52.360 --> 00:34:54.360]  我絕對相信神的主權
[00:34:54.360 --> 00:34:56.360]  不會因為我去祈禱
[00:34:56.360 --> 00:34:58.360]  而控制了神
[00:34:58.360 --> 00:35:00.360]  我由被動變成主動
[00:35:00.360 --> 00:35:02.360]  不是,永遠都是神主動
[00:35:02.360 --> 00:35:04.360]  今天不是我去管理我的神
[00:35:04.360 --> 00:35:06.360]  是神來管理我們
[00:35:06.360 --> 00:35:08.360]  今天神回應了我們的禱告
[00:35:08.360 --> 00:35:10.360]  我們要感恩
[00:35:10.360 --> 00:35:12.360]  這個回應包括了
[00:35:12.360 --> 00:35:14.360]  神的答應
[00:35:14.360 --> 00:35:16.360]  或者神的拒絕
[00:35:16.360 --> 00:35:18.360]  神的加速
[00:35:18.360 --> 00:35:20.360]  或者延遲
[00:35:20.360 --> 00:35:22.360]  神會知道我們有什麼需要
[00:35:22.360 --> 00:35:24.360]  很簡單舉個例子
[00:35:24.360 --> 00:35:26.360]  有個女孩
[00:35:26.360 --> 00:35:28.360]  她快生日了
[00:35:28.360 --> 00:35:30.360]  她向你求婚
[00:35:30.360 --> 00:35:32.360]  你買了嗎?
[00:35:32.360 --> 00:35:34.360]  我想快點看
[00:35:34.360 --> 00:35:36.360]  我想早一兩天看
[00:35:36.360 --> 00:35:38.360]  可能你因為她這份求婚
[00:35:38.360 --> 00:35:40.360]  你可能提早一兩天給她
[00:35:40.360 --> 00:35:42.360]  都可以的
[00:35:42.360 --> 00:35:44.360]  但如果她對你說
[00:35:44.360 --> 00:35:46.360]  我想要買一輛波子跑車
[00:35:46.360 --> 00:35:48.360]  她只是十八歲
[00:35:48.360 --> 00:35:50.360]  她怎麼死都好
[00:35:50.360 --> 00:35:52.360]  你有什麼能力都不會給她
[00:35:52.360 --> 00:35:54.360]  因為你十八歲
[00:35:54.360 --> 00:35:56.360]  你開車又魯莽
[00:35:56.360 --> 00:35:58.360]  很不容易死
[00:35:58.360 --> 00:36:00.360]  你可能只給她一顆波子
[00:36:00.360 --> 00:36:02.360]  你明白我的意思嗎?
[00:36:02.360 --> 00:36:04.360]  有些事不行就不行
[00:36:04.360 --> 00:36:06.360]  所以神要幫助我們
[00:36:06.360 --> 00:36:08.360]  最後我們看看禱告的內容是什麼
[00:36:08.360 --> 00:36:10.360]  剛才我們說
[00:36:10.360 --> 00:36:12.360]  主禱文
[00:36:12.360 --> 00:36:14.360]  其實是錯的
[00:36:14.360 --> 00:36:16.360]  中文聖經的標題誤導了我們
[00:36:16.360 --> 00:36:18.360]  這是耶穌教我們的祈禱
[00:36:18.360 --> 00:36:20.360]  這是耶穌教我們的祈禱
[00:36:20.360 --> 00:36:22.360]  明白我的意思嗎?
[00:36:22.360 --> 00:36:24.360]  是耶穌教門徒
[00:36:24.360 --> 00:36:26.360]  禱告的方向
[00:36:26.360 --> 00:36:28.360]  不是耶穌的禱告
[00:36:28.360 --> 00:36:30.360]  主耶穌的禱告是什麼呢?
[00:36:30.360 --> 00:36:32.360]  是約翰福音
[00:36:32.360 --> 00:36:34.360]  那是大祭司的祈禱
[00:36:34.360 --> 00:36:36.360]  耶穌臨離開世界之前
[00:36:36.360 --> 00:36:38.360]  有一篇很長的禱文
[00:36:38.360 --> 00:36:40.360]  你回去看看
[00:36:40.360 --> 00:36:42.360]  那才是錯誤的禱文
[00:36:42.360 --> 00:36:44.360]  所以被我們提醒
[00:36:44.360 --> 00:36:46.360]  不是主禱文
[00:36:46.360 --> 00:36:48.360]  是主耶穌教導我們的祈禱
[00:36:48.360 --> 00:36:50.360]  有三方面
[00:36:50.360 --> 00:36:52.360]  很實在的
[00:36:52.360 --> 00:36:54.360]  第一是什麼呢?
[00:36:54.360 --> 00:36:56.360]  我們日用的飲食
[00:36:56.360 --> 00:36:58.360]  今日似給我們
[00:36:58.360 --> 00:37:00.360]  是不是?
[00:37:00.360 --> 00:37:02.360]  所以我們為我們的物質
[00:37:02.360 --> 00:37:04.360]  為我們的健康
[00:37:04.360 --> 00:37:06.360]  為我們的財富
[00:37:06.360 --> 00:37:08.360]  為我們的工作去禱告
[00:37:08.360 --> 00:37:10.360]  不是錯的
[00:37:10.360 --> 00:37:12.360]  是需要的
[00:37:12.360 --> 00:37:14.360]  我們有責任的
[00:37:14.360 --> 00:37:16.360]  我們要擔起這個家
[00:37:16.360 --> 00:37:18.360]  要讓我的家人可以獲得安恕
[00:37:18.360 --> 00:37:20.360]  我希望找到一份工作
[00:37:20.360 --> 00:37:22.360]  神啊!你知道我不是懶的
[00:37:22.360 --> 00:37:24.360]  祢為我預備
[00:37:24.360 --> 00:37:26.360]  求神祢也是去預備
[00:37:26.360 --> 00:37:28.360]  神有祢自己的時間
[00:37:28.360 --> 00:37:30.360]  但繼續去
[00:37:30.360 --> 00:37:32.360]  日用的飲食
[00:37:32.360 --> 00:37:34.360]  為什麼不是借一個月的飲食呢?
[00:37:34.360 --> 00:37:36.360]  你出糧是一個月出一次的
[00:37:36.360 --> 00:37:38.360]  日用的飲食
[00:37:38.360 --> 00:37:40.360]  是什麼意思呢?
[00:37:40.360 --> 00:37:42.360]  你要每一天仰望神
[00:37:42.360 --> 00:37:44.360]  有時候我覺得很煩
[00:37:44.360 --> 00:37:46.360]  吃飯是不是很煩
[00:37:46.360 --> 00:37:48.360]  特別我們這些婦女
[00:37:48.360 --> 00:37:50.360]  煮飯都很煩
[00:37:50.360 --> 00:37:52.360]  吃完幾個小時又去吃一餐
[00:37:52.360 --> 00:37:54.360]  如果能夠吃一顆丸子
[00:37:54.360 --> 00:37:56.360]  可以一星期節省很多時間
[00:37:56.360 --> 00:37:58.360]  但暫時不行
[00:37:58.360 --> 00:38:00.360]  我們仍然要每一天
[00:38:00.360 --> 00:38:02.360]  每一餐都去吃
[00:38:02.360 --> 00:38:04.360]  所以神是想我們和祂建立好的關係
[00:38:04.360 --> 00:38:06.360]  是日用的飲食
[00:38:06.360 --> 00:38:08.360]  今日似給我們
[00:38:08.360 --> 00:38:10.360]  為著我們的需要
[00:38:10.360 --> 00:38:12.360]  物質的需要
[00:38:12.360 --> 00:38:14.360]  為著我們的健康去禱告
[00:38:14.360 --> 00:38:16.360]  這是絕對對的
[00:38:16.360 --> 00:38:18.360]  但不只是看物質
[00:38:18.360 --> 00:38:20.360]  我們一定會為這件事
[00:38:20.360 --> 00:38:22.360]  但我們有沒有為著
[00:38:22.360 --> 00:38:24.360]  我們的感情
[00:38:24.360 --> 00:38:26.360]  為著我們的情緒、人際關係
[00:38:26.360 --> 00:38:28.360]  心靈健康來禱告呢?
[00:38:28.360 --> 00:38:30.360]  我們一起去讀馬達福第六章第十二節
[00:38:30.360 --> 00:38:32.360]  我們一起去讀
[00:38:32.360 --> 00:38:34.360]  這句話
[00:38:34.360 --> 00:38:36.360]  不只是指
[00:38:36.360 --> 00:38:38.360]  你欠人
[00:38:38.360 --> 00:38:40.360]  實質多少英鎊
[00:38:40.360 --> 00:38:42.360]  不是這件事
[00:38:42.360 --> 00:38:44.360]  如果我們究竟讀完經文
[00:38:44.360 --> 00:38:46.360]  最後那兩節是甚麼?
[00:38:46.360 --> 00:38:48.360]  神求你來寬恕我們所犯的錯
[00:38:48.360 --> 00:38:50.360]  正如我們寬恕別人所犯的錯
[00:38:50.360 --> 00:38:52.360]  即是說原來
[00:38:52.360 --> 00:38:54.360]  我們都要為著我們的情緒
[00:38:54.360 --> 00:38:56.360]  為著我們的心靈
[00:38:56.360 --> 00:38:58.360]  來禱告
[00:38:58.360 --> 00:39:00.360]  因此在人際關係上
[00:39:00.360 --> 00:39:02.360]  我們會否和某些人關係不好
[00:39:02.360 --> 00:39:04.360]  我們怎樣去面對呢?
[00:39:04.360 --> 00:39:06.360]  我們會否檢視
[00:39:06.360 --> 00:39:08.360]  究竟
[00:39:08.360 --> 00:39:10.360]  你和這個人的關係是怎樣
[00:39:10.360 --> 00:39:12.360]  少年時代
[00:39:12.360 --> 00:39:14.360]  都和一個人有較好的關係
[00:39:14.360 --> 00:39:16.360]  後來發覺他說謊騙我
[00:39:16.360 --> 00:39:18.360]  我就很生氣
[00:39:18.360 --> 00:39:20.360]  所以一見到他的時候
[00:39:20.360 --> 00:39:22.360]  我的樣子已經很壞
[00:39:22.360 --> 00:39:24.360]  再見到他的時候
[00:39:24.360 --> 00:39:26.360]  黑臉
[00:39:26.360 --> 00:39:28.360]  但很有趣的
[00:39:28.360 --> 00:39:30.360]  每一次祈禱的時候
[00:39:30.360 --> 00:39:32.360]  一禱告的時候
[00:39:32.360 --> 00:39:34.360]  神就說
[00:39:34.360 --> 00:39:36.360]  你為甚麼對別人這樣
[00:39:36.360 --> 00:39:38.360]  你去饒恕他
[00:39:38.360 --> 00:39:40.360]  甚麼? 怎樣去饒恕?
[00:39:40.360 --> 00:39:42.360]  他騙了我
[00:39:42.360 --> 00:39:44.360]  但神說
[00:39:44.360 --> 00:39:46.360]  你也規附了我很多
[00:39:46.360 --> 00:39:48.360]  我都可以饒恕你
[00:39:48.360 --> 00:39:50.360]  你為甚麼不可以饒恕別人呢?
[00:39:50.360 --> 00:39:52.360]  於是我就放棄
[00:39:52.360 --> 00:39:54.360]  神就說你改變了我
[00:39:54.360 --> 00:39:56.360]  但神也改變了我
[00:39:56.360 --> 00:39:58.360]  所以今天我們有否為著
[00:39:58.360 --> 00:40:00.360]  我們和別人的關係
[00:40:00.360 --> 00:40:02.360]  來禱告
[00:40:02.360 --> 00:40:04.360]  可能你對某些人不滿
[00:40:04.360 --> 00:40:06.360]  你會和別人去講
[00:40:06.360 --> 00:40:08.360]  去發洩
[00:40:08.360 --> 00:40:10.360]  但我們不只是去求
[00:40:10.360 --> 00:40:12.360]  當你家中有問題
[00:40:12.360 --> 00:40:14.360]  要漏水
[00:40:14.360 --> 00:40:16.360]  你又不懂得處理
[00:40:16.360 --> 00:40:18.360]  你就找一些人來
[00:40:18.360 --> 00:40:20.360]  打打求助
[00:40:20.360 --> 00:40:22.360]  和你解決了就再見
[00:40:22.360 --> 00:40:24.360]  不用再理會他
[00:40:24.360 --> 00:40:26.360]  但我們的神不是
[00:40:26.360 --> 00:40:28.360]  所以我們沒有為著我們的感情
[00:40:28.360 --> 00:40:30.360]  但最重要的是為著我們的靈命去禱告
[00:40:30.360 --> 00:40:32.360]  我們有多少次為著和神的關係去禱告
[00:40:32.360 --> 00:40:34.360]  我們一起來讀
[00:40:34.360 --> 00:40:36.360]  馬太福音第六章第十三節
[00:40:36.360 --> 00:40:38.360]  我們一起來讀
[00:40:38.360 --> 00:40:46.360]  不叫我們遇見斯坦
[00:40:46.360 --> 00:40:48.360]  救我們脫離凶惡
[00:40:48.360 --> 00:40:50.360]  今天在這個世界裏
[00:40:50.360 --> 00:40:52.360]  有很多事引誘我們
[00:40:52.360 --> 00:40:54.360]  你有沒有祈禱求神
[00:40:54.360 --> 00:40:56.360]  叫你不遇見斯坦呢?
[00:40:56.360 --> 00:40:58.360]  最近很多人
[00:40:58.360 --> 00:41:00.360]  追回這些歷史
[00:41:00.360 --> 00:41:02.360]  尋秦記
[00:41:02.360 --> 00:41:04.360]  嘩!我要重看
[00:41:04.360 --> 00:41:06.360]  我以前沒有看
[00:41:06.360 --> 00:41:08.360]  我曾經看過,一口氣看了幾十集
[00:41:08.360 --> 00:41:10.360]  於是拔走了你很多時間
[00:41:10.360 --> 00:41:12.360]  你有沒有看《耳詩帖記》呢?
[00:41:12.360 --> 00:41:14.360]  都是講歷史
[00:41:14.360 --> 00:41:16.360]  那個真實歷史
[00:41:16.360 --> 00:41:18.360]  你有沒有看呢?
[00:41:18.360 --> 00:41:20.360]  我們面對很多這些誘惑
[00:41:20.360 --> 00:41:22.360]  我們有沒有來祈禱
[00:41:22.360 --> 00:41:24.360]  神給我一個醒覺
[00:41:24.360 --> 00:41:26.360]  我不是說不看電視
[00:41:26.360 --> 00:41:28.360]  但不要容讓這些
[00:41:28.360 --> 00:41:30.360]  阻礙了我和你的關係
[00:41:30.360 --> 00:41:32.360]  會不會影響了
[00:41:32.360 --> 00:41:34.360]  我和神的關係呢?
[00:41:34.360 --> 00:41:36.360]  不叫我遇見斯坦
[00:41:36.360 --> 00:41:38.360]  好了,如果我真的
[00:41:38.360 --> 00:41:40.360]  陷入這個危機當中
[00:41:40.360 --> 00:41:42.360]  救我脫離凶惡
[00:41:42.360 --> 00:41:44.360]  這是很重要
[00:41:44.360 --> 00:41:46.360]  我經常用這個來開玩笑
[00:41:46.360 --> 00:41:48.360]  不知為何有些女性
[00:41:48.360 --> 00:41:50.360]  很多時候都會問
[00:41:50.360 --> 00:41:52.360]  自己的丈夫很多事
[00:41:52.360 --> 00:41:54.360]  你是不是真的愛我?
[00:41:54.360 --> 00:41:56.360]  他說:當然愛了
[00:41:56.360 --> 00:41:58.360]  你第一次親我
[00:41:58.360 --> 00:42:00.360]  是什麼時候的?
[00:42:00.360 --> 00:42:02.360]  嘩!
[00:42:02.360 --> 00:42:04.360]  這些問題不要隨便回答
[00:42:04.360 --> 00:42:06.360]  因為你回答題目
[00:42:06.360 --> 00:42:08.360]  你沒有答
[00:42:08.360 --> 00:42:10.360]  和答錯都是扣同樣的分數
[00:42:10.360 --> 00:42:12.360]  是不是?
[00:42:12.360 --> 00:42:14.360]  但如果你太太問你這件事
[00:42:14.360 --> 00:42:16.360]  你答錯和沒有答是兩回事
[00:42:16.360 --> 00:42:18.360]  哎呀!不記得
[00:42:18.360 --> 00:42:20.360]  你沒有心肝
[00:42:20.360 --> 00:42:22.360]  但如果你答錯了
[00:42:22.360 --> 00:42:24.360]  就不是沒有心肝
[00:42:24.360 --> 00:42:26.360]  是不是很恐怖?
[00:42:26.360 --> 00:42:28.360]  所以你就要馬上祈禱
[00:42:28.360 --> 00:42:30.360]  不叫我遇見斯坦
[00:42:30.360 --> 00:42:32.360]  如果答錯
[00:42:32.360 --> 00:42:34.360]  救我脫離凶惡
[00:42:34.360 --> 00:42:36.360]  所以今天
[00:42:36.360 --> 00:42:38.360]  我們不要為了我們的靈命
[00:42:38.360 --> 00:42:40.360]  去禱告
[00:42:40.360 --> 00:42:42.360]  所以在主耶穌教導我們有三個方向
[00:42:42.360 --> 00:42:44.360]  為了你身體的需要
[00:42:44.360 --> 00:42:46.360]  為了你物質的需要
[00:42:46.360 --> 00:42:48.360]  為了你的感情
[00:42:48.360 --> 00:42:50.360]  也為了你的靈命
[00:42:50.360 --> 00:42:52.360]  去禱告
[00:42:52.360 --> 00:42:54.360]  為甚麼?
[00:42:54.360 --> 00:42:56.360]  因為各道權要全是你的
[00:42:56.360 --> 00:42:58.360]  但不要忘記
[00:42:58.360 --> 00:43:00.360]  其實這段禱文一開始是說甚麼?
[00:43:00.360 --> 00:43:02.360]  我們
[00:43:02.360 --> 00:43:04.360]  一起背話
[00:43:04.360 --> 00:43:06.360]  在天上的父
[00:43:06.360 --> 00:43:08.360]  願人到轉你的名為聖
[00:43:08.360 --> 00:43:10.360]  願你的國降臨
[00:43:10.360 --> 00:43:12.360]  願你子兒行在地上
[00:43:12.360 --> 00:43:14.360]  如同行在天上
[00:43:14.360 --> 00:43:16.360]  然後才到自己
[00:43:16.360 --> 00:43:20.360]  原來耶穌基督教導我們去祈禱的時候
[00:43:20.360 --> 00:43:22.360]  是以神的事為先
[00:43:22.360 --> 00:43:24.360]  我們有沒有以神的事為先?
[00:43:24.360 --> 00:43:26.360]  所以這是很重要
[00:43:26.360 --> 00:43:28.360]  我們要先求他的國
[00:43:28.360 --> 00:43:30.360]  和他的義
[00:43:30.360 --> 00:43:32.360]  這一切東西都要加給我們
[00:43:32.360 --> 00:43:34.360]  你去檢討一下
[00:43:34.360 --> 00:43:36.360]  你自己每一次禱告的時候
[00:43:36.360 --> 00:43:38.360]  有多少時候為教會禱告
[00:43:38.360 --> 00:43:40.360]  有多少時候為神的國度
[00:43:40.360 --> 00:43:42.360]  繼續去擴展
[00:43:42.360 --> 00:43:44.360]  現在伊斯蘭教
[00:43:44.360 --> 00:43:46.360]  如何去雄霸世界
[00:43:46.360 --> 00:43:48.360]  英國越來越厲害
[00:43:48.360 --> 00:43:50.360]  被這些回教徒來控制
[00:43:50.360 --> 00:43:52.360]  我們有沒有為這些事著緊
[00:43:52.360 --> 00:43:54.360]  有沒有為這些事來禱告
[00:43:54.360 --> 00:43:56.360]  原來我們很狹微
[00:43:56.360 --> 00:43:58.360]  但神教我們如何去祈禱
[00:43:58.360 --> 00:44:00.360]  是要為我們的物質
[00:44:00.360 --> 00:44:02.360]  為了我們的需要
[00:44:02.360 --> 00:44:04.360]  為了我們的感受
[00:44:04.360 --> 00:44:06.360]  為了我們的靈命
[00:44:06.360 --> 00:44:08.360]  但之前是為了神的國度去禱告
[00:44:08.360 --> 00:44:10.360]  但我們曾幾何時
[00:44:10.360 --> 00:44:12.360]  會為了神的國度
[00:44:12.360 --> 00:44:14.360]  為了神的名來禱告
[00:44:14.360 --> 00:44:16.360]  甚至有時候
[00:44:16.360 --> 00:44:18.360]  我們在我們的實踐生活裡面
[00:44:18.360 --> 00:44:20.360]  我們沒有做到這件事
[00:44:20.360 --> 00:44:26.360]  願人都尊你的名為聖
[00:44:26.360 --> 00:44:28.360]  我們有沒有尊重神
[00:44:28.360 --> 00:44:30.360]  不要介意這樣說
[00:44:30.360 --> 00:44:32.360]  我見到有時候有些人
[00:44:32.360 --> 00:44:34.360]  當然可能今天下雨
[00:44:34.360 --> 00:44:36.360]  崇拜祠道
[00:44:36.360 --> 00:44:38.360]  我想問一下你
[00:44:38.360 --> 00:44:40.360]  你坐飛機
[00:44:40.360 --> 00:44:42.360]  你敢不敢去祠道
[00:44:42.360 --> 00:44:44.360]  檢查完之後
[00:44:44.360 --> 00:44:46.360]  你都不可以遲到
[00:44:46.360 --> 00:44:48.360]  因為在近距離的情況下
[00:44:48.360 --> 00:44:50.360]  你探測不到
[00:44:50.360 --> 00:44:52.360]  你睡在地上都不可以
[00:44:52.360 --> 00:44:54.360]  那我都要
[00:44:54.360 --> 00:44:56.360]  如果你去見工
[00:44:56.360 --> 00:44:58.360]  面試的時候
[00:44:58.360 --> 00:45:00.360]  你會不會早一點去準備
[00:45:00.360 --> 00:45:02.360]  會不會遲到
[00:45:02.360 --> 00:45:06.360]  又或者你會有一個
[00:45:06.360 --> 00:45:08.360]  了解那間公司是怎樣
[00:45:08.360 --> 00:45:10.360]  我很欣賞牧師
[00:45:10.360 --> 00:45:12.360]  已經給了我下一次的講道
[00:45:12.360 --> 00:45:14.360]  主題和內容
[00:45:14.360 --> 00:45:16.360]  我相信你們都會知道
[00:45:16.360 --> 00:45:18.360]  下次講完是講什麼內容
[00:45:18.360 --> 00:45:20.360]  我們有沒有預先去準備
[00:45:20.360 --> 00:45:22.360]  我敬拜神
[00:45:22.360 --> 00:45:24.360]  所以今天我們有沒有尊重
[00:45:24.360 --> 00:45:26.360]  我們的神
[00:45:26.360 --> 00:45:28.360]  願人都尊你的名為聖
[00:45:28.360 --> 00:45:30.360]  我們自己本身有沒有
[00:45:30.360 --> 00:45:32.360]  願以你的旨意
[00:45:32.360 --> 00:45:34.360]  行在地上如同行在天上
[00:45:34.360 --> 00:45:36.360]  我沒有信服神的旨意
[00:45:36.360 --> 00:45:38.360]  所以求神來幫助我們
[00:45:40.360 --> 00:45:42.360]  聖經裡面就很清楚講
[00:45:42.360 --> 00:45:44.360]  所以你們禱告要這樣說
[00:45:44.360 --> 00:45:46.360]  我們在天上的父
[00:45:46.360 --> 00:45:48.360]  願人都尊你的名為聖
[00:45:48.360 --> 00:45:50.360]  願你國降臨
[00:45:50.360 --> 00:45:52.360]  願你旨意行在地上如同行在天上
[00:45:52.360 --> 00:45:54.360]  所以結論是什麼呢
[00:45:54.360 --> 00:45:56.360]  我們一起來讀
[00:45:56.360 --> 00:45:58.360]  馬達福音第六章三十三次
[00:45:58.360 --> 00:46:00.360]  我們一起來讀
[00:46:00.360 --> 00:46:08.360]  如果你愛你的父母
[00:46:08.360 --> 00:46:10.360]  很體貼他們的心意
[00:46:10.360 --> 00:46:12.360]  你想想
[00:46:12.360 --> 00:46:14.360]  你父母會不會不愛你
[00:46:14.360 --> 00:46:16.360]  你的需要會不會幫你
[00:46:16.360 --> 00:46:18.360]  所以很在乎
[00:46:18.360 --> 00:46:20.360]  你和神之間的關係
[00:46:20.360 --> 00:46:22.360]  你對神的愛有多少
[00:46:22.360 --> 00:46:24.360]  一會兒我們會看
[00:46:24.360 --> 00:46:26.360]  所以求神的命
[00:46:26.360 --> 00:46:28.360]  被高舉
[00:46:28.360 --> 00:46:30.360]  神的國降臨
[00:46:30.360 --> 00:46:32.360]  神的旨意重通無阻
[00:46:32.360 --> 00:46:34.360]  是由我們自己本身做起
[00:46:34.360 --> 00:46:36.360]  最後解釋一下
[00:46:36.360 --> 00:46:38.360]  這裏有沒有說
[00:46:38.360 --> 00:46:40.360]  奉耶穌的名禱告廈門
[00:46:40.360 --> 00:46:42.360]  沒有
[00:46:42.360 --> 00:46:44.360]  所以耶穌教漏了這一招
[00:46:44.360 --> 00:46:46.360]  又或者我們這樣去祈禱
[00:46:46.360 --> 00:46:48.360]  會不會多了呢
[00:46:48.360 --> 00:46:50.360]  大家有沒有思想過這些
[00:46:50.360 --> 00:46:52.360]  因為那時候救恩
[00:46:52.360 --> 00:46:54.360]  都未完成
[00:46:54.360 --> 00:46:56.360]  我們是怎樣去到
[00:46:56.360 --> 00:46:58.360]  主我們的神裡面
[00:46:58.360 --> 00:47:00.360]  是透過耶穌篤在我們中堡
[00:47:00.360 --> 00:47:02.360]  所以我們是奉耶穌的名
[00:47:02.360 --> 00:47:04.360]  去禱告
[00:47:04.360 --> 00:47:06.360]  所以不是錯的
[00:47:06.360 --> 00:47:08.360]  所以
[00:47:08.360 --> 00:47:11.360]  我們的祈禱千萬不要求求其奇
[00:47:11.360 --> 00:47:13.360]  我們的禱告
[00:47:13.360 --> 00:47:15.360]  是要認真的
[00:47:15.360 --> 00:47:17.360]  不是要講求什麼技巧
[00:47:17.360 --> 00:47:19.360]  是最符真誠
[00:47:19.360 --> 00:47:21.360]  不是只有有事才求他
[00:47:21.360 --> 00:47:23.360]  我們要和神建立這麼深的關係
[00:47:23.360 --> 00:47:25.360]  而更加重要的是
[00:47:25.360 --> 00:47:27.360]  禱告你有沒有拿著神的英去
[00:47:27.360 --> 00:47:29.360]  剛才我說我媽媽
[00:47:29.360 --> 00:47:31.360]  病重
[00:47:31.360 --> 00:47:33.360]  很短時間
[00:47:33.360 --> 00:47:35.360]  那時候很徬徨
[00:47:35.360 --> 00:47:37.360]  我就拿著這個英去和神說
[00:47:37.360 --> 00:47:39.360]  神祢自己說我們不願一人沉淪
[00:47:39.360 --> 00:47:41.360]  祢願意人人都悔改歸向祢
[00:47:41.360 --> 00:47:43.360]  是祢自己說的這句說話
[00:47:43.360 --> 00:47:45.360]  所以你一定要我媽媽
[00:47:45.360 --> 00:47:47.360]  去歸向祢
[00:47:47.360 --> 00:47:49.360]  信祢
