
[00:00:00.000 --> 00:00:02.800]  這幾天 應該講不是這幾天了
[00:40:30.640 --> 00:40:34.480]  但是如果我們回到聖經裏面來看
[00:40:34.480 --> 00:40:36.800]  聖經裏面初代的教會
[00:40:36.800 --> 00:40:40.440]  耶路撒冷教會經歷了聖靈的復興之後
[00:40:40.440 --> 00:40:41.440]  帶來一個結果
[00:40:41.440 --> 00:40:44.200]  他們彼此天天在一起剝餅用餐
[00:40:44.200 --> 00:40:47.040]  聖經上此圖形傳第二章四十二節就告訴我們說
[00:40:47.040 --> 00:40:50.560]  他們都狠心遵守什麼
[00:40:50.560 --> 00:40:52.760]  遵守什麼
[00:40:52.760 --> 00:40:54.920]  使徒的教訓
[00:40:54.920 --> 00:40:56.760]  使徒的教訓是什麼
[00:40:56.760 --> 00:41:00.480]  遵守神的話語
[00:41:00.480 --> 00:41:02.560]  親愛的丟子妹
[00:41:02.560 --> 00:41:05.600]  這個世界會改變
[00:41:05.600 --> 00:41:08.920]  但是神的話永遠不會改變
[00:41:08.920 --> 00:41:10.440]  親愛的丟子妹
[00:41:10.440 --> 00:41:16.360]  教會不是多數決少數決
[00:41:16.360 --> 00:41:21.280]  教會是神的話怎麼說我們怎麼做
[00:41:21.280 --> 00:41:23.760]  你我基督徒也是一樣
[00:41:23.760 --> 00:41:25.640]  親愛的丟子妹
[00:41:25.640 --> 00:41:28.120]  有的時候我真是覺得
[00:41:28.120 --> 00:41:31.400]  我們讀聖經是一回事
[00:41:31.400 --> 00:41:33.480]  實際上應用在我們生活當中的時候
[00:41:33.480 --> 00:41:36.400]  我們往往換了一個頭腦
[00:41:36.400 --> 00:41:41.000]  這就是我深深不能夠接受的一件事情
[00:41:41.000 --> 00:41:42.920]  如果神的話是這樣說
[00:41:42.920 --> 00:41:44.840]  我們就照着做
[00:41:44.840 --> 00:41:47.280]  如果需要改變就改變
[00:41:47.280 --> 00:41:48.760]  是不是
[00:41:48.760 --> 00:41:50.480]  如果我的生命裏面
[00:41:50.480 --> 00:41:52.360]  需要被改變 被調整
[00:41:52.360 --> 00:41:54.200]  因爲神的話不是這樣說的
[00:41:54.200 --> 00:41:55.320]  我確實是這樣子
[00:41:55.320 --> 00:41:57.400]  那我就要改變
[00:41:57.400 --> 00:42:00.120]  你有這樣子的心嗎
[00:42:00.120 --> 00:42:02.360]  求主幫助我們
[00:42:02.360 --> 00:42:05.280]  那些洗淨自己衣服的
[00:42:05.280 --> 00:42:07.120]  原文裏面這個洗淨
[00:42:07.120 --> 00:42:09.280]  是一個持續不斷的意思
[00:42:09.280 --> 00:42:10.960]  表明一件事情是說
[00:42:10.960 --> 00:42:12.920]  要持續不斷的
[00:42:12.920 --> 00:42:14.600]  不是隻是一天
[00:42:14.600 --> 00:42:15.920]  聖潔這件事情
[00:42:15.920 --> 00:42:18.440]  要一直的一直的一直的一直的
[00:42:18.440 --> 00:42:24.360]  一直持續到建築滅的時候
[00:42:24.360 --> 00:42:26.920]  前幾天新聞裏面報導
[00:42:26.920 --> 00:42:31.040]  比爾蓋茨的太太叫做梅琳達
[00:42:31.040 --> 00:42:34.400]  她跟媒體報導說
[00:42:34.400 --> 00:42:37.560]  其實他們是2021年的時候離婚的
[00:42:37.560 --> 00:42:39.480]  已經一年了
[00:42:39.480 --> 00:42:41.960]  她就跟媒體講說
[00:42:41.960 --> 00:42:44.960]  其實他們離婚的一個主要原因是因爲
[00:42:44.960 --> 00:42:50.200]  比爾蓋茨有外遇
[00:42:50.200 --> 00:42:53.520]  結婚了27年
[00:42:53.520 --> 00:42:56.840]  最後走到這樣的一個道路
[00:42:56.840 --> 00:42:59.640]  那親愛的同志們
[00:42:59.640 --> 00:43:01.040]  今天這個世界
[00:43:01.040 --> 00:43:04.200]  這樣子的事情司空見慣 對不對
[00:43:04.200 --> 00:43:05.840]  影響所及
[00:43:05.840 --> 00:43:10.840]  今天的教會會不會也跟着被影響
[00:43:10.840 --> 00:43:12.600]  親愛的同志們
[00:43:12.600 --> 00:43:16.840]  婚姻是神設立的
[00:43:16.840 --> 00:43:20.040]  婚約是一生的承諾
[00:43:20.040 --> 00:43:22.880]  Amen
[00:43:22.880 --> 00:43:27.360]  神的話不能夠打折扣
[00:43:27.360 --> 00:43:30.640]  我們真是需要在我們生命當中
[00:43:30.640 --> 00:43:33.440]  時時刻刻保守我們自己
[00:43:33.440 --> 00:43:35.480]  過一個聖潔的生活
[00:43:35.480 --> 00:43:37.240]  分別偉盛的生活
[00:43:37.240 --> 00:43:39.560]  不沾染這個世界的污穢
[00:43:39.560 --> 00:43:45.320]  持久到底
[00:43:45.320 --> 00:43:46.920]  親愛的同志們
[00:43:46.920 --> 00:43:49.360]  不要以爲說我已經結婚了30年了
[00:43:49.360 --> 00:43:50.720]  OK
[00:43:50.720 --> 00:43:54.400]  已經到了安全地帶
[00:43:54.400 --> 00:43:57.880]  我們一輩子都是在主的面前
[00:43:57.880 --> 00:44:00.640]  需要謹慎自守
[00:44:00.640 --> 00:44:04.040]  需要時時刻刻保守我們自己
[00:44:04.040 --> 00:44:06.440]  免得我們落入試探
[00:44:06.440 --> 00:44:09.880]  免得我們沾染污穢
[00:44:09.880 --> 00:44:17.600]  以至於我們沒有辦法finish well
[00:44:17.600 --> 00:44:19.240]  親愛的同志們
[00:44:19.240 --> 00:44:22.160]  所以講完了這些之後
[00:44:22.160 --> 00:44:23.880]  你知道嗎 親愛的同志們
[00:44:23.880 --> 00:44:25.640]  讓我們看見說這個世代
[00:44:25.640 --> 00:44:26.880]  爲什麼你能夠體會
[00:44:26.880 --> 00:44:29.160]  讓我們看見這個世代充滿了戰爭
[00:44:29.160 --> 00:44:30.280]  充滿了污穢
[00:44:30.280 --> 00:44:31.960]  充滿了這些敗壞的事情
[00:44:31.960 --> 00:44:33.360]  不公不義虛謊
[00:44:33.360 --> 00:44:35.920]  充滿了這些讓我們覺得很難過 很傷心
[00:44:35.920 --> 00:44:38.120]  有人說牧師 不要講這些
[00:44:38.120 --> 00:44:42.240]  親愛的同志 我不講這些事情就不會發生嗎
[00:44:42.240 --> 00:44:44.480]  我不講這些事情就沒有了嗎
[00:44:44.480 --> 00:44:48.040]  不是的 我要讓同志們看見真實的情況是如此
[00:44:48.040 --> 00:44:50.560]  我們不要成爲一羣鴕鳥
[00:44:50.560 --> 00:44:53.640]  躲着在那邊說這個世界沒事 平安了
[00:44:53.640 --> 00:44:55.600]  我們到教會里面就聽一些
[00:44:55.600 --> 00:44:59.880]  聽一些讓我們正面積極的信息就好了
[00:44:59.880 --> 00:45:03.320]  那叫成功神學
[00:45:03.320 --> 00:45:04.920]  不要講這些悔改的事情
[00:45:04.920 --> 00:45:06.320]  不要講這些認罪的事情
[00:45:06.320 --> 00:45:08.040]  不要講這些事情
[00:45:08.040 --> 00:45:11.040]  這些東西太negative
[00:45:11.040 --> 00:45:14.200]  親愛的同志們 心理學
[00:45:14.200 --> 00:45:16.880]  那是心理學的說辭
[00:45:16.880 --> 00:45:18.880]  但是聖經上裏面讓我們看見
[00:45:18.880 --> 00:45:20.720]  凡是被上帝使用了
[00:45:20.720 --> 00:45:23.000]  宋上傑他之所以有能力
[00:45:23.000 --> 00:45:24.600]  聖經上告訴我們說
[00:45:24.600 --> 00:45:27.040]  他自己在他自在裏面說
[00:45:27.040 --> 00:45:29.840]  神之所以使用我
[00:45:29.840 --> 00:45:36.240]  因爲我不斷地在神的面前認罪悔改
[00:45:36.240 --> 00:45:38.720]  他不但只是不沾染污穢
[00:45:38.720 --> 00:45:41.320]  有一次他到鄉下去佈道
[00:45:41.320 --> 00:45:43.600]  結果在鄉下佈道完了之後
[00:45:43.600 --> 00:45:47.280]  哇 全鄉下的人在那邊歡送他
[00:45:47.280 --> 00:45:48.360]  哎呀 親愛的同志們
[00:45:48.360 --> 00:45:49.480]  作爲一個講員
[00:45:49.480 --> 00:45:51.720]  走的時候全部的人都出來歡送你
[00:45:51.720 --> 00:45:54.600]  你心裏面會如何感覺啊
[00:45:54.600 --> 00:45:56.840]  已經飛到天上了
[00:45:56.840 --> 00:45:58.280]  你懂我意思嗎
[00:45:58.280 --> 00:46:03.120]  可是宋上傑博士竟然最後他再這樣講
[00:46:03.120 --> 00:46:04.520]  他回來之後
[00:46:04.520 --> 00:46:06.920]  他說他自我檢討
[00:46:06.920 --> 00:46:11.440]  鄉下傳道人所得的冠冕應當最多
[00:46:11.440 --> 00:46:15.160]  嘆自己的愛心比開始傳道時少
[00:46:15.160 --> 00:46:17.080]  以後要追求聖潔
[00:46:17.080 --> 00:46:18.600]  到鄉間佈道
[00:46:18.600 --> 00:46:20.480]  一切物質虛榮
[00:46:20.480 --> 00:46:25.760]  實在都是過眼雲煙
[00:46:25.760 --> 00:46:28.680]  神使用宋上傑
[00:46:28.680 --> 00:46:31.160]  因爲他真是一個
[00:46:31.160 --> 00:46:34.440]  立志在神面前聖潔的人
[00:46:34.440 --> 00:46:36.000]  所以神使用他
[00:46:36.000 --> 00:46:39.080]  他的講道有能力
[00:46:39.080 --> 00:46:41.040]  親愛的同志們
[00:46:41.040 --> 00:46:45.080]  主耶穌快來了
[00:46:45.080 --> 00:46:48.880]  在這一個充滿污穢敗壞的時代
[00:46:48.880 --> 00:46:52.120]  神要我們過一個聖潔的生活
[00:46:52.120 --> 00:46:54.360]  預備祂的再來
[00:46:54.360 --> 00:46:57.040]  凡有這樣子可目的 約翰醫師說
[00:46:57.040 --> 00:46:59.200]  凡可目足顯現的
[00:46:59.200 --> 00:47:01.720]  我們也當竭盡自己
[00:47:01.720 --> 00:47:03.720]  Amen
