
[00:00:00.000 --> 00:00:03.360]  剛才是紀貞傳跟我們讀這段經文
[00:39:32.800 --> 00:39:34.800]  要自己自願地
[00:39:34.800 --> 00:39:39.800]  甘心情願地去跟它
[00:39:39.800 --> 00:39:41.800]  有幾樣我提議大家
[00:39:41.800 --> 00:39:42.800]  可以學習
[00:39:42.800 --> 00:39:46.800]  怎樣是每天被聖靈帶領的生活
[00:39:46.800 --> 00:39:48.800]  第一
[00:39:48.800 --> 00:39:49.800]  多些
[00:39:49.800 --> 00:39:51.800]  有拿時間出來去安靜
[00:39:51.800 --> 00:39:54.800]  去反省
[00:39:54.800 --> 00:39:57.800]  聖靈是一個安靜的靈
[00:39:57.800 --> 00:39:59.800]  是一個溫柔的靈
[00:39:59.800 --> 00:40:00.800]  因此剛才
[00:40:00.800 --> 00:40:02.800]  我記得潔貞傳道
[00:40:02.800 --> 00:40:04.800]  在禱告裏面帶領我們
[00:40:04.800 --> 00:40:06.800]  就說我們很多時候
[00:40:06.800 --> 00:40:09.800]  也有時消滅聖靈的感動
[00:40:09.800 --> 00:40:11.800]  讓聖靈擔心
[00:40:11.800 --> 00:40:13.800]  聖靈是一個溫柔的靈
[00:40:13.800 --> 00:40:15.800]  它不會強迫我們
[00:40:15.800 --> 00:40:18.800]  聖靈也不會很大聲跟我們說
[00:40:18.800 --> 00:40:21.800]  是需要我們安靜的時候
[00:40:21.800 --> 00:40:24.800]  我們的心靜的時候
[00:40:24.800 --> 00:40:29.800]  才聽到它的聲音
[00:40:29.800 --> 00:40:33.800]  夢神的靈帶領
[00:40:33.800 --> 00:40:35.800]  是要我們主動去學習
[00:40:35.800 --> 00:40:37.800]  主動要跟隨它
[00:40:37.800 --> 00:40:38.800]  但首先
[00:40:38.800 --> 00:40:41.800]  必須有一個願意馴服它的心
[00:40:41.800 --> 00:40:43.800]  因此
[00:40:43.800 --> 00:40:45.800]  我鼓勵弟兄姊妹
[00:40:45.800 --> 00:40:47.800]  每日的生活裏面
[00:40:47.800 --> 00:40:50.800]  無論你忙極也好
[00:40:50.800 --> 00:40:52.800]  用些時間出來
[00:40:52.800 --> 00:40:53.800]  有安靜
[00:40:53.800 --> 00:40:57.800]  哪怕是五分鐘十分鐘
[00:40:57.800 --> 00:40:59.800]  你中午早上也可以
[00:40:59.800 --> 00:41:01.800]  下午吃午飯的時候也可以
[00:41:01.800 --> 00:41:03.800]  晚上睡覺之前也可以
[00:41:03.800 --> 00:41:05.800]  但通常最早不要睡覺之前
[00:41:05.800 --> 00:41:09.800]  多數你在安靜就睡了
[00:41:09.800 --> 00:41:12.800]  用些時間去安靜
[00:41:12.800 --> 00:41:15.800]  去反省
[00:41:15.800 --> 00:41:17.800]  去求問一下主
[00:41:17.800 --> 00:41:18.800]  今天我所做的事
[00:41:18.800 --> 00:41:21.800]  有什麼不討你的喜悅呢?
[00:41:21.800 --> 00:41:22.800]  求你提醒我
[00:41:22.800 --> 00:41:23.800]  弟兄姊妹
[00:41:23.800 --> 00:41:25.800]  你和我有聖靈在心裏
[00:41:25.800 --> 00:41:27.800]  主會跟你說
[00:41:27.800 --> 00:41:29.800]  如果我們是安靜下來的話
[00:41:29.800 --> 00:41:31.800]  多些去安靜和反省
[00:41:31.800 --> 00:41:33.800]  第二
[00:41:33.800 --> 00:41:36.800]  我們多些去讀聖經和默想聖經
[00:41:36.800 --> 00:41:39.800]  不要只是讀
[00:41:39.800 --> 00:41:41.800]  要默想聖經
[00:41:41.800 --> 00:41:43.800]  在約翰福音第十四章二十六節
[00:41:43.800 --> 00:41:45.800]  主耶穌曾經這樣說過
[00:41:45.800 --> 00:41:48.800]  保衛斯尼的時候
[00:41:48.800 --> 00:41:50.800]  是父因我的名要猜
[00:41:50.800 --> 00:41:51.800]  聖靈就是保衛斯尼
[00:41:51.800 --> 00:41:54.800]  祂要將一切的事情教導你
[00:41:54.800 --> 00:42:00.800]  也要使你們想起我對你們所說的說話
[00:42:00.800 --> 00:42:05.800]  聖靈要引導你們進入一切的真理
[00:42:05.800 --> 00:42:06.800]  換句話說
[00:42:06.800 --> 00:42:08.800]  聖靈的帶領
[00:42:08.800 --> 00:42:10.800]  我們不要只是期望
[00:42:10.800 --> 00:42:13.800]  忽然有聲音跟你說
[00:42:13.800 --> 00:42:15.800]  有時候有聲音跟我們說
[00:42:15.800 --> 00:42:16.800]  我們不知道是什麼聲音
[00:42:16.800 --> 00:42:18.800]  究竟是自己的聲音
[00:42:18.800 --> 00:42:21.800]  還是不知道是什麼聲音
[00:42:21.800 --> 00:42:23.800]  這段經文告訴我們
[00:42:23.800 --> 00:42:26.800]  聖靈很多時候提醒我們
[00:42:26.800 --> 00:42:29.800]  一些聖經的經文
[00:42:29.800 --> 00:42:31.800]  聖靈的帶領
[00:42:31.800 --> 00:42:33.800]  聖靈的聲音
[00:42:33.800 --> 00:42:38.800]  不會和聖經的原則和教導相反
[00:42:38.800 --> 00:42:40.800]  一定是合乎聖經的教導
[00:42:40.800 --> 00:42:44.800]  因此我們越是純屬聖經
[00:42:44.800 --> 00:42:47.800]  越是多些默想聖經的時候
[00:42:47.800 --> 00:42:50.800]  我們越能夠容易被聖靈帶領我們
[00:42:50.800 --> 00:42:55.800]  是藉著主的話語
[00:42:55.800 --> 00:42:56.800]  我再重複
[00:42:56.800 --> 00:42:58.800]  不只是多讀聖經
[00:42:58.800 --> 00:43:01.800]  是要讀和默想
[00:43:01.800 --> 00:43:03.800]  因此我也提議弟兄姊妹
[00:43:03.800 --> 00:43:06.800]  是每天找些時間
[00:43:06.800 --> 00:43:08.800]  五分鐘十分鐘
[00:43:08.800 --> 00:43:10.800]  早上也行
[00:43:10.800 --> 00:43:11.800]  午餐也行
[00:43:11.800 --> 00:43:14.800]  睡前也行
[00:43:14.800 --> 00:43:18.800]  拿一段經文或一節經文去思想
[00:43:18.800 --> 00:43:19.800]  多些去思想
[00:43:19.800 --> 00:43:22.800]  這段經文主想跟我們說什麼
[00:43:22.800 --> 00:43:24.800]  這段經文對我們有什麼意思
[00:43:24.800 --> 00:43:28.800]  不要只是念口往
[00:43:28.800 --> 00:43:29.800]  多些默想
[00:43:29.800 --> 00:43:33.800]  當經文成為我們生命的一部分的時候
[00:43:33.800 --> 00:43:37.800]  聖靈就會透過聖經跟我們說話
[00:43:37.800 --> 00:43:40.800]  聖靈透過聖經跟我們說話
[00:43:40.800 --> 00:43:42.800]  是最穩妥的
[00:43:42.800 --> 00:43:44.800]  有時你聽到這聲音
[00:43:44.800 --> 00:43:47.800]  你也不知道究竟是聖靈還是自己的聲音
[00:43:47.800 --> 00:43:50.800]  但是聖經的話語是最穩妥的
[00:43:50.800 --> 00:43:54.800]  多些默想和多些讀聖經
[00:43:54.800 --> 00:43:56.800]  而第三
[00:43:56.800 --> 00:44:01.800]  是多些去求聖靈的能力充滿你
[00:44:01.800 --> 00:44:04.800]  我不知道弟兄姊妹有沒有這樣的禱告
[00:44:04.800 --> 00:44:07.800]  我們很多時候禱告就是
[00:44:07.800 --> 00:44:09.800]  主啊我要這個你要那個
[00:44:09.800 --> 00:44:10.800]  你聽我禱告
[00:44:10.800 --> 00:44:12.800]  我們有時會不會就是
[00:44:12.800 --> 00:44:16.800]  有些情況我們多些求聖靈給我們能力
[00:44:16.800 --> 00:44:20.800]  我們求聖靈充滿我們
[00:44:20.800 --> 00:44:21.800]  聖靈的充滿
[00:44:21.800 --> 00:44:24.800]  我們不是要求那些很超然的經歷
[00:44:24.800 --> 00:44:28.800]  不是要求那些很高漲的情緒
[00:44:28.800 --> 00:44:33.800]  有時在基督教的圈子裏面
[00:44:33.800 --> 00:44:35.800]  有些弟兄姊妹走了極端
[00:44:35.800 --> 00:44:41.800]  只是尋求一些超然和情緒化的經歷
[00:44:41.800 --> 00:44:44.800]  我不是鼓勵弟兄姊妹去做那些
[00:44:44.800 --> 00:44:46.800]  而是求主的聖靈充滿我們
[00:44:46.800 --> 00:44:51.800]  以致我們有能力去勝過我們的情慾
[00:44:51.800 --> 00:44:53.800]  勝過我們的私慾
[00:44:53.800 --> 00:44:55.800]  聖靈充滿我們的時候
[00:44:55.800 --> 00:45:00.800]  我們就有能力對情慾說不
[00:45:00.800 --> 00:45:03.800]  跟隨聖靈的帶領
[00:45:03.800 --> 00:45:04.800]  換句話說
[00:45:04.800 --> 00:45:08.800]  是一個終身的學習操練
[00:45:08.800 --> 00:45:10.800]  多些安靜反省
[00:45:10.800 --> 00:45:12.800]  多些默想和讀聖經
[00:45:12.800 --> 00:45:17.800]  多些是求聖靈的能力去充滿我們
[00:45:17.800 --> 00:45:18.800]  每日做
[00:45:18.800 --> 00:45:20.800]  主動地去做
[00:45:20.800 --> 00:45:22.800]  持久地去做
[00:45:22.800 --> 00:45:26.800]  和抱著一個很喜樂快樂的心去做
[00:45:26.800 --> 00:45:28.800]  為什麼喜樂
[00:45:28.800 --> 00:45:30.800]  因為當我們這樣做的時候
[00:45:30.800 --> 00:45:32.800]  我們就能夠經歷到
[00:45:32.800 --> 00:45:37.800]  作為神兒女的那份自由釋放
[00:45:37.800 --> 00:45:40.800]  我們經歷到原來我們可以勝過
[00:45:40.800 --> 00:45:43.800]  在生活上給予我們很多的挑戰
[00:45:43.800 --> 00:45:46.800]  不是外在的困難
[00:45:46.800 --> 00:45:52.800]  而是當我們內心的情緒控制不了的時候
[00:45:52.800 --> 00:45:56.800]  原來我們可以祈求聖靈去幫我們
[00:45:56.800 --> 00:45:59.800]  原來當我們心裏面有些東西
[00:45:59.800 --> 00:46:02.800]  放不下的時候
[00:46:02.800 --> 00:46:05.800]  對一些人耿耿於懷
[00:46:05.800 --> 00:46:07.800]  對一些人不能夠饒恕
[00:46:07.800 --> 00:46:09.800]  對這個事情的時候
[00:46:09.800 --> 00:46:11.800]  好像身不由己
[00:46:11.800 --> 00:46:13.800]  我們不想做的又要去做
[00:46:13.800 --> 00:46:16.800]  不想看的又要看多眼
[00:46:16.800 --> 00:46:19.800]  是這些情慾的誘惑
[00:46:19.800 --> 00:46:23.800]  我們能夠經歷到聖靈給我們能力去勝過
[00:46:23.800 --> 00:46:25.800]  勝過之後的時候
[00:46:25.800 --> 00:46:28.800]  是很開心的
[00:46:28.800 --> 00:46:30.800]  可以很喜樂的
[00:46:30.800 --> 00:46:32.800]  當我們經歷過的時候
[00:46:32.800 --> 00:46:34.800]  求主幫助我們
[00:46:34.800 --> 00:46:37.800]  是每天能夠馴服聖靈的大靈
[00:46:37.800 --> 00:46:39.800]  我們就禱告
[00:46:39.800 --> 00:46:41.800]  天父我們感謝你
[00:46:41.800 --> 00:46:43.800]  你將聖靈賜給我們
[00:46:43.800 --> 00:46:47.800]  今天你的話語求你印在我們心裏
[00:46:47.800 --> 00:46:49.800]  是孩子說得不清楚
[00:46:49.800 --> 00:46:51.800]  但是你的說話
[00:46:51.800 --> 00:46:54.800]  弟兄姊妹需要聽的
[00:46:54.800 --> 00:46:56.800]  求主你繼續工作
[00:46:56.800 --> 00:47:00.800]  多謝你今天這段時間與我們同在
[00:47:00.800 --> 00:47:02.800]  奉主耶穌的名禱
[00:47:02.800 --> 00:47:04.800]  阿們
