
[00:00:00.000 --> 00:00:04.720]  讓我們真正仰望這位上帝
[00:31:58.000 --> 00:32:00.000]  你有什麼你不信得過上帝
[00:32:00.000 --> 00:32:02.000]  我一開始
[00:32:02.000 --> 00:32:04.000]  剛才用了一個例子
[00:32:04.000 --> 00:32:06.000]  有些人說
[00:32:06.000 --> 00:32:08.000]  當信主耶穌
[00:32:08.000 --> 00:32:10.000]  你和你一家都必得救
[00:32:10.000 --> 00:32:12.000]  有些人總是不信得過這句說話
[00:32:12.000 --> 00:32:14.000]  我的意思是你相信
[00:32:14.000 --> 00:32:16.000]  但是你有沒有盡
[00:32:16.000 --> 00:32:18.000]  你自己的本份
[00:32:18.000 --> 00:32:20.000]  為你未信的奸人祈禱
[00:32:20.000 --> 00:32:22.000]  到有報道會
[00:32:22.000 --> 00:32:24.000]  你有沒有去邀請他來
[00:32:24.000 --> 00:32:26.000]  或者你自己在家裡有沒有好的見證
[00:32:26.000 --> 00:32:28.000]  這些
[00:32:28.000 --> 00:32:30.000]  你自己都有一個本份
[00:32:30.000 --> 00:32:32.000]  你要配合上帝
[00:32:32.000 --> 00:32:34.000]  這個我們應許
[00:32:34.000 --> 00:32:36.000]  我們好好一起去作成這件事
[00:32:36.000 --> 00:32:38.000]  所以今天我們仍然相信
[00:32:38.000 --> 00:32:40.000]  甚至主耶穌一定要回來
[00:32:40.000 --> 00:32:42.000]  這件事
[00:32:42.000 --> 00:32:44.000]  我們看最後這個段落
[00:32:44.000 --> 00:32:46.000]  教徒的信心是怎樣
[00:32:46.000 --> 00:32:48.000]  我們一起讀23到25節
[00:32:48.000 --> 00:32:50.000]  算為他意這句話
[00:32:50.000 --> 00:32:52.000]  不是單為他捨的
[00:32:52.000 --> 00:32:54.000]  也是為我們將來得算為義之人捨的
[00:32:54.000 --> 00:32:56.000]  就是我們這信神
[00:32:56.000 --> 00:32:58.000]  使我們主耶穌
[00:32:58.000 --> 00:33:00.000]  從死裡復活的人
[00:33:00.000 --> 00:33:02.000]  是為我們的過犯復活
[00:33:02.000 --> 00:33:04.000]  是為我們稱義
[00:33:04.000 --> 00:33:06.000]  我們感恩一下
[00:33:06.000 --> 00:33:08.000]  耶穌基督
[00:33:08.000 --> 00:33:10.000]  正是那個生命的主
[00:33:10.000 --> 00:33:12.000]  復活的主
[00:33:12.000 --> 00:33:14.000]  神叫耶穌從死裡復活
[00:33:14.000 --> 00:33:16.000]  耶穌是不應該死
[00:33:16.000 --> 00:33:18.000]  但他要為我們過犯死
[00:33:18.000 --> 00:33:20.000]  而死了之後神要他從死裡復活
[00:33:20.000 --> 00:33:22.000]  按羅馬書的解釋
[00:33:22.000 --> 00:33:24.000]  這個是上帝
[00:33:24.000 --> 00:33:26.000]  引證他對他兒子
[00:33:26.000 --> 00:33:28.000]  來獻上這個挽回制
[00:33:28.000 --> 00:33:30.000]  一個月納
[00:33:30.000 --> 00:33:32.000]  所以我們
[00:33:32.000 --> 00:33:34.000]  因著這個根據我們可以被稱為義
[00:33:34.000 --> 00:33:36.000]  是有根有據的
[00:33:36.000 --> 00:33:38.000]  既然是這樣的時候
[00:33:38.000 --> 00:33:40.000]  我們今天知道
[00:33:40.000 --> 00:33:42.000]  我們同樣是信得過
[00:33:42.000 --> 00:33:44.000]  上帝說
[00:33:44.000 --> 00:33:46.000]  祂一定祂的兒子要回來
[00:33:46.000 --> 00:33:48.000]  耶穌基督必然要再來
[00:33:48.000 --> 00:33:50.000]  這是一個事實
[00:33:50.000 --> 00:33:52.000]  今天仍然有很多笑
[00:33:52.000 --> 00:33:54.000]  我們有這樣的信念的人
[00:33:54.000 --> 00:33:56.000]  他們說你們說了2000年耶穌還沒有回來
[00:33:56.000 --> 00:33:58.000]  你們說以色列復國了
[00:33:58.000 --> 00:34:00.000]  耶穌很快會回來
[00:34:00.000 --> 00:34:02.000]  今年以色列復國多少年了
[00:34:02.000 --> 00:34:04.000]  70年了
[00:34:04.000 --> 00:34:06.000]  一樣有人笑我們
[00:34:06.000 --> 00:34:08.000]  不過我告訴大家
[00:34:08.000 --> 00:34:10.000]  聖經沒有告訴我們
[00:34:10.000 --> 00:34:12.000]  復國了多少年耶穌會回來
[00:34:12.000 --> 00:34:14.000]  聖經沒有說
[00:34:14.000 --> 00:34:16.000]  聖經只是說
[00:34:16.000 --> 00:34:18.000]  這些是一些徵兆
[00:34:18.000 --> 00:34:20.000]  耶穌隨時可以回來
[00:34:20.000 --> 00:34:22.000]  我們需要時刻警醒
[00:34:22.000 --> 00:34:24.000]  隨時預備好
[00:34:24.000 --> 00:34:26.000]  我們要把握機會
[00:34:26.000 --> 00:34:28.000]  我們好好地去
[00:34:28.000 --> 00:34:30.000]  作神的心意
[00:34:30.000 --> 00:34:32.000]  等候祂回來
[00:34:32.000 --> 00:34:34.000]  所以最後我問大家
[00:34:34.000 --> 00:34:36.000]  阿伯拉罕因什麼事被稱為義
[00:34:36.000 --> 00:34:40.000]  你們很聰明
[00:34:40.000 --> 00:34:42.000]  我還沒有讀答案
[00:34:42.000 --> 00:34:44.000]  其他的全部都不對
[00:34:44.000 --> 00:34:46.000]  不是做了什麼
[00:34:46.000 --> 00:34:48.000]  他就被稱為義
[00:34:48.000 --> 00:34:50.000]  基督徒呢
[00:34:50.000 --> 00:34:52.000]  我們是因行善被稱為義
[00:34:52.000 --> 00:34:54.000]  還是信靠主耶穌
[00:34:54.000 --> 00:34:58.000]  你們又很聰明
[00:34:58.000 --> 00:35:00.000]  不過你們要記住
[00:35:00.000 --> 00:35:02.000]  行善和熱心侍奉是應該的
[00:35:02.000 --> 00:35:04.000]  那個跟
[00:35:04.000 --> 00:35:06.000]  救恩沒有關係
[00:35:06.000 --> 00:35:08.000]  但是將來在神面前
[00:35:08.000 --> 00:35:10.000]  被祂稱讚
[00:35:10.000 --> 00:35:12.000]  被祂責備就有關係了
[00:35:12.000 --> 00:35:14.000]  所以你不要
[00:35:14.000 --> 00:35:16.000]  那個其實就是我們成性的過程
[00:35:16.000 --> 00:35:18.000]  被稱為義我們得救
[00:35:18.000 --> 00:35:20.000]  但我們繼續要成性
[00:35:20.000 --> 00:35:22.000]  我們繼續要熱心愛神愛人
[00:35:22.000 --> 00:35:24.000]  這個沒有衝突
[00:35:24.000 --> 00:35:26.000]  所以大家要明白
[00:35:26.000 --> 00:35:28.000]  這個根據
[00:35:28.000 --> 00:35:30.000]  我們一起有一個祈禱
[00:35:30.000 --> 00:35:32.000]  天父上帝我們在你們面前
[00:35:32.000 --> 00:35:34.000]  投禮私恩
[00:35:34.000 --> 00:35:36.000]  給我們得力
[00:35:36.000 --> 00:35:38.000]  我們也被鼓勵
[00:35:38.000 --> 00:35:40.000]  我們不因為今天這個世代
[00:35:40.000 --> 00:35:42.000]  有很多歪曲薄謀的學說
[00:35:42.000 --> 00:35:44.000]  敗壞我們的信心
[00:35:44.000 --> 00:35:46.000]  反而我們認定
[00:35:46.000 --> 00:35:48.000]  在聖經裡給我們每一句的應許
[00:35:48.000 --> 00:35:50.000]  都要榮耀的去實現
[00:35:50.000 --> 00:35:52.000]  因為你的兒子耶穌基督
[00:35:52.000 --> 00:35:54.000]  已經成就這一切
[00:35:54.000 --> 00:35:56.000]  主要我們在你們面前
[00:35:56.000 --> 00:35:58.000]  我們歡喜快樂
[00:35:58.000 --> 00:36:00.000]  我們等候你自己
[00:36:00.000 --> 00:36:02.000]  那個榮耀的在來
[00:36:02.000 --> 00:36:04.000]  因為確實
[00:36:04.000 --> 00:36:06.000]  這個是肯定的
[00:36:06.000 --> 00:36:08.000]  而且我們今天也把握機會
[00:36:08.000 --> 00:36:10.000]  我們領家人歸主
[00:36:10.000 --> 00:36:12.000]  我們也把握機會在香港十八區
[00:36:12.000 --> 00:36:14.000]  去傳揚福音
[00:36:14.000 --> 00:36:16.000]  我們也把握機會
[00:36:16.000 --> 00:36:18.000]  來與這些留守兒童
[00:36:18.000 --> 00:36:20.000]  以愛和我們一起同行
[00:36:20.000 --> 00:36:22.000]  求天父在我們當中
[00:36:22.000 --> 00:36:24.000]  繼續施於恩典
[00:36:24.000 --> 00:36:26.000]  幫助我們每一個
[00:36:26.000 --> 00:36:28.000]  我們現在將會預備心
[00:36:28.000 --> 00:36:30.000]  用獻金敬拜你
[00:36:30.000 --> 00:36:32.000]  求主閱立我們所奉獻的
[00:36:32.000 --> 00:36:34.000]  都能夠為你所用
[00:36:34.000 --> 00:36:36.000]  叫更多生命得著祝福
[00:36:36.000 --> 00:36:38.000]  得著主你自己寶貴的救恩
[00:36:38.000 --> 00:36:40.000]  我們同心合意祈禱
[00:36:40.000 --> 00:36:42.000]  奉主明求
