
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹早晨
[00:35:07.100 --> 00:35:10.200]  她說因為最近鼓勵我們要分享
[00:35:10.200 --> 00:35:12.200]  所以她就好好地思想
[00:35:12.200 --> 00:35:17.200]  甚至研究一下
[00:35:17.200 --> 00:35:20.200]  來默想晝夜思想
[00:35:20.200 --> 00:35:22.500]  她說真的很不同
[00:35:22.500 --> 00:35:24.500]  因為我們不是這樣讀完便算了
[00:35:24.500 --> 00:35:26.700]  而是不斷地咀嚼用心思想
[00:35:26.700 --> 00:35:30.400]  這是將神的話成為我們的糧食
[00:35:30.400 --> 00:35:31.900]  餵養我們
[00:35:31.900 --> 00:35:33.100]  所以有幾樣東西
[00:35:33.100 --> 00:35:34.900]  我跟大家比喻一下
[00:35:34.900 --> 00:35:36.700]  我們讀神的話要怎樣默想
[00:35:36.700 --> 00:35:39.100]  第一,你要最重要
[00:35:39.100 --> 00:35:40.500]  讀完一段聖經之後
[00:35:40.500 --> 00:35:43.600]  你對神有什麼新的認識
[00:35:43.600 --> 00:35:46.100]  這是先最重要的
[00:35:46.100 --> 00:35:47.100]  讀完經文之後
[00:35:47.100 --> 00:35:49.800]  你對神有什麼的認識
[00:35:49.800 --> 00:35:52.400]  或者對神的真理
[00:35:52.400 --> 00:35:55.200]  有什麼深層的認識
[00:35:55.200 --> 00:35:56.800]  然後思想默想它
[00:35:56.800 --> 00:35:59.400]  那就幫助我們更加成熟
[00:35:59.400 --> 00:36:01.200]  對於某些聖經的真理
[00:36:01.200 --> 00:36:04.100]  更加透徹明白
[00:36:04.100 --> 00:36:06.900]  對神的認識有更多的思想
[00:36:06.900 --> 00:36:09.500]  第二,這個跟我有什麼關係
[00:36:09.500 --> 00:36:11.400]  這是很重要的
[00:36:11.400 --> 00:36:12.700]  神跟你說話
[00:36:12.700 --> 00:36:14.500]  不是跟旁邊的人說話
[00:36:14.500 --> 00:36:16.500]  有時候我們讀聖經
[00:36:16.500 --> 00:36:18.300]  這個講正他
[00:36:18.300 --> 00:36:19.600]  不是
[00:36:19.600 --> 00:36:21.600]  當然有時候是講正他
[00:36:21.600 --> 00:36:24.200]  但是最重要的是有沒有講正你
[00:36:24.200 --> 00:36:26.000]  是不是跟你在說話
[00:36:26.000 --> 00:36:28.500]  所以當你讀《上帝的話事》之後
[00:36:28.500 --> 00:36:30.000]  你怎樣應用
[00:36:30.000 --> 00:36:32.600]  怎樣來跟神建立什麼關係
[00:36:32.600 --> 00:36:34.500]  跟你建立關係
[00:36:34.500 --> 00:36:35.500]  跟我有什麼關係
[00:36:35.500 --> 00:36:36.700]  這段經文
[00:36:36.700 --> 00:36:38.600]  第三,就是
[00:36:38.600 --> 00:36:40.400]  神對我有什麼吩咐
[00:36:40.400 --> 00:36:43.400]  究竟這裡的說話對我有什麼吩咐
[00:36:43.400 --> 00:36:45.300]  叫我有什麼去實行
[00:36:45.300 --> 00:36:47.600]  等一下我們再用
[00:36:47.600 --> 00:36:50.300]  另一方面來看看這個解釋
[00:36:50.300 --> 00:36:52.800]  第四,這裡給我們看見
[00:36:52.800 --> 00:36:56.300]  神對我們有什麼勸勉
[00:36:56.300 --> 00:36:58.000]  除了當神的話語
[00:36:58.000 --> 00:37:00.800]  是一個情信來讀
[00:37:00.800 --> 00:37:01.900]  有人說得很好
[00:37:01.900 --> 00:37:04.600]  他說應該當神的話語
[00:37:04.600 --> 00:37:07.800]  是好像聖旨來讀
[00:37:07.800 --> 00:37:09.100]  什麼叫聖旨
[00:37:09.100 --> 00:37:10.000]  聖旨而已
[00:37:10.000 --> 00:37:11.800]  聖旨下我們要聽
[00:37:11.800 --> 00:37:13.200]  有什麼吩咐
[00:37:13.200 --> 00:37:15.300]  有什麼勸勉我們
[00:37:15.300 --> 00:37:16.900]  有什麼我們要
[00:37:16.900 --> 00:37:18.400]  聽到神的話語裡面
[00:37:18.400 --> 00:37:20.300]  要改變我們
[00:37:20.300 --> 00:37:21.700]  不是讀了之後就算了
[00:37:21.700 --> 00:37:23.000]  而是有什麼改變
[00:37:23.000 --> 00:37:24.300]  改變我的言語
[00:37:24.300 --> 00:37:25.300]  改變我的心思
[00:37:25.300 --> 00:37:27.400]  改變我對人的態度
[00:37:27.400 --> 00:37:29.200]  然後重新來學習
[00:37:29.200 --> 00:37:30.800]  有什麼勸勉我們
[00:37:30.800 --> 00:37:33.100]  然後有什麼提醒我們
[00:37:33.100 --> 00:37:34.500]  預防的
[00:37:34.500 --> 00:37:36.400]  未發生的預防
[00:37:36.400 --> 00:37:38.300]  想好如果會這樣的時候
[00:37:38.300 --> 00:37:40.000]  我將會有什麼反應
[00:37:40.000 --> 00:37:42.600]  聖經給了我們一個智慧
[00:37:42.600 --> 00:37:44.300]  神給我們智慧
[00:37:44.300 --> 00:37:46.600]  怎樣來面對我們的生活
[00:37:46.600 --> 00:37:47.600]  不是撞個板
[00:37:47.600 --> 00:37:48.900]  永遠撞板才學到的
[00:37:48.900 --> 00:37:49.900]  有些是神
[00:37:49.900 --> 00:37:51.100]  如果你醒目的時候
[00:37:51.100 --> 00:37:52.900]  神給我們提醒
[00:37:52.900 --> 00:37:53.700]  反省一下
[00:37:53.700 --> 00:37:55.400]  咦,有這個危機
[00:37:55.400 --> 00:37:58.300]  我們不要陷入這個危機
[00:37:58.300 --> 00:37:59.700]  這個是提醒
[00:37:59.700 --> 00:38:01.100]  神對我們有什麼應許
[00:38:01.100 --> 00:38:02.100]  這個很重要
[00:38:02.100 --> 00:38:04.300]  神給我們有什麼應許
[00:38:04.300 --> 00:38:06.100]  叫我們能夠信這個應許
[00:38:06.100 --> 00:38:08.000]  用信心接受它
[00:38:08.000 --> 00:38:09.700]  接受神給我們的應許
[00:38:09.700 --> 00:38:11.000]  那麼上帝的話語
[00:38:11.000 --> 00:38:13.300]  就在我們身上發生果效
[00:38:13.300 --> 00:38:16.200]  然後神給我們有什麼安慰
[00:38:16.200 --> 00:38:17.100]  在這個時候
[00:38:17.100 --> 00:38:19.400]  神事常都給我們安慰
[00:38:19.400 --> 00:38:20.500]  神很了解我們
[00:38:20.500 --> 00:38:22.100]  所以祂安慰
[00:38:22.100 --> 00:38:23.100]  安慰若舒雅
[00:38:23.100 --> 00:38:23.800]  不要懼怕
[00:38:23.800 --> 00:38:24.800]  不要驚慌
[00:38:24.800 --> 00:38:26.400]  當剛強壯大
[00:38:26.400 --> 00:38:28.600]  你要謹守遵行
[00:38:28.600 --> 00:38:32.600]  摩西所吩咐你的一切誡命
[00:38:32.600 --> 00:38:34.800]  所以我們求主幫助我們
[00:38:34.800 --> 00:38:36.100]  不要離開我們的口
[00:38:36.100 --> 00:38:37.700]  熟讀
[00:38:37.700 --> 00:38:38.300]  經常
[00:38:38.300 --> 00:38:39.500]  每天
[00:38:39.500 --> 00:38:40.100]  然後
[00:38:40.100 --> 00:38:41.600]  晝夜思想
[00:38:41.600 --> 00:38:43.200]  好好地思想
[00:38:43.200 --> 00:38:44.000]  第三
[00:38:44.000 --> 00:38:45.200]  聖經裡面講得很清楚
[00:38:45.200 --> 00:38:46.200]  神吩咐若舒雅
[00:38:46.200 --> 00:38:48.700]  你要謹守遵行
[00:38:48.700 --> 00:38:50.200]  這個是最重要的
[00:38:50.200 --> 00:38:52.600]  所以我們剛才聽過那些
[00:38:52.600 --> 00:38:53.800]  有什麼要預防的
[00:38:53.800 --> 00:38:54.800]  有什麼要悔改的
[00:38:54.800 --> 00:38:56.500]  有什麼要接受神所講的
[00:38:56.500 --> 00:38:59.600]  有什麼要走出來
[00:38:59.600 --> 00:39:02.100]  有什麼要實踐出來
[00:39:02.100 --> 00:39:04.900]  跟我說的
[00:39:04.900 --> 00:39:06.200]  所以在這個疫情當中
[00:39:06.200 --> 00:39:09.800]  我們聽了很多東西
[00:39:09.800 --> 00:39:11.800]  昨天有一位姐妹一段分享
[00:39:11.800 --> 00:39:13.400]  她說疫情開頭的時候
[00:39:13.400 --> 00:39:15.000]  聽了太多東西了
[00:39:15.000 --> 00:39:16.900]  很多很多東西
[00:39:16.900 --> 00:39:17.800]  真的
[00:39:17.800 --> 00:39:21.200]  現在各個機構都已經開始上網了
[00:39:21.200 --> 00:39:24.200]  所以有很多很多從香港也好
[00:39:24.200 --> 00:39:25.200]  別的地區也好
[00:39:25.200 --> 00:39:26.800]  以前限制地域也好
[00:39:26.800 --> 00:39:30.900]  現在都可以無遠弗屆
[00:39:30.900 --> 00:39:32.800]  所以有很多很多資訊
[00:39:32.800 --> 00:39:33.800]  這是好的
[00:39:33.800 --> 00:39:36.100]  感謝主給我們這些機會
[00:39:36.100 --> 00:39:37.300]  但是究竟這些
[00:39:37.300 --> 00:39:39.000]  可不可以幫助我們
[00:39:39.000 --> 00:39:41.600]  去實踐我們的信仰
[00:39:41.600 --> 00:39:44.000]  我們的生命有沒有改變
[00:39:44.000 --> 00:39:46.600]  品格有沒有提升
[00:39:46.600 --> 00:39:48.200]  有沒有更加親密
[00:39:48.200 --> 00:39:50.400]  來與神同行
[00:39:50.400 --> 00:39:53.500]  有沒有更像耶穌基督
[00:39:53.500 --> 00:39:59.000]  有一位很輝煌的創業家
[00:39:59.000 --> 00:40:02.800]  是一個叫達勒輪船公司的創辦人
[00:40:02.800 --> 00:40:05.500]  他的名字就是Taylor
[00:40:05.500 --> 00:40:07.100]  達勒
[00:40:07.100 --> 00:40:09.900]  他是一個非常成功的商人
[00:40:09.900 --> 00:40:12.100]  曾經也做過航海家
[00:40:12.100 --> 00:40:13.100]  遊歷四海
[00:40:13.100 --> 00:40:15.600]  見聞非常廣闊
[00:40:15.600 --> 00:40:17.400]  但是有一次在一個大學畢業禮
[00:40:17.400 --> 00:40:19.200]  他被邀請去致詞的時候
[00:40:19.200 --> 00:40:21.600]  當他已經年紀大了
[00:40:21.600 --> 00:40:23.300]  事業非常有成
[00:40:23.300 --> 00:40:28.300]  他怎樣勸勉那些新一代的學生
[00:40:28.300 --> 00:40:31.000]  他沒有什麼其他花巧
[00:40:31.000 --> 00:40:32.300]  他只是告訴他們
[00:40:32.300 --> 00:40:34.100]  我能夠今天成功
[00:40:34.100 --> 00:40:36.400]  是我一生不放棄
[00:40:36.400 --> 00:40:40.000]  來堅持聖經的原則
[00:40:40.000 --> 00:40:42.100]  因為他是一個基督徒
[00:40:42.100 --> 00:40:44.400]  雖然他見過世界上很多的事
[00:40:44.400 --> 00:40:48.300]  雖然他也經歷過商場裏面的掙扎
[00:40:48.300 --> 00:40:50.300]  你如我渣
[00:40:50.300 --> 00:40:52.300]  他能夠成功
[00:40:52.300 --> 00:40:56.200]  但是他說其實背後最重要的力量
[00:40:56.200 --> 00:41:00.200]  是因為我堅持聖經的原則
[00:41:00.200 --> 00:41:02.200]  過我的生活
[00:41:02.200 --> 00:41:06.200]  如果你最初是信仰基督教
[00:41:06.200 --> 00:41:06.900]  返回教會
[00:41:06.900 --> 00:41:08.400]  但是你在大學之後
[00:41:08.400 --> 00:41:10.400]  因為你的事業
[00:41:10.400 --> 00:41:12.100]  因為你的家庭慢慢離開了
[00:41:12.100 --> 00:41:14.600]  他說你千萬不要
[00:41:14.600 --> 00:41:15.800]  千萬不要
[00:41:15.800 --> 00:41:19.900]  他說你一定要好好地相信耶穌
[00:41:19.900 --> 00:41:22.300]  而且遵行神的話語
[00:41:22.300 --> 00:41:24.400]  在你的人生當中
[00:41:24.400 --> 00:41:26.800]  決心遵行神的話
[00:41:26.800 --> 00:41:29.500]  堅持基督徒的原則
[00:41:29.500 --> 00:41:32.000]  他說你就能夠望神祝福
[00:41:32.000 --> 00:41:34.800]  這是他自己的見證
[00:41:34.800 --> 00:41:36.200]  所以今天我們也看見
[00:41:36.200 --> 00:41:37.900]  神一吩咐約書亞
[00:41:37.900 --> 00:41:40.200]  後來我們讀約書亞的二十多章
[00:41:40.200 --> 00:41:42.000]  就會發覺
[00:41:42.000 --> 00:41:46.600]  什麼時候約書亞忘記了聽神的話語的吩咐
[00:41:46.600 --> 00:41:49.600]  或者以色列民不聽神話語的吩咐
[00:41:49.600 --> 00:41:51.600]  他們就面對失敗
[00:41:51.600 --> 00:41:53.600]  什麼時候聽清楚神的吩咐
[00:41:53.600 --> 00:41:54.900]  怎麼做
[00:41:54.900 --> 00:41:58.500]  他們就能夠得勝有餘
[00:41:58.500 --> 00:42:01.700]  所以這是一個兌現
[00:42:01.700 --> 00:42:03.700]  在第一章講得很清楚
[00:42:03.700 --> 00:42:04.700]  之後那些
[00:42:04.700 --> 00:42:06.400]  你就看見我們人生都是這樣
[00:42:06.400 --> 00:42:09.400]  有時候會有偶然跌倒
[00:42:09.400 --> 00:42:10.000]  失敗
[00:42:10.000 --> 00:42:10.900]  離開了上帝
[00:42:10.900 --> 00:42:13.200]  結果不好受
[00:42:13.200 --> 00:42:14.700]  但是神有恩典
[00:42:14.700 --> 00:42:15.400]  管教我們
[00:42:15.400 --> 00:42:16.000]  幫助我們
[00:42:16.000 --> 00:42:17.100]  帶領我們
[00:42:17.100 --> 00:42:21.400]  叫我們最終能夠可以靠主得勝
[00:42:21.400 --> 00:42:23.500]  怎樣得勝
[00:42:23.500 --> 00:42:25.600]  約書亞找到這個秘訣
[00:42:25.600 --> 00:42:27.500]  就是遵行神的話語
[00:42:27.500 --> 00:42:29.100]  在《針研》第十六章這樣說
[00:42:29.100 --> 00:42:32.300]  遵守訓言的必得好處
[00:42:32.300 --> 00:42:35.200]  依靠耶和華的便為有福
[00:42:35.200 --> 00:42:36.800]  我們知道針研
[00:42:36.800 --> 00:42:38.800]  有時候跟《詩歌自慰書》
[00:42:38.800 --> 00:42:39.800]  是一個平衡題
[00:42:39.800 --> 00:42:41.100]  有時候反方平衡
[00:42:41.100 --> 00:42:42.400]  這個是正面平衡
[00:42:42.400 --> 00:42:43.700]  加強的意思
[00:42:43.700 --> 00:42:45.000]  就是說講一次不夠
[00:42:45.000 --> 00:42:46.300]  再講一次
[00:42:46.300 --> 00:42:49.400]  謹守訓言的必得好處
[00:42:49.400 --> 00:42:52.800]  依靠耶和華的便為有福
[00:42:52.800 --> 00:42:54.900]  求主都讓我們聽得下
[00:42:54.900 --> 00:42:56.300]  接受得到
[00:42:56.300 --> 00:42:57.700]  信得到
[00:42:57.700 --> 00:42:59.400]  而且走出來
[00:42:59.400 --> 00:43:00.600]  剛才說到走到
[00:43:00.600 --> 00:43:02.100]  有幾個
[00:43:02.100 --> 00:43:03.700]  我讀到一篇
[00:43:03.700 --> 00:43:06.200]  Rick Warren 牧師寫的
[00:43:06.200 --> 00:43:07.900]  短的一個訊息
[00:43:07.900 --> 00:43:08.800]  我覺得他很有意思
[00:43:08.800 --> 00:43:10.700]  剛剛可以鼓勵我們
[00:43:10.700 --> 00:43:13.400]  除了剛才那幾個
[00:43:13.400 --> 00:43:15.200]  我們讀神話語的態度之外
[00:43:15.200 --> 00:43:17.400]  這裡有四個P
[00:43:17.400 --> 00:43:17.900]  四個P
[00:43:17.900 --> 00:43:19.700]  我今天沒有在PowerPoint打出來
[00:43:19.700 --> 00:43:21.500]  對不起
[00:43:21.500 --> 00:43:23.400]  這四個P是什麼呢
[00:43:23.400 --> 00:43:23.900]  這四個P
[00:43:23.900 --> 00:43:25.300]  第一個P就是Personal
[00:43:25.300 --> 00:43:27.300]  正如剛才我所說的
[00:43:27.300 --> 00:43:29.600]  你要跟你有關係
[00:43:29.600 --> 00:43:31.500]  在我們讀聖經的時候
[00:43:31.500 --> 00:43:33.300]  要Personal
[00:43:33.300 --> 00:43:35.500]  如果別人給你一些評語
[00:43:35.500 --> 00:43:37.300]  或者甚至有些批評
[00:43:37.300 --> 00:43:40.200]  你不要太Personal
[00:43:40.200 --> 00:43:42.200]  但是神跟你說的話
[00:43:42.200 --> 00:43:44.200]  你要Personal
[00:43:44.200 --> 00:43:47.600]  因為你要好好地實行
[00:43:47.600 --> 00:43:49.600]  你要好好地聽神的話語
[00:43:49.600 --> 00:43:50.900]  第二個就是實行
[00:43:50.900 --> 00:43:52.400]  就是Practical
[00:43:52.400 --> 00:43:54.900]  所以第一個讀神話語
[00:43:54.900 --> 00:43:55.700]  Personal
[00:43:55.700 --> 00:43:57.800]  第二個是Practical
[00:43:57.800 --> 00:44:00.800]  就是我們有些什麼去實踐
[00:44:00.800 --> 00:44:03.300]  第三個就是Possible
[00:44:03.300 --> 00:44:04.900]  有時候我們很有趣的
[00:44:04.900 --> 00:44:06.400]  很有負擔
[00:44:06.400 --> 00:44:08.400]  要去實行神的話
[00:44:08.400 --> 00:44:10.400]  想到妙想天開
[00:44:10.400 --> 00:44:14.700]  我要今年頭三個月讀完聖經三支
[00:44:14.700 --> 00:44:18.200]  太過不實際
[00:44:18.200 --> 00:44:19.700]  所以要Possible
[00:44:19.700 --> 00:44:22.200]  Possible就是說你量力而為
[00:44:22.200 --> 00:44:24.400]  但是有一個好的目標
[00:44:24.400 --> 00:44:27.000]  是有可能達到的目標
[00:44:27.000 --> 00:44:29.600]  譬如你要改一改你的生活習慣
[00:44:29.600 --> 00:44:31.400]  你不要一下子
[00:44:31.400 --> 00:44:32.500]  完全的
[00:44:32.500 --> 00:44:34.400]  180度改完
[00:44:34.400 --> 00:44:36.100]  你可能改30度
[00:44:36.100 --> 00:44:36.800]  60度
[00:44:36.800 --> 00:44:38.000]  90度
[00:44:38.000 --> 00:44:40.100]  我們逐一逐一
[00:44:40.100 --> 00:44:41.300]  Possible
[00:44:41.300 --> 00:44:44.100]  第四個就是Provable
[00:44:44.100 --> 00:44:47.300]  就是可以證明是成功的
[00:44:47.300 --> 00:44:49.600]  例如你有些Deadline
[00:44:49.600 --> 00:44:50.300]  告訴自己
[00:44:50.300 --> 00:44:53.800]  其實最近我們40日與主同行
[00:44:53.800 --> 00:44:57.500]  另一個意思就是除了鼓勵大家靈修
[00:44:57.500 --> 00:45:01.200]  就是有一點點大家accountable
[00:45:01.200 --> 00:45:02.800]  Provable
[00:45:02.800 --> 00:45:04.400]  就是叫大家有沒有
[00:45:04.400 --> 00:45:05.900]  有沒有靈修
[00:45:05.900 --> 00:45:07.600]  問問大家
[00:45:07.600 --> 00:45:10.300]  昨晚我們團體分享真的很好
[00:45:10.300 --> 00:45:15.100]  有幾個姐妹聽了教會的鼓勵之後
[00:45:15.100 --> 00:45:16.600]  她們立刻組織
[00:45:16.600 --> 00:45:18.100]  三個人一組
[00:45:18.100 --> 00:45:20.400]  她們可能比較好
[00:45:20.400 --> 00:45:22.000]  她們三個不用上班
[00:45:22.000 --> 00:45:24.100]  我們未必像她們那麼厲害
[00:45:24.100 --> 00:45:25.900]  她們每一天
[00:45:25.900 --> 00:45:28.200]  每一天靈修完
[00:45:28.200 --> 00:45:30.100]  都找時間分享
[00:45:30.100 --> 00:45:32.200]  我們鼓勵你至少一個星期一次
[00:45:32.200 --> 00:45:33.500]  也不錯的
[00:45:33.500 --> 00:45:35.700]  最初我跟Issac談的時候
[00:45:35.700 --> 00:45:39.000]  可能40日裡面至少有兩三次也好
[00:45:39.000 --> 00:45:40.700]  或者10日一次
[00:45:40.700 --> 00:45:41.700]  也不錯的
[00:45:41.700 --> 00:45:43.100]  我們說縱容一點
[00:45:43.100 --> 00:45:45.200]  希望至少一個星期一次
[00:45:45.200 --> 00:45:46.600]  這些姐妹厲害
[00:45:46.600 --> 00:45:48.400]  一天
[00:45:48.400 --> 00:45:51.300]  大家分享的時候她說好
[00:45:51.300 --> 00:45:52.200]  什麼呢?
[00:45:52.200 --> 00:45:55.700]  就是平時可能有些偷懶
[00:45:55.700 --> 00:45:56.600]  不敢偷懶
[00:45:56.600 --> 00:45:57.800]  因為每天都被人問
[00:45:57.800 --> 00:46:00.000]  你今天有什麼分享
[00:46:00.000 --> 00:46:01.800]  所以每天都很乖去靈修
[00:46:01.800 --> 00:46:03.100]  很好的默想
[00:46:03.100 --> 00:46:04.200]  然後有得著
[00:46:04.200 --> 00:46:07.600]  然後你又怎樣
[00:46:07.600 --> 00:46:10.200]  證明
[00:46:10.200 --> 00:46:11.300]  所以求主幫助我們
[00:46:11.300 --> 00:46:13.100]  這四個P記不記得
[00:46:13.100 --> 00:46:14.200]  Personal
[00:46:14.200 --> 00:46:15.700]  Practical
[00:46:15.700 --> 00:46:17.600]  Possible
[00:46:17.600 --> 00:46:19.000]  Provable
[00:46:19.000 --> 00:46:21.400]  讓我們都能夠這樣讀神的話語
[00:46:21.400 --> 00:46:23.000]  而且去實行出來
[00:46:23.000 --> 00:46:25.100]  有效的改變我們的生命
[00:46:25.100 --> 00:46:26.400]  叫我們的成長
[00:46:26.400 --> 00:46:27.900]  最後在這裡
[00:46:27.900 --> 00:46:31.400]  神叫她大大剛強壯膽
[00:46:31.400 --> 00:46:32.800]  是因為告訴她
[00:46:32.800 --> 00:46:37.500]  神應許約書亞與她同在
[00:46:37.500 --> 00:46:38.200]  在第九節
[00:46:38.200 --> 00:46:40.300]  祂說:我豈沒有吩咐你嗎?
[00:46:40.300 --> 00:46:42.000]  當剛強壯膽
[00:46:42.000 --> 00:46:42.700]  不要懼怕
[00:46:42.700 --> 00:46:43.400]  也不要驚慌
[00:46:43.400 --> 00:46:44.400]  因為
[00:46:44.400 --> 00:46:46.100]  你無論往哪裏去
[00:46:46.100 --> 00:46:46.700]  耶和華
[00:46:46.700 --> 00:46:47.900]  你的上帝
[00:46:47.900 --> 00:46:50.400]  必願與你同在
[00:46:50.400 --> 00:46:53.400]  很多時候我們真的會感到懼怕
[00:46:53.400 --> 00:46:56.200]  因為感到孤單
[00:46:56.200 --> 00:46:58.400]  可能親人離世
[00:46:58.400 --> 00:47:00.200]  你感到孤單
[00:47:00.200 --> 00:47:02.800]  或者兒女離開空囚
[00:47:02.800 --> 00:47:04.400]  你感到孤單
[00:47:04.400 --> 00:47:07.500]  或者陌生的環境
[00:47:07.500 --> 00:47:12.500]  新的一些挑戰
[00:47:12.500 --> 00:47:14.800]  或者感覺到被人誤解
[00:47:14.800 --> 00:47:16.800]  或者沒有人支持
[00:47:16.800 --> 00:47:18.400]  你會有一種孤單感
[00:47:18.400 --> 00:47:21.000]  一種懼怕
[00:47:21.000 --> 00:47:25.300]  約書亞一直以摩西為她的靠山
[00:47:25.300 --> 00:47:27.600]  即是她有摩西幫她頂住
[00:47:27.600 --> 00:47:29.400]  但現在摩西死了
[00:47:29.400 --> 00:47:30.400]  離開了她
[00:47:30.400 --> 00:47:31.600]  她孤單一日
[00:47:31.600 --> 00:47:34.400]  面對這種重刃
[00:47:34.400 --> 00:47:36.500]  這種強烈的孤單感
[00:47:36.500 --> 00:47:39.600]  和懼怕感
[00:47:39.600 --> 00:47:43.300]  是神很能夠明白的
[00:47:43.300 --> 00:47:47.500]  而且是我們人時常都會經歷到
[00:47:47.500 --> 00:47:50.300]  你留意當時有多少人在她旁邊
[00:47:50.300 --> 00:47:52.300]  有二百萬的人
[00:47:52.300 --> 00:47:53.900]  大約
[00:47:53.900 --> 00:47:56.300]  這麼多人你怎會感到孤單
[00:47:56.300 --> 00:47:57.800]  不是
[00:47:57.800 --> 00:48:00.400]  不是在乎有多少人在你身邊
[00:48:00.400 --> 00:48:01.800]  孤單不孤單
[00:48:01.800 --> 00:48:05.800]  有時不是在乎人多人少在你身邊
[00:48:05.800 --> 00:48:08.100]  有時可能很多人在你身邊
[00:48:08.100 --> 00:48:10.500]  但你有一種很大的孤單感
[00:48:10.500 --> 00:48:14.200]  相反如果有神與我們同在
[00:48:14.200 --> 00:48:16.100]  在沒有人在我們身邊
[00:48:16.100 --> 00:48:18.000]  沒有人了解你的時候
[00:48:18.000 --> 00:48:21.600]  你仍然感到你能夠有力量
[00:48:21.600 --> 00:48:25.500]  這種是因為神與我們同在
[00:48:25.500 --> 00:48:28.300]  所以突然之間我們求主幫助我們
[00:48:28.300 --> 00:48:29.600]  有時夫妻在一起
[00:48:29.600 --> 00:48:33.700]  未必代表一定是有盤
[00:48:33.700 --> 00:48:35.500]  因為同床可以異夢
[00:48:35.500 --> 00:48:38.800]  所以大家要好好彼此的支持鼓勵
[00:48:38.800 --> 00:48:40.200]  多些溝通
[00:48:40.200 --> 00:48:41.700]  在這時候同一家人
[00:48:41.700 --> 00:48:44.200]  很多時候在同一個家
[00:48:44.200 --> 00:48:46.600]  大家更需要彼此的支持
[00:48:46.600 --> 00:48:48.000]  彼此的鼓勵
[00:48:48.000 --> 00:48:50.100]  我們今天在教會這段時間
[00:48:50.100 --> 00:48:51.400]  大家隔離了很多
[00:48:51.400 --> 00:48:53.000]  我們有時都不知道發生什麼事
[00:48:53.000 --> 00:48:55.600]  所以有時我們在港台領事也好
[00:48:55.600 --> 00:48:56.700]  我們在港島也好
[00:48:56.700 --> 00:48:58.600]  不知道頂層會不會有什麼回應
[00:48:58.600 --> 00:49:00.600]  聽到的聲音有些什麼
[00:49:00.600 --> 00:49:01.700]  音響出去會是怎樣
[00:49:01.700 --> 00:49:04.100]  有時真的隔了幾重
[00:49:04.100 --> 00:49:05.500]  我們沒有辦法知道
[00:49:05.500 --> 00:49:06.300]  可能有時你會覺得
[00:49:06.300 --> 00:49:07.500]  喂!怎麼這樣?這麼小聲
[00:49:07.500 --> 00:49:12.500]  怎麼斷了?那裡會不會斬下斬下?
[00:49:12.500 --> 00:49:14.100]  因為你好像覺得自己在這裡
[00:49:14.100 --> 00:49:16.100]  沒有人了解你
[00:49:16.100 --> 00:49:19.000]  但是求主幫助我們
[00:49:19.000 --> 00:49:20.700]  我們都接受
[00:49:20.700 --> 00:49:22.900]  現在實在有限制
[00:49:22.900 --> 00:49:24.800]  我們希望早日我們能夠回來
[00:49:24.800 --> 00:49:26.400]  這是最期望的
[00:49:26.400 --> 00:49:28.100]  但是為了愛
[00:49:28.100 --> 00:49:30.300]  為了大家的安全
[00:49:30.300 --> 00:49:34.200]  我們等候神的時間
[00:49:34.200 --> 00:49:35.600]  在這個時候
[00:49:35.600 --> 00:49:36.600]  在你孤單的時候
[00:49:36.600 --> 00:49:37.700]  最重要的
[00:49:37.700 --> 00:49:40.900]  你要有上帝與你同在
[00:49:40.900 --> 00:49:43.100]  我記得以前有一位神學院的老師
[00:49:43.100 --> 00:49:45.900]  告訴我們一個很有趣的事情
[00:49:45.900 --> 00:49:49.600]  因為他住在神學院的地方
[00:49:49.600 --> 00:49:51.500]  我們神學生也住在那裡
[00:49:51.500 --> 00:49:54.000]  所以很多時候會見到他們的家人
[00:49:54.000 --> 00:49:56.300]  我們都很認識他們的小孩子
[00:49:56.300 --> 00:49:58.200]  小時候
[00:49:58.200 --> 00:49:59.800]  有一次他說
[00:49:59.800 --> 00:50:03.800]  他拖著他的小女兒出門
[00:50:03.800 --> 00:50:05.500]  鏡頭可以拍到我嗎?
[00:50:05.500 --> 00:50:07.600]  他拖著她出門
[00:50:07.600 --> 00:50:10.700]  一直走著走著
[00:50:10.700 --> 00:50:12.200]  小孩子喜歡自己走
[00:50:12.200 --> 00:50:14.300]  他就跑到前面
[00:50:14.300 --> 00:50:16.300]  跑到前面
[00:50:16.300 --> 00:50:17.800]  突然轉彎的時候
[00:50:17.800 --> 00:50:19.600]  有一隻大狗跑出來
[00:50:19.600 --> 00:50:24.100]  哇!你知道小孩子很怕大狗
[00:50:24.100 --> 00:50:25.500]  他年紀這麼小
[00:50:25.500 --> 00:50:28.800]  看到大狗就撒牙
[00:50:28.800 --> 00:50:30.600]  伸出牠的舌頭
[00:50:30.600 --> 00:50:32.400]  還向牠吠幾下
[00:50:32.400 --> 00:50:34.200]  非常害怕
[00:50:34.200 --> 00:50:36.700]  他就開始哭和很害怕
[00:50:36.700 --> 00:50:42.100]  而且那隻狗就更加走近他
[00:50:42.100 --> 00:50:43.200]  就在那時候
[00:50:43.200 --> 00:50:45.900]  他的爸爸就一抱向前
