
[00:00:00.000 --> 00:00:07.900]  我唔知大家你最先嚟紐西蘭嘅時候
[00:41:28.700 --> 00:41:30.700]  去對付佢
[00:41:30.700 --> 00:41:33.700]  我想考你哋
[00:41:33.700 --> 00:41:38.700]  耶穌喺四十晝夜禁食之後
[00:41:38.700 --> 00:41:40.700]  魔鬼試探佢
[00:41:40.700 --> 00:41:43.700]  耶穌用咩方法
[00:41:43.700 --> 00:41:47.700]  撤退魔鬼
[00:41:47.700 --> 00:41:50.700]  第一 將石頭變餅
[00:41:50.700 --> 00:41:52.700]  耶穌答乜嘢
[00:41:52.700 --> 00:41:57.700]  人活著
[00:41:57.700 --> 00:41:59.700]  唔係單靠食物
[00:41:59.700 --> 00:42:02.700]  乃靠神 口中嘅話
[00:42:02.700 --> 00:42:04.700]  咩嚟㗎
[00:42:04.700 --> 00:42:07.700]  聖經今句
[00:42:07.700 --> 00:42:10.700]  第二 你去墊頂跳落嚟
[00:42:10.700 --> 00:42:13.700]  我派天使嚟接你
[00:42:13.700 --> 00:42:14.700]  嘩 幾威氣
[00:42:14.700 --> 00:42:16.700]  墊頂跳落去唔死喎
[00:42:16.700 --> 00:42:18.700]  耶穌點答
[00:42:18.700 --> 00:42:23.700]  當拜主來嘅神
[00:42:23.700 --> 00:42:25.700]  第三
[00:42:25.700 --> 00:42:28.700]  魔鬼帶耶穌去到山上面
[00:42:28.700 --> 00:42:30.700]  佢見到天下嘅榮華
[00:42:30.700 --> 00:42:32.700]  魔鬼話你拜我啦
[00:42:32.700 --> 00:42:34.700]  我就將天下嘅榮華
[00:42:34.700 --> 00:42:36.700]  全部賜畀你
[00:42:36.700 --> 00:42:39.700]  再考 耶穌點答
[00:42:44.700 --> 00:42:47.700]  睇聖經囉
[00:42:47.700 --> 00:42:50.700]  耶穌受試探耶穌點答
[00:42:50.700 --> 00:42:56.700]  耶穌話
[00:42:56.700 --> 00:42:59.700]  我可以斥責你
[00:42:59.700 --> 00:43:02.700]  魔鬼離開我
[00:43:02.700 --> 00:43:05.700]  三次都係引用聖經
[00:43:05.700 --> 00:43:07.700]  再考
[00:43:07.700 --> 00:43:09.700]  如果答到好叻㗎啦
[00:43:09.700 --> 00:43:14.700]  嗰三段聖經出自聖經邊本書
[00:43:14.700 --> 00:43:19.700]  如果你嗰啲係
[00:43:19.700 --> 00:43:21.700]  咩索引經文
[00:43:21.700 --> 00:43:24.700]  聖經就會睇到
[00:43:24.700 --> 00:43:27.700]  耶穌三次引用經文
[00:43:27.700 --> 00:43:30.700]  好特別好特別
[00:43:30.700 --> 00:43:32.700]  全部出自一卷
[00:43:32.700 --> 00:43:34.700]  我哋最疏忽嘅書
[00:43:34.700 --> 00:43:36.700]  生命記
[00:43:36.700 --> 00:43:38.700]  三折都係
[00:43:38.700 --> 00:43:41.700]  請問你需唔需要熟聖經呀
[00:43:41.700 --> 00:43:44.700]  你今日讀曬生命記未呀
[00:43:44.700 --> 00:43:46.700]  由頭睇到尾未呀
[00:43:46.700 --> 00:43:49.700]  未呀 牧師好爛呀
[00:43:49.700 --> 00:43:53.700]  咁你點打仗呀
[00:43:53.700 --> 00:43:56.700]  你入面冇兵器呀
[00:43:56.700 --> 00:43:58.700]  背經
[00:43:58.700 --> 00:44:02.700]  基督徒必須要背聖經
[00:44:02.700 --> 00:44:04.700]  因為就係你把劍
[00:44:04.700 --> 00:44:06.700]  最危急嘅時候
[00:44:06.700 --> 00:44:08.700]  你諗起咩
[00:44:08.700 --> 00:44:10.700]  應當一無掛慮
[00:44:10.700 --> 00:44:12.700]  只要藉住禱告祈求
[00:44:12.700 --> 00:44:14.700]  可以將一切嘅嘢加畀神
[00:44:14.700 --> 00:44:16.700]  佢就將出人意外嘅平安給我
[00:44:16.700 --> 00:44:18.700]  哈利路亞感謝神
[00:44:18.700 --> 00:44:20.700]  佢畀我出人意外畀我
[00:44:20.700 --> 00:44:22.700]  你點嚟㗎
[00:44:22.700 --> 00:44:24.700]  因為你背咗嗰隻聖經
[00:44:24.700 --> 00:44:27.700]  點解你夠膽打仗呀
[00:44:27.700 --> 00:44:29.700]  在世上你唔會有苦難
[00:44:29.700 --> 00:44:31.700]  但你唔可以放心
[00:44:31.700 --> 00:44:33.700]  我已經勝過世界
[00:44:33.700 --> 00:44:34.700]  邊度嚟㗎
[00:44:34.700 --> 00:44:37.700]  點解有時你能夠咁醒呀
[00:44:37.700 --> 00:44:39.700]  因為嗰啲金句
[00:44:39.700 --> 00:44:42.700]  喺你裏頭發生作用
[00:44:42.700 --> 00:44:47.700]  耶和華係我嘅目者
[00:44:47.700 --> 00:44:49.700]  我不知缺乏
[00:44:49.700 --> 00:44:52.700]  雖然行過死任嘅幽谷
[00:44:52.700 --> 00:44:54.700]  我又不怕遭害
[00:44:54.700 --> 00:44:56.700]  因為你嘅章你嘅光
[00:44:56.700 --> 00:44:58.700]  與我同在
[00:44:58.700 --> 00:45:00.700]  背聖經啦
[00:45:00.700 --> 00:45:03.700]  唔背聖經死梗呀
[00:45:03.700 --> 00:45:06.700]  嗰把就係你個寶劍
[00:45:06.700 --> 00:45:08.700]  冇寶劍
[00:45:08.700 --> 00:45:10.700]  你根本打唔到仗
[00:45:10.700 --> 00:45:12.700]  你輸緊
[00:45:12.700 --> 00:45:14.700]  所以我喺教會裏面
[00:45:14.700 --> 00:45:16.700]  我好緊張要提醒姐妹
[00:45:16.700 --> 00:45:19.700]  好似你嘅software
[00:45:19.700 --> 00:45:21.700]  冇input
[00:45:21.700 --> 00:45:23.700]  咁搵唔搵到資料呀
[00:45:23.700 --> 00:45:24.700]  梗係搵唔到呀
[00:45:24.700 --> 00:45:26.700]  你想search啲嘢
[00:45:26.700 --> 00:45:27.700]  死呀
[00:45:27.700 --> 00:45:29.700]  哎呀嗰段經文講咩㗎
[00:45:29.700 --> 00:45:31.700]  點解而家記唔起呀
[00:45:31.700 --> 00:45:33.700]  梗係記唔起囉
[00:45:33.700 --> 00:45:35.700]  你都冇背
[00:45:35.700 --> 00:45:37.700]  你裏頭空㗎
[00:45:37.700 --> 00:45:40.700]  咁點做基督徒呀
[00:45:40.700 --> 00:45:44.700]  魔鬼咪最容易砌低你囉
[00:45:44.700 --> 00:45:46.700]  讀聖經
[00:45:46.700 --> 00:45:48.700]  背聖經
[00:45:48.700 --> 00:45:51.700]  基督徒必須勤力讀經
[00:45:51.700 --> 00:45:53.700]  每日讀經
[00:45:53.700 --> 00:45:55.700]  日日都要讀
[00:45:55.700 --> 00:45:57.700]  千祈唔好疏難
[00:45:57.700 --> 00:45:59.700]  我知道現代人好忙
[00:45:59.700 --> 00:46:01.700]  好多統計都話
[00:46:01.700 --> 00:46:04.700]  一個禮拜有七日
[00:46:04.700 --> 00:46:06.700]  如果你能夠讀四到五日
[00:46:06.700 --> 00:46:08.700]  已經好叻㗎啦
[00:46:08.700 --> 00:46:10.700]  我唔知一個禮拜七日
[00:46:10.700 --> 00:46:12.700]  你有幾多日讀經呀
[00:46:12.700 --> 00:46:15.700]  我費事叫你舉手好醜㗎
[00:46:15.700 --> 00:46:17.700]  讀一次呀
[00:46:17.700 --> 00:46:19.700]  兩次呀
[00:46:19.700 --> 00:46:21.700]  少唔少啲呀
[00:46:21.700 --> 00:46:23.700]  七日咁長
[00:46:23.700 --> 00:46:26.700]  一日起碼抽五分鐘讀啦
[00:46:26.700 --> 00:46:28.700]  抽十分鐘讀
[00:46:28.700 --> 00:46:30.700]  冇呀
[00:46:30.700 --> 00:46:32.700]  一日十分鐘都冇
[00:46:32.700 --> 00:46:34.700]  點解你睇手機又可以睇咁耐
[00:46:34.700 --> 00:46:36.700]  check email又可以check咁耐
[00:46:36.700 --> 00:46:38.700]  睇嗰啲youtube
[00:46:38.700 --> 00:46:40.700]  乜八卦嘢呀
[00:46:40.700 --> 00:46:42.700]  最近香港有個好出名
[00:46:42.700 --> 00:46:44.700]  咩可白呀嘛
[00:46:44.700 --> 00:46:46.700]  何師奶何馬呀嘛
[00:46:46.700 --> 00:46:48.700]  點解你扒嗰啲嘢就得
[00:46:48.700 --> 00:46:50.700]  因為嗰啲興趣呀嘛
[00:46:50.700 --> 00:46:52.700]  咁咪成日睇囉
[00:46:52.700 --> 00:46:54.700]  有咩相
[00:46:54.700 --> 00:46:56.700]  咩頭條呀
[00:46:56.700 --> 00:46:58.700]  唉 我都唔記得
[00:46:58.700 --> 00:47:00.700]  香港啲電視節目啦
[00:47:00.700 --> 00:47:04.700]  啲八卦嘢
[00:47:04.700 --> 00:47:06.700]  你又咁有心機睇
[00:47:06.700 --> 00:47:08.700]  咁重要嘅神嘅話
[00:47:08.700 --> 00:47:10.700]  你唔去讀
[00:47:10.700 --> 00:47:12.700]  搞乜嘢呀
[00:47:12.700 --> 00:47:14.700]  調轉曬啲優先
[00:47:14.700 --> 00:47:16.700]  次序
[00:47:16.700 --> 00:47:18.700]  愛主
[00:47:18.700 --> 00:47:20.700]  讀經係不
[00:47:20.700 --> 00:47:22.700]  易發悶呀
[00:47:22.700 --> 00:47:24.700]  冇第二條路
[00:47:24.700 --> 00:47:26.700]  讀聖經
[00:47:26.700 --> 00:47:28.700]  最後要祈禱
[00:47:28.700 --> 00:47:30.700]  聖經話畀我哋聽要隨時
[00:47:30.700 --> 00:47:32.700]  多方禱告
[00:47:32.700 --> 00:47:34.700]  祈求
[00:47:34.700 --> 00:47:36.700]  prayer all prayers
[00:47:36.700 --> 00:47:38.700]  請讀經
[00:47:38.700 --> 00:47:40.700]  這些人
[00:47:40.700 --> 00:47:42.700]  同著幾個婦人
[00:47:42.700 --> 00:47:44.700]  和耶穌的母親瑪利亞
[00:47:44.700 --> 00:47:46.700]  並耶穌的弟兄
[00:47:46.700 --> 00:47:48.700]  都同心合意地
[00:47:48.700 --> 00:47:50.700]  行徹禱告
[00:47:50.700 --> 00:47:52.700]  只能轉一章十四節
[00:47:52.700 --> 00:47:54.700]  唔好意思呀
[00:47:54.700 --> 00:47:56.700]  原來呢度冇印出嚟
[00:47:56.700 --> 00:47:58.700]  或者大家可以睇返聖經
[00:47:58.700 --> 00:48:00.700]  就係第十八節
[00:48:00.700 --> 00:48:02.700]  開始
[00:48:02.700 --> 00:48:04.700]  靠著聖靈
[00:48:04.700 --> 00:48:06.700]  隨時多方禱告
[00:48:06.700 --> 00:48:08.700]  祈求
[00:48:08.700 --> 00:48:10.700]  並要在此警醒
[00:48:10.700 --> 00:48:12.700]  不倦
[00:48:12.700 --> 00:48:14.700]  為眾聖徒祈求
[00:48:14.700 --> 00:48:16.700]  也為我祈求
[00:48:16.700 --> 00:48:18.700]  使我得著口才
[00:48:18.700 --> 00:48:20.700]  能以放膽
[00:48:20.700 --> 00:48:22.700]  以口講明
[00:48:22.700 --> 00:48:24.700]  福音的obey
[00:48:24.700 --> 00:48:26.700]  隨時
[00:48:26.700 --> 00:48:28.700]  多方
[00:48:28.700 --> 00:48:30.700]  禱告
[00:48:30.700 --> 00:48:32.700]  祈求
[00:48:32.700 --> 00:48:34.700]  呢度保祿係用咗四個
[00:48:34.700 --> 00:48:36.700]  all
[00:48:36.700 --> 00:48:38.700]  all
[00:48:38.700 --> 00:48:40.700]  呢個字英文聖經
[00:48:40.700 --> 00:48:42.700]  出現咗四節
[00:48:42.700 --> 00:48:44.700]  任何景況
[00:48:44.700 --> 00:48:46.700]  all condition
[00:48:46.700 --> 00:48:48.700]  任何地方
[00:48:48.700 --> 00:48:50.700]  everywhere
[00:48:50.700 --> 00:48:52.700]  all the places
[00:48:52.700 --> 00:48:54.700]  得時
[00:48:54.700 --> 00:48:56.700]  不得時
[00:48:56.700 --> 00:48:58.700]  every situation
[00:48:58.700 --> 00:49:00.700]  想祈禱又得
[00:49:00.700 --> 00:49:02.700]  唔想祈禱都要祈禱
[00:49:02.700 --> 00:49:04.700]  然後任何事情
[00:49:04.700 --> 00:49:06.700]  every item
[00:49:06.700 --> 00:49:08.700]  all items
[00:49:08.700 --> 00:49:10.700]  四個
[00:49:10.700 --> 00:49:12.700]  all
[00:49:12.700 --> 00:49:14.700]  全部時間
[00:49:14.700 --> 00:49:16.700]  全部嘅事
[00:49:16.700 --> 00:49:18.700]  各樣嘅方法
[00:49:18.700 --> 00:49:20.700]  有禱告有祈求有交託
[00:49:20.700 --> 00:49:22.700]  你知唔知禱告
[00:49:22.700 --> 00:49:24.700]  可以分好多種
[00:49:24.700 --> 00:49:26.700]  有讚美嘅禱告
[00:49:26.700 --> 00:49:28.700]  有代求嘅禱告
[00:49:28.700 --> 00:49:30.700]  有奉主嘅命宣告嘅禱告
[00:49:30.700 --> 00:49:32.700]  有醫治嘅禱告
[00:49:32.700 --> 00:49:34.700]  有辨識嘅禱告
[00:49:34.700 --> 00:49:36.700]  有有能力嘅禱告
[00:49:36.700 --> 00:49:38.700]  各方
[00:49:38.700 --> 00:49:40.700]  多方禱告
[00:49:40.700 --> 00:49:42.700]  祈求
[00:49:42.700 --> 00:49:44.700]  all kinds of prayer
[00:49:44.700 --> 00:49:46.700]  all the prayers
[00:49:46.700 --> 00:49:48.700]  God hear
[00:49:48.700 --> 00:49:50.700]  all our prayers
[00:49:50.700 --> 00:49:54.700]  你去緊廁所都可以祈禱
[00:49:54.700 --> 00:49:58.700]  無論咩環境
[00:49:58.700 --> 00:50:00.700]  無論咩景況
[00:50:00.700 --> 00:50:02.700]  幾時都得
[00:50:02.700 --> 00:50:04.700]  有時我哋會臨時話
[00:50:04.700 --> 00:50:06.700]  主耶穌救我
[00:50:06.700 --> 00:50:08.700]  叫救命嘅祈禱
[00:50:08.700 --> 00:50:10.700]  聖靈
[00:50:10.700 --> 00:50:12.700]  幫助我
[00:50:12.700 --> 00:50:14.700]  隨時呼救
[00:50:14.700 --> 00:50:16.700]  所以求神
[00:50:16.700 --> 00:50:18.700]  幫助我哋
[00:50:18.700 --> 00:50:20.700]  讓我哋日日
[00:50:20.700 --> 00:50:22.700]  都要著上
[00:50:22.700 --> 00:50:24.700]  全副嘅
[00:50:24.700 --> 00:50:26.700]  軍裝
[00:50:26.700 --> 00:50:28.700]  成為我哋一個裝備
[00:50:28.700 --> 00:50:30.700]  蒙神嘅祝福使用
