
[00:00:00.000 --> 00:00:05.940]  這個神蹟其實是剛剛以利沙成爲以利亞的接班人
[00:33:06.660 --> 00:33:08.900]  他們確有獻人爲祭
[00:33:08.900 --> 00:33:11.580]  甚至乎獻自己的小孩爲祭
[00:33:11.580 --> 00:33:12.940]  如果是這樣的話
[00:33:12.940 --> 00:33:16.540]  約書雅所說的就變相成爲一種預告
[00:33:16.540 --> 00:33:18.700]  就不是完全一個奏座了
[00:33:18.700 --> 00:33:19.420]  但是
[00:33:19.420 --> 00:33:21.260]  確實有很多人都認爲
[00:33:21.260 --> 00:33:23.620]  相信這裏出現的水源問題
[00:33:23.620 --> 00:33:26.300]  就是當年奏座的一種附屬品
[00:33:26.300 --> 00:33:27.860]  不過其實經文
[00:33:27.860 --> 00:33:34.180]  沒有將這件事和耶利哥曾經受約書雅的奏座拉上關係
[00:33:34.180 --> 00:33:35.180]  而且
[00:33:35.180 --> 00:33:38.740]  當這些居民和以利沙說話的時候
[00:33:38.740 --> 00:33:41.860]  他們都沒有提到這個古咒
[00:33:41.860 --> 00:33:45.380]  甚至乎連以利沙都沒有奉神的口諭
[00:33:45.380 --> 00:33:48.220]  在說話裏面提到任何一隻字仔
[00:33:48.220 --> 00:33:51.700]  與當年約書雅時代的奏座有關
[00:33:51.700 --> 00:33:52.460]  他沒有說
[00:33:52.460 --> 00:33:53.780]  「等我來破咒」
[00:33:53.780 --> 00:33:54.460]  有沒有這樣說?
[00:33:54.460 --> 00:33:55.260]  沒有
[00:33:55.260 --> 00:33:58.580]  因爲《獵王紀》上第十六章這裏
[00:33:58.580 --> 00:33:59.420]  你有沒有看到
[00:33:59.420 --> 00:34:02.020]  很清楚提到當年的奏座
[00:34:02.020 --> 00:34:05.620]  如果這件事真的果真與奏座有關
[00:34:05.620 --> 00:34:09.260]  爲何以利沙在這段經文裏面不提這件事呢?
[00:34:09.260 --> 00:34:10.140]  不過
[00:34:10.140 --> 00:34:11.100]  有可能
[00:34:11.100 --> 00:34:13.100]  有可能我們知道一件很重要的事情
[00:34:13.100 --> 00:34:14.700]  當地的居民來說
[00:34:14.700 --> 00:34:17.220]  特別是對於那些不信耶路亞神的人來說
[00:34:17.220 --> 00:34:20.780]  你拜慣了其他的當地偶像的人
[00:34:20.780 --> 00:34:25.860]  他們可能認爲水的問題確實是某種程度的奏座
[00:34:25.860 --> 00:34:29.060]  特別是針對嬰兒、婦女、孕婦、家庭
[00:34:29.060 --> 00:34:30.700]  我再說一次
[00:34:30.700 --> 00:34:32.180]  不是經文本身
[00:34:32.180 --> 00:34:36.700]  不是約書雅時代的情節引發出來的問題
[00:34:36.700 --> 00:34:38.460]  引發出來的水的奏座
[00:34:38.460 --> 00:34:42.780]  而是當地一種民間宗教的信念
[00:34:42.780 --> 00:34:49.300]  他們認爲這種是對付他們特別某些人的奏座
[00:34:49.300 --> 00:34:51.620]  但以利沙就利用了這個機會
[00:34:51.620 --> 00:34:53.900]  將耶和華神而來的祝福
[00:34:53.900 --> 00:34:56.300]  藉着水治好的這件事
[00:34:56.300 --> 00:34:59.180]  送給住在耶利哥的人
[00:34:59.180 --> 00:35:02.340]  所以這裏要凸顯出的不是奏座
[00:35:02.340 --> 00:35:03.940]  而是祝福
[00:35:03.940 --> 00:35:04.780]  其實
[00:35:04.780 --> 00:35:06.580]  這個神蹟和下一個神蹟
[00:35:06.580 --> 00:35:09.620]  就是下個星期我們要讀的童子被奏座的故事
[00:35:09.620 --> 00:35:13.020]  聖經的作者好像有意將五經的記載
[00:35:13.020 --> 00:35:15.940]  有關奏座和祝福放在我們面前
[00:35:15.940 --> 00:35:17.660]  藉着一些相同的字眼
[00:35:17.660 --> 00:35:19.900]  來講到奏座和祝福
[00:35:19.900 --> 00:35:21.140]  而在這個故事裏面
[00:35:21.140 --> 00:35:24.020]  所重點講的就是祝福
[00:35:24.020 --> 00:35:25.540]  而並不是奏座
[00:35:25.540 --> 00:35:26.620]  兄弟姐妹
[00:35:26.620 --> 00:35:27.540]  在這個世界上
[00:35:27.540 --> 00:35:28.860]  很多人活在這個世界
[00:35:28.860 --> 00:35:31.780]  覺得自己好像被奏座一樣
[00:35:31.780 --> 00:35:34.700]  他們的人生好像是奏座的人生
[00:35:34.700 --> 00:35:36.660]  爲什麼我這麼黑呢?
[00:35:36.660 --> 00:35:37.620]  這麼多問題
[00:35:37.620 --> 00:35:39.260]  一個接一個呢?
[00:35:39.260 --> 00:35:40.460]  很多人在這個世界上
[00:35:40.460 --> 00:35:42.500]  特別是這個時代
[00:35:42.500 --> 00:35:44.100]  在這個時間
[00:35:44.100 --> 00:35:45.940]  在這個環境裏面
[00:35:45.940 --> 00:35:47.780]  所以我們必須要給人知道
[00:35:47.780 --> 00:35:50.060]  希望我們要藉着神
[00:35:50.060 --> 00:35:54.180]  讓他們相信真神
[00:35:54.180 --> 00:35:57.260]  給他們經歷從神而來的祝福
[00:35:57.260 --> 00:35:58.180]  你跟他們說
[00:35:58.180 --> 00:35:59.900]  我們爲你禱告
[00:35:59.900 --> 00:36:00.700]  跟他們說
[00:36:00.700 --> 00:36:01.820]  耶穌祝福你
[00:36:01.820 --> 00:36:02.820]  耶穌愛你
[00:36:02.820 --> 00:36:05.300]  你的人生不是停在這個位置的
[00:36:05.300 --> 00:36:08.620]  以利沙向這羣居民宣告
[00:36:08.620 --> 00:36:13.260]  耶和華如此說
[00:36:13.260 --> 00:36:17.420]  先知以利沙向他宣告 耶和華如此說
[00:36:17.420 --> 00:36:19.100]  我自好者遂
[00:36:19.100 --> 00:36:20.900]  你有沒有留意這裏是用第一身
[00:36:20.900 --> 00:36:22.340]  他不是用第三身
[00:36:22.340 --> 00:36:24.860]  我和他有什麼不同?
[00:36:24.860 --> 00:36:25.700]  他可以說
[00:36:25.700 --> 00:36:27.660]  耶和華他這樣說的
[00:36:27.660 --> 00:36:29.580]  耶和華如此說
[00:36:29.580 --> 00:36:31.020]  他自好了者遂
[00:36:31.020 --> 00:36:32.500]  可以嗎?
[00:36:32.500 --> 00:36:33.620]  他可以用他
[00:36:33.620 --> 00:36:35.140]  但是他用了第一身
[00:36:35.140 --> 00:36:36.700]  這個就讓我們看到
[00:36:36.700 --> 00:36:39.420]  第一身和第三身有什麼分別
[00:36:39.420 --> 00:36:40.820]  哪一個是更直接
[00:36:40.820 --> 00:36:42.340]  哪一個是更體貼
[00:36:42.340 --> 00:36:48.380]  耶和華神他親自祝福一個曾經在N時代被咒誅的地方
[00:36:48.380 --> 00:36:50.780]  耶和華神他親自來醫治
[00:36:50.780 --> 00:36:58.620]  來祝福這個現在在人民心裏一直都覺得是被咒誅的事情
[00:36:58.620 --> 00:37:00.060]  就是感受
[00:37:00.060 --> 00:37:02.220]  但是我們知道
[00:37:02.220 --> 00:37:05.260]  耶和華神透過以利沙
[00:37:05.260 --> 00:37:09.020]  以至到來醫治和祝福這羣朋友
[00:37:09.020 --> 00:37:11.420]  但是今天也藉助你和我
[00:37:11.420 --> 00:37:15.460]  我們要去令到就坐的生命變爲祝福
[00:37:15.460 --> 00:37:17.300]  我們要代表神去宣告
[00:37:17.300 --> 00:37:18.300]  神是愛的
[00:37:18.300 --> 00:37:19.420]  神是愛他們的
[00:37:19.420 --> 00:37:20.420]  神是醫治他們
[00:37:20.420 --> 00:37:21.700]  神是祝福他們的
[00:37:21.700 --> 00:37:27.020]  祝福、醫治、神的愛、神的能力要淋在他們身上
[00:37:27.020 --> 00:37:29.020]  還有第三樣東西
[00:37:29.020 --> 00:37:34.220]  我們侍奉人必須要期待達到更長遠的果效
[00:37:34.220 --> 00:37:36.380]  留意21節和22節這裏
[00:37:36.380 --> 00:37:39.540]  「醫治」這個字出現過兩次
[00:37:39.540 --> 00:37:43.100]  21節和另外22節出現過
[00:37:43.100 --> 00:37:45.620]  21節是用完成式的
[00:37:45.620 --> 00:37:49.540]  21節的完成式換句話說是動作已經完成了
[00:37:49.540 --> 00:37:50.580]  所以以利沙宣告
[00:37:50.580 --> 00:37:51.700]  耶和華如此說
[00:37:51.700 --> 00:37:54.540]  「我治好了這水」
[00:37:54.540 --> 00:37:55.220]  沒錯
[00:37:55.220 --> 00:37:58.700]  而不是神祕的祕方令到水痊癒
[00:37:58.700 --> 00:37:59.820]  令到水醫好
[00:37:59.820 --> 00:38:01.380]  正如異章21節所說
[00:38:01.380 --> 00:38:03.140]  是耶和華如此說
[00:38:03.140 --> 00:38:04.980]  是主耶和華的能力
[00:38:04.980 --> 00:38:05.940]  但不要忘記
[00:38:05.940 --> 00:38:09.940]  是透過以利沙經過出現的耶利哥
[00:38:09.940 --> 00:38:12.220]  神的能力就藉着以利沙
[00:38:12.220 --> 00:38:15.620]  同樣神也可以利用你和我
[00:38:15.620 --> 00:38:17.180]  剛剛去到那個地方
[00:38:17.180 --> 00:38:18.180]  剛剛經過
[00:38:18.180 --> 00:38:21.900]  原來在那裏神就要用你去完成一件工作
[00:38:21.900 --> 00:38:23.940]  而那樣東西是有果效的
[00:38:23.940 --> 00:38:29.700]  而這個果效甚至可以延續到很長的時間
[00:38:29.700 --> 00:38:33.380]  令到整個地圖都長遠被祝福
[00:38:33.380 --> 00:38:35.980]  所以地圖一直到現代都如此茂盛
[00:38:35.980 --> 00:38:37.620]  如果你有機會去耶利哥
[00:38:37.620 --> 00:38:38.860]  四周都是樹蜜
[00:38:38.860 --> 00:38:40.220]  都是濃密的
[00:38:40.220 --> 00:38:42.220]  非常濃密的
[00:38:42.220 --> 00:38:44.020]  據聞耶利哥的水泉
[00:38:44.020 --> 00:38:47.380]  每分鐘可以湧出一千加侖的清水
[00:38:47.380 --> 00:38:48.740]  所以你見不見到
[00:38:48.740 --> 00:38:50.860]  耶利哥今天也是被祝福
[00:38:50.860 --> 00:38:54.260]  原因就是以利沙當年這個神蹟
[00:38:54.260 --> 00:38:54.860]  弟兄姐妹們
[00:38:54.860 --> 00:38:57.900]  我們的侍奉必須要尋求果效
[00:38:57.900 --> 00:39:01.180]  不是做了就算了
[00:39:01.180 --> 00:39:04.060]  你知不知道我們教會最經典的日子
[00:39:04.060 --> 00:39:05.740]  就是初初成立的沒多久
[00:39:05.740 --> 00:39:07.460]  我們有和風之夜
[00:39:07.460 --> 00:39:08.460]  大家還記不記得
[00:39:08.460 --> 00:39:10.740]  那次是一件很創新的事情
[00:39:10.740 --> 00:39:12.540]  我們特意去酒店
[00:39:12.540 --> 00:39:18.380]  而且做一個日本的概念的迎新晚會
[00:39:18.380 --> 00:39:21.180]  當時突然間很多人來
[00:39:21.180 --> 00:39:24.020]  我們也做過耶穌廚房
[00:39:24.020 --> 00:39:25.500]  也挺震撼的
[00:39:25.500 --> 00:39:27.020]  我們見到果效
[00:39:27.020 --> 00:39:27.820]  沒錯
[00:39:27.820 --> 00:39:29.540]  果效是很重要的
[00:39:29.540 --> 00:39:31.300]  你不要跟我說沒有果效
[00:39:31.300 --> 00:39:32.780]  你做如果沒有果效
[00:39:32.780 --> 00:39:33.540]  做來幹什麼呢
[00:39:33.540 --> 00:39:35.220]  對不對
[00:39:35.220 --> 00:39:37.620]  你要知道
[00:39:37.620 --> 00:39:39.380]  果效實在是重要的
[00:39:39.380 --> 00:39:42.420]  我初初去一間教會侍奉的時候
[00:39:42.420 --> 00:39:44.540]  我記得第一次去他們的團契
[00:39:44.540 --> 00:39:46.660]  只有八個人
[00:39:46.660 --> 00:39:48.700]  我見到他們的人大的時候
[00:39:48.700 --> 00:39:50.700]  我覺得大到這樣大
[00:39:50.700 --> 00:39:52.420]  真的悶死人
[00:39:52.420 --> 00:39:53.620]  不行
[00:39:53.620 --> 00:39:56.420]  只會人數繼續插水
[00:39:56.420 --> 00:39:58.020]  所以我們就尋求出路
[00:39:58.020 --> 00:40:01.660]  如何使一間教會復興起來
[00:40:01.660 --> 00:40:03.780]  結果我們一羣弟兄姐妹
[00:40:03.780 --> 00:40:07.100]  就夾手夾腳努力來建立教會的團契
[00:40:07.100 --> 00:40:08.700]  在短短一兩年之內
[00:40:08.700 --> 00:40:11.300]  我們團契的人數已經飆升到60人
[00:40:11.300 --> 00:40:14.020]  甚至其他教會都來看我們
[00:40:14.020 --> 00:40:16.660]  果效是很重要的
[00:40:16.660 --> 00:40:17.420]  沒錯
[00:40:17.420 --> 00:40:18.620]  我們也失敗過無數次
[00:40:18.620 --> 00:40:20.340]  正是因爲我們失敗過無數次
[00:40:20.340 --> 00:40:22.420]  所以我們必須在侍奉的時候
[00:40:22.420 --> 00:40:25.340]  尋求更好的果效
[00:40:25.340 --> 00:40:26.820]  這個纔是最重要
[00:40:26.820 --> 00:40:29.700]  我們侍奉的時候必須要學習的態度
[00:40:29.700 --> 00:40:32.660]  你有沒有留意公司的業績報告
[00:40:32.660 --> 00:40:34.300]  如果他寫出
[00:40:34.300 --> 00:40:35.460]  比預期差
[00:40:35.460 --> 00:40:36.940]  你第二天看看他的股市
[00:40:36.940 --> 00:40:38.500]  馬上崩潰
[00:40:38.500 --> 00:40:41.220]  如果他說跟預期差不多
[00:40:41.220 --> 00:40:43.220]  已經不是太好了
[00:40:43.220 --> 00:40:44.580]  所以你見不見到
[00:40:44.580 --> 00:40:46.980]  如果業績不好
[00:40:46.980 --> 00:40:48.220]  他的果效不好
[00:40:48.220 --> 00:40:50.980]  就會有相應的問題誕生
[00:40:50.980 --> 00:40:53.060]  以利沙的侍奉是有果效
[00:40:53.060 --> 00:40:55.500]  而且帶來長遠的果效
[00:40:55.500 --> 00:40:56.580]  弟兄姐妹
[00:40:56.580 --> 00:40:58.300]  我不是賣花賺花銷
[00:40:58.300 --> 00:41:00.340]  在結束的時候我不是說花賺花銷
[00:41:00.340 --> 00:41:02.980]  我們的敬拜隊肯定不是唱得最好的
[00:41:02.980 --> 00:41:04.140]  我自己坦白說
[00:41:04.140 --> 00:41:05.300]  不要介意
[00:41:05.300 --> 00:41:07.460]  我們的敬拜隊肯定不是唱得最好
[00:41:07.460 --> 00:41:08.460]  但是你有沒有留意
[00:41:08.460 --> 00:41:11.020]  我們的敬拜隊是用心去帶的
[00:41:11.020 --> 00:41:12.980]  是用心出來預備的
[00:41:12.980 --> 00:41:15.460]  這個就是和其他不同
[00:41:15.460 --> 00:41:16.300]  可以這麼說
[00:41:16.300 --> 00:41:17.420]  我自己在這段時間
[00:41:17.420 --> 00:41:18.420]  疫情的這段時間
[00:41:18.420 --> 00:41:21.220]  封城或者封城這段時間
[00:41:21.220 --> 00:41:22.260]  我們都回不了教會
[00:41:22.260 --> 00:41:23.420]  我們都在網上崇拜
[00:41:23.420 --> 00:41:26.500]  我參觀過無數這麼多教會的崇拜
[00:41:26.500 --> 00:41:27.460]  我真的進去
[00:41:27.460 --> 00:41:29.580]  大大瓦瓦都過百間以上
[00:41:29.580 --> 00:41:31.420]  我看他們如何敬拜
[00:41:31.420 --> 00:41:33.460]  我真的看到他們敬拜
[00:41:33.460 --> 00:41:37.740]  有些真的完全不用心去想
[00:41:37.740 --> 00:41:39.700]  也不去準備
[00:41:39.700 --> 00:41:42.060]  也不想過自己帶出來什麼效果
[00:41:42.060 --> 00:41:43.140]  今個禮拜太不好了
[00:41:43.140 --> 00:41:44.660]  下個禮拜再做
[00:41:44.660 --> 00:41:45.780]  但是完全不想
[00:41:45.780 --> 00:41:46.820]  下個禮拜又是這樣
[00:41:46.820 --> 00:41:48.100]  再下個禮拜又是這樣
[00:41:48.100 --> 00:41:50.740]  再下個禮拜還差過上個禮拜
[00:41:50.740 --> 00:41:51.500]  我告訴你
[00:41:51.500 --> 00:41:53.020]  我們的敬拜隊不是最好
[00:41:53.020 --> 00:41:54.060]  肯定不是
[00:41:54.060 --> 00:41:58.180]  但是他們是真的拿心出來的
[00:41:58.180 --> 00:41:59.580]  你見到的
[00:41:59.580 --> 00:42:01.660]  是用心來帶的
[00:42:01.660 --> 00:42:02.580]  所以弟兄姊妹
[00:42:02.580 --> 00:42:04.260]  我們必須要知道
[00:42:04.260 --> 00:42:05.460]  當你用心的時候
[00:42:05.460 --> 00:42:06.540]  你自然有果效
[00:42:06.540 --> 00:42:08.460]  你自己上去看看我們的Facebook
[00:42:08.460 --> 00:42:10.500]  我們的Facebook越來越多人點進去
[00:42:10.500 --> 00:42:11.700]  特別是我們帶敬拜的
[00:42:11.700 --> 00:42:13.220]  我們港獨都未必夠敬拜的
[00:42:13.220 --> 00:42:14.580]  多人點進去看
[00:42:14.580 --> 00:42:15.900]  如果是有果效的
[00:42:15.900 --> 00:42:19.500]  你一定會做到更好出色的果效
[00:42:19.500 --> 00:42:20.740]  如果是沒有果效的
[00:42:20.740 --> 00:42:23.980]  就會插水式更差
[00:42:23.980 --> 00:42:26.900]  就好像你嘗試一種藥
[00:42:26.900 --> 00:42:28.060]  如果這種藥不成功
[00:42:28.060 --> 00:42:29.140]  你會不會繼續喫?
[00:42:29.140 --> 00:42:30.140]  如果你想減肥
[00:42:30.140 --> 00:42:31.340]  這個方式不成功
[00:42:31.340 --> 00:42:32.540]  你會不會繼續下去?
[00:42:32.540 --> 00:42:33.140]  不要緊
[00:42:33.140 --> 00:42:33.740]  沒有辦法
[00:42:33.740 --> 00:42:34.660]  我們繼續做
[00:42:34.660 --> 00:42:35.820]  但是你明知道不行
[00:42:35.820 --> 00:42:36.860]  你還繼續下去?
[00:42:36.860 --> 00:42:38.860]  所以我們必須要去改變
[00:42:38.860 --> 00:42:42.740]  找一個更好的果效的方式
[00:42:42.740 --> 00:42:45.740]  最後想和大家分享一個
[00:42:45.740 --> 00:42:49.300]  分享就是上個禮拜Ben講完道之後
[00:42:49.300 --> 00:42:52.620]  有位姐妹突然間在教會發了短信給我
[00:42:52.620 --> 00:42:54.820]  你可不可以多謝Ben弟兄?
[00:42:54.820 --> 00:42:57.900]  她說她的講道令她很有感動
[00:42:57.900 --> 00:42:58.740]  很有感動
[00:42:58.740 --> 00:42:59.380]  弟兄姊妹
[00:42:59.380 --> 00:43:00.620]  這個就是果效
[00:43:00.620 --> 00:43:01.900]  我爲Ben獻上感謝
[00:43:01.900 --> 00:43:02.820]  因爲我們見到
[00:43:02.820 --> 00:43:05.100]  神就利用了不同的弟兄姊妹
[00:43:05.100 --> 00:43:06.700]  在他們的恩賜上面
[00:43:06.700 --> 00:43:08.660]  來去成就神的工作
[00:43:08.660 --> 00:43:11.820]  其實我都不是第一次聽到有人贊Ben講道講得好
[00:43:11.820 --> 00:43:14.100]  也有不少弟兄姊妹在另一間教會里面說
[00:43:14.100 --> 00:43:15.220]  這個是誰來的?
[00:43:15.220 --> 00:43:16.020]  我不認識他
[00:43:16.020 --> 00:43:17.500]  這個人講道不錯
[00:43:17.500 --> 00:43:18.220]  挺好的
[00:43:18.220 --> 00:43:18.860]  弟兄姊妹
[00:43:18.860 --> 00:43:20.460]  這個就是果效
[00:43:20.460 --> 00:43:22.580]  這個就是果效
[00:43:22.580 --> 00:43:26.620]  這個就是我們要學習的果效
[00:43:26.620 --> 00:43:27.140]  弟兄姊妹
[00:43:27.140 --> 00:43:28.540]  今天我們侍奉神
[00:43:28.540 --> 00:43:31.500]  一定必須要有一個主動幫助人的熱情
[00:43:31.500 --> 00:43:32.180]  第二樣東西
[00:43:32.180 --> 00:43:34.940]  我們必須要將就座的生命變爲祝福的生命
[00:43:34.940 --> 00:43:35.540]  第三樣東西
[00:43:35.540 --> 00:43:39.340]  你要期待和達到更長遠的果效
